cd118,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income,WGTP
2501,0,0,0,1,1,0,0,0,0,0,72361,0,0,0,0,0,0,269
2501,0,0,0,1,1,0,0,0,0,0,80656,0,0,0,0,0,0,284
2501,0,0,0,1,1,0,0,0,0,0,97344,0,0,97344,97344,0,0,312
2501,0,0,0,1,1,0,0,56,0,0,0,0,0,0,56,0,0,1
2501,0,0,0,1,1,0,0,1369,0,0,0,0,0,0,0,0,0,37
2501,0,0,0,1,1,0,0,7396,0,0,0,0,0,7396,7396,0,0,86
2501,0,0,0,1,1,0,0,21025,0,0,21025,21025,0,0,21025,21025,0,145
2501,0,0,0,1,1,2025,0,0,0,0,0,2025,0,0,2025,0,0,45
2501,0,0,0,1,1,15625,0,15625,0,0,15625,0,0,0,0,0,42735,125
2501,0,0,1,1,0,0,0,0,0,0,125,0,125,125,125,0,9902,6
2501,0,1,1,1,1,0,0,0,0,0,576,0,0,0,576,0,25328,24
2501,1,1,0,1,1,0,0,0,0,0,27556,0,0,0,27556,0,427,166
2501,2,0,0,0,0,0,0,0,0,0,1990,1990,0,1990,0,0,313,31
2501,2,0,0,1,1,0,0,0,0,0,41209,0,0,0,0,0,417,203
2501,2,1,0,1,1,0,0,0,0,0,0,841,841,841,0,0,417,29
2501,3,0,0,0,0,0,0,0,0,0,27287,0,0,27287,0,0,521,115
2501,3,0,0,1,1,0,0,0,0,0,19445,0,0,0,0,0,521,76
2501,3,0,0,1,1,0,0,0,0,0,44944,0,0,0,44944,0,4002,212
2501,3,1,0,1,1,0,0,11449,0,0,0,0,0,0,0,0,625,107
2501,4,0,0,0,0,0,0,0,0,0,79,0,0,79,0,0,636,1
2501,4,0,0,0,0,0,0,0,0,0,2601,0,0,0,0,0,709,51
2501,4,0,0,1,1,0,0,143641,0,0,0,0,0,0,0,0,625,379
2501,5,0,0,0,0,0,0,0,0,0,91809,0,0,0,0,0,834,303
2501,5,0,0,0,1,0,0,0,0,0,1444,1444,0,0,0,0,46675,38
2501,5,0,0,1,1,0,0,0,0,0,124,124,0,124,124,124,1251,8
2501,5,0,0,1,1,0,0,0,0,0,4225,0,0,4225,0,0,886,65
2501,5,1,0,1,0,0,0,0,0,0,990,0,0,990,990,0,1042,17
2501,6,0,0,0,0,0,0,0,0,0,6084,0,0,0,0,0,24494,78
2501,6,0,0,0,0,0,0,0,0,0,30586,0,0,0,0,0,1042,98
2501,6,0,0,0,1,50176,0,0,0,0,0,50176,0,0,0,0,1042,224
2501,6,0,0,1,0,0,0,0,0,0,289,0,0,289,0,0,1355,17
2501,6,0,0,1,1,0,0,0,0,0,0,11025,0,0,11025,0,1251,105
2501,6,0,0,1,1,0,0,0,0,0,577,0,0,0,577,0,1459,2
2501,6,0,0,1,1,0,0,0,0,0,22500,0,0,0,0,0,959,150
2501,6,0,0,1,1,0,0,0,0,0,131044,131044,0,0,131044,131044,1251,362
2501,6,0,0,1,1,0,0,4112,0,0,4112,4112,0,0,0,4112,1042,45
2501,6,1,0,0,1,0,0,0,0,0,1691,0,0,0,1691,0,1042,29
2501,6,1,0,1,1,0,0,0,0,0,30,0,0,0,0,0,938,1
2501,7,0,0,0,0,0,0,0,0,0,2304,0,0,0,0,0,1042,48
2501,7,0,0,1,1,0,0,0,0,0,2601,2601,0,2601,2601,0,1147,51
2501,7,0,0,1,1,0,0,0,0,0,4487,0,0,0,0,0,1042,42
2501,7,0,0,1,1,0,0,0,0,0,9801,9801,0,0,9801,0,2241,99
2501,7,0,0,1,1,0,0,0,0,0,34632,0,0,34632,0,0,1147,130
2501,7,1,0,0,1,0,0,53,0,0,0,0,0,53,53,0,1178,4
2501,8,0,0,0,0,0,0,0,0,0,2556,2556,0,0,0,0,64832,32
2501,8,0,0,0,0,0,0,0,0,0,107584,0,0,107584,107584,0,1251,328
2501,8,0,0,1,0,0,0,0,0,0,3604,0,0,3604,0,0,1251,38
2501,8,0,0,1,1,0,0,0,0,0,0,2809,0,0,2809,0,1251,53
2501,9,0,0,0,1,0,0,0,0,0,8281,0,0,8281,0,0,1355,91
2501,9,0,0,1,1,0,0,0,0,0,0,1225,0,1225,0,1225,1876,35
2501,9,0,0,1,1,0,0,0,0,0,2916,0,0,0,2916,0,1459,54
2501,9,0,0,1,1,0,0,0,0,0,14400,0,0,14400,14400,0,1355,120
2501,9,1,0,1,1,0,0,0,0,0,5654,0,0,0,5654,0,1355,48
2501,10,0,0,0,0,0,0,0,0,0,0,3721,0,3721,3721,3721,1459,61
2501,10,0,0,0,0,0,0,0,0,0,160,0,0,160,160,0,1563,1
2501,10,0,0,0,0,0,0,0,0,0,405,0,0,405,0,0,1563,11
2501,10,0,0,0,0,0,0,0,0,0,28900,0,0,28900,0,0,1459,170
2501,10,0,0,0,1,0,0,0,0,0,8281,0,0,8281,8281,0,1459,91
2501,10,0,0,1,0,0,0,0,0,0,1523,0,0,1523,1523,0,1522,27
2501,10,0,0,1,0,0,0,0,0,0,3600,0,0,0,0,0,2606,60
2501,10,0,0,1,0,0,0,0,0,0,9216,0,0,9216,9216,0,1563,96
2501,10,0,0,1,0,0,0,0,0,0,31329,0,0,31329,31329,0,1480,177
2501,10,0,0,1,1,0,0,0,0,0,1014,0,0,1014,0,0,1459,18
2501,11,0,0,0,0,0,0,0,0,0,3481,0,0,0,3481,0,1772,59
2501,12,0,0,0,0,0,0,0,0,0,9025,0,9025,9025,9025,0,1668,95
2501,12,0,0,1,0,0,0,0,0,0,2916,0,0,2916,0,0,1772,54
2501,12,0,1,1,1,0,0,0,0,0,29929,0,0,29929,29929,0,1876,173
2501,12,1,0,1,1,0,31684,0,0,0,0,0,0,0,0,31684,4378,178
2501,13,0,0,1,0,0,0,0,0,0,324,0,324,324,0,0,3023,18
2501,13,0,0,1,1,0,0,0,0,0,1060,1060,0,0,0,0,61496,18
2501,13,0,0,1,1,0,0,0,0,0,2660,0,0,0,0,0,2085,36
2501,13,0,0,1,1,0,0,0,0,0,3593,0,0,3593,0,0,1876,42
