county,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income,WGTP
25001,61,1,0,1,0,0,0,0,0,0,30951,0,0,0,30951,0,61288,151
25001,64,0,0,0,0,0,0,754,0,0,754,0,754,754,754,0,88127,24
25001,65,0,0,1,0,0,0,0,0,0,16793,0,0,16793,16793,0,9381,111
25001,67,0,0,0,0,0,0,0,0,0,2209,0,0,2209,0,0,9485,47
25001,69,0,1,1,0,0,0,0,0,0,16900,0,0,16900,16900,0,46383,130
25001,70,0,0,1,0,0,8281,0,0,0,0,0,0,8281,0,0,10006,91
25001,70,0,0,1,1,0,0,0,0,0,19809,0,0,0,0,0,39608,121
25001,72,0,0,0,1,0,0,0,0,0,12833,0,0,12833,12833,0,10423,97
25001,72,0,0,1,0,0,0,0,0,0,2704,0,0,2704,2704,0,10215,52
25001,72,0,0,1,0,0,0,0,0,0,7396,0,0,7396,7396,0,10215,86
25001,73,0,0,1,1,0,0,0,0,0,65844,0,0,65844,0,65844,26683,220
25001,76,0,1,1,0,0,0,0,0,0,6508,0,0,0,6508,0,11257,69
25001,76,0,1,1,1,0,0,0,0,0,3600,0,0,0,3600,0,11987,60
25001,76,1,1,1,1,0,0,0,0,0,2916,0,0,0,0,0,11361,54
25001,77,0,0,1,0,0,0,0,0,0,4832,0,4832,4832,0,0,15114,60
25001,80,0,0,1,0,0,0,0,0,0,5184,0,0,5184,0,0,11465,72
25001,80,0,1,1,1,0,0,0,0,0,0,15485,0,0,15485,15485,15635,107
25001,81,0,0,1,1,115600,0,115600,0,0,0,0,0,0,0,115600,23973,340
25001,82,0,0,1,1,0,0,0,0,0,2923,0,0,2923,2923,0,11465,46
25001,84,0,1,1,0,0,0,0,0,0,3249,0,0,3249,3249,0,11465,57
25001,86,0,1,1,1,0,0,0,0,0,9910,0,0,9910,9910,0,12091,85
25001,87,0,0,0,1,0,0,0,0,0,8591,0,0,0,0,0,16781,80
25001,88,1,0,1,1,0,0,0,0,0,15915,0,0,0,15915,0,13759,108
25001,91,0,0,0,0,0,0,0,0,0,2741,0,0,2741,0,0,12508,45
25001,91,0,0,0,0,0,0,0,0,0,123202,0,0,123202,0,0,15843,301
25001,91,0,0,1,0,0,0,0,0,0,3025,0,0,3025,0,0,12508,55
25001,92,0,0,0,0,0,0,0,0,0,4367,0,0,4367,0,0,12716,57
25001,93,0,0,0,0,0,0,0,0,0,29755,0,0,29755,29755,0,12820,148
25001,94,0,0,1,1,0,0,0,0,0,13456,0,0,13456,0,0,12925,116
25001,95,0,0,0,0,0,0,0,0,0,10430,0,0,0,10430,0,232644,88
25001,95,0,0,1,0,0,0,0,0,0,7744,0,0,7744,7744,0,14353,88
25001,95,1,0,1,0,0,0,0,0,0,3481,0,0,0,3481,0,35439,59
25001,96,0,0,0,0,0,0,0,0,0,13622,0,0,13622,13622,13622,13967,100
25001,97,0,0,1,0,0,0,0,0,0,0,0,0,18496,0,0,15114,136
25001,97,0,0,1,1,121,0,121,0,0,0,0,0,0,0,0,22201,11
25001,99,0,0,0,0,0,0,0,0,0,6930,0,0,6930,0,0,14384,71
25001,101,0,0,0,0,0,0,0,0,0,2500,0,0,2500,0,0,13779,50
25001,101,0,0,0,0,0,0,0,0,0,7744,0,0,7744,0,0,20012,88
25001,102,0,0,0,0,0,0,0,0,0,48267,0,0,0,0,0,57327,189
25001,102,0,0,0,1,0,0,0,0,0,10404,0,0,10404,10404,0,14592,102
25001,103,0,0,0,0,0,0,0,0,0,2923,0,0,2923,0,0,17719,46
25001,103,0,0,1,0,0,0,0,0,0,8836,0,0,8836,0,0,17667,94
25001,104,0,0,1,0,0,0,0,0,0,3025,0,0,3025,0,0,15635,55
25001,105,1,0,1,1,0,0,0,0,0,2601,0,0,2601,0,0,15218,51
25001,106,0,1,1,0,0,0,0,0,0,168100,0,0,0,168100,0,16052,410
25001,107,0,0,0,0,0,0,0,0,0,3600,0,0,3600,0,0,15093,60
25001,108,0,0,0,0,0,0,0,0,0,1936,0,0,1936,0,0,14915,44
25001,108,0,0,0,0,0,0,0,0,0,66049,0,0,66049,66049,0,15009,257
25001,109,0,0,0,0,0,0,0,0,0,7073,0,7073,7073,0,0,15009,72
25001,109,0,0,0,0,0,0,0,0,0,100489,0,0,100489,0,0,808104,317
25001,109,0,0,1,1,10962,0,10962,0,0,0,0,0,10962,10962,0,15009,90
25001,109,0,1,1,1,0,0,0,0,0,17241,0,17241,17241,17241,0,15947,113
25001,110,0,0,0,0,0,0,0,0,0,1362,0,1362,1362,1362,0,15635,32
25001,111,0,0,1,0,0,0,0,0,0,2025,0,2025,2025,0,0,19804,45
25001,112,0,0,0,0,0,0,0,0,0,4900,0,0,4900,0,0,15843,70
25001,113,0,0,0,0,0,0,0,0,0,16641,16641,0,0,0,0,33354,129
25001,113,0,0,1,0,0,0,0,0,0,8912,0,0,0,0,0,82864,81
25001,113,0,0,1,0,0,0,0,0,0,9740,0,0,9740,0,0,19804,85
25001,113,0,0,1,0,0,0,0,0,0,68644,0,0,0,0,68644,26058,262
25001,114,0,0,0,0,0,0,0,0,0,23104,0,0,23104,0,0,15635,152
25001,114,0,0,0,1,0,0,0,0,0,1841,0,0,1841,0,0,15635,37
25001,114,0,0,1,1,0,0,0,0,0,12769,0,0,12769,12769,0,15947,113
25001,116,0,0,0,0,0,0,0,0,0,6370,0,0,6370,6370,0,20429,68
25001,117,1,1,1,1,0,0,0,0,0,207936,0,0,207936,207936,0,79841,456
25001,119,0,0,0,1,0,0,0,0,0,5776,0,0,5776,0,0,16260,76
25001,119,0,0,1,1,0,0,0,0,0,4832,0,0,4832,4832,0,16781,60
25001,119,0,0,1,1,0,0,110889,0,0,0,0,0,0,0,0,25015,333
25001,120,0,0,0,0,0,0,0,0,0,4952,0,0,4952,4952,0,16677,60
25001,121,0,0,0,0,0,0,0,0,0,3844,0,0,3844,0,0,17615,62
25001,121,0,0,0,0,0,0,0,0,0,5197,0,0,5197,0,0,17490,62
25001,122,1,0,1,1,0,0,0,0,0,6889,0,0,0,6889,0,34917,83
25001,123,1,0,1,1,0,0,4624,0,0,0,0,0,0,0,0,50865,68
25001,126,0,0,0,0,0,0,0,0,0,8100,0,0,8100,0,0,18449,90
25001,128,0,0,1,0,0,0,0,0,0,37636,0,0,0,0,0,85470,194
25001,128,1,1,1,1,0,0,0,0,0,7073,7073,0,7073,7073,0,40025,72
25001,129,0,0,0,0,0,0,0,0,0,2478,0,0,2478,0,0,18553,43
25001,130,1,0,1,1,0,0,83521,0,0,0,0,0,83521,83521,0,61184,289
25001,131,0,0,1,0,0,0,0,0,0,4254,0,0,4254,0,0,18762,56
25001,133,1,1,1,1,0,0,0,0,0,18496,0,0,0,18496,0,20534,136
25001,134,1,0,0,1,0,0,0,0,0,7663,0,0,7663,0,0,19595,75
25001,135,0,0,0,0,0,0,0,0,0,20051,0,0,20051,0,0,27100,122
25001,136,0,0,0,0,0,0,0,0,0,1627,0,1627,1627,0,0,18762,35
25001,136,0,0,0,0,0,0,0,0,0,2601,0,0,2601,2601,0,18762,51
25001,137,0,0,1,1,0,0,0,0,0,11143,0,0,0,0,0,20846,91
25001,138,0,0,0,0,0,0,0,0,0,1841,0,0,1841,0,0,39608,37
25001,139,0,0,1,0,0,0,0,0,0,3136,0,0,3136,3136,0,21889,56
25001,139,0,0,1,1,0,0,0,0,0,124,0,0,124,0,0,20846,10
25001,139,0,1,1,0,0,0,0,0,0,29929,0,0,29929,29929,0,19074,173
25001,142,0,1,1,0,0,0,4225,0,0,4225,0,0,4225,4225,0,24286,65
25001,143,0,0,0,0,0,0,0,0,0,5834,0,0,5834,5834,0,20534,66
25001,143,0,0,0,0,0,0,0,0,0,6099,0,0,6099,0,0,19595,67
25001,143,0,0,1,0,0,0,0,0,0,4225,0,0,4225,4225,0,45549,65
25001,143,0,0,1,0,0,0,108900,0,0,0,0,0,0,0,0,33354,330
25001,145,0,0,0,1,0,0,0,0,0,19044,0,0,19044,0,0,20846,138
25001,146,0,0,0,0,0,0,0,0,0,2116,0,2116,2116,0,0,32207,46
25001,147,0,0,0,0,0,0,0,0,0,8912,0,0,8912,0,0,22931,81
25001,150,1,1,1,1,0,0,198916,0,0,198916,0,0,0,0,0,43360,446
25001,151,0,0,0,0,0,0,0,0,0,3136,0,0,3136,0,0,21576,56
25001,152,0,0,1,0,0,0,0,0,0,8649,0,0,0,0,0,118198,93
25001,153,1,0,1,1,0,0,0,0,0,6241,0,0,6241,6241,0,35334,79
25001,156,0,0,0,0,0,0,0,0,0,2741,0,0,2741,0,0,21263,45
25001,156,0,0,0,0,0,0,0,0,0,4033,0,0,4033,0,0,22827,55
25001,156,0,0,1,0,0,0,0,0,0,3721,0,0,3721,3721,0,24494,61
25001,157,0,0,1,0,390,0,390,0,0,0,0,0,390,390,0,45445,17
25001,158,0,0,1,0,0,0,0,0,0,16641,0,0,0,16641,0,36481,129
25001,159,0,1,1,0,0,0,0,0,0,12321,0,0,12321,12321,0,22097,111
25001,162,0,0,0,0,0,0,0,0,0,19044,0,0,19044,0,0,31686,138
25001,163,0,0,0,0,0,0,0,0,0,8836,0,8836,8836,8836,0,54826,94
25001,164,0,0,1,0,0,0,2564,0,0,0,0,0,2564,0,0,71398,43
25001,167,0,0,1,0,0,0,0,0,0,5625,0,0,5625,0,0,29706,75
25001,168,0,0,0,0,0,0,0,0,0,3208,0,0,0,3208,0,26110,49
25001,168,0,0,0,0,0,0,0,0,0,11236,0,0,11236,11236,0,34188,106
25001,171,0,0,1,0,0,0,0,0,0,46656,0,0,46656,46656,0,33354,216
25001,172,0,1,0,1,0,0,0,0,0,16900,16900,0,0,0,16900,269437,130
25001,174,0,0,1,1,0,0,0,0,0,51721,0,0,51721,0,0,24182,195
25001,175,0,0,1,0,0,0,0,0,0,288617,0,0,0,0,0,99020,461
25001,177,0,0,0,0,0,0,0,0,0,3600,0,0,3600,0,3600,31269,60
25001,177,0,0,0,0,0,0,0,0,0,3925,0,0,3925,3925,0,32312,54
25001,178,0,0,0,0,0,0,0,0,0,8432,0,0,0,0,0,27100,79
25001,178,0,0,0,0,0,0,0,0,0,116079,0,0,116079,0,0,36064,292
25001,178,0,0,1,0,0,0,0,0,0,4624,0,4624,4624,0,0,33667,68
25001,178,0,0,1,1,0,0,0,0,0,32480,0,0,0,0,0,52116,155
25001,178,1,0,1,1,0,0,0,0,0,3600,0,0,3600,3600,0,54784,60
25001,179,0,0,0,0,0,0,0,0,0,13823,0,0,0,13823,0,27100,101
25001,180,0,0,0,0,0,0,0,0,0,2209,0,0,2209,0,0,41588,47
25001,180,0,0,0,0,0,0,0,0,0,5476,0,0,5476,0,0,26058,74
25001,180,0,0,0,0,0,0,0,0,0,6084,0,0,0,0,0,54200,78
25001,181,0,0,0,0,0,0,0,0,0,7396,0,0,7396,0,0,25015,86
25001,181,0,0,0,0,0,0,0,0,0,14400,14400,14400,0,0,0,36481,120
25001,181,0,0,0,0,0,0,0,0,0,27889,0,0,0,27889,0,63789,167
25001,182,0,0,0,0,0,0,0,0,0,3406,0,0,3406,0,0,26370,50
25001,182,0,0,0,0,0,0,0,0,0,7663,0,0,7663,0,0,27204,75
25001,182,0,0,0,1,0,0,0,0,0,7073,0,0,7073,7073,0,31478,72
25001,183,0,0,0,0,0,0,0,0,0,7744,0,0,7744,0,0,25015,88
25001,185,0,0,0,0,0,0,0,0,0,3364,0,0,3364,3364,0,26475,58
25001,188,0,0,0,0,0,0,0,0,0,3969,0,0,3969,3969,0,27204,63
25001,188,0,0,1,0,0,0,0,0,0,5776,0,0,5776,0,0,26058,76
25001,189,0,0,0,0,0,0,0,0,0,2564,0,2564,2564,0,0,34188,43
25001,189,0,0,0,1,0,0,0,0,0,6930,0,0,6930,0,0,25954,71
25001,189,0,1,1,0,0,0,0,0,0,10201,0,0,0,10201,0,37044,101
25001,190,0,0,1,0,0,0,0,0,0,3208,0,3208,0,3208,0,37523,49
25001,190,0,0,1,0,0,0,0,0,0,16571,0,16571,16571,16571,0,26266,110
25001,190,0,0,1,1,0,0,0,0,0,34225,0,0,0,34225,0,28142,185
25001,191,0,0,0,0,0,0,0,0,0,58081,0,0,0,0,0,58557,241
25001,191,0,0,0,0,0,0,1849,0,0,0,0,1849,1849,0,0,27517,43
25001,193,0,0,0,0,0,0,0,0,0,3969,0,3969,3969,3969,0,35543,63
25001,193,0,0,1,0,0,0,0,0,0,1491,0,0,1491,0,0,38774,33
25001,194,0,0,0,0,0,0,0,0,0,6724,0,6724,6724,0,0,27413,82
25001,194,0,0,0,0,0,0,0,0,0,11508,0,0,11508,0,0,29810,92
25001,195,0,0,0,0,0,0,0,0,0,2069,0,0,2069,0,0,27517,39
25001,195,0,0,0,0,0,0,0,0,0,2601,0,2601,0,0,0,37002,51
25001,195,1,1,1,0,0,0,4225,0,0,4225,0,4225,4225,4225,0,74421,65
25001,196,0,0,0,0,0,0,0,0,0,22201,0,0,0,22201,0,40650,149
25001,196,0,0,0,0,0,0,0,0,0,59403,0,0,59403,59403,0,27517,209
25001,196,0,0,1,1,0,0,0,0,0,1991,0,1991,0,1991,0,38566,38
25001,198,0,0,0,0,0,0,0,0,0,1558,0,0,1558,1558,0,26892,34
25001,199,0,0,0,0,0,0,0,0,0,4714,0,0,0,0,0,30227,59
25001,200,0,0,1,0,0,0,0,0,0,7056,0,0,7056,7056,0,34500,84
25001,201,0,0,0,0,0,0,0,0,0,3925,0,0,3925,0,0,27934,54
25001,202,0,0,1,0,0,0,0,0,0,10962,0,0,0,0,0,72962,90
25001,203,0,0,0,0,0,0,0,0,0,9604,0,0,9604,0,0,29497,98
25001,204,0,0,0,0,0,0,0,0,0,119021,0,0,0,0,0,31269,296
25001,204,0,0,1,1,0,0,0,0,0,4761,0,0,0,0,0,40025,69
25001,205,0,0,1,0,0,0,0,0,0,11236,0,0,0,0,0,62539,106
25001,207,0,0,0,0,0,0,0,0,0,21789,0,21789,0,0,0,157389,127
25001,208,0,0,0,0,0,0,0,0,0,66285,0,0,66285,0,0,39816,221
25001,209,0,0,1,1,25,0,0,0,0,0,0,0,0,0,0,42526,5
25001,210,0,0,0,0,0,0,0,0,0,3609,0,0,3609,0,0,29185,52
25001,211,0,0,0,0,0,0,0,0,0,6099,0,0,6099,0,0,30227,67
25001,212,0,0,0,0,0,0,0,0,0,3481,0,0,3481,3481,0,30540,59
25001,212,0,0,1,0,0,0,0,0,0,9216,0,0,0,0,0,31269,96
25001,213,0,0,0,0,0,0,0,0,0,22814,0,0,22814,0,0,29080,130
25001,213,0,0,1,0,0,0,0,0,0,13225,0,13225,13225,0,0,47842,99
25001,217,0,0,1,1,0,0,0,0,0,8432,0,8432,8432,0,0,34396,79
25001,218,0,0,0,0,0,0,0,0,0,3364,0,0,3364,0,0,38566,58
25001,219,0,0,0,0,0,0,0,0,0,5476,0,5476,5476,0,0,29935,74
25001,220,0,0,0,0,0,0,0,0,0,3609,0,0,3609,3609,0,31269,52
25001,221,0,0,0,0,0,0,0,0,0,1178,0,0,1178,1178,0,38566,29
25001,221,0,0,0,0,0,0,0,0,0,3249,0,3249,3249,0,0,39921,57
25001,221,0,0,0,0,0,160623,0,0,0,0,0,0,0,0,160623,65144,344
25001,221,0,0,1,1,0,0,0,0,0,4096,0,0,4096,4096,0,82343,64
25001,225,0,0,0,0,0,0,0,0,0,5041,0,0,5041,0,0,38566,71
25001,226,0,0,1,0,0,0,0,0,0,2069,0,0,2069,0,0,31269,39
25001,226,0,1,1,0,0,0,0,0,0,3136,0,0,3136,3136,0,33458,56
25001,227,0,0,0,0,22298,0,0,0,0,22298,0,0,22298,0,0,40442,128
25001,228,0,1,1,0,0,0,0,0,0,9216,0,0,9216,9216,0,40025,96
25001,229,0,0,1,0,0,0,27434,0,0,27434,0,0,0,0,0,45862,142
25001,230,0,0,0,0,0,0,0,0,0,5834,0,0,5834,0,0,31269,66
25001,230,0,0,0,0,0,6370,0,0,0,6370,0,0,6370,6370,0,41276,68
25001,231,0,0,1,0,0,0,0,0,0,9216,0,0,9216,0,0,36481,96
25001,231,0,0,1,0,0,0,0,0,0,11879,0,0,0,0,11879,84427,94
25001,235,0,0,1,0,0,0,0,0,0,4225,0,0,0,4225,0,46904,65
25001,235,0,0,1,0,4096,0,0,0,0,4096,0,0,4096,4096,0,104231,64
25001,236,0,0,0,0,0,0,0,0,0,2228,0,0,2228,2228,0,54304,41
25001,236,0,1,1,0,0,0,0,0,0,1362,0,0,1362,0,0,43360,32
25001,237,0,0,1,0,0,0,0,0,0,26309,0,0,0,0,0,58369,139
25001,238,0,0,0,0,0,0,0,0,0,2500,0,0,2500,0,0,42109,50
25001,238,0,0,0,0,0,0,0,0,0,4832,0,0,4832,4832,0,33354,60
25001,238,0,0,0,0,0,0,0,0,0,6241,0,0,6241,0,0,43777,79
25001,238,0,0,0,0,0,0,0,0,0,11143,0,11143,11143,0,0,41692,91
25001,239,0,0,0,0,0,0,0,0,0,4033,0,0,4033,0,0,33771,55
25001,239,0,0,0,0,0,0,0,0,0,6099,0,6099,6099,0,0,32624,67
25001,241,0,0,0,0,0,0,0,0,0,8464,0,0,8464,0,0,44298,92
25001,244,0,0,0,0,0,0,0,0,0,17694,0,0,0,0,17694,72962,114
25001,244,0,0,1,0,0,0,0,0,0,2069,0,0,2069,0,0,33354,39
25001,246,0,0,1,0,0,0,0,0,0,2704,0,0,2704,0,0,55138,52
25001,248,0,0,0,0,0,0,0,0,0,3600,0,0,3600,0,0,108400,60
25001,248,0,0,1,0,0,0,0,0,0,7569,0,0,7569,0,0,88180,87
25001,248,0,1,1,0,0,0,2601,0,0,2601,0,0,2601,2601,0,46904,51
25001,249,0,0,0,0,0,17161,0,0,0,0,0,0,17161,0,17161,50031,131
25001,250,0,0,0,0,0,0,0,0,0,2393,0,2393,2393,2393,0,43360,42
25001,251,0,0,1,0,0,0,0,0,0,6647,0,0,0,0,0,48989,70
25001,252,0,0,0,0,0,0,0,0,0,5834,0,0,5834,0,0,35605,66
25001,252,0,0,0,0,0,0,0,0,0,9239,0,0,0,0,0,39608,82
25001,253,0,0,0,0,0,0,0,0,0,2116,0,0,2116,0,0,35022,46
25001,255,0,0,0,0,0,0,0,0,0,95981,0,0,95981,0,0,38774,266
25001,256,0,0,0,0,0,0,0,0,0,42849,0,0,42849,0,0,36168,207
25001,257,0,0,0,0,0,0,0,0,0,2923,0,0,2923,0,0,47217,46
25001,258,0,0,0,0,0,0,0,0,0,3609,0,0,3609,0,0,78903,52
25001,258,0,0,0,0,0,0,0,0,0,4225,0,0,0,0,0,78173,65
25001,260,0,0,0,0,0,0,0,0,0,3969,0,3969,3969,3969,0,45862,63
25001,260,0,0,0,0,0,0,0,0,0,8100,0,0,0,8100,0,77131,90
25001,261,0,0,0,0,0,0,0,0,0,1697,0,0,1697,0,0,47946,35
25001,261,0,0,0,0,0,0,0,0,0,10000,0,0,10000,0,0,44819,100
25001,262,0,0,0,0,0,0,0,0,0,955,0,0,0,0,0,75046,27
25001,262,0,0,0,0,0,0,0,0,0,15699,0,0,0,15699,0,83385,108
25001,263,0,0,1,0,0,0,0,0,0,46031,0,0,0,0,0,41067,184
25001,264,0,0,1,0,0,0,0,0,0,2148,0,0,2148,0,0,37283,40
25001,264,0,0,1,0,0,0,0,0,0,24128,0,0,0,0,0,39608,133
25001,264,1,0,0,1,0,0,0,0,0,121801,0,0,121801,121801,0,47008,349
25001,265,0,0,0,0,0,0,0,0,0,5834,0,0,5834,0,0,170939,66
25001,266,0,0,0,0,0,0,0,0,0,4761,0,0,4761,0,0,37523,69
25001,267,0,0,0,0,0,0,0,0,0,13622,0,0,0,0,0,40650,100
25001,267,1,0,1,0,2651,0,0,0,0,2651,0,0,2651,0,0,45862,44
25001,269,0,0,0,0,0,0,0,0,0,2478,0,0,2478,0,0,38253,43
25001,269,0,0,0,0,0,0,0,0,0,15699,0,15699,15699,0,0,50865,108
25001,270,0,0,0,0,0,0,0,0,0,3844,0,0,3844,3844,0,47425,62
25001,272,0,0,0,0,0,0,0,0,0,5329,0,0,0,5329,0,42735,73
25001,272,0,0,1,0,0,0,0,0,0,16129,0,16129,0,0,0,89847,127
25001,274,0,0,0,0,0,0,0,0,0,537,0,0,537,537,0,47821,20
25001,274,0,0,0,0,0,0,0,0,0,3925,0,0,0,0,0,52116,54
25001,274,0,0,0,0,0,0,0,0,0,13423,0,0,0,0,0,41692,99
25001,274,0,0,0,0,0,0,0,0,0,162693,0,0,0,0,0,41692,346
25001,274,0,1,1,0,0,0,0,0,0,2831,0,0,2831,0,0,37627,46
25001,278,0,0,0,0,0,0,0,0,0,2478,0,0,2478,0,0,51073,43
25001,278,0,0,1,0,0,0,0,0,0,2148,0,0,2148,0,0,50427,40
25001,280,0,0,0,0,0,0,0,0,0,2148,0,0,2148,0,0,51177,40
25001,280,0,0,0,0,0,0,0,0,0,5329,0,5329,5329,5329,0,51490,73
25001,282,0,0,0,1,0,0,0,0,0,14641,0,0,14641,14641,0,40650,121
25001,282,0,0,1,0,0,0,0,0,0,2393,0,0,2393,0,0,51803,42
25001,284,0,0,0,0,0,0,0,0,0,14400,0,14400,14400,0,0,40859,120
25001,284,1,1,1,0,0,0,0,0,0,6889,0,0,6889,0,0,49895,83
25001,285,0,0,0,0,0,0,0,0,0,2741,0,0,2741,0,0,39420,45
25001,287,0,0,1,1,0,0,0,0,0,1768,0,0,0,0,0,68115,36
25001,288,0,0,0,0,0,0,0,0,0,2741,0,0,2741,2741,0,41171,45
25001,288,0,0,1,0,0,0,0,0,0,1841,0,1841,1841,1841,0,50448,37
25001,289,0,0,0,0,0,0,0,0,0,4225,0,4225,4225,4225,0,102980,65
25001,289,0,0,1,0,0,0,0,0,0,9801,0,9801,9801,0,0,43287,99
25001,289,0,0,1,0,0,0,0,0,0,106276,0,0,106276,106276,0,49614,326
25001,290,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,43777,47
25001,293,0,0,0,0,0,0,0,0,0,34225,0,0,34225,0,0,85678,185
25001,293,1,1,1,0,0,0,12639,0,0,0,0,0,0,12639,0,91703,96
25001,294,0,0,0,0,0,0,9025,0,0,9025,0,0,9025,0,0,55972,95
25001,295,0,0,0,0,0,0,0,0,0,6370,0,0,6370,0,0,51073,68
25001,295,0,0,0,0,0,0,0,0,0,15876,0,0,15876,15876,0,41901,126
25001,296,0,0,0,0,0,0,0,0,0,7225,0,0,7225,0,0,40650,85
25001,296,0,0,0,0,0,0,0,0,0,7365,0,0,7365,7365,0,67750,74
25001,297,0,0,0,0,0,0,0,0,0,4952,0,0,4952,0,0,53158,60
25001,300,0,0,1,0,0,0,0,0,0,14884,0,0,0,0,0,58369,122
25001,301,0,0,0,0,0,0,0,0,0,9801,0,0,9801,0,0,44507,99
25001,301,0,0,0,0,0,0,0,0,0,19600,0,0,0,0,19600,91723,140
25001,301,0,0,0,0,0,0,0,0,0,70756,0,0,70756,0,0,42214,266
25001,302,0,0,1,1,0,0,3306,0,0,3306,0,0,3306,3306,0,58995,49
25001,303,0,0,0,0,0,0,0,0,0,18619,0,0,0,0,0,88596,117
25001,303,0,0,1,1,0,0,0,0,0,17923,0,0,17923,17923,0,57744,115
25001,304,0,0,0,0,0,0,0,0,0,10000,0,0,10000,0,0,43777,100
25001,304,0,1,1,0,0,0,0,0,0,12321,0,0,12321,12321,0,42943,111
25001,304,1,1,1,1,0,0,0,0,0,3249,0,0,3249,3249,0,71398,57
25001,306,0,0,0,0,0,0,0,0,0,1558,0,0,1558,0,0,93547,34
25001,306,0,0,0,0,0,0,0,0,0,7921,0,0,0,0,0,45862,89
25001,307,0,0,0,0,0,0,0,0,0,2601,0,0,2601,0,0,41692,51
25001,307,0,0,0,0,0,0,0,0,0,145161,0,0,0,0,0,88596,381
