state,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income,WGTP
21,0,0,0,0,0,0,0,0,0,0,0,0,0,37636,37636,0,0,194
21,0,0,0,0,0,0,0,0,0,0,0,6241,0,0,0,0,0,79
21,0,0,0,0,0,0,0,0,0,0,36,0,0,0,36,0,15635,6
21,0,0,0,0,0,0,0,0,0,0,144,0,0,0,0,0,0,12
21,0,0,0,0,0,0,0,0,0,0,196,0,0,196,0,0,-1876,14
21,0,0,0,0,0,0,0,0,0,0,196,0,0,196,196,0,0,14
21,0,0,0,0,0,0,0,0,0,0,196,0,196,196,0,0,0,14
21,0,0,0,0,0,0,0,0,0,0,625,0,0,625,0,0,0,25
21,0,0,0,0,0,0,0,0,0,0,900,0,0,0,0,0,0,30
21,0,0,0,0,0,0,0,0,0,0,1024,0,0,0,0,1024,115,32
21,0,0,0,0,0,0,0,0,0,0,1089,0,0,1089,0,0,0,33
21,0,0,0,0,0,0,0,0,0,0,1156,0,0,1156,0,0,0,34
21,0,0,0,0,0,0,0,0,0,0,1369,0,0,1369,0,0,0,37
21,0,0,0,0,0,0,0,0,0,0,1444,0,0,0,0,0,11674,38
21,0,0,0,0,0,0,0,0,0,0,1521,0,0,1521,0,0,0,39
21,0,0,0,0,0,0,0,0,0,0,1521,0,0,1521,1521,0,0,39
21,0,0,0,0,0,0,0,0,0,0,1600,0,0,1600,1600,0,0,40
21,0,0,0,0,0,0,0,0,0,0,1764,0,0,1764,0,0,0,42
21,0,0,0,0,0,0,0,0,0,0,1764,0,1764,1764,1764,0,-1876,42
21,0,0,0,0,0,0,0,0,0,0,2025,0,0,2025,0,0,0,45
21,0,0,0,0,0,0,0,0,0,0,2209,0,2209,2209,0,0,0,47
21,0,0,0,0,0,0,0,0,0,0,2304,0,0,0,0,0,62539,48
21,0,0,0,0,0,0,0,0,0,0,2500,0,0,0,0,0,0,50
21,0,0,0,0,0,0,0,0,0,0,2500,0,2500,2500,0,0,21,50
21,0,0,0,0,0,0,0,0,0,0,2601,0,0,2601,0,0,0,51
21,0,0,0,0,0,0,0,0,0,0,2809,0,0,0,2809,0,3335,53
21,0,0,0,0,0,0,0,0,0,0,2809,0,2809,2809,0,0,0,53
21,0,0,0,0,0,0,0,0,0,0,3249,0,0,3249,0,0,0,57
21,0,0,0,0,0,0,0,0,0,0,3249,0,0,3249,3249,0,0,114
21,0,0,0,0,0,0,0,0,0,0,3364,0,3364,3364,0,0,36950,58
21,0,0,0,0,0,0,0,0,0,0,3600,0,0,3600,3600,0,0,60
21,0,0,0,0,0,0,0,0,0,0,3721,0,0,3721,0,0,0,61
21,0,0,0,0,0,0,0,0,0,0,3844,0,0,3844,3844,0,0,62
21,0,0,0,0,0,0,0,0,0,0,3969,0,0,3969,0,0,0,63
21,0,0,0,0,0,0,0,0,0,0,3969,0,0,3969,3969,0,0,63
21,0,0,0,0,0,0,0,0,0,0,4096,0,0,4096,0,0,0,64
21,0,0,0,0,0,0,0,0,0,0,4489,0,0,0,0,0,0,67
21,0,0,0,0,0,0,0,0,0,0,4900,0,0,4900,0,0,0,70
21,0,0,0,0,0,0,0,0,0,0,5184,0,0,5184,5184,0,0,72
21,0,0,0,0,0,0,0,0,0,0,5476,0,0,5476,0,0,0,74
21,0,0,0,0,0,0,0,0,0,0,5625,0,5625,5625,0,0,0,75
21,0,0,0,0,0,0,0,0,0,0,5776,0,0,0,0,0,0,76
21,0,0,0,0,0,0,0,0,0,0,5776,0,0,0,5776,0,0,76
21,0,0,0,0,0,0,0,0,0,0,5776,0,0,5776,5776,0,0,152
21,0,0,0,0,0,0,0,0,0,0,6084,0,0,0,0,0,0,78
21,0,0,0,0,0,0,0,0,0,0,6084,0,6084,6084,0,0,0,78
21,0,0,0,0,0,0,0,0,0,0,7921,0,7921,7921,7921,0,0,89
21,0,0,0,0,0,0,0,0,0,0,8100,0,0,0,0,0,0,90
21,0,0,0,0,0,0,0,0,0,0,8464,0,0,0,0,0,0,92
21,0,0,0,0,0,0,0,0,0,0,8649,0,0,0,0,0,-7296,93
21,0,0,0,0,0,0,0,0,0,0,8649,0,0,0,0,0,0,93
21,0,0,0,0,0,0,0,0,0,0,9025,0,0,0,0,0,0,95
21,0,0,0,0,0,0,0,0,0,0,10609,0,0,0,0,0,0,103
21,0,0,0,0,0,0,0,0,0,0,11236,0,0,11236,11236,0,0,106
21,0,0,0,0,0,0,0,0,0,0,11449,0,0,0,0,0,0,107
