puma22,WGTP,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income
4203603,20,135,0,0,0,0,400,0,0,0,0,400,0,400,400,400,0,48572
4200400,32,156,0,0,0,0,0,0,0,0,0,1024,0,0,1024,0,0,28664
4203800,140,388,0,0,0,0,0,0,0,0,0,19600,0,0,0,0,0,91723
4203504,108,222,0,1,1,0,0,0,0,0,0,11664,0,0,11664,11664,0,30331
4203603,136,281,0,0,0,0,0,0,0,0,0,18496,0,0,0,0,0,42735
4201100,27,31,1,0,1,1,729,0,0,0,0,729,0,0,0,0,0,14071
4202012,128,298,0,0,0,0,0,0,0,0,0,16384,0,0,0,0,0,43777
4203702,60,501,0,0,1,0,0,0,3600,0,0,0,0,3600,3600,3600,0,213674
4201900,95,501,0,0,0,0,0,0,0,0,0,9025,0,0,9025,0,0,135719
4203602,58,356,0,0,0,0,0,0,0,0,0,3364,0,0,0,0,0,82343
4201807,58,501,0,0,0,0,0,0,0,0,0,3364,0,0,3364,0,0,121012
4200112,115,459,0,0,0,0,0,0,0,0,0,13225,0,0,0,13225,0,105690
4202302,163,501,0,0,0,0,0,0,0,0,0,26569,0,0,26569,0,0,198977
4203602,170,148,0,0,0,0,0,0,0,0,0,28900,0,0,0,0,28900,22931
4202500,244,501,0,0,0,0,0,0,0,0,0,59536,0,0,0,59536,0,185531
4203414,146,427,0,0,0,0,0,0,0,0,0,21316,0,0,0,0,0,82343
4201701,66,0,0,0,0,0,0,4356,0,0,0,4356,0,0,0,0,0,0
4203503,314,96,0,0,1,1,0,0,0,0,0,98596,0,0,98596,98596,0,14384
4201000,23,209,1,0,1,0,0,0,0,0,0,529,0,0,529,529,0,28507
4201100,72,122,0,0,0,0,0,0,0,0,0,5184,0,0,5184,5184,0,20846
4200801,63,418,0,0,0,0,0,0,0,0,0,3969,0,0,3969,0,0,82343
4201900,26,169,0,0,0,0,0,0,0,0,0,676,0,0,0,0,0,26058
4200600,112,325,0,0,0,0,0,12544,0,0,0,0,0,0,12544,0,0,135302
4201100,51,436,0,0,1,0,0,0,0,0,0,2601,0,0,2601,0,0,62330
4203230,115,106,0,0,1,1,0,0,0,0,0,13225,0,0,13225,13225,0,14801
4204011,50,33,0,0,1,1,0,0,0,0,0,2500,0,0,0,0,0,5212
4201801,40,72,0,0,1,1,0,1600,0,0,0,1600,0,0,0,0,0,16781
4201701,67,302,0,0,0,1,0,4489,0,0,0,4489,0,0,0,0,0,46279
4201600,76,283,0,0,0,0,0,0,0,0,0,5776,0,0,0,0,0,44507
4200701,150,289,0,0,0,0,0,0,0,0,0,22500,0,0,22500,0,0,41276
4203413,173,501,0,0,1,0,0,0,0,0,0,29929,0,0,29929,29929,0,262631
4200200,24,353,0,0,1,0,0,0,0,0,0,576,0,0,576,0,0,62851
4203900,22,501,0,0,0,0,0,0,0,0,0,484,0,0,0,0,0,302270
4203503,68,244,0,0,0,0,0,0,0,0,0,4624,0,4624,4624,0,0,33458
4202200,21,92,0,0,0,0,0,0,0,0,0,441,0,0,441,0,0,12508
4200500,177,501,0,0,0,0,0,0,0,0,0,31329,0,0,0,0,0,371063
4203311,82,386,0,0,0,0,0,0,0,0,0,6724,0,0,6724,0,0,56285
4203311,213,384,0,0,0,0,0,0,0,0,0,45369,0,0,45369,45369,0,68793
4202301,28,392,0,0,0,0,0,0,0,0,0,784,0,0,0,0,0,117781
4200702,149,67,0,1,1,1,0,0,0,0,0,22201,0,0,0,22201,0,54304
4200802,45,501,0,0,0,0,0,0,0,0,0,2025,2025,0,2025,0,2025,137585
4203015,110,501,0,0,0,0,0,0,0,0,0,12100,0,0,0,0,0,99020
4203115,86,434,0,0,0,0,0,0,0,0,0,7396,0,0,0,0,0,67802
4203230,399,269,0,0,0,0,0,0,0,0,0,159201,0,0,159201,0,0,36898
4203503,101,308,0,0,1,0,0,0,0,0,0,10201,0,0,0,0,0,111527
4202901,58,501,0,0,0,0,0,0,0,0,0,3364,3364,0,0,0,0,111527
4203412,102,501,0,0,0,0,0,0,0,0,0,10404,0,0,0,0,0,125077
4200300,47,222,0,0,0,0,0,0,0,0,0,2209,0,0,2209,0,0,30852
4201806,350,181,0,0,0,0,0,0,0,0,0,122500,0,0,122500,122500,0,43047
4203412,108,501,0,0,0,0,0,0,0,0,0,11664,0,11664,0,0,0,355428
4201900,16,126,0,1,1,1,0,0,0,0,0,256,0,0,256,256,0,40754
4203223,131,199,0,1,1,0,0,0,0,0,0,17161,0,0,0,17161,0,40025
4201300,14,501,0,0,0,0,0,0,0,0,0,196,0,0,0,196,0,81623
4200900,8,497,0,0,0,0,64,0,0,0,0,64,0,64,64,0,0,89535
4200900,44,307,0,0,0,0,0,0,1936,0,0,0,0,0,1936,0,0,41692
4203231,170,0,0,0,1,1,0,0,0,0,0,28900,0,0,0,0,0,22931
4201512,92,252,0,0,0,0,0,0,0,0,0,8464,0,8464,8464,8464,0,44507
4200300,204,404,0,0,0,1,0,0,41616,0,0,0,0,41616,41616,41616,0,69418
4201900,21,165,0,0,0,0,0,0,0,0,0,441,0,0,441,441,0,28559
4203411,83,501,0,0,0,0,0,6889,0,0,0,0,0,0,6889,0,6889,391909
4202401,185,411,0,0,1,0,0,0,34225,0,0,0,0,34225,34225,0,0,167812
4203701,53,395,0,0,0,0,0,0,0,0,0,2809,0,0,2809,0,0,78903
4200702,91,424,0,0,0,0,0,0,0,0,0,8281,0,0,8281,0,0,58578
4204012,36,173,0,0,0,0,0,0,0,0,0,1296,0,0,0,0,0,27100
4203111,95,305,0,0,0,0,0,0,0,0,0,9025,0,0,0,0,0,109443
4203602,171,288,0,0,0,0,0,0,0,0,0,29241,0,0,29241,0,0,40129
4201805,128,187,0,0,1,0,0,0,0,0,0,16384,0,0,16384,0,0,26058
4201900,23,481,0,0,0,0,0,0,0,0,0,529,0,0,0,0,0,91098
4200400,26,92,0,0,0,0,0,0,0,0,0,676,0,0,0,0,676,41692
4200900,13,501,0,0,0,0,0,0,0,0,0,169,0,0,169,0,0,93495
4203411,184,501,0,0,0,0,0,33856,0,0,0,33856,0,0,0,0,0,816963
4202702,100,433,0,0,0,1,0,0,0,0,0,10000,0,0,10000,0,0,162809
4203312,46,161,0,0,0,0,0,0,0,0,0,2116,0,0,2116,2116,0,29185
4201900,42,101,0,0,1,0,0,0,0,0,0,1764,0,0,1764,1764,0,35751
4201805,43,488,0,0,0,0,0,0,1849,0,0,0,0,0,1849,0,0,70210
4203227,89,115,0,0,1,0,0,0,7921,0,0,0,0,0,7921,0,0,20534
4203116,111,415,0,0,0,0,0,0,0,0,0,12321,0,0,12321,0,0,56285
4202012,104,403,1,0,1,1,0,0,0,0,0,10816,0,0,0,0,0,175734
4201900,80,96,0,0,0,1,0,0,0,0,0,6400,0,0,6400,0,0,13342
4201802,109,241,0,0,0,0,0,0,0,0,0,11881,0,0,0,11881,0,35439
4203117,140,501,0,0,0,0,0,0,0,0,0,19600,0,0,0,0,0,224097
4201512,137,397,0,0,0,0,0,0,0,0,0,18769,0,0,18769,18769,0,71086
4200600,76,343,0,0,0,0,0,0,0,0,0,5776,0,0,5776,0,0,50031
4200112,136,356,1,0,1,1,0,0,0,0,0,18496,18496,0,0,18496,0,140337
4200900,37,302,0,0,0,0,0,0,0,0,0,1369,0,1369,1369,0,0,57098
4204012,118,36,1,0,1,1,0,0,0,0,0,13924,0,0,0,13924,0,5472
4203800,23,413,0,0,0,0,0,0,0,0,0,529,0,0,0,0,0,61496
4201300,38,122,0,0,1,1,1444,0,0,0,0,1444,0,0,0,0,0,19283
4202902,147,205,0,0,0,0,0,0,0,0,0,21609,0,0,21609,0,0,28038
4203013,146,501,0,0,0,0,0,0,0,0,0,21316,0,0,21316,0,0,203876
4203312,215,44,0,1,1,1,0,0,46225,0,0,0,0,0,0,46225,0,46696
4202402,18,491,0,0,0,0,0,0,0,0,0,324,0,0,0,0,0,73139
4203111,48,445,0,0,0,0,0,0,0,0,0,2304,0,0,0,0,0,128204
4200200,25,501,0,0,1,0,0,0,0,0,0,625,0,0,0,625,0,414006
4201802,124,326,0,0,1,0,0,0,0,0,0,15376,0,0,0,15376,0,72889
4203900,23,234,0,0,0,1,0,0,0,0,0,529,0,0,529,0,0,32103
4202600,288,365,0,0,0,0,82944,0,82944,0,0,82944,82944,0,0,0,0,72962
4200900,20,501,0,1,1,0,0,0,0,0,0,400,0,0,400,0,0,114654
4203415,53,501,0,0,0,0,0,0,0,0,0,2809,0,0,0,0,2809,229308
4201511,30,354,0,0,0,0,0,0,0,0,0,900,0,0,0,0,0,125077
4203115,148,501,0,0,0,0,0,0,0,0,0,21904,0,0,21904,0,0,208462
4202902,78,335,0,0,0,0,0,0,0,0,0,6084,0,0,6084,6084,0,64623
4201512,41,42,0,0,0,0,0,0,0,0,0,1681,0,0,0,0,0,6254
4200400,26,501,0,0,0,0,0,0,0,0,0,676,0,0,676,676,0,245985
4202901,136,178,0,0,0,0,0,0,0,0,0,18496,0,0,18496,18496,0,25120
4203113,117,501,0,0,0,0,0,0,0,0,0,13689,0,0,13689,0,0,89847
4204011,148,396,0,0,0,0,0,0,0,0,0,21904,0,0,21904,0,0,70981
4203800,14,501,0,0,0,0,0,0,0,0,0,196,0,0,0,0,0,134458
4200702,112,152,0,0,0,0,0,0,0,0,0,12544,0,0,0,0,0,52116
4201807,136,358,0,0,1,0,18496,0,0,0,0,18496,0,0,18496,18496,0,49406
4201100,171,180,0,0,0,0,0,0,0,0,0,29241,0,0,29241,29241,0,40859
4202600,368,443,0,0,0,0,0,0,0,0,0,135424,135424,0,0,0,0,106316
4204012,25,429,0,0,0,0,0,0,0,0,0,625,0,0,0,0,0,122993
4200702,23,419,0,0,0,0,0,0,0,0,0,529,0,0,529,529,0,74421
4201806,127,501,0,0,0,0,0,0,0,0,0,16129,0,0,0,0,0,156347
4203415,330,35,0,0,0,0,0,0,0,0,0,0,108900,0,0,0,108900,7296
4203312,298,86,0,0,1,1,0,0,88804,0,0,0,0,0,0,0,0,20846
4203800,41,145,0,0,1,0,0,0,0,0,0,1681,0,0,1681,0,0,20325
4203502,76,501,0,0,0,0,0,0,0,0,0,5776,0,0,0,5776,0,118823
4201512,175,117,0,1,1,1,0,0,0,0,0,30625,0,0,0,30625,0,27413
4201100,65,80,1,1,1,1,0,0,0,0,0,4225,0,0,4225,0,0,11017
4200300,19,137,0,0,0,0,0,0,0,0,0,361,0,0,361,0,0,18553
4202301,91,237,0,0,0,0,0,0,0,0,0,8281,0,0,0,8281,0,48467
4201100,17,501,0,0,0,0,0,0,0,0,0,289,0,0,289,0,0,89639
4200300,30,256,0,0,0,0,0,0,0,0,0,900,0,0,0,0,0,62539
4201100,59,174,0,0,0,0,0,0,0,0,0,3481,0,0,0,0,0,33875
4203013,88,297,0,0,0,0,0,0,0,0,0,7744,0,0,0,0,0,61496
4201804,49,269,0,0,0,0,0,0,0,0,0,2401,0,0,2401,0,0,41692
4203229,361,106,0,0,1,0,0,0,130321,0,0,0,0,0,130321,0,0,18762
4201512,70,281,0,0,0,0,0,0,0,0,0,4900,0,0,4900,0,0,53262
4202200,27,370,0,0,0,0,0,0,0,0,0,729,0,0,729,0,0,65874
4203115,97,501,0,0,0,0,0,0,0,0,0,9409,0,0,0,0,0,364809
4204011,88,303,0,0,0,0,0,0,0,0,0,7744,0,0,0,0,0,79216
4200803,23,263,0,0,0,0,0,0,0,0,0,529,0,0,529,0,0,50761
4201802,153,395,0,0,0,0,0,0,0,0,0,23409,0,0,23409,23409,0,78382
4200600,53,396,0,0,0,0,0,0,0,0,0,2809,0,0,2809,2809,0,67646
4201900,14,120,0,0,1,0,0,0,0,0,0,196,0,196,196,196,0,21576
4200200,55,429,0,0,0,0,0,0,0,0,0,3025,0,0,3025,3025,0,95424
4202702,100,103,0,1,1,1,0,0,0,0,0,0,10000,0,10000,10000,0,49510
4202802,59,114,0,0,0,0,0,0,0,0,0,3481,0,0,3481,3481,0,16156
4202012,21,501,0,0,0,0,0,0,0,0,0,441,0,0,441,0,0,135813
4200600,77,501,0,0,0,0,0,0,0,0,0,0,5929,0,0,5929,0,140712
4201300,15,501,0,0,0,0,0,0,0,0,0,225,0,0,225,0,0,130320
4202600,25,332,0,0,0,0,0,0,0,0,0,625,0,0,0,0,0,106628
4201801,215,217,0,0,0,0,0,0,0,0,0,46225,0,0,46225,46225,0,31582
4200112,36,342,0,0,0,0,0,0,0,0,0,1296,0,0,1296,1296,0,64728
4200200,255,298,0,0,0,0,0,0,0,0,0,65025,0,65025,65025,0,0,54721
4203412,75,501,0,0,0,0,0,0,0,0,0,5625,0,0,5625,0,0,188346
4203800,88,132,0,0,1,1,0,0,0,0,0,7744,0,0,0,0,0,27413
4203412,68,501,0,0,0,0,0,0,0,0,0,4624,0,0,4624,0,0,110589
4203415,222,380,0,0,1,0,0,0,0,0,0,0,49284,0,0,0,49284,112570
4203414,94,449,0,0,0,0,0,0,0,0,0,8836,0,0,0,8836,0,70877
4203013,89,369,0,0,0,0,0,0,0,0,0,7921,0,0,7921,0,0,158431
4201807,83,468,0,0,0,0,0,0,6889,0,0,0,0,0,6889,0,0,64206
4202012,46,501,0,0,0,0,0,0,2116,0,0,2116,0,0,2116,2116,0,90056
4201300,88,60,0,0,1,1,0,0,0,0,0,7744,0,0,7744,0,0,20325
4203230,88,501,0,0,0,0,0,0,0,0,0,7744,0,0,0,0,0,385655
4200400,27,260,0,0,0,0,0,0,0,0,0,729,0,0,0,0,0,93808
4202702,120,400,0,0,0,0,0,0,0,0,0,14400,14400,14400,0,0,14400,145924
4203503,125,78,0,0,0,0,0,0,0,0,0,15625,0,0,15625,15625,0,10632
4201300,41,239,0,0,0,0,0,0,0,0,0,1681,0,0,0,0,0,36794
4201400,93,501,0,0,0,0,0,0,0,0,0,8649,0,8649,0,0,0,143109
4201100,143,479,0,0,0,0,0,0,0,0,0,20449,0,0,0,0,0,116322
4204012,27,351,0,0,0,0,0,0,0,0,0,729,0,0,729,0,0,49510
4203014,172,345,0,0,0,0,0,0,0,0,0,29584,0,0,0,29584,0,121950
4200300,169,301,0,0,0,0,0,0,0,0,0,28561,0,0,0,0,0,113612
4202301,100,180,0,0,0,0,0,0,0,0,0,10000,0,0,0,0,0,28142
4203230,571,245,0,0,0,0,0,0,326041,0,0,0,0,0,0,0,0,36481
4202200,37,178,0,0,0,0,0,0,0,0,0,1369,0,0,1369,0,0,25954
4201802,48,246,0,0,0,0,0,0,0,0,0,2304,0,2304,0,0,0,71919
4203701,122,396,0,0,0,0,0,0,0,0,0,14884,0,0,0,0,0,62539
4202600,652,126,0,0,0,0,0,0,0,0,0,425104,0,0,0,0,0,30227
4202013,36,298,0,0,0,0,0,0,0,0,0,1296,0,0,0,0,0,88596
4203115,88,501,0,0,0,0,0,0,0,0,0,7744,0,0,0,0,0,584736
4203601,123,501,0,0,0,0,0,15129,0,0,0,15129,15129,0,0,0,0,215758
4200111,82,91,0,1,1,1,0,0,0,0,0,6724,0,0,6724,6724,0,21472
4202600,88,447,0,0,0,0,0,0,0,0,0,7744,0,7744,0,0,0,88596
4201801,229,0,0,0,1,1,0,0,0,0,0,52441,0,0,0,0,0,23869
4201511,107,105,0,0,1,1,11449,0,0,0,0,11449,0,0,0,0,0,15635
4200300,18,141,0,0,0,1,0,0,0,0,0,324,0,0,0,0,0,20846
4201100,52,102,0,0,1,0,0,0,0,0,0,2704,0,2704,2704,0,0,14801
4203011,41,374,0,0,0,0,0,0,0,0,0,1681,0,0,0,0,0,86720
4200702,20,501,0,0,0,0,0,400,0,0,0,400,0,0,400,0,0,690531
4203116,70,428,0,0,0,0,0,0,0,0,0,4900,0,0,0,0,0,100062
4203228,118,353,0,0,0,0,0,0,0,0,0,13924,0,0,0,13924,0,81300
4202302,130,340,0,0,0,0,0,0,0,0,0,16900,0,0,16900,0,0,46070
4203227,748,0,0,0,1,0,0,0,559504,0,0,0,0,0,0,559504,0,0
4200200,30,490,0,0,0,0,0,0,0,0,0,900,0,0,0,0,0,93808
4202703,62,481,0,1,1,0,0,0,0,0,0,3844,0,0,3844,3844,0,92766
4202801,105,245,0,0,0,0,0,0,0,0,0,11025,11025,0,0,0,0,93808
4203014,103,501,0,0,0,0,0,0,0,0,0,10609,0,0,10609,10609,0,228693
4201300,19,352,0,0,0,0,0,0,0,0,0,361,0,0,0,0,0,104231
4203111,87,501,0,0,0,0,0,0,0,0,0,7569,0,7569,7569,7569,0,93391
4202301,17,1,0,0,0,0,0,0,0,0,0,289,0,0,0,0,0,521
4202100,27,143,0,0,1,1,729,0,0,0,0,729,0,0,729,729,0,25432
4201400,89,71,0,0,1,1,0,0,0,0,0,7921,0,0,0,0,0,14280
4203603,25,201,0,0,0,0,0,0,0,0,0,625,0,625,625,0,0,36064
4203011,17,427,0,0,0,0,0,0,0,0,0,289,0,0,0,0,0,103189
4202013,48,84,0,0,1,0,0,0,0,0,0,2304,0,0,2304,0,0,12195
4204012,58,127,0,0,0,0,0,0,0,0,0,3364,0,0,0,0,0,37315
4201600,135,501,0,0,1,0,0,0,0,0,0,18225,0,18225,18225,18225,0,95684
4201807,76,501,0,0,0,0,0,0,0,0,0,5776,0,0,5776,0,0,97977
4200111,69,501,0,0,0,0,0,0,0,0,0,4761,0,0,0,4761,0,178600
4203011,44,501,0,1,1,0,0,0,0,0,0,1936,0,0,1936,1936,0,278193
4202802,90,259,0,0,0,0,0,0,0,0,0,8100,0,0,8100,8100,0,35543
4203114,92,41,0,0,0,0,0,0,0,0,0,8464,0,0,8464,0,0,7609
4200702,30,309,0,0,0,0,0,0,0,0,0,900,0,0,900,0,0,45038
4203414,143,501,0,0,0,0,0,0,20449,0,0,0,0,0,20449,0,0,71919
4203227,187,218,0,0,0,0,0,0,34969,0,0,0,0,0,34969,0,0,37211
4200803,18,142,0,0,0,0,0,0,0,0,0,324,0,0,324,0,0,20221
4201100,37,501,0,0,0,0,0,0,0,0,0,1369,0,1369,0,0,0,571447
4202100,72,76,0,0,0,0,0,0,0,0,0,5184,0,0,5184,0,5184,10423
4200600,114,229,0,0,1,0,0,0,0,0,0,12996,0,12996,0,12996,12996,90264
4203800,25,170,0,0,0,0,0,0,0,0,0,625,0,0,0,0,0,51282
4203230,62,501,0,0,0,0,0,0,0,0,0,3844,0,0,0,0,0,171981
4203224,228,219,0,0,1,0,0,0,51984,0,0,51984,0,0,0,0,0,78173
4203701,70,256,0,0,0,0,0,0,0,0,0,4900,0,0,4900,0,0,45559
4203900,66,461,0,0,0,0,0,0,0,0,0,4356,0,0,0,0,0,135500
4203011,52,196,0,0,0,0,0,0,0,0,0,2704,0,0,2704,2704,0,28351
4201804,372,385,0,0,0,0,0,0,0,0,0,138384,0,0,138384,138384,0,74213
4203225,194,88,0,1,1,1,0,0,37636,0,0,0,0,0,37636,0,0,13508
4203412,73,501,0,0,0,0,0,0,5329,0,0,5329,0,5329,5329,5329,0,297163
4203231,468,163,1,0,1,1,0,219024,0,0,0,0,0,0,219024,219024,219024,97560
4203414,126,482,0,0,0,0,0,0,0,0,0,15876,0,0,15876,0,0,68876
4203313,44,171,0,0,0,0,0,0,0,0,0,1936,0,0,0,0,0,50031
4202701,115,501,0,0,0,0,0,0,0,0,0,13225,0,0,0,0,0,117781
4202901,372,49,0,0,1,1,0,0,0,0,0,138384,138384,0,0,138384,0,68793
4201511,26,285,0,0,0,0,0,0,0,0,0,676,0,0,0,676,0,54200
4202901,77,501,0,0,0,0,0,0,0,0,0,5929,0,0,0,0,0,148112
4201805,279,133,0,0,0,0,0,0,0,0,0,77841,0,0,0,0,0,38982
4200802,88,501,0,0,0,0,0,0,0,0,0,7744,0,0,0,0,0,218885
4202902,107,284,0,0,0,0,0,0,0,0,0,11449,0,0,11449,0,0,56285
4203222,352,111,0,0,1,1,0,0,123904,0,0,0,123904,0,0,0,0,62226
4201802,70,187,1,0,1,1,0,0,0,0,0,4900,0,0,0,0,0,63060
4201100,35,255,0,0,0,0,0,0,0,0,0,1225,0,0,1225,0,0,46633
4201806,190,188,0,0,1,0,0,36100,0,0,0,0,0,0,0,0,36100,36481
4201512,84,304,0,0,0,0,0,0,0,0,0,7056,0,7056,7056,7056,0,51980
4200300,14,378,0,0,0,0,0,0,0,0,0,196,0,0,196,0,0,52532
4200200,54,370,0,0,0,0,0,0,0,0,0,2916,0,0,0,0,0,72962
4201100,18,501,0,0,0,0,0,0,0,0,0,324,0,0,0,0,0,233478
4203112,111,242,1,0,0,0,0,0,0,0,0,12321,12321,0,0,0,0,79528
4203222,91,258,0,1,1,1,0,0,0,0,0,8281,0,0,8281,8281,0,45236
4203112,66,501,0,0,0,0,0,0,0,0,0,4356,0,0,4356,4356,0,263809
4202803,126,153,0,0,0,0,15876,0,0,0,0,15876,0,0,0,15876,0,30477
4201702,83,501,0,0,0,1,0,0,6889,0,0,0,0,0,0,0,0,125129
4201701,183,266,0,0,0,0,0,0,0,0,0,33489,0,0,0,0,0,39608
4201805,90,203,0,0,0,0,0,0,0,0,0,8100,0,0,8100,0,0,28142
4202301,188,72,0,1,1,0,0,0,0,0,0,35344,0,0,0,35344,0,11465
4202402,76,501,0,0,0,0,0,0,0,0,0,5776,0,0,0,0,0,138846
4201000,24,501,0,0,0,0,0,0,0,0,0,576,0,576,576,576,0,123618
4201801,46,501,0,0,0,0,0,0,0,0,0,2116,0,0,0,0,0,169897
4200112,35,57,0,0,0,0,0,0,0,0,0,1225,0,0,1225,0,0,10423
4203602,200,501,0,0,0,0,0,0,0,0,0,40000,0,0,0,0,0,185531
4201100,16,236,0,1,1,0,0,0,0,0,0,256,0,256,256,256,0,42224
4202401,148,332,0,0,0,0,0,0,21904,0,0,0,0,0,0,0,0,52116
4203115,110,403,0,0,0,0,0,0,0,0,0,12100,0,0,0,0,0,109443
4202200,23,496,0,0,0,0,0,0,0,0,0,529,0,0,0,0,529,150093
4201802,83,71,0,0,1,1,0,0,0,0,0,6889,0,0,6889,6889,0,10006
4203117,92,349,0,0,0,0,0,0,0,0,0,8464,0,0,8464,0,0,50239
4201701,41,501,0,0,0,0,0,0,0,1681,0,0,0,0,0,0,0,104231
4203900,56,478,0,0,0,0,0,0,0,0,0,3136,0,0,3136,3136,0,111527
4201000,13,267,0,0,1,0,0,0,0,0,0,169,0,0,0,0,0,78173
4203225,269,501,0,0,0,0,0,72361,0,0,0,0,0,0,0,72361,72361,177193
4201701,72,242,0,0,1,1,0,0,5184,0,0,0,0,0,5184,0,0,40869
4203112,53,300,1,0,1,1,0,0,2809,0,0,0,0,0,2809,0,0,91306
4201900,22,484,0,0,0,0,0,0,0,0,0,484,0,0,0,0,0,72972
4200300,23,366,0,0,0,0,0,0,0,0,0,529,0,0,529,0,0,50635
4202301,69,501,0,0,0,0,0,0,0,0,0,4761,0,0,0,0,0,128204
4201900,23,501,0,0,0,0,0,0,0,0,0,529,0,0,0,0,0,617048
4201900,20,148,0,0,0,0,0,0,0,0,0,400,0,0,400,0,0,20950
4200400,29,501,0,0,0,1,0,0,0,0,0,841,0,0,0,841,0,114654
4203113,128,501,0,0,0,0,0,0,0,0,0,16384,0,0,16384,16384,0,88180
4200300,9,276,0,0,0,0,0,0,0,0,0,81,0,0,81,0,0,48467
4200702,118,130,0,0,0,0,0,0,0,0,0,13924,0,0,13924,13924,0,18449
4201600,24,501,0,0,0,0,0,0,0,0,0,576,0,0,0,0,0,542002
4203702,120,501,0,0,0,0,0,0,0,0,0,14400,0,0,14400,0,0,155096
4201802,77,501,0,0,0,0,0,0,0,0,0,5929,0,5929,0,0,0,198039
4200702,19,333,0,0,0,0,0,0,0,0,0,361,0,0,361,361,0,57952
4200200,67,2,0,0,1,0,0,0,0,0,0,4489,0,0,0,0,0,68271
