state,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income,WGTP
42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413
42,0,0,0,0,0,0,0,0,0,0,0,0,0,144,0,0,0,12
42,0,0,0,0,0,0,0,0,0,0,0,0,0,529,529,0,-1668,23
42,0,0,0,0,0,0,0,0,0,0,0,20449,0,0,0,0,0,143
42,0,0,0,0,0,0,0,0,0,0,0,75625,0,0,0,75625,52,275
42,0,0,0,0,0,0,0,0,0,0,0,151321,0,0,0,0,0,389
42,0,0,0,0,0,0,0,0,0,0,81,0,0,81,81,0,0,9
42,0,0,0,0,0,0,0,0,0,0,144,0,0,0,0,0,31,12
42,0,0,0,0,0,0,0,0,0,0,169,0,0,0,0,0,104,13
42,0,0,0,0,0,0,0,0,0,0,196,0,0,0,0,0,0,14
42,0,0,0,0,0,0,0,0,0,0,196,0,0,196,0,0,0,14
42,0,0,0,0,0,0,0,0,0,0,196,0,196,196,0,0,0,14
42,0,0,0,0,0,0,0,0,0,0,225,0,0,225,0,0,0,15
42,0,0,0,0,0,0,0,0,0,0,225,0,0,225,225,0,0,15
42,0,0,0,0,0,0,0,0,0,0,289,0,0,0,0,0,0,17
42,0,0,0,0,0,0,0,0,0,0,289,0,0,0,289,0,0,17
42,0,0,0,0,0,0,0,0,0,0,324,0,0,0,0,0,208775,18
42,0,0,0,0,0,0,0,0,0,0,324,0,0,324,0,0,0,18
42,0,0,0,0,0,0,0,0,0,0,324,0,324,324,324,0,0,18
42,0,0,0,0,0,0,0,0,0,0,361,0,0,361,0,0,0,57
42,0,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,-7505,20
42,0,0,0,0,0,0,0,0,0,0,400,0,0,400,0,0,-208,20
42,0,0,0,0,0,0,0,0,0,0,400,0,0,400,400,0,-7505,20
42,0,0,0,0,0,0,0,0,0,0,400,0,400,400,400,0,0,20
42,0,0,0,0,0,0,0,0,0,0,441,0,0,0,0,0,0,21
42,0,0,0,0,0,0,0,0,0,0,441,0,0,441,441,0,0,21
42,0,0,0,0,0,0,0,0,0,0,484,0,0,0,0,0,0,44
42,0,0,0,0,0,0,0,0,0,0,484,0,0,0,484,0,0,22
42,0,0,0,0,0,0,0,0,0,0,484,0,0,484,0,0,0,44
42,0,0,0,0,0,0,0,0,0,0,529,0,0,0,0,0,104440,23
42,0,0,0,0,0,0,0,0,0,0,529,0,0,529,529,0,0,23
42,0,0,0,0,0,0,0,0,0,0,529,529,0,529,529,529,0,23
42,0,0,0,0,0,0,0,0,0,0,576,0,0,576,0,0,0,24
42,0,0,0,0,0,0,0,0,0,0,576,0,0,576,576,0,0,72
42,0,0,0,0,0,0,0,0,0,0,625,0,0,625,0,0,0,75
42,0,0,0,0,0,0,0,0,0,0,625,0,0,625,0,0,21,25
42,0,0,0,0,0,0,0,0,0,0,625,0,0,625,0,0,83,25
42,0,0,0,0,0,0,0,0,0,0,625,0,625,625,0,0,0,25
42,0,0,0,0,0,0,0,0,0,0,676,0,0,0,0,0,0,26
