metdiv20,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income,WGTP
99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146
99999,0,0,0,0,0,0,0,0,0,0,0,5929,0,0,0,5929,0,77
99999,0,0,0,0,0,0,0,0,0,0,0,577600,0,0,0,577600,0,760
99999,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,45862,6
99999,0,0,0,0,0,0,0,0,0,0,36,0,0,36,0,0,0,6
99999,0,0,0,0,0,0,0,0,0,0,64,64,0,64,0,0,41692,8
99999,0,0,0,0,0,0,0,0,0,0,81,0,0,0,81,0,0,9
99999,0,0,0,0,0,0,0,0,0,0,121,121,0,121,0,0,0,11
99999,0,0,0,0,0,0,0,0,0,0,196,0,0,0,0,0,0,14
99999,0,0,0,0,0,0,0,0,0,0,256,0,0,0,0,0,0,16
99999,0,0,0,0,0,0,0,0,0,0,256,0,0,256,256,0,0,16
99999,0,0,0,0,0,0,0,0,0,0,289,0,0,0,0,0,146,17
99999,0,0,0,0,0,0,0,0,0,0,289,0,0,289,0,0,0,17
99999,0,0,0,0,0,0,0,0,0,0,324,0,0,0,324,0,20638,18
99999,0,0,0,0,0,0,0,0,0,0,361,0,0,0,0,0,0,38
99999,0,0,0,0,0,0,0,0,0,0,361,0,0,0,361,0,0,19
99999,0,0,0,0,0,0,0,0,0,0,361,0,361,361,361,0,0,19
99999,0,0,0,0,0,0,0,0,0,0,484,0,0,484,484,0,0,44
99999,0,0,0,0,0,0,0,0,0,0,529,0,0,0,0,0,19074,23
99999,0,0,0,0,0,0,0,0,0,0,529,0,0,529,0,0,0,23
99999,0,0,0,0,0,0,0,0,0,0,529,0,0,529,529,0,-2397,23
99999,0,0,0,0,0,0,0,0,0,0,529,0,0,529,529,0,0,23
99999,0,0,0,0,0,0,0,0,0,0,576,0,0,0,0,0,0,24
99999,0,0,0,0,0,0,0,0,0,0,625,0,0,625,0,0,0,50
99999,0,0,0,0,0,0,0,0,0,0,676,0,0,0,0,0,26058,26
99999,0,0,0,0,0,0,0,0,0,0,676,0,0,676,0,0,0,52
99999,0,0,0,0,0,0,0,0,0,0,841,0,0,0,0,0,0,29
99999,0,0,0,0,0,0,0,0,0,0,900,0,0,0,900,0,0,30
99999,0,0,0,0,0,0,0,0,0,0,961,0,0,0,961,0,0,31
99999,0,0,0,0,0,0,0,0,0,0,1156,0,0,0,0,0,0,34
99999,0,0,0,0,0,0,0,0,0,0,1156,0,0,0,1156,0,0,34
99999,0,0,0,0,0,0,0,0,0,0,1225,0,0,0,0,0,0,35
99999,0,0,0,0,0,0,0,0,0,0,1296,0,1296,1296,1296,0,0,36
99999,0,0,0,0,0,0,0,0,0,0,1369,0,0,1369,0,0,0,37
99999,0,0,0,0,0,0,0,0,0,0,1444,0,0,1444,0,0,0,76
99999,0,0,0,0,0,0,0,0,0,0,1521,0,0,0,0,0,0,39
99999,0,0,0,0,0,0,0,0,0,0,1600,0,0,0,0,0,0,40
99999,0,0,0,0,0,0,0,0,0,0,1764,0,0,1764,1764,0,0,84
99999,0,0,0,0,0,0,0,0,0,0,1936,0,1936,0,0,0,0,44
99999,0,0,0,0,0,0,0,0,0,0,2025,0,0,0,2025,0,0,45
99999,0,0,0,0,0,0,0,0,0,0,2500,0,0,0,0,0,15635,50
99999,0,0,0,0,0,0,0,0,0,0,2500,0,2500,2500,0,0,0,50
99999,0,0,0,0,0,0,0,0,0,0,2601,0,0,0,0,0,41692,51
99999,0,0,0,0,0,0,0,0,0,0,2704,0,0,0,2704,0,0,52
99999,0,0,0,0,0,0,0,0,0,0,2809,0,0,0,0,0,0,53
99999,0,0,0,0,0,0,0,0,0,0,2809,0,0,2809,0,0,0,53
99999,0,0,0,0,0,0,0,0,0,0,2916,0,0,0,0,0,2085,54
99999,0,0,0,0,0,0,0,0,0,0,3136,0,0,3136,3136,0,0,56
99999,0,0,0,0,0,0,0,0,0,0,3249,0,0,3249,0,0,0,57
99999,0,0,0,0,0,0,0,0,0,0,3249,0,0,3249,3249,0,0,57
99999,0,0,0,0,0,0,0,0,0,0,3481,0,0,0,3481,0,0,118
99999,0,0,0,0,0,0,0,0,0,0,3481,0,0,3481,0,0,104,59
99999,0,0,0,0,0,0,0,0,0,0,3721,0,0,0,0,0,0,61
99999,0,0,0,0,0,0,0,0,0,0,3721,0,0,0,3721,0,0,61
99999,0,0,0,0,0,0,0,0,0,0,3721,0,0,3721,0,0,135521,61
99999,0,0,0,0,0,0,0,0,0,0,3721,0,3721,3721,3721,0,0,61
99999,0,0,0,0,0,0,0,0,0,0,3969,0,0,3969,0,0,0,63
99999,0,0,0,0,0,0,0,0,0,0,3969,3969,0,0,0,3969,26058,63
99999,0,0,0,0,0,0,0,0,0,0,4096,0,0,0,4096,0,0,64
99999,0,0,0,0,0,0,0,0,0,0,4096,0,0,4096,0,0,42,64
99999,0,0,0,0,0,0,0,0,0,0,4225,0,0,4225,4225,0,0,65
99999,0,0,0,0,0,0,0,0,0,0,4356,0,0,0,0,0,23973,66
99999,0,0,0,0,0,0,0,0,0,0,4489,0,0,0,0,0,0,67
99999,0,0,0,0,0,0,0,0,0,0,4489,0,4489,4489,4489,0,0,67
99999,0,0,0,0,0,0,0,0,0,0,4624,0,0,0,0,0,46904,68
99999,0,0,0,0,0,0,0,0,0,0,4624,0,0,4624,4624,0,0,68
99999,0,0,0,0,0,0,0,0,0,0,4761,0,0,0,4761,0,0,69
99999,0,0,0,0,0,0,0,0,0,0,4761,4761,0,0,0,0,0,69
99999,0,0,0,0,0,0,0,0,0,0,5041,0,0,0,0,0,0,71
99999,0,0,0,0,0,0,0,0,0,0,5041,0,0,5041,5041,0,0,71
99999,0,0,0,0,0,0,0,0,0,0,5184,0,0,0,5184,0,136543,72
99999,0,0,0,0,0,0,0,0,0,0,5184,0,0,5184,0,0,0,72
99999,0,0,0,0,0,0,0,0,0,0,5184,0,0,5184,5184,0,0,72
99999,0,0,0,0,0,0,0,0,0,0,5329,0,0,5329,0,0,18136,73
99999,0,0,0,0,0,0,0,0,0,0,5625,0,0,0,5625,0,0,75
99999,0,0,0,0,0,0,0,0,0,0,5776,0,0,0,0,0,0,76
99999,0,0,0,0,0,0,0,0,0,0,5776,5776,0,0,0,0,0,76
99999,0,0,0,0,0,0,0,0,0,0,5929,0,0,5929,0,0,0,77
99999,0,0,0,0,0,0,0,0,0,0,6241,0,0,6241,0,0,0,79
99999,0,0,0,0,0,0,0,0,0,0,6889,0,0,0,0,0,0,83
99999,0,0,0,0,0,0,0,0,0,0,6889,0,0,6889,0,0,0,83
99999,0,0,0,0,0,0,0,0,0,0,7744,0,0,0,7744,0,0,88
99999,0,0,0,0,0,0,0,0,0,0,8100,0,0,0,0,0,0,90
99999,0,0,0,0,0,0,0,0,0,0,8464,0,0,0,0,0,0,92
99999,0,0,0,0,0,0,0,0,0,0,8649,0,0,0,0,0,0,93
99999,0,0,0,0,0,0,0,0,0,0,8649,0,0,8649,0,0,0,93
99999,0,0,0,0,0,0,0,0,0,0,8836,0,0,0,0,0,0,94
99999,0,0,0,0,0,0,0,0,0,0,9025,0,9025,9025,9025,0,0,95
99999,0,0,0,0,0,0,0,0,0,0,9216,0,0,0,0,0,0,96
99999,0,0,0,0,0,0,0,0,0,0,9216,0,0,9216,9216,0,25015,96
99999,0,0,0,0,0,0,0,0,0,0,9409,0,0,9409,0,0,0,97
99999,0,0,0,0,0,0,0,0,0,0,9801,0,0,0,0,0,2085,99
99999,0,0,0,0,0,0,0,0,0,0,9801,0,0,0,9801,0,0,99
99999,0,0,0,0,0,0,0,0,0,0,9801,0,9801,0,9801,0,471125,99
99999,0,0,0,0,0,0,0,0,0,0,10609,0,0,0,10609,0,17407,103
99999,0,0,0,0,0,0,0,0,0,0,10609,0,0,10609,0,0,0,103
99999,0,0,0,0,0,0,0,0,0,0,11881,0,0,11881,11881,0,0,109
99999,0,0,0,0,0,0,0,0,0,0,12100,0,0,0,0,0,0,110
99999,0,0,0,0,0,0,0,0,0,0,12996,0,0,0,0,0,10632,114
99999,0,0,0,0,0,0,0,0,0,0,12996,0,12996,0,12996,0,0,114
99999,0,0,0,0,0,0,0,0,0,0,13689,0,0,13689,0,0,0,117
99999,0,0,0,0,0,0,0,0,0,0,13689,0,0,13689,13689,0,0,117
99999,0,0,0,0,0,0,0,0,0,0,15129,0,0,0,0,0,31,123
99999,0,0,0,0,0,0,0,0,0,0,15625,0,0,15625,15625,0,0,125
99999,0,0,0,0,0,0,0,0,0,0,15876,0,0,0,0,0,0,126
99999,0,0,0,0,0,0,0,0,0,0,15876,0,0,15876,0,0,0,126
99999,0,0,0,0,0,0,0,0,0,0,16641,0,0,0,0,0,0,129
99999,0,0,0,0,0,0,0,0,0,0,17424,0,17424,17424,0,0,0,132
99999,0,0,0,0,0,0,0,0,0,0,18496,0,0,0,0,0,0,136
99999,0,0,0,0,0,0,0,0,0,0,19044,0,0,0,0,0,0,138
99999,0,0,0,0,0,0,0,0,0,0,19321,0,0,0,19321,0,0,139
99999,0,0,0,0,0,0,0,0,0,0,19881,0,0,0,0,0,0,141
99999,0,0,0,0,0,0,0,0,0,0,20449,0,0,0,0,0,0,143
99999,0,0,0,0,0,0,0,0,0,0,22500,0,0,0,0,0,0,150
99999,0,0,0,0,0,0,0,0,0,0,22500,0,0,22500,22500,0,0,150
99999,0,0,0,0,0,0,0,0,0,0,24025,0,0,0,0,0,0,155
99999,0,0,0,0,0,0,0,0,0,0,28900,0,0,0,0,0,0,170
99999,0,0,0,0,0,0,0,0,0,0,29241,0,0,0,29241,0,15635,171
99999,0,0,0,0,0,0,0,0,0,0,29929,0,0,0,0,0,0,173
99999,0,0,0,0,0,0,0,0,0,0,33124,0,0,33124,0,0,0,182
99999,0,0,0,0,0,0,0,0,0,0,33489,0,0,0,0,0,0,183
99999,0,0,0,0,0,0,0,0,0,0,38025,0,0,0,0,0,0,195
99999,0,0,0,0,0,0,0,0,0,0,38809,0,0,0,0,0,0,197
99999,0,0,0,0,0,0,0,0,0,0,40401,0,0,0,0,0,0,201
99999,0,0,0,0,0,0,0,0,0,0,45369,0,0,0,0,0,0,213
