county,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income,WGTP
01001,39,0,1,1,1,0,0,1317,0,0,0,0,0,1317,1317,0,5420,25
01001,39,1,1,1,1,0,0,2780,0,0,0,0,0,0,0,0,13029,36
01001,41,0,0,1,1,0,0,0,0,0,8168,0,0,0,8168,0,9381,62
01001,42,0,0,0,0,0,0,2363,0,0,0,0,0,0,0,0,8234,33
01001,42,0,0,0,0,0,0,14687,0,0,0,0,0,0,0,0,6254,83
01001,42,1,0,1,1,0,0,199901,0,0,0,0,0,0,0,0,8755,306
01001,44,1,0,1,1,0,0,169331,0,0,0,0,0,0,169331,0,6879,282
01001,46,0,1,1,1,0,0,788,0,0,0,0,0,0,0,0,10840,19
01001,47,0,0,1,0,0,0,1523,0,0,0,0,1523,1523,0,0,6567,27
01001,47,0,0,1,0,0,0,2498,0,0,0,0,0,2498,2498,0,9381,34
01001,47,1,0,1,1,0,0,30,0,0,0,0,0,0,0,0,16260,4
01001,48,0,0,0,0,0,0,0,0,0,207,0,0,207,0,0,6567,10
01001,50,0,0,0,1,0,0,11852,0,0,0,0,0,0,11852,0,11882,75
01001,50,0,1,1,1,0,0,5367,0,0,0,0,0,5367,5367,0,8651,50
01001,51,0,0,1,1,0,0,2708,0,0,0,0,0,2708,0,0,7140,36
01001,51,0,1,1,1,0,0,4688,0,0,0,0,0,0,0,0,10527,47
01001,52,0,0,1,1,0,0,38,0,0,0,0,0,0,38,0,15009,4
01001,52,0,1,1,0,0,0,1577,0,0,0,0,1577,0,1577,0,12122,27
01001,54,0,0,0,1,0,0,0,0,0,908,0,0,0,908,0,8338,21
01001,55,0,0,0,0,0,0,0,0,0,368,0,0,368,368,0,8651,13
01001,57,1,1,1,1,0,0,21670,0,0,0,0,0,0,21670,0,19074,101
01001,59,1,0,1,1,0,0,57100,0,0,0,0,0,0,0,0,21263,164
01001,60,1,0,0,1,0,0,53875,0,0,0,0,0,0,0,0,9381,159
01001,63,0,1,1,0,0,0,0,0,0,15021,0,0,0,15021,0,9485,84
01001,63,0,1,1,1,0,0,0,0,0,2297,0,0,2297,2297,0,23619,33
01001,63,1,0,0,1,0,0,116264,0,0,0,0,0,0,116264,0,12404,233
01001,66,1,0,1,1,0,0,0,0,0,7923,0,0,0,7923,0,10215,61
01001,67,0,1,1,0,0,0,0,0,0,542,0,0,542,0,0,10006,16
01001,67,0,1,1,1,0,0,0,0,0,3548,0,0,0,3548,0,10527,41
01001,67,0,1,1,1,0,0,6093,0,0,0,0,0,6093,6093,0,10527,53
01001,68,0,0,1,0,0,0,120,0,0,0,0,0,120,120,0,13967,8
01001,68,0,0,1,1,0,0,12001,0,0,0,0,0,12001,0,0,9902,75
01001,71,0,0,0,0,0,0,5071,0,0,0,0,0,5071,5071,0,9902,49
01001,72,0,0,0,0,0,0,0,0,0,1688,0,0,1688,0,0,10152,28
01001,74,0,1,1,1,0,0,1367,0,0,0,0,0,1367,1367,0,21993,25
01001,76,0,0,0,0,0,0,5570,0,0,0,0,0,5570,5570,0,10632,51
01001,76,0,1,1,1,0,0,750,0,0,0,0,0,0,750,0,18762,19
01001,77,0,0,1,0,0,0,2926,0,0,0,0,0,2926,0,0,27100,37
01001,77,0,0,1,1,0,0,98767,0,0,0,0,0,98767,98767,0,14071,215
01001,82,0,0,0,0,0,0,0,0,0,10974,0,0,10974,0,0,11570,72
01001,83,0,0,0,0,0,0,5672,0,0,0,0,5672,0,5672,0,16052,52
01001,83,0,0,1,0,0,0,12303,0,0,0,0,0,12303,0,0,14519,76
01001,83,1,0,1,0,0,0,15700,0,0,0,0,0,0,15700,0,29268,86
01001,87,0,0,1,0,0,0,1861,0,0,0,0,0,1861,1861,0,15426,30
01001,87,1,1,1,0,0,0,5986,0,0,0,0,0,0,5986,0,13029,53
01001,90,0,0,0,0,0,0,47,0,0,0,0,0,47,0,0,12508,5
01001,90,0,0,0,0,0,0,79,0,0,0,0,0,79,0,0,12508,6
01001,90,0,0,1,1,0,0,0,0,0,1744,0,0,1744,1744,0,17511,29
01001,91,0,0,1,0,0,0,1861,0,0,0,0,0,1861,0,0,22305,30
01001,92,0,0,1,1,0,0,0,0,0,867,0,0,0,0,0,14592,20
01001,93,0,0,1,1,0,0,14687,0,0,14687,0,0,0,14687,0,36898,83
01001,94,0,0,0,0,0,0,79,0,0,0,0,0,79,0,0,13342,6
01001,94,0,0,0,0,0,0,14031,0,0,0,0,0,0,0,0,22097,81
01001,96,0,0,0,0,0,0,0,0,0,8168,0,8168,0,8168,0,14697,62
01001,97,1,0,1,1,0,0,0,0,0,5881,0,0,0,5881,0,31061,53
01001,98,0,0,0,1,0,0,3230,0,0,0,0,0,3230,0,0,13759,39
01001,99,0,0,0,0,0,0,0,0,0,4688,0,0,4688,0,0,22931,47
01001,99,0,1,1,1,0,0,9058,0,0,0,0,0,9058,9058,0,20117,65
01001,100,0,0,0,0,0,0,0,0,0,1317,0,0,1317,1317,0,14175,25
01001,100,0,0,0,0,0,0,227,0,0,0,0,0,227,0,0,14488,10
01001,100,0,0,1,1,0,0,1632,0,0,0,0,0,0,1632,0,19804,28
01001,101,0,0,0,0,0,0,5881,0,0,0,0,0,0,0,0,15635,53
01001,101,0,0,1,1,0,0,19319,0,0,0,0,0,0,0,0,31269,95
01001,102,0,0,0,0,0,0,0,0,0,3882,0,0,3882,0,0,14175,43
01001,102,0,0,1,0,38,0,0,0,0,38,0,0,38,38,0,15322,4
01001,102,1,1,1,1,0,0,0,0,0,7208,0,0,7208,0,0,14488,58
01001,104,1,0,0,1,0,0,10130,0,0,0,0,0,10130,10130,0,18709,69
01001,105,0,0,0,0,0,0,0,0,0,4688,0,0,4688,0,0,14592,47
01001,105,0,0,1,0,0,0,135,0,0,0,0,0,135,135,0,38253,8
01001,106,0,0,0,0,0,0,42192,0,0,42192,0,0,0,42192,0,31269,141
01001,107,0,1,1,0,6093,0,0,0,0,6093,0,0,0,0,0,25359,53
01001,110,0,0,1,1,0,0,270,0,0,0,0,0,0,270,0,20950,11
01001,114,0,0,0,1,0,0,827,0,0,0,0,0,827,827,0,15635,20
01001,114,0,0,1,0,0,0,0,0,0,188,0,188,188,188,0,15635,9
01001,114,1,1,1,1,0,0,10831,0,0,0,0,0,0,10831,0,22931,71
01001,115,0,0,0,0,0,0,0,0,0,3230,0,0,3230,0,0,16573,39
01001,115,0,0,1,1,0,0,13389,0,0,0,0,0,13389,13389,0,33145,79
01001,117,0,0,0,0,0,0,0,0,0,2168,0,0,2168,2168,0,16364,32
01001,117,0,0,0,0,0,0,0,0,0,4055,0,4055,4055,0,0,21367,44
01001,117,0,0,1,0,0,0,0,0,0,2852,0,0,2852,0,0,21576,37
01001,117,0,0,1,0,0,0,13869,0,0,0,0,0,0,0,0,17719,81
01001,118,0,0,0,0,0,0,0,0,0,827,0,827,827,827,0,16052,20
01001,118,0,0,0,0,0,0,0,0,0,2852,0,0,2852,2852,0,17198,37
01001,118,0,1,1,0,0,0,1523,0,0,0,0,0,1523,0,0,50239,27
01001,119,0,0,1,0,0,0,788,0,0,0,0,0,788,788,0,16260,19
01001,119,1,1,1,1,0,0,0,0,0,15700,0,0,15700,15700,0,16573,86
01001,120,0,0,1,0,0,0,12609,0,0,0,0,0,0,0,0,24494,77
01001,122,0,1,1,1,0,0,867,0,0,0,0,0,867,867,0,42318,20
01001,124,0,0,1,1,0,0,0,0,0,1802,0,0,1802,1802,0,37836,29
01001,124,1,1,1,1,0,0,23104,0,0,0,0,0,0,23104,0,19700,104
01001,126,0,0,0,0,0,0,0,0,0,1981,0,0,0,1981,0,23869,30
01001,126,0,0,0,0,0,0,0,0,0,2780,0,2780,2780,0,0,17719,36
01001,126,0,0,1,1,0,0,788,0,0,0,0,788,788,788,0,18136,19
01001,126,1,1,1,1,0,0,6639,0,0,0,0,0,6639,6639,0,29706,56
01001,127,0,0,0,0,0,0,0,0,0,1080,0,0,0,1080,0,30748,23
01001,127,0,0,0,0,0,0,0,0,0,3387,0,0,3387,3387,0,17198,40
01001,127,0,0,1,0,0,0,1126,0,0,0,0,0,1126,1126,0,18032,23
01001,128,0,0,1,0,0,0,0,0,0,4142,0,4142,4142,4142,0,23244,44
01001,130,0,0,0,0,0,0,0,0,0,45052,0,0,0,0,0,58995,145
01001,130,0,1,1,0,0,0,368,0,0,0,368,368,368,368,0,46070,13
01001,131,0,0,1,1,0,0,0,0,0,1036,0,0,0,0,0,41724,22
01001,131,0,0,1,1,0,0,120,0,0,0,0,0,120,120,0,46383,8
01001,132,0,0,1,0,0,0,3630,0,0,0,0,0,3630,0,0,25120,41
01001,132,0,1,1,1,0,0,0,0,0,788,0,0,788,788,0,34813,19
01001,133,0,0,0,0,0,0,0,0,0,16924,0,0,16924,0,0,19283,89
01001,133,0,0,0,0,0,0,46222,0,0,0,0,0,46222,0,0,18762,147
01001,135,0,0,0,0,0,0,0,0,0,4688,0,0,4688,4688,0,18762,47
01001,136,0,0,0,0,0,0,0,0,0,22484,0,0,22484,22484,0,18762,103
01001,136,0,0,1,1,0,0,0,0,0,15189,0,0,0,0,0,59412,84
01001,136,0,1,1,0,0,0,1036,0,0,0,0,0,0,0,0,32207,22
01001,137,0,0,1,1,0,0,0,0,0,61773,0,0,0,0,0,32312,170
01001,138,0,0,1,0,0,0,0,0,0,11409,0,0,0,11409,0,41484,73
01001,138,1,0,0,0,0,0,0,0,0,87895,0,0,0,0,0,35386,203
01001,140,0,0,1,1,0,0,949,0,0,0,0,0,949,0,0,21263,21
01001,142,0,1,1,0,0,0,0,0,0,105,0,0,105,105,0,25328,7
01001,143,0,0,0,0,0,0,5570,0,0,0,0,0,5570,0,0,20221,51
01001,143,0,1,1,0,0,0,1219,0,0,0,1219,1219,1219,1219,1219,25641,24
01001,145,1,1,1,0,0,0,1268,0,0,0,0,1268,0,0,0,21889,24
01001,149,0,0,0,0,0,0,0,0,0,9721,0,0,0,0,0,43777,68
01001,152,0,0,0,1,0,0,1920,0,0,0,0,0,1920,1920,0,21993,30
01001,153,0,0,0,0,0,0,2637,0,0,0,0,0,0,2637,0,45549,35
01001,153,0,0,0,1,0,0,713,0,0,0,0,0,713,713,0,21784,18
01001,154,0,0,0,0,0,0,0,0,0,7801,0,0,7801,7801,0,26892,60
01001,154,0,0,0,0,0,0,164853,0,0,0,0,0,0,0,0,29185,278
01001,157,0,0,0,0,0,0,0,0,0,3882,0,0,3882,3882,0,22931,43
01001,158,0,0,0,0,0,0,12456,0,0,0,0,0,12456,12456,0,27725,76
01001,158,0,0,1,0,0,0,40246,0,0,0,0,0,0,0,0,52741,137
01001,159,0,0,1,0,0,0,6200,0,0,0,0,6200,6200,6200,0,38149,54
01001,160,0,1,1,0,0,0,0,0,0,12763,0,0,12763,12763,0,22097,77
01001,162,0,1,1,0,0,480,0,0,480,480,0,0,480,480,480,39399,15
01001,163,0,0,0,0,0,0,0,0,0,2430,0,0,0,0,0,25015,34
01001,163,0,0,0,0,0,0,0,0,0,9453,0,0,9453,0,0,29185,67
01001,164,0,0,0,0,0,0,2232,0,0,0,0,0,0,0,0,54200,32
01001,164,0,0,0,0,0,0,4411,0,0,0,0,0,4411,0,0,37211,45
01001,166,0,0,1,0,0,0,0,0,0,8045,0,8045,8045,0,0,23660,61
01001,167,0,0,0,0,0,0,0,0,0,949,0,0,949,0,0,29080,21
01001,168,0,0,0,0,0,0,0,0,0,827,0,0,0,0,0,48572,20
01001,169,0,0,0,0,0,0,0,0,0,3152,0,0,3152,0,0,23733,38
01001,169,0,0,0,0,0,0,37546,0,0,0,0,0,37546,37546,0,25224,133
01001,172,0,0,0,0,0,0,11703,0,0,0,0,11703,0,11703,0,40129,74
01001,174,0,0,0,0,0,0,0,0,0,1920,0,0,1920,0,0,35543,30
01001,174,0,0,0,0,0,0,18940,0,0,0,0,0,0,0,0,26058,94
01001,176,0,0,0,0,0,0,0,0,0,342,0,0,342,0,342,25224,13
01001,176,0,0,1,1,0,0,1577,0,0,0,0,0,0,0,0,39921,27
01001,176,0,1,1,1,0,0,7443,0,0,0,0,0,7443,7443,0,30748,59
01001,177,0,0,0,1,0,0,0,0,0,5468,0,0,0,0,0,26579,51
01001,178,0,0,0,0,0,0,0,0,0,10408,0,0,0,0,0,28142,70
01001,179,0,0,1,0,0,0,0,0,0,5672,0,0,0,0,0,43777,52
01001,180,0,0,0,0,0,0,0,0,0,188,0,188,188,0,0,24599,9
01001,181,0,0,0,0,0,0,0,0,0,4055,0,0,4055,0,0,25015,44
01001,182,0,0,1,0,0,0,2780,0,0,0,0,2780,2780,2780,0,32416,36
01001,183,0,0,0,1,0,0,867,0,0,0,0,0,867,867,0,26266,20
01001,185,0,0,0,0,0,0,38,0,0,0,0,0,38,38,0,26162,4
01001,185,0,0,0,0,0,0,713,0,0,0,0,0,713,713,0,41692,18
01001,186,0,0,0,0,0,0,0,0,0,6308,0,6308,0,0,0,63581,54
01001,186,0,0,0,0,0,0,3387,0,0,0,0,0,0,0,0,35543,40
01001,188,0,0,0,0,0,0,9188,0,0,0,0,0,9188,0,0,29185,66
01001,189,0,1,1,0,0,0,0,0,0,713,0,0,713,713,0,40442,18
01001,189,1,1,1,0,0,0,152,0,0,0,0,0,152,152,0,33354,8
01001,192,0,0,1,0,0,0,0,0,0,4973,0,0,4973,4973,0,27517,48
01001,193,0,0,0,0,0,0,1126,0,0,0,0,1126,0,0,0,38044,23
01001,193,0,0,1,0,0,0,0,0,0,2104,0,0,2104,0,0,57952,31
01001,196,0,0,1,1,0,0,2430,0,0,0,0,0,0,0,0,43569,34
01001,198,0,0,0,0,0,0,0,0,0,3387,0,0,3387,0,0,27100,40
01001,199,0,0,0,0,0,0,9586,0,0,0,0,0,9586,0,0,27204,67
01001,203,0,0,0,0,0,0,0,0,0,4595,0,4595,0,0,0,62539,46
01001,206,0,0,0,0,0,0,713,0,0,0,0,0,713,713,0,35230,18
01001,206,0,0,0,1,0,0,574,0,0,0,0,0,0,574,0,50239,16
01001,208,0,0,0,0,0,0,0,0,0,3308,0,0,0,0,0,31269,39
01001,209,0,0,0,0,0,0,0,0,0,1172,0,0,0,0,0,40442,23
01001,209,0,0,0,0,642,0,0,0,0,642,0,642,0,0,0,72962,17
01001,210,0,0,0,0,0,0,0,0,0,3152,0,0,3152,3152,0,29185,38
01001,210,0,0,0,0,0,0,5468,0,0,0,0,0,0,0,0,42735,51
01001,211,0,0,0,0,0,0,0,0,0,368,0,0,368,0,0,28664,13
01001,211,0,0,0,0,0,0,1470,0,0,0,0,0,0,0,0,31269,26
01001,212,0,0,0,0,0,0,0,0,0,788,0,788,788,788,0,37523,19
01001,212,0,0,0,0,0,0,18752,0,0,0,0,0,0,0,0,109443,94
01001,212,0,0,0,0,4973,0,0,0,0,0,0,0,0,0,0,31530,48
01001,213,0,0,0,0,0,0,0,0,0,28140,0,0,28140,28140,0,33041,115
01001,215,0,0,0,0,0,0,9586,0,0,0,0,0,0,0,0,72962,67
01001,216,0,0,0,0,0,0,0,0,0,422,0,0,422,0,0,40859,14
01001,217,0,0,0,0,0,0,1802,0,0,0,0,1802,1802,1802,0,37106,29
01001,217,0,0,0,0,0,0,5881,0,0,0,0,0,5881,0,0,31478,53
01001,219,1,1,1,1,0,0,542,0,0,0,0,0,542,542,0,37732,16
01001,220,0,0,1,0,0,0,0,0,0,642,0,642,642,0,0,40025,17
01001,221,0,0,0,0,0,0,0,0,0,293,0,0,293,0,0,31478,12
01001,222,0,0,0,0,0,0,0,0,0,2363,0,0,2363,2363,0,30435,33
01001,224,0,0,0,0,0,0,0,0,0,1172,0,0,0,0,0,51073,23
01001,224,0,0,0,0,0,0,0,0,0,5672,0,0,0,0,0,67750,52
01001,225,0,0,0,0,0,0,0,0,0,542,0,0,0,0,0,45862,16
01001,227,0,0,0,0,0,0,0,0,0,16746,0,0,0,0,0,68793,89
01001,228,0,0,0,0,0,0,0,0,0,24370,0,0,24370,0,0,31895,107
01001,230,0,0,1,0,0,0,0,0,0,6864,0,0,0,6864,0,43777,57
01001,233,0,0,0,0,0,0,36754,0,0,0,0,0,0,0,0,45341,131
01001,236,0,0,0,0,0,0,12763,0,0,0,0,0,0,0,0,56285,77
01001,236,0,1,1,1,0,0,0,0,0,3152,0,0,0,3152,0,94955,38
01001,237,0,0,0,0,0,0,17282,0,0,0,0,0,0,17282,0,47946,90
01001,238,0,0,0,0,0,0,0,0,0,1688,0,0,0,0,0,72962,28
01001,238,0,0,0,0,0,0,0,0,0,7681,0,0,0,0,0,46904,60
01001,239,0,0,0,0,0,0,0,0,0,1172,0,0,0,0,0,65666,23
01001,243,0,0,0,0,0,0,0,0,0,1523,0,0,1523,0,0,33406,27
01001,243,0,0,0,0,0,0,105,0,0,0,0,0,0,0,0,37523,7
01001,245,0,0,0,0,0,0,1317,0,0,0,0,0,0,0,0,37211,25
01001,245,0,0,1,1,0,0,511,0,0,0,0,0,0,511,0,97977,15
01001,248,0,0,0,0,0,0,0,0,0,1744,0,0,1744,0,0,44819,29
01001,251,0,0,0,0,0,0,0,0,0,2430,0,0,2430,0,0,82447,34
01001,253,0,1,1,1,0,0,2363,0,0,0,0,2363,2363,2363,0,46279,33
01001,258,0,0,0,0,0,0,0,0,0,2708,0,2708,2708,2708,0,36481,36
01001,258,0,0,0,0,0,0,12918,0,0,0,0,0,0,0,0,52116,78
01001,259,1,0,0,1,0,0,0,0,0,1036,1036,0,0,0,0,61965,22
01001,261,0,0,0,0,0,0,0,0,0,827,0,0,0,0,0,105273,20
01001,261,0,0,0,0,0,0,0,0,0,4055,0,0,4055,0,0,37523,44
01001,262,0,0,0,0,0,0,1523,0,0,0,0,0,1523,0,0,37211,27
01001,263,0,0,0,1,0,0,949,0,0,0,0,0,949,0,0,59412,21
01001,264,0,0,0,0,0,0,0,0,0,7561,0,0,7561,7561,0,36689,60
01001,268,0,0,0,0,0,0,0,0,0,1523,0,1523,1523,1523,0,48895,27
01001,268,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,39608,6
01001,271,0,0,0,0,0,0,713,0,0,0,0,0,713,0,0,48572,18
01001,271,0,0,0,0,0,0,2430,0,0,0,0,0,2430,2430,0,38566,34
01001,272,0,0,1,0,0,0,0,0,0,5672,0,0,0,0,0,65666,52
01001,273,0,0,0,0,0,0,0,0,0,574,0,0,574,0,0,47842,16
01001,273,0,0,1,0,0,0,3630,0,0,0,0,3630,0,3630,0,85470,41
01001,275,0,0,0,0,0,0,21469,0,0,0,0,21469,21469,0,0,47321,100
01001,276,0,0,0,0,0,0,342,0,0,0,0,0,0,0,0,41692,13
01001,282,0,0,0,0,0,0,0,0,0,788,0,788,788,788,0,48259,19
01001,282,0,0,0,0,0,0,0,0,0,1219,0,0,0,0,0,87137,24
01001,283,0,0,0,1,0,0,7325,0,0,0,0,0,0,7325,0,65144,59
01001,285,0,0,0,0,0,0,0,0,0,2104,0,2104,2104,0,0,39608,31
01001,289,0,0,0,0,0,0,0,0,0,1632,0,0,1632,0,0,39191,28
01001,289,0,1,1,0,0,0,47,0,0,0,0,0,47,47,0,51386,5
01001,290,0,0,0,0,0,0,0,0,0,79,0,0,79,0,0,43777,6
01001,290,0,0,0,0,0,0,0,0,0,788,0,788,0,0,0,84219,19
01001,290,0,0,0,0,0,0,57,0,0,0,0,0,57,0,0,45653,5
01001,292,0,0,0,1,0,0,2104,0,0,0,0,2104,2104,0,0,45862,31
01001,293,0,0,0,0,0,0,0,0,0,8168,0,0,8168,0,0,40025,62
01001,294,0,0,0,0,0,0,0,0,0,788,0,0,0,0,0,56285,19
01001,294,0,0,1,0,0,0,0,0,0,2780,0,0,2780,2780,0,52949,36
01001,294,0,0,1,0,0,0,11409,0,0,0,0,0,11409,11409,0,67125,73
01001,294,1,0,1,0,0,0,27910,0,0,0,0,0,27910,27910,0,70669,114
01001,295,0,0,0,0,0,0,0,0,0,4688,0,0,4688,0,0,41692,47
01001,296,0,0,0,0,0,8671,8671,0,0,0,8671,8671,8671,8671,8671,134354,64
01001,298,0,0,0,0,0,0,0,0,0,2637,0,0,2637,0,0,51907,35
01001,299,0,0,0,0,0,0,0,0,0,8293,8293,0,0,8293,0,69835,62
01001,304,0,0,0,0,0,0,0,0,0,11852,0,0,0,0,0,46904,75
01001,304,0,0,0,0,0,0,642,0,0,0,0,642,642,0,0,55451,17
01001,304,0,0,0,0,0,1418,0,0,0,1418,0,1418,1418,0,0,69939,26
01001,308,0,0,1,0,0,0,0,0,0,5468,0,0,0,5468,0,58369,51
01001,313,0,0,0,0,0,0,0,0,0,1981,0,0,1981,0,0,60871,30
01001,315,0,0,0,0,0,0,0,0,0,3797,0,0,0,0,0,120908,42
01001,315,0,0,0,0,0,0,1470,0,0,0,0,0,0,0,0,130539,26
01001,316,0,0,0,0,0,0,0,0,0,35453,0,0,0,0,0,75255,129
01001,317,0,0,0,0,0,0,0,0,0,6978,0,0,6978,0,0,64040,57
01001,318,0,0,0,0,0,0,0,0,0,3713,0,0,3713,0,0,45132,42
01001,319,0,0,0,0,0,0,0,0,0,394,0,0,394,394,0,43569,14
01001,319,0,1,1,0,0,0,0,0,0,9586,0,9586,9586,0,0,57223,67
01001,320,0,0,0,0,0,0,0,0,0,3387,0,3387,3387,0,0,57609,40
01001,321,0,0,0,0,0,0,0,0,0,30,0,0,30,0,0,61496,4
01001,323,0,0,1,0,0,0,0,0,0,1470,0,1470,0,1470,0,104179,26
01001,324,0,0,0,0,0,0,0,0,0,1802,0,1802,1802,0,0,59235,29
01001,325,0,1,1,1,0,0,317,0,0,0,0,0,317,317,0,75255,12
01001,328,0,0,0,0,0,0,6528,0,0,0,0,0,6528,0,0,57119,55
01001,329,0,0,0,0,0,0,1172,0,0,0,0,0,1172,1172,0,58161,23
01001,334,0,0,0,0,0,0,0,0,0,3713,0,0,3713,0,0,66708,42
01001,335,0,0,0,0,0,0,0,0,0,2232,0,0,2232,2232,0,61444,32
01001,335,0,0,0,0,0,0,0,0,0,9320,9320,0,0,0,0,77548,66
01001,336,0,0,0,0,0,0,0,0,0,908,0,0,908,908,0,58057,21
01001,338,0,0,0,0,0,0,422,0,0,0,0,0,0,0,0,52116,14
01001,339,0,0,0,0,0,0,0,0,0,642,0,0,0,0,0,50552,17
01001,339,0,0,0,0,0,0,3152,0,0,0,0,0,0,0,0,67750,38
01001,340,0,0,0,0,0,0,50435,0,0,0,0,0,0,0,0,68271,154
01001,341,0,0,0,0,0,0,0,0,0,2852,0,0,2852,2852,0,47425,37
01001,341,0,0,0,1,0,0,949,0,0,0,0,949,949,949,0,121638,21
01001,342,0,1,1,0,0,0,0,0,0,10408,0,0,10408,10408,0,48572,70
01001,343,0,0,0,0,0,0,0,0,0,2926,0,0,2926,0,0,48989,37
01001,345,0,0,0,0,0,0,36754,0,0,0,0,0,36754,36754,0,58995,131
01001,346,0,0,0,0,0,0,0,0,0,12303,0,0,0,0,0,108400,76
01001,347,0,0,0,0,0,0,0,0,0,3230,0,0,3230,3230,0,49301,39
01001,347,0,0,0,0,0,0,0,0,0,4055,0,0,4055,0,0,77131,44
01001,348,0,0,0,0,0,0,0,0,0,2780,0,0,2780,0,0,70877,36
01001,350,0,0,0,0,0,0,0,0,0,1470,0,0,0,1470,0,52116,26
01001,351,0,0,0,0,0,0,0,0,0,750,0,0,0,0,0,107462,19
01001,357,0,0,0,0,0,0,0,0,0,7092,0,7092,0,0,0,104231,58
01001,358,0,0,0,0,0,0,0,0,0,3713,0,0,3713,0,0,51490,42
01001,360,0,0,0,0,0,0,574,0,0,0,0,574,0,574,0,70877,16
01001,361,0,0,0,0,0,0,0,0,0,7208,7208,7208,0,0,0,72962,58
01001,363,0,0,0,0,0,0,248,0,0,0,0,0,0,248,0,72962,11
01001,363,0,0,0,0,0,0,3000,0,0,0,0,0,3000,0,0,69626,38
01001,365,0,0,0,0,0,0,84279,0,0,0,0,0,0,0,0,57327,199
01001,367,0,0,0,0,0,0,8928,0,0,0,0,0,8928,8928,0,72336,65
01001,369,0,0,0,0,0,0,574,0,0,0,0,0,0,574,0,55764,16
01001,374,0,0,0,0,0,0,0,0,0,1861,0,0,1861,1861,0,66499,30
01001,376,0,0,0,0,0,0,0,0,0,13389,0,0,0,13389,0,84219,79
01001,376,0,0,1,0,0,0,2232,0,0,0,0,0,2232,0,0,89326,32
01001,377,0,0,1,1,0,0,0,0,0,5071,0,0,0,0,0,175525,49
01001,380,0,0,0,0,0,0,0,0,0,1080,0,0,0,0,0,184489,23
01001,380,0,0,0,0,0,0,1632,0,0,0,0,0,1632,0,0,65249,28
01001,383,0,0,1,0,0,0,0,0,0,6200,0,0,0,6200,0,116530,54
01001,385,0,0,0,0,0,0,0,0,0,949,0,949,949,0,0,69939,21
01001,389,0,0,0,0,0,0,3713,0,0,0,0,0,0,0,0,76089,42
01001,389,0,1,1,0,0,0,0,0,0,1744,0,1744,1744,0,0,76089,29
01001,390,0,0,0,0,0,0,0,0,0,1577,0,0,1577,1577,0,54617,27
01001,394,0,0,0,0,0,0,0,0,0,1523,0,0,0,1523,0,80154,27
01001,396,0,0,0,1,0,0,62114,0,0,0,0,0,0,0,0,113612,171
