puma22,WGTP,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income
0101000,35,114,0,0,0,0,0,0,0,0,0,1225,0,0,0,1225,0,17094
0101600,187,239,0,0,1,0,0,0,34969,0,0,0,0,0,0,0,0,48155
0101202,507,501,0,0,0,0,0,0,0,0,0,257049,0,0,0,0,0,156347
0100501,52,501,0,0,0,0,0,0,0,0,0,2704,0,0,2704,2704,0,90056
0102300,11,318,0,0,1,0,0,0,0,0,0,121,0,0,0,0,0,94850
0101501,89,501,0,0,0,0,0,0,0,0,0,7921,0,0,0,0,0,147695
0101404,65,501,0,0,0,0,0,0,0,0,0,4225,0,0,0,0,0,234520
0101000,169,342,0,0,0,0,0,0,0,0,0,28561,28561,0,0,0,28561,105273
0101404,359,501,0,0,0,1,0,0,128881,0,0,0,0,0,0,0,0,91723
0102000,45,189,0,0,0,0,0,0,2025,0,0,0,0,0,0,2025,0,44819
0101000,74,371,0,0,1,0,0,0,0,0,0,5476,0,0,5476,0,0,51907
0100501,9,390,0,0,0,0,0,0,0,0,0,81,0,0,81,0,0,66708
0102000,127,125,0,0,1,0,0,0,0,0,0,16129,0,0,16129,0,0,25745
0102500,112,42,0,0,0,0,0,0,0,0,0,12544,0,0,0,0,0,13550
0101802,71,501,0,0,0,0,0,0,0,0,0,5041,0,5041,0,0,0,125390
0102101,139,501,0,0,0,0,0,0,0,0,0,19321,0,0,0,0,0,128204
0100100,332,335,0,0,0,0,0,0,0,0,0,110224,0,0,0,0,0,110693
0100900,200,363,0,0,0,0,0,0,0,0,0,40000,0,0,40000,40000,0,66604
0100100,106,501,0,0,0,0,0,0,0,0,0,11236,0,0,0,11236,0,125077
0100501,53,98,0,0,0,0,0,0,0,0,0,2809,0,0,0,0,0,27517
0102300,107,137,0,0,0,0,0,0,0,0,0,11449,0,0,0,0,0,30435
0100501,135,171,0,0,1,0,0,0,0,0,0,18225,0,0,0,18225,0,33354
0100100,100,501,0,0,0,0,0,0,0,0,0,10000,0,0,0,0,0,158952
0101501,105,331,0,0,0,0,0,0,0,0,0,11025,0,0,11025,0,0,56879
0100700,52,159,0,0,1,1,0,0,0,0,0,2704,0,0,2704,0,0,35345
0101000,80,466,0,0,0,0,0,0,0,0,0,6400,0,0,6400,0,0,80550
0100501,5,501,0,0,0,0,0,0,25,0,0,25,0,0,0,0,0,135500
0101700,60,441,0,0,0,0,0,0,0,0,0,3600,3600,0,0,0,0,158431
0102701,112,321,0,0,0,0,0,0,0,0,0,12544,0,0,12544,0,0,46174
0102801,51,501,0,0,0,0,0,0,0,0,0,2601,0,2601,2601,0,0,100687
0100403,67,501,0,0,0,0,0,0,0,0,0,4489,0,0,0,0,0,99020
0100900,69,357,0,0,0,0,0,0,0,0,0,4761,0,4761,0,0,0,81300
0101404,66,488,0,0,0,0,0,0,0,0,0,4356,0,0,4356,0,0,190222
0100800,287,501,0,0,0,0,0,0,0,0,0,82369,0,0,0,0,0,118823
0100100,51,501,0,0,0,0,0,0,0,0,0,2601,0,0,2601,0,0,84323
0101000,66,306,0,0,0,0,0,0,0,0,0,4356,0,0,4356,4356,0,55138
0100600,8,358,0,0,0,0,0,0,0,0,0,64,0,0,64,0,0,65666
0100402,86,449,0,0,0,0,0,0,0,0,0,7396,0,0,0,0,0,67750
0100401,75,501,0,0,0,0,0,0,0,0,0,5625,0,0,5625,0,0,164685
0101201,19,385,0,0,0,0,0,0,0,0,0,361,0,0,0,0,0,131540
0102300,55,246,0,0,0,0,0,0,3025,0,0,0,0,3025,0,0,0,57327
0101802,37,350,0,0,0,0,0,0,0,0,0,1369,0,0,1369,0,0,62226
0101502,433,499,0,0,0,0,0,0,0,0,0,187489,0,187489,0,0,0,114811
0102600,20,501,0,0,0,0,0,0,0,0,0,400,0,0,400,0,0,116113
0101404,47,501,0,0,0,0,0,0,0,0,0,2209,0,2209,2209,0,0,198039
0102702,72,322,1,0,1,1,0,0,0,0,0,5184,0,0,0,0,0,78319
0101201,67,199,0,0,0,0,0,0,0,0,0,4489,0,0,4489,4489,0,35647
0102400,30,501,0,0,0,0,0,0,0,0,0,900,0,900,0,0,0,196997
0102201,20,0,0,0,0,1,0,0,0,0,0,400,0,0,0,400,0,0
0102803,288,130,0,0,1,1,0,0,82944,0,0,0,0,0,0,0,0,37523
0100402,112,457,0,0,0,0,0,0,0,0,0,12544,0,0,0,0,0,140722
0102101,99,250,0,0,1,1,0,0,0,0,0,9801,0,0,0,0,0,77131
0101802,55,501,0,0,0,0,0,0,3025,0,0,0,0,0,3025,3025,0,125077
0100600,79,472,0,0,0,0,0,0,0,0,0,6241,0,0,0,0,0,166770
0102400,44,127,0,0,1,0,0,0,0,0,0,1936,0,1936,1936,1936,0,50031
