SERIALNO,POVPIP,has_pap,has_ssip,has_hins4,has_snap,PUMA_person,WGTP,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income
2022HU0452343,501,0,0,0,0,4021200,77,0,0,0,0,0,77,77,0,0,0,0,183405
2022HU0452391,176,0,0,0,0,4021405,230,0,0,0,0,0,230,230,0,0,0,230,40025
2022HU0452405,501,0,0,0,0,4021700,26,0,0,0,0,0,26,0,26,26,0,0,191368
2022HU0452447,66,0,1,1,0,4021404,189,0,0,189,0,0,0,0,0,189,189,0,10006
2022HU0452603,501,0,0,1,0,4021402,221,0,0,0,0,0,221,0,0,221,0,0,92974
2022HU0452812,199,0,0,0,0,4020400,132,0,0,0,0,0,132,0,0,132,0,0,36377
2022HU0452919,501,0,0,0,0,4020500,69,0,0,0,0,0,69,0,0,0,0,0,146757
2022HU0452949,333,0,0,0,0,4022000,34,0,0,0,0,0,34,0,34,34,0,0,48259
2022HU0453062,501,0,0,0,0,4021600,254,0,0,0,0,0,254,0,0,0,0,0,223055
2022HU0453364,0,0,0,0,0,4021500,52,52,0,0,0,0,52,0,52,0,52,0,4
2022HU0453401,501,0,0,0,0,4021200,21,0,0,0,0,0,21,0,21,0,0,0,77548
2022HU0453482,291,0,0,0,0,4022000,178,0,0,0,0,0,178,0,0,178,0,0,40546
2022HU0453912,0,0,0,0,0,4021600,53,53,0,0,0,0,0,0,53,0,0,0,31
2022HU0453958,427,0,0,0,0,4020600,92,92,0,0,0,0,92,0,0,92,0,0,78382
2022HU0454031,268,0,0,0,0,4020804,208,0,208,0,0,0,208,0,0,0,0,0,39889
2022HU0454081,180,0,0,1,0,4022100,50,0,0,0,0,0,50,0,0,0,0,0,72962
2022HU0454111,501,0,0,0,0,4021405,253,0,253,0,0,0,0,253,253,0,0,0,481548
2022HU0454178,184,0,0,0,0,4021600,28,0,0,0,0,0,28,0,28,28,28,0,32520
2022HU0454233,75,0,0,1,0,4021405,178,0,0,0,0,0,178,0,0,0,0,0,14697
2022HU0454245,148,0,0,1,0,4021600,17,0,0,0,0,0,17,0,17,17,17,0,33979
