puma22,WGTP,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income
1500305,200,399,0,0,0,0,0,40000,0,0,0,0,0,40000,40000,40000,0,69522
1500100,58,338,0,0,0,0,0,0,0,0,0,0,3364,3364,0,0,3364,64728
1500305,56,286,0,0,0,0,0,0,0,0,3136,0,0,0,0,3136,3136,56285
1500303,91,501,0,0,0,0,0,8281,0,0,0,8281,0,8281,0,0,0,203251
1500100,55,501,0,0,0,0,0,3025,0,0,0,0,0,0,3025,0,0,74734
1500305,62,501,0,0,0,0,0,3844,0,0,0,0,0,0,0,0,0,593075
1500100,227,298,0,0,0,0,0,51529,0,51529,0,51529,0,0,51529,51529,0,100479
1500200,65,501,0,0,0,0,0,0,0,0,0,4225,0,4225,4225,4225,0,159119
1500308,323,501,0,0,0,0,0,104329,0,0,0,0,0,0,104329,104329,104329,248278
1500200,55,387,0,0,1,1,0,3025,0,3025,0,3025,0,0,0,0,0,119866
1500200,35,501,0,0,0,0,1225,1225,0,1225,0,1225,1225,1225,1225,0,0,263705
1500308,103,501,0,0,0,0,0,10609,0,10609,0,10609,0,0,0,0,0,153220
1500303,43,501,0,0,0,0,0,1849,0,0,0,0,0,0,0,0,0,586821
1500100,86,178,0,0,1,0,0,0,0,0,0,7396,7396,0,0,0,0,72962
1500200,12,464,1,0,1,1,0,144,0,144,0,144,144,0,0,0,0,102563
1500308,64,456,0,0,0,0,0,4096,0,0,0,4096,0,0,4096,0,0,88596
1500303,70,501,0,0,0,0,0,4900,0,0,0,4900,0,0,0,0,0,845314
1500200,26,435,0,0,0,0,0,0,0,0,0,676,0,0,676,676,0,59620
1500100,21,481,0,0,1,0,0,0,0,441,0,0,0,0,441,0,0,107566
1500303,172,411,0,0,0,0,0,29584,0,0,0,0,0,0,0,0,0,144537
1500200,44,501,0,0,0,0,0,0,0,0,0,1936,0,1936,1936,0,0,239732
1500307,53,492,0,0,0,0,0,0,0,0,0,2809,0,0,2809,0,0,69835
1500100,28,230,0,0,0,0,0,784,0,0,0,0,0,0,0,0,784,51594
1500302,73,450,0,0,0,0,0,5329,0,5329,0,0,0,0,5329,0,0,66187
1500200,78,386,0,0,0,0,0,6084,0,6084,0,6084,6084,0,6084,6084,0,69522
1500307,135,501,0,0,0,0,0,18225,0,0,0,0,0,0,0,0,0,104648
1500304,45,501,0,0,0,0,0,2025,0,0,0,0,0,0,2025,0,0,232957
1500301,51,501,0,0,0,0,0,0,0,0,0,2601,0,0,2601,0,0,408586
1500302,95,501,0,0,0,0,0,9025,0,0,0,0,0,0,9025,0,0,81300
1500307,71,501,0,0,1,0,0,5041,0,0,0,0,0,0,5041,5041,5041,278714
1500200,82,501,0,0,0,0,0,0,0,0,0,6724,0,0,6724,0,0,91723
1500308,219,450,0,0,0,0,0,0,0,0,0,47961,0,0,0,0,0,91411
1500301,16,501,0,0,0,0,0,0,0,0,0,256,0,256,256,256,0,227224
1500303,84,456,0,0,0,0,0,7056,0,0,0,0,0,0,7056,0,0,62539
1500308,176,390,0,0,1,0,0,30976,0,30976,0,30976,0,0,0,0,0,112570
1500307,44,501,0,0,0,0,0,1936,0,1936,0,1936,0,0,1936,0,0,246236
1500306,69,501,0,0,0,0,0,4761,0,0,0,0,0,0,4761,0,0,192306
1500301,27,220,0,0,1,0,0,729,0,729,729,729,0,0,0,0,729,65561
1500304,247,265,0,0,0,0,0,61009,0,0,0,0,0,0,0,0,61009,79216
1500308,58,455,0,0,1,0,0,3364,0,0,3364,3364,0,0,3364,3364,3364,186678
1500308,17,501,0,0,0,0,0,0,0,289,0,289,0,0,289,0,0,116947
1500307,53,98,0,0,1,0,0,2809,0,0,0,0,0,0,0,2809,0,29602
1500306,132,318,0,0,0,0,0,17424,0,0,0,0,0,0,17424,0,0,45757
1500302,65,294,0,0,0,0,0,0,0,0,0,4225,4225,0,0,0,0,105273
1500100,58,418,0,0,0,0,0,0,0,0,0,3364,3364,3364,3364,3364,0,75776
1500200,20,501,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,146445
1500306,187,322,0,0,0,0,0,34969,0,0,0,34969,34969,34969,0,0,0,104231
1500100,67,274,0,0,0,0,0,0,0,0,0,4489,0,0,0,0,0,85053
1500200,152,501,0,0,0,0,0,23104,0,0,0,23104,0,0,23104,0,0,122784
1500301,9,456,0,0,0,0,0,0,0,0,0,81,0,0,81,0,0,62956
1500305,101,310,0,0,0,0,0,10201,0,0,0,0,0,10201,10201,0,0,53679
