cd118,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income,WGTP
1501,1,1,0,1,1,0,23903,23903,23903,23903,0,23903,0,0,0,0,417,137
1501,2,0,0,0,0,0,0,0,0,0,37636,0,0,37636,37636,0,396,194
1501,4,0,0,0,0,0,12996,0,0,0,12996,0,0,0,0,0,834,114
1501,5,0,0,0,1,0,0,0,6561,0,0,0,0,6561,0,0,907,81
1501,6,0,0,0,1,0,13456,0,0,0,0,0,0,0,0,0,1042,116
1501,6,0,0,1,0,0,18225,0,0,0,0,0,0,0,0,0,1042,135
1501,6,0,0,1,1,0,0,0,0,0,860,0,0,860,0,0,938,26
1501,6,1,0,1,1,1460,1460,1460,1460,0,1460,1460,0,1460,1460,0,1876,34
1501,8,0,0,0,0,0,190096,0,0,0,0,0,0,0,190096,0,1251,436
1501,8,0,0,1,1,0,0,0,0,0,7225,0,0,7225,0,0,1251,85
1501,8,1,0,1,0,0,9409,0,0,0,9409,0,0,0,0,0,1251,97
1501,11,0,0,0,0,0,5929,0,0,5929,5929,5929,0,0,0,0,1772,77
1501,12,0,0,1,1,0,0,0,0,0,10081,0,0,10081,10081,0,2189,89
1501,12,0,0,1,1,0,2916,0,0,0,0,0,0,2916,2916,2916,2408,54
1501,13,0,0,0,0,0,0,0,0,0,32400,0,0,0,0,0,2085,180
1501,13,0,0,0,0,0,11670,0,0,0,11670,0,0,0,0,0,35439,93
1501,13,0,0,0,1,0,2916,0,0,0,0,0,0,2916,0,0,1980,54
1501,13,0,0,1,0,0,0,0,0,0,119716,0,0,0,0,0,2085,346
1501,13,0,0,1,0,0,28224,0,0,0,0,0,0,0,0,28224,43777,168
1501,14,0,0,0,0,0,0,0,0,0,27556,0,0,0,0,0,73035,166
1501,14,0,0,0,0,0,0,0,0,3844,0,0,0,3844,0,0,2189,62
1501,14,0,0,0,0,0,23104,0,0,0,0,0,0,23104,0,0,2085,152
1501,14,0,0,1,0,0,2259,0,0,0,0,0,2259,2259,0,0,1980,41
1501,14,0,0,1,0,0,3364,0,0,0,3364,3364,0,3364,3364,0,2085,58
1501,15,0,0,0,0,0,0,0,0,0,13689,0,0,13689,0,0,2085,117
1501,15,0,0,0,0,0,0,0,0,0,24964,0,0,24964,24964,0,2116,158
1501,15,1,0,0,1,3844,0,0,0,3844,3844,3844,0,0,0,0,36689,62
1501,17,0,0,0,0,0,20164,0,0,0,0,0,0,20164,0,0,2397,142
1501,18,0,0,0,0,0,2401,0,0,0,0,0,0,2401,2401,0,2710,49
1501,18,0,0,1,1,0,576,0,576,0,576,0,0,0,0,0,3690,24
1501,19,0,0,0,0,0,0,10201,0,0,0,0,0,0,0,0,3064,101
1501,19,0,0,0,0,0,25281,0,0,0,25281,25281,0,0,25281,0,2814,159
1501,19,0,0,1,1,0,0,0,0,7921,0,0,0,0,7921,7921,7296,89
1501,20,1,0,1,1,0,0,0,0,29584,0,0,0,0,0,29584,10527,172
1501,21,0,0,0,0,0,0,0,0,0,3969,0,0,3969,3969,0,3023,63
1501,21,0,0,0,0,0,0,0,3844,0,0,0,0,3844,0,0,3127,62
1501,21,0,0,0,0,0,0,0,15376,0,15376,0,0,15376,0,0,2918,124
1501,21,0,0,0,1,0,1444,0,0,0,1444,0,0,1444,0,1444,5316,38
1501,21,0,0,1,1,0,0,0,8464,0,8464,0,0,8464,8464,0,5212,92
1501,22,0,0,0,0,0,4096,0,0,0,0,0,0,4096,0,0,3127,64
1501,22,0,0,1,0,0,0,0,228,228,0,0,0,0,0,0,5316,13
1501,23,0,0,0,0,0,0,14019,0,0,0,0,14019,0,0,0,60767,102
1501,24,0,0,1,0,0,6395,0,6395,0,6395,0,0,6395,0,0,4273,71
1501,25,0,0,0,0,0,3234,0,0,0,0,0,0,3234,0,0,3648,51
1501,25,0,0,0,0,0,198916,0,0,0,198916,0,0,0,0,0,19179,446
1501,25,0,0,1,0,0,9409,0,0,0,9409,9409,0,0,0,0,4899,97
1501,25,0,1,1,0,23931,0,0,0,23931,23931,0,0,0,0,0,7296,134
1501,26,0,1,0,0,0,2601,0,0,0,0,0,0,2601,2601,0,3752,51
1501,29,0,0,0,0,0,5625,0,0,0,0,0,0,0,0,0,4690,75
1501,30,0,0,0,0,0,23716,0,0,0,0,0,0,0,0,0,4743,154
1501,31,0,0,1,0,0,913,0,0,0,913,0,913,0,913,0,103429,27
1501,31,0,1,1,1,0,0,0,0,26244,0,0,0,0,26244,0,13654,162
1501,32,0,0,0,0,0,1600,0,0,0,0,0,0,1600,1600,0,7505,40
1501,32,0,0,1,0,0,1079,0,0,0,0,0,1079,0,1079,1079,7296,28
1501,32,0,0,1,0,0,3253,0,0,0,0,0,0,0,0,0,9381,49
1501,33,0,0,0,0,0,2178,0,0,0,0,0,0,2178,0,0,4795,40
1501,33,0,0,1,0,0,2304,0,0,0,0,0,0,2304,2304,0,4899,48
1501,34,0,0,0,0,0,5041,0,0,0,0,0,0,5041,5041,0,4690,71
1501,34,0,0,1,1,0,6561,0,0,0,0,0,0,0,0,6561,13550,81
1501,35,0,0,0,0,0,2600,0,2600,0,2600,0,0,0,0,0,8338,44
1501,35,0,0,0,0,0,2601,0,0,0,0,0,0,0,0,0,5212,51
1501,35,0,0,0,0,5041,5041,0,0,0,0,0,0,5041,0,0,5107,71
1501,35,0,0,1,0,0,2401,0,0,0,0,0,0,2401,0,2401,6150,49
1501,36,0,0,0,0,0,1849,0,0,0,0,0,0,0,0,0,7296,43
1501,36,0,0,1,0,0,0,0,0,0,0,1393,0,1393,1393,0,17407,33
1501,39,0,0,1,1,3025,0,3025,0,0,3025,3025,0,0,3025,0,14175,55
1501,39,1,0,1,1,0,23104,0,23104,0,23104,0,23104,0,23104,0,7400,152
1501,40,0,0,0,0,0,1764,0,0,0,0,0,0,1764,0,0,6254,42
1501,40,0,0,0,0,0,3721,0,0,0,0,0,0,3721,3721,0,5889,61
1501,40,0,0,0,0,0,4356,0,0,0,4356,0,4356,4356,4356,0,7088,66
1501,40,1,1,1,1,0,3156,0,3156,0,3156,0,0,0,3156,0,7807,49
1501,41,0,0,0,0,0,4225,0,0,0,0,0,0,4225,0,4225,7505,65
1501,41,0,0,0,0,0,4356,0,0,0,0,0,0,0,4356,4356,6567,66
1501,41,0,0,0,0,0,5653,0,0,0,0,0,0,5653,5653,0,7296,65
1501,41,0,1,0,0,0,0,0,0,32400,0,0,0,32400,32400,0,7192,180
1501,42,0,0,0,0,0,0,91204,0,0,0,0,0,91204,0,0,6045,302
1501,42,0,0,1,0,0,8281,0,0,0,8281,0,0,0,0,0,6254,91
