metdiv20,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income,WGTP
99999,0,0,0,0,0,0,0,0,0,0,100,0,0,100,0,0,0,10
99999,0,0,0,0,0,0,0,0,0,0,144,0,0,144,0,0,0,12
99999,0,0,0,0,0,0,0,0,0,0,169,0,0,169,0,0,0,13
99999,0,0,0,0,0,0,0,0,0,0,324,0,0,324,324,0,0,18
99999,0,0,0,0,0,0,0,0,0,0,361,0,0,0,0,0,0,19
99999,0,0,0,0,0,0,0,0,0,0,361,0,0,361,361,0,0,19
99999,0,0,0,0,0,0,0,0,0,0,484,0,0,0,0,0,0,22
99999,0,0,0,0,0,0,0,0,0,0,529,0,0,529,529,0,0,23
99999,0,0,0,0,0,0,0,0,0,0,576,0,0,576,0,0,4,24
99999,0,0,0,0,0,0,0,0,0,0,900,0,0,900,900,0,0,30
99999,0,0,0,0,0,0,0,0,0,0,1225,0,0,0,0,0,0,35
99999,0,0,0,0,0,0,0,0,0,0,1225,0,0,0,1225,1225,0,35
99999,0,0,0,0,0,0,0,0,0,0,1225,0,0,1225,0,0,0,35
99999,0,0,0,0,0,0,0,0,0,0,1296,0,0,0,0,0,0,36
99999,0,0,0,0,0,0,0,0,0,0,1369,0,0,0,0,0,0,37
99999,0,0,0,0,0,0,0,0,0,0,1681,0,0,0,0,0,21,41
99999,0,0,0,0,0,0,0,0,0,0,2025,0,0,0,0,0,0,45
99999,0,0,0,0,0,0,0,0,0,0,2401,0,0,2401,0,0,0,49
99999,0,0,0,0,0,0,0,0,0,0,2500,0,0,2500,2500,0,0,50
99999,0,0,0,0,0,0,0,0,0,0,2601,0,2601,2601,0,0,52,51
99999,0,0,0,0,0,0,0,0,0,0,2704,0,0,2704,2704,0,0,52
99999,0,0,0,0,0,0,0,0,0,0,3481,0,0,3481,0,0,0,59
99999,0,0,0,0,0,0,0,0,0,0,3481,3481,0,3481,3481,0,0,59
99999,0,0,0,0,0,0,0,0,0,0,3600,0,0,0,0,0,0,60
99999,0,0,0,0,0,0,0,0,0,0,4624,0,0,0,0,0,10,68
99999,0,0,0,0,0,0,0,0,0,0,5625,0,0,5625,0,0,0,75
99999,0,0,0,0,0,0,0,0,0,0,6241,0,0,6241,6241,0,0,79
99999,0,0,0,0,0,0,0,0,0,0,7056,0,0,7056,0,0,0,84
99999,0,0,0,0,0,0,0,0,0,0,7396,0,0,0,0,0,31280,86
99999,0,0,0,0,0,0,0,0,0,0,7744,0,0,7744,0,0,0,88
99999,0,0,0,0,0,0,0,0,0,0,8649,0,0,0,0,0,0,93
99999,0,0,0,0,0,0,0,0,0,0,11025,0,0,0,0,0,0,105
99999,0,0,0,0,0,0,0,0,0,0,11881,0,0,11881,11881,0,0,109
99999,0,0,0,0,0,0,0,0,0,0,12321,0,0,0,0,0,0,111
99999,0,0,0,0,0,0,0,0,0,0,13456,0,0,0,0,0,0,116
99999,0,0,0,0,0,0,0,0,0,0,17424,0,0,17424,17424,0,0,132
99999,0,0,0,0,0,0,0,0,0,0,19044,0,19044,19044,0,0,0,138
99999,0,0,0,0,0,0,0,0,0,0,22201,0,0,0,0,0,0,149
99999,0,0,0,0,0,0,0,0,0,0,22201,0,0,22201,22201,0,0,149
99999,0,0,0,0,0,0,0,0,0,0,23716,0,0,0,0,0,0,154
99999,0,0,0,0,0,0,0,0,0,0,24336,0,0,24336,0,0,0,156
99999,0,0,0,0,0,0,0,0,0,0,30276,0,0,0,0,0,72966,174
99999,0,0,0,0,0,0,0,0,0,0,31329,0,0,0,0,0,0,177
99999,0,0,0,0,0,0,0,0,0,0,33124,0,0,33124,33124,0,0,182
99999,0,0,0,0,0,0,0,0,0,0,44521,44521,0,0,0,0,0,211
99999,0,0,0,0,0,0,0,0,0,0,47524,0,0,47524,0,0,0,218
99999,0,0,0,0,0,0,0,0,0,0,50176,0,0,0,0,0,0,224
99999,0,0,0,0,0,0,0,0,0,0,75076,0,0,0,75076,0,4,274
99999,0,0,0,0,0,0,0,0,0,0,85264,0,0,0,0,0,0,292
99999,0,0,0,0,0,0,0,0,0,0,136900,0,0,0,136900,0,0,370
99999,0,0,0,0,0,169,0,0,0,0,0,0,0,0,0,0,0,13
99999,0,0,0,0,0,289,0,0,0,0,289,0,0,0,0,0,0,17
99999,0,0,0,0,0,1225,0,0,0,0,1225,0,0,0,0,0,-2033,35
99999,0,0,0,0,0,8100,0,0,0,0,8100,0,0,8100,0,0,-2606,90
99999,0,0,0,0,1,0,0,0,0,0,2025,0,0,2025,2025,0,0,45
99999,0,0,0,0,1,0,0,0,0,0,3600,0,0,0,0,0,48989,60
99999,0,0,0,0,1,0,0,16384,0,0,0,0,0,0,0,0,0,128
99999,0,0,0,0,1,0,82369,0,0,0,0,0,0,0,0,82369,0,287
99999,0,0,0,1,0,0,0,0,0,0,0,91204,0,0,91204,0,0,302
99999,0,0,0,1,0,0,0,0,0,0,1156,0,0,1156,0,0,0,34
99999,0,0,0,1,0,0,0,0,0,0,2025,0,2025,2025,2025,0,0,45
99999,0,0,0,1,0,0,0,0,0,0,2304,0,0,0,0,0,146,48
99999,0,0,0,1,0,0,0,0,0,0,2809,0,0,2809,2809,0,0,53
99999,0,0,0,1,0,0,0,0,0,0,4356,0,0,0,0,0,0,66
99999,0,0,0,1,0,0,0,0,0,0,5776,0,0,0,5776,0,37523,76
99999,0,0,0,1,0,0,0,0,0,0,9409,9409,0,0,0,0,0,97
99999,0,0,0,1,0,0,0,0,0,0,9604,9604,0,0,0,0,0,98
99999,0,0,0,1,0,0,0,0,0,0,15876,0,0,0,0,0,44236,126
99999,0,0,0,1,0,0,0,0,0,0,17956,0,0,0,0,0,44819,134
99999,0,0,0,1,0,0,0,0,0,0,18769,0,0,0,0,0,0,137
99999,0,0,0,1,0,0,0,0,0,0,19044,0,0,19044,0,0,0,138
99999,0,0,0,1,0,0,0,114921,0,0,114921,0,0,0,114921,0,0,339
99999,0,0,0,1,0,1369,0,0,0,0,1369,0,1369,0,1369,0,37523,37
99999,0,0,0,1,1,0,0,0,0,0,169,0,0,169,0,0,0,13
99999,0,0,0,1,1,0,0,0,0,0,225,0,0,225,225,0,0,15
99999,0,0,0,1,1,0,0,0,0,0,361,0,0,361,361,0,0,19
99999,0,0,0,1,1,0,0,0,0,0,1764,1764,0,0,0,0,0,42
99999,0,0,0,1,1,0,0,0,0,0,2704,0,0,0,2704,0,0,52
99999,0,0,0,1,1,0,0,0,0,0,3844,0,0,0,3844,0,0,62
99999,0,0,0,1,1,0,0,0,0,0,14641,0,0,14641,0,0,0,121
99999,0,0,0,1,1,0,0,0,0,0,18225,0,0,0,0,0,0,135
99999,0,0,0,1,1,0,0,0,0,0,25600,0,0,0,25600,0,0,160
99999,0,0,0,1,1,0,0,0,0,0,46656,0,0,0,46656,0,104,216
99999,0,0,0,1,1,0,0,0,0,0,143641,0,0,0,143641,0,0,379
99999,0,0,0,1,1,0,0,0,0,0,1185921,0,0,0,1185921,0,0,1089
99999,0,0,0,1,1,0,0,21025,0,0,0,0,0,0,0,0,21,145
99999,0,0,0,1,1,0,0,39601,0,0,0,0,0,0,39601,39601,0,199
99999,0,0,0,1,1,0,0,43681,0,0,0,0,0,0,43681,0,0,209
99999,0,0,0,1,1,0,0,151321,0,0,0,0,0,0,151321,0,0,389
99999,0,0,0,1,1,361,0,0,0,0,0,0,0,0,361,0,0,19
99999,0,0,0,1,1,361,0,0,0,0,361,0,0,0,0,0,0,19
99999,0,0,1,1,0,0,0,0,0,0,5625,0,5625,0,5625,0,14697,75
99999,1,0,0,1,0,0,0,0,0,0,6084,0,0,0,0,0,521,78
99999,1,0,0,1,0,0,0,0,0,0,16384,16384,0,0,0,0,417,128
99999,1,0,0,1,0,0,0,0,0,0,16641,0,0,0,16641,0,17938,129
99999,1,0,0,1,1,0,0,484,0,0,484,0,0,0,484,0,375,22
99999,1,0,0,1,1,113569,0,0,0,0,113569,0,0,0,0,0,375,337
99999,2,0,0,0,0,0,0,0,0,0,259081,0,0,0,0,0,417,509
99999,2,0,0,1,1,34596,0,0,0,0,0,34596,0,0,0,0,521,186
99999,3,0,0,0,0,0,0,0,0,0,13456,0,0,0,0,0,521,116
99999,3,0,0,0,0,0,0,0,0,0,14400,0,0,0,0,0,521,120
99999,3,0,0,0,0,0,0,87616,0,0,0,0,0,87616,0,0,521,296
99999,3,0,0,1,0,0,0,0,0,0,42025,0,0,0,0,0,4690,205
99999,4,0,0,0,0,0,0,0,0,0,5776,0,0,5776,0,0,605,76
99999,4,0,0,0,0,0,0,0,0,0,7225,0,7225,0,7225,0,625,85
99999,4,0,0,0,0,0,0,0,0,0,16900,0,0,0,0,0,37106,130
99999,4,0,0,0,0,0,0,55696,0,0,55696,0,0,0,0,0,625,236
99999,5,0,0,0,0,0,0,0,0,0,361,0,361,361,0,0,730,19
99999,5,0,0,0,0,0,0,0,0,0,4356,0,0,0,4356,0,2085,66
99999,5,0,0,1,0,0,0,0,0,0,15129,15129,0,0,0,0,834,123
99999,5,0,0,1,0,0,0,0,0,0,21609,0,0,0,0,0,896,147
99999,5,0,0,1,1,0,0,0,0,0,13225,0,0,13225,13225,0,1042,115
99999,5,0,0,1,1,0,0,841,0,841,841,0,0,0,0,0,11674,29
99999,5,1,0,0,1,0,0,0,0,0,31329,0,31329,31329,31329,0,813,177
99999,5,1,0,1,1,0,0,0,0,0,25,0,0,0,25,0,886,5
99999,5,1,0,1,1,0,0,0,0,0,14400,0,0,0,14400,0,1084,120
99999,6,0,0,0,0,0,0,0,0,0,484,0,0,0,0,0,1042,22
99999,6,0,0,0,0,0,0,0,0,0,12100,0,0,12100,0,0,938,110
99999,6,0,0,0,0,0,0,0,0,0,23409,0,0,0,0,0,1042,153
99999,6,0,0,1,0,0,0,13456,0,0,13456,0,0,0,13456,0,9798,116
99999,6,0,0,1,1,0,0,0,0,0,3249,0,0,3249,0,0,990,57
99999,6,0,0,1,1,0,0,0,0,0,17161,0,0,17161,17161,0,1042,131
99999,6,1,0,1,1,0,0,0,0,0,361,0,0,0,0,0,1532,19
99999,6,1,0,1,1,0,0,0,0,0,12321,0,0,0,12321,0,1386,111
99999,7,0,0,0,0,0,0,0,0,0,1024,0,0,1024,1024,0,9798,32
99999,7,0,0,0,0,0,0,0,0,0,13924,13924,0,0,0,0,1147,118
99999,7,0,0,0,0,0,0,0,0,0,81796,0,0,0,0,0,1042,286
99999,7,0,0,0,1,0,0,0,0,0,1849,0,0,1849,1849,0,1147,43
99999,7,0,0,1,0,0,0,0,0,0,100,0,100,100,0,0,1147,10
99999,7,0,0,1,1,0,0,0,0,0,44944,0,44944,44944,0,0,1147,212
99999,7,0,0,1,1,0,0,0,0,0,80089,0,0,0,80089,0,2293,283
99999,8,0,0,0,0,0,0,0,0,0,35721,0,0,0,0,0,1365,189
99999,8,0,0,0,0,0,0,0,0,0,50176,0,0,0,0,0,1251,224
99999,8,0,0,0,0,0,0,0,0,0,85264,0,0,0,0,0,5733,292
99999,8,0,0,0,0,0,0,6400,0,0,0,0,0,0,0,0,2606,80
99999,8,0,0,1,0,0,0,0,0,0,7396,0,0,0,7396,0,1563,86
99999,8,0,1,1,0,0,0,0,0,0,3136,0,0,0,3136,0,25432,56
99999,8,0,1,1,0,144,0,0,0,0,144,0,0,144,144,0,36794,12
99999,9,0,0,0,0,0,0,0,0,0,400,0,0,400,0,0,1876,20
99999,9,0,0,0,0,0,0,0,0,0,3249,0,0,3249,3249,0,1355,57
99999,9,0,0,0,0,0,0,0,0,0,11881,0,11881,11881,11881,0,1355,109
99999,9,0,0,0,0,0,6084,0,0,0,0,0,0,0,0,6084,1563,78
99999,9,0,0,1,0,0,0,0,0,0,3136,0,0,0,3136,0,3127,56
99999,9,1,0,1,1,0,0,0,0,0,225,0,225,225,0,0,1355,15
99999,10,0,0,0,0,0,0,0,0,0,441,0,0,441,0,0,1459,21
99999,10,0,0,0,0,0,0,0,0,0,676,0,676,676,0,0,1459,26
99999,10,0,0,0,0,0,0,0,0,0,729,0,0,729,729,0,1459,27
99999,10,0,0,0,0,0,0,0,0,0,961,0,0,961,0,0,1459,31
99999,10,0,0,0,0,0,0,0,0,0,8100,0,0,8100,0,0,1459,90
99999,10,0,0,0,0,0,0,0,0,0,90601,0,0,90601,90601,0,1459,301
99999,10,0,0,0,0,0,0,0,0,0,141376,0,0,141376,0,0,1563,376
99999,10,0,0,0,0,0,99225,0,0,0,0,0,0,0,0,99225,1563,315
99999,10,0,0,1,0,0,0,0,0,0,144,0,0,144,144,0,1459,12
99999,10,0,0,1,0,0,0,0,0,0,9409,9409,0,9409,9409,0,1668,97
99999,10,0,0,1,1,0,0,0,0,0,64,0,0,64,64,0,1459,8
99999,10,0,0,1,1,0,0,14161,0,0,0,0,0,14161,14161,0,1459,119
99999,10,0,1,1,1,0,0,30976,0,0,0,0,0,30976,30976,0,1563,176
99999,11,0,0,0,0,0,0,0,0,0,0,2116,0,0,0,2116,2189,46
99999,11,0,0,0,0,0,0,0,0,0,289,0,289,289,0,0,2085,17
99999,11,0,0,0,0,0,0,0,0,0,1849,0,0,1849,1849,0,1668,43
99999,11,0,0,0,0,0,0,0,0,0,1936,0,0,1936,0,0,1563,44
99999,11,0,0,1,0,0,0,0,0,0,96721,0,0,96721,96721,0,1563,311
99999,11,0,0,1,1,0,0,0,0,0,6889,6889,0,6889,0,0,1563,83
