state,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income,WGTP
31,0,0,0,0,0,0,0,0,0,0,100,0,0,100,0,0,0,10
31,0,0,0,0,0,0,0,0,0,0,144,0,0,144,0,0,0,12
31,0,0,0,0,0,0,0,0,0,0,169,0,0,169,0,0,0,13
31,0,0,0,0,0,0,0,0,0,0,324,0,0,324,324,0,0,18
31,0,0,0,0,0,0,0,0,0,0,361,0,0,0,0,0,0,19
31,0,0,0,0,0,0,0,0,0,0,361,0,0,361,361,0,0,19
31,0,0,0,0,0,0,0,0,0,0,484,0,0,0,0,0,0,22
31,0,0,0,0,0,0,0,0,0,0,529,0,0,529,529,0,0,23
31,0,0,0,0,0,0,0,0,0,0,576,0,0,576,0,0,4,24
31,0,0,0,0,0,0,0,0,0,0,900,0,0,900,900,0,0,30
31,0,0,0,0,0,0,0,0,0,0,1225,0,0,0,0,0,0,35
31,0,0,0,0,0,0,0,0,0,0,1225,0,0,0,1225,1225,0,35
31,0,0,0,0,0,0,0,0,0,0,1225,0,0,1225,0,0,0,35
31,0,0,0,0,0,0,0,0,0,0,1296,0,0,0,0,0,0,36
31,0,0,0,0,0,0,0,0,0,0,1369,0,0,0,0,0,0,37
31,0,0,0,0,0,0,0,0,0,0,1681,0,0,0,0,0,21,41
31,0,0,0,0,0,0,0,0,0,0,2025,0,0,0,0,0,0,45
31,0,0,0,0,0,0,0,0,0,0,2401,0,0,2401,0,0,0,49
31,0,0,0,0,0,0,0,0,0,0,2500,0,0,2500,2500,0,0,50
31,0,0,0,0,0,0,0,0,0,0,2601,0,2601,2601,0,0,52,51
31,0,0,0,0,0,0,0,0,0,0,2704,0,0,2704,2704,0,0,52
31,0,0,0,0,0,0,0,0,0,0,3481,0,0,3481,0,0,0,59
31,0,0,0,0,0,0,0,0,0,0,3481,3481,0,3481,3481,0,0,59
31,0,0,0,0,0,0,0,0,0,0,3600,0,0,0,0,0,0,60
31,0,0,0,0,0,0,0,0,0,0,4624,0,0,0,0,0,10,68
31,0,0,0,0,0,0,0,0,0,0,5625,0,0,5625,0,0,0,75
31,0,0,0,0,0,0,0,0,0,0,6241,0,0,6241,6241,0,0,79
31,0,0,0,0,0,0,0,0,0,0,7056,0,0,7056,0,0,0,84
31,0,0,0,0,0,0,0,0,0,0,7396,0,0,0,0,0,31280,86
31,0,0,0,0,0,0,0,0,0,0,7744,0,0,7744,0,0,0,88
31,0,0,0,0,0,0,0,0,0,0,8649,0,0,0,0,0,0,93
31,0,0,0,0,0,0,0,0,0,0,11025,0,0,0,0,0,0,105
31,0,0,0,0,0,0,0,0,0,0,11881,0,0,11881,11881,0,0,109
31,0,0,0,0,0,0,0,0,0,0,12321,0,0,0,0,0,0,111
31,0,0,0,0,0,0,0,0,0,0,13456,0,0,0,0,0,0,116
31,0,0,0,0,0,0,0,0,0,0,17424,0,0,17424,17424,0,0,132
31,0,0,0,0,0,0,0,0,0,0,19044,0,19044,19044,0,0,0,138
31,0,0,0,0,0,0,0,0,0,0,22201,0,0,0,0,0,0,149
31,0,0,0,0,0,0,0,0,0,0,22201,0,0,22201,22201,0,0,149
31,0,0,0,0,0,0,0,0,0,0,23716,0,0,0,0,0,0,154
31,0,0,0,0,0,0,0,0,0,0,24336,0,0,24336,0,0,0,156
31,0,0,0,0,0,0,0,0,0,0,30276,0,0,0,0,0,72966,174
31,0,0,0,0,0,0,0,0,0,0,31329,0,0,0,0,0,0,177
31,0,0,0,0,0,0,0,0,0,0,33124,0,0,33124,33124,0,0,182
31,0,0,0,0,0,0,0,0,0,0,44521,44521,0,0,0,0,0,211
31,0,0,0,0,0,0,0,0,0,0,47524,0,0,47524,0,0,0,218
31,0,0,0,0,0,0,0,0,0,0,50176,0,0,0,0,0,0,224
31,0,0,0,0,0,0,0,0,0,0,75076,0,0,0,75076,0,4,274
31,0,0,0,0,0,0,0,0,0,0,85264,0,0,0,0,0,0,292
31,0,0,0,0,0,0,0,0,0,0,136900,0,0,0,136900,0,0,370
31,0,0,0,0,0,169,0,0,0,0,0,0,0,0,0,0,0,13
31,0,0,0,0,0,289,0,0,0,0,289,0,0,0,0,0,0,17
31,0,0,0,0,0,1225,0,0,0,0,1225,0,0,0,0,0,-2033,35
31,0,0,0,0,0,8100,0,0,0,0,8100,0,0,8100,0,0,-2606,90
31,0,0,0,0,1,0,0,0,0,0,2025,0,0,2025,2025,0,0,45
31,0,0,0,0,1,0,0,0,0,0,3600,0,0,0,0,0,48989,60
31,0,0,0,0,1,0,0,16384,0,0,0,0,0,0,0,0,0,128
31,0,0,0,0,1,0,82369,0,0,0,0,0,0,0,0,82369,0,287
31,0,0,0,1,0,0,0,0,0,0,0,91204,0,0,91204,0,0,302
31,0,0,0,1,0,0,0,0,0,0,1156,0,0,1156,0,0,0,34
31,0,0,0,1,0,0,0,0,0,0,2025,0,2025,2025,2025,0,0,45
31,0,0,0,1,0,0,0,0,0,0,2304,0,0,0,0,0,146,48
31,0,0,0,1,0,0,0,0,0,0,2809,0,0,2809,2809,0,0,53
31,0,0,0,1,0,0,0,0,0,0,4356,0,0,0,0,0,0,66
31,0,0,0,1,0,0,0,0,0,0,5776,0,0,0,5776,0,37523,76
31,0,0,0,1,0,0,0,0,0,0,9409,9409,0,0,0,0,0,97
31,0,0,0,1,0,0,0,0,0,0,9604,9604,0,0,0,0,0,98
31,0,0,0,1,0,0,0,0,0,0,15876,0,0,0,0,0,44236,126
31,0,0,0,1,0,0,0,0,0,0,17956,0,0,0,0,0,44819,134
31,0,0,0,1,0,0,0,0,0,0,18769,0,0,0,0,0,0,137
31,0,0,0,1,0,0,0,0,0,0,19044,0,0,19044,0,0,0,138
31,0,0,0,1,0,0,0,114921,0,0,114921,0,0,0,114921,0,0,339
31,0,0,0,1,0,1369,0,0,0,0,1369,0,1369,0,1369,0,37523,37
31,0,0,0,1,1,0,0,0,0,0,169,0,0,169,0,0,0,13
31,0,0,0,1,1,0,0,0,0,0,225,0,0,225,225,0,0,15
31,0,0,0,1,1,0,0,0,0,0,361,0,0,361,361,0,0,19
31,0,0,0,1,1,0,0,0,0,0,1764,1764,0,0,0,0,0,42
31,0,0,0,1,1,0,0,0,0,0,2704,0,0,0,2704,0,0,52
31,0,0,0,1,1,0,0,0,0,0,3844,0,0,0,3844,0,0,62
31,0,0,0,1,1,0,0,0,0,0,14641,0,0,14641,0,0,0,121
31,0,0,0,1,1,0,0,0,0,0,18225,0,0,0,0,0,0,135
31,0,0,0,1,1,0,0,0,0,0,25600,0,0,0,25600,0,0,160
31,0,0,0,1,1,0,0,0,0,0,46656,0,0,0,46656,0,104,216
31,0,0,0,1,1,0,0,0,0,0,143641,0,0,0,143641,0,0,379
31,0,0,0,1,1,0,0,0,0,0,1185921,0,0,0,1185921,0,0,1089
31,0,0,0,1,1,0,0,21025,0,0,0,0,0,0,0,0,21,145
31,0,0,0,1,1,0,0,39601,0,0,0,0,0,0,39601,39601,0,199
31,0,0,0,1,1,0,0,43681,0,0,0,0,0,0,43681,0,0,209
31,0,0,0,1,1,0,0,151321,0,0,0,0,0,0,151321,0,0,389
31,0,0,0,1,1,361,0,0,0,0,0,0,0,0,361,0,0,19
31,0,0,0,1,1,361,0,0,0,0,361,0,0,0,0,0,0,19
31,0,0,1,1,0,0,0,0,0,0,5625,0,5625,0,5625,0,14697,75
31,1,0,0,1,0,0,0,0,0,0,6084,0,0,0,0,0,521,78
31,1,0,0,1,0,0,0,0,0,0,16384,16384,0,0,0,0,417,128
31,1,0,0,1,0,0,0,0,0,0,16641,0,0,0,16641,0,17938,129
31,1,0,0,1,1,0,0,484,0,0,484,0,0,0,484,0,375,22
31,1,0,0,1,1,113569,0,0,0,0,113569,0,0,0,0,0,375,337
31,2,0,0,0,0,0,0,0,0,0,259081,0,0,0,0,0,417,509
31,2,0,0,1,1,34596,0,0,0,0,0,34596,0,0,0,0,521,186
31,3,0,0,0,0,0,0,0,0,0,13456,0,0,0,0,0,521,116
31,3,0,0,0,0,0,0,0,0,0,14400,0,0,0,0,0,521,120
31,3,0,0,0,0,0,0,87616,0,0,0,0,0,87616,0,0,521,296
31,3,0,0,1,0,0,0,0,0,0,42025,0,0,0,0,0,4690,205
31,4,0,0,0,0,0,0,0,0,0,5776,0,0,5776,0,0,605,76
31,4,0,0,0,0,0,0,0,0,0,7225,0,7225,0,7225,0,625,85
31,4,0,0,0,0,0,0,0,0,0,16900,0,0,0,0,0,37106,130
31,4,0,0,0,0,0,0,55696,0,0,55696,0,0,0,0,0,625,236
31,5,0,0,0,0,0,0,0,0,0,361,0,361,361,0,0,730,19
31,5,0,0,0,0,0,0,0,0,0,4356,0,0,0,4356,0,2085,66
31,5,0,0,1,0,0,0,0,0,0,15129,15129,0,0,0,0,834,123
31,5,0,0,1,0,0,0,0,0,0,21609,0,0,0,0,0,896,147
31,5,0,0,1,1,0,0,0,0,0,13225,0,0,13225,13225,0,1042,115
31,5,0,0,1,1,0,0,841,0,841,841,0,0,0,0,0,11674,29
31,5,1,0,0,1,0,0,0,0,0,31329,0,31329,31329,31329,0,813,177
31,5,1,0,1,1,0,0,0,0,0,25,0,0,0,25,0,886,5
31,5,1,0,1,1,0,0,0,0,0,14400,0,0,0,14400,0,1084,120
31,6,0,0,0,0,0,0,0,0,0,484,0,0,0,0,0,1042,22
31,6,0,0,0,0,0,0,0,0,0,12100,0,0,12100,0,0,938,110
31,6,0,0,0,0,0,0,0,0,0,23409,0,0,0,0,0,1042,153
31,6,0,0,1,0,0,0,13456,0,0,13456,0,0,0,13456,0,9798,116
31,6,0,0,1,1,0,0,0,0,0,3249,0,0,3249,0,0,990,57
31,6,0,0,1,1,0,0,0,0,0,17161,0,0,17161,17161,0,1042,131
31,6,1,0,1,1,0,0,0,0,0,361,0,0,0,0,0,1532,19
31,6,1,0,1,1,0,0,0,0,0,12321,0,0,0,12321,0,1386,111
31,7,0,0,0,0,0,0,0,0,0,1024,0,0,1024,1024,0,9798,32
31,7,0,0,0,0,0,0,0,0,0,13924,13924,0,0,0,0,1147,118
31,7,0,0,0,0,0,0,0,0,0,81796,0,0,0,0,0,1042,286
31,7,0,0,0,1,0,0,0,0,0,1849,0,0,1849,1849,0,1147,43
31,7,0,0,1,0,0,0,0,0,0,100,0,100,100,0,0,1147,10
31,7,0,0,1,1,0,0,0,0,0,44944,0,44944,44944,0,0,1147,212
31,7,0,0,1,1,0,0,0,0,0,80089,0,0,0,80089,0,2293,283
31,8,0,0,0,0,0,0,0,0,0,35721,0,0,0,0,0,1365,189
31,8,0,0,0,0,0,0,0,0,0,50176,0,0,0,0,0,1251,224
31,8,0,0,0,0,0,0,0,0,0,85264,0,0,0,0,0,5733,292
31,8,0,0,0,0,0,0,6400,0,0,0,0,0,0,0,0,2606,80
31,8,0,0,1,0,0,0,0,0,0,7396,0,0,0,7396,0,1563,86
