puma22,WGTP,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income
2602101,83,202,0,0,1,1,0,0,0,0,0,6889,0,0,6889,0,0,41797
2600900,84,54,0,0,1,0,0,0,0,0,0,7056,0,0,0,0,0,10423
2600200,20,33,0,0,0,0,0,0,0,0,0,400,0,0,400,0,0,4690
2600600,72,17,0,0,0,0,0,0,0,0,0,5184,0,0,5184,0,0,3544
2602904,73,501,0,0,0,0,0,0,0,0,0,5329,0,0,0,0,0,131957
2601703,425,109,0,0,1,1,0,0,0,0,0,180625,0,0,180625,180625,0,15635
2602901,259,390,0,0,0,0,0,0,0,0,0,67081,0,0,0,67081,0,114654
2600700,235,184,0,0,1,0,0,0,0,0,0,55225,0,0,0,0,0,66916
2600400,23,340,0,0,1,0,0,0,0,0,0,529,0,0,0,0,0,100062
2600600,24,420,0,0,0,0,0,0,0,0,0,576,0,576,576,0,0,62539
2603004,68,240,0,0,0,0,4624,0,0,0,0,4624,0,0,0,4624,4624,37732
2603205,165,364,0,0,0,0,0,0,0,0,0,27225,0,0,27225,27225,0,111110
2603202,271,501,0,0,0,0,0,0,0,0,0,73441,0,0,73441,0,0,157389
2601100,40,397,0,0,0,0,0,0,0,0,0,1600,0,1600,0,0,0,78173
2602903,46,501,0,0,0,0,0,0,0,0,0,2116,0,0,0,2116,0,1373766
2602300,139,383,0,0,0,0,0,0,0,0,0,19321,0,0,19321,0,0,73379
2603204,104,0,0,0,0,0,0,0,0,0,0,10816,0,10816,10816,0,0,0
2600500,22,501,0,0,0,0,0,0,0,0,0,484,0,0,484,0,0,118136
2602703,94,490,0,0,0,0,0,0,0,0,0,8836,0,0,8836,0,0,72962
2602101,96,201,0,0,0,0,0,0,0,0,0,9216,0,0,9216,9216,0,30227
2603003,175,501,0,0,0,0,0,30625,0,0,0,0,0,0,0,0,0,78173
2600700,61,341,0,0,0,0,0,0,0,0,0,3721,0,0,0,0,0,78486
2601500,72,501,0,0,0,0,0,0,0,0,0,5184,0,0,0,0,0,79528
2601600,17,371,0,0,0,0,0,0,0,0,0,289,0,289,289,289,0,65509
2602102,80,106,0,1,1,1,0,0,6400,0,0,0,0,0,0,6400,0,15947
2601300,26,110,0,0,0,0,0,0,0,0,0,676,0,0,676,676,0,16990
2602905,120,178,0,0,0,0,0,14400,0,0,0,0,0,0,0,0,14400,52116
2601100,16,501,0,0,0,0,0,0,0,0,0,256,0,0,256,256,0,110277
2603001,84,501,0,0,0,0,0,0,0,0,0,7056,0,0,0,0,0,204293
2600500,35,165,0,0,0,0,0,0,0,0,0,1225,0,0,0,0,0,26058
2600900,60,443,0,0,0,0,0,0,0,0,0,3600,0,0,0,0,3600,165727
2601900,119,182,0,0,1,0,0,0,0,0,0,14161,0,0,14161,0,0,28142
2603205,93,396,0,0,1,0,0,0,0,0,0,8649,0,0,0,0,0,117781
2601703,41,407,0,0,1,0,0,1681,0,0,0,1681,1681,0,0,1681,0,93808
2602901,56,320,0,0,0,0,3136,0,0,0,0,3136,0,0,3136,0,0,116113
2600100,17,349,1,0,1,0,289,0,0,0,0,289,0,0,289,0,0,106003
2602000,29,171,0,0,0,0,0,0,0,0,0,841,0,0,841,0,0,25255
2600100,51,444,0,0,0,0,0,0,0,0,0,2601,0,2601,2601,0,0,77850
2602200,22,181,0,0,0,0,0,0,0,0,0,484,0,0,484,484,0,25015
2601900,28,200,0,0,0,0,0,0,0,0,0,784,0,0,784,784,0,34500
2602400,69,316,0,0,1,0,0,0,4761,0,0,0,0,0,4761,4761,0,96101
2602500,141,15,0,0,1,1,0,0,0,0,0,19881,0,0,0,19881,0,19908
2603300,86,496,0,0,0,0,0,0,0,0,0,7396,0,0,7396,0,0,95580
2602200,9,501,0,0,0,0,81,0,0,0,0,81,0,0,81,81,0,102146
2600900,51,162,0,0,0,0,0,0,0,0,0,2601,0,2601,0,0,0,46904
2601400,96,501,0,0,0,0,9216,0,0,0,0,9216,0,0,9216,9216,0,95267
2601003,70,359,0,0,0,0,0,0,0,0,0,4900,0,0,4900,0,0,49895
2603100,139,501,0,0,0,0,0,0,0,0,0,19321,0,19321,19321,0,0,106107
2603003,81,501,0,0,0,1,0,0,0,0,0,6561,0,0,6561,6561,6561,103189
2600900,9,486,0,0,1,0,81,0,0,0,0,81,81,0,0,0,0,101104
2600500,52,38,0,0,0,0,0,0,0,0,0,2704,0,0,0,0,0,6045
2602800,119,501,0,0,0,0,0,0,0,0,0,14161,0,0,0,0,0,237543
2602400,27,501,0,0,0,0,729,0,0,0,0,729,0,0,0,0,0,282466
2603201,96,197,0,0,0,0,0,0,0,0,0,9216,0,0,0,9216,0,30227
2600400,21,167,0,0,0,0,0,0,0,0,0,441,0,0,0,0,0,32312
2600700,74,501,0,0,0,0,0,0,0,0,0,5476,0,0,5476,0,0,267874
2601100,39,428,0,0,0,0,0,0,0,0,0,1521,0,0,0,0,0,164685
2600400,42,316,0,0,0,0,0,0,0,0,0,1764,0,0,1764,0,0,46800
2601400,384,501,0,1,1,0,0,0,0,0,0,147456,0,0,0,0,0,106837
2603208,438,255,0,0,1,0,0,0,191844,0,0,0,0,0,0,0,0,62539
2600500,48,44,0,0,0,0,0,0,0,0,0,2304,0,0,2304,2304,0,21472
2600100,95,362,0,0,0,0,0,0,0,0,0,9025,0,0,9025,9025,0,65666
2602500,81,501,0,0,1,0,0,0,0,0,0,6561,0,0,6561,0,0,416716
2603002,161,36,0,0,1,0,0,0,0,0,0,25921,0,0,0,0,0,8860
2602908,95,501,0,0,0,0,0,0,0,0,0,9025,0,0,9025,0,0,119240
2601001,142,332,0,0,0,0,0,0,0,0,0,20164,0,0,0,0,0,52116
2601200,130,172,0,0,0,0,0,0,0,0,0,16900,0,0,0,0,0,26058
2603210,64,193,0,0,0,0,0,0,4096,0,0,0,0,0,4096,4096,0,35126
2601500,55,337,0,0,0,0,0,0,0,0,0,3025,0,3025,3025,3025,0,61184
2600100,16,91,0,0,1,0,0,0,0,0,0,256,0,0,256,0,0,13237
2602400,134,404,0,0,0,0,0,0,0,0,0,17956,0,0,0,17956,0,117781
2602703,68,206,0,0,0,0,0,0,0,0,0,4624,4624,0,0,0,0,93808
2601001,170,501,0,0,0,0,0,0,0,0,0,28900,0,0,0,0,0,217530
2602906,93,183,0,0,0,0,0,0,0,0,0,8649,0,0,8649,0,0,28872
2600801,138,501,0,0,0,0,0,0,0,0,0,19044,0,0,19044,0,0,114237
2600100,19,215,0,0,1,0,0,0,0,0,0,361,0,0,361,0,0,37523
2601100,20,96,0,0,0,0,0,0,0,0,0,400,0,0,400,400,0,13654
2602600,111,477,0,0,0,0,0,0,0,0,0,12321,0,0,0,0,0,72962
2600100,64,258,0,0,0,0,0,0,0,0,0,4096,0,4096,4096,4096,0,47373
2602703,471,0,0,0,1,0,0,0,221841,0,0,221841,0,0,0,0,0,0
2602400,55,392,0,0,0,0,0,0,0,0,0,3025,0,0,0,0,0,76089
2601400,68,77,0,0,0,0,0,0,0,0,0,4624,0,0,4624,0,0,11153
2600100,19,459,0,0,0,0,0,0,0,0,0,361,0,0,361,361,0,79372
2601701,93,390,0,0,0,0,0,0,0,0,0,8649,8649,0,0,0,0,79633
2601500,20,26,0,0,0,0,0,0,0,0,0,0,400,0,0,0,0,10423
2600300,13,152,0,0,0,0,0,0,0,0,0,169,0,0,169,0,0,21055
2602000,15,427,0,0,0,0,0,0,0,0,0,225,0,0,0,0,0,122993
2602907,71,0,0,0,1,0,0,0,0,0,0,5041,0,5041,5041,5041,0,0
2603209,90,443,0,0,0,0,0,0,8100,0,0,0,0,0,8100,0,0,62914
2601001,278,293,0,0,0,0,0,0,0,0,0,77284,77284,0,0,0,0,56076
2603207,95,380,0,0,0,0,0,0,0,0,0,9025,0,0,9025,0,0,53992
2601200,74,239,0,0,1,0,0,0,0,0,0,5476,0,0,5476,5476,0,43881
2602901,173,501,0,0,0,0,0,0,0,0,0,29929,0,0,0,0,0,102355
2602908,54,160,0,0,0,1,0,0,0,0,0,2916,0,0,2916,0,0,22827
2601704,62,501,0,0,0,0,0,0,0,0,0,3844,0,0,0,0,0,184281
2603205,42,247,0,0,1,1,0,1764,0,0,0,1764,0,0,0,0,0,71503
2601100,22,224,0,0,1,0,0,0,0,0,0,484,0,0,484,484,0,38461
2601100,27,501,0,0,0,0,0,0,0,0,0,729,0,0,0,0,0,314153
2601704,81,299,0,0,0,0,0,0,0,0,0,6561,0,0,6561,6561,0,53471
2601802,90,270,0,0,0,0,0,0,0,0,0,8100,0,0,8100,0,0,37523
2602703,121,134,0,0,0,0,0,0,0,0,0,14641,0,0,0,0,0,20846
2603207,134,311,0,0,1,0,0,0,0,0,0,17956,0,0,0,0,0,46904
2603204,91,296,0,0,1,0,0,0,0,0,0,8281,0,0,8281,8281,0,105273
2601702,39,272,0,0,0,0,1521,0,0,0,0,1521,0,0,0,0,0,56368
2601801,20,48,0,0,1,0,0,0,0,0,0,400,0,0,0,400,0,14905
2603209,49,63,0,0,1,1,0,0,2401,0,0,0,0,0,2401,0,0,11007
2600300,38,0,0,0,1,1,0,0,0,0,0,1444,0,0,0,0,0,8338
2600200,133,370,0,0,0,0,0,0,0,0,0,17689,0,0,0,0,0,71919
2601400,45,219,0,1,1,1,0,0,0,0,0,2025,0,0,0,2025,0,39608
2600200,84,501,0,0,0,0,0,0,0,0,0,7056,0,0,7056,0,0,114654
2602101,131,271,0,0,0,0,0,0,0,0,0,17161,0,0,17161,0,0,38566
2602300,59,254,0,0,0,0,0,0,0,0,0,3481,0,0,3481,3481,0,34396
2601500,66,369,0,0,0,0,0,0,0,0,0,4356,0,0,0,0,0,265789
2603209,112,501,0,0,0,0,0,0,12544,0,0,0,0,12544,12544,0,12544,94850
2602101,89,501,0,0,0,0,0,0,0,0,0,7921,0,0,7921,0,0,127120
2601500,51,184,0,0,1,0,0,0,0,0,0,2601,0,0,0,0,0,65666
2600300,46,190,0,0,0,0,0,0,0,0,0,2116,0,0,2116,0,0,33979
2602101,91,300,0,0,0,0,8281,0,0,0,0,8281,0,0,0,0,0,89430
2601900,107,140,0,0,0,0,0,0,0,0,0,11449,0,0,0,11449,0,20846
2603212,94,274,0,0,0,0,0,0,0,0,0,8836,8836,0,0,0,0,109443
2600802,138,312,0,0,1,0,0,0,0,0,0,19044,0,0,0,0,19044,605583
2601300,33,422,0,0,0,0,0,0,0,0,0,1089,0,0,1089,0,0,84219
2601004,50,309,0,0,0,0,0,0,0,0,0,2500,0,0,0,0,0,78173
2601100,72,410,0,0,0,0,0,0,0,0,0,5184,0,5184,5184,0,0,63581
2601002,138,313,0,0,0,0,0,0,0,0,0,19044,0,0,0,0,0,114654
2603207,81,203,0,0,0,0,0,0,6561,0,0,6561,0,0,0,0,0,70867
2601704,98,387,0,0,0,0,0,0,0,0,0,9604,0,0,9604,0,0,53054
2603004,53,153,0,0,0,0,0,0,0,0,0,2809,0,0,0,0,0,29185
2602400,12,375,0,0,0,0,0,0,0,0,0,144,0,0,144,0,0,64415
2601802,58,100,0,0,0,1,0,0,0,0,0,3364,0,0,3364,0,0,14592
2601600,28,298,0,0,0,0,0,0,0,0,0,784,0,0,0,0,0,107566
2603006,73,73,0,1,1,1,0,0,0,0,0,5329,0,0,5329,5329,0,10215
2601300,27,501,0,0,0,0,0,0,0,0,0,729,0,0,729,0,0,106399
2600300,50,500,0,0,0,0,0,0,0,0,0,2500,0,2500,2500,2500,0,70981
2600500,26,501,0,0,0,0,0,0,0,0,0,676,0,0,676,676,0,121846
2603208,109,68,0,0,0,0,0,0,11881,0,0,0,0,0,11881,0,0,10006
2602702,94,461,0,0,0,0,0,0,0,0,0,8836,0,0,8836,0,0,62539
2603004,70,501,0,0,0,0,0,0,0,0,0,4900,0,0,4900,0,0,206169
2601003,185,501,0,0,0,0,0,0,0,0,0,34225,34225,0,0,0,0,107566
2600200,177,212,0,0,1,1,31329,0,0,0,0,31329,0,0,31329,0,0,43360
2600801,44,307,0,0,0,0,0,0,0,0,0,1936,0,0,1936,0,0,53887
2600200,148,18,0,0,0,0,0,0,0,0,0,21904,0,0,0,0,0,10944
2603207,159,63,1,0,1,1,0,0,0,0,25281,25281,0,0,25281,25281,0,10986
2603208,334,324,0,0,0,0,0,0,111556,0,0,0,0,111556,111556,0,0,45445
2602904,97,340,0,0,0,0,0,0,0,0,0,9409,0,0,0,0,0,104231
2601100,33,9,1,0,1,1,0,0,0,0,0,1089,0,1089,1089,1089,0,17928
2601400,31,501,0,0,0,0,0,0,0,0,0,961,0,0,961,0,0,125077
2601704,26,247,1,0,0,0,0,0,0,0,0,676,0,0,676,0,0,33875
2600801,74,449,0,0,0,0,0,5476,0,0,0,5476,0,0,0,0,0,118823
2601002,223,279,0,0,0,0,0,0,0,0,0,49729,0,0,0,0,0,83385
2601400,79,295,0,0,0,0,0,0,0,0,0,6241,0,0,6241,0,0,40546
2603212,56,55,0,0,1,1,0,0,3136,0,0,0,0,0,0,3136,0,10882
2603006,33,167,0,1,1,0,0,0,0,0,0,1089,1089,0,1089,1089,1089,22722
2601100,48,179,0,0,1,1,0,0,0,0,0,2304,0,0,2304,2304,0,65082
2601300,53,501,0,0,0,0,0,0,0,0,0,2809,0,2809,2809,2809,0,188763
2601703,298,56,0,0,1,1,0,0,88804,0,0,0,0,0,0,0,0,8338
2601801,44,454,0,0,0,0,0,0,0,0,0,1936,0,0,0,0,0,91723
2600200,30,254,0,1,1,0,0,0,0,0,0,900,0,0,900,900,0,46174
2600100,91,258,0,0,0,0,0,0,0,0,0,8281,0,0,0,0,0,78173
2600802,160,159,0,0,0,0,0,0,0,0,0,25600,0,0,25600,25600,0,21680
2602701,21,158,0,0,0,0,0,0,0,0,0,441,0,0,441,0,0,22722
2603211,82,243,0,0,0,0,0,0,6724,0,0,0,0,0,6724,6724,0,46070
2600200,104,295,0,0,0,0,0,0,0,0,0,10816,0,0,10816,0,0,40025
2603201,295,477,0,0,0,0,0,0,87025,0,0,0,0,0,0,0,0,72962
2602500,50,459,0,0,0,0,0,0,0,0,0,2500,0,0,2500,0,0,87867
2600600,36,453,0,0,0,0,0,0,0,0,0,1296,0,0,1296,1296,0,78799
2603006,287,102,0,1,1,1,0,0,0,0,0,82369,0,0,82369,82369,0,50448
2603207,67,0,0,0,1,0,0,0,0,0,0,4489,0,0,4489,4489,0,0
2601500,58,253,0,1,1,1,0,0,0,0,0,3364,3364,0,3364,3364,0,60246
2600801,81,501,0,0,0,0,0,0,0,0,0,6561,0,0,0,0,0,237647
2601300,88,127,0,0,1,0,0,0,0,0,0,7744,0,0,0,0,0,19074
2600600,63,128,0,0,0,0,0,0,0,0,0,3969,0,0,3969,0,0,24286
2602300,83,93,0,0,1,1,0,0,0,0,0,6889,0,0,0,6889,0,21367
2601200,26,301,0,0,0,0,0,0,0,0,0,676,0,0,676,0,0,55242
2601704,19,312,0,0,0,0,0,0,0,0,0,361,0,361,361,361,0,53992
2602703,88,501,0,0,0,0,0,7744,0,0,0,7744,0,0,7744,0,0,2091918
2600400,19,113,0,0,1,0,0,0,0,0,0,361,361,0,0,361,0,41734
2603002,65,304,0,0,0,0,0,0,0,0,0,4225,0,0,4225,4225,0,53262
2601704,87,453,0,0,0,0,0,0,0,0,0,7569,0,7569,0,0,0,107879
2603212,209,340,0,0,1,0,0,0,43681,0,0,0,0,0,0,0,0,52116
2600900,90,257,0,0,1,0,0,0,0,0,0,8100,0,0,0,8100,0,86512
2602102,93,333,0,0,0,0,0,0,0,0,0,8649,0,0,0,0,0,90723
2601100,41,348,0,0,0,0,0,0,0,0,0,1681,0,0,1681,0,0,63477
2600801,138,336,0,0,0,0,0,0,0,0,0,19044,0,19044,0,19044,0,106316
2601600,22,151,0,0,1,0,0,0,484,0,0,484,0,0,484,484,0,30227
2602101,123,210,0,0,0,0,0,0,0,0,0,15129,0,0,0,0,0,62539
2602902,79,501,0,0,0,0,0,0,0,0,0,6241,0,0,6241,0,0,208462
2601801,83,281,0,0,1,0,0,0,0,0,0,6889,0,6889,0,6889,0,103189
2601400,117,353,0,0,0,0,0,0,13689,0,0,0,0,0,0,0,13689,122993
2601200,19,426,0,0,0,0,0,0,0,0,0,361,0,0,361,361,0,73170
2602400,19,149,0,0,1,1,361,361,361,0,0,0,361,0,0,0,0,44819
2601300,55,288,0,0,0,0,3025,0,0,0,0,3025,0,0,3025,3025,0,64102
2600400,56,501,0,0,0,0,0,0,0,0,0,3136,0,0,3136,3136,0,130497
2602907,205,290,0,0,0,0,0,42025,0,0,0,42025,0,0,0,0,0,76297
2601003,84,309,0,0,0,0,0,0,0,0,0,7056,0,0,7056,7056,0,68667
2603300,129,478,0,0,0,0,0,0,0,0,0,16641,0,0,16641,0,0,72545
2602000,22,0,0,1,1,1,0,0,0,0,0,484,0,0,0,484,0,14384
2601802,53,184,0,0,0,0,0,0,0,0,0,2809,0,0,2809,2809,0,26058
2600200,15,497,0,0,1,0,0,0,0,0,0,225,0,0,225,225,0,86512
2601004,129,501,0,0,0,0,0,0,0,0,0,16641,0,0,0,0,0,162601
2600200,34,501,0,0,0,0,0,0,0,0,0,1156,0,1156,1156,0,0,150093
2603004,123,230,0,0,0,0,0,0,0,0,0,15129,0,15129,15129,15129,0,40650
2602400,75,501,0,0,0,0,0,0,0,0,0,5625,0,0,0,0,0,162601
2603300,94,473,0,0,0,0,8836,0,0,0,0,8836,0,0,8836,8836,0,93183
2603100,67,501,0,0,0,0,0,0,0,0,0,4489,0,0,4489,0,0,214716
2601702,165,203,0,0,1,0,0,0,0,0,0,27225,0,0,0,0,0,72962
2601300,22,198,0,0,1,0,0,0,0,0,0,484,0,0,0,484,0,37523
2602908,111,206,0,0,1,0,0,0,0,0,0,12321,12321,0,0,0,0,72962
2601704,145,0,0,0,0,0,0,0,0,0,0,21025,0,0,0,21025,0,52
2600400,16,501,0,0,0,0,0,0,0,0,0,256,0,0,256,256,0,170366
2600100,26,270,0,0,0,0,0,0,0,0,0,676,0,676,676,0,0,40233
2602600,139,31,0,0,1,0,0,0,0,0,0,19321,0,0,0,0,0,35439
2603211,174,501,0,0,0,0,0,0,30276,0,0,0,0,0,0,0,0,114654
2601600,28,441,0,0,0,0,0,0,0,0,0,784,0,0,784,0,0,88596
2600801,67,468,0,0,0,0,0,0,0,0,0,4489,0,4489,4489,4489,0,92245
2603003,83,429,0,0,0,0,0,0,0,0,0,6889,6889,0,6889,6889,0,81092
2601703,223,501,0,0,1,1,0,0,0,0,0,49729,49729,0,49729,0,0,204918
2601100,54,5,0,0,1,0,0,0,0,0,0,2916,0,0,0,0,0,13342
2600300,38,381,0,0,0,0,0,0,0,0,0,1444,0,0,0,0,0,87033
2602904,66,265,0,0,0,0,0,4356,0,0,0,0,0,0,0,0,4356,76516
2602500,116,194,0,0,1,0,0,0,0,0,0,13456,0,0,0,0,0,44924
2601200,19,407,0,0,0,0,0,0,0,0,0,361,0,361,361,0,0,70950
2603201,74,309,0,0,0,0,0,0,0,0,0,5476,0,0,5476,5476,0,42943
2601704,20,406,0,0,0,0,0,0,0,0,0,400,0,0,400,400,0,92140
2602500,81,109,0,0,1,0,0,0,0,0,0,0,6561,0,0,0,0,38566
2602701,73,501,0,0,0,0,0,0,0,0,0,5329,0,0,5329,0,0,107514
2601100,35,341,0,0,0,0,0,0,0,0,0,1225,0,0,1225,0,0,60579
2602703,98,422,0,0,0,0,0,0,0,0,0,9604,0,9604,0,0,0,64623
2602907,88,453,0,0,0,0,0,0,0,0,0,7744,0,0,0,0,0,69835
2600400,17,214,0,0,0,0,0,0,0,0,0,289,0,289,289,289,0,37627
2601600,26,152,0,0,1,0,0,0,0,0,0,676,0,676,676,0,0,74004
2603201,94,501,0,0,0,0,0,0,0,0,0,8836,0,0,0,0,0,509690
2601500,21,303,0,1,1,0,0,0,0,0,0,441,0,0,441,441,0,60454
2602903,96,73,0,0,0,0,0,0,0,0,0,9216,0,0,9216,0,0,10736
2603212,84,501,0,0,0,0,0,0,7056,0,0,0,0,0,7056,0,0,124660
2603300,98,501,0,0,0,0,0,0,0,0,0,9604,0,9604,9604,0,0,112570
2601702,172,7,1,0,1,1,0,0,0,0,0,29584,0,0,0,29584,0,46247
2601200,68,501,0,0,0,0,0,0,0,0,0,4624,0,0,4624,0,0,124139
2603100,26,501,0,0,0,0,0,0,0,0,0,676,0,0,676,0,0,133624
2602000,134,212,0,0,0,0,0,0,0,0,0,17956,0,0,17956,0,0,29706
2601100,192,201,0,0,0,0,0,0,0,0,0,36864,0,0,0,0,0,72962
2603206,134,501,0,1,1,1,0,0,0,0,0,17956,0,0,17956,17956,0,119240
2601200,63,501,0,0,0,0,0,0,0,0,0,3969,0,0,3969,3969,0,130289
2602300,84,501,0,0,0,0,0,0,0,0,0,7056,0,0,7056,7056,0,75046
2600400,27,214,0,0,0,0,0,0,0,0,0,729,0,0,0,0,0,72128
2603213,178,264,0,0,1,0,0,0,31684,0,0,0,0,0,0,0,0,39608
2601100,33,501,0,0,0,0,0,0,0,0,0,1089,0,1089,1089,1089,0,87241
2602500,33,221,0,0,1,0,0,0,0,0,0,1089,0,0,0,1089,0,60454
2602102,166,290,0,0,1,0,0,0,27556,0,0,0,0,0,0,0,0,85470
2602903,82,501,0,0,0,0,0,6724,0,0,0,6724,0,0,6724,0,0,153220
2603201,84,450,0,0,0,0,0,0,0,0,0,7056,0,0,7056,7056,0,103710
2602702,108,66,0,0,0,1,0,0,0,0,0,11664,0,0,11664,11664,11664,9693
2601400,25,234,0,0,1,1,0,0,0,0,0,625,625,0,625,625,0,41067
2603006,148,135,0,0,1,0,0,0,0,0,0,21904,0,0,0,21904,0,36137
2601003,149,473,0,0,0,0,0,0,0,0,0,22201,0,0,0,0,0,72962
2603202,57,501,0,0,0,0,0,0,0,0,0,3249,0,0,0,0,0,310192
2603211,62,501,0,0,0,0,0,0,3844,0,0,0,0,3844,3844,0,0,97560
2602200,33,110,0,0,1,0,0,0,0,0,0,1089,0,0,1089,0,0,15635
2601600,58,23,0,0,0,0,0,0,0,0,0,3364,0,0,3364,0,0,3335
2600801,151,84,0,0,1,1,0,0,0,0,0,22801,0,0,22801,22801,0,11465
2603204,284,183,0,0,1,0,0,0,80656,0,0,0,0,0,80656,0,0,58682
2603202,91,405,0,0,0,0,0,0,8281,0,0,8281,0,0,0,0,0,95059
2602000,67,501,0,0,1,0,0,0,0,0,0,4489,0,0,4489,4489,0,198206
2603202,84,467,0,0,0,0,0,0,7056,0,0,0,0,0,0,0,0,108088
2603212,75,177,0,0,1,0,0,0,0,0,0,5625,0,0,0,0,0,70971
2602703,73,202,0,0,0,0,0,0,0,0,0,5329,0,0,5329,0,0,27621
2600400,25,140,0,0,0,0,0,0,0,0,0,625,0,625,0,0,0,20961
2601704,75,272,0,0,0,0,0,0,0,0,0,5625,0,0,5625,0,0,38878
2601004,394,0,0,0,1,1,0,0,0,0,0,155236,0,0,0,155236,0,39608
2602200,74,69,0,0,1,1,0,0,0,0,0,5476,0,0,0,5476,0,10527
2602903,335,409,0,0,0,0,0,112225,0,0,0,0,0,0,0,0,0,145924
2600900,39,202,0,0,0,0,0,0,0,0,0,1521,0,1521,1521,1521,0,36481
2601400,50,37,0,0,1,0,0,0,0,0,0,2500,0,2500,2500,2500,2500,6879
2600600,21,501,0,0,0,0,0,0,0,0,0,441,0,0,441,0,0,166457
2602400,87,191,0,0,0,0,0,0,0,0,0,7569,0,0,7569,0,0,26058
2603202,68,0,0,0,1,0,0,0,0,0,0,4624,0,0,4624,0,0,0
2603208,503,278,0,0,1,1,0,0,253009,0,0,0,0,0,0,0,0,102563
2602904,161,373,0,0,0,0,0,0,25921,0,0,0,0,0,25921,0,0,71919
2603002,127,501,0,0,0,0,0,0,0,0,0,16129,0,0,0,0,0,142067
2603207,74,501,0,0,0,0,0,0,0,0,0,5476,0,0,5476,5476,0,121533
2602904,148,27,0,0,1,1,0,0,21904,0,0,0,0,0,21904,21904,0,5628
2603210,109,8,0,0,1,1,0,0,11881,0,0,0,0,0,0,0,0,1251
2601500,196,284,0,0,0,0,0,0,38416,0,0,0,0,0,38416,38416,0,38774
2601600,49,272,0,0,0,0,0,0,0,0,0,2401,0,0,2401,0,0,53158
