cd118,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income,WGTP
2601,0,0,0,0,0,0,0,0,0,0,0,1521,1521,1521,0,0,0,39
2601,0,0,0,0,0,0,0,0,0,0,169,0,0,169,169,0,0,13
2601,0,0,0,0,0,0,0,0,0,0,196,0,0,196,0,0,0,14
2601,0,0,0,0,0,0,0,0,0,0,231,0,0,231,231,0,0,14
2601,0,0,0,0,0,0,0,0,0,0,289,0,0,0,0,0,0,17
2601,0,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,20
2601,0,0,0,0,0,0,0,0,0,0,400,0,0,400,0,0,0,18
2601,0,0,0,0,0,0,0,0,0,0,441,0,0,441,441,0,0,21
2601,0,0,0,0,0,0,0,0,0,0,447,0,0,447,0,0,0,19
2601,0,0,0,0,0,0,0,0,0,0,615,0,0,615,0,0,-1876,23
2601,0,0,0,0,0,0,0,0,0,0,720,0,720,720,720,0,0,24
2601,0,0,0,0,0,0,0,0,0,0,841,0,0,841,0,0,0,58
2601,0,0,0,0,0,0,0,0,0,0,864,0,0,864,0,0,0,27
2601,0,0,0,0,0,0,0,0,0,0,900,0,0,900,0,0,0,30
2601,0,0,0,0,0,0,0,0,0,0,900,0,0,900,0,0,31,30
2601,0,0,0,0,0,0,0,0,0,0,900,0,900,900,0,0,0,30
2601,0,0,0,0,0,0,0,0,0,0,961,0,961,0,0,0,0,31
2601,0,0,0,0,0,0,0,0,0,0,961,0,961,961,0,0,0,31
2601,0,0,0,0,0,0,0,0,0,0,961,0,961,961,961,0,21,31
2601,0,0,0,0,0,0,0,0,0,0,1156,0,1156,1156,1156,0,0,34
2601,0,0,0,0,0,0,0,0,0,0,1419,0,0,1419,0,0,21,35
2601,0,0,0,0,0,0,0,0,0,0,1419,0,1419,0,1419,0,0,35
2601,0,0,0,0,0,0,0,0,0,0,1419,0,1419,1419,0,0,83,35
2601,0,0,0,0,0,0,0,0,0,0,1521,0,0,1521,0,0,0,39
2601,0,0,0,0,0,0,0,0,0,0,1747,0,0,1747,0,0,0,38
2601,0,0,0,0,0,0,0,0,0,0,1936,0,1936,1936,0,0,0,44
2601,0,0,0,0,0,0,0,0,0,0,1945,0,0,1945,1945,0,0,41
2601,0,0,0,0,0,0,0,0,0,0,2249,0,0,0,0,0,0,42
2601,0,0,0,0,0,0,0,0,0,0,2916,0,2916,2916,0,0,-3752,54
2601,0,0,0,0,0,0,0,0,0,0,2973,0,0,0,0,0,48989,50
2601,0,0,0,0,0,0,0,0,0,0,3141,0,0,0,0,0,0,51
2601,0,0,0,0,0,0,0,0,0,0,4900,0,0,0,0,0,0,70
2601,0,0,0,0,0,0,0,0,0,0,6241,0,6241,6241,0,0,0,79
2601,0,0,0,0,0,0,0,0,0,0,6400,0,0,6400,0,0,63581,80
2601,0,0,0,0,0,0,0,0,0,0,6561,0,6561,6561,0,0,0,81
2601,0,0,0,0,0,0,0,0,0,0,7452,0,0,7452,0,0,0,78
2601,0,0,0,0,0,0,0,0,0,0,10222,0,0,10222,0,0,0,90
2601,0,0,0,0,0,0,0,0,0,0,10731,0,0,10731,10731,0,0,94
2601,0,0,0,0,0,0,0,0,0,0,11693,0,0,11693,0,0,0,98
2601,0,0,0,0,0,0,0,0,0,0,12290,0,0,12290,12290,0,0,101
2601,0,0,0,0,0,1089,0,0,0,0,0,0,0,0,0,0,0,33
2601,0,0,0,0,1,0,0,0,0,0,476,0,0,476,476,0,0,20
2601,0,0,0,0,1,0,0,0,0,0,1412,0,0,0,0,0,0,34
2601,0,0,0,0,1,441,0,441,0,0,441,0,0,0,0,0,0,21
2601,0,0,0,0,1,39204,0,0,0,0,39204,0,0,0,0,0,32833,198
2601,0,0,0,1,0,0,0,0,0,0,119,0,0,119,0,0,0,10
2601,0,0,0,1,0,0,0,0,0,0,121,0,0,0,121,0,51073,11
2601,0,0,0,1,0,0,0,0,0,0,256,0,0,0,0,0,0,16
2601,0,0,0,1,0,0,0,0,0,0,305,0,0,305,0,0,0,16
2601,0,0,0,1,0,0,0,0,0,0,324,0,0,0,324,0,36481,18
2601,0,0,0,1,0,0,0,0,0,0,441,0,0,441,0,0,0,21
2601,0,0,0,1,0,0,0,0,0,0,486,0,0,0,0,0,17719,20
2601,0,0,0,1,0,0,0,0,0,0,584,0,0,0,584,0,0,22
2601,0,0,0,1,0,0,0,0,0,0,584,0,0,584,0,0,42756,22
2601,0,0,0,1,0,0,0,0,0,0,662,0,0,662,0,0,0,24
2601,0,0,0,1,0,0,0,0,0,0,676,0,0,676,0,0,0,52
2601,0,0,0,1,0,0,0,0,0,0,729,0,0,729,0,0,0,27
2601,0,0,0,1,0,0,0,0,0,0,760,0,0,0,0,0,0,25
2601,0,0,0,1,0,0,0,0,0,0,841,0,0,0,0,0,0,29
2601,0,0,0,1,0,0,0,0,0,0,841,0,0,841,0,0,0,29
2601,0,0,0,1,0,0,0,0,0,0,841,0,0,841,841,0,58369,29
2601,0,0,0,1,0,0,0,0,0,0,900,0,0,900,0,0,-1876,30
2601,0,0,0,1,0,0,0,0,0,0,919,0,0,0,0,0,0,28
2601,0,0,0,1,0,0,0,0,0,0,1089,0,0,1089,0,0,43777,33
2601,0,0,0,1,0,0,0,0,0,0,1156,0,0,1156,1156,0,0,34
2601,0,0,0,1,0,0,0,0,0,0,1284,0,0,0,0,0,0,33
2601,0,0,0,1,0,0,0,0,0,0,1764,0,0,0,0,0,0,42
2601,0,0,0,1,0,0,0,0,0,0,2209,0,0,0,0,0,5212,47
2601,0,0,0,1,0,0,0,0,0,0,2249,0,0,2249,0,0,0,42
2601,0,0,0,1,0,0,0,0,0,0,2304,0,0,0,0,0,0,48
2601,0,0,0,1,0,0,0,0,0,0,4400,0,0,0,4400,0,0,60
2601,0,0,0,1,0,0,0,0,0,0,4876,4876,0,0,4876,0,31269,64
2601,0,0,0,1,0,0,0,0,0,0,9484,0,0,9484,0,0,0,89
2601,0,0,0,1,0,0,0,0,0,0,99308,0,0,0,0,0,0,290
2601,0,0,0,1,0,0,0,0,0,0,102308,0,0,102308,102308,0,0,291
2601,0,0,0,1,0,0,0,121,0,0,121,0,0,0,0,0,0,11
2601,0,0,0,1,0,1369,0,1369,0,0,1369,0,0,0,0,0,0,37
2601,0,0,0,1,0,7688,0,0,0,0,7688,7688,7688,0,0,0,0,78
2601,0,0,0,1,1,0,0,0,0,0,289,0,0,0,289,0,0,17
2601,0,0,0,1,1,0,0,0,0,0,628,0,0,0,0,0,0,22
2601,0,0,0,1,1,0,0,0,0,0,1351,0,0,0,1351,0,0,34
2601,0,0,0,1,1,0,0,0,0,0,1444,0,0,0,0,0,8338,38
2601,0,0,0,1,1,0,0,0,0,0,2001,0,2001,0,2001,0,1251,40
2601,0,0,0,1,1,0,0,0,0,0,2196,0,0,0,2196,0,0,43
2601,0,0,0,1,1,0,0,0,0,0,2334,0,0,2334,2334,0,0,43
2601,0,0,0,1,1,0,0,0,0,0,3136,0,0,0,3136,0,0,56
2601,0,0,0,1,1,0,0,0,0,0,3481,0,0,3481,3481,0,58265,59
2601,0,0,0,1,1,0,0,0,0,0,5929,0,0,5929,0,0,0,77
2601,0,0,0,1,1,0,0,0,0,0,7744,0,0,0,7744,0,0,88
2601,0,0,0,1,1,0,0,0,0,0,8281,0,0,0,8281,0,10527,91
2601,0,0,0,1,1,0,0,0,0,0,11236,0,0,0,0,0,0,106
2601,0,0,0,1,1,0,0,0,0,0,13318,0,0,0,0,0,0,105
2601,0,0,0,1,1,0,0,0,0,0,13528,0,0,0,13528,0,0,106
2601,0,0,0,1,1,0,0,0,0,0,15157,0,0,0,15157,0,0,113
2601,0,0,0,1,1,0,0,0,0,0,18769,0,0,0,18769,0,0,137
2601,0,0,0,1,1,0,0,0,0,0,39097,0,0,0,39097,0,0,177
2601,0,0,0,1,1,0,0,0,0,0,96387,0,0,0,0,0,0,278
2601,0,0,0,1,1,0,0,1156,0,0,1156,0,0,0,0,0,0,34
2601,0,0,0,1,1,0,0,17689,0,0,0,0,0,0,0,0,0,133
2601,0,0,0,1,1,1225,0,0,0,0,1225,0,0,0,1225,0,0,35
2601,0,0,0,1,1,26744,0,0,0,0,26744,0,0,0,0,0,12508,150
2601,0,0,1,1,1,0,0,0,0,0,484,0,0,0,484,0,25120,22
2601,0,1,1,1,1,0,0,0,0,0,169,0,0,169,169,0,32833,13
2601,1,0,0,0,0,0,0,0,0,0,289,0,289,289,0,0,261,17
2601,1,0,0,1,1,0,0,0,0,0,486,0,0,0,486,0,375,20
2601,1,0,0,1,1,647,0,0,0,0,647,0,0,0,0,0,250,23
2601,1,1,0,1,1,0,0,0,0,0,676,0,0,0,676,0,219,26
2601,2,0,0,0,0,0,0,0,0,0,196,0,0,0,0,0,417,14
2601,2,0,0,1,0,0,0,0,0,0,2787,0,0,0,0,0,40160,47
2601,3,0,0,0,0,0,0,0,0,0,1225,0,0,0,0,0,521,35
2601,3,0,0,0,0,0,0,0,0,0,9801,0,0,0,0,0,521,99
2601,3,0,0,0,0,0,0,0,0,0,57925,0,0,0,0,0,469,215
2601,4,0,0,0,0,0,0,0,0,0,231361,0,0,0,0,0,678,481
2601,4,0,0,0,0,26456,0,0,0,0,26456,0,26456,0,0,0,990,148
2601,4,0,0,0,1,0,0,0,0,0,625,0,0,625,625,0,667,25
2601,4,0,0,1,1,0,0,0,0,0,3600,0,0,0,0,0,969,60
2601,4,0,0,1,1,81,0,0,0,0,81,0,0,0,0,0,13759,9
2601,5,0,0,0,0,144,0,0,0,0,144,0,0,0,144,0,834,12
2601,5,0,0,1,0,0,0,0,0,0,196,0,0,196,196,0,813,14
2601,5,0,0,1,0,0,0,0,0,0,2319,0,0,0,0,0,45028,44
2601,5,0,0,1,0,0,0,0,0,0,14400,0,0,0,0,0,834,120
2601,5,0,0,1,1,0,0,0,0,0,925,0,0,925,925,0,823,27
2601,5,1,0,1,1,4255,0,0,0,0,4255,0,0,0,4255,0,1147,60
2601,6,0,0,1,0,0,0,0,0,0,239,0,0,0,239,0,1251,14
2601,6,0,0,1,0,0,0,0,0,0,1225,0,1225,1225,1225,0,2918,35
2601,7,0,0,0,1,0,0,0,0,0,81,0,0,0,81,0,1042,9
2601,7,0,0,1,1,0,0,0,0,0,584,0,0,0,0,0,2710,22
2601,7,0,0,1,1,0,0,0,0,0,25868,0,0,0,25868,0,1459,146
2601,8,0,0,0,0,0,0,0,0,0,324,0,0,324,0,0,1355,18
2601,8,0,0,0,0,0,0,0,0,0,9216,0,0,0,0,0,1251,96
2601,8,0,0,0,0,0,0,0,0,0,9801,0,0,0,0,0,1355,99
2601,8,0,0,1,0,0,0,0,0,0,1764,0,0,1764,0,0,1251,42
2601,8,0,0,1,0,4225,0,0,0,0,4225,0,0,0,0,0,1251,65
2601,8,0,0,1,1,0,0,0,0,0,305,0,305,0,0,0,2606,16
2601,8,0,0,1,1,0,0,0,0,0,12769,0,0,0,12769,0,1251,113
2601,8,0,0,1,1,0,0,0,0,0,24682,0,0,0,0,0,1355,144
2601,9,0,0,0,0,0,0,0,0,0,441,0,0,441,0,0,1459,21
2601,9,0,0,0,0,0,0,0,0,0,602,0,0,602,0,0,1876,22
2601,9,0,0,0,0,0,0,0,0,0,2874,0,0,2874,2874,0,1355,49
2601,9,0,0,0,0,34026,0,34026,0,0,34026,0,0,0,0,0,1563,168
2601,9,0,0,1,0,0,0,0,0,0,760,0,0,0,760,0,2293,25
2601,9,0,0,1,1,0,0,0,0,0,400,0,0,0,400,0,1459,20
2601,9,0,0,1,1,0,0,0,0,0,461,0,0,0,0,0,2085,19
2601,9,0,0,1,1,0,0,0,0,0,1024,0,0,1024,0,0,2085,32
2601,10,0,0,0,0,0,0,0,0,0,1634,0,1634,1634,1634,1634,1563,37
2601,10,0,0,0,0,0,0,0,0,0,11303,0,0,0,0,0,1668,97
2601,10,0,0,0,1,0,0,0,0,0,2704,0,2704,2704,2704,0,1563,52
