Tract,Total Population,White,Black,American Indian and Alaska Native,Asian,Native Hawaiian and Other Pacific Islander,Hispanic,Median Age,Median Household Income,Less than 9th grade,High school graduate,GED or alternative credential,Bachelor's degree,Master's degree,Doctorate degree,Under 50% of poverty level,50% to 99% of poverty level,Total housing units,Owner occupied,Renter occupied,Households with one more more people under 18,Computer with dial-up Internet subscription alone,Computer and Broadband Internet subscription,Computer and no Internet access,No computer,Internet Subscription,Any Broadband Internet subscription,"Cable, fiber optic, or DSL Internet subscription",No Internet access,"Less than $10,000 household income","Less than $10,000 household income with Broadband Internet subscription",$10K to $20K household income,$10K to $20K household income with Broadband Internet subscription,$20K to $35K household income,$20K to $35K household income with Broadband Internet subscription,$35K to $50K household income,$35K to $50K household income with Broadband Internet subscription,Born in the United States,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",Born abroad to American parent(s),Naturalized U.S. citizen,Not a U.S. citizen,"Speak English less than ""very well"" (Spanish)","Speak English less than ""very well"" (other than Spanish)",Total Over 25 Years Old,Total Over 5 Years Old,Total Households,Total ACP Subscribed Households as of 2023-12-01,rural,pop_density,ISPs Count,ISPs ACP Count,All ISPs,High Cost,Tribal,ISP Desert,ACP Desert
09110529100,4851,4487,63,0,65,0,235,45.8,114948,32,657,64,974,667,61,170,116,1917,1732,185,634,0,1760,109,48,1767,1767,1675,111,30,19,125,94,47,47,123,102,4272,21,123,349,86,53,151,3617,4717,1917,0,0,0.0,0,0,nan,0,0,0,1
09110530100,2206,1977,36,0,9,0,218,37.5,76480,4,365,162,286,147,8,26,29,922,456,466,326,0,832,20,70,832,832,785,79,9,9,37,28,183,151,85,85,2059,24,53,70,0,43,43,1607,2053,922,0,0,0.0,0,0,nan,0,0,0,1
09110530200,6859,5040,630,150,83,0,1201,32.4,66353,98,1203,433,545,315,130,992,764,2587,814,1773,902,0,2162,349,76,2162,2162,1721,207,131,86,402,324,233,162,173,173,6200,353,2,113,191,204,170,4492,6199,2587,0,0,0.0,0,0,nan,0,0,0,1
09110530301,4924,3704,483,28,151,0,774,41.9,59674,28,1079,303,753,217,11,281,360,2416,1208,1208,522,0,1920,382,114,1928,1928,1649,230,149,126,247,232,195,98,530,439,4464,54,86,247,73,126,123,3759,4698,2416,0,0,0.0,0,0,nan,0,0,0,1
09110530302,6282,4710,187,0,842,0,452,42.6,102101,0,1335,99,1259,721,82,207,238,2794,1665,1129,609,15,2607,84,88,2631,2616,2512,98,80,66,51,14,163,123,218,204,5006,85,101,463,627,57,206,4985,6036,2794,0,0,0.0,0,0,nan,0,0,0,1
09110530400,3916,2749,278,13,476,0,419,35.4,74366,10,502,124,860,377,59,144,155,2015,733,1282,325,0,1790,56,169,1790,1790,1626,204,98,98,141,43,235,175,230,204,3207,11,10,339,349,46,232,3142,3694,2015,0,0,0.0,0,0,nan,0,0,0,1
09110530500,3567,2803,240,0,154,0,381,44.7,107147,9,553,128,638,324,17,199,86,1365,1260,105,380,16,1266,7,76,1290,1274,1127,60,107,75,21,7,130,109,129,113,3207,19,20,227,94,54,147,2640,3410,1365,0,0,0.0,0,0,nan,0,0,0,1
09110530600,2535,2410,0,0,14,0,105,45.7,130685,0,297,53,591,368,38,33,27,881,848,33,287,0,804,14,63,811,811,773,34,25,6,22,0,14,7,51,42,2368,0,53,92,22,9,17,1855,2365,881,0,0,0.0,0,0,nan,0,0,0,1
09110533102,5619,4848,0,0,113,0,477,40.5,122632,0,796,91,951,609,43,146,270,2072,1934,138,747,0,1965,29,78,1965,1965,1844,82,152,122,52,52,39,39,187,152,5075,0,61,171,312,0,189,3720,5351,2072,0,0,0.0,0,0,nan,0,0,0,1
09110533103,4412,3932,7,0,67,0,307,41.7,110395,0,575,11,1030,489,185,253,185,1566,1402,164,504,0,1526,30,10,1526,1526,1395,40,120,120,72,72,144,144,79,79,4318,0,0,78,16,38,17,3189,4186,1566,0,0,0.0,0,0,nan,0,0,0,1
09110533104,4570,4156,4,0,196,0,187,44.3,187520,0,449,29,1075,744,110,43,23,1681,1615,66,692,11,1649,0,21,1660,1649,1560,21,39,18,0,0,8,8,64,64,4142,13,24,142,249,61,39,3216,4390,1681,0,0,0.0,0,0,nan,0,0,0,1
09110535101,5711,4601,355,6,494,0,49,48.7,130881,0,651,82,1448,943,95,51,55,2756,1559,1197,541,0,2579,64,113,2579,2579,2397,113,23,23,135,73,255,187,119,94,5119,0,142,111,339,0,48,4271,5573,2756,0,0,0.0,0,0,nan,0,0,0,1
09110535102,4183,3976,1,0,0,0,295,37.1,99028,0,596,9,862,305,161,236,361,1403,1111,292,650,0,1340,33,30,1340,1340,1256,30,87,54,136,133,151,151,101,101,4058,0,0,4,121,41,23,2887,3779,1403,0,0,0.0,0,0,nan,0,0,0,1
09110535200,6664,5259,382,6,387,0,720,39.5,134254,11,1245,141,978,814,121,102,213,2318,1850,468,918,0,2126,154,38,2138,2138,1985,83,47,34,67,67,88,75,110,92,6022,66,39,354,183,102,119,4421,6195,2318,0,0,0.0,0,0,nan,0,0,0,1
09110538100,1167,508,451,0,0,0,312,43.3,0,23,423,42,37,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,982,119,0,37,29,185,13,1132,1167,0,0,0,0.0,0,0,nan,0,0,0,1
09110538201,4900,4755,0,0,0,0,75,48.1,106900,6,864,114,1010,480,70,35,55,1854,1693,161,514,0,1754,57,43,1770,1770,1519,63,26,26,38,19,134,128,90,74,4741,33,39,73,14,0,11,3625,4643,1854,0,0,0.0,0,0,nan,0,0,0,1
09110538202,4019,3420,0,17,0,0,199,45.0,99583,0,584,47,681,372,113,14,78,1576,1361,215,559,0,1404,53,119,1439,1439,1175,85,7,7,57,51,130,58,121,109,3817,0,11,186,5,0,14,2725,3905,1576,0,0,0.0,0,0,nan,0,0,0,1
09110840100,5586,4850,45,0,340,0,265,36.7,85893,59,1006,198,694,542,45,327,424,2660,1724,936,478,0,2288,201,171,2300,2300,2073,223,162,146,198,139,237,173,281,281,5119,48,26,277,116,30,163,3840,5392,2660,0,0,0.0,0,0,nan,0,0,0,1
09110850100,6015,5742,0,20,52,0,231,43.2,125111,28,739,56,1169,664,94,0,37,2206,2092,114,813,0,2106,23,77,2106,2106,1886,90,18,18,14,0,70,42,252,225,5601,29,69,271,45,29,77,4062,5647,2206,0,0,0.0,0,0,nan,0,0,0,1
09110850200,6239,5820,39,0,200,0,344,49.1,100314,53,1186,376,1102,777,56,177,332,2725,2353,372,527,0,2517,109,99,2547,2547,2182,151,35,23,114,75,279,198,229,211,5815,33,27,162,202,23,7,4753,6032,2725,0,0,0.0,0,0,nan,0,0,0,1
09110860100,5280,4759,98,15,0,0,283,53.5,124311,2,1186,197,823,458,58,203,124,2161,1851,310,450,0,2021,72,68,2036,2036,1652,66,30,15,65,58,117,104,321,321,5071,19,34,156,0,19,12,4394,5109,2161,0,0,0.0,0,0,nan,0,0,0,1
09110881100,5489,4981,80,23,165,0,245,37.2,102649,0,485,29,978,533,282,872,211,2453,1602,851,411,0,2103,302,48,2103,2103,1867,71,282,155,210,99,250,201,141,91,4938,0,0,296,255,57,141,3439,5343,2453,0,0,0.0,0,0,nan,0,0,0,1
09110881200,10590,7482,427,0,1873,0,540,19.8,0,0,22,13,25,37,16,318,15,217,57,160,19,0,180,19,18,180,180,159,25,102,82,32,32,5,0,0,0,8990,0,218,428,954,15,422,170,10579,217,0,0,0.0,0,0,nan,0,0,0,1
09110881300,5739,4231,278,7,876,0,403,21.7,48576,0,388,51,445,462,46,794,510,1504,780,724,255,0,1331,147,26,1331,1331,1174,85,160,151,221,161,223,176,189,173,4806,25,48,248,612,38,315,2105,5689,1504,0,0,0.0,0,0,nan,0,0,0,1
09110881500,6560,4811,215,10,837,0,561,33.0,63932,60,403,91,851,763,74,630,217,2498,1448,1050,724,0,2155,109,234,2155,2155,2063,282,388,275,200,132,316,280,185,185,5446,25,65,497,527,29,373,3662,6405,2498,0,0,0.0,0,0,nan,0,0,0,1
09110890100,3912,3667,2,0,0,0,364,43.1,69792,0,1042,206,419,125,32,111,228,1663,1025,638,451,0,1434,106,123,1475,1475,1350,144,51,33,161,122,212,111,160,138,3796,0,0,63,53,11,26,2734,3706,1663,0,0,0.0,0,0,nan,0,0,0,1
09110890202,4968,4673,20,0,34,0,78,52.0,123291,78,1299,238,866,242,21,33,116,1949,1785,164,407,24,1793,22,110,1853,1829,1722,82,15,15,91,27,73,39,88,88,4882,0,35,43,8,9,29,3870,4841,1949,0,0,0.0,0,0,nan,0,0,0,1
09110890204,2627,2393,1,46,11,0,53,46.1,91964,3,488,126,385,155,0,216,29,1081,822,259,276,9,945,43,84,954,945,873,106,99,56,39,35,114,106,140,131,2534,41,0,41,11,0,0,1910,2439,1081,0,0,0.0,0,0,nan,0,0,0,1
09110980001,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,nan,0,0,1,1
09110980002,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,nan,0,0,1,1
09110980003,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,nan,0,0,1,1
09110980100,938,319,330,0,0,0,334,37.3,0,14,161,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,823,87,0,26,2,88,5,824,938,0,0,0,0.0,0,0,nan,0,0,0,1
09120060100,4125,3442,146,0,127,0,371,35.7,176429,12,335,8,733,463,179,50,12,900,842,58,328,0,876,24,0,876,876,837,13,17,17,0,0,12,12,32,32,3647,26,33,313,106,80,102,2169,4005,900,0,0,0.0,0,0,nan,0,0,0,1
09120060200,4325,3882,17,0,279,0,215,51.0,113375,5,320,9,994,632,103,41,119,1619,1501,118,473,0,1514,37,68,1531,1531,1497,51,9,9,46,37,137,93,91,64,3633,20,79,411,182,36,253,3210,4209,1619,0,0,0.0,0,0,nan,0,0,0,1
09120060300,4294,4076,0,0,135,0,51,45.7,250001,0,242,41,1132,721,278,84,9,1445,1396,49,524,0,1352,48,45,1352,1352,1250,68,38,38,6,6,52,44,53,53,3876,0,39,309,70,0,30,2830,4094,1445,0,0,0.0,0,0,nan,0,0,0,1
09120060400,5208,5001,6,0,99,0,71,38.6,250001,0,145,29,1308,887,287,35,53,1499,1469,30,689,0,1490,0,9,1490,1490,1427,9,52,52,0,0,49,49,10,10,4896,1,66,192,53,29,15,3124,4950,1499,0,0,0.0,0,0,nan,0,0,0,1
09120060500,3095,2716,27,0,255,0,70,40.9,250001,11,113,17,784,652,109,18,7,922,912,10,422,0,901,16,5,901,901,860,16,10,10,7,7,12,12,12,7,2819,4,58,121,93,4,45,1906,2919,922,0,0,0.0,0,0,nan,0,0,0,1
09120060600,1980,1882,14,0,41,0,38,50.9,187679,0,122,18,502,371,209,62,74,928,779,149,226,0,893,20,15,893,893,791,9,28,28,35,23,70,62,24,24,1801,0,14,98,67,15,6,1442,1878,928,0,0,0.0,0,0,nan,0,0,0,1
09120060700,8500,8030,133,0,75,0,341,20.5,177358,28,262,1,1375,867,330,79,22,1855,1561,294,755,0,1812,25,18,1820,1820,1734,35,61,61,21,21,51,26,104,104,8183,28,76,82,131,34,37,3443,8272,1855,0,0,0.0,0,0,nan,0,0,0,1
09120060800,2153,1909,11,0,165,0,48,38.7,186875,1,82,17,660,387,91,60,26,826,737,89,376,0,772,21,33,775,775,762,51,39,28,25,4,46,39,45,41,1965,5,55,95,33,14,21,1481,1998,826,0,0,0.0,0,0,nan,0,0,0,1
09120060900,2698,2402,28,0,75,0,43,40.1,183846,0,225,32,661,440,145,49,18,858,809,49,357,0,825,0,33,825,825,807,33,8,3,0,0,43,20,51,46,2430,2,19,151,96,0,26,1756,2524,858,0,0,0.0,0,0,nan,0,0,0,1
09120061000,3904,3440,37,0,254,0,185,45.6,103854,70,519,37,873,389,170,149,153,1526,1016,510,562,13,1366,59,88,1379,1366,1222,140,41,34,123,55,168,144,80,69,3015,13,64,526,286,46,278,2766,3670,1526,0,0,0.0,0,0,nan,0,0,0,1
09120061100,3807,3458,5,0,172,0,52,39.9,180500,0,169,39,1194,599,160,66,3,1288,1211,77,567,0,1212,36,40,1228,1228,1123,24,49,35,25,15,16,16,8,8,3399,5,59,299,45,0,55,2483,3579,1288,0,0,0.0,0,0,nan,0,0,0,1
09120061200,2344,1978,7,0,207,0,130,40.0,121875,0,243,12,472,275,35,30,165,817,656,161,265,0,764,0,53,773,773,691,44,19,19,6,6,89,89,81,75,1843,7,59,250,185,16,105,1551,2163,817,0,0,0.0,0,0,nan,0,0,0,1
09120061300,2967,2393,7,0,276,0,297,39.4,96923,4,444,60,623,317,39,114,62,1042,645,397,476,0,996,31,15,996,996,899,46,92,91,51,15,29,20,112,112,1956,10,5,539,457,94,467,2011,2805,1042,0,0,0.0,0,0,nan,0,0,0,1
09120061400,2735,2146,123,0,130,0,498,41.9,83295,0,356,41,565,449,50,216,99,1193,512,681,281,0,1101,74,18,1101,1101,999,75,108,108,41,41,67,67,156,156,1864,12,39,374,446,122,173,1985,2640,1193,0,0,0.0,0,0,nan,0,0,0,1
09120061500,4687,4016,15,0,165,0,263,37.3,237000,0,179,14,1446,922,167,329,90,1668,1347,321,742,0,1610,38,20,1610,1610,1525,36,59,59,43,8,14,7,42,42,4012,1,58,332,284,20,119,3169,4337,1668,0,0,0.0,0,0,nan,0,0,0,1
09120061600,5250,4849,1,0,307,0,33,45.5,148676,50,261,29,1471,887,227,114,609,2120,1673,447,387,0,1928,0,192,2070,2070,1970,50,31,31,115,115,152,152,261,261,4592,0,29,386,243,0,247,3496,4893,2120,0,0,0.0,0,0,nan,0,0,0,1
09120070100,7820,6663,209,0,68,0,475,33.9,73883,0,683,170,2428,1096,219,143,406,4013,1663,2350,655,0,3877,76,60,3877,3877,3532,136,35,35,270,270,202,172,476,431,6725,289,68,623,115,225,175,6118,7384,4013,0,0,0.0,0,0,nan,0,0,0,1
09120070200,4491,2754,952,0,243,0,1059,41.9,61806,0,857,140,419,632,118,293,1055,2071,568,1503,338,0,1557,299,215,1629,1629,1381,376,122,89,450,279,178,121,131,108,2561,142,57,723,1008,285,299,3265,4298,2071,0,0,0.0,0,0,nan,0,0,0,1
09120070300,1126,473,243,0,0,0,792,19.8,22379,0,170,35,26,1,17,293,285,321,0,321,213,0,303,13,5,303,303,248,0,46,41,85,72,91,91,65,65,778,336,0,8,4,224,0,443,1051,321,0,0,0.0,0,0,nan,0,0,0,1
09120070400,1826,933,195,0,110,0,532,26.4,48750,22,306,38,223,45,66,128,44,544,362,182,94,0,456,34,54,459,459,291,60,44,19,30,27,139,125,65,65,1215,99,63,146,303,120,233,961,1787,544,0,0,0.0,0,0,nan,0,0,0,1
09120070500,2034,987,223,184,268,0,913,38.1,36205,22,385,57,402,218,0,201,663,795,196,599,203,0,700,81,14,700,700,600,40,69,0,134,134,168,168,125,125,1304,210,6,3,511,373,135,1526,1937,795,0,0,0.0,0,0,nan,0,0,0,1
09120070600,2475,1129,572,0,162,0,762,37.6,41406,53,115,45,553,122,93,326,393,1355,184,1171,135,0,1081,102,172,1104,1104,895,218,195,93,320,192,126,107,113,111,1694,241,40,158,342,334,231,1862,2378,1355,0,0,0.0,0,0,nan,0,0,0,1
09120070900,2522,716,660,0,207,0,1391,34.4,25865,120,399,98,114,32,0,586,687,793,217,576,302,0,499,106,188,499,499,353,220,88,55,264,102,68,64,159,85,1500,306,13,189,514,632,118,1552,2265,793,0,0,0.0,0,0,nan,0,0,0,1
09120071000,3027,595,802,55,210,0,1659,35.7,53618,28,697,87,185,0,0,365,205,1002,346,656,412,0,924,25,53,924,924,587,78,42,41,85,85,174,121,166,166,1587,31,49,378,982,973,171,1993,2920,1002,0,0,0.0,0,0,nan,0,0,0,1
09120071100,4054,881,1333,89,437,0,1913,34.2,54006,110,789,46,347,111,11,529,243,1179,370,809,601,0,854,169,156,874,874,796,251,92,82,203,140,70,61,154,140,2042,422,84,443,1063,830,599,2580,3656,1179,0,0,0.0,0,0,nan,0,0,0,1
09120071200,5187,1525,1314,6,825,0,2424,34.3,45772,55,1072,241,255,35,0,803,968,1742,426,1316,534,0,1532,80,130,1532,1532,1295,152,141,128,421,315,146,125,282,232,2900,571,58,1160,498,781,365,3181,4839,1742,0,0,0.0,0,0,nan,0,0,0,1
09120071300,2725,997,776,9,0,0,1200,45.1,34106,309,655,124,122,82,20,314,292,1260,376,884,205,0,971,131,158,971,971,739,187,100,84,159,25,459,413,196,111,1177,381,24,503,640,709,456,2102,2591,1260,0,0,0.0,0,0,nan,0,0,0,1
09120071400,3711,1177,430,0,40,0,2273,31.2,39688,66,615,229,182,130,80,986,350,1179,399,780,603,0,1032,114,33,1032,1032,784,108,129,65,147,100,282,246,182,182,2149,173,42,294,1053,715,206,2201,3424,1179,0,0,0.0,0,0,nan,0,0,0,1
09120071600,2117,870,548,0,0,0,1429,28.0,23306,46,260,82,9,41,0,520,366,762,36,726,336,0,716,9,37,716,716,422,46,184,174,139,112,160,160,90,90,895,392,10,83,737,797,60,1203,1943,762,0,0,0.0,0,0,nan,0,0,0,1
09120071900,4908,1636,1428,0,139,0,1945,37.7,55250,30,1374,114,278,173,0,403,461,1736,536,1200,580,76,1296,290,74,1408,1332,1106,231,124,63,251,127,280,158,155,136,2535,144,180,606,1443,793,419,3573,4530,1736,0,0,0.0,0,0,nan,0,0,0,1
09120072000,3226,972,775,0,466,0,1381,40.9,57533,39,693,156,126,152,18,122,388,1157,397,760,408,0,1004,115,38,1042,1042,786,52,0,0,87,61,344,344,45,45,1672,30,114,580,830,556,527,2274,3065,1157,0,0,0.0,0,0,nan,0,0,0,1
09120072100,6700,3405,1056,44,1209,90,1110,51.2,57756,134,1115,84,1158,670,270,274,820,2990,1972,1018,522,0,2375,279,336,2381,2381,2045,515,95,0,301,200,599,500,398,362,4619,133,159,1148,641,219,444,5099,6182,2990,0,0,0.0,0,0,nan,0,0,0,1
09120072200,5113,2812,613,15,477,0,584,43.9,56466,0,902,85,328,347,306,473,287,2273,1079,1194,571,0,1713,220,340,1807,1807,1537,215,290,231,229,112,367,260,168,149,3107,13,8,1354,631,109,1041,3438,4959,2273,0,0,0.0,0,0,nan,0,0,0,1
09120072300,5627,2887,899,0,180,0,1975,42.1,75875,155,1294,193,575,220,5,375,383,1908,1108,800,732,0,1652,200,56,1692,1692,1427,212,114,82,177,71,81,81,232,224,3649,116,64,1114,684,579,478,4017,5365,1908,0,0,0.0,0,0,nan,0,0,0,1
09120072400,3470,1365,548,68,288,0,1315,37.9,71053,0,732,29,249,239,0,118,142,1074,812,262,488,0,960,46,68,974,974,788,93,21,14,20,20,45,19,179,155,1920,112,17,764,657,472,525,2312,3303,1074,0,0,0.0,0,0,nan,0,0,0,1
09120072500,7795,4905,765,0,1117,0,1032,43.7,65702,85,1069,170,1504,307,0,413,961,2922,2113,809,561,0,2525,54,343,2573,2573,2390,295,227,198,153,153,479,279,306,265,4756,53,20,1528,1438,232,1133,5530,7732,2922,0,0,0.0,0,0,nan,0,0,0,1
09120072600,9937,6678,1098,61,1282,0,1287,39.0,61198,28,1463,338,1466,505,34,856,396,3630,1997,1633,768,37,3024,438,131,3081,3044,2803,383,470,347,253,184,261,172,468,389,7057,170,99,1265,1346,318,1227,6318,9774,3630,0,0,0.0,0,0,nan,0,0,0,1
09120072700,4579,2111,847,0,435,0,970,48.2,63458,0,1029,72,481,641,20,260,411,1691,1466,225,459,0,1649,42,0,1649,1649,1560,40,118,118,14,14,116,88,386,374,3064,22,27,724,742,493,181,3353,4321,1691,0,0,0.0,0,0,nan,0,0,0,1
09120072800,4664,1380,1935,34,0,0,2011,34.8,77783,93,1199,179,324,165,0,999,282,1410,840,570,545,6,1230,75,99,1276,1270,1036,108,176,165,64,60,155,135,80,61,2889,383,136,602,654,591,91,3196,4465,1410,0,0,0.0,0,0,nan,0,0,0,1
09120072900,4489,1753,1727,0,42,0,1476,40.2,78107,42,1217,45,259,91,54,315,411,1405,988,417,550,0,1166,93,146,1174,1174,871,231,112,69,0,0,146,136,153,86,2392,248,72,1158,619,591,462,3055,4260,1405,0,0,0.0,0,0,nan,0,0,0,1
09120073000,2316,1232,417,69,0,0,842,40.6,107188,22,524,116,309,75,18,138,17,670,482,188,202,0,600,10,60,622,622,419,48,14,14,8,0,77,69,92,82,1698,163,0,201,254,251,54,1826,2248,670,0,0,0.0,0,0,nan,0,0,0,1
09120073100,4706,2473,582,0,149,25,2178,42.1,54330,21,1104,150,474,412,72,489,460,2209,1408,801,474,27,1896,113,173,1952,1925,1484,225,218,141,261,145,278,264,248,205,3017,295,37,609,748,550,387,3430,4364,2209,0,0,0.0,0,0,nan,0,0,0,1
09120073200,3770,2008,640,38,317,0,1818,49.1,38418,174,844,151,272,75,37,473,727,1549,993,556,380,0,1278,57,214,1310,1310,1029,239,196,165,309,197,246,222,240,185,2238,590,95,562,285,750,383,2914,3447,1549,0,0,0.0,0,0,nan,0,0,0,1
09120073300,3133,1123,934,0,168,0,1291,36.5,40846,21,418,155,251,154,8,184,646,1285,446,839,390,0,1152,18,115,1152,1152,914,124,102,61,137,112,335,326,130,120,1828,215,48,464,578,453,135,2156,2989,1285,0,0,0.0,0,0,nan,0,0,0,1
09120073400,3300,842,1170,33,34,0,1337,35.4,62895,110,673,197,239,58,0,197,319,1078,458,620,390,17,980,60,21,997,980,650,27,79,58,116,116,125,125,126,109,1673,205,51,354,1017,345,230,2115,3216,1078,0,0,0.0,0,0,nan,0,0,0,1
09120073500,2851,608,715,0,9,0,1871,32.7,38471,190,304,187,116,25,0,194,759,952,271,681,398,0,801,29,122,818,818,561,134,66,57,136,64,188,160,206,206,1360,149,59,564,719,714,104,1659,2677,952,0,0,0.0,0,0,nan,0,0,0,1
09120073600,1885,754,377,0,119,0,1222,32.5,45542,71,400,53,123,4,0,464,171,657,220,437,272,25,518,89,25,543,518,411,77,66,41,161,137,64,14,79,42,994,376,17,188,310,449,18,1180,1737,657,0,0,0.0,0,0,nan,0,0,0,1
09120073700,4420,1669,1602,0,49,0,1986,35.9,48228,162,902,138,252,72,21,475,775,1569,544,1025,653,0,1223,157,189,1266,1266,866,221,82,63,287,126,254,216,209,209,2436,661,11,495,817,750,435,3047,4091,1569,0,0,0.0,0,0,nan,0,0,0,1
09120073800,1729,240,372,0,130,27,1134,34.2,27244,67,301,112,80,0,20,180,475,609,130,479,176,0,458,0,151,458,458,300,151,57,24,139,84,134,94,128,105,1019,282,0,233,195,461,11,1102,1571,609,0,0,0.0,0,0,nan,0,0,0,1
09120073900,2612,321,887,0,293,0,1473,35.0,41734,57,468,151,95,17,0,280,593,1089,234,855,367,0,925,74,90,948,948,672,99,140,124,274,203,63,41,135,131,1317,255,41,399,600,767,88,1687,2462,1089,0,0,0.0,0,0,nan,0,0,0,1
09120074000,1803,417,487,0,11,0,1209,34.8,40861,13,415,78,72,15,25,267,205,615,158,457,238,0,489,20,106,503,503,326,105,62,47,97,34,66,51,115,99,1110,407,28,123,135,496,16,1168,1663,615,0,0,0.0,0,0,nan,0,0,0,1
09120074300,3850,453,1356,0,365,0,1920,25.2,41005,110,672,41,173,51,0,284,1164,1052,381,671,431,0,792,93,167,836,836,622,200,104,36,139,109,183,123,262,237,2576,404,49,351,470,495,106,1952,3231,1052,0,0,0.0,0,0,nan,0,0,0,1
09120074400,3846,511,1623,12,153,0,1773,32.8,52188,42,938,110,174,131,20,631,499,1268,507,761,420,0,1060,87,121,1060,1060,834,202,138,86,138,129,125,98,198,135,2347,376,101,264,758,581,211,2616,3590,1268,0,0,0.0,0,0,nan,0,0,0,1
09120080100,4061,2577,676,0,118,13,939,45.4,67672,0,1035,174,471,167,0,215,277,1560,1165,395,425,0,1329,73,158,1331,1331,1103,160,114,98,110,106,154,99,189,148,2902,193,18,534,414,188,379,3084,4001,1560,0,0,0.0,0,0,nan,0,0,0,1
09120080200,3242,1524,702,24,13,0,1084,37.9,79053,41,860,147,325,106,24,275,208,1191,812,379,417,0,1025,83,83,1053,1040,846,118,49,21,66,66,155,84,189,179,2533,94,0,352,263,374,89,2285,3051,1191,0,0,0.0,0,0,nan,0,0,0,1
09120080400,3808,1349,1691,0,0,0,1174,31.7,59918,26,805,95,382,197,18,73,235,1323,702,621,515,0,1006,164,153,1024,1024,839,242,26,26,109,44,137,52,322,244,2693,227,104,334,450,152,0,2311,3579,1323,0,0,0.0,0,0,nan,0,0,0,1
09120080500,4020,3748,87,0,112,0,119,53.7,80870,0,788,86,927,544,111,112,186,1926,1661,265,306,0,1775,27,124,1781,1781,1654,145,9,9,90,51,233,173,59,50,3689,0,0,281,50,11,63,3328,3911,1926,0,0,0.0,0,0,nan,0,0,0,1
09120080600,2889,2338,421,0,31,0,418,50.4,78750,14,394,89,516,246,119,81,20,1250,855,395,321,0,1159,28,63,1159,1159,1093,85,48,48,26,20,88,88,124,76,2428,114,80,152,115,88,74,2285,2832,1250,0,0,0.0,0,0,nan,0,0,0,1
09120080700,2061,1599,187,0,87,0,192,47.6,80568,6,302,93,444,241,29,51,41,961,579,382,185,0,857,54,50,870,870,735,43,23,23,58,52,92,80,97,84,1771,7,75,113,95,40,63,1636,1991,961,0,0,0.0,0,0,nan,0,0,0,1
09120080800,5582,4838,285,0,82,0,487,41.8,110968,104,877,165,1040,621,95,161,42,1968,1883,85,694,0,1807,96,65,1807,1807,1635,122,44,30,19,5,89,48,150,123,5166,0,64,211,141,28,60,4020,5335,1968,0,0,0.0,0,0,nan,0,0,0,1
09120080900,5117,3922,425,0,129,0,670,46.4,85250,26,1296,169,620,265,30,127,52,1924,1684,240,567,26,1690,63,145,1725,1699,1589,155,21,8,77,77,314,247,149,115,4569,24,76,260,188,117,197,3768,4889,1924,0,0,0.0,0,0,nan,0,0,0,1
09120081000,4790,3729,438,0,54,0,592,45.7,89605,36,1105,130,464,221,196,112,231,1742,1639,103,384,6,1521,128,87,1537,1531,1298,169,55,34,90,63,128,105,201,130,4211,86,29,318,146,96,216,3417,4580,1742,0,0,0.0,0,0,nan,0,0,0,1
09120081100,5141,4406,158,0,0,0,856,44.3,135233,4,936,150,935,474,81,66,145,2028,1858,170,497,0,1864,65,99,1864,1864,1613,149,49,49,91,52,78,70,113,113,4411,149,41,282,258,174,236,3853,4988,2028,0,0,0.0,0,0,nan,0,0,0,1
09120081200,6070,5464,180,2,65,0,355,49.6,133537,20,789,51,1295,906,154,84,112,2293,2213,80,696,11,2179,36,67,2200,2189,2079,57,45,45,67,59,45,45,82,39,5589,3,72,304,102,18,69,4640,5766,2293,0,0,0.0,0,0,nan,0,0,0,1
09120081300,5655,5211,94,14,27,0,211,61.4,80911,67,760,37,1125,624,278,119,214,2655,2232,423,287,0,2293,270,92,2301,2301,1942,153,89,89,150,128,303,217,216,176,5281,15,16,237,106,0,93,4578,5575,2655,0,0,0.0,0,0,nan,0,0,0,1
09120090100,3058,2409,74,92,352,0,100,46.5,159342,0,184,0,767,489,148,20,197,1040,984,56,419,0,978,7,55,978,978,890,55,0,0,12,0,28,20,39,32,2534,23,43,301,157,5,96,2136,2885,1040,0,0,0.0,0,0,nan,0,0,0,1
