SERIALNO,POVPIP,has_pap,has_ssip,has_hins4,has_snap,PUMA_person,WGTP,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income
2022HU0403682,501,0,0,0,0,4957001,72,0,0,0,0,0,72,0,72,0,72,0,411713
2022HU0403703,332,0,0,0,0,4913000,46,0,0,0,0,0,46,0,0,0,0,0,76089
2022HU0403761,501,0,0,0,0,4949004,100,0,0,0,0,0,100,100,0,0,0,0,229308
2022HU0404203,501,0,0,0,0,4911003,60,0,0,0,0,0,60,0,0,0,0,0,125077
2022HU0404472,501,0,0,0,0,4949001,100,0,0,0,0,0,100,0,0,0,0,0,260578
2022HU0404569,501,0,0,0,0,4957002,98,0,0,0,0,0,98,0,0,0,0,0,140712
2022HU0404891,501,0,0,0,0,4935008,73,0,0,0,0,0,73,0,0,73,73,0,127162
2022HU0405046,218,0,0,0,0,4935012,76,0,0,0,0,0,76,0,0,0,0,0,83385
2022HU0405293,338,0,0,0,0,4949004,72,0,0,0,0,0,72,0,0,0,0,0,135500
2022HU0405301,335,0,0,0,0,4905000,132,0,0,0,0,0,132,0,0,0,0,0,113612
2022HU0405478,100,0,0,0,0,4949002,61,0,0,0,0,0,61,0,0,61,61,0,17511
2022HU0405646,501,0,0,0,0,4935009,78,0,0,0,0,0,78,0,0,78,0,0,142275
2022HU0405784,501,0,0,0,0,4935011,167,0,167,0,0,0,167,0,0,0,0,0,125077
2022HU0405843,501,0,0,0,0,4935012,41,0,0,41,0,0,41,0,0,41,0,0,238481
2022HU0405850,361,0,0,0,0,4905000,85,0,0,0,0,0,85,0,0,0,0,0,131852
2022HU0405915,501,0,0,0,0,4935017,189,0,0,0,0,0,189,0,0,0,0,0,164685
2022HU0405953,501,0,0,0,0,4935017,115,0,0,0,0,0,115,0,0,0,0,0,135500
2022HU0405958,35,0,0,0,0,4935014,189,0,0,0,0,0,189,0,0,0,0,0,5212
2022HU0406088,501,0,0,0,0,4935014,83,0,0,0,0,0,83,0,0,0,0,0,151135
2022HU0406127,501,0,0,0,0,4911004,136,0,0,0,0,0,136,0,0,0,0,0,281424
2022HU0406142,423,0,0,0,0,4921000,18,18,0,0,0,0,18,0,0,18,0,0,73118
2022HU0406185,288,0,0,0,0,4935017,151,0,0,0,0,0,151,0,0,0,0,0,85470
2022HU0406295,92,0,0,0,0,4949004,100,0,0,0,0,0,100,0,0,0,100,0,13550
2022HU0406425,429,0,0,1,0,4935015,83,0,0,83,0,0,83,83,0,0,83,0,72962
2022HU0406537,470,0,0,0,0,4903000,41,0,0,0,0,0,41,0,0,41,41,0,84114
2022HU0406762,331,0,0,1,0,4957002,48,0,0,0,0,0,48,0,0,0,0,0,132373
2022HU0406863,165,0,0,1,0,4949004,55,0,0,0,0,0,55,0,0,0,0,0,48989
2022HU0407142,257,0,0,0,0,4957001,182,0,0,0,0,0,182,0,0,0,0,0,39608
2022HU0407251,448,0,0,0,0,4911002,93,0,0,0,0,0,93,0,0,93,93,0,80258
2022HU0407291,501,1,1,1,1,4935013,54,0,0,0,0,0,54,54,0,54,0,0,113820
2022HU0407326,501,0,1,1,0,4949002,118,118,0,0,0,0,118,118,0,118,0,118,227328
2022HU0407362,211,0,0,1,0,4935013,158,0,0,0,0,0,158,158,0,0,0,0,111527
2022HU0407394,219,0,0,0,0,4949002,84,0,0,0,0,0,84,0,0,0,84,0,86668
2022HU0407424,501,0,0,0,0,4935011,64,0,0,0,0,0,64,0,0,0,0,0,81300
2022HU0407659,501,0,0,0,0,4957002,57,0,0,0,0,0,57,0,57,57,57,0,133312
2022HU0407742,178,0,0,1,1,4935008,168,0,0,168,0,0,0,168,0,0,168,0,61705
2022HU0407875,204,0,1,1,0,4935008,147,0,0,0,0,0,147,0,0,0,147,0,40025
2022HU0408248,136,0,0,0,0,4913000,45,0,0,0,0,0,45,0,0,45,45,0,23348
2022HU0408448,375,0,0,1,0,4949001,51,0,0,0,0,0,51,0,0,0,0,0,117364
2022HU0408534,327,0,0,0,0,4953000,73,0,0,0,0,0,73,0,0,73,73,0,45789
2022HU0408573,359,0,0,0,0,4935009,64,0,0,0,0,0,64,0,0,64,0,0,72649
2022HU0408663,501,0,0,0,0,4905000,54,0,0,0,0,0,54,0,0,0,0,0,506563
2022HU0408772,501,0,1,1,0,4949002,71,0,0,0,0,0,71,0,0,0,71,0,136855
2022HU0408910,139,0,0,0,0,4903000,11,0,0,0,0,0,11,0,0,11,0,0,20012
2022HU0409015,213,0,1,1,0,4935016,58,0,0,0,0,0,58,58,0,58,58,0,88075
2022HU0409366,501,0,0,1,0,4935015,131,0,0,0,0,0,131,0,0,131,131,0,212110
2022HU0409491,219,0,0,0,1,4913000,313,0,0,0,0,0,313,0,0,0,0,0,83802
2022HU0409546,407,0,0,0,0,4949001,68,0,68,0,0,0,68,0,0,0,0,0,82343
2022HU0409618,200,0,0,0,0,4913000,72,0,0,0,0,0,72,0,0,0,0,0,45862
2022HU0409722,338,0,0,0,0,4957001,90,0,0,0,0,0,90,0,0,0,0,0,104231
2022HU0409879,410,0,1,1,0,4935016,109,0,0,0,0,0,109,0,0,109,109,0,58578
2022HU0409991,112,1,0,1,1,4957002,58,0,0,0,0,0,58,0,0,58,58,0,15218
2022HU0410018,484,0,0,0,0,4911002,146,0,0,0,0,0,146,0,0,146,0,0,84323
2022HU0410494,373,0,0,0,0,4935012,64,0,0,0,0,0,64,64,0,0,0,0,180320
2022HU0410632,435,0,0,0,0,4935012,68,0,0,0,0,0,68,0,68,68,0,0,58891
2022HU0410691,476,0,0,0,0,4949004,61,0,0,0,0,0,61,61,0,0,0,0,167708
2022HU0410811,328,0,0,0,0,4913000,90,0,0,0,0,0,90,0,0,0,90,0,103918
2022HU0410933,263,0,0,0,0,4935008,128,0,0,0,0,0,128,0,0,0,0,0,161975
2022HU0411149,382,0,0,0,0,4935014,173,0,0,0,0,0,173,173,0,173,173,0,130706
2022HU0411164,183,0,0,0,0,4935013,341,0,0,0,0,0,341,341,0,341,0,0,63581
2022HU0411182,281,0,0,1,1,4913000,64,64,0,0,0,0,64,0,0,64,64,0,64832
2022HU0411248,501,0,0,0,0,4935012,37,0,0,0,0,0,37,0,0,37,0,0,107358
2022HU0411273,501,0,0,0,0,4949002,68,0,68,0,0,0,68,68,0,0,0,0,104231
2022HU0411334,501,0,0,0,0,4949001,218,0,218,0,0,0,218,218,0,218,0,0,252260
