puma22,WGTP,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income
1100103,46,501,0,0,0,0,0,0,0,0,0,2116,0,0,0,0,0,281539
1100104,54,501,0,1,1,0,0,0,2916,0,0,0,0,2916,2916,2916,0,137481
1100102,135,363,0,0,0,0,0,0,18225,0,0,0,0,0,18225,0,0,57327
1100105,73,501,0,0,0,0,0,0,0,0,0,5329,0,0,0,0,0,480537
1100105,64,501,0,0,0,0,0,0,0,0,0,4096,0,0,4096,0,0,521156
1100106,77,446,0,0,0,0,0,0,0,0,0,5929,0,0,0,0,0,85470
1100103,48,501,0,0,0,0,0,0,0,0,0,2304,0,0,0,0,0,815087
1100103,42,167,0,0,0,0,0,0,1764,0,0,0,0,0,1764,0,0,33979
1100105,143,497,0,0,0,0,0,0,0,0,0,20449,0,0,0,0,0,74004
1100104,48,501,0,0,0,0,0,2304,2304,0,0,2304,0,0,0,0,0,233686
1100101,43,501,0,0,0,0,0,0,0,0,0,1849,0,0,0,0,0,227328
1100103,68,501,0,0,0,0,0,4624,0,0,0,4624,0,0,0,0,0,166770
1100106,28,501,0,0,0,0,0,0,0,0,0,784,0,0,784,0,0,250155
1100102,119,475,0,0,0,0,0,0,14161,0,0,0,0,0,14161,0,0,66499
1100103,78,501,0,0,0,0,0,0,6084,0,0,6084,0,0,0,6084,0,398684
1100106,84,255,0,0,0,0,0,0,0,0,0,7056,0,0,7056,7056,0,34605
1100104,54,501,0,0,0,0,0,0,2916,0,0,0,0,0,2916,0,0,168854
1100103,126,388,0,0,0,0,0,0,15876,0,0,0,0,0,15876,0,0,59412
1100106,53,501,0,0,0,0,0,0,0,0,0,2809,0,0,2809,0,0,125077
1100102,42,501,0,0,0,0,0,0,0,0,0,1764,0,0,0,0,0,202208
1100106,85,501,0,0,0,0,0,7225,0,0,0,0,0,0,0,7225,7225,127162
1100104,74,466,0,1,1,1,0,0,5476,0,0,0,0,0,5476,0,0,70564
1100106,101,501,0,0,0,0,0,0,0,0,0,10201,0,0,0,0,0,75046
1100103,58,501,0,0,0,0,0,0,0,0,0,3364,0,0,0,0,0,477378
1100106,127,483,0,0,0,1,0,0,16129,0,0,0,0,0,0,0,0,71919
1100101,200,33,0,0,0,0,0,0,0,0,0,40000,0,0,0,0,0,14592
1100104,187,501,0,0,0,0,0,0,34969,0,0,0,0,0,0,0,0,146966
1100101,89,501,0,0,0,0,0,7921,0,0,0,7921,0,0,7921,0,0,928699
1100106,39,501,0,0,0,0,0,0,0,0,0,1521,0,0,0,0,0,179590
1100101,100,299,0,0,0,0,0,0,0,0,0,10000,10000,0,10000,0,10000,44819
1100105,46,501,0,0,0,0,0,0,0,0,0,2116,0,0,0,0,0,236605
1100101,85,501,0,0,0,0,0,0,0,0,0,7225,0,0,0,0,0,109547
1100101,87,501,0,0,0,0,0,7569,0,0,0,7569,0,0,0,0,0,244943
1100102,169,0,0,0,0,0,0,0,0,0,0,28561,0,0,28561,0,0,0
1100102,60,501,0,0,0,0,0,0,3600,0,0,0,0,0,3600,3600,0,239627
1100105,84,484,0,0,0,0,0,0,7056,0,0,7056,7056,0,0,0,0,159474
1100101,41,501,0,0,0,0,0,0,0,0,0,1681,0,0,0,0,0,166770
1100105,142,387,0,0,1,0,0,0,20164,0,0,0,0,0,0,0,0,58369
1100104,188,355,0,0,1,0,0,0,35344,0,0,0,0,0,0,35344,0,53158
1100105,88,501,0,0,0,0,0,0,0,0,0,7744,0,0,0,0,0,209505
1100105,104,309,0,0,0,0,0,0,0,0,0,10816,0,0,0,0,0,46904
1100101,51,275,0,0,0,0,0,0,0,0,0,2601,0,0,2601,2601,0,47321
1100102,50,310,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,0,48989
1100106,59,48,0,0,1,0,0,0,0,0,0,3481,0,0,0,0,0,50573
1100103,164,501,0,0,0,0,0,0,26896,0,0,0,0,0,26896,0,0,469040
1100104,62,358,0,0,0,0,0,0,3844,0,0,0,0,0,3844,0,0,49093
1100105,63,501,0,0,0,0,0,3969,0,0,0,3969,0,0,3969,0,0,163643
1100101,49,501,0,0,0,0,0,0,0,0,0,2401,0,0,0,0,0,143839
1100106,63,211,0,0,0,0,0,0,0,0,0,3969,0,0,3969,0,0,29195
1100103,55,501,0,0,0,0,0,0,0,0,0,3025,0,0,3025,0,0,275691
1100103,92,439,0,0,0,0,0,0,0,0,0,8464,0,8464,0,0,0,68897
1100102,164,68,0,1,1,0,0,0,26896,0,0,0,0,0,26896,26896,0,39087
1100103,72,501,0,0,0,0,0,0,0,0,0,5184,0,0,0,0,0,457053
1100105,64,501,0,0,0,0,0,0,4096,0,0,4096,0,4096,4096,4096,0,552425
