metdiv20,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income,WGTP
21794,5,0,0,0,0,0,0,0,0,0,5776,0,0,0,0,0,792,76
21794,5,0,0,1,1,0,0,0,0,0,0,51529,0,0,0,51529,40442,227
21794,5,0,0,1,1,0,0,248004,0,0,0,0,0,0,248004,0,1147,498
21794,5,0,0,1,1,0,3025,0,0,0,0,0,0,0,0,0,876,55
21794,6,0,0,1,0,0,0,0,0,0,11449,11449,0,0,0,0,53158,107
21794,6,0,0,1,0,10609,0,0,0,0,10609,0,0,10609,10609,0,1042,103
21794,7,0,0,0,1,0,0,0,0,0,88209,0,88209,0,0,0,1147,297
21794,7,0,0,1,0,625,0,0,0,0,625,0,0,0,625,0,1459,25
21794,7,0,0,1,1,0,0,0,0,0,8836,0,0,8836,8836,0,1147,94
21794,8,0,0,0,0,0,0,0,0,0,8464,0,0,0,0,0,9693,92
21794,8,0,0,1,0,0,0,0,0,0,97344,0,0,0,97344,0,1251,312
21794,9,0,0,0,0,0,12321,0,0,0,0,0,0,0,0,0,2293,111
21794,10,0,0,1,0,0,95481,0,0,0,0,0,0,0,0,95481,2397,309
21794,10,0,0,1,1,0,0,0,0,0,12769,0,0,12769,12769,0,1459,113
21794,10,1,0,0,0,0,0,0,0,0,2704,0,0,2704,0,0,1511,52
21794,11,0,0,0,0,0,0,0,0,0,14884,0,0,14884,14884,0,1668,122
21794,12,0,0,0,0,0,7056,0,0,0,0,0,0,0,0,7056,1876,84
21794,12,0,0,1,0,0,22801,0,0,0,0,0,0,0,0,22801,4482,151
21794,13,0,0,0,0,0,0,0,0,0,2916,0,2916,2916,2916,0,1876,54
21794,13,0,1,1,0,0,0,0,0,0,14400,0,0,0,14400,0,19533,120
21794,14,0,0,0,0,0,0,0,0,0,4624,0,0,0,0,0,10423,68
21794,14,0,0,0,0,0,0,0,0,0,12769,0,0,12769,12769,0,2293,113
21794,14,0,0,0,1,0,0,0,0,0,8464,0,0,8464,0,0,2918,92
21794,15,0,0,0,0,0,0,0,0,0,2704,0,0,2704,0,0,2814,52
21794,15,0,0,0,0,0,0,0,0,0,4225,0,0,4225,4225,0,2085,65
21794,15,0,0,0,0,0,0,0,0,0,37249,0,37249,0,0,0,2502,193
21794,15,0,0,1,0,0,0,0,0,0,36481,0,0,36481,36481,0,2189,191
21794,15,1,0,1,1,0,0,0,0,0,17956,0,0,0,17956,17956,3669,134
21794,16,0,0,0,0,0,0,0,0,0,7921,0,0,7921,0,0,2293,89
21794,16,0,0,1,0,17161,0,0,0,0,17161,0,0,17161,0,0,2397,131
21794,18,0,0,0,0,0,0,0,0,0,3600,0,0,3600,3600,0,2606,60
21794,18,0,0,1,0,0,0,0,0,0,19321,0,0,19321,19321,0,18553,139
21794,19,0,0,0,0,0,0,0,0,0,3249,0,0,3249,0,0,3648,57
21794,19,0,0,1,0,0,0,0,0,0,5329,0,0,5329,5329,0,2606,73
21794,20,0,0,0,0,0,0,0,0,0,7056,0,0,7056,0,0,3544,84
21794,20,0,0,0,0,0,0,0,0,0,156025,0,0,156025,0,0,2918,395
21794,20,0,0,1,1,0,0,0,0,10609,0,0,0,10609,10609,0,3127,103
21794,20,0,1,1,1,0,0,0,0,0,4761,0,0,0,0,0,5837,69
21794,20,1,1,1,0,0,0,0,0,0,9409,0,9409,9409,9409,0,18574,97
21794,21,1,0,1,1,0,5184,0,0,0,0,0,0,5184,5184,5184,6421,72
21794,21,1,0,1,1,1764,0,0,0,0,1764,0,0,1764,1764,0,3127,42
21794,23,0,0,0,0,0,3025,0,0,0,0,0,3025,3025,0,0,4169,55
21794,25,0,0,0,0,0,0,0,0,0,8836,0,8836,8836,0,0,3752,94
21794,25,0,0,0,0,0,0,0,0,0,22801,0,0,22801,22801,0,3648,151
21794,26,0,0,1,0,0,0,0,0,0,3844,0,0,3844,3844,0,5212,62
21794,26,0,0,1,0,0,0,0,0,0,4225,0,0,0,0,0,5212,65
21794,26,0,1,1,1,0,0,0,0,0,16900,0,0,0,0,0,10527,130
21794,27,0,0,0,0,0,5476,0,0,0,5476,0,5476,0,0,0,10423,74
21794,27,0,0,1,0,0,0,0,0,0,6724,0,0,0,0,0,4169,82
21794,27,0,0,1,1,0,0,0,0,0,10201,10201,0,0,10201,0,4273,101
21794,28,0,0,0,0,0,0,0,0,0,14400,0,0,0,0,0,4378,120
21794,28,0,0,1,0,1764,0,0,0,0,0,0,0,0,0,0,8338,42
21794,28,0,0,1,1,0,0,0,0,0,144400,0,0,0,144400,0,4169,380
21794,29,0,0,0,0,0,0,0,0,0,2025,0,0,2025,0,0,3961,45
21794,29,0,0,0,0,0,0,0,0,0,5329,0,0,0,0,0,5941,73
21794,29,0,0,0,0,0,0,0,0,0,8100,0,0,8100,0,0,5086,90
21794,30,0,0,0,0,0,0,0,0,0,3136,0,0,3136,3136,0,4378,56
21794,30,0,0,0,0,0,0,0,0,0,4761,0,0,4761,4761,0,4690,69
21794,31,0,0,0,0,0,0,0,0,0,1444,0,0,1444,1444,0,4586,38
21794,31,0,0,1,0,0,0,0,0,0,11881,0,0,0,0,0,6254,109
21794,31,1,0,0,0,0,0,0,0,0,26569,0,26569,0,0,0,41067,163
21794,33,0,0,1,1,0,0,0,0,0,12769,0,0,0,0,0,26058,113
21794,33,1,0,1,1,0,0,0,0,0,22500,0,0,0,22500,0,5212,150
21794,34,0,0,0,0,0,0,0,0,0,3969,0,0,3969,0,0,6879,63
21794,34,0,0,0,0,0,0,0,0,0,7569,0,0,0,0,0,37732,87
21794,35,0,0,1,0,0,0,0,0,0,7744,7744,0,0,0,7744,20742,88
21794,35,0,1,1,1,0,76176,76176,0,0,0,0,0,0,76176,0,10423,276
21794,35,1,0,1,1,0,0,13456,0,0,13456,0,0,0,0,0,6931,116
21794,36,0,0,1,0,0,5184,5184,0,0,0,0,5184,0,5184,5184,12508,72
21794,37,0,0,0,0,0,0,0,0,0,2809,0,2809,2809,2809,0,5316,53
21794,39,0,0,0,1,0,0,0,0,0,1681,1681,0,0,1681,0,6254,41
21794,39,0,0,1,0,0,0,0,0,0,6561,0,0,0,0,0,75046,81
21794,40,0,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,6254,256
21794,40,0,0,1,1,0,0,0,0,0,29584,29584,0,0,0,0,5941,172
21794,41,0,0,0,0,0,0,0,0,0,3481,0,0,3481,3481,0,5941,59
21794,42,0,0,0,0,0,0,0,0,0,6561,0,0,6561,6561,0,8651,81
21794,43,0,0,0,0,0,0,0,0,0,7225,0,0,7225,0,0,7713,85
21794,43,0,0,0,0,0,0,18496,0,0,0,0,0,0,0,0,47946,136
21794,43,0,0,1,1,0,13924,0,0,0,0,0,0,0,13924,13924,15635,118
21794,43,1,1,1,1,0,0,0,0,0,7396,0,0,0,7396,0,10079,86
21794,44,0,1,1,1,0,0,0,0,0,2809,0,0,2809,0,0,6858,53
21794,45,0,1,1,0,0,0,0,0,0,6400,0,0,0,0,0,6879,80
21794,46,0,0,1,1,0,0,9604,0,0,9604,9604,0,0,9604,0,13029,98
21794,47,0,0,0,0,0,0,0,0,0,8100,0,0,8100,0,0,8547,90
21794,47,0,1,1,0,0,3136,0,0,0,3136,0,0,3136,0,0,15635,56
21794,48,0,0,0,0,0,8649,0,0,0,0,0,8649,8649,0,8649,9798,93
21794,50,0,0,1,0,1225,0,0,0,0,0,0,0,0,0,0,20012,35
21794,50,0,1,1,1,4761,0,0,0,0,4761,0,0,0,4761,0,10527,69
21794,51,0,0,0,0,0,0,0,0,0,6241,0,0,6241,0,0,9381,79
21794,52,0,0,0,0,0,0,0,0,0,16129,0,0,16129,0,0,7505,127
21794,52,1,0,1,1,0,0,0,0,0,7569,0,0,0,0,0,15895,87
21794,53,0,0,0,0,0,0,0,0,0,18496,0,18496,0,0,0,16052,136
21794,53,0,0,1,0,0,0,0,0,0,41209,0,41209,41209,41209,0,7296,203
21794,53,0,0,1,1,0,0,0,0,0,3600,0,0,3600,0,0,7296,60
21794,53,0,1,1,1,0,0,0,0,0,1444,0,0,0,1444,0,10559,38
21794,54,0,0,1,0,0,0,0,0,0,5041,0,0,0,0,0,104231,71
21794,54,0,1,1,0,0,0,39601,0,0,0,0,0,39601,39601,39601,10006,199
21794,54,1,0,0,0,0,0,0,0,0,2500,2500,2500,2500,2500,2500,12925,50
21794,55,0,0,0,0,0,4900,0,0,0,0,0,0,0,0,4900,8130,70
21794,55,1,0,1,1,75076,0,0,0,0,0,75076,0,0,75076,0,27048,274
21794,56,0,0,0,0,0,0,0,0,0,10609,0,0,0,0,0,8755,103
21794,56,0,0,0,0,0,1369,0,0,0,1369,0,0,1369,0,0,70877,37
21794,57,0,0,0,0,0,0,0,0,0,3481,0,0,3481,0,0,79153,59
21794,57,0,0,0,0,0,0,0,0,0,13689,0,0,13689,0,0,9902,117
21794,57,0,0,1,0,0,0,0,0,0,128881,0,0,0,0,0,11465,359
21794,57,0,0,1,1,0,0,5776,0,0,5776,0,0,0,0,0,26370,76
21794,58,0,0,0,1,0,0,0,0,0,136900,0,0,136900,136900,0,8338,370
21794,58,0,0,1,1,0,0,0,0,0,7225,0,0,7225,7225,0,8443,85
21794,58,0,1,1,1,18225,0,0,0,0,18225,0,0,18225,18225,0,8755,135
21794,59,0,0,0,0,0,0,0,0,0,3600,0,0,0,3600,0,17719,60
21794,59,1,0,1,1,0,0,0,0,0,9604,0,0,9604,9604,0,10632,98
21794,60,0,0,0,0,0,6724,0,0,0,6724,0,0,0,0,0,90681,82
21794,60,0,1,1,1,0,0,0,0,0,17956,0,17956,0,17956,0,12654,134
21794,61,0,0,1,1,0,0,0,0,0,2500,0,0,2500,2500,2500,52220,50
21794,61,0,0,1,1,0,0,0,0,5041,5041,0,0,0,5041,0,11987,71
21794,62,0,0,0,0,0,0,0,0,0,30276,0,30276,30276,30276,0,10944,174
21794,62,0,0,1,0,0,0,0,0,0,5476,0,0,5476,0,0,16885,74
21794,64,0,0,0,0,0,0,0,0,0,25600,0,0,25600,25600,0,8755,160
21794,64,0,0,1,0,0,0,0,0,0,5184,0,0,5184,5184,0,9277,72
21794,65,0,0,0,0,0,0,0,0,0,2025,0,2025,2025,0,0,70252,45
21794,65,0,0,0,0,0,0,0,0,0,7921,0,7921,0,0,0,10006,89
21794,66,0,0,0,0,0,0,0,0,0,6724,0,0,0,0,0,31269,82
21794,66,0,0,1,1,0,0,0,0,0,19600,0,0,0,0,0,15426,140
21794,66,1,1,1,1,0,0,0,0,0,5329,0,5329,5329,5329,0,13237,73
21794,67,1,1,1,1,0,0,0,0,0,1681,0,0,0,1681,0,9902,41
21794,68,0,0,0,0,0,0,0,0,0,1089,0,0,1089,1089,0,9798,33
21794,69,0,0,0,0,0,0,0,0,0,12769,0,12769,12769,0,0,14175,113
21794,69,0,0,0,0,0,4096,0,0,0,4096,0,0,0,0,0,20846,64
21794,69,0,0,1,1,0,0,0,0,0,67600,0,0,0,67600,0,10319,260
21794,69,0,0,1,1,0,0,68644,0,0,0,0,0,0,0,68644,16677,262
21794,70,0,0,0,0,0,0,0,0,0,0,5184,0,5184,5184,0,9485,72
21794,70,0,0,0,0,0,0,0,0,0,11236,0,0,11236,0,0,10423,106
21794,70,0,0,0,0,0,0,0,0,0,16641,0,0,0,0,0,119866,129
21794,70,0,0,1,1,0,0,0,0,0,5329,0,0,0,0,0,10527,73
21794,70,0,1,1,0,0,17424,0,0,0,0,0,0,0,0,0,10423,132
21794,71,0,1,1,1,0,6400,0,0,0,0,0,0,6400,6400,6400,9902,80
21794,73,0,0,1,0,0,0,0,0,0,4096,0,0,4096,0,0,10632,64
21794,73,0,1,1,1,0,0,0,0,20164,0,0,0,20164,20164,20164,10527,142
21794,74,0,1,1,1,0,0,0,0,0,3136,0,0,3136,3136,0,10527,56
21794,74,0,1,1,1,0,0,0,0,0,12769,0,0,0,12769,0,11048,113
21794,74,1,0,1,1,0,0,0,0,0,10201,0,0,0,0,10201,29185,101
21794,74,1,1,1,1,0,0,0,0,0,27889,0,0,27889,27889,27889,10486,167
21794,75,0,0,1,0,0,13689,0,0,0,13689,0,0,0,0,13689,21889,117
21794,75,0,1,1,1,0,0,0,0,0,0,4900,0,0,4900,0,11570,70
21794,75,0,1,1,1,0,0,0,0,0,3025,0,0,3025,3025,0,10527,55
21794,76,0,0,1,0,0,2809,0,0,0,0,0,0,0,0,2809,18762,53
21794,76,0,0,1,1,0,0,0,0,0,9801,0,0,9801,9801,0,10527,99
21794,77,0,0,0,0,0,0,0,0,0,252004,0,0,252004,0,0,11257,502
21794,77,0,0,0,0,0,0,9604,0,0,0,0,9604,9604,0,0,11257,98
21794,78,0,1,1,0,0,10404,0,0,0,10404,0,0,10404,0,10404,10736,102
21794,79,0,0,0,0,5329,5329,0,0,0,5329,0,0,5329,0,0,14488,73
21794,79,1,0,1,0,0,11236,0,0,0,11236,0,0,11236,0,0,43152,106
21794,80,0,0,0,1,0,0,0,0,0,1936,0,0,1936,1936,0,11570,44
21794,82,0,0,1,1,0,0,0,0,0,1024,0,0,1024,0,0,11361,32
21794,82,0,0,1,1,0,0,0,0,0,3969,0,0,3969,0,0,11674,63
21794,83,0,0,1,0,0,0,0,0,0,0,2809,0,0,0,2809,25015,53
21794,83,0,0,1,0,0,0,0,0,0,12996,0,12996,12996,0,0,11987,114
21794,83,0,0,1,1,0,0,0,0,0,4225,0,0,4225,4225,0,28038,65
21794,85,0,0,0,0,0,0,0,0,0,2209,0,0,2209,2209,0,12299,47
21794,85,0,0,1,0,0,0,0,0,0,5329,0,0,5329,0,0,15635,73
21794,85,0,0,1,0,1296,0,0,0,0,1296,0,1296,1296,1296,0,16677,36
21794,86,0,0,1,0,0,0,0,0,0,4761,4761,0,4761,4761,0,16469,69
21794,86,0,0,1,1,0,0,0,0,0,3600,0,0,3600,3600,0,12299,60
21794,86,0,1,1,1,0,0,0,0,0,0,0,0,0,4096,0,13550,64
21794,86,1,1,1,1,0,0,0,0,0,6889,0,0,6889,6889,0,12258,83
21794,87,0,0,0,0,0,0,0,0,0,5929,0,0,5929,5929,0,12716,77
21794,87,0,0,1,1,0,6724,0,0,0,6724,0,0,6724,0,0,72024,82
21794,89,0,0,1,0,0,0,0,0,0,12321,0,12321,12321,12321,0,20846,111
21794,90,0,0,0,0,0,0,0,0,0,3844,0,0,3844,0,0,17511,62
21794,90,0,0,1,1,0,1521,0,0,0,1521,0,0,0,1521,0,31269,39
21794,90,0,1,1,1,0,0,0,0,0,4489,0,0,4489,4489,4489,15843,67
21794,90,0,1,1,1,0,8836,0,0,0,0,0,0,8836,8836,8836,15635,94
21794,91,0,0,1,1,0,0,0,0,0,5476,0,0,5476,0,0,12508,74
21794,93,0,0,1,1,0,0,0,0,0,15876,15876,0,15876,15876,0,18032,126
21794,94,0,0,0,0,0,0,0,0,0,7056,0,0,7056,0,0,13759,84
21794,94,1,1,1,1,0,1764,0,0,0,0,0,0,1764,1764,1764,16177,42
21794,95,0,0,1,0,4624,0,0,0,0,4624,0,0,4624,4624,0,13446,68
21794,95,0,0,1,1,0,0,338724,0,0,0,0,0,0,0,0,38524,582
21794,95,0,0,1,1,0,3969,0,0,0,0,0,0,3969,3969,3969,18136,63
21794,95,1,0,1,1,0,0,0,0,0,1296,0,0,1296,1296,0,22107,36
21794,97,0,0,1,1,0,0,0,0,0,6241,6241,0,0,6241,0,29185,79
21794,98,0,0,1,0,1936,0,0,0,0,1936,0,0,0,1936,0,55576,44
21794,98,0,0,1,1,0,0,0,0,0,8281,0,0,8281,8281,0,13550,91
21794,99,0,0,0,0,0,0,0,0,0,900,0,0,900,900,0,13550,30
21794,99,0,0,0,0,0,0,0,0,0,8100,0,8100,8100,8100,0,17094,90
21794,99,0,0,1,0,0,0,0,0,0,4356,0,0,0,0,0,59933,66
21794,99,0,0,1,0,0,0,0,0,0,163216,163216,163216,163216,0,0,29602,404
21794,101,0,0,0,0,0,0,0,0,0,5929,5929,0,0,0,5929,36481,77
21794,101,0,0,0,0,0,0,0,0,0,30976,0,0,0,0,0,19387,176
21794,101,0,0,1,0,0,0,0,0,0,132496,0,0,0,0,0,15739,364
21794,101,0,0,1,1,0,0,0,0,0,85849,0,0,0,0,0,29080,293
21794,102,0,0,0,0,0,0,0,0,0,3249,0,0,0,0,0,15635,57
21794,102,0,0,0,0,0,0,0,0,0,3364,3364,0,0,0,0,126120,58
21794,103,0,0,1,1,0,3025,3025,0,0,0,3025,0,0,3025,0,38982,55
21794,103,0,0,1,1,2116,0,0,0,0,2116,0,2116,0,0,0,83385,46
21794,104,0,0,0,0,0,0,0,0,0,2025,0,0,2025,0,0,15009,45
21794,104,0,0,0,0,0,0,0,0,0,28561,0,0,0,0,0,16260,169
21794,105,0,0,0,0,0,0,0,0,0,5041,0,0,0,0,0,33354,71
21794,105,0,0,0,0,0,0,0,0,0,9216,0,0,9216,9216,0,19283,96
21794,105,0,0,0,1,0,0,0,0,0,128881,0,0,0,128881,0,16677,359
21794,105,0,0,1,0,0,0,0,0,0,7396,0,0,0,0,0,25015,86
21794,106,0,0,0,0,0,0,0,0,0,1024,0,1024,1024,1024,0,19283,32
21794,106,0,0,0,0,0,0,0,0,0,3600,0,0,0,0,0,16469,60
21794,106,0,0,0,0,0,0,0,0,0,7225,0,0,0,0,0,15635,85
21794,106,0,1,1,0,0,0,0,0,0,28561,0,0,28561,28561,0,16469,169
21794,107,0,0,0,0,0,0,0,0,0,900,0,0,900,0,0,14592,30
21794,107,1,0,1,1,0,0,0,0,0,19321,19321,0,0,0,19321,32833,139
21794,108,0,0,0,0,0,0,0,0,0,9801,0,0,9801,0,0,15009,99
21794,109,0,0,1,0,0,0,0,0,0,3364,0,0,3364,3364,0,19387,58
21794,109,0,0,1,0,0,11881,0,0,0,0,0,0,0,0,0,21889,109
21794,110,0,0,1,0,0,0,0,0,0,1681,0,0,1681,0,0,16781,41
21794,110,0,0,1,1,0,0,0,0,8464,0,0,0,0,8464,8464,43256,92
21794,110,0,0,1,1,0,4624,0,0,0,0,0,4624,4624,4624,0,15426,68
21794,111,0,0,1,0,0,0,0,0,0,5184,0,0,0,5184,0,81300,72
21794,111,0,0,1,0,0,0,0,0,0,29241,0,0,29241,29241,0,25954,171
21794,111,0,0,1,1,0,0,0,0,0,2601,0,0,2601,2601,0,16156,51
21794,111,0,0,1,1,0,0,0,0,0,57600,0,0,57600,57600,0,16260,240
21794,112,0,0,0,1,0,3721,0,0,0,0,0,0,3721,3721,3721,16260,61
21794,112,0,0,1,0,0,0,0,0,0,0,136161,0,0,0,136161,50031,369
21794,112,0,0,1,0,0,0,0,0,0,6724,0,0,0,6724,0,70877,82
21794,112,0,0,1,0,0,0,0,0,0,7396,0,0,7396,7396,0,40650,86
21794,113,0,0,0,0,0,0,0,0,0,2916,0,0,2916,0,0,15426,54
21794,113,0,0,0,0,0,0,0,0,0,7225,0,0,7225,7225,0,20846,85
21794,113,0,0,1,0,0,0,0,0,0,0,26244,0,0,0,26244,26058,162
21794,113,0,0,1,1,784,0,0,0,0,784,0,784,784,784,0,26266,28
21794,114,0,0,0,0,0,0,0,0,0,1444,0,0,1444,1444,0,25328,38
21794,114,0,0,0,0,0,0,0,0,0,4356,0,0,4356,4356,0,19804,66
21794,116,0,0,0,0,0,0,0,0,0,13689,0,0,0,0,0,55086,117
21794,116,1,1,1,1,0,0,0,0,0,5184,0,0,5184,5184,5184,20638,72
21794,118,0,0,1,1,0,0,0,0,0,99225,0,0,99225,99225,0,16677,315
21794,119,0,0,0,0,0,0,0,0,0,6084,0,6084,6084,0,0,20846,78
21794,119,0,0,1,0,0,0,0,0,0,6241,0,0,0,6241,0,18887,79
21794,119,0,0,1,1,0,0,0,0,0,5776,0,0,5776,5776,0,16677,76
21794,121,0,0,0,0,11236,0,0,0,0,0,0,0,0,0,0,27778,106
21794,121,0,0,1,0,0,0,0,0,0,9216,0,0,0,0,9216,52116,96
21794,121,0,0,1,1,1444,0,0,0,0,0,1444,0,1444,0,1444,27830,38
21794,122,0,0,0,0,0,0,0,0,0,2025,0,2025,2025,0,0,16677,45
21794,122,0,0,0,0,0,0,0,0,0,3481,0,3481,3481,0,0,16573,59
21794,122,0,0,0,0,0,0,0,0,0,27225,0,0,27225,0,0,17511,165
21794,122,0,1,1,1,0,0,0,0,0,10609,0,10609,10609,10609,0,36898,103
21794,123,0,0,0,1,0,0,0,0,0,3481,0,0,3481,3481,0,17511,59
21794,124,0,0,0,0,0,0,0,0,0,5625,0,0,5625,0,0,22410,75
21794,124,0,0,1,0,6724,0,0,0,0,6724,0,0,0,6724,0,65457,82
21794,125,0,0,0,0,0,22801,0,0,0,22801,0,0,0,0,0,18762,151
21794,125,0,1,1,0,0,0,0,0,0,15625,0,0,15625,15625,0,150875,125
21794,125,0,1,1,1,0,0,0,0,0,4225,0,0,0,0,0,18970,65
21794,125,1,0,0,0,0,0,0,0,0,1369,0,0,1369,0,0,17719,37
21794,126,0,0,1,0,0,0,0,0,0,2500,0,2500,2500,2500,0,17344,50
21794,126,0,0,1,0,0,0,0,0,0,12544,0,0,0,0,0,129768,112
21794,127,1,0,1,1,0,0,0,0,0,7225,0,0,7225,7225,0,17719,85
21794,128,0,0,0,0,0,0,0,0,0,11449,0,0,11449,0,0,18762,107
21794,128,0,1,1,0,0,0,0,0,0,2025,0,0,2025,0,0,22410,45
21794,130,0,0,0,0,0,0,0,0,0,10201,0,0,10201,0,0,25015,101
21794,130,0,0,1,0,0,0,0,0,0,0,37249,0,0,0,37249,52116,193
21794,130,1,0,1,1,15876,0,0,0,0,15876,0,0,0,15876,0,19283,126
21794,130,1,1,1,1,0,0,0,0,0,6889,0,6889,0,6889,0,87346,83
21794,131,0,0,1,0,0,0,0,0,0,22801,0,0,0,0,0,29602,151
21794,131,0,0,1,0,0,0,0,0,0,25921,0,0,0,25921,0,25015,161
21794,132,0,0,0,0,0,0,0,0,0,5184,0,0,0,0,0,20846,72
21794,132,0,0,1,0,0,0,0,0,0,3136,0,3136,3136,0,0,22816,56
21794,133,0,0,1,0,0,0,0,0,0,0,3025,0,0,0,3025,71919,55
21794,133,0,0,1,0,0,0,0,0,0,4096,0,0,4096,0,0,26058,64
21794,133,0,0,1,1,0,0,0,0,0,4225,0,0,0,0,0,39608,65
21794,133,0,0,1,1,0,0,0,0,0,37636,0,37636,0,37636,0,20012,194
21794,134,0,0,0,0,0,0,0,0,0,4761,0,0,4761,0,0,21159,69
21794,134,0,0,1,1,0,0,0,0,0,0,32400,0,32400,32400,32400,48780,180
21794,135,0,0,0,1,0,0,0,0,0,10609,0,0,10609,0,0,19491,103
21794,135,0,0,1,0,0,0,0,0,0,2500,0,0,0,0,0,20638,50
21794,136,0,0,0,0,0,0,0,0,0,10000,0,0,10000,0,0,18449,100
