cd118,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income,WGTP
5301,0,0,0,0,0,0,0,0,0,0,0,9217,0,0,9217,0,0,64
5301,0,0,0,0,0,0,0,0,0,0,0,11743,0,0,0,0,0,54
5301,0,0,0,0,0,0,0,0,0,0,67,0,67,67,0,0,0,6
5301,0,0,0,0,0,0,0,0,0,0,124,0,0,124,124,0,0,8
5301,0,0,0,0,0,0,0,0,0,0,643,0,0,643,643,0,0,14
5301,0,0,0,0,0,0,0,0,0,0,761,0,0,761,0,761,0,14
5301,0,0,0,0,0,0,0,0,0,0,770,0,0,0,0,0,0,12
5301,0,0,0,0,0,0,0,0,0,0,845,0,0,845,0,0,0,13
5301,0,0,0,0,0,0,0,0,0,0,1067,0,0,1067,0,0,125,22
5301,0,0,0,0,0,0,0,0,0,0,1096,0,1096,1096,1096,0,-2293,17
5301,0,0,0,0,0,0,0,0,0,0,1269,0,0,0,0,0,0,18
5301,0,0,0,0,0,0,0,0,0,0,1447,0,0,1447,0,0,0,21
5301,0,0,0,0,0,0,0,0,0,0,1668,0,0,1668,0,0,0,23
5301,0,0,0,0,0,0,0,0,0,0,1988,0,0,1988,0,0,0,33
5301,0,0,0,0,0,0,0,0,0,0,2122,0,0,0,0,0,0,34
5301,0,0,0,0,0,0,0,0,0,0,2131,0,0,2131,0,0,0,35
5301,0,0,0,0,0,0,0,0,0,0,2494,0,0,2494,0,0,0,38
5301,0,0,0,0,0,0,0,0,0,0,3138,0,0,0,0,0,0,48
5301,0,0,0,0,0,0,0,0,0,0,3521,0,0,3521,0,0,0,40
5301,0,0,0,0,0,0,0,0,0,0,3997,0,0,0,0,0,232435,35
5301,0,0,0,0,0,0,0,0,0,0,4611,0,0,4611,0,0,61496,58
5301,0,0,0,0,0,0,0,0,0,0,7189,7189,7189,7189,0,0,-2293,43
5301,0,0,0,0,0,0,0,0,0,0,10282,0,0,10282,0,0,0,77
5301,0,0,0,0,0,0,0,0,0,0,26010,0,0,26010,0,0,0,137
5301,0,0,0,0,0,0,0,0,0,0,39431,0,0,0,39431,0,1772,198
5301,0,0,0,0,0,0,0,0,0,0,54672,0,0,54672,54672,0,7609,177
5301,0,0,0,0,0,0,0,0,0,0,89708,0,0,0,0,0,0,150
5301,0,0,0,0,0,0,0,0,0,0,116068,0,0,116068,116068,0,0,227
5301,0,0,0,0,0,0,0,78563,0,0,0,0,0,0,0,0,0,157
5301,0,0,0,0,0,0,1220,0,0,0,0,0,0,0,0,1220,0,26
5301,0,0,0,0,0,0,1857,0,0,0,1857,0,0,0,1857,0,0,32
5301,0,0,0,0,0,0,2054,0,0,0,0,0,0,0,0,2054,0,34
5301,0,0,0,0,0,0,2261,0,0,0,0,0,0,0,0,0,52,35
5301,0,0,0,0,0,0,2405,0,0,0,0,0,0,2405,0,2405,0,36
5301,0,0,0,0,0,0,3273,0,0,0,0,0,0,0,0,0,0,43
5301,0,0,0,0,0,0,3363,0,0,0,0,0,0,0,0,0,0,58
5301,0,0,0,0,0,0,10821,0,0,0,10821,0,0,0,0,10821,339272,77
5301,0,0,0,0,0,0,11400,0,0,0,0,0,0,0,0,0,0,107
5301,0,0,0,0,0,0,32982,0,0,0,0,0,0,0,0,32982,0,181
5301,0,0,0,0,0,1576,0,0,0,0,1576,1576,0,1576,0,0,69418,22
5301,0,0,0,0,1,0,0,0,0,0,7364,0,0,7364,7364,0,0,86
5301,0,0,0,0,1,0,29973,0,0,0,0,0,0,29973,0,29973,0,129
5301,0,0,0,1,0,0,0,0,0,0,0,2345,0,0,0,2345,0,37
5301,0,0,0,1,0,0,0,0,0,0,0,10890,0,0,10890,0,0,52
5301,0,0,0,1,0,0,0,0,0,0,1284,1284,0,0,0,0,151969,20
5301,0,0,0,1,0,0,0,0,0,0,1532,0,0,0,0,0,0,22
5301,0,0,0,1,0,0,0,0,0,0,1995,0,0,0,1995,0,0,25
5301,0,0,0,1,0,0,0,0,0,0,2968,0,2968,0,0,0,30227,41
5301,0,0,0,1,0,0,0,0,0,0,4901,0,0,4901,4901,0,0,47
5301,0,0,0,1,0,0,0,0,0,0,12098,0,0,12098,0,0,0,110
5301,0,0,0,1,0,0,0,0,0,0,15782,0,0,0,0,0,0,107
5301,0,0,0,1,0,0,0,0,0,0,22305,0,0,22305,0,0,0,111
5301,0,0,0,1,0,0,1249,0,0,0,1249,0,0,1249,0,0,0,24
5301,0,0,0,1,0,0,1436,0,0,0,0,0,0,0,0,1436,0,28
5301,0,0,0,1,0,0,1730,0,0,0,1730,0,0,0,0,0,103189,35
5301,0,0,0,1,0,0,1794,0,0,0,0,0,0,0,0,1794,0,31
5301,0,0,0,1,0,0,2261,0,0,0,0,0,0,2261,0,2261,0,27
5301,0,0,0,1,0,147,0,0,0,0,0,0,147,147,147,0,0,9
5301,0,0,0,1,0,1490,0,0,0,0,1490,0,0,0,0,0,66499,22
5301,0,0,0,1,1,0,0,0,0,0,0,73929,0,0,0,73929,1563,152
5301,0,0,0,1,1,0,0,0,0,0,1654,0,0,0,0,0,0,27
5301,0,0,0,1,1,0,0,0,0,0,1874,0,0,1874,0,0,0,37
5301,0,0,0,1,1,0,0,0,0,0,2061,0,2061,0,0,0,0,34
5301,0,0,0,1,1,0,0,0,0,0,5706,0,0,0,0,0,0,42
5301,0,0,0,1,1,0,0,0,0,0,5777,0,0,5777,5777,0,0,51
5301,0,0,0,1,1,0,0,0,0,0,16362,0,0,0,0,0,0,71
5301,0,0,0,1,1,0,0,0,0,0,18485,18485,0,0,18485,0,38566,68
5301,0,0,0,1,1,0,1212,0,0,0,0,0,0,0,1212,1212,0,26
5301,0,0,0,1,1,0,4933,0,0,0,4933,0,0,0,4933,0,0,35
5301,0,0,0,1,1,624,624,624,624,0,0,0,0,0,0,0,78173,19
5301,0,0,0,1,1,1949,0,0,0,0,1949,0,0,0,1949,0,0,22
5301,0,0,0,1,1,4233,0,0,0,0,4233,0,0,0,0,0,0,36
5301,0,0,0,1,1,4536,0,4536,0,0,4536,0,4536,4536,4536,4536,268395,51
5301,0,0,1,1,1,0,0,0,0,0,2180,0,2180,2180,2180,0,10527,40
5301,0,1,0,1,0,0,0,0,0,0,18047,0,0,0,0,0,-52,59
5301,1,0,0,1,0,0,0,0,0,0,1059,0,0,1059,0,0,229,25
5301,1,0,0,1,0,0,0,0,0,0,11078,11078,0,0,11078,0,63164,89
5301,1,1,0,1,1,0,0,0,0,4124,0,0,0,4124,4124,4124,834,32
5301,2,0,0,0,0,0,5452,0,0,0,0,0,0,5452,0,0,521,74
5301,2,0,0,1,0,0,0,0,0,0,24020,24020,0,0,0,24020,27621,155
5301,2,0,0,1,0,0,8712,0,0,0,0,0,0,0,0,0,84094,62
5301,2,0,0,1,1,0,0,0,0,0,871,0,0,0,0,0,657,22
5301,2,0,0,1,1,1994,0,0,0,0,1994,0,0,0,1994,0,500,22
5301,2,1,0,1,1,0,0,0,0,0,5624,0,0,0,0,0,344,75
5301,3,0,0,0,0,0,0,6401,0,0,0,0,0,0,0,0,500,45
5301,4,0,0,1,0,0,0,0,0,0,1063,0,0,0,1063,0,47634,16
5301,4,0,0,1,0,0,0,0,0,0,7360,0,0,0,7360,0,678,43
5301,4,0,0,1,1,0,0,0,0,0,7573,0,0,0,0,0,30644,66
5301,5,0,0,0,0,0,0,0,0,0,1551,0,0,1551,1551,0,1042,29
5301,5,0,0,0,0,0,0,0,0,0,4162,0,0,0,0,0,792,55
5301,5,0,0,0,0,0,7175,0,0,0,0,0,0,0,0,7175,1042,63
5301,5,0,0,1,1,0,0,0,0,0,0,12970,0,0,0,12970,40442,57
5301,5,0,0,1,1,0,0,77625,0,0,0,0,0,0,77625,0,1147,156
5301,5,0,0,1,1,0,2180,0,0,0,0,0,0,0,0,0,876,40
5301,6,0,0,1,0,0,0,0,0,0,2882,2882,0,0,0,0,53158,27
5301,6,0,0,1,0,7644,0,0,0,0,7644,0,0,7644,7644,0,1042,74
5301,7,0,0,0,1,0,0,0,0,0,50508,0,50508,0,0,0,1147,170
5301,7,0,0,1,0,0,4078,0,0,0,0,0,0,4078,0,4078,1459,64
5301,7,0,0,1,0,450,0,0,0,0,450,0,0,0,450,0,1459,18
5301,7,0,0,1,1,0,0,0,0,0,5059,0,0,5059,5059,0,1147,54
5301,7,1,0,0,0,0,0,0,0,0,4337,0,4337,4337,0,0,1042,66
5301,8,0,0,0,0,0,0,0,0,0,1794,0,0,0,0,0,1251,31
5301,8,0,0,0,0,0,0,0,0,0,2649,0,0,0,0,0,9693,29
5301,8,0,0,1,0,0,0,0,0,0,24501,0,0,0,24501,0,1251,79
5301,8,0,0,1,1,0,0,0,0,0,1936,0,0,0,0,0,3440,29
5301,9,0,0,0,0,0,3856,0,0,0,0,0,0,0,0,0,2293,35
5301,9,0,0,1,0,0,2553,0,0,0,0,0,0,0,0,2553,1814,38
5301,10,0,0,1,0,0,0,0,0,0,175,0,175,175,0,0,1563,6
5301,10,0,0,1,0,0,29886,0,0,0,0,0,0,0,0,29886,2397,97
5301,10,0,0,1,1,0,0,0,0,0,7312,0,0,7312,7312,0,1459,65
5301,10,1,0,0,0,0,0,0,0,0,681,0,0,681,0,0,1511,13
5301,10,1,0,1,1,0,0,0,0,0,3364,0,0,0,3364,0,1563,39
5301,11,0,0,0,0,0,0,0,0,0,1380,0,0,1380,1380,0,1563,28
5301,11,0,0,0,0,0,0,0,0,0,3746,0,0,3746,3746,0,1668,31
5301,11,0,1,1,0,0,3712,0,0,0,0,0,0,3712,3712,3712,1563,45
5301,12,0,0,0,0,0,0,0,0,0,2989,0,0,2989,0,0,1668,36
5301,12,0,0,0,0,0,7055,0,0,0,0,0,0,0,0,7055,1876,84
5301,12,0,0,1,0,0,7137,0,0,0,0,0,0,0,0,7137,4482,47
5301,12,0,0,1,1,0,0,0,0,0,4604,0,0,0,0,0,1876,68
5301,13,0,0,0,0,0,0,0,0,0,845,0,0,845,0,0,1980,13
5301,13,0,0,0,0,0,0,0,0,0,886,0,886,886,886,0,1876,16
5301,13,0,0,0,0,0,0,0,0,0,3212,0,0,3212,0,0,1980,38
5301,13,0,1,1,0,0,0,0,0,0,8245,0,0,0,8245,0,19533,69
5301,14,0,0,0,0,0,0,0,0,0,1406,0,0,0,0,0,10423,21
5301,14,0,0,0,0,0,0,0,0,0,3214,0,0,3214,3214,0,2293,28
5301,14,0,0,0,0,0,0,0,0,0,3762,0,3762,3762,3762,0,1980,41
5301,14,0,0,0,1,0,0,0,0,0,2130,0,0,2130,0,0,2918,23
5301,14,0,0,1,0,0,37125,0,0,37125,0,0,0,0,0,37125,3440,128
5301,15,0,0,0,0,0,0,0,0,0,28,0,28,28,0,0,2189,2
5301,15,0,0,0,0,0,0,0,0,0,124,0,0,124,124,0,2085,8
5301,15,0,0,0,0,0,0,0,0,0,681,0,0,681,0,0,2814,13
5301,15,0,0,0,0,0,0,0,0,0,4224,0,0,4224,4224,0,2085,65
5301,15,0,0,0,0,0,0,0,0,0,11659,0,11659,0,0,0,2502,60
5301,15,0,0,1,0,0,0,0,0,0,20889,0,0,20889,20889,0,2189,109
5301,15,1,0,1,1,0,0,0,0,0,5620,0,0,0,5620,5620,3669,42
5301,16,0,0,0,0,0,0,0,0,0,2479,0,0,2479,0,0,2293,28
5301,16,0,0,1,0,9826,0,0,0,0,9826,0,0,9826,0,0,2397,75
5301,16,1,0,0,1,0,0,0,0,0,1764,0,0,0,1764,0,69209,28
5301,17,0,0,0,0,0,0,0,0,0,2180,0,0,0,0,0,5212,21
5301,17,0,0,0,0,0,0,0,0,0,26780,0,0,26780,0,0,2606,163
5301,17,0,0,0,0,0,1436,0,0,0,0,0,0,0,0,1436,4169,28
5301,18,0,0,0,0,0,0,0,0,0,497,0,0,497,0,0,2502,17
5301,18,0,0,0,0,0,0,0,0,0,3599,0,0,3599,3599,0,2606,60
5301,18,0,0,1,0,0,0,0,0,0,8245,0,0,8245,0,0,2710,91
5301,18,0,0,1,0,0,0,0,0,0,11063,0,0,11063,11063,0,18553,80
5301,18,0,0,1,1,0,10157,0,0,0,0,0,0,10157,10157,10157,3335,101
5301,19,0,0,0,0,0,0,0,0,0,2341,0,0,2341,0,0,3648,41
5301,19,0,0,1,0,0,0,0,0,0,3051,0,0,3051,3051,0,2606,42
5301,19,1,0,1,1,0,0,7950,0,0,0,0,0,0,0,0,5733,66
5301,20,0,0,0,0,0,0,0,0,0,1776,0,0,1776,0,0,3544,21
5301,20,0,0,0,0,0,0,0,0,0,3273,0,3273,3273,3273,0,2814,43
5301,20,0,0,0,0,0,0,0,0,0,112416,0,0,112416,0,0,2918,285
5301,20,0,0,1,1,0,0,0,0,3321,0,0,0,3321,3321,0,3127,32
5301,20,0,1,1,1,0,0,0,0,0,1198,0,0,0,0,0,5837,17
5301,20,1,1,1,0,0,0,0,0,0,2860,0,2860,2860,2860,0,18574,29
5301,21,1,0,1,1,0,2968,0,0,0,0,0,0,2968,2968,2968,6421,41
5301,21,1,0,1,1,536,0,0,0,0,536,0,0,536,536,0,3127,13
5301,22,0,0,0,0,0,0,0,0,0,16060,0,0,16060,0,0,3231,126
5301,22,0,0,1,0,0,0,0,0,1751,0,1751,0,0,1751,0,5212,18
5301,23,0,0,0,0,0,920,0,0,0,0,0,920,920,0,0,4169,17
5301,23,0,0,1,0,0,0,0,0,0,10157,0,10157,10157,10157,0,3231,101
5301,25,0,0,0,0,0,0,0,0,0,2224,0,2224,2224,0,0,3752,24
5301,25,0,0,0,0,0,0,0,0,0,5739,0,0,5739,5739,0,3648,38
5301,25,0,0,0,0,0,9330,0,0,0,0,0,0,0,0,0,5212,72
5301,26,0,0,1,0,0,0,0,0,0,2419,0,0,0,0,0,5212,37
5301,26,0,0,1,0,0,0,0,0,0,2770,0,0,2770,2770,0,5212,45
5301,26,0,0,1,1,0,5751,0,0,0,5751,0,0,0,0,0,47946,76
5301,26,0,1,1,1,0,0,0,0,0,9677,0,0,0,0,0,10527,74
5301,26,1,0,1,1,0,0,0,0,0,4207,0,0,4207,0,4207,3752,65
5301,27,0,0,0,0,0,0,0,0,0,12714,0,0,12714,0,0,5212,113
5301,27,0,0,0,0,0,5475,0,0,0,5475,0,5475,0,0,0,10423,74
5301,27,0,0,1,0,0,0,0,0,0,3850,0,0,0,0,0,4169,47
5301,27,0,0,1,1,0,0,0,0,0,3101,3101,0,0,3101,0,4273,31
5301,28,0,0,0,0,0,0,0,0,0,8245,0,0,0,0,0,4378,69
5301,28,0,0,1,0,0,6680,0,0,0,0,0,0,0,0,6680,4169,61
5301,28,0,0,1,0,1010,0,0,0,0,0,0,0,0,0,0,8338,24
5301,28,0,0,1,1,0,0,0,0,0,36345,0,0,0,36345,0,4169,96
5301,28,1,0,1,0,0,756,0,0,0,0,0,0,0,0,756,9798,20
5301,29,0,0,0,0,0,0,0,0,0,1459,0,0,1459,0,0,3961,32
5301,29,0,0,0,0,0,0,0,0,0,1620,0,0,0,0,0,5941,22
5301,29,0,0,0,0,0,0,0,0,0,8098,0,0,8098,0,0,5086,90
5301,30,0,0,0,0,0,0,0,0,0,429,429,0,429,0,0,4378,9
5301,30,0,0,0,0,0,0,0,0,0,953,0,0,953,953,0,4378,17
5301,30,0,0,0,0,0,0,0,0,0,1198,0,0,1198,1198,0,4690,17
5301,31,0,0,0,0,0,0,0,0,0,1040,0,0,1040,1040,0,4586,27
5301,31,0,0,1,0,0,0,0,0,0,2990,0,0,0,0,0,6254,27
5301,31,1,0,0,0,0,0,0,0,0,8316,0,8316,0,0,0,41067,51
5301,32,0,0,0,0,0,0,0,0,0,11400,0,0,0,0,0,9902,107
5301,32,0,0,0,0,0,32333,0,0,0,0,0,0,32333,0,32333,9381,134
5301,33,0,0,1,1,0,0,0,0,0,3214,0,0,0,0,0,26058,28
