puma22,WGTP,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income
5322900,54,23,0,0,0,0,0,0,0,0,0,2916,0,0,2916,0,0,3335
5325303,142,501,0,0,0,0,0,0,0,0,0,20164,20164,0,0,0,0,102146
5323308,59,501,0,0,0,0,0,0,0,0,0,3481,0,0,0,0,0,313736
5326106,70,501,0,0,0,0,0,0,0,0,0,4900,0,0,0,0,0,166770
5323317,71,501,0,0,0,0,0,0,0,0,0,5041,0,0,0,0,0,150093
5323306,60,232,0,0,0,0,0,0,0,0,0,3600,0,0,3600,3600,0,54200
5326105,52,501,0,0,0,0,0,0,0,0,0,2704,0,0,2704,0,0,85261
5327500,75,109,0,0,1,0,0,0,0,0,0,5625,0,0,0,5625,0,37211
5320501,226,426,0,0,0,0,0,0,0,0,0,51076,0,0,0,0,0,104231
5323310,43,208,0,0,0,0,0,1849,0,0,0,0,0,0,0,0,1849,62539
5323311,113,501,0,0,0,0,0,12769,0,0,0,0,0,0,0,0,0,180320
5325301,114,0,0,0,0,1,0,0,0,0,0,12996,0,0,0,12996,0,0
5323305,102,501,0,0,0,0,0,0,0,0,0,10404,0,0,0,0,0,208462
5324100,17,354,0,0,0,0,0,0,0,0,0,289,0,289,289,0,0,64623
5323305,392,409,0,0,0,0,0,153664,0,0,0,0,0,0,0,0,0,62539
5323307,80,501,0,1,1,0,0,0,0,0,0,6400,0,0,0,6400,0,188033
5327301,62,501,0,0,1,0,0,0,0,0,0,3844,0,0,0,3844,0,212006
5323312,68,501,0,0,0,0,0,0,0,0,0,4624,0,0,0,0,0,359597
5323316,108,501,0,0,0,0,0,0,0,0,0,11664,0,11664,11664,11664,0,450695
5326106,727,398,0,0,0,1,0,0,0,0,0,528529,0,0,0,528529,0,93808
5321102,84,303,0,0,1,0,0,0,0,0,0,7056,0,0,7056,0,0,57327
5326500,6,170,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,26058
5323302,64,501,0,0,0,0,0,4096,0,0,4096,4096,0,0,0,0,0,286636
5323502,349,10,0,0,1,0,0,0,0,0,0,121801,0,0,0,0,0,3127
5321101,59,0,0,0,0,0,0,0,0,0,0,3481,0,0,3481,0,0,104
5323304,73,501,0,0,0,0,0,5329,0,0,0,0,0,0,0,0,0,218885
5326105,84,94,0,0,0,0,0,0,0,0,0,7056,0,0,7056,0,0,13759
5325304,299,501,0,0,0,0,0,0,0,0,0,89401,0,0,89401,0,0,165623
