metdiv20,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income,WGTP
23224,40,0,0,1,0,0,0,14400,0,0,0,0,0,0,0,14400,9381,120
23224,41,0,0,0,0,0,0,0,0,0,2601,0,0,2601,0,0,5837,51
23224,41,0,0,1,1,0,0,21904,0,0,0,0,0,0,0,0,8338,148
23224,41,0,1,1,1,0,0,11449,0,0,0,0,0,0,11449,0,19074,107
23224,42,0,0,0,0,0,0,0,0,0,14400,0,0,0,0,0,6410,120
23224,42,0,0,0,0,0,0,0,0,0,45369,0,0,45369,0,0,6254,213
23224,42,0,0,0,0,0,0,0,0,0,55225,0,0,0,0,0,6410,235
23224,43,0,0,0,0,0,0,0,0,0,3136,0,0,3136,0,0,6233,56
23224,43,0,0,0,0,0,0,0,0,0,11236,0,0,11236,0,0,6358,106
23224,43,0,0,0,0,0,0,6241,0,0,0,0,6241,6241,6241,0,7505,79
23224,43,0,1,1,0,0,0,0,0,0,2304,0,0,0,2304,0,6358,48
23224,44,0,0,0,0,0,18225,0,0,0,0,0,0,18225,0,18225,6254,135
23224,44,0,0,1,0,0,0,42849,0,0,0,0,0,42849,42849,0,13237,207
23224,44,0,0,1,0,0,3136,0,0,0,0,0,0,3136,3136,3136,10423,56
23224,44,0,1,1,1,0,36481,0,0,0,0,0,0,36481,36481,36481,7922,191
23224,45,0,0,0,0,0,0,0,0,0,7921,7921,0,7921,0,7921,6254,89
23224,45,0,0,1,0,0,0,0,0,0,8464,0,0,8464,0,0,10434,92
23224,45,0,1,1,1,76729,0,0,0,0,76729,0,0,0,0,0,10736,277
23224,47,0,0,0,0,0,0,0,0,0,4096,0,0,4096,0,0,8338,64
23224,47,0,0,1,0,0,0,0,0,0,2500,0,0,2500,0,2500,8130,50
23224,48,0,1,1,1,0,0,0,0,0,2025,0,0,2025,2025,0,6775,45
23224,49,0,0,0,0,0,0,0,0,0,3025,0,0,0,0,0,7609,55
23224,49,0,0,0,0,0,0,0,0,0,34969,0,0,0,0,0,7400,187
23224,50,0,0,1,0,0,0,0,0,0,2704,0,0,2704,0,0,6879,52
23224,50,0,1,1,1,0,0,4356,0,0,0,0,0,0,4356,0,19627,66
23224,51,0,0,0,0,0,0,0,0,0,0,15876,0,0,0,15876,15114,126
23224,51,0,0,0,0,0,1764,0,0,1764,1764,0,0,1764,1764,0,8755,42
23224,51,0,0,0,0,27556,0,27556,0,0,27556,0,0,0,27556,0,15635,166
23224,51,0,0,0,1,0,0,1764,0,0,0,0,0,1764,0,0,7192,42
23224,52,0,0,0,0,0,0,0,0,0,5329,0,0,5329,0,0,9589,73
23224,52,1,0,1,0,0,0,0,0,0,14641,0,0,0,14641,0,10256,121
23224,53,0,0,0,0,12544,0,12544,0,0,12544,0,0,12544,0,12544,224931,112
23224,53,0,0,1,0,0,0,0,0,0,54756,0,0,0,0,0,60454,234
23224,53,0,0,1,0,0,10609,0,0,0,0,0,0,0,0,10609,15635,103
23224,53,0,0,1,1,0,0,10000,0,0,0,0,0,0,10000,0,15635,100
23224,54,0,0,0,0,0,0,18225,0,0,0,0,0,0,0,0,8338,135
23224,54,0,0,0,0,0,5329,0,0,0,5329,0,0,0,0,0,112570,73
23224,54,0,0,0,0,0,6400,0,0,0,0,0,0,0,0,0,8338,80
23224,55,0,1,1,0,0,0,0,0,0,37249,0,0,37249,37249,0,7505,193
23224,57,0,0,0,0,0,21904,0,0,0,21904,0,21904,21904,0,0,104231,148
23224,58,0,0,0,0,0,0,1681,0,0,0,0,0,1681,1681,0,10215,41
23224,58,0,0,1,1,0,0,22201,0,0,0,0,0,0,22201,22201,17719,149
23224,60,0,0,0,0,0,12544,0,0,0,0,0,0,12544,0,12544,10736,112
23224,61,0,0,0,0,0,0,2601,0,0,0,0,0,2601,0,0,9381,51
23224,61,0,0,1,1,2916,0,2916,0,0,0,0,0,0,0,2916,24390,54
23224,61,1,0,0,0,0,0,0,0,0,2809,0,0,2809,0,0,9277,53
23224,62,0,0,0,0,0,0,0,0,0,1296,0,0,1296,0,0,9798,36
23224,62,0,0,1,1,0,12769,0,0,0,0,0,0,12769,12769,12769,10736,113
23224,63,0,0,0,0,0,0,0,0,0,3136,0,0,3136,0,0,11674,56
23224,63,0,0,0,0,0,11664,0,0,0,0,0,0,11664,0,11664,12508,108
23224,63,0,1,1,1,0,0,0,0,0,2704,0,0,2704,2704,0,8860,52
23224,64,0,0,1,0,0,0,0,0,0,4761,0,0,4761,4761,0,9381,69
23224,65,0,0,0,0,0,0,0,0,0,3844,0,0,3844,0,0,9381,62
23224,65,0,0,0,0,0,0,31329,0,0,0,0,31329,31329,0,0,22722,177
23224,65,0,0,0,0,10404,0,10404,0,0,0,0,0,10404,0,10404,13550,102
23224,65,0,1,1,1,0,0,3481,0,0,0,0,0,3481,0,0,10006,59
23224,66,0,0,0,0,0,0,0,0,0,0,33124,0,0,0,33124,15635,182
23224,66,0,0,1,0,0,0,0,0,0,0,0,0,0,164836,0,10527,406
23224,66,0,0,1,0,0,0,3721,0,0,0,0,0,0,3721,0,10423,61
23224,66,0,1,1,1,0,0,11881,0,0,0,0,0,11881,0,0,10110,109
23224,66,1,0,1,1,0,0,0,0,0,2704,0,0,0,2704,0,20117,52
23224,66,1,0,1,1,0,0,33856,0,0,33856,0,0,0,0,0,15218,184
23224,67,0,0,0,0,0,0,0,0,0,4624,0,0,0,0,0,10423,68
23224,67,0,0,0,0,0,0,0,0,0,33489,0,0,0,0,33489,15009,183
23224,67,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,10423,9
23224,67,0,0,1,0,0,0,0,0,0,18225,18225,0,0,0,18225,16573,135
23224,67,0,0,1,0,0,3969,0,0,0,0,0,0,0,3969,3969,13029,63
23224,67,0,0,1,1,0,0,0,0,0,5625,0,0,0,0,0,16469,75
23224,68,0,0,0,0,0,0,0,0,0,9216,0,0,9216,9216,0,12039,96
23224,68,0,0,0,0,0,0,8649,0,0,0,0,0,8649,0,0,9277,93
23224,68,0,0,0,0,0,5776,0,0,0,0,0,0,0,0,0,20846,76
23224,68,0,0,1,0,0,0,0,0,0,3481,0,0,3481,0,0,9589,59
23224,68,0,0,1,0,0,3721,0,0,0,0,0,0,0,0,0,10423,61
23224,69,0,1,1,1,0,0,0,0,0,15376,0,0,15376,15376,0,10527,124
23224,70,0,0,0,1,0,0,0,0,0,4489,4489,0,4489,4489,0,9693,67
23224,70,0,0,1,0,0,4356,0,0,0,0,0,0,0,0,0,16364,66
23224,70,0,0,1,1,0,0,380689,0,0,0,0,0,0,0,0,10527,617
23224,70,1,0,1,1,0,0,0,0,0,17161,0,0,0,0,17161,23754,131
23224,70,1,0,1,1,0,6889,0,0,0,0,6889,0,0,6889,0,15947,83
23224,71,0,0,0,0,0,0,0,0,0,2916,0,0,2916,2916,0,9798,54
23224,71,0,0,1,0,0,0,0,0,0,9801,9801,0,0,0,0,58369,99
23224,72,0,0,1,0,0,0,0,0,0,0,13225,0,0,0,13225,33354,115
23224,72,0,0,1,0,0,0,0,0,0,441,0,0,441,441,0,22264,21
23224,72,0,0,1,1,0,0,0,0,0,82944,82944,0,82944,82944,0,20638,288
23224,73,0,0,1,0,0,0,0,0,0,7225,0,0,0,7225,0,11570,85
23224,73,0,0,1,0,0,0,0,0,0,24649,0,0,0,0,24649,21680,157
23224,73,0,1,1,0,0,0,0,0,0,1024,0,0,1024,1024,0,10215,32
23224,73,0,1,1,0,0,3721,3721,0,0,0,0,0,0,3721,0,10767,61
23224,73,0,1,1,1,0,0,0,0,0,1521,1521,0,1521,1521,0,14488,39
23224,73,0,1,1,1,0,0,0,0,0,10000,0,0,10000,10000,10000,10527,100
23224,73,0,1,1,1,0,0,0,0,0,13225,0,0,0,0,0,11174,115
23224,74,0,0,1,0,0,0,0,0,0,0,256,0,0,0,256,38149,16
23224,74,0,0,1,0,0,0,0,0,0,0,5776,0,0,5776,5776,11465,76
23224,74,0,0,1,0,0,0,0,0,0,0,10609,0,0,0,10609,15530,103
23224,75,0,0,0,0,0,88804,0,0,0,0,0,0,88804,88804,88804,10319,298
23224,75,0,0,0,1,0,0,19881,0,0,0,0,0,19881,19881,19881,21055,141
23224,75,0,0,1,1,0,0,0,0,0,5041,0,0,5041,0,0,10527,71
23224,75,0,0,1,1,0,0,0,0,0,6889,0,6889,6889,0,0,10527,83
23224,76,0,0,0,0,0,0,0,0,0,2601,0,0,2601,2601,0,11048,51
23224,76,0,0,1,0,0,0,3025,0,0,0,0,0,3025,3025,0,14790,55
23224,76,0,0,1,0,0,25600,25600,0,0,0,0,0,0,0,0,25849,160
23224,76,0,0,1,1,0,0,0,0,0,3844,0,0,3844,3844,0,10527,62
23224,76,0,1,1,1,0,0,2304,0,0,0,0,0,2304,2304,0,10840,48
23224,78,0,0,0,0,0,4900,0,0,0,0,0,0,4900,0,4900,11257,70
23224,78,0,1,1,1,0,0,0,0,0,19881,19881,0,19881,19881,19881,10736,141
23224,79,0,0,0,0,0,0,0,0,0,6400,0,0,6400,0,0,14071,80
23224,79,0,0,1,1,0,69696,0,0,0,0,0,0,0,69696,69696,22931,264
23224,80,0,0,1,0,0,0,11449,0,0,0,0,0,0,0,11449,15426,107
23224,80,0,0,1,0,0,0,30625,0,0,0,0,0,0,0,30625,24494,175
23224,80,0,0,1,1,0,0,1024,0,0,0,0,0,1024,0,0,12508,32
23224,81,0,0,1,1,0,0,0,0,0,0,105625,0,0,0,105625,28935,325
23224,81,0,0,1,1,0,0,51984,0,0,0,0,0,0,51984,0,24390,228
23224,81,0,0,1,1,3481,0,3481,0,0,3481,3481,0,3481,0,0,11570,59
23224,82,0,0,1,1,0,0,0,0,0,625,0,0,625,625,0,15009,25
23224,82,1,0,1,1,18225,0,0,0,0,0,18225,0,18225,18225,18225,18709,135
23224,83,0,0,0,0,0,0,0,0,0,26244,0,0,26244,26244,0,14801,162
23224,84,0,0,1,0,0,0,0,0,0,2809,0,0,2809,0,0,12508,53
23224,84,0,0,1,0,0,0,8836,0,0,0,0,0,0,0,8836,29185,94
23224,84,0,0,1,0,0,230400,0,0,0,0,0,0,0,0,0,26058,480
23224,84,0,0,1,1,0,0,13924,0,0,0,0,0,0,0,0,16677,118
23224,84,0,0,1,1,0,0,47524,0,0,0,0,0,0,47524,0,18762,218
23224,85,0,0,0,0,0,0,0,0,0,3721,3721,0,3721,0,0,12508,61
23224,85,0,0,0,0,0,16129,0,0,0,0,0,0,0,0,16129,16677,127
23224,85,0,0,1,0,0,0,0,0,0,0,73984,0,0,0,73984,26058,272
23224,85,0,1,1,1,0,0,4900,0,0,0,0,0,4900,0,0,12404,70
23224,86,0,0,0,0,0,0,0,0,0,2704,0,0,2704,0,0,15332,52
23224,86,0,0,0,0,0,0,57121,0,0,0,0,0,0,0,57121,31269,239
23224,87,0,0,0,0,0,0,0,0,0,2500,0,0,2500,2500,0,11882,50
23224,87,0,0,1,0,0,0,0,0,0,3136,0,0,3136,0,0,12612,56
23224,88,0,0,0,0,0,0,0,0,0,0,5929,0,0,0,5929,17386,77
23224,88,0,0,0,0,0,0,0,0,0,1681,0,0,1681,0,0,17938,41
23224,88,0,0,0,0,0,0,0,0,0,2704,0,0,2704,2704,0,15739,52
23224,88,0,0,0,0,0,0,0,0,0,3969,3969,0,3969,0,3969,12195,63
23224,88,0,0,0,0,0,0,80656,0,0,0,0,0,80656,0,0,12508,284
23224,88,0,0,0,1,0,0,2916,0,0,0,0,0,0,0,2916,20846,54
23224,88,0,0,1,1,0,15129,0,0,0,0,0,0,15129,15129,15129,20846,123
23224,89,0,0,0,0,0,0,0,0,0,15876,0,0,0,0,0,13237,126
23224,89,0,0,1,0,0,0,0,0,0,1089,1089,0,0,1089,1089,20325,33
23224,89,0,0,1,0,0,0,2116,0,0,0,0,0,2116,0,0,12925,46
23224,90,0,0,0,0,0,0,0,0,0,144,0,0,144,144,0,13133,12
23224,90,0,0,1,0,0,0,0,0,0,0,20164,0,0,0,20164,26892,142
23224,90,0,0,1,1,0,0,0,0,0,0,32400,0,0,0,0,13863,180
23224,90,0,0,1,1,0,0,0,0,0,1681,0,0,0,1681,0,17146,41
23224,91,0,0,0,0,0,0,961,0,0,0,0,0,961,0,0,12404,31
23224,92,0,0,0,0,0,0,0,0,0,0,17689,0,0,0,17689,20638,133
23224,92,0,0,0,0,0,0,0,0,0,1156,0,0,1156,0,0,13237,34
23224,92,0,0,0,0,0,0,0,0,0,4900,0,0,4900,0,0,12612,70
23224,92,0,0,0,0,0,0,0,0,0,5929,0,0,5929,0,0,16677,77
23224,92,1,1,1,1,0,0,0,0,0,2116,0,0,2116,2116,0,12716,46
23224,93,0,0,1,0,0,0,0,0,0,3136,0,0,3136,3136,3136,27204,56
23224,93,0,0,1,0,0,0,0,0,0,6561,0,0,6561,0,6561,27100,81
23224,93,0,0,1,0,0,2209,0,0,0,2209,0,2209,2209,0,0,16469,47
23224,93,0,0,1,1,1936,0,0,0,0,1936,0,0,0,0,0,22931,44
23224,93,0,1,1,1,0,0,4096,0,0,0,0,0,4096,0,0,13133,64
23224,94,0,0,0,0,0,0,0,0,0,3844,0,0,3844,3844,0,21055,62
23224,94,0,0,0,0,0,0,0,0,0,7569,0,0,7569,0,0,12820,87
23224,94,0,0,1,0,0,0,0,0,0,0,4225,0,0,0,4225,65040,65
23224,94,0,0,1,0,0,0,0,0,0,9409,9409,0,0,0,9409,32312,97
23224,94,0,0,1,0,0,1225,0,0,0,0,0,0,1225,0,0,13550,35
23224,95,0,0,1,0,0,0,0,0,0,55696,55696,0,0,0,55696,37940,236
23224,96,0,0,1,1,0,0,5625,0,0,0,0,0,0,5625,0,34532,75
23224,96,1,1,1,1,0,0,5929,0,0,0,0,0,5929,5929,0,23035,77
23224,98,0,0,1,0,0,0,0,0,0,9801,0,0,9801,0,0,13550,99
23224,98,0,0,1,0,0,15625,0,0,0,0,0,0,15625,15625,15625,41380,125
23224,98,0,1,1,0,0,0,145161,0,0,0,0,0,0,145161,0,23035,381
23224,98,1,0,1,0,0,0,7569,0,0,0,0,0,0,7569,0,34188,87
23224,99,0,0,0,0,0,0,0,0,0,6724,0,0,0,0,0,15635,82
23224,99,0,0,1,0,0,0,0,0,0,0,3844,0,0,0,3844,29810,62
23224,99,0,0,1,0,0,0,0,0,0,6084,0,0,0,0,0,40650,78
23224,99,0,0,1,1,3481,0,0,0,0,3481,3481,0,3481,3481,3481,61205,59
23224,100,0,0,0,0,0,0,0,0,0,0,6889,0,0,0,6889,56389,83
23224,100,0,0,0,1,0,11236,0,0,0,0,0,0,11236,11236,11236,43777,106
23224,100,0,0,1,0,0,0,0,0,0,2809,0,2809,2809,0,0,14592,53
23224,100,0,0,1,1,0,21609,0,0,0,0,0,0,21609,0,21609,29445,147
23224,101,0,0,0,0,0,0,0,0,0,15876,0,0,15876,0,0,17407,126
23224,101,0,0,1,0,0,0,0,0,0,0,9409,0,9409,0,9409,31269,97
23224,102,0,0,0,1,0,0,0,0,0,8649,0,0,8649,0,0,14697,93
23224,102,0,0,0,1,0,0,0,0,0,9604,0,0,9604,9604,0,14592,98
23224,102,0,0,1,0,0,0,0,0,0,2401,0,0,0,0,0,141129,49
23224,102,0,0,1,0,2809,0,0,0,0,0,2809,0,0,2809,2809,29497,53
23224,103,0,0,0,0,0,5041,0,0,0,0,0,0,5041,5041,5041,15009,71
23224,103,0,0,1,0,0,0,0,0,0,14641,0,0,0,0,0,16052,121
23224,103,0,0,1,1,0,0,0,0,0,24025,0,0,24025,24025,24025,13967,155
23224,103,0,0,1,1,0,0,2704,0,0,0,2704,0,2704,2704,2704,14384,52
23224,103,0,1,1,1,0,0,34596,0,0,0,0,0,34596,34596,0,14071,186
23224,103,1,0,1,1,3025,0,3025,0,0,3025,3025,0,0,3025,0,24390,55
23224,104,0,0,0,1,0,0,10404,0,0,10404,10404,0,10404,0,0,15009,102
23224,104,0,0,1,1,0,0,0,0,0,9216,0,0,0,0,0,31728,96
23224,104,0,0,1,1,0,34225,0,0,0,0,0,0,34225,0,34225,15218,185
23224,104,1,0,1,1,0,0,4624,0,0,0,0,0,0,4624,0,20429,68
