SERIALNO,POVPIP,has_pap,has_ssip,has_hins4,has_snap,PUMA_person,WGTP,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income
2022HU0731297,239,0,0,1,0,2401300,42,0,42,0,0,0,42,0,0,0,0,0,37211
2022HU0731358,501,0,0,1,0,2401105,52,0,0,52,0,0,0,0,52,52,52,0,206482
2022HU0731363,501,0,0,0,0,2400302,99,0,0,0,0,0,99,0,0,0,0,0,103189
2022HU0731378,384,0,0,1,1,2401400,23,0,0,0,0,0,23,0,0,0,0,0,116739
2022HU0731475,126,0,0,1,0,2401103,163,0,0,163,0,0,0,0,0,0,0,0,51574
2022HU0731509,0,0,0,0,0,2401102,88,0,0,0,0,0,88,0,0,0,0,0,188
2022HU0731514,501,0,0,0,0,2400901,108,0,0,0,0,0,108,0,0,108,108,0,108921
2022HU0731527,189,0,0,0,0,2400805,40,0,0,40,0,0,0,0,0,40,0,0,26162
2022HU0731582,501,0,0,0,0,2401300,302,0,0,0,0,0,302,0,0,0,302,0,117781
2022HU0731604,501,0,0,0,0,2400301,31,0,0,0,0,0,31,0,0,31,0,0,90890
2022HU0731715,44,0,0,1,1,2400504,144,0,0,144,0,0,0,0,0,0,144,0,9277
2022HU0731764,232,0,1,1,1,2401101,262,262,0,0,0,0,262,0,0,0,262,0,46279
2022HU0731842,299,0,0,0,0,2401700,127,0,0,0,0,0,127,127,0,0,0,0,106316
2022HU0731981,501,0,0,0,0,2401107,671,0,0,671,0,0,0,0,0,671,0,0,114654
2022HU0732018,460,0,0,0,0,2401203,57,0,0,0,0,0,57,0,0,57,0,0,83489
2022HU0732178,349,0,0,0,0,2400302,55,0,0,0,0,0,55,0,55,55,0,0,79216
2022HU0732205,501,0,0,0,0,2400501,75,0,0,0,0,0,75,0,75,75,0,0,224097
2022HU0732306,470,0,0,0,0,2400805,235,0,0,0,0,0,235,0,0,0,0,0,72962
2022HU0732312,353,0,0,1,0,2400503,91,0,0,0,0,0,91,0,0,91,91,91,61913
2022HU0732432,176,0,1,1,0,2401400,41,0,0,0,0,0,41,0,0,0,41,0,154054
2022HU0732515,287,0,0,0,0,2401204,239,0,0,239,0,0,239,0,0,0,0,0,85678
2022HU0732520,501,0,0,0,0,2401006,60,0,0,60,0,0,0,0,0,0,0,0,218885
2022HU0732534,86,0,0,1,0,2400503,171,0,0,171,0,0,171,0,0,0,0,0,19804
2022HU0732690,501,0,0,0,0,2401201,216,0,216,0,0,0,216,0,0,0,0,0,111215
2022HU0732794,396,0,0,0,0,2400301,65,0,0,0,0,0,65,0,0,65,0,0,80466
2022HU0732826,277,0,0,1,0,2401103,68,0,0,68,0,0,0,0,68,68,68,0,88388
2022HU0732844,501,0,0,0,1,2401006,71,0,71,0,0,0,0,0,0,0,0,0,205856
2022HU0732912,501,0,0,0,0,2401203,77,0,0,0,0,0,77,77,0,77,0,77,185531
2022HU0732919,501,0,0,0,0,2400801,144,0,0,144,0,0,0,0,0,0,0,0,104231
2022HU0732957,501,0,0,0,0,2401002,106,0,106,0,0,0,106,0,0,106,0,0,390867
2022HU0732977,501,0,0,0,0,2401106,64,0,0,64,0,0,0,0,64,64,64,0,92224
2022HU0732999,501,0,0,1,1,2401006,90,0,0,90,0,0,0,0,90,90,90,0,183447
2022HU0733065,120,0,0,0,0,2401203,51,0,0,0,0,0,51,0,0,51,0,0,21993
2022HU0733163,415,1,1,1,0,2400201,56,0,0,0,0,0,56,0,0,56,56,0,72785
2022HU0733210,206,0,0,1,0,2401006,49,0,0,49,0,0,0,49,0,0,0,49,41692
2022HU0733228,501,0,0,0,0,2400302,36,0,36,0,0,0,36,0,36,0,0,0,226703
2022HU0733347,501,0,0,0,0,2400805,101,0,0,0,0,0,101,0,0,0,0,0,194912
2022HU0733442,110,0,0,0,0,2401004,45,0,45,0,0,0,0,0,0,0,0,45,20846
2022HU0733456,58,0,0,1,1,2401006,149,0,0,149,0,0,0,0,0,0,149,149,17719
2022HU0733530,501,0,0,0,0,2401106,43,0,0,43,0,0,0,0,0,43,0,0,195954
2022HU0733607,92,0,0,1,0,2401700,427,0,0,0,0,0,0,427,0,0,0,427,33354
