county,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income,WGTP
24001,65,0,0,0,0,0,0,0,0,0,359,0,0,359,359,0,9287,14
24001,65,0,0,1,1,0,0,0,0,0,1379,0,0,1379,0,0,9902,28
24001,66,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10423,200
24001,66,0,0,1,0,0,0,0,0,0,23896,0,0,0,0,0,10423,117
24001,66,0,1,1,1,0,0,0,0,0,1163,0,0,1163,1163,0,10319,26
24001,67,0,0,0,0,0,0,0,0,0,1436,0,1436,1436,0,0,9589,29
24001,67,0,0,0,0,0,207,0,0,0,0,0,0,207,0,0,10423,11
24001,67,0,1,1,1,0,0,0,0,0,26542,0,0,0,26542,0,10527,123
24001,68,0,0,0,1,0,0,0,0,0,22058,0,0,0,0,0,10423,113
24001,68,0,0,1,1,0,0,0,0,0,1215,0,0,0,0,0,22410,26
24001,68,0,1,1,1,0,0,0,0,0,12073,0,0,0,12073,0,10527,83
24001,70,0,0,1,0,0,0,0,0,0,919,0,0,0,919,0,10423,23
24001,71,0,0,1,0,0,0,0,0,0,113,0,0,113,113,0,13863,8
24001,72,0,0,0,0,0,0,0,0,0,3767,0,0,3767,0,0,10423,47
24001,72,0,0,1,1,0,0,0,0,0,14153,0,14153,14153,14153,0,9902,90
24001,72,0,1,1,1,0,0,0,0,0,2426,0,0,0,2426,0,10632,37
24001,73,0,0,0,1,0,0,0,0,0,69,0,0,0,69,0,11465,6
24001,73,0,1,1,0,0,6697,0,0,0,0,0,0,6697,0,6697,10006,62
24001,73,1,0,1,1,0,0,0,0,0,47,0,47,47,47,0,14175,5
24001,73,1,0,1,1,0,0,0,0,0,129,0,0,0,0,0,15426,9
24001,74,0,0,0,0,0,0,0,0,0,51678,0,0,0,51678,0,17615,172
24001,74,0,0,1,1,0,0,0,0,0,3230,0,0,3230,3230,0,10736,43
24001,74,0,1,1,1,0,0,450,0,0,450,0,0,0,450,0,14790,16
24001,75,0,0,0,1,0,0,0,0,0,1268,0,0,1268,0,0,10840,27
24001,75,0,0,1,1,0,0,0,0,0,0,28,0,28,0,28,10319,4
24001,76,0,0,0,0,0,0,0,0,0,69,0,0,69,69,0,13550,6
24001,76,0,0,0,0,0,0,0,0,0,664,0,0,664,0,0,10423,20
24001,77,0,0,1,0,0,0,0,0,0,2578,0,0,0,0,0,11465,38
24001,77,0,1,1,1,0,0,0,0,0,664,0,0,664,0,0,10840,20
24001,79,0,0,0,1,0,0,0,0,0,10465,0,0,10465,10465,0,11361,78
24001,82,0,0,1,0,0,0,0,0,0,4447,0,0,0,4447,0,29289,51
24001,82,1,0,0,1,0,0,0,0,0,3060,0,0,0,3060,0,12404,42
24001,83,0,0,1,0,0,0,0,0,0,15444,0,0,15444,0,0,12508,94
24001,83,0,1,1,1,0,0,0,0,0,11416,0,0,0,11416,0,12195,81
24001,87,0,0,0,0,0,0,0,0,0,2655,0,0,2655,0,0,13550,39
24001,87,0,0,0,0,0,0,0,0,0,13092,0,0,13092,0,0,11882,87
24001,87,0,0,1,0,0,0,0,0,0,3317,0,0,3317,3317,0,12612,44
24001,87,0,0,1,1,0,0,0,0,0,15256,0,0,0,0,0,17094,94
24001,87,0,0,1,1,0,0,2137,0,0,0,0,0,0,0,0,13133,35
24001,87,0,1,1,1,0,0,0,0,0,14334,0,0,0,14334,0,13550,91
24001,89,0,0,0,0,0,0,0,0,0,2067,0,0,2067,0,0,20325,34
24001,90,0,0,0,0,0,0,0,0,0,1323,0,1323,1323,0,0,13133,28
24001,90,0,0,1,1,0,0,0,0,0,47,0,47,47,47,0,16166,5
24001,90,0,0,1,1,0,0,0,0,0,1436,0,0,0,0,0,13550,29
24001,91,0,0,1,0,0,0,0,0,0,47,0,0,47,0,0,14280,5
24001,91,0,0,1,1,0,0,0,0,0,664,0,0,664,664,0,13342,20
24001,91,0,1,1,1,0,0,0,0,0,2207,0,0,2207,0,0,13237,36
24001,92,0,0,1,0,0,0,0,0,0,10935,10935,0,0,0,10935,31269,79
24001,93,0,0,1,0,0,0,0,0,0,33627,0,0,0,33627,0,28142,139
24001,94,0,0,0,0,0,0,0,0,0,30906,0,0,30906,30906,0,13342,133
24001,95,0,0,0,0,0,0,0,0,0,3404,0,0,3404,0,0,13550,44
24001,95,0,0,1,0,0,0,0,0,0,57,57,0,0,0,0,42214,6
24001,97,0,0,0,0,0,0,0,0,0,4755,0,0,4755,4755,0,13446,52
24001,98,0,0,1,1,0,0,0,0,0,786,0,0,0,0,0,29810,21
24001,99,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,15635,8
24001,99,0,0,0,0,0,0,0,0,0,5742,0,0,0,0,0,43777,57
24001,99,0,0,1,1,0,0,0,0,0,450,0,0,0,0,0,15635,16
24001,101,0,0,0,0,0,0,0,0,0,450,0,0,450,450,0,17719,16
24001,101,0,0,0,0,0,588,0,0,0,0,0,588,0,588,0,15947,18
24001,101,0,0,0,0,0,4966,0,4966,0,4966,0,0,0,0,0,36481,53
24001,101,1,0,1,1,4447,0,4447,0,0,4447,4447,0,0,0,0,23556,51
24001,103,0,0,0,0,0,0,0,0,0,786,0,0,786,0,0,18866,21
24001,103,0,0,0,0,0,0,0,0,0,2734,0,0,2734,2734,0,14592,40
24001,104,0,0,0,0,0,0,0,0,0,2578,0,0,2578,0,0,18762,38
24001,104,0,0,0,0,0,0,0,0,0,2895,0,0,0,0,0,25015,41
24001,106,0,0,1,1,0,0,3230,0,0,3230,0,0,3230,3230,0,24286,43
24001,106,0,1,1,0,0,0,0,0,0,1379,0,0,1379,0,0,18449,28
24001,107,0,0,0,0,0,0,0,0,0,552,0,0,0,0,0,16573,18
24001,108,0,0,0,1,0,0,0,0,0,3767,0,0,3767,0,0,14697,47
24001,108,0,0,1,0,0,0,6574,0,0,6574,0,6574,6574,6574,0,34396,61
24001,110,1,0,1,1,0,0,4052,0,0,4052,0,0,0,4052,0,94538,48
24001,111,1,0,1,1,0,0,0,0,0,744,0,0,744,744,0,21263,21
24001,112,0,0,1,1,0,0,0,0,0,388,0,0,388,388,0,15947,15
24001,112,0,0,1,1,0,0,0,0,0,829,0,0,829,829,0,21889,22
24001,112,1,0,1,1,0,0,0,0,0,9116,0,0,0,9116,0,16781,72
24001,114,0,0,0,1,0,0,0,0,0,1268,0,0,0,1268,0,17719,27
24001,115,0,0,0,0,0,0,0,0,0,3404,0,0,3404,3404,0,19700,44
24001,115,0,0,1,0,0,0,0,0,0,1674,0,1674,1674,1674,0,20012,31
24001,116,1,0,1,1,0,0,0,0,0,17585,0,0,0,17585,0,65144,100
24001,118,0,0,0,0,0,0,147,0,0,0,0,0,147,0,0,17302,9
24001,119,0,0,0,0,0,0,0,0,0,2501,0,0,2501,2501,0,21576,38
24001,120,0,0,1,1,0,0,0,0,0,2352,0,0,2352,0,0,18032,37
24001,121,0,0,0,0,0,0,0,0,0,7332,0,0,7332,7332,0,16677,65
24001,123,0,0,0,1,5,0,0,0,0,5,0,5,0,5,0,61705,2
24001,123,0,0,1,1,0,0,0,0,0,3317,0,3317,3317,3317,0,17511,44
24001,124,0,0,1,0,0,0,0,0,0,517,0,517,517,517,0,22305,17
24001,124,0,1,1,0,0,0,0,0,0,7203,0,0,7203,0,0,19074,64
24001,125,0,0,1,0,0,0,0,0,0,207,0,0,0,0,0,45862,11
24001,125,0,0,1,0,0,0,0,0,0,1013,0,0,1013,1013,0,25015,24
24001,125,0,0,1,1,0,0,47,0,0,47,0,0,0,0,0,33979,5
24001,126,0,0,0,0,0,0,0,0,0,1268,0,0,1268,1268,0,18293,27
24001,126,0,0,1,1,0,0,0,0,0,919,0,0,919,0,0,47425,23
24001,129,0,0,0,0,0,0,0,0,0,22739,0,0,22739,22739,0,17511,114
24001,129,0,0,1,1,0,0,0,0,0,2814,0,0,0,0,0,37523,40
24001,131,0,0,1,1,0,0,0,0,0,5403,0,0,0,0,0,37523,56
24001,132,0,1,1,1,0,0,0,0,0,83,0,0,0,83,0,31374,7
24001,133,0,0,0,0,0,0,0,0,0,1674,0,0,1674,0,0,19074,31
24001,135,0,0,1,0,0,0,0,0,0,0,21,0,0,21,21,32520,3
24001,136,0,0,0,0,0,0,0,0,0,331,0,0,0,0,0,31269,14
24001,136,0,0,0,0,0,0,0,0,0,1553,0,0,1553,0,0,23765,30
24001,137,0,0,0,1,0,0,0,0,0,3767,0,0,3767,3767,0,20012,47
24001,137,0,0,1,1,0,0,0,0,0,6574,0,0,0,0,0,21263,61
24001,137,1,0,1,1,0,0,0,0,0,7075,0,7075,7075,0,0,46591,64
24001,138,0,0,1,1,0,0,0,0,0,69,0,0,0,0,0,41692,6
24001,139,0,0,0,0,359,0,0,0,0,359,0,359,359,0,0,23973,14
24001,139,0,0,1,0,0,0,0,0,0,7203,0,7203,0,0,0,32312,64
24001,139,0,0,1,1,0,0,0,0,0,278,0,0,278,278,0,23973,13
24001,142,0,0,0,0,0,0,0,0,0,1268,0,0,1268,1268,0,20012,27
24001,143,0,0,0,0,0,0,0,0,0,664,0,0,664,0,0,19595,20
24001,143,0,0,0,0,0,0,1932,0,0,1932,0,0,0,0,0,50344,33
24001,143,0,0,1,0,0,0,0,0,0,1163,0,0,0,1163,0,50552,26
24001,144,0,0,1,0,3404,0,0,0,0,3404,0,0,3404,3404,0,25015,44
24001,145,0,0,1,1,0,0,0,0,0,1215,0,0,1215,0,0,70460,26
24001,146,0,0,0,1,0,0,0,0,0,388,0,0,0,388,0,22201,15
24001,146,1,1,1,1,0,0,0,0,0,3404,0,0,3404,3404,0,26787,44
24001,147,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,51073,5
24001,147,0,0,0,0,0,0,0,0,0,1323,0,0,1323,0,0,19908,28
24001,147,0,0,1,0,0,0,0,0,0,1163,0,1163,1163,1163,0,26162,26
24001,147,0,0,1,0,0,0,0,0,0,30112,0,0,0,0,0,52116,131
24001,147,0,1,1,1,331,0,0,0,0,331,331,0,331,0,0,34219,14
24001,148,0,0,1,0,1379,0,0,0,0,1379,0,1379,1379,1379,0,26058,28
24001,149,0,0,1,0,0,0,0,0,0,7075,0,0,0,7075,7075,75672,64
24001,149,0,0,1,1,0,0,0,0,0,1323,0,0,1323,1323,0,34709,28
24001,149,0,0,1,1,0,0,0,0,0,1436,0,0,0,0,0,37148,29
24001,150,0,0,0,0,0,0,0,0,0,2578,0,0,2578,0,0,21524,38
24001,150,0,0,1,0,0,0,0,0,0,14516,0,0,0,14516,0,44819,91
24001,151,0,0,0,0,0,0,0,0,0,1493,0,0,0,0,0,22931,29
24001,151,0,0,1,0,0,0,0,0,0,331,0,0,331,331,0,35960,14
24001,151,0,1,1,1,0,0,0,0,0,304,0,0,304,0,0,21055,13
24001,151,0,1,1,1,0,0,0,0,0,919,0,919,919,919,0,35439,23
24001,152,0,0,1,0,0,0,0,0,0,207,0,0,0,0,0,24046,11
24001,152,1,0,1,1,0,0,0,0,0,10777,0,0,0,10777,0,35543,79
24001,153,0,0,0,0,0,0,0,0,0,69,0,0,69,0,0,21680,6
24001,153,0,0,0,0,0,0,0,0,0,83,0,0,83,83,0,20846,7
24001,153,0,0,0,0,0,0,0,0,0,5857,0,0,5857,0,0,20846,58
24001,153,0,0,0,1,0,0,2814,0,0,2814,0,2814,2814,2814,0,20846,40
24001,153,0,0,1,0,0,0,0,0,0,873,0,0,873,873,0,21889,22
24001,153,0,0,1,0,0,0,0,0,0,3956,0,0,0,0,0,57327,48
24001,154,0,0,0,0,0,0,0,0,0,786,0,0,786,0,0,22201,21
24001,154,0,0,0,0,0,0,0,0,0,1999,0,0,1999,1999,0,22514,34
24001,155,0,0,1,0,0,0,0,0,0,69,0,0,0,69,0,57327,6
24001,155,0,0,1,0,0,0,0,0,0,304,0,0,0,0,0,31374,13
24001,155,0,0,1,1,0,0,0,0,0,207,0,207,207,0,0,21263,11
24001,155,0,0,1,1,0,0,0,0,0,1866,0,0,0,0,0,22931,33
24001,156,0,0,0,0,0,0,0,0,0,331,0,0,331,331,0,21680,14
24001,156,0,0,0,0,0,0,0,0,0,552,0,0,0,0,0,30227,18
24001,156,0,0,1,1,0,0,0,0,0,5857,0,0,0,0,0,60767,58
24001,157,0,0,0,0,0,0,0,0,0,331,0,0,331,331,0,22410,14
24001,157,0,0,0,1,0,0,450,0,0,0,0,0,0,0,0,31269,16
24001,158,0,0,1,0,0,0,0,0,0,33627,0,0,0,33627,0,25015,139
24001,159,0,0,0,0,0,0,0,0,0,2279,0,2279,2279,0,0,28142,36
24001,160,0,0,0,0,0,0,0,0,0,12748,0,0,12748,12748,0,23275,86
24001,160,0,0,1,1,0,0,0,0,0,113,0,0,0,113,0,31165,8
24001,161,0,0,0,1,0,0,0,0,0,1493,0,0,1493,0,0,22410,29
24001,162,0,0,0,0,0,0,0,0,0,14,14,14,14,14,0,29393,3
24001,162,0,0,0,0,0,0,0,0,0,1013,0,0,0,0,0,25015,24
24001,162,0,0,1,1,0,0,0,0,0,588,0,0,0,0,0,37523,18
24001,162,0,1,1,1,0,0,7594,0,0,7594,0,0,0,7594,0,57848,66
24001,163,0,0,0,0,0,0,0,0,0,1215,0,1215,1215,0,0,23556,26
24001,164,0,0,0,0,0,0,0,0,0,1613,0,0,1613,1613,0,23973,30
24001,164,0,0,1,0,0,0,0,0,0,786,786,786,0,786,0,50865,21
24001,165,0,0,0,0,0,0,0,0,0,2977,0,0,0,0,0,26058,41
24001,165,0,0,0,0,0,0,0,0,0,5182,0,0,0,0,0,50031,55
24001,166,0,0,0,0,0,0,0,0,0,4247,0,0,0,4247,0,31790,49
24001,167,0,0,1,0,0,0,0,0,0,3060,3060,0,0,0,0,50031,42
24001,168,0,0,0,0,0,0,0,0,0,57,0,0,57,0,0,24911,6
24001,169,0,0,0,0,0,0,0,0,0,1013,0,0,1013,1013,0,22931,24
24001,169,0,0,1,0,0,0,0,0,0,6452,0,0,0,6452,0,50031,61
24001,171,0,0,1,1,0,0,0,0,0,47,0,47,47,47,0,29914,5
24001,173,0,0,1,1,0,0,0,0,0,1062,0,0,0,0,0,33354,25
24001,174,0,0,0,0,0,0,0,0,0,786,0,786,786,786,0,24390,21
24001,174,0,0,0,0,0,0,0,0,0,3230,0,0,3230,3230,0,29914,43
24001,176,0,0,0,0,0,0,0,0,0,1999,0,0,1999,0,0,25026,34
24001,177,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,35543,7
24001,177,0,0,0,0,0,0,0,0,0,1062,0,0,0,0,0,26058,25
24001,177,0,0,1,0,0,0,0,0,0,1379,0,0,1379,0,0,27517,28
24001,178,0,0,1,0,0,0,0,0,0,388,0,0,0,0,0,31165,15
24001,178,0,1,1,0,0,0,388,0,0,388,0,388,388,0,0,41692,15
24001,179,0,0,0,0,0,0,0,0,0,786,0,0,786,0,0,25745,21
24001,179,0,0,1,0,0,0,0,0,0,11254,0,0,11254,0,0,24911,80
24001,182,0,0,1,1,0,0,0,0,0,829,0,0,0,0,0,63060,22
24001,183,0,0,0,0,0,0,0,0,0,2895,0,0,2895,0,0,25537,41
24001,190,0,0,0,0,0,0,0,0,0,43740,0,0,0,0,0,58265,158
24001,190,1,0,1,1,0,0,0,0,0,28,0,0,0,0,0,28695,4
24001,192,0,0,0,0,0,0,0,0,0,83,0,0,83,83,0,27517,7
24001,192,0,0,0,0,0,0,0,0,0,4966,0,0,0,0,0,68793,53
24001,193,0,0,0,0,0,0,0,0,0,2655,0,0,2655,2655,0,33250,39
24001,195,0,0,0,0,0,0,0,0,0,1674,0,0,1674,0,0,34292,31
24001,195,0,0,1,0,0,0,0,0,0,5974,0,0,0,5974,0,57327,59
24001,196,0,0,1,0,0,0,0,0,0,5628,0,0,5628,0,0,28976,57
24001,197,0,0,0,0,0,0,0,0,0,37,0,0,37,37,0,28664,5
24001,197,0,0,0,0,0,0,0,0,0,588,0,0,0,0,0,54200,18
24001,197,0,1,1,0,0,0,0,0,0,873,0,0,873,0,0,39295,22
24001,201,0,0,0,0,0,0,0,0,0,22968,0,0,0,0,0,41692,115
24001,202,0,0,0,0,0,0,0,0,0,786,0,0,786,0,0,36272,21
24001,202,1,0,1,0,0,0,0,0,0,359,0,0,0,0,0,31895,14
24001,203,0,0,0,0,0,0,0,0,0,21,0,0,21,0,0,31269,3
24001,204,0,0,1,0,0,0,0,0,0,829,0,0,0,0,0,97977,22
24001,205,0,0,0,0,0,0,0,0,0,253,0,253,253,253,0,27830,12
24001,205,0,0,1,0,0,0,0,0,0,1062,0,1062,1062,0,0,37523,25
24001,205,0,0,1,0,0,0,0,0,0,1801,0,0,1801,0,0,36168,32
24001,205,0,0,1,0,0,0,450,0,0,450,0,0,0,450,0,87919,16
24001,206,0,0,1,1,0,0,0,0,0,2655,0,2655,2655,0,0,65144,39
24001,207,0,0,0,0,0,0,0,0,0,1062,0,0,1062,0,0,29393,25
24001,207,0,0,0,0,0,0,0,0,0,1999,0,0,1999,0,0,29289,34
24001,207,0,1,1,1,0,0,0,0,0,388,0,0,388,388,0,28872,15
24001,208,0,0,0,1,0,0,0,0,0,873,0,0,873,0,0,31269,22
24001,209,0,0,0,0,0,0,0,0,0,1215,0,0,1215,1215,0,37732,26
24001,209,0,0,0,0,0,0,0,0,0,114730,0,0,0,0,0,32312,257
24001,210,0,1,1,1,0,0,0,0,0,3060,0,0,3060,0,0,29289,42
24001,211,0,0,0,0,0,0,0,0,0,331,0,331,331,331,0,37002,14
24001,211,0,0,1,0,0,0,0,0,0,278,0,0,0,0,0,43777,13
24001,212,0,0,0,0,0,0,0,0,0,664,0,0,0,0,0,31269,20
24001,212,0,0,0,0,0,0,0,0,0,1737,0,0,0,0,0,92140,32
24001,213,0,0,0,0,0,0,0,0,0,6331,0,0,0,0,0,71919,60
24001,214,0,0,1,1,0,0,0,0,0,2067,0,0,2067,2067,0,47946,34
24001,217,0,0,0,0,0,0,0,0,0,965,0,0,0,0,0,43673,24
24001,217,0,0,1,1,0,0,0,0,0,483,0,0,0,483,0,65666,17
24001,218,0,0,0,0,0,0,0,0,0,113,0,0,113,113,0,31207,8
24001,218,0,0,1,0,0,0,0,0,0,12073,0,12073,0,12073,0,87554,83
24001,220,0,0,0,0,0,0,0,0,0,10157,0,0,0,10157,0,42839,76
24001,221,0,0,1,0,0,0,0,0,0,1674,0,1674,1674,1674,0,39816,31
24001,222,0,0,0,1,0,0,0,0,0,47,0,0,47,0,0,51073,5
24001,222,1,0,1,1,0,0,0,0,0,1674,0,0,0,0,0,88909,31
24001,223,0,0,0,0,0,0,0,0,0,253,0,253,253,0,0,39921,12
24001,223,0,0,0,0,0,0,0,0,0,39115,0,0,0,0,0,68271,150
24001,225,0,0,0,0,0,0,0,0,0,331,0,0,331,0,0,31269,14
24001,226,0,0,0,0,0,0,0,0,0,69,0,0,69,0,0,31269,6
24001,227,0,0,0,0,0,0,0,0,0,9261,0,9261,9261,0,0,31582,73
24001,227,0,0,1,0,0,0,0,0,0,97,0,0,0,0,0,79320,7
24001,227,0,0,1,1,0,0,0,0,0,10620,0,0,0,0,0,55555,78
24001,230,0,0,0,0,0,0,0,0,0,1493,0,0,1493,1493,0,33354,29
24001,230,0,0,1,0,0,0,0,0,0,1062,0,0,0,0,0,46904,25
24001,230,0,0,1,0,0,0,0,0,0,7860,0,0,0,0,0,83593,67
24001,232,0,0,0,0,0,0,0,0,0,1737,0,0,0,0,0,36481,32
24001,232,0,0,0,0,0,0,0,0,0,2207,0,0,0,0,0,34396,36
24001,232,0,0,0,0,0,0,0,0,0,7332,0,0,7332,7332,0,32103,65
24001,233,0,0,0,0,0,0,0,0,0,483,0,0,483,0,0,32207,17
24001,233,0,0,0,0,0,0,0,0,0,919,0,0,0,0,0,77131,23
24001,233,0,0,0,0,0,0,0,0,0,2067,0,0,2067,0,0,32937,34
24001,233,0,0,0,0,0,0,0,0,0,2895,0,0,0,0,0,104231,41
24001,233,0,0,0,0,0,0,0,0,0,4548,0,0,0,0,0,36481,51
24001,235,0,0,0,0,0,0,0,0,0,304,0,304,304,304,0,41901,13
24001,235,0,0,0,0,0,0,0,0,0,1493,0,0,1493,0,0,44819,29
24001,235,0,0,1,0,0,0,359,0,0,359,0,0,0,0,0,67542,14
24001,237,0,0,0,0,0,0,0,0,0,16987,0,16987,16987,0,0,34396,99
24001,238,0,0,1,1,0,0,0,0,0,27288,0,0,0,0,0,86303,125
24001,240,0,0,0,0,0,0,0,0,0,2501,0,0,0,0,0,131331,38
24001,241,0,0,0,0,0,0,0,0,0,230,0,230,230,230,0,43152,11
24001,242,0,0,0,0,0,3861,0,0,0,0,0,0,0,0,0,45862,47
24001,243,0,0,0,0,0,0,0,0,0,1999,0,0,1999,1999,0,33354,34
24001,243,0,0,0,0,0,0,0,0,0,2207,0,0,2207,0,0,37523,36
24001,244,0,0,0,0,0,0,0,0,0,4149,0,0,4149,4149,0,42005,49
24001,245,0,0,0,0,0,0,0,0,0,1323,0,0,0,0,0,57327,28
24001,245,0,0,0,0,0,0,0,0,0,4860,0,0,0,0,0,72962,53
24001,247,0,0,0,0,0,0,0,0,0,4860,0,0,4860,4860,0,43360,53
24001,248,0,0,0,0,0,0,0,0,0,2578,0,0,0,0,0,38566,38
24001,248,0,0,0,0,0,0,0,0,0,33906,0,0,33906,0,0,84427,140
24001,249,0,0,0,0,0,0,0,0,0,186,0,186,186,186,0,34396,10
24001,252,0,0,0,0,0,0,0,0,0,517,0,517,517,0,0,34396,17
24001,252,0,0,0,0,0,0,0,0,0,2067,0,0,2067,0,0,50031,34
24001,252,0,0,0,0,0,0,0,0,0,4149,0,4149,4149,4149,0,43673,49
24001,252,1,0,0,1,0,0,0,0,0,2426,0,0,0,0,0,48572,37
24001,253,0,0,1,1,0,919,0,0,0,919,0,0,0,0,0,39608,23
24001,254,0,0,0,0,0,0,0,0,0,1999,0,1999,1999,1999,0,35126,34
24001,257,0,0,0,0,0,0,0,0,0,147,0,0,147,147,0,37419,9
