puma22,WGTP,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income
2400903,287,501,0,0,0,0,0,0,0,0,0,82369,0,82369,0,0,0,130289
2400804,45,216,0,0,0,0,0,0,0,0,0,2025,2025,0,0,0,0,33354
2401003,32,501,0,0,0,0,0,1024,0,0,0,1024,0,0,1024,0,1024,247236
2401205,126,362,0,0,0,0,0,0,0,0,0,15876,0,0,15876,0,0,56910
2400501,65,501,0,0,0,0,4225,0,0,0,0,4225,0,0,0,0,0,209505
2400504,168,456,0,0,0,0,0,0,0,0,0,28224,0,0,0,28224,0,137585
2400301,131,135,0,0,0,0,0,0,0,0,0,17161,0,0,17161,0,0,18449
2401501,97,110,0,0,1,1,0,0,9409,0,0,0,0,0,0,9409,0,42109
2401101,24,501,0,0,0,0,0,0,0,0,0,576,0,0,576,0,0,298831
2401006,264,501,0,0,0,0,0,0,69696,0,0,0,0,0,69696,0,0,228996
2400301,73,501,0,0,1,0,0,0,0,0,0,5329,0,0,5329,0,0,324159
2401002,53,501,0,0,0,0,0,0,0,0,0,2809,0,0,0,0,0,225139
2400803,85,406,0,0,0,0,0,0,0,0,0,7225,0,0,7225,0,0,80571
2401005,32,501,0,0,0,0,0,0,0,0,0,1024,0,0,0,0,0,129340
2401004,44,501,0,0,0,0,0,0,0,0,0,1936,0,0,1936,0,1936,269750
2401004,49,501,0,0,0,0,0,0,0,0,0,2401,0,0,2401,0,2401,156347
2400504,75,138,0,0,0,0,0,0,0,0,0,5625,0,0,0,0,0,20846
2401103,26,210,0,0,0,0,0,0,0,0,0,0,676,0,0,0,0,62539
2400902,72,282,0,0,1,0,0,0,0,0,0,0,0,5184,0,5184,0,73170
2401005,17,501,0,0,0,0,0,0,0,0,0,289,0,0,0,0,0,485925
2400506,347,151,0,0,0,0,0,0,0,0,0,120409,120409,0,0,0,0,36481
2401204,83,501,0,0,1,0,0,0,0,0,0,6889,0,0,6889,0,0,242650
2400801,45,172,0,0,0,1,0,0,0,0,0,2025,0,0,0,0,0,68793
2400502,115,501,0,0,0,0,0,0,0,0,0,13225,0,0,13225,0,0,160516
2401102,47,464,0,0,0,0,0,0,2209,0,0,0,0,0,0,2209,0,72962
2400501,65,501,0,0,0,0,0,0,0,0,0,4225,0,4225,4225,0,0,166770
2401203,54,501,0,0,0,0,0,0,0,0,0,2916,0,0,0,0,0,590990
2400700,91,501,0,0,0,0,0,0,0,0,0,8281,0,0,8281,0,0,153220
2400400,63,501,0,0,0,0,0,0,0,0,0,3969,0,0,3969,0,0,231393
2401300,17,87,0,0,1,0,0,0,0,0,0,289,0,0,0,0,0,20846
2401003,156,501,0,0,0,0,0,0,0,0,0,0,24336,0,24336,0,24336,119866
2400506,128,403,0,0,0,0,0,0,0,0,0,16384,0,0,0,0,0,62539
2400802,54,169,0,0,0,0,0,0,0,0,0,2916,0,0,2916,0,0,26058
2401501,93,462,0,0,0,0,0,0,0,0,0,8649,0,0,0,0,0,164685
2400901,62,501,0,0,0,0,0,0,0,0,0,3844,0,0,0,3844,0,599329
2401003,32,501,0,0,0,0,0,0,0,0,0,1024,0,0,1024,0,0,159474
2401700,91,501,0,0,0,0,0,0,0,0,0,8281,0,8281,0,0,0,80258
2401104,280,501,0,0,1,1,0,0,78400,0,0,0,0,0,0,0,0,82343
2401205,325,345,0,0,0,0,0,105625,0,0,0,0,0,0,0,0,0,52762
2400302,95,501,0,0,0,0,0,0,0,0,0,9025,9025,0,0,0,0,716068
2400504,88,501,0,0,0,0,0,0,0,0,0,7744,0,7744,7744,0,0,127162
2400901,56,186,0,0,1,0,0,3136,0,0,0,0,0,0,3136,0,3136,56910
2400201,51,485,0,0,0,0,0,0,0,0,0,2601,0,2601,2601,0,0,83385
2401105,35,501,0,0,1,0,0,0,0,0,0,1225,0,0,1225,1225,0,253594
2401105,79,384,0,0,1,1,0,0,6241,0,0,0,0,0,6241,0,0,67333
2401106,66,0,0,0,0,0,0,0,4356,0,0,0,0,0,4356,0,0,0
2400700,60,420,0,0,0,0,0,0,0,0,0,3600,0,3600,3600,3600,0,76610
2401003,14,501,0,0,0,0,0,0,0,0,0,196,0,0,196,0,0,319364
2400801,54,274,0,0,1,1,0,0,2916,0,0,0,0,0,0,0,0,63477
2401300,19,501,0,0,0,0,0,0,0,0,0,361,0,0,0,0,0,168959
2400602,43,81,0,1,1,0,0,0,0,0,0,1849,0,0,1849,1849,0,14071
2401501,69,501,0,0,0,0,0,4761,0,0,0,4761,0,0,0,0,0,688968
2401008,154,501,0,0,0,0,0,0,0,0,0,23716,0,0,0,0,0,615797
2400506,141,205,0,0,1,0,0,0,0,0,0,19881,0,19881,19881,19881,0,48259
2401700,110,501,0,0,0,0,0,0,0,0,0,12100,0,0,12100,0,0,109443
2401105,342,501,0,0,0,0,0,0,116964,0,0,0,0,0,0,0,0,120908
2400903,246,476,0,0,0,0,0,0,60516,0,0,60516,0,0,0,0,0,141754
2400506,36,76,0,0,0,0,0,0,0,0,0,1296,0,0,0,0,0,11674
2400501,30,434,0,0,0,0,0,0,0,0,0,900,0,900,900,0,0,77131
2401700,74,188,0,0,1,0,0,0,0,0,0,5476,0,5476,5476,5476,0,27100
2400302,52,501,0,0,0,0,0,0,0,0,0,2704,0,0,0,0,0,178235
2401300,47,119,0,0,1,0,0,0,2209,0,0,0,2209,0,0,2209,0,23973
2400801,139,282,0,0,0,0,0,0,19321,0,0,0,0,0,19321,0,0,41692
2401700,111,344,0,0,0,0,0,0,0,0,0,12321,0,0,12321,12321,0,50927
2400805,453,501,0,0,0,0,0,0,205209,0,0,0,0,0,205209,0,0,158848
2400400,47,501,0,0,0,0,0,0,0,0,0,2209,0,0,0,0,0,271001
2401005,364,387,0,1,1,1,0,0,0,0,0,0,132496,0,132496,0,132496,73170
2400301,48,339,0,0,0,0,0,2304,0,0,0,0,0,0,0,0,2304,126120
2400601,57,436,0,0,0,0,0,0,0,0,0,3249,0,0,0,0,0,86512
2400301,28,501,0,0,0,0,0,0,0,0,0,784,0,0,0,0,0,229308
2400400,56,501,0,0,0,0,0,0,0,0,0,3136,0,0,0,0,0,167082
2401107,58,501,0,0,0,0,0,0,3364,0,0,0,0,0,3364,0,0,127162
2400504,59,501,0,0,0,0,0,0,0,0,0,3481,0,0,0,0,0,177193
2401501,337,186,0,0,1,0,0,0,0,0,0,113569,0,0,0,0,0,55242
2401400,67,346,0,0,0,0,0,0,0,0,0,4489,0,4489,4489,4489,0,49822
2400601,72,501,0,0,0,0,0,5184,0,0,0,0,0,0,5184,5184,5184,250155
2401107,341,278,0,0,1,0,0,0,116281,0,0,0,0,0,0,0,0,86095
2401003,183,311,0,0,0,0,0,0,0,0,0,0,33489,0,0,0,33489,118407
2400301,62,170,0,1,1,0,0,0,0,0,0,3844,0,3844,3844,3844,0,61079
2401205,121,373,0,0,0,0,0,0,0,0,0,14641,0,0,14641,0,0,64133
2401201,137,501,0,0,0,0,0,18769,0,0,0,18769,18769,18769,0,0,0,233947
2401202,31,343,0,0,0,0,0,0,0,0,0,961,0,0,0,0,0,99020
2401104,105,63,1,0,1,1,0,0,11025,0,0,0,0,0,0,0,0,9391
2401400,93,125,0,0,1,0,0,0,0,0,0,8649,0,0,0,8649,0,38253
2401201,152,501,0,0,0,0,0,0,0,0,0,23104,0,0,0,0,0,119866
2401008,87,350,0,0,0,1,0,0,0,0,0,7569,7569,0,0,0,0,148008
2401004,42,501,0,0,0,0,0,0,0,0,0,1764,0,0,1764,0,0,94121
2400602,69,501,0,0,0,0,0,4761,0,0,0,4761,0,4761,4761,0,0,112570
2400902,309,501,0,0,0,0,0,0,0,0,0,95481,0,95481,0,95481,0,125077
2400602,601,292,0,0,0,1,0,0,361201,0,0,361201,0,0,0,0,0,103814
2401601,62,481,0,0,0,0,0,0,0,0,0,3844,3844,3844,0,0,0,114654
2401002,64,501,0,0,0,0,0,0,0,0,0,4096,0,0,0,4096,0,349174
2401102,60,170,0,1,1,0,0,0,3600,0,0,0,0,0,0,3600,0,33354
2400201,68,501,0,0,0,0,0,0,0,0,0,4624,0,0,4624,0,0,154262
2401204,105,12,0,0,0,0,0,0,0,0,0,11025,0,0,11025,0,0,1876
2401004,60,309,0,0,0,0,0,3600,0,0,0,3600,0,0,0,3600,0,92349
2400507,108,501,0,0,1,0,0,0,11664,0,0,0,0,11664,11664,11664,0,94225
2400901,67,501,0,0,0,0,0,4489,0,0,0,4489,0,0,0,0,0,155930
2401400,23,501,0,0,1,0,0,0,0,0,0,529,0,0,529,0,0,171981
2401102,50,59,0,0,0,0,0,0,2500,0,0,0,0,0,2500,0,0,10736
2401003,47,501,0,0,0,0,0,0,0,0,0,2209,0,0,0,0,0,308524
2400101,6,501,0,0,0,0,0,0,0,0,0,36,0,0,36,0,0,354698
2401202,34,398,0,0,0,0,0,0,0,0,0,1156,0,0,1156,1156,0,72962
2401103,72,501,0,0,0,0,0,5184,0,0,0,5184,0,0,5184,0,0,120074
2401005,137,501,0,0,0,0,0,0,18769,0,0,0,0,0,18769,0,0,125077
2401005,108,501,0,0,0,0,11664,0,11664,0,0,11664,0,0,0,0,0,121950
2401106,66,404,0,0,0,0,0,0,4356,0,0,0,0,4356,4356,4356,0,55764
2401107,22,368,0,0,0,0,0,0,484,0,0,0,0,484,484,484,0,63581
2400502,173,501,0,0,0,0,0,0,29929,0,0,29929,0,0,0,0,0,160516
2401204,330,169,0,0,1,0,0,0,0,0,0,0,108900,0,0,0,108900,57327
2400302,35,501,0,0,0,0,0,0,1225,0,0,0,0,0,1225,0,0,141233
2401300,12,291,0,0,0,0,0,0,0,0,0,144,0,0,144,144,0,52845
2400805,94,192,0,0,1,0,0,0,0,0,0,8836,0,8836,8836,8836,0,58891
2401001,61,501,0,0,0,0,0,0,0,0,0,3721,0,0,3721,0,0,518029
2400700,208,248,0,0,0,0,0,0,0,0,0,43264,0,43264,43264,0,0,36481
2400902,82,501,0,0,1,0,6724,0,6724,0,0,6724,0,0,6724,6724,0,132895
2400903,117,501,0,0,0,0,0,0,0,0,0,13689,0,0,0,0,0,104231
2401004,55,501,0,0,0,0,0,0,3025,0,0,0,0,0,3025,0,0,273085
2400802,137,501,0,0,0,0,0,0,18769,0,0,0,0,0,18769,0,0,87867
2401400,83,245,0,1,1,1,0,0,6889,0,0,0,0,0,6889,6889,0,88492
2401102,76,501,0,0,0,0,0,0,0,0,0,5776,0,0,5776,0,0,99020
2400302,64,501,0,0,0,0,0,4096,0,0,0,4096,0,0,0,0,0,109443
2401003,99,365,0,0,0,0,0,0,0,0,0,9801,0,0,9801,9801,0,49822
2400802,36,501,0,0,0,0,0,0,1296,0,0,0,1296,0,0,0,0,135500
2401006,119,410,0,0,0,0,0,14161,0,0,0,0,0,0,14161,0,14161,73483
2401400,180,324,0,0,0,0,0,0,0,0,0,32400,0,0,0,0,0,97248
2400805,140,230,1,1,1,1,0,0,19600,0,0,19600,0,0,0,0,0,66604
2400901,59,34,0,0,0,0,0,0,0,0,0,3481,0,0,3481,0,0,4899
2400301,62,501,0,0,0,0,0,0,0,0,0,3844,0,0,0,0,0,234520
2400602,117,223,0,0,0,0,0,0,13689,0,0,0,0,13689,0,0,0,33177
2400506,64,299,0,0,0,0,0,0,0,0,0,4096,0,0,4096,4096,0,54617
2400503,56,501,0,0,0,0,0,3136,0,0,0,3136,0,0,0,0,0,156347
2400504,45,354,0,0,0,0,0,0,0,0,0,2025,0,0,2025,2025,0,123097
2401205,57,501,1,0,0,0,0,0,3249,0,0,0,0,3249,3249,3249,0,286948
2401203,48,501,0,0,0,0,2304,0,0,0,0,2304,0,0,0,0,0,218885
2400301,157,501,0,0,0,0,0,0,0,0,0,24649,0,0,0,0,0,140712
2400400,79,501,0,0,0,0,0,0,0,0,0,6241,0,0,0,0,0,613442
2401700,47,386,0,0,0,0,0,0,2209,0,0,0,0,0,2209,2209,0,69626
2400805,61,127,0,0,0,0,0,0,3721,0,0,0,0,0,3721,0,0,17719
2401006,95,143,0,0,0,0,0,0,0,0,0,9025,9025,0,0,0,0,41692
2400506,35,501,0,0,0,0,1225,0,0,0,0,1225,0,0,0,0,0,165727
2400804,56,501,0,0,0,0,0,0,0,0,0,3136,0,0,0,0,0,172502
2401106,124,501,0,0,0,0,0,0,15376,0,0,0,0,0,15376,0,0,113403
2401400,31,55,0,0,0,1,0,0,0,0,0,961,0,0,961,0,0,7505
2400506,39,501,0,0,0,0,0,0,0,0,0,1521,0,0,0,0,0,145924
2400501,137,343,0,0,0,0,0,0,0,0,0,18769,0,0,18769,0,0,48989
2401005,48,339,0,0,0,0,0,0,2304,0,0,0,0,0,2304,0,0,49406
2400803,219,501,0,0,1,0,0,0,47961,0,0,0,0,0,0,0,0,236605
2401102,131,85,0,0,0,0,0,0,17161,0,0,0,17161,0,0,0,0,22097
2400400,59,330,0,0,0,0,0,0,0,0,0,3481,0,0,3481,3481,0,46904
2400101,214,337,0,0,0,0,0,0,0,0,0,45796,0,45796,45796,45796,0,57640
2400507,120,501,0,0,1,1,0,14400,0,0,0,0,0,0,14400,0,14400,179277
2401601,40,93,0,0,0,0,0,0,0,0,0,1600,0,0,0,0,1600,28142
2401105,58,501,0,0,0,0,0,0,3364,0,0,0,0,3364,3364,0,0,242442
2400101,39,208,0,0,0,1,0,0,0,0,0,1521,0,0,1521,0,0,31269
2401002,110,442,0,0,0,0,0,12100,0,0,0,0,0,0,12100,0,12100,86512
2401003,52,501,0,0,0,0,0,0,0,0,0,2704,0,0,2704,0,0,122993
2400802,50,501,0,0,1,0,0,0,0,0,0,2500,0,2500,0,2500,0,283509
2401001,82,488,0,0,0,0,0,6724,0,0,0,0,0,0,0,0,6724,114654
2401002,95,476,0,1,1,1,0,0,9025,0,0,0,0,0,9025,9025,0,145298
2401300,71,416,0,0,0,0,5041,0,0,0,0,5041,0,0,5041,0,0,75880
2400101,101,425,0,0,0,0,0,0,0,0,0,10201,0,0,0,10201,0,172190
2401102,62,501,0,0,0,0,3844,0,3844,0,0,3844,3844,3844,0,0,0,359597
2400302,307,501,0,0,0,0,0,0,0,0,0,94249,0,0,0,0,0,211589
2400504,79,199,0,0,0,0,0,0,0,0,0,6241,0,0,6241,0,0,28247
2400506,124,292,0,0,1,0,0,0,0,0,0,15376,0,0,0,15376,0,88596
2400503,66,501,0,0,0,0,0,0,0,0,0,4356,0,0,0,0,0,78173
2401001,60,501,0,0,0,0,0,0,0,0,0,3600,0,0,3600,0,0,299143
2400803,279,315,0,0,0,0,0,0,77841,0,0,0,0,0,77841,0,0,43777
2400802,61,277,0,0,0,0,0,0,0,0,0,3721,0,0,0,0,0,42735
2401102,315,501,0,0,0,0,0,0,99225,0,0,0,0,0,0,0,0,129247
2401700,173,501,0,0,1,0,0,0,29929,0,0,0,0,0,29929,0,0,198039
2401700,325,33,0,0,1,0,0,0,105625,0,0,105625,0,105625,0,105625,0,15635
2400602,200,409,0,0,0,0,0,0,0,0,0,40000,0,0,0,0,0,62539
2401106,60,501,0,0,0,0,0,0,3600,0,0,0,0,3600,0,0,0,249112
2401005,67,501,0,0,0,0,0,0,0,0,0,4489,0,0,0,4489,0,593179
2400503,74,501,0,0,0,0,0,0,0,0,0,5476,0,0,5476,5476,0,189284
2401103,111,410,0,0,0,0,0,0,12321,0,0,0,0,0,12321,12321,0,90681
2401205,98,501,0,0,0,0,0,9604,0,0,0,9604,0,0,0,0,0,283509
2401006,128,160,0,0,1,0,0,0,16384,0,0,0,0,0,0,0,0,24390
2401001,123,501,0,0,0,0,0,0,15129,0,0,15129,0,0,0,0,0,245131
2400506,152,408,0,0,0,0,0,23104,0,0,0,0,0,0,23104,0,23104,95893
2401007,51,501,0,0,0,0,0,0,0,0,0,2601,0,2601,2601,0,0,274962
2400902,118,501,0,0,0,0,0,0,0,0,0,13924,0,0,0,0,0,128100
2401300,62,226,0,0,0,1,0,0,0,0,0,3844,3844,0,0,0,3844,53158
2401105,50,501,0,0,0,0,0,0,2500,0,0,0,0,2500,2500,2500,0,116843
2401400,72,501,0,0,0,0,0,0,0,0,0,5184,0,0,5184,0,0,111736
2401300,76,356,0,0,0,0,0,0,0,0,0,5776,0,0,0,0,0,56285
2401300,51,501,0,0,0,0,0,0,0,0,0,2601,0,2601,2601,0,0,119449
2400301,523,501,0,0,0,0,0,0,0,0,0,273529,0,0,0,273529,0,223055
2401008,52,501,0,0,0,0,0,0,0,0,0,2704,0,0,0,0,0,1045542
2401103,739,165,0,0,0,0,0,0,546121,0,0,0,0,0,0,0,0,37523
2401006,330,317,0,0,0,0,108900,0,108900,0,0,0,0,0,0,0,0,95684
2401004,100,402,0,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,59412
2400201,99,278,0,0,0,0,0,0,0,0,0,9801,0,0,9801,0,0,49406
2401007,94,84,0,0,1,0,0,0,8836,0,0,0,0,0,0,0,8836,29185
2401006,379,501,0,0,0,0,0,0,143641,0,0,0,0,0,143641,0,0,201166
2401102,108,501,0,0,0,0,0,0,11664,0,0,0,0,0,11664,0,0,85574
2400400,56,501,0,0,0,0,0,0,0,0,0,3136,0,0,0,0,0,208462
2401400,185,120,0,0,0,0,0,0,0,0,0,34225,0,0,0,0,0,18970
2400501,155,501,0,0,0,0,0,0,0,0,0,24025,0,0,0,24025,0,136543
2400803,65,501,0,0,0,0,0,0,0,0,0,4225,0,0,0,0,0,125077
2401205,56,464,1,0,0,0,0,0,3136,0,0,3136,0,3136,3136,3136,0,135292
2400302,65,501,0,0,0,0,0,0,0,0,0,4225,0,4225,4225,0,0,402895
2401501,65,501,0,0,0,0,0,0,0,0,0,4225,0,0,4225,0,0,188658
2401002,69,210,0,0,1,1,0,0,0,0,0,4761,4761,0,0,4761,4761,70773
