puma22,WGTP,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income
2200700,19,83,0,0,1,1,0,0,0,0,0,361,0,0,0,0,0,16885
2202201,25,501,0,0,0,0,0,0,0,0,0,625,0,625,0,0,0,194599
2202201,174,501,0,0,0,0,0,0,0,0,0,30276,0,0,0,0,0,119866
2200200,55,376,0,0,0,0,0,0,0,0,0,3025,0,3025,3025,3025,0,76089
2201000,68,179,0,0,1,1,0,0,0,0,0,4624,0,0,0,0,0,69835
2202402,79,282,0,0,0,0,0,0,6241,0,0,0,6241,0,0,0,0,102146
2202402,50,501,0,0,0,0,0,0,0,0,0,2500,0,0,0,0,0,135500
2201503,120,120,0,0,0,0,0,0,14400,0,0,0,0,0,0,0,14400,18772
2201100,32,342,0,0,0,0,0,0,0,0,0,1024,0,0,1024,0,0,58369
2201400,29,371,0,0,1,0,0,0,0,0,0,841,0,0,0,841,0,89639
2202100,119,277,0,0,0,0,0,0,0,0,0,14161,0,0,0,0,0,43777
2200300,16,378,0,0,0,0,0,0,0,0,0,256,0,0,256,256,0,51490
2201501,83,501,0,0,0,0,0,0,0,0,0,6889,0,0,0,0,0,262037
2202401,171,21,0,0,1,1,0,0,29241,0,0,0,0,0,0,0,0,3127
2200801,32,111,0,0,0,0,0,0,0,0,0,1024,0,0,1024,1024,0,15218
2201201,114,369,0,0,0,0,0,0,0,0,0,12996,0,0,0,0,0,54200
2200300,54,465,0,0,0,0,0,0,2916,0,0,0,0,0,2916,0,0,64623
2200801,21,126,0,0,1,0,0,0,0,0,0,441,0,441,0,0,0,25015
2200300,29,501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162601
2202301,100,501,0,0,0,0,0,0,0,0,0,10000,10000,10000,10000,0,0,208671
2200801,25,16,0,1,1,1,0,0,0,0,0,625,625,0,0,625,0,2502
2201503,107,360,0,0,0,0,0,0,0,0,0,11449,0,11449,11449,11449,0,52116
2200400,128,501,0,0,0,0,0,0,0,0,0,16384,0,0,0,0,0,118834
2201900,93,240,0,0,0,0,0,0,0,0,0,8649,0,0,0,0,0,57327
2202403,56,492,0,0,0,0,0,0,0,0,0,3136,3136,0,3136,0,0,94850
2201201,190,64,0,0,1,1,0,0,36100,0,0,0,0,0,36100,36100,0,12508
2202202,61,214,0,0,1,0,0,0,0,0,0,3721,0,0,3721,0,0,51073
2202501,22,236,0,0,0,0,0,0,0,0,0,484,0,484,484,484,0,54304
2200700,39,144,0,0,1,0,0,1521,1521,0,0,0,0,1521,1521,1521,0,33667
2202301,106,501,0,0,0,0,0,11236,0,0,0,11236,0,11236,0,0,0,97977
2200300,135,136,0,0,1,0,0,0,0,0,0,18225,18225,0,0,0,0,33354
2200500,252,263,0,0,0,0,0,0,0,0,0,63504,0,0,0,0,0,51386
2201000,94,114,0,0,1,0,0,0,8836,0,0,0,0,0,0,0,0,17719
2202403,40,70,0,0,0,0,0,0,0,0,0,1600,0,0,0,1600,0,74004
2202000,19,349,0,0,1,1,361,0,0,0,0,361,0,0,361,0,0,132373
2201300,71,501,0,0,0,0,0,0,0,0,0,5041,0,0,5041,0,0,333540
2201504,355,122,0,0,0,0,0,126025,0,0,0,0,0,0,0,126025,0,35022
2202302,177,125,0,0,0,0,0,0,0,0,0,31329,0,0,31329,0,0,18762
2200101,83,159,0,0,0,0,0,0,6889,0,0,0,0,0,6889,0,0,21889
2202302,38,224,0,1,1,0,0,0,0,0,0,1444,1444,0,1444,1444,0,66291
2202403,174,375,0,0,0,0,0,0,0,0,0,30276,0,0,30276,0,0,64519
2202303,90,48,0,0,1,0,0,0,8100,0,0,0,0,0,0,0,0,14592
2201600,81,169,0,0,1,0,0,0,0,0,0,6561,0,6561,6561,6561,0,30227
2202000,59,501,0,1,1,0,0,0,0,0,0,3481,0,3481,0,3481,0,327181
2200101,38,87,0,0,0,0,0,0,0,0,0,1444,0,0,1444,1444,0,12508
2200300,9,0,0,0,1,1,0,0,0,0,0,81,0,0,0,0,0,0
2200901,61,333,0,0,0,0,0,0,0,0,0,3721,0,0,0,0,0,77235
2202201,66,501,0,0,0,0,4356,0,0,0,0,4356,0,4356,0,4356,4356,122993
2202303,109,69,0,0,1,0,0,0,0,0,0,11881,0,0,0,0,0,114967
2201700,93,290,0,0,1,0,0,0,0,0,0,8649,0,0,0,0,0,86512
2200901,65,501,0,0,1,0,0,0,0,0,0,4225,0,0,0,0,0,313006
2200801,53,223,0,0,1,0,0,0,0,0,0,2809,0,0,2809,0,0,52428
2201504,81,362,0,0,0,0,0,6561,0,0,0,0,0,0,0,0,6561,109495
2201504,84,501,0,0,0,0,0,0,0,0,0,7056,7056,7056,0,0,0,113299
2200101,59,490,0,0,0,0,0,0,0,0,0,3481,0,0,3481,0,0,92766
2201700,126,242,0,0,0,0,0,0,15876,0,0,15876,0,0,0,0,0,72128
2200801,65,292,0,0,0,0,0,0,4225,0,0,0,0,0,0,4225,0,86512
2202202,50,88,0,0,0,0,0,0,0,0,0,2500,0,0,2500,0,0,12508
2201502,167,74,0,0,1,1,0,0,27889,0,0,0,0,0,0,0,0,11674
2200101,190,501,0,0,0,0,0,0,0,0,0,36100,36100,0,36100,0,0,134145
2200102,52,448,0,0,0,0,0,0,0,0,0,2704,0,0,2704,0,0,61079
2201503,134,100,0,0,1,0,0,0,17956,0,0,0,0,0,0,0,0,15635
2202000,26,303,0,0,1,0,0,0,0,0,0,676,0,0,0,0,0,71919
2201000,86,501,0,0,0,0,0,7396,0,0,0,7396,0,0,0,0,0,577649
2200400,19,452,0,0,0,0,0,0,361,0,0,0,0,0,361,0,0,80883
2202201,34,187,0,0,0,0,0,0,0,0,0,1156,0,0,1156,0,0,27309
2200500,46,275,0,0,1,0,0,0,0,0,0,2116,0,0,0,0,0,53783
2201700,81,376,0,0,0,0,0,0,0,0,0,6561,0,6561,6561,0,0,76089
2201900,62,137,0,1,1,1,0,0,0,0,0,3844,0,0,0,3844,0,27100
2201800,60,119,0,0,1,0,0,0,0,0,0,3600,0,3600,3600,0,0,16885
2200200,61,501,0,0,0,0,0,0,0,0,0,3721,0,0,3721,0,0,116739
2200801,14,213,0,0,0,0,0,0,0,0,0,196,0,0,0,0,196,31478
2202303,88,205,0,1,1,1,0,0,7744,0,0,0,0,0,7744,7744,0,35334
2202100,20,256,0,0,1,0,0,0,0,0,0,400,0,0,0,0,0,62539
2202501,172,218,0,0,0,0,0,0,29584,0,0,0,0,0,0,0,0,33354
2200700,17,54,0,0,0,0,0,0,0,0,0,289,0,0,0,289,0,8599
2201000,30,501,0,0,0,0,0,0,0,0,0,900,0,0,0,0,0,168854
2201202,191,147,0,0,0,0,0,0,0,0,0,36481,36481,0,36481,36481,0,94121
2202302,89,153,0,0,0,0,0,0,0,0,0,7921,0,0,7921,0,0,30435
2200500,52,501,0,0,0,0,0,0,0,0,0,2704,0,0,0,0,0,234520
2201800,26,0,0,0,1,0,0,0,0,0,0,676,0,0,0,0,0,-7202
2200101,213,501,0,1,1,0,0,0,45369,0,0,0,0,0,45369,45369,0,99436
2202302,46,280,0,0,0,0,0,0,0,0,0,2116,0,0,2116,0,0,38149
2202301,85,501,0,0,0,0,0,0,7225,0,0,0,0,0,0,0,0,156347
2202303,93,214,0,0,0,0,0,0,0,0,0,8649,0,0,0,0,0,32312
2202501,77,466,0,0,0,0,0,0,0,0,0,5929,0,0,0,5929,0,163643
2201100,235,129,0,0,0,0,0,0,0,0,0,55225,0,0,55225,55225,0,26266
2200500,36,142,0,0,1,1,0,0,1296,0,0,0,0,0,1296,1296,0,20325
2200500,58,311,0,0,1,0,0,0,0,0,0,3364,0,0,0,0,0,46904
2201800,102,501,0,0,0,0,0,0,0,0,0,10404,0,0,10404,10404,0,126224
2202000,16,118,0,0,0,0,256,0,0,0,0,0,0,0,0,0,0,17511
2200600,113,331,0,0,1,0,0,0,0,0,0,12769,0,0,0,12769,0,99020
2200102,58,410,0,0,0,0,0,0,3364,0,0,0,0,0,3364,0,0,73900
2202402,55,134,0,0,0,0,0,0,3025,0,0,0,0,0,3025,0,0,19387
2202402,74,501,0,0,0,0,0,0,0,0,0,5476,0,0,0,0,0,164737
2200901,415,123,0,0,1,0,0,0,172225,0,0,172225,0,172225,172225,172225,0,26579
2201700,98,501,0,0,0,0,0,0,0,0,0,9604,0,0,0,0,0,131331
2201600,30,501,0,0,0,0,0,0,0,0,0,900,0,0,0,0,0,156347
2201300,183,501,0,0,0,0,0,0,0,0,0,33489,0,0,0,0,0,83385
2202201,30,363,0,0,0,0,0,0,0,0,0,900,0,0,900,0,0,66708
2202501,66,14,0,0,0,0,0,0,0,0,0,4356,0,0,0,4356,0,2085
2201504,47,501,0,0,0,0,0,0,0,0,0,2209,0,0,2209,2209,0,331351
2200101,60,343,0,0,0,0,0,0,0,0,0,3600,0,3600,0,3600,0,54200
2202403,12,75,0,0,1,0,0,0,0,0,0,144,0,0,0,0,0,28664
2200200,68,43,0,0,0,1,0,0,4624,0,0,4624,0,4624,0,4624,0,13102
2201100,54,473,0,0,0,0,0,0,0,0,0,2916,0,0,2916,2916,2916,86825
2200700,37,501,0,0,0,0,0,0,1369,0,0,0,0,1369,0,1369,0,81926
2200300,10,61,0,0,1,0,0,0,0,0,0,100,0,0,0,100,0,33354
2202303,213,402,0,0,1,0,0,0,0,0,0,45369,0,0,0,0,0,81821
2200200,173,132,0,0,0,0,0,0,29929,0,0,0,0,0,0,0,0,20846
2202501,40,120,0,0,0,0,0,0,0,0,0,1600,1600,0,1600,1600,0,36272
2201300,33,406,0,0,1,0,0,0,0,0,0,0,0,0,1089,0,0,70669
2202303,149,486,0,0,0,0,0,0,0,0,0,22201,0,0,22201,0,0,113299
2201600,79,11,1,0,1,0,0,0,6241,0,0,6241,0,0,0,0,0,2606
2200600,48,280,0,0,0,0,0,0,0,0,0,2304,0,0,0,0,0,41692
2201000,135,155,0,1,1,1,0,0,0,0,0,18225,0,0,0,18225,0,35022
2200200,77,169,0,0,0,0,0,0,0,0,0,5929,0,0,0,5929,0,40129
2201800,69,49,0,0,1,1,0,0,0,0,0,4761,0,0,4761,0,0,11882
2202402,66,501,0,0,0,0,0,4356,0,0,0,4356,0,0,0,0,0,161558
2200901,77,230,0,0,1,0,0,0,0,0,0,5929,5929,0,5929,0,0,66708
2202100,67,500,0,0,0,0,0,0,0,0,0,4489,0,0,4489,0,0,90681
2201300,44,501,0,0,0,0,0,0,1936,0,0,0,0,0,1936,0,0,106107
2202301,86,254,0,0,0,0,0,0,0,0,0,7396,0,0,7396,0,0,51594
2201800,104,213,0,1,1,0,0,0,0,0,0,10816,0,10816,0,10816,0,63685
2202201,242,501,0,0,0,0,0,0,0,0,0,58564,0,58564,58564,0,0,149030
2202501,44,39,0,0,1,0,0,0,0,0,0,1936,0,1936,1936,1936,0,7088
2202202,113,225,0,0,0,0,0,0,12769,0,0,0,0,0,0,0,0,35439
2201900,100,123,0,0,0,1,0,0,0,0,0,10000,0,0,0,10000,0,37523
2201503,119,54,0,0,0,0,0,0,0,0,0,14161,0,0,0,0,0,18762
2200300,143,107,0,0,0,0,0,0,20449,0,0,0,0,0,20449,0,0,16677
2202402,75,309,1,0,0,0,0,0,0,0,0,5625,0,0,0,0,0,61496
2201201,89,332,0,0,0,0,0,0,0,0,0,7921,0,0,0,0,0,52116
2201504,84,425,0,0,0,0,0,0,0,0,0,7056,0,7056,7056,7056,0,75046
2200600,149,136,0,0,0,0,0,0,22201,0,0,0,0,0,22201,0,0,18970
2200700,58,501,0,0,0,0,0,0,0,0,0,3364,0,0,0,0,0,242025
2201000,202,55,0,0,0,0,0,0,0,0,0,40804,0,0,0,0,0,18762
2202403,343,199,0,0,1,0,0,0,117649,0,0,0,0,0,0,0,0,39608
2201300,44,501,0,0,0,0,0,0,0,0,0,1936,0,0,0,0,0,208462
2200300,13,260,0,0,0,0,0,0,0,0,0,169,0,0,0,0,0,95893
2201800,37,135,0,1,1,1,0,0,1369,0,0,1369,0,0,1369,1369,0,69314
2202202,193,351,0,0,0,1,0,0,0,0,0,37249,0,37249,0,0,0,109443
2200901,120,444,0,0,0,0,0,0,0,0,0,14400,0,0,0,0,0,133416
2202501,138,248,0,0,0,0,0,0,0,0,0,19044,0,0,19044,0,0,36481
2201300,51,127,0,0,0,0,0,0,2601,0,0,2601,0,2601,2601,2601,0,22931
2201501,65,256,0,0,1,1,0,0,4225,0,0,0,0,4225,4225,0,0,78278
2202100,17,216,0,0,1,0,0,0,0,0,0,289,289,0,289,289,0,38253
2200901,519,82,0,0,1,0,0,0,269361,0,0,0,0,0,0,0,0,16052
2200901,74,500,0,0,0,0,0,0,0,0,0,5476,0,0,0,0,0,145924
2201201,151,175,0,0,1,1,0,0,0,0,0,22801,22801,0,0,0,22801,64519
2201504,52,136,0,0,1,1,0,2704,0,0,0,0,0,0,2704,0,0,19387
2200901,136,501,0,0,0,0,0,0,0,0,0,18496,0,0,18496,0,0,142797
2200600,110,243,0,0,0,0,0,0,0,0,0,12100,0,0,12100,0,0,41484
2200600,86,237,0,0,0,0,0,0,7396,0,0,0,0,0,7396,7396,0,45507
2201202,261,138,0,0,0,0,0,0,0,0,0,68121,0,68121,0,0,0,59203
2202403,196,75,0,1,1,1,0,0,38416,0,0,0,0,0,38416,38416,0,10527
2202301,49,501,0,0,0,0,0,0,0,0,0,2401,0,0,2401,0,0,197726
2201600,61,501,0,1,1,1,0,0,0,0,0,3721,0,0,3721,0,0,210443
2201202,314,449,0,0,0,0,0,0,0,0,0,98596,0,0,98596,0,0,89639
2200700,54,215,0,0,0,0,0,0,0,0,0,2916,0,0,2916,2916,0,38774
2202401,103,501,0,0,0,0,0,0,0,0,0,10609,0,0,0,0,0,920361
2201503,192,501,0,0,0,0,0,0,36864,0,0,0,0,0,0,0,0,117781
2201501,98,501,0,0,0,0,0,0,0,0,0,9604,0,0,9604,0,0,242025
2200801,75,62,0,0,0,0,0,0,0,0,0,5625,0,0,5625,5625,0,8755
2201100,15,105,1,0,1,0,0,0,0,0,0,225,0,0,225,225,0,15218
2202403,47,0,0,0,1,0,0,2209,2209,0,0,0,0,0,0,0,0,0
2201504,66,439,0,0,0,0,0,0,0,0,0,4356,0,0,0,0,0,166770
2202000,56,0,0,0,0,0,0,0,0,0,0,3136,0,0,0,0,0,2502
2200400,48,501,0,0,0,0,0,0,0,0,0,2304,0,0,2304,0,0,109651
2200700,64,319,0,0,0,0,0,0,0,0,0,4096,0,0,4096,0,0,45028
2202100,12,21,0,0,0,0,144,0,0,0,0,0,0,0,144,0,0,3127
2201100,48,89,0,0,1,0,0,0,0,0,0,2304,0,0,2304,0,0,14071
2202403,30,189,0,0,0,0,0,0,0,0,0,900,0,0,900,0,0,65353
2200200,194,501,0,0,0,0,0,0,0,0,0,37636,0,0,37636,0,0,88211
2201800,65,52,0,0,1,0,0,0,0,0,0,4225,0,0,4225,0,0,8338
2201201,49,252,0,0,0,0,0,0,2401,0,0,0,0,2401,2401,0,0,74525
2201503,53,371,0,0,0,0,0,0,0,0,0,2809,0,0,2809,0,0,63477
2200400,53,136,0,0,0,0,0,0,2809,0,0,0,0,0,2809,0,0,20846
2200901,190,70,0,1,1,1,0,0,36100,0,0,0,0,0,0,0,0,10527
2200200,72,67,0,1,1,1,0,0,0,0,0,5184,0,0,0,5184,0,10006
2202403,88,134,0,0,1,0,0,7744,7744,0,0,0,0,0,7744,0,7744,44819
2200500,85,431,0,0,0,0,0,0,0,0,0,7225,0,0,0,0,0,130289
2200200,33,188,0,0,1,0,1089,0,0,0,0,1089,0,0,1089,1089,0,32520
2202501,75,321,0,0,0,0,0,0,0,0,0,5625,0,5625,5625,5625,0,43777
2202401,133,501,0,0,0,0,0,0,17689,0,0,0,0,0,0,0,0,273085
2201700,145,123,0,0,1,0,21025,0,0,0,0,0,21025,0,21025,21025,0,62643
2202100,24,157,0,1,1,0,0,0,0,0,0,576,0,576,576,576,0,37002
2202403,95,102,0,0,1,0,0,0,9025,0,0,0,0,9025,9025,9025,0,14488
2202401,52,501,0,0,0,0,0,0,2704,0,0,0,0,0,0,0,0,77131
2200200,18,355,0,1,1,0,0,0,324,0,0,0,0,324,324,0,0,81821
2200300,6,111,0,0,0,0,0,0,0,0,0,36,0,0,36,0,0,15530
2200300,16,501,0,0,0,0,0,0,0,0,0,256,0,0,256,256,0,150197
2202201,53,238,0,0,0,0,0,0,0,0,0,2809,0,0,2809,0,0,42005
2200801,33,231,0,1,1,1,0,0,1089,0,0,0,0,1089,1089,0,0,94433
2201503,353,54,0,0,1,1,0,0,124609,0,0,0,0,0,0,0,0,12508
2200101,44,312,0,1,1,0,0,0,0,0,0,1936,0,0,1936,1936,0,53262
2202100,67,394,0,0,0,0,0,0,0,0,0,4489,0,0,0,0,0,77131
2202501,77,269,0,0,1,1,0,0,0,0,0,5929,0,0,5929,0,0,54211
2201800,162,269,0,0,0,0,0,0,0,0,0,26244,26244,0,0,0,26244,41692
2200400,383,164,0,0,1,0,0,0,0,0,0,146689,0,0,0,0,0,32312
2200500,11,413,0,0,0,0,0,0,121,0,0,0,0,121,121,0,0,74004
2202201,91,501,0,0,0,0,0,0,0,0,0,8281,0,8281,0,0,0,301228
2201400,43,453,0,0,0,0,0,0,0,0,0,1849,0,1849,1849,0,0,83072
2200300,23,150,0,0,0,0,0,0,529,0,0,0,0,0,529,0,0,21680
2200801,105,501,0,0,0,1,0,0,0,0,0,11025,0,11025,0,0,0,152699
2200700,146,166,0,0,1,1,0,0,21316,0,0,0,0,0,21316,21316,0,34709
2202303,180,402,0,0,0,0,0,0,32400,0,0,0,0,0,32400,32400,0,95059
2201000,59,108,0,0,1,0,0,0,3481,0,0,0,0,0,0,3481,0,20992
2202501,48,501,0,0,0,0,0,0,0,0,0,2304,0,0,2304,2304,0,94642
2201700,23,136,0,0,1,1,0,0,0,0,0,529,0,0,0,529,0,32312
2202000,59,0,0,0,0,0,0,0,0,0,0,3481,0,0,3481,0,0,0
2200102,411,105,0,0,1,0,0,0,168921,0,0,0,0,0,0,0,0,20846
2200500,104,347,0,0,0,1,0,0,0,0,0,10816,0,0,0,0,0,106316
2201700,59,308,0,0,0,0,0,0,3481,0,0,0,0,0,0,0,0,107358
2202000,360,135,0,0,0,0,0,0,129600,0,0,0,0,0,0,0,0,26475
2201700,129,136,0,0,0,1,0,0,0,0,0,16641,0,0,16641,0,0,18970
2201700,24,23,0,0,1,1,0,0,0,0,0,576,0,0,0,0,0,4795
2200500,107,107,0,0,1,0,0,0,0,0,0,11449,0,0,0,0,0,20846
2201100,55,73,1,0,1,1,0,0,0,0,0,3025,0,0,0,0,0,26266
2202302,90,501,0,0,0,0,0,0,0,0,0,8100,0,0,0,0,0,92766
2201700,50,299,0,0,1,1,0,0,2500,0,0,0,0,0,2500,0,0,66604
