SERIALNO,POVPIP,has_pap,has_ssip,has_hins4,has_snap,PUMA_person,WGTP,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income
2022HU0592964,396,0,0,0,0,2201400,53,0,0,0,0,0,53,0,0,53,53,0,72232
2022HU0593130,198,0,0,1,1,2202401,141,0,0,141,0,0,0,0,0,0,0,0,55242
2022HU0593277,282,0,0,0,0,2200400,43,0,0,0,0,0,43,0,0,0,0,0,41797
2022HU0593333,501,0,0,0,0,2200901,309,0,0,0,0,0,309,0,0,0,0,0,111527
2022HU0593364,352,0,0,0,0,2201600,60,0,0,0,0,0,60,0,60,60,0,0,64675
2022HU0593467,203,0,0,0,0,2200400,86,0,0,86,0,0,0,0,0,86,0,0,27517
2022HU0593481,362,0,0,0,0,2201000,70,0,0,0,0,0,70,70,0,0,0,0,109755
2022HU0593672,163,0,0,0,0,2201600,164,0,0,0,0,0,164,0,164,164,164,0,29602
2022HU0593746,318,0,0,0,0,2200300,17,0,0,0,0,0,17,0,0,17,0,0,50031
2022HU0593846,181,0,0,1,1,2200300,53,0,0,0,0,0,53,0,0,0,0,0,41692
2022HU0593853,501,0,0,0,0,2200200,88,0,0,0,0,0,88,0,88,0,0,0,83385
2022HU0594062,501,0,0,0,0,2202202,95,0,0,0,0,0,95,95,0,0,0,0,186605
2022HU0594086,5,0,0,1,1,2202401,94,0,0,94,0,0,94,0,0,94,94,0,27309
2022HU0594375,30,0,1,1,1,2200700,164,0,0,0,0,0,164,0,0,164,164,0,6254
2022HU0594381,76,0,1,1,1,2201800,145,0,0,0,0,0,145,0,0,145,145,0,10736
2022HU0594478,163,0,0,0,0,2201800,27,0,0,0,0,0,27,0,0,27,27,0,28142
2022HU0594524,443,0,0,0,0,2200700,20,0,0,0,0,0,20,0,0,0,0,0,130289
2022HU0594681,411,0,0,0,0,2200200,30,0,0,30,0,0,0,0,0,30,0,0,57223
2022HU0594698,391,0,0,0,0,2201700,71,0,0,0,0,0,71,0,0,0,0,0,74004
2022HU0594736,501,0,0,1,0,2200102,263,0,263,0,0,0,0,0,0,0,0,0,83385
2022HU0594772,192,0,0,0,0,2201000,193,0,0,193,0,0,0,0,0,193,0,0,30227
2022HU0594837,73,0,1,1,1,2200300,14,0,0,0,0,0,14,0,14,0,14,0,11361
2022HU0594878,501,0,0,0,0,2201600,81,0,0,0,0,0,81,0,0,81,0,0,94850
2022HU0594899,138,0,0,0,0,2200700,58,0,0,0,0,0,58,0,0,58,58,0,18762
2022HU0594935,396,0,0,0,0,2202100,88,0,0,88,0,0,0,0,0,0,0,0,62539
2022HU0594993,218,0,0,0,0,2202303,107,0,0,0,0,0,107,0,0,107,0,0,31269
2022HU0595011,463,0,0,0,0,2202301,120,0,0,0,0,0,120,120,0,120,120,0,81092
2022HU0595046,224,0,0,0,0,2200700,148,0,0,148,0,0,148,0,0,0,0,0,46904
2022HU0595146,296,0,1,1,1,2200101,75,0,0,75,0,0,0,0,0,0,75,0,43881
2022HU0595247,326,0,0,0,0,2201201,26,0,26,0,0,0,0,0,0,0,26,26,102668
2022HU0595264,219,0,0,0,0,2200300,24,0,0,0,0,0,24,0,0,0,0,0,43777
2022HU0595438,302,0,0,0,0,2200300,101,0,0,0,0,0,101,0,101,101,0,0,51594
2022HU0595510,216,0,0,0,0,2202501,58,0,0,58,0,0,0,0,0,58,58,0,48780
2022HU0595588,501,0,0,0,0,2201700,126,0,0,0,0,0,126,0,0,0,0,0,203251
2022HU0595616,0,0,0,1,1,2200600,68,0,0,0,0,0,68,0,0,0,0,0,0
2022HU0595748,298,0,0,0,0,2201600,59,0,0,59,0,0,59,59,0,59,0,59,45236
2022HU0596038,314,0,0,0,0,2202401,48,0,0,0,0,0,48,0,0,48,0,0,54409
2022HU0596096,60,0,0,1,0,2201100,85,0,0,0,0,0,85,0,0,0,0,0,20846
2022HU0596163,138,0,0,0,0,2201504,36,0,0,36,0,0,36,0,36,36,36,0,24077
2022HU0596194,68,0,0,0,0,2200801,88,0,0,0,0,0,88,0,0,88,0,0,9381
