cd118,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income,WGTP
4401,76,0,1,1,1,0,0,0,0,0,1801,1801,0,1801,1801,1801,10527,30
4401,77,0,0,0,1,0,0,0,0,0,5837,0,0,5837,0,0,11257,54
4401,77,0,0,1,0,0,0,0,0,0,1634,0,0,1634,1634,0,35230,36
4401,77,0,0,1,1,0,0,0,0,0,13689,13689,13689,13689,0,13689,10736,117
4401,77,0,1,1,1,0,0,0,0,0,0,13689,0,13689,13689,0,10632,117
4401,77,0,1,1,1,0,0,0,0,0,0,45941,0,45941,0,45941,17407,152
4401,77,1,0,1,1,0,0,0,0,0,12313,0,0,12313,12313,0,10632,56
4401,78,0,0,0,0,0,0,0,0,0,0,2304,0,0,0,2304,22931,48
4401,78,0,0,0,0,0,0,0,0,0,1854,0,1854,1854,0,0,14280,38
4401,78,0,0,0,1,0,0,0,0,0,5711,0,0,5711,0,0,11257,66
4401,78,0,1,1,1,0,0,0,0,0,18769,0,0,18769,18769,0,10632,137
4401,78,1,1,1,0,0,0,0,0,0,22440,22440,0,22440,0,22440,10944,76
4401,79,0,0,1,1,0,0,2050,0,0,0,2050,0,2050,2050,2050,13759,32
4401,80,0,0,0,0,0,0,0,0,0,1353,0,0,1353,1353,0,11778,26
4401,80,0,0,0,1,0,0,0,0,0,4624,0,0,4624,0,0,11153,68
4401,80,0,0,1,0,0,0,29548,0,0,29548,0,0,0,0,0,19283,122
4401,80,0,0,1,1,0,0,0,0,0,0,15791,0,0,15791,0,11882,110
4401,80,0,1,1,1,0,0,0,0,0,1495,0,0,0,1495,0,15843,34
4401,81,0,0,0,0,0,0,0,0,0,5329,0,0,5329,5329,0,11465,73
4401,81,0,0,0,0,0,0,0,0,0,7569,0,0,7569,7569,0,11048,87
4401,81,0,0,0,1,0,0,1296,0,0,0,0,0,1296,1296,0,11257,36
4401,81,1,0,0,0,0,0,0,0,0,1024,0,1024,1024,1024,0,26621,32
4401,82,0,0,0,0,0,0,0,0,0,9344,0,0,9344,0,0,16677,85
4401,82,0,0,1,0,0,0,0,0,0,10935,0,0,10935,10935,0,11882,92
4401,82,0,1,1,0,0,0,0,0,0,562,0,0,562,562,0,15114,12
4401,83,0,0,0,0,0,0,0,0,0,4356,0,0,4356,0,0,14592,66
4401,83,0,0,1,1,0,0,0,0,0,2180,0,0,2180,0,0,11882,33
4401,84,0,0,1,1,0,0,0,0,0,0,1302,0,1302,0,0,11674,26
4401,85,0,0,0,0,0,0,0,0,0,25860,25860,0,0,0,0,20012,141
4401,85,0,1,1,0,0,0,0,0,0,6733,0,0,0,6733,0,48989,58
4401,85,1,0,1,1,0,0,14123,0,0,0,0,0,14123,14123,0,11674,84
4401,86,0,0,0,0,0,0,0,0,0,3263,0,0,3263,3263,0,11799,50
4401,86,0,0,1,0,48649,0,0,0,0,0,48649,0,0,0,48649,365851,194
4401,87,0,0,0,0,0,0,0,0,0,5449,0,0,5449,5449,0,12508,65
4401,87,0,0,1,1,0,0,0,0,0,0,3721,0,0,3721,3721,30227,61
4401,87,0,1,1,1,0,0,0,0,0,2967,0,0,2967,2967,0,17813,27
4401,88,0,0,0,0,0,0,0,0,0,1001,0,1001,0,0,0,13550,28
4401,88,0,0,0,1,0,0,0,0,0,176400,0,0,176400,176400,176400,12820,420
4401,88,0,0,1,0,0,0,0,0,0,8464,0,0,8464,0,0,13550,92
4401,88,0,0,1,1,0,0,0,0,0,2598,2598,0,0,0,0,35960,45
4401,88,0,0,1,1,0,0,0,0,0,5329,0,0,5329,5329,0,12820,73
4401,88,0,1,1,1,45598,0,45598,0,0,0,0,0,0,0,0,129455,188
4401,88,1,0,1,1,0,0,0,0,0,1108,0,0,0,1108,0,84531,17
4401,89,0,0,0,0,0,0,0,0,0,4845,0,0,0,4845,0,13342,35
4401,89,0,0,0,0,0,0,0,0,0,52900,0,0,52900,52900,0,12508,230
4401,90,0,0,0,0,0,0,0,0,0,4356,0,0,4356,0,0,12508,66
4401,90,0,0,0,0,2114,0,2114,0,0,0,2114,0,0,0,2114,40650,33
4401,90,0,0,0,1,0,0,0,0,0,41616,0,0,41616,0,0,12508,204
4401,90,0,0,1,0,22500,0,0,0,0,0,0,0,22500,22500,0,12508,150
4401,90,0,0,1,1,0,0,0,0,0,1706,0,0,1706,0,0,13029,36
4401,90,0,0,1,1,0,0,0,0,0,2336,0,0,2336,0,0,214403,42
4401,90,0,0,1,1,0,0,1057,0,0,0,1057,0,1057,1057,0,23244,29
4401,91,0,0,0,1,0,0,0,0,0,19945,0,0,19945,0,0,12508,71
4401,91,0,0,1,0,0,0,120637,0,0,0,120637,0,0,0,0,21889,246
4401,91,0,0,1,1,0,0,0,0,0,0,0,0,12066,0,12066,12508,97
