metdiv20,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income,WGTP
99999,0,0,0,0,0,0,0,0,0,0,0,87025,0,87025,87025,87025,0,295
99999,0,0,0,0,0,0,0,0,0,0,729,0,0,0,0,0,0,27
99999,0,0,0,0,0,0,0,0,0,0,1089,0,0,1089,1089,1089,0,33
99999,0,0,0,0,0,0,0,0,0,0,1156,0,0,1156,0,0,0,34
99999,0,0,0,0,0,0,0,0,0,0,1600,0,0,1600,1600,0,-2502,40
99999,0,0,0,0,0,0,0,0,0,0,2209,0,0,2209,0,0,0,47
99999,0,0,0,0,0,0,0,0,0,0,3249,0,0,3249,3249,0,0,57
99999,0,0,0,0,0,0,0,0,0,0,3364,0,0,3364,0,0,-313,58
99999,0,0,0,0,0,0,0,0,0,0,3600,0,0,3600,0,0,0,60
99999,0,0,0,0,0,0,0,0,0,0,5476,0,0,5476,5476,0,0,74
99999,0,0,0,0,0,0,0,0,0,0,7396,0,0,7396,0,0,0,86
99999,0,0,0,0,0,0,0,0,0,0,10201,0,10201,10201,10201,0,0,101
99999,0,0,0,0,0,0,0,0,0,0,11236,0,0,11236,11236,0,-104,106
99999,0,0,0,0,0,0,0,0,0,0,11236,0,11236,0,11236,0,0,106
99999,0,0,0,0,0,0,0,0,0,0,15876,0,0,15876,0,0,-3961,126
99999,0,0,0,0,0,0,0,0,0,0,32041,0,0,0,0,0,0,179
99999,0,0,0,0,0,0,0,0,0,0,94864,0,0,94864,0,0,0,308
99999,0,0,0,0,0,0,0,2500,0,0,0,2500,0,2500,0,2500,-1980,50
99999,0,0,0,0,0,0,1681,0,0,0,0,0,0,0,0,1681,0,41
99999,0,0,0,0,0,0,2809,0,0,0,0,0,0,0,0,2809,31269,53
99999,0,0,0,0,0,0,4356,0,0,0,0,0,0,0,0,0,0,66
99999,0,0,0,0,0,0,10201,0,0,0,0,0,0,0,0,0,52,101
99999,0,0,0,0,0,0,47961,0,0,0,0,0,0,0,0,47961,0,219
99999,0,0,0,0,1,0,0,0,0,0,1936,0,0,1936,0,0,0,44
99999,0,0,0,0,1,0,0,0,0,0,3249,0,0,3249,3249,0,0,57
99999,0,0,0,0,1,0,0,0,0,0,8649,0,8649,0,0,0,0,93
99999,0,0,0,0,1,0,0,5929,0,0,0,0,0,5929,0,5929,0,77
99999,0,0,0,1,0,0,0,0,0,0,1936,0,0,1936,0,1936,0,44
99999,0,0,0,1,0,0,0,0,0,0,2601,0,0,0,0,0,0,51
99999,0,0,0,1,0,0,0,0,0,0,2601,0,0,0,0,2601,0,51
99999,0,0,0,1,0,0,0,0,0,0,3249,0,0,0,0,0,0,57
99999,0,0,0,1,0,0,0,0,0,0,3481,0,0,0,0,0,39608,59
99999,0,0,0,1,0,0,0,0,0,0,3600,0,0,0,0,0,0,60
99999,0,0,0,1,0,0,0,0,0,0,4489,0,0,0,0,0,0,67
99999,0,0,0,1,0,0,0,0,0,0,5776,0,0,0,0,0,208462,76
99999,0,0,0,1,0,0,0,0,0,0,6724,0,0,0,0,0,-1980,82
99999,0,0,0,1,0,0,0,0,0,0,7396,0,0,0,0,0,0,86
99999,0,0,0,1,0,0,0,0,0,0,15876,0,0,0,0,0,-1980,126
99999,0,0,0,1,0,0,0,42849,0,0,0,42849,0,0,0,0,0,207
99999,0,0,0,1,0,0,0,68644,0,0,68644,68644,0,68644,68644,68644,0,262
99999,0,0,0,1,1,0,0,0,0,0,0,5476,0,0,0,0,0,74
99999,0,0,0,1,1,0,0,0,0,0,0,29929,0,0,29929,0,0,173
99999,0,0,0,1,1,0,0,0,0,0,0,37636,0,37636,0,37636,0,194
99999,0,0,0,1,1,0,0,0,0,0,2601,0,0,2601,0,0,0,51
99999,0,0,0,1,1,0,0,0,0,0,4624,0,0,4624,4624,0,0,68
99999,0,0,0,1,1,0,0,0,0,0,6084,6084,0,0,0,0,41692,78
99999,0,0,0,1,1,0,0,0,0,0,11881,11881,0,11881,0,0,0,109
99999,0,0,0,1,1,0,0,0,0,0,12544,0,0,0,0,0,156,112
99999,0,0,0,1,1,0,0,0,0,0,14161,0,0,0,0,0,0,119
99999,0,0,0,1,1,0,0,0,0,0,15129,0,0,0,15129,0,29810,123
99999,0,0,0,1,1,0,0,0,0,0,17161,0,0,0,17161,0,0,131
99999,0,0,0,1,1,0,0,0,0,0,27225,27225,0,0,27225,27225,94,165
99999,0,0,0,1,1,0,0,0,0,0,131769,0,131769,131769,0,0,0,363
99999,0,0,0,1,1,0,0,6084,0,0,0,6084,0,0,6084,6084,0,78
99999,0,0,0,1,1,0,0,67081,0,0,0,67081,0,0,0,0,115,259
99999,0,0,0,1,1,2304,0,0,0,0,2304,0,0,2304,2304,0,0,48
99999,1,0,0,0,0,0,0,0,0,0,3481,0,3481,3481,3481,0,323,59
99999,1,0,0,0,0,0,0,0,0,0,52441,0,0,0,0,0,208,229
99999,1,0,0,0,0,0,0,0,0,0,278784,0,0,0,0,0,156,528
99999,1,0,0,0,1,0,0,0,0,0,0,8464,8464,0,0,0,552,92
99999,1,0,0,1,1,0,0,0,0,0,90000,0,0,0,90000,0,49093,300
99999,2,0,0,1,1,0,0,0,0,0,0,42436,0,42436,42436,42436,313,206
99999,2,0,0,1,1,0,0,0,0,0,3136,3136,0,0,3136,0,688,56
99999,2,0,0,1,1,0,0,0,0,0,7056,0,0,7056,7056,0,521,84
99999,2,1,0,1,1,0,0,0,0,0,46225,46225,0,0,46225,46225,500,215
99999,3,0,0,1,0,0,0,0,0,0,5184,0,0,5184,0,0,500,72
99999,4,0,0,1,1,0,0,0,0,0,82944,82944,0,0,0,0,823,288
99999,5,0,0,0,0,0,0,0,0,0,52441,0,0,52441,0,0,59453,229
99999,5,0,0,1,0,0,0,0,0,0,69696,0,0,69696,0,0,834,264
99999,5,0,0,1,1,0,0,1024,0,0,0,0,0,0,0,0,1042,32
99999,6,0,0,0,1,0,0,0,0,0,0,263169,0,0,0,263169,1980,513
99999,6,0,0,1,1,0,0,40000,0,0,0,40000,0,0,40000,0,1980,200
99999,6,0,1,1,0,0,0,348100,0,0,348100,0,348100,348100,348100,0,1563,590
99999,7,0,0,0,0,0,0,0,0,0,2916,0,2916,0,0,0,122263,54
99999,7,0,0,1,0,0,0,0,0,0,4225,0,0,4225,0,0,1042,65
99999,9,0,0,0,0,0,0,0,0,0,5184,0,0,5184,0,0,1355,72
99999,9,0,0,0,0,0,0,0,0,0,9409,0,0,9409,9409,0,1355,97
