puma22,WGTP,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income
4400200,97,377,0,0,0,0,0,0,0,0,0,9409,0,0,9409,9409,0,84323
4400107,157,501,0,0,0,0,0,0,0,0,0,24649,0,0,24649,0,0,526492
4400400,59,501,0,0,1,0,0,0,0,0,0,3481,0,3481,3481,3481,0,113925
4400103,58,208,0,0,0,0,0,0,3364,0,0,0,0,0,3364,0,0,28768
4400103,73,14,0,0,0,0,0,0,0,0,0,5329,0,0,5329,0,0,1980
4400400,129,67,0,0,0,0,0,0,0,0,0,16641,0,0,16641,0,0,9902
4400300,82,501,0,0,0,0,0,0,0,0,0,6724,0,0,0,0,0,83385
4400107,92,25,0,0,1,1,0,0,0,0,0,8464,0,0,8464,0,0,3857
4400300,60,501,0,0,1,0,0,0,0,0,0,3600,0,3600,3600,0,0,250988
4400200,65,424,0,0,0,0,0,0,0,0,0,4225,0,0,4225,4225,0,75359
4400107,101,375,0,0,0,0,0,0,0,0,0,10201,0,0,10201,0,0,66708
4400200,73,501,0,0,0,0,0,0,0,0,0,5329,0,0,0,0,0,78173
4400107,91,373,0,0,0,0,0,0,0,0,0,8281,0,0,8281,0,0,52637
4400200,79,128,0,0,0,0,6241,0,0,0,0,6241,0,0,6241,6241,0,18657
4400106,41,331,0,0,0,0,0,0,0,0,0,1681,0,1681,1681,1681,0,56597
4400103,65,90,0,0,0,0,4225,0,4225,0,0,0,4225,0,0,0,4225,40650
4400107,61,51,0,0,1,0,0,0,0,0,0,3721,0,0,3721,3721,0,9172
4400300,172,62,0,0,0,0,0,0,0,0,0,29584,0,0,0,0,0,32416
4400105,159,501,0,0,0,0,0,0,0,0,0,25281,0,0,0,25281,0,104544
4400400,90,501,0,0,1,0,0,0,8100,0,0,8100,0,0,8100,8100,0,396287
4400107,55,501,0,0,0,0,0,0,0,0,0,3025,0,0,3025,0,0,223471
4400300,76,363,0,0,1,0,0,0,0,0,0,5776,0,5776,5776,0,0,70898
4400103,123,391,0,0,0,0,0,0,0,0,0,15129,0,0,0,0,0,131331
4400106,52,282,0,0,0,0,0,0,0,0,0,2704,0,0,2704,0,0,56285
4400300,73,501,0,0,0,0,0,0,0,0,0,5329,0,5329,5329,5329,0,117156
4400300,99,10,0,0,0,0,0,0,0,0,0,9801,0,0,9801,0,0,1459
4400400,81,501,0,0,0,0,0,0,0,0,0,6561,0,0,6561,6561,0,523761
4400300,227,307,0,0,0,0,0,0,0,0,0,51529,0,0,51529,0,51529,90785
4400400,273,364,0,0,0,0,0,0,0,0,0,74529,0,0,0,0,0,125077
4400400,214,289,0,0,0,0,0,0,0,0,0,45796,0,0,0,0,0,44819
4400105,82,501,0,0,0,0,0,0,0,0,0,6724,0,0,0,0,0,115697
4400400,107,501,0,0,0,0,0,0,0,0,0,11449,0,0,0,0,0,137585
4400107,308,0,0,0,0,0,0,0,0,0,0,94864,0,0,94864,0,0,0
4400200,153,409,0,0,0,0,0,0,0,0,0,23409,0,0,0,0,0,94850
4400106,143,501,0,0,0,0,0,0,20449,0,0,0,0,0,0,0,0,115697
4400106,71,501,0,0,0,0,0,0,0,0,0,5041,0,0,0,0,0,180320
4400107,79,501,0,0,1,0,0,0,0,0,0,6241,0,0,6241,6241,0,242858
4400400,57,501,0,0,0,0,0,0,0,0,0,3249,0,0,3249,0,0,330413
4400105,34,115,0,0,1,1,0,0,0,0,0,1156,0,1156,1156,0,0,15739
4400300,91,501,0,0,0,0,0,0,0,0,0,8281,0,0,0,0,0,143318
4400200,157,501,0,0,1,0,0,0,0,0,0,24649,0,0,24649,0,0,1052734
4400200,90,501,0,0,0,0,0,0,0,0,0,8100,0,0,8100,0,0,173024
4400106,117,169,0,0,1,0,0,0,0,0,0,0,13689,0,0,0,13689,62226
4400400,59,407,0,0,0,0,0,0,0,0,0,3481,0,0,0,0,0,95059
4400103,126,0,0,0,0,0,0,0,0,0,0,15876,0,0,15876,0,0,-3961
4400400,151,245,0,0,0,0,0,0,0,0,0,22801,0,0,22801,0,0,34084
4400103,164,501,0,0,1,0,0,0,0,0,0,26896,0,0,0,0,0,108546
4400300,33,501,0,0,0,0,0,0,0,0,0,1089,0,0,1089,0,0,108963
4400105,97,234,0,0,0,0,0,0,0,0,0,9409,0,0,9409,0,0,32312
4400105,52,501,0,0,0,0,0,0,0,0,0,2704,0,0,2704,0,0,201687
4400106,45,92,0,0,1,0,0,0,0,0,0,2025,0,0,2025,0,0,12508
4400106,107,171,0,0,0,0,0,0,0,0,0,11449,0,11449,11449,11449,0,24599
4400300,43,270,0,0,1,1,1849,0,1849,0,0,0,0,0,0,1849,0,51073
4400300,64,501,0,0,1,0,0,0,0,0,0,4096,0,0,0,4096,0,198143
4400103,97,389,0,0,0,0,0,0,0,0,0,9409,0,0,9409,0,0,67333
4400105,204,501,0,0,0,0,0,0,0,0,0,41616,0,0,0,0,0,224097
4400200,148,501,0,0,1,0,0,0,0,0,0,21904,0,0,21904,21904,0,89639
4400105,104,501,0,0,0,0,0,0,0,0,0,10816,0,0,10816,0,0,99749
4400103,146,501,0,0,0,0,0,0,0,0,0,21316,0,0,0,0,0,208681
4400300,119,285,0,1,0,0,0,0,0,0,0,14161,0,0,0,0,14161,65353
4400200,102,338,0,0,0,0,0,0,0,0,0,10404,0,10404,10404,0,0,59724
4400107,69,501,0,0,0,0,0,0,0,0,0,4761,0,0,4761,4761,0,182404
4400400,44,0,0,0,0,1,0,0,0,0,0,1936,0,0,1936,0,0,0
4400400,84,401,0,0,0,0,0,0,0,0,0,7056,0,0,7056,0,0,58369
4400200,82,501,0,0,0,0,0,0,0,0,0,6724,0,0,0,0,0,208462
4400107,53,184,0,0,0,0,0,0,0,0,0,2809,0,0,2809,0,0,25651
4400300,96,501,0,0,0,0,0,0,0,0,0,9216,0,0,9216,9216,0,125077
4400200,93,501,0,0,0,0,0,0,0,0,0,8649,0,8649,0,0,0,187616
4400300,66,501,0,0,0,0,0,0,0,0,0,4356,0,0,4356,0,0,75046
4400400,65,432,0,0,0,0,0,0,0,0,0,4225,0,0,4225,0,0,83385
4400200,53,501,0,0,0,0,0,0,0,0,0,2809,0,2809,2809,0,0,173024
4400103,195,501,0,0,0,0,0,0,0,0,0,38025,0,0,0,0,0,224097
4400107,104,71,0,0,0,0,0,0,0,0,0,10816,0,0,10816,0,0,10006
4400106,159,188,0,1,1,1,0,0,0,0,0,25281,0,0,25281,25281,25281,53471
4400105,44,113,0,0,1,1,0,0,0,0,0,1936,0,0,1936,0,0,15947
