state,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income,WGTP
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94
18,0,0,0,0,0,0,0,0,0,0,0,0,0,1225,0,0,0,35
18,0,0,0,0,0,0,0,0,0,0,0,0,42025,0,0,0,0,205
18,0,0,0,0,0,0,0,0,0,0,0,119025,0,0,0,119025,0,345
18,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,10
18,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,46696,10
18,0,0,0,0,0,0,0,0,0,0,100,0,0,100,0,0,10,10
18,0,0,0,0,0,0,0,0,0,0,121,0,0,121,0,0,0,11
18,0,0,0,0,0,0,0,0,0,0,169,0,0,169,0,0,0,13
18,0,0,0,0,0,0,0,0,0,0,196,0,0,0,0,0,0,14
18,0,0,0,0,0,0,0,0,0,0,196,0,0,0,196,0,-104,14
18,0,0,0,0,0,0,0,0,0,0,289,0,0,289,0,0,0,34
18,0,0,0,0,0,0,0,0,0,0,324,0,0,0,0,0,0,18
18,0,0,0,0,0,0,0,0,0,0,441,0,0,0,0,0,0,21
18,0,0,0,0,0,0,0,0,0,0,529,0,0,529,529,0,0,23
18,0,0,0,0,0,0,0,0,0,0,576,0,0,576,0,0,0,48
18,0,0,0,0,0,0,0,0,0,0,576,0,576,576,0,0,0,24
18,0,0,0,0,0,0,0,0,0,0,625,0,0,625,0,0,0,50
18,0,0,0,0,0,0,0,0,0,0,841,0,0,841,0,0,0,29
18,0,0,0,0,0,0,0,0,0,0,961,0,0,961,961,0,0,31
18,0,0,0,0,0,0,0,0,0,0,1089,0,1089,1089,0,0,-1355,33
18,0,0,0,0,0,0,0,0,0,0,1156,0,0,1156,0,0,0,34
18,0,0,0,0,0,0,0,0,0,0,1225,0,1225,1225,1225,0,0,35
18,0,0,0,0,0,0,0,0,0,0,1296,0,0,0,0,0,0,36
18,0,0,0,0,0,0,0,0,0,0,1444,0,0,1444,1444,0,0,38
18,0,0,0,0,0,0,0,0,0,0,1600,0,0,1600,1600,0,0,40
18,0,0,0,0,0,0,0,0,0,0,1681,0,1681,1681,1681,0,0,41
18,0,0,0,0,0,0,0,0,0,0,1764,0,1764,0,1764,0,10,42
18,0,0,0,0,0,0,0,0,0,0,1849,0,0,0,1849,0,36481,43
18,0,0,0,0,0,0,0,0,0,0,1849,0,0,1849,0,0,0,43
18,0,0,0,0,0,0,0,0,0,0,1849,0,0,1849,1849,0,0,43
18,0,0,0,0,0,0,0,0,0,0,1936,0,0,0,0,0,0,44
18,0,0,0,0,0,0,0,0,0,0,1936,0,0,0,0,0,4,44
18,0,0,0,0,0,0,0,0,0,0,1936,0,0,1936,0,0,0,44
18,0,0,0,0,0,0,0,0,0,0,2025,0,0,0,2025,0,0,45
18,0,0,0,0,0,0,0,0,0,0,2116,0,0,2116,0,0,38055,46
18,0,0,0,0,0,0,0,0,0,0,2116,0,0,2116,2116,0,0,46
18,0,0,0,0,0,0,0,0,0,0,2209,0,2209,2209,0,0,0,47
18,0,0,0,0,0,0,0,0,0,0,2304,0,0,0,0,0,0,48
18,0,0,0,0,0,0,0,0,0,0,2304,0,0,2304,0,0,-625,48
18,0,0,0,0,0,0,0,0,0,0,2401,0,0,2401,2401,0,0,49
18,0,0,0,0,0,0,0,0,0,0,2500,0,0,2500,2500,0,0,50
18,0,0,0,0,0,0,0,0,0,0,2601,0,0,2601,0,0,0,51
18,0,0,0,0,0,0,0,0,0,0,2704,0,0,2704,0,0,0,52
18,0,0,0,0,0,0,0,0,0,0,2916,0,0,2916,0,0,0,54
18,0,0,0,0,0,0,0,0,0,0,2916,0,0,2916,2916,0,0,54
18,0,0,0,0,0,0,0,0,0,0,3025,0,3025,3025,0,0,31,55
18,0,0,0,0,0,0,0,0,0,0,3136,0,0,0,3136,0,52,56
18,0,0,0,0,0,0,0,0,0,0,3136,0,0,3136,3136,0,0,56
18,0,0,0,0,0,0,0,0,0,0,3136,0,3136,3136,3136,0,-1355,56
18,0,0,0,0,0,0,0,0,0,0,3364,0,0,3364,0,0,0,58
18,0,0,0,0,0,0,0,0,0,0,3600,0,0,0,0,0,0,60
18,0,0,0,0,0,0,0,0,0,0,3600,0,0,0,0,0,39608,60
18,0,0,0,0,0,0,0,0,0,0,3600,0,0,3600,0,0,0,60
18,0,0,0,0,0,0,0,0,0,0,3600,0,0,3600,3600,0,0,60
18,0,0,0,0,0,0,0,0,0,0,3721,0,3721,3721,0,0,0,122
18,0,0,0,0,0,0,0,0,0,0,3721,0,3721,3721,3721,0,0,61
18,0,0,0,0,0,0,0,0,0,0,3844,0,0,0,0,0,0,62
18,0,0,0,0,0,0,0,0,0,0,3844,0,0,3844,0,0,0,124
18,0,0,0,0,0,0,0,0,0,0,3844,0,3844,3844,3844,0,114654,62
18,0,0,0,0,0,0,0,0,0,0,3969,0,0,3969,0,0,0,63
18,0,0,0,0,0,0,0,0,0,0,4225,0,0,0,0,0,0,65
18,0,0,0,0,0,0,0,0,0,0,4356,0,0,4356,0,0,0,132
18,0,0,0,0,0,0,0,0,0,0,4356,0,0,4356,4356,0,0,66
18,0,0,0,0,0,0,0,0,0,0,4489,0,0,0,4489,0,0,67
18,0,0,0,0,0,0,0,0,0,0,4489,0,0,4489,0,0,0,67
18,0,0,0,0,0,0,0,0,0,0,4624,0,0,0,0,0,0,68
18,0,0,0,0,0,0,0,0,0,0,4761,0,0,0,0,0,0,69
18,0,0,0,0,0,0,0,0,0,0,4900,0,0,4900,0,0,0,70
18,0,0,0,0,0,0,0,0,0,0,4900,0,0,4900,4900,0,0,70
18,0,0,0,0,0,0,0,0,0,0,5041,0,0,0,0,0,8,71
18,0,0,0,0,0,0,0,0,0,0,5329,0,0,0,5329,0,0,73
18,0,0,0,0,0,0,0,0,0,0,5776,0,0,0,0,0,20846,76
18,0,0,0,0,0,0,0,0,0,0,5929,0,0,5929,0,0,0,77
18,0,0,0,0,0,0,0,0,0,0,5929,0,0,5929,5929,0,0,77
18,0,0,0,0,0,0,0,0,0,0,5929,0,5929,5929,5929,0,0,77
18,0,0,0,0,0,0,0,0,0,0,6084,0,0,0,0,0,0,78
18,0,0,0,0,0,0,0,0,0,0,6241,0,0,0,0,0,0,79
18,0,0,0,0,0,0,0,0,0,0,6241,0,0,6241,0,0,0,79
18,0,0,0,0,0,0,0,0,0,0,6561,0,0,0,0,0,0,81
18,0,0,0,0,0,0,0,0,0,0,6561,0,0,6561,6561,6561,0,81
18,0,0,0,0,0,0,0,0,0,0,6889,0,0,6889,0,0,0,166
18,0,0,0,0,0,0,0,0,0,0,7056,0,0,7056,0,0,104,84
18,0,0,0,0,0,0,0,0,0,0,7225,0,0,0,0,0,0,170
18,0,0,0,0,0,0,0,0,0,0,8464,0,0,8464,0,0,0,92
18,0,0,0,0,0,0,0,0,0,0,8464,0,8464,8464,0,0,0,92
18,0,0,0,0,0,0,0,0,0,0,8836,0,8836,8836,8836,0,0,94
18,0,0,0,0,0,0,0,0,0,0,9025,0,0,0,0,0,-1355,95
18,0,0,0,0,0,0,0,0,0,0,9025,0,0,9025,0,0,0,95
18,0,0,0,0,0,0,0,0,0,0,9216,0,0,9216,0,0,0,96
18,0,0,0,0,0,0,0,0,0,0,9409,0,0,0,9409,0,0,97
18,0,0,0,0,0,0,0,0,0,0,9604,0,0,9604,0,0,0,196
18,0,0,0,0,0,0,0,0,0,0,9801,0,0,0,0,0,0,99
18,0,0,0,0,0,0,0,0,0,0,9801,0,0,9801,0,0,0,99
18,0,0,0,0,0,0,0,0,0,0,10404,0,0,10404,10404,0,0,102
18,0,0,0,0,0,0,0,0,0,0,10609,0,0,10609,10609,0,0,103
18,0,0,0,0,0,0,0,0,0,0,11449,0,0,0,0,0,0,107
18,0,0,0,0,0,0,0,0,0,0,11449,0,0,0,0,0,41692,107
18,0,0,0,0,0,0,0,0,0,0,11664,0,11664,11664,11664,0,0,108
18,0,0,0,0,0,0,0,0,0,0,12100,0,0,0,0,0,73,110
18,0,0,0,0,0,0,0,0,0,0,12321,0,0,0,0,0,0,111
18,0,0,0,0,0,0,0,0,0,0,12321,0,0,12321,0,0,0,111
18,0,0,0,0,0,0,0,0,0,0,12996,0,0,0,12996,0,0,114
18,0,0,0,0,0,0,0,0,0,0,13225,0,0,0,13225,0,0,115
18,0,0,0,0,0,0,0,0,0,0,13924,0,0,0,0,0,0,236
18,0,0,0,0,0,0,0,0,0,0,14161,0,0,0,0,0,0,119
18,0,0,0,0,0,0,0,0,0,0,14161,0,0,0,0,0,93808,119
18,0,0,0,0,0,0,0,0,0,0,14400,0,0,14400,14400,0,0,120
18,0,0,0,0,0,0,0,0,0,0,14641,0,0,0,0,0,0,121
18,0,0,0,0,0,0,0,0,0,0,15129,0,0,0,15129,0,0,123
18,0,0,0,0,0,0,0,0,0,0,16641,0,0,0,0,0,0,129
18,0,0,0,0,0,0,0,0,0,0,16641,0,0,16641,0,0,0,129
18,0,0,0,0,0,0,0,0,0,0,16900,0,0,0,0,0,0,260
18,0,0,0,0,0,0,0,0,0,0,18225,0,0,0,0,0,0,270
18,0,0,0,0,0,0,0,0,0,0,21316,0,0,21316,21316,0,0,146
18,0,0,0,0,0,0,0,0,0,0,24649,0,0,24649,24649,0,0,157
18,0,0,0,0,0,0,0,0,0,0,29929,0,0,0,0,0,0,173
18,0,0,0,0,0,0,0,0,0,0,36100,0,0,0,0,0,0,190
18,0,0,0,0,0,0,0,0,0,0,37636,0,0,0,0,0,0,194
18,0,0,0,0,0,0,0,0,0,0,37636,0,0,37636,37636,0,0,194
18,0,0,0,0,0,0,0,0,0,0,38416,0,0,0,38416,0,19491,196
18,0,0,0,0,0,0,0,0,0,0,39601,0,39601,39601,39601,39601,0,199
