puma22,WGTP,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income
1801200,85,501,0,0,0,0,0,7225,0,0,0,7225,0,0,0,0,0,224097
1801200,120,391,0,0,0,0,0,0,0,0,0,14400,0,0,14400,0,0,61496
1802100,83,96,0,0,1,0,0,0,0,0,0,6889,0,0,0,6889,0,14592
1801902,70,501,0,0,0,0,0,0,0,0,0,4900,0,0,0,0,0,597453
1801300,113,294,0,0,0,0,0,0,0,0,0,12769,0,0,0,0,0,89847
1800101,66,501,0,0,0,0,0,0,0,0,0,4356,4356,4356,0,0,4356,214716
1803300,83,501,0,0,0,0,0,0,0,0,0,6889,0,0,0,0,0,132373
1801200,22,179,0,0,1,0,0,0,0,0,0,484,0,0,484,484,0,32937
1803400,109,302,0,0,1,0,0,0,0,0,0,11881,0,11881,0,11881,0,124348
1803000,127,459,0,0,0,0,0,16129,0,0,0,16129,0,0,0,0,0,115697
1801801,130,501,0,0,0,0,0,0,0,0,0,16900,0,0,0,0,0,179382
1801002,74,415,0,0,0,0,5476,0,5476,0,0,5476,0,0,5476,5476,0,97352
1803500,79,188,0,0,1,0,0,0,0,0,0,6241,0,0,0,0,0,44819
1801400,23,166,0,0,0,0,0,0,529,0,0,529,0,529,0,0,0,48051
1800102,205,135,0,0,0,0,0,0,0,0,0,42025,0,42025,42025,0,0,18762
1801100,14,129,0,0,0,0,0,0,0,0,0,196,0,196,196,196,0,23139
1801600,31,414,0,0,0,0,0,0,0,0,0,961,0,0,0,0,0,62539
1801300,77,117,0,0,1,0,0,0,0,0,0,5929,0,0,0,5929,0,17407
1802405,112,351,0,0,0,0,0,0,0,0,0,12544,0,0,0,0,0,121950
1800600,92,314,0,0,0,0,0,0,0,0,0,8464,0,0,8464,0,0,63581
1801500,79,134,0,0,1,1,0,0,0,0,0,6241,0,0,0,0,0,20846
1802800,9,273,0,0,0,0,0,0,0,0,0,81,0,0,81,81,0,37502
1800600,70,501,0,1,0,0,0,0,0,0,0,4900,0,0,0,0,4900,498537
1802600,121,501,0,0,0,0,0,0,0,0,0,14641,0,0,14641,0,0,132373
1802407,55,501,0,0,0,0,0,0,0,0,0,3025,0,0,3025,0,0,128204
1802500,44,132,0,1,1,0,0,0,0,0,0,1936,0,1936,0,0,0,30852
1802600,409,501,0,0,0,0,0,0,0,0,0,167281,0,0,0,0,0,180872
1802300,100,319,0,0,0,0,0,0,0,0,0,10000,0,0,0,0,0,110485
1802300,142,501,0,0,0,0,0,0,0,0,0,20164,0,20164,0,0,0,565975
1802200,13,134,0,0,1,0,0,0,0,0,0,169,0,0,169,0,0,23139
1802000,188,164,0,0,0,0,0,0,0,0,0,35344,0,35344,0,0,0,31269
1801003,54,132,0,0,0,0,0,0,0,0,0,2916,0,2916,2916,2916,0,32937
1803700,81,283,0,0,0,0,0,0,0,0,0,6561,6561,0,0,6561,0,65666
1801300,63,406,0,0,0,0,0,0,0,0,0,3969,0,0,0,3969,0,93808
1802401,77,501,0,0,0,0,0,0,5929,0,0,0,0,0,5929,5929,0,71919
1801902,65,501,0,0,0,0,0,0,0,0,0,4225,0,0,0,0,0,107358
1802402,72,501,0,0,0,0,0,0,0,0,0,5184,0,0,5184,0,0,178444
1800104,72,154,0,0,0,0,0,0,0,0,0,5184,0,0,5184,0,0,27830
1800900,19,241,0,0,0,0,0,0,0,0,0,361,0,361,361,361,0,33562
1802402,92,419,0,0,0,0,0,0,8464,0,0,0,0,8464,8464,0,0,74421
1803300,117,501,0,0,0,0,0,0,0,0,0,13689,0,0,13689,13689,0,296850
1801200,43,233,0,0,0,0,0,0,0,0,0,1849,0,0,1849,1849,0,33771
1803000,62,501,0,0,0,0,0,0,0,0,0,3844,0,3844,3844,3844,0,193661
1803400,241,217,0,0,1,0,0,0,0,0,0,58081,0,0,0,0,0,119866
1803500,13,116,0,0,0,0,0,0,0,0,0,169,169,169,0,169,169,22722
1802300,77,321,0,0,0,0,0,0,0,0,0,5929,0,0,0,0,0,112570
1802800,19,387,0,0,0,0,0,0,0,0,0,361,0,0,0,0,0,120908
1803200,9,406,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,62539
1800800,34,235,0,0,0,0,0,0,0,0,0,1156,0,0,1156,0,0,32312
1800700,184,501,0,0,0,0,0,0,33856,0,0,33856,0,33856,33856,0,0,177193
1803300,73,474,0,0,0,0,0,0,0,0,0,5329,0,0,5329,0,0,67333
1800800,39,220,0,0,0,0,0,0,0,0,0,1521,0,0,0,0,0,44819
1801200,31,274,0,0,0,0,0,0,0,0,0,961,0,0,0,0,0,52116
1800600,45,284,0,0,0,0,0,0,0,0,0,2025,0,0,0,0,0,67854
1802800,69,118,0,0,1,0,0,0,0,0,0,4761,0,0,4761,0,0,16990
1802900,131,452,0,0,0,0,0,0,0,0,0,17161,0,0,0,0,0,67750
1803000,65,501,0,0,0,0,0,0,0,0,0,4225,0,0,4225,4225,0,95267
1801200,72,133,0,0,0,0,0,5184,0,0,0,0,0,0,0,0,5184,20012
1803300,17,187,0,0,0,0,0,0,0,0,0,289,0,0,289,0,0,25745
1800502,73,501,0,0,0,0,0,0,0,0,0,5329,0,0,0,0,0,177193
1800402,94,429,0,0,0,0,0,0,0,0,0,8836,0,0,0,0,0,67750
1802600,190,501,0,0,0,0,0,0,0,0,0,36100,0,0,0,0,0,156347
1801002,280,296,0,0,0,0,0,0,0,0,0,78400,0,0,0,0,0,58369
1800104,111,497,0,0,0,0,0,0,12321,0,0,0,0,0,0,0,0,76089
1801801,321,403,0,0,0,0,0,0,0,0,0,103041,0,0,0,0,0,83385
1803400,71,347,0,0,0,0,0,0,0,0,0,5041,0,0,5041,5041,0,62956
1801400,228,400,0,0,0,0,51984,0,0,0,0,51984,0,0,0,51984,0,62539
1802800,90,0,0,0,1,0,0,0,0,0,0,8100,0,0,0,0,0,0
1801300,74,501,0,0,0,0,0,5476,0,0,0,5476,0,0,0,5476,0,171981
1802405,186,501,0,0,0,0,0,0,0,0,0,34596,0,0,0,0,0,128611
1800200,62,279,0,0,0,0,0,0,0,0,0,3844,0,0,3844,0,0,52845
1802900,166,501,0,0,0,0,0,0,0,0,0,27556,0,0,27556,0,0,194912
1801400,67,210,0,0,0,0,0,0,0,0,0,4489,0,0,4489,0,0,28872
1800103,426,241,0,0,0,0,0,0,0,0,0,181476,0,0,0,0,0,46904
1801001,72,501,0,0,1,0,0,0,0,0,0,5184,0,0,5184,5184,0,139503
1800401,75,501,0,0,0,0,0,0,0,0,0,5625,0,0,0,5625,0,88596
1801500,96,501,0,0,0,0,0,0,0,0,0,9216,0,9216,9216,0,0,111527
1802406,307,268,0,0,0,0,0,94249,0,0,0,94249,0,0,0,0,0,39608
1801700,61,195,0,0,1,0,0,0,0,0,0,3721,0,0,3721,0,0,38461
1801003,103,248,0,0,0,0,0,0,0,0,0,10609,0,10609,0,0,0,130393
1801001,93,501,0,0,0,0,0,0,0,0,0,8649,0,0,8649,0,0,90806
1803000,60,406,0,0,0,0,3600,0,0,0,0,3600,3600,0,0,0,3600,95893
1801100,15,501,0,0,0,0,0,0,0,0,0,225,0,225,0,225,0,136855
1800700,14,501,0,0,0,0,0,0,0,0,0,196,0,0,0,196,0,156347
1800103,290,53,0,0,1,1,0,0,0,0,0,84100,0,0,0,0,0,12820
1803100,133,484,0,0,0,0,0,0,0,0,0,17689,0,0,0,17689,0,72962
1801902,67,405,0,0,1,0,0,0,0,0,0,4489,0,0,4489,4489,0,76297
1803200,119,242,0,0,0,0,0,0,0,0,0,14161,0,0,14161,0,0,36481
1803500,40,278,0,0,0,0,0,0,0,0,0,1600,0,0,0,1600,0,64832
1802402,56,345,0,0,0,0,0,0,0,0,0,3136,0,0,0,0,0,52116
1802100,30,229,0,0,0,0,0,0,0,0,0,900,0,900,900,900,0,51073
1801600,81,423,0,0,0,0,0,0,0,0,0,6561,0,0,6561,0,0,60454
1801902,111,501,0,0,1,0,0,0,0,0,0,12321,0,0,0,0,0,187804
1802600,15,490,0,0,0,0,0,0,0,0,0,225,0,0,225,0,0,72962
1800102,319,105,0,0,0,0,0,0,101761,0,0,0,0,0,101761,0,0,14592
1801001,119,501,0,0,0,0,0,14161,0,0,0,0,0,0,14161,0,0,195954
1801902,420,501,0,0,0,0,0,0,0,0,0,176400,0,176400,0,0,0,232331
1803500,15,95,0,0,0,0,0,0,0,0,0,225,0,0,225,225,0,13029
1800401,53,190,0,0,1,0,0,0,0,0,0,2809,0,0,0,0,0,43777
1803400,75,476,0,0,0,0,0,0,0,0,0,5625,0,0,0,0,0,93808
1801003,51,200,0,0,0,0,0,0,0,0,0,2601,0,0,2601,0,0,36064
1801003,107,134,0,0,1,0,0,0,0,0,0,11449,0,0,0,0,0,65957
1801901,73,441,0,0,0,0,0,0,0,0,0,5329,0,0,0,0,0,68793
1803300,60,501,0,0,0,0,0,0,0,0,0,3600,0,0,3600,0,0,126797
1802407,192,211,0,0,1,0,0,0,0,0,0,36864,0,0,0,0,0,60454
1803700,165,360,0,0,0,0,0,0,0,0,0,27225,0,0,27225,0,0,66187
1800401,69,207,0,0,1,1,0,0,0,0,0,4761,0,0,0,4761,0,31269
1800600,218,448,0,1,1,0,0,0,0,0,0,47524,0,0,0,47524,0,137168
1802200,44,213,0,0,0,0,0,0,0,0,0,1936,0,1936,1936,0,0,38774
1800104,193,142,0,0,1,0,0,0,0,0,0,37249,0,0,0,0,0,33354
1802401,206,69,0,1,1,1,0,0,42436,0,0,0,0,0,42436,42436,0,9798
1803400,45,105,0,0,1,1,2025,0,0,0,0,2025,0,0,0,2025,0,63831
1802600,128,77,0,0,0,0,0,0,0,0,0,16384,0,0,16384,0,0,14071
1803400,50,0,0,0,0,0,0,0,0,0,0,2500,0,0,2500,2500,0,0
1801902,42,339,0,0,0,0,1764,1764,0,0,0,1764,0,0,0,0,0,156347
1800104,73,319,0,0,0,0,0,0,0,0,0,5329,0,5329,5329,5329,0,72962
1801100,144,96,0,0,0,0,0,0,0,0,0,20736,0,0,20736,20736,0,17302
1802200,95,202,0,0,0,0,0,0,0,0,0,9025,0,9025,9025,9025,0,27725
1800900,71,501,0,0,0,0,0,0,0,0,0,5041,0,0,5041,5041,0,131540
1801002,120,53,0,0,1,1,0,0,14400,0,0,0,0,0,0,0,0,10527
1803300,93,501,0,1,1,0,0,0,0,0,0,8649,0,0,8649,8649,0,122993
1803600,129,174,0,0,0,0,0,0,0,0,0,16641,0,0,16641,16641,0,31665
1802700,43,358,0,0,0,0,0,0,0,0,0,1849,0,1849,1849,0,0,63164
1800800,150,501,0,0,0,0,0,0,0,0,0,22500,0,0,0,0,0,129247
1800101,67,372,0,0,1,0,0,0,0,0,0,4489,0,0,4489,0,0,84458
1802200,15,1,0,0,1,0,0,0,0,0,0,225,0,0,0,0,0,156
1802800,162,143,0,0,1,0,0,0,0,0,0,26244,0,0,0,26244,0,52116
1802700,59,377,0,0,0,0,0,0,0,0,0,3481,0,0,3481,0,0,64873
1802405,76,501,0,0,0,0,0,0,0,0,0,5776,0,0,0,0,0,333540
1802600,94,501,0,0,1,0,0,0,0,0,0,8836,8836,0,0,0,0,249633
1802900,459,105,0,0,1,0,0,0,0,0,0,210681,0,0,0,0,0,15635
1800600,21,361,0,0,1,0,0,0,0,0,0,441,0,0,441,441,0,81300
1800200,207,501,0,0,0,0,0,0,0,0,0,42849,0,0,0,0,0,190743
1802700,75,312,0,0,0,0,0,0,0,0,0,5625,0,0,5625,5625,0,56597
1801100,216,415,0,0,0,0,0,0,0,0,0,46656,0,46656,46656,0,0,63060
1801300,42,224,0,0,1,0,1764,0,0,0,0,1764,0,0,0,0,0,67750
1803500,72,415,0,0,0,0,0,0,0,0,0,5184,0,0,5184,0,0,75359
1801200,338,3,0,0,1,1,0,0,0,0,0,114244,0,0,0,0,0,3127
1800501,51,144,0,0,1,0,0,0,0,0,0,2601,0,0,0,0,0,41692
1802000,38,377,0,0,0,0,0,0,0,0,0,1444,0,0,0,1444,0,71398
1801500,46,309,0,0,0,0,0,0,0,0,0,2116,0,2116,2116,2116,0,52845
1800502,93,501,0,0,0,0,0,0,0,0,0,8649,0,0,0,0,0,176151
1803300,16,501,0,0,0,0,0,0,0,0,0,256,0,0,0,0,0,266832
1801100,50,129,0,0,0,0,0,2500,0,0,0,2500,0,2500,2500,0,2500,22514
1800200,116,340,0,0,0,0,0,0,0,0,0,13456,0,0,0,0,0,102146
1801600,13,262,0,0,1,0,0,0,0,0,0,169,0,0,0,169,0,52116
1803500,27,501,0,0,0,0,0,0,0,0,0,729,0,0,0,0,0,97977
1801200,574,180,0,0,1,1,0,0,0,0,0,329476,0,0,0,0,0,43777
1800200,77,499,1,0,1,0,0,0,0,0,0,5929,0,0,5929,0,0,181279
1801300,66,80,0,1,0,0,0,0,0,0,0,4356,4356,4356,4356,4356,0,15739
1803500,139,184,0,0,1,0,0,0,0,0,0,19321,0,0,0,19321,0,53158
1800101,66,340,0,0,0,0,0,0,0,0,0,4356,0,0,4356,4356,0,50031
1803300,55,501,0,0,0,0,0,0,0,0,0,3025,0,0,0,0,0,133416
1800402,64,501,0,0,0,0,0,0,4096,0,0,4096,0,0,0,0,0,136543
1802800,21,184,0,0,0,0,0,0,0,0,0,441,0,0,441,0,0,27100
1801801,477,265,0,0,0,0,0,0,0,0,0,227529,227529,0,0,227529,0,50761
1802402,95,66,0,0,0,0,0,0,0,0,0,9025,0,0,0,0,0,26058
1801003,111,409,0,0,0,0,0,0,0,0,0,12321,0,0,12321,0,0,70356
1800502,56,501,0,0,0,0,0,0,0,0,0,3136,0,0,0,0,0,111663
1803100,64,56,0,0,1,1,0,0,4096,0,0,4096,0,0,0,0,0,21472
1801003,56,32,0,0,1,0,0,0,0,0,0,3136,0,0,0,0,0,12508
1800700,25,67,0,1,1,1,0,0,0,0,0,625,0,0,625,625,0,10006
1801001,87,378,0,0,0,0,0,0,0,0,0,7569,0,0,0,7569,0,75995
1800502,101,127,0,0,1,0,0,0,0,0,0,10201,0,0,10201,0,0,19804
1800900,96,501,0,0,0,0,0,0,0,0,0,9216,0,0,9216,0,0,177818
1802200,95,188,0,0,0,0,0,0,0,0,9025,0,0,0,9025,9025,0,32729
1800104,111,380,0,0,0,0,0,0,0,0,0,12321,0,0,0,12321,0,115697
1801300,103,501,0,0,0,0,0,0,0,0,0,10609,0,0,0,0,0,129247
1802402,12,501,0,0,0,0,0,144,0,0,0,144,0,144,144,144,0,128413
1800600,74,258,0,0,0,0,0,0,0,0,0,5476,0,0,0,0,0,63164
1802405,44,501,0,0,0,0,0,0,1936,0,0,1936,0,0,0,0,0,230351
1800103,89,471,0,0,0,0,0,0,0,0,0,7921,0,0,0,0,0,104231
1800800,168,301,0,0,0,0,0,0,0,0,0,28224,0,0,28224,28224,0,60162
1801003,115,314,0,0,0,0,0,0,0,0,0,13225,0,0,13225,0,0,59412
1800200,92,26,0,0,1,0,0,0,0,0,0,8464,0,0,8464,8464,0,5107
1803400,39,253,0,0,0,0,0,0,0,0,0,1521,0,0,1521,0,0,35439
1803600,162,501,0,0,0,0,0,0,0,0,0,26244,0,0,26244,0,0,163330
1802000,71,400,0,0,0,0,0,0,0,0,0,5041,0,0,5041,0,0,76714
1802900,157,324,0,0,0,0,0,0,0,0,0,24649,0,0,0,0,0,50656
1801600,54,224,0,0,1,0,0,0,0,0,0,2916,0,0,0,0,0,64623
1802403,116,70,0,0,1,1,0,0,0,0,0,13456,0,0,0,0,0,47738
1801901,134,501,0,0,0,0,0,0,0,0,0,17956,0,0,0,0,0,112570
1802500,143,158,0,0,0,0,0,20449,0,0,0,0,0,0,0,0,20449,48259
1801100,16,501,0,0,0,0,0,0,0,0,0,256,0,256,256,256,0,121221
1801500,40,189,0,0,1,0,0,0,0,0,0,1600,0,1600,0,1600,0,91306
1802401,124,466,0,0,0,0,0,0,0,0,0,15376,0,0,15376,15376,0,64832
1800401,62,210,0,0,0,0,0,0,0,0,0,3844,0,0,3844,0,0,30019
1802402,92,501,0,0,0,0,0,0,0,0,0,8464,0,0,8464,0,0,297059
1802000,49,301,0,0,0,0,0,0,0,0,0,2401,0,0,2401,2401,0,41265
1801600,20,225,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,68417
1800700,51,176,1,0,0,1,0,0,0,0,0,2601,0,0,0,2601,0,65666
1802500,41,90,0,1,1,0,0,0,0,0,0,1681,0,0,1681,1681,0,20117
1801300,175,501,0,0,0,0,0,0,0,0,0,30625,0,0,30625,0,0,154054
1801200,24,267,0,0,0,0,0,0,0,0,0,576,0,0,0,576,0,41692
1800300,285,0,0,0,1,1,0,0,81225,0,0,0,0,0,0,0,0,0
1803000,92,333,0,0,1,1,0,0,0,0,0,8464,0,0,0,8464,0,84969
1803300,102,436,0,0,0,0,0,0,0,0,0,10404,0,0,10404,10404,0,79633
1800200,110,407,0,0,0,0,12100,0,0,0,0,12100,12100,0,0,0,0,94433
1800800,61,287,0,0,1,0,0,3721,0,0,0,3721,0,0,3721,3721,0,87867
1801801,104,501,0,0,0,0,0,0,0,0,0,10816,0,0,10816,0,0,266206
1800300,128,501,0,0,0,0,0,0,0,0,0,16384,0,0,0,0,0,178027
1800104,92,53,0,1,1,1,0,0,0,0,0,8464,0,0,8464,0,0,7588
1801001,29,190,0,0,0,0,841,0,0,0,0,841,0,0,0,841,0,64623
1802403,86,149,0,0,0,0,0,0,7396,0,0,0,0,0,7396,0,0,20846
1800600,76,230,0,0,0,0,0,0,0,0,0,5776,0,0,5776,0,0,39816
1800900,114,330,0,0,0,0,0,0,0,0,0,12996,0,0,0,12996,0,99020
1803600,59,229,0,1,1,0,0,0,0,0,0,3481,0,0,3481,3481,0,51209
1802200,24,182,0,0,1,1,0,0,0,0,0,576,0,0,0,0,0,119345
1802405,60,135,0,0,1,1,0,0,0,0,0,3600,3600,0,3600,3600,3600,25641
1800402,426,279,0,0,0,0,0,0,0,0,0,181476,0,0,0,0,0,67750
1802800,67,501,0,0,0,0,0,0,0,0,0,4489,0,0,0,0,0,151135
1800402,76,136,0,0,0,0,0,0,0,0,0,5776,0,0,5776,0,0,19804
1802405,45,350,0,0,1,0,0,0,0,0,0,2025,2025,0,0,0,0,90212
1803500,160,66,0,0,0,0,0,0,0,0,0,25600,0,0,0,0,0,10423
1803300,34,196,0,0,0,0,0,0,0,0,0,1156,0,1156,1156,1156,0,34396
1801002,50,319,0,0,0,0,0,0,0,0,0,2500,0,2500,0,0,0,77131
1802800,79,197,0,0,0,0,0,0,0,0,0,6241,0,0,0,0,0,77131
1803400,349,294,0,0,0,0,0,0,0,0,0,121801,0,0,0,0,0,116739
1800700,182,214,0,0,0,0,0,0,0,0,0,33124,0,0,33124,0,0,37836
1801200,152,501,0,0,0,0,0,0,0,0,0,23104,23104,0,23104,0,0,170939
1802000,41,0,0,0,0,0,0,0,1681,0,0,0,0,0,1681,0,0,0
1800200,17,440,0,0,0,0,289,0,0,0,0,289,289,289,0,0,0,137585
1803600,145,80,0,0,1,0,0,0,0,0,0,21025,0,0,0,0,0,34396
1803400,214,68,0,0,1,1,0,0,0,0,0,45796,0,0,0,0,45796,10319
1801003,142,283,0,0,0,0,0,0,0,0,0,20164,0,0,0,0,0,41692
1800101,72,160,0,0,0,0,0,0,0,0,0,5184,5184,0,0,0,0,46904
1803000,39,100,0,0,0,0,0,0,0,0,0,0,1521,0,0,0,1521,23973
1800103,81,501,0,0,0,0,0,0,0,0,0,6561,0,0,0,0,0,177193
1802200,246,247,0,0,0,0,0,0,0,0,0,60516,0,0,60516,0,0,47321
1800900,12,189,0,0,0,0,0,0,0,0,0,144,0,0,0,0,0,54461
1800104,61,227,0,0,0,0,0,0,0,0,0,3721,0,0,3721,0,0,33041
1800200,67,361,0,0,0,0,0,0,0,0,0,4489,0,0,0,0,0,125077
1802407,91,352,0,0,0,0,0,0,0,0,0,8281,0,0,0,0,0,69731
1801002,116,161,0,0,0,0,0,0,0,0,0,13456,0,0,13456,0,0,22722
1801002,330,222,0,0,0,0,0,0,108900,0,0,0,0,0,0,0,0,65040
1801200,93,381,0,0,0,0,0,0,0,0,0,8649,0,0,0,0,0,115175
1802407,80,241,0,0,0,0,0,6400,0,0,0,0,0,0,0,0,6400,73274
1800200,112,142,0,0,0,0,0,0,0,0,0,12544,0,0,12544,0,0,19491
1802000,194,248,0,0,0,0,0,0,0,0,0,37636,0,0,0,0,0,86512
1801902,110,501,0,0,0,0,0,0,0,0,0,12100,0,0,0,0,0,161558
1802402,95,464,0,0,0,0,0,0,0,0,0,9025,0,0,0,0,0,72962
1801100,119,501,0,0,1,0,0,0,0,0,0,14161,0,0,14161,0,0,121950
1801200,68,70,0,1,1,0,0,0,4624,0,0,0,0,0,4624,4624,0,15739
1802300,105,501,0,0,0,0,0,0,0,0,0,11025,0,0,11025,0,0,132373
1802900,101,61,0,0,1,0,0,0,0,0,0,10201,10201,0,0,0,0,35960
1801001,216,376,0,0,1,1,0,0,46656,0,0,0,0,0,46656,0,0,83103
1801001,112,237,0,0,1,0,0,12544,0,0,0,12544,0,12544,12544,12544,12544,57014
1801801,145,501,0,0,0,0,0,0,0,0,0,21025,0,0,0,0,0,303313
1802402,26,218,0,0,0,0,0,0,676,0,0,0,0,0,0,0,0,42391
1802700,168,135,0,0,1,1,0,0,0,0,0,28224,0,0,0,0,0,52116
1803600,34,501,0,0,0,0,0,0,0,0,0,1156,0,0,0,0,0,104231
1803700,69,341,0,0,0,0,0,0,0,0,0,0,4761,0,0,0,4761,83385
1802401,148,38,0,0,1,1,0,0,21904,0,0,0,0,0,21904,21904,0,11048
1802402,67,501,0,0,0,0,0,0,0,0,0,4489,0,0,0,0,0,756718
1801902,71,354,0,0,0,0,0,0,0,0,0,5041,0,0,0,0,0,54200
1801500,60,240,0,0,0,0,0,0,0,0,0,3600,0,0,3600,0,0,34188
1800103,143,181,0,0,1,0,0,0,0,0,0,20449,0,0,0,0,0,85157
1801801,93,501,0,0,0,0,0,0,0,0,0,8649,0,0,8649,0,0,107983
1803400,72,320,0,0,0,0,0,0,0,0,0,5184,0,0,5184,5184,0,45132
1801902,95,501,0,0,0,0,0,0,0,0,0,9025,0,0,9025,0,0,289762
1800600,8,136,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,83385
1801500,26,501,0,0,0,0,0,0,0,0,0,676,0,0,676,0,0,106837
1801001,63,116,0,0,0,0,0,0,0,0,0,3969,0,0,3969,0,0,16364
1802000,57,356,0,0,1,0,0,0,0,0,0,3249,0,0,0,3249,0,86512
1802403,79,501,0,0,0,0,0,0,0,0,0,6241,0,0,0,0,0,208462
1802000,13,256,0,0,0,0,0,0,0,0,0,169,0,0,169,169,0,50031
1801300,174,137,0,0,1,1,0,0,30276,0,0,30276,0,0,0,0,0,39608
1801400,65,425,0,0,0,0,0,0,0,0,0,4225,0,0,0,0,0,125077
1802200,14,398,0,0,0,0,0,0,0,0,0,196,0,196,0,0,0,62539
1803500,78,466,0,0,1,0,0,0,0,0,0,6084,0,0,6084,0,0,104231
1800200,326,308,0,1,0,0,0,0,0,0,0,106276,106276,0,0,106276,0,68167
1803200,17,259,0,0,0,0,0,0,0,0,0,289,0,0,289,289,0,46070
1800300,39,491,0,0,0,0,0,0,1521,0,0,0,0,0,1521,0,0,117781
1802800,81,501,0,0,0,0,0,0,0,0,0,6561,0,0,0,0,0,165206
1802407,507,501,0,0,0,0,0,257049,0,0,0,0,0,0,0,0,0,241295
1800800,136,18,0,0,0,0,0,0,18496,0,0,0,0,0,18496,0,0,2918
1800101,70,298,0,0,0,0,0,0,0,0,0,4900,4900,0,0,0,0,46904
1800103,71,501,0,1,0,0,0,0,5041,0,0,0,0,5041,0,5041,0,108296
1800104,65,501,0,0,0,0,0,0,0,0,0,4225,0,0,0,4225,0,104231
1800800,38,375,0,0,0,0,0,0,0,0,0,1444,0,1444,0,0,0,112570
1802500,147,115,0,0,0,0,0,0,0,0,0,21609,0,0,0,0,0,22410
1800900,91,304,0,0,0,0,0,0,0,0,0,8281,0,0,0,0,8281,171554
1802600,41,501,0,0,0,0,0,0,0,0,0,1681,0,0,1681,0,0,100062
1802300,62,492,0,0,0,0,0,0,0,0,0,3844,0,0,3844,0,0,69418
1801200,341,295,0,0,0,0,0,0,0,0,0,116281,0,116281,116281,0,0,52532
1802402,110,392,0,0,0,0,0,0,0,0,0,12100,0,0,12100,0,0,56003
1801400,21,501,0,0,0,0,0,0,0,0,0,441,0,0,0,0,0,224097
