cd118,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income,WGTP
1801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94
1801,0,0,0,0,0,0,0,0,0,0,125,0,0,125,0,0,0,10
1801,0,0,0,0,0,0,0,0,0,0,2916,0,0,2916,0,0,0,54
1801,0,0,0,0,0,0,0,0,0,0,3025,0,3025,3025,0,0,31,55
1801,0,0,0,0,0,0,0,0,0,0,3600,0,0,3600,3600,0,0,60
1801,0,0,0,0,0,0,0,0,0,0,3721,0,3721,3721,3721,0,0,61
1801,0,0,0,0,0,0,0,0,0,0,5929,0,0,5929,5929,0,0,77
1801,0,0,0,0,0,0,0,0,0,0,6084,0,0,0,0,0,0,78
1801,0,0,0,0,0,0,0,0,0,0,6561,0,0,6561,6561,6561,0,81
1801,0,0,0,0,0,0,0,0,0,0,9025,0,0,9025,0,0,0,95
1801,0,0,0,0,0,0,0,0,0,0,9604,0,0,9604,0,0,0,98
1801,0,0,0,0,0,0,0,0,0,0,16641,0,0,16641,0,0,0,129
1801,0,0,0,0,0,0,0,0,0,0,18225,0,0,0,0,0,0,135
1801,0,0,0,0,0,0,0,0,0,0,37636,0,0,37636,37636,0,0,194
1801,0,0,0,0,0,0,0,0,0,0,62001,0,0,62001,0,62001,57327,249
1801,0,0,0,0,0,0,0,5476,0,0,0,0,0,5476,0,0,0,74
1801,0,0,0,0,0,0,0,6084,0,0,0,0,0,6084,6084,0,0,78
1801,0,0,0,0,0,0,0,8836,0,0,0,0,0,8836,0,0,0,94
1801,0,0,0,0,0,0,0,22500,0,0,0,0,0,22500,22500,0,0,150
1801,0,0,0,0,0,0,42025,0,0,0,0,0,0,0,0,0,0,205
1801,0,0,0,0,0,0,94249,0,0,0,0,0,0,0,0,94249,0,307
1801,0,0,0,0,1,0,0,0,0,0,106,0,106,0,0,0,53679,9
1801,0,0,0,0,1,0,0,3844,0,0,0,0,0,3844,3844,0,0,62
1801,0,0,0,0,1,0,0,22201,0,0,0,0,0,0,0,0,0,149
1801,0,0,0,0,1,0,0,197136,0,0,0,0,0,0,0,0,0,444
1801,0,0,0,1,0,0,0,0,0,0,729,729,0,0,0,0,0,27
1801,0,0,0,1,0,0,0,0,0,0,3025,0,0,0,3025,0,0,55
1801,0,0,0,1,0,0,0,0,0,0,3721,0,0,0,0,0,5212,61
1801,0,0,0,1,0,0,0,0,0,0,3825,0,0,3825,0,0,67750,53
1801,0,0,0,1,0,0,0,0,0,0,5041,0,0,5041,0,0,0,71
1801,0,0,0,1,0,0,0,0,0,0,5776,0,0,0,0,0,10006,76
1801,0,0,0,1,0,0,0,0,0,0,15876,0,0,0,0,0,39295,126
1801,0,0,0,1,0,0,0,0,0,0,17689,17689,0,0,0,0,46904,133
1801,0,0,0,1,0,0,0,1089,0,0,0,0,0,1089,1089,0,0,33
1801,0,0,0,1,0,0,0,2397,0,0,0,0,0,0,2397,0,146,42
1801,0,0,0,1,0,0,0,13689,0,0,0,0,0,0,13689,0,0,117
1801,0,0,0,1,1,0,0,0,0,0,0,9757,0,0,0,0,0,85
1801,0,0,0,1,1,0,0,0,0,0,0,30976,0,0,0,0,0,176
1801,0,0,0,1,1,0,0,0,0,0,2025,0,0,0,2025,0,24286,45
1801,0,0,0,1,1,0,0,0,0,0,2704,0,0,2704,0,0,0,52
1801,0,0,0,1,1,0,0,0,0,0,4624,0,0,0,4624,0,0,68
1801,0,0,0,1,1,0,0,0,0,0,8100,8100,0,0,8100,0,0,90
1801,0,0,0,1,1,0,0,0,0,0,8464,0,0,0,8464,0,0,92
1801,0,0,0,1,1,0,0,0,0,0,101761,0,0,0,101761,0,86512,319
1801,0,0,0,1,1,0,0,0,0,0,103684,103684,0,0,0,0,0,322
1801,0,0,0,1,1,0,0,189,0,0,189,0,0,0,0,0,0,12
1801,0,0,0,1,1,0,0,3721,0,0,0,0,0,0,0,0,0,61
1801,0,0,0,1,1,0,0,3844,0,0,0,0,0,0,0,0,0,62
1801,0,0,0,1,1,0,0,6561,0,0,0,0,0,0,0,0,0,81
1801,0,0,0,1,1,0,0,8290,0,0,8290,8290,0,0,0,0,0,78
1801,0,0,0,1,1,0,0,30976,0,0,0,0,0,0,0,0,0,176
1801,0,0,0,1,1,0,0,34969,0,0,0,0,0,0,0,0,0,187
1801,0,0,0,1,1,0,0,36481,0,0,0,0,0,0,0,0,0,191
1801,0,0,0,1,1,0,0,47961,0,0,0,0,0,0,0,0,0,219
1801,0,0,0,1,1,0,0,48841,0,0,48841,0,0,48841,48841,0,0,221
1801,0,0,0,1,1,0,0,59928,0,0,0,0,0,0,0,0,0,210
1801,0,0,0,1,1,0,0,66402,0,0,66402,0,0,0,0,0,10340,221
1801,0,0,0,1,1,0,0,71824,0,0,0,0,0,0,0,0,0,268
1801,0,0,0,1,1,0,0,107584,0,0,0,0,0,0,0,0,0,328
1801,0,0,0,1,1,0,0,161604,0,0,0,0,0,0,161604,0,0,402
1801,0,0,1,1,1,0,0,4624,0,0,0,0,0,0,4624,0,-2502,68
1801,0,1,0,1,1,0,0,0,0,0,5329,0,0,0,5329,0,21,73
1801,1,0,0,0,0,0,0,0,0,0,6724,0,0,6724,0,0,208,82
1801,1,0,0,0,1,0,0,6724,0,0,6724,0,0,0,0,0,281,82
1801,1,0,0,0,1,0,0,8464,0,0,0,0,0,8464,0,0,156,92
1801,1,0,0,1,0,0,0,58081,0,0,0,58081,0,0,58081,0,229,241
1801,1,0,0,1,1,0,0,0,0,0,91204,91204,0,0,0,0,50344,302
1801,3,0,0,1,1,0,0,1681,0,0,1681,0,0,1681,1681,0,563,41
1801,3,0,0,1,1,0,0,123201,0,0,0,123201,0,0,0,0,1042,351
1801,4,1,0,1,0,0,0,15512,0,0,0,0,0,15512,15512,0,876,107
1801,5,0,0,0,0,0,0,0,0,0,578,0,0,578,0,0,1042,21
1801,5,0,0,1,0,0,0,0,0,0,23115,0,0,0,0,0,1668,131
1801,5,0,0,1,1,0,0,3615,0,0,0,0,0,0,0,0,1563,52
1801,5,0,1,1,1,0,0,23409,0,0,0,0,0,0,0,0,1772,153
1801,6,0,0,0,0,0,0,32761,0,0,0,0,0,0,32761,0,1042,181
1801,6,0,0,1,0,0,0,0,0,0,15876,0,0,0,0,0,938,126
1801,6,0,0,1,1,0,0,1225,0,0,0,0,0,0,1225,0,980,35
1801,6,0,0,1,1,0,0,226576,0,0,0,0,0,0,0,0,1355,476
1801,7,0,0,0,0,0,0,13456,0,0,0,0,0,0,0,0,42735,116
1801,8,0,0,0,0,0,0,2836,0,0,0,0,0,2836,0,0,1251,46
1801,8,0,0,1,0,0,0,3025,0,0,0,0,0,3025,3025,0,1251,55
1801,8,0,0,1,0,0,0,10404,0,0,0,0,0,10404,10404,0,1355,102
1801,8,0,0,1,1,0,0,0,0,0,16384,0,0,0,16384,0,32916,128
