puma22,WGTP,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income
3000500,41,396,0,0,0,0,0,0,0,0,0,1681,0,0,1681,0,0,56285
3000500,45,501,0,0,0,0,0,0,0,0,0,2025,0,2025,0,0,0,125077
3000500,132,385,0,0,0,0,0,0,0,0,0,17424,0,0,17424,0,0,55451
3000600,70,501,0,0,0,0,0,0,0,0,0,4900,0,0,0,0,0,201166
3000700,164,397,0,0,0,0,0,0,0,0,0,26896,0,0,26896,0,0,76089
3000500,91,136,0,0,0,0,0,0,0,0,0,8281,0,8281,8281,0,0,19074
3000100,25,345,0,0,0,0,0,0,0,0,0,625,0,625,625,0,0,62539
3000600,21,233,0,0,0,0,0,0,0,0,0,441,0,0,0,0,0,84636
3000200,101,82,0,0,1,1,0,0,0,0,0,10201,10201,0,10201,10201,0,22931
3000200,131,289,1,0,0,0,0,0,0,0,0,17161,0,0,0,0,0,60350
3000600,61,501,0,0,0,0,0,0,0,0,0,3721,0,0,3721,0,0,101834
3000300,37,334,0,0,1,1,0,0,0,0,0,1369,0,0,1369,1369,0,58578
3000300,23,145,0,0,0,0,0,0,0,0,0,529,0,529,529,529,0,56702
3000100,20,260,0,0,1,0,0,0,0,0,0,400,400,0,0,0,0,59620
3000700,18,189,0,0,0,0,0,0,0,0,0,324,0,0,0,0,0,29185
3000500,77,214,0,0,1,0,0,0,0,0,0,5929,0,0,0,0,0,48780
3000800,77,112,0,0,0,0,0,0,0,0,0,5929,0,0,5929,5929,0,15332
3000500,46,501,0,0,0,0,0,0,0,0,0,2116,2116,0,2116,0,0,253282
3000700,113,195,0,0,0,0,0,0,0,0,0,12769,0,0,0,0,0,30227
3000700,10,501,0,1,1,0,0,0,0,0,0,100,0,0,100,100,0,154366
3000500,75,501,0,0,1,0,5625,0,0,0,0,5625,5625,0,0,5625,0,327286
3000600,113,501,0,0,0,0,0,0,0,0,0,12769,0,0,12769,0,0,235562
3000100,34,17,0,0,0,1,1156,0,0,0,0,0,0,0,0,0,0,2710
3000200,275,20,0,0,0,0,75625,0,0,0,0,0,0,0,0,0,0,3127
3000200,149,501,0,0,0,0,0,0,0,0,0,22201,0,0,0,0,0,171981
3000100,70,501,0,0,0,0,4900,0,0,0,0,0,0,0,0,0,0,120908
3000700,83,288,0,0,0,0,6889,0,0,0,0,6889,0,0,0,0,0,73587
3000700,31,160,0,0,0,0,0,0,0,0,0,961,0,0,961,0,0,22305
3000500,258,501,0,0,0,0,0,0,0,0,0,66564,0,66564,66564,66564,0,109755
3000100,104,501,0,0,0,0,0,0,0,0,0,10816,0,10816,10816,0,0,204606
3000300,62,101,0,0,1,0,0,0,0,0,0,3844,0,0,0,0,0,20846
3000200,145,372,0,0,0,0,0,0,0,0,0,21025,0,0,0,21025,0,78173
3000700,8,313,0,0,1,0,64,0,0,0,0,64,0,0,0,0,0,69731
3000700,46,340,0,0,0,0,0,0,0,0,0,2116,0,0,0,0,0,78903
3000200,121,164,0,0,1,1,0,0,0,0,0,14641,0,0,14641,14641,0,36794
3000800,108,255,0,1,1,0,0,0,0,0,0,11664,0,0,11664,11664,0,34813
3000300,55,501,0,0,0,0,0,0,0,0,0,3025,0,3025,0,0,0,148425
3000400,76,501,0,0,1,1,0,0,0,0,0,5776,5776,0,0,0,5776,184489
3000600,241,196,0,0,0,0,0,0,0,0,0,58081,0,0,58081,58081,0,27517
3000600,9,248,0,0,0,0,0,0,0,0,0,81,0,81,81,0,0,35751
3000500,413,430,0,0,0,0,0,0,0,0,0,170569,0,0,0,0,0,99020
3000600,22,286,0,0,0,0,0,0,0,0,0,484,0,0,484,484,0,51177
3000600,29,332,0,0,0,0,0,0,0,0,0,841,0,0,841,0,0,74838
3000500,305,490,0,0,0,0,0,0,0,0,0,93025,0,0,0,0,0,99020
3000800,181,501,0,0,0,0,0,0,0,0,0,32761,0,0,0,0,0,99020
3000500,42,501,0,0,0,0,0,1764,0,0,0,1764,0,0,0,0,0,220970
3000500,78,10,0,0,0,0,0,0,0,0,0,6084,0,0,6084,6084,0,1563
3000700,60,170,0,0,1,1,3600,0,0,0,0,0,3600,0,0,0,0,39973
3000600,28,67,0,0,1,1,784,0,0,0,0,0,0,0,784,0,0,9381
3000600,52,347,0,0,0,0,0,0,0,0,0,2704,0,0,2704,0,0,68793
3000600,9,267,0,0,0,0,0,0,0,0,0,81,0,0,81,81,0,45726
3000300,208,78,0,0,1,0,0,0,0,0,0,43264,43264,0,43264,43264,0,36898
3000600,40,331,0,0,0,0,0,0,0,0,0,1600,0,0,0,0,0,50031
3000800,164,501,0,0,0,0,0,0,0,0,0,26896,0,0,0,0,0,116739
3000500,101,486,0,0,0,0,0,0,0,0,0,10201,0,0,0,0,0,142797
3000800,185,256,0,0,0,1,0,0,34225,0,0,0,0,0,0,34225,0,38357
