metdiv20,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income,WGTP
99999,0,0,0,1,0,0,0,0,0,0,6561,0,0,6561,0,6561,33990,81
99999,0,0,0,1,0,0,0,0,0,0,6724,0,0,0,0,0,0,82
99999,0,0,0,1,0,0,0,0,0,0,7225,0,0,7225,0,0,0,85
99999,0,0,0,1,0,0,0,0,0,0,7569,0,7569,7569,7569,0,0,87
99999,0,0,0,1,0,0,0,0,0,0,8464,0,0,0,8464,0,0,92
99999,0,0,0,1,0,0,0,0,0,0,12100,0,0,0,0,0,52116,110
99999,0,0,0,1,0,0,0,0,0,0,13924,0,0,13924,13924,0,0,118
99999,0,0,0,1,0,0,0,0,0,0,15376,0,15376,0,15376,0,44819,124
99999,0,0,0,1,0,0,0,0,0,0,17689,0,0,0,0,0,0,133
99999,0,0,0,1,0,0,0,0,0,0,20164,0,0,20164,0,0,0,142
99999,0,0,0,1,0,0,0,0,0,0,43264,0,0,0,43264,0,0,208
99999,0,0,0,1,0,0,0,0,0,0,60516,0,0,0,0,0,36481,246
99999,0,0,0,1,0,0,0,0,0,0,70756,0,0,0,0,0,4,266
99999,0,0,0,1,0,0,0,2209,0,0,2209,0,0,0,0,0,-4,47
99999,0,0,0,1,0,841,0,0,0,0,841,841,0,0,0,0,10,29
99999,0,0,0,1,0,2116,0,0,0,0,2116,2116,0,0,2116,0,50239,46
99999,0,0,0,1,0,9801,0,0,0,0,0,0,0,0,9801,0,0,99
99999,0,0,0,1,0,11449,0,0,0,0,0,0,0,0,0,0,0,107
99999,0,0,0,1,0,86436,0,0,0,0,0,0,0,0,0,0,0,294
99999,0,0,0,1,1,0,0,0,0,0,2116,0,0,0,2116,0,10944,46
99999,0,0,0,1,1,0,0,0,0,0,2209,0,0,0,0,0,0,47
99999,0,0,0,1,1,0,0,0,0,0,14161,0,0,0,14161,0,10017,119
99999,0,0,0,1,1,0,0,0,0,0,27889,0,0,0,27889,0,62539,167
99999,0,0,0,1,1,0,0,0,0,0,175561,0,0,0,175561,0,0,419
99999,0,0,0,1,1,0,3481,0,0,0,0,3481,0,0,0,0,0,59
99999,0,0,0,1,1,4225,0,0,0,0,0,0,0,0,0,0,0,65
99999,0,0,0,1,1,5776,0,0,0,0,0,0,0,0,0,0,0,76
99999,0,1,0,1,1,33489,0,0,0,0,0,0,0,0,0,0,7922,183
99999,0,1,1,1,1,0,0,0,0,0,7744,0,7744,7744,7744,0,13998,88
99999,1,0,0,1,0,0,0,0,0,0,400,0,0,0,0,0,521,20
99999,1,0,0,1,0,0,0,0,0,0,5776,0,0,0,0,0,156,76
99999,1,0,0,1,0,0,0,0,0,0,6561,0,0,0,6561,0,281,81
99999,1,0,0,1,0,0,0,0,0,0,12321,0,0,0,12321,0,261,111
99999,1,0,0,1,1,0,0,0,0,0,8649,0,0,0,0,0,782,93
99999,2,0,0,0,0,0,0,0,0,0,784,0,0,0,0,0,521,28
99999,2,0,0,0,0,0,0,0,0,0,24964,0,0,0,0,0,417,158
99999,2,0,0,1,0,0,0,0,0,0,144,0,0,0,0,0,407,12
99999,2,0,0,1,0,0,0,0,0,0,441,0,0,0,0,441,1001,21
99999,2,0,0,1,1,441,0,0,0,0,0,0,0,0,441,0,1042,21
99999,3,0,0,0,0,0,0,0,0,0,178929,0,0,178929,0,0,521,423
99999,3,0,0,1,0,0,0,0,0,0,0,0,7744,7744,7744,0,417,88
99999,3,0,0,1,0,0,0,0,0,0,53361,0,0,0,0,0,552,231
99999,3,1,0,1,0,529,0,0,0,0,0,0,0,0,0,0,8964,23
99999,4,0,0,0,0,0,0,0,0,0,4624,0,4624,4624,0,0,834,68
99999,4,0,1,1,0,0,0,0,0,0,729,0,0,0,729,0,13863,27
99999,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,834,318
99999,5,0,0,0,0,0,0,0,0,0,22801,0,0,0,0,0,823,151
99999,5,0,0,0,1,0,0,0,0,0,841,0,0,841,0,0,834,29
99999,6,0,0,0,0,0,0,0,0,0,196,0,0,196,0,0,1042,14
99999,6,0,0,1,0,95481,0,0,0,0,0,0,0,95481,95481,0,834,309
99999,6,0,0,1,1,3721,3721,0,0,0,3721,0,0,0,3721,0,28664,61
99999,6,0,1,1,1,0,0,0,0,0,5929,0,0,0,5929,0,9746,77
99999,7,0,0,0,0,0,0,0,0,0,4356,0,0,4356,0,0,1459,66
99999,8,0,0,1,0,0,0,0,0,0,10404,0,0,10404,10404,0,1251,102
99999,8,0,0,1,0,0,0,0,0,0,42849,0,0,42849,0,0,1251,207
99999,8,1,0,0,1,8649,0,0,0,0,0,0,0,0,0,0,1251,93
99999,9,0,0,0,0,0,0,0,0,0,7921,0,0,7921,0,0,1355,89
99999,9,0,0,0,0,0,0,77841,0,0,0,0,0,0,0,0,1459,279
99999,9,0,0,0,0,676,0,0,0,0,0,0,676,676,676,0,1355,26
99999,9,0,0,0,1,0,0,0,0,0,11236,0,0,11236,0,0,38982,106
99999,10,0,0,0,0,0,0,0,0,0,64,0,0,64,0,0,1459,8
99999,10,0,0,0,0,0,0,0,0,0,169,0,169,169,169,0,1459,13
99999,10,0,0,0,0,0,0,0,0,0,6084,0,0,6084,6084,0,1563,78
99999,10,0,0,0,1,0,0,0,0,0,5041,0,0,5041,5041,0,1563,71
99999,10,0,0,1,1,0,0,0,0,0,6889,0,0,6889,0,0,1459,83
99999,10,0,0,1,1,0,0,0,0,0,7744,0,0,7744,0,0,1459,88
99999,10,0,0,1,1,36481,0,0,0,0,36481,0,0,0,36481,0,2085,191
99999,11,0,0,0,0,0,0,0,0,0,0,12544,0,0,0,0,1668,112
99999,11,0,0,1,0,0,0,0,0,0,900,0,0,0,900,0,64311,30
99999,11,0,1,1,1,3844,0,0,0,0,3844,3844,0,0,3844,0,2293,62
99999,12,0,0,0,0,0,0,0,0,0,2304,0,0,2304,0,0,1772,48
99999,12,0,0,0,0,0,0,0,0,0,7225,0,0,7225,7225,0,1772,85
99999,12,0,0,0,0,0,0,0,0,0,177241,0,0,0,0,0,1876,421
99999,12,0,0,0,0,0,0,0,0,0,258064,0,0,258064,0,0,1876,508
99999,12,0,0,0,1,0,0,0,0,0,6400,0,0,0,0,0,1876,80
99999,12,0,0,1,0,0,0,0,0,0,5776,0,0,5776,0,0,1876,76
99999,12,0,0,1,1,0,0,0,0,0,19881,0,0,0,19881,0,2887,141
99999,12,0,0,1,1,0,15625,0,0,0,15625,0,0,0,0,0,2502,125
99999,13,0,0,0,0,0,0,0,0,0,0,3969,3969,3969,0,0,2397,63
99999,13,0,0,0,0,0,0,0,0,0,121,0,0,121,0,0,1876,11
99999,13,0,0,0,0,0,0,0,0,0,2704,0,0,0,0,0,2085,52
99999,13,0,0,0,0,0,0,0,0,0,15625,0,0,15625,0,0,2710,125
99999,13,0,0,1,0,0,0,0,0,0,5329,0,5329,0,0,0,39608,73
99999,13,0,0,1,1,0,0,0,0,0,15376,0,0,15376,15376,0,1980,124
99999,13,0,0,1,1,1296,0,0,0,0,0,0,0,0,0,0,12716,36
99999,14,0,0,0,0,0,0,0,0,0,6889,0,0,6889,0,0,2189,83
99999,14,0,0,0,0,0,0,0,0,0,32041,0,0,32041,0,0,158536,179
99999,14,0,0,0,0,0,0,0,0,0,42436,0,0,0,42436,0,19908,206
99999,15,0,0,0,0,0,0,0,0,0,961,0,0,961,0,0,2189,31
99999,15,0,0,1,1,0,0,0,0,0,21609,21609,0,0,0,0,5003,147
99999,15,0,0,1,1,21904,0,0,0,0,0,0,0,0,21904,0,3127,148
99999,15,1,0,1,1,0,0,0,0,0,961,0,0,961,961,0,2272,31
99999,16,0,0,1,1,81,0,0,0,0,0,0,0,81,81,0,61913,9
99999,17,0,0,0,0,0,0,0,0,0,36,0,0,36,0,0,2502,6
99999,17,0,0,0,1,1156,0,0,0,0,0,0,0,0,0,0,2710,34
99999,17,0,0,1,0,0,0,0,0,0,34969,0,34969,34969,0,0,11674,187
99999,17,0,0,1,0,116964,0,0,0,0,116964,116964,0,0,116964,0,18574,342
99999,19,0,0,0,0,0,0,1024,0,0,1024,0,1024,0,1024,0,3659,32
99999,19,0,1,1,0,8281,0,0,0,0,0,0,8281,8281,0,0,2710,91
99999,20,0,0,0,0,0,0,0,0,0,3025,0,0,3025,0,0,3752,55
99999,20,0,0,0,0,0,0,0,0,0,14641,0,0,0,0,0,10527,121
99999,20,0,0,0,0,75625,0,0,0,0,0,0,0,0,0,0,3127,275
99999,20,0,0,1,0,0,0,0,0,0,31329,0,0,31329,31329,0,14488,177
99999,20,0,0,1,0,5929,0,0,0,0,5929,0,0,0,5929,0,3127,77
99999,20,0,1,1,0,0,0,0,0,0,2401,0,0,2401,2401,0,3127,49
99999,21,0,0,0,0,0,0,0,0,0,2500,0,0,2500,0,0,3054,50
99999,21,0,0,0,0,0,0,0,0,0,7744,0,0,7744,7744,0,3023,88
99999,21,0,0,0,0,0,0,0,0,0,304704,0,0,304704,304704,0,3857,552
99999,21,0,0,0,0,0,0,0,0,0,318096,0,0,0,0,0,4169,564
99999,21,0,0,0,0,14400,0,0,0,0,14400,0,0,0,0,0,6254,120
99999,21,0,0,1,1,0,0,0,0,0,401956,401956,0,0,0,0,10527,634
99999,21,1,0,1,1,0,0,0,0,0,1156,0,0,1156,0,0,4378,34
99999,22,0,0,0,0,0,0,0,0,0,30976,0,0,0,0,0,3440,176
99999,22,0,0,1,1,0,0,0,0,0,361,0,0,361,361,0,3127,19
99999,23,0,0,0,0,3136,0,0,0,0,0,0,0,0,0,0,5326,56
99999,23,0,0,0,1,0,0,0,0,0,7396,0,0,7396,0,0,3231,86
99999,23,0,1,1,1,0,0,0,0,0,0,2025,0,2025,2025,0,3648,45
99999,24,0,0,0,0,0,0,0,0,0,17424,0,0,17424,0,0,3335,132
99999,24,0,0,0,0,0,0,0,0,0,29584,0,0,29584,0,0,3335,172
99999,24,0,0,0,1,0,0,0,0,0,18225,0,18225,18225,18225,0,4169,135
99999,24,0,0,1,1,0,0,0,0,0,2601,0,0,0,2601,0,3648,51
99999,24,1,0,1,0,16900,0,0,0,0,16900,16900,0,16900,16900,0,10632,130
99999,25,0,0,0,0,0,0,0,0,0,576,0,0,576,0,0,3440,24
99999,25,0,0,0,0,0,0,0,0,0,1024,0,0,1024,1024,0,3544,32
99999,25,0,0,0,0,0,0,0,0,0,17161,0,0,17161,17161,0,3544,131
99999,26,0,0,0,0,0,0,0,0,0,144,0,0,0,0,0,5212,12
99999,26,0,0,0,0,0,0,0,0,0,289,0,0,289,289,0,4075,17
99999,26,0,0,0,0,0,0,0,0,0,900,0,0,900,0,0,5212,30
99999,26,0,0,0,0,0,0,0,0,0,1764,0,0,1764,1764,0,3544,42
99999,26,0,0,0,0,0,0,0,0,0,3249,0,0,3249,3249,0,3752,57
99999,26,0,0,0,0,0,0,0,0,0,9801,0,0,9801,0,0,3752,99
99999,26,0,0,0,0,3969,0,0,0,0,0,0,0,3969,0,0,3752,63
99999,26,0,0,0,1,19044,0,0,0,0,19044,0,0,0,0,0,5212,138
99999,26,0,0,1,0,0,0,0,0,0,1600,0,0,1600,0,0,3648,40
99999,27,0,0,0,0,0,0,0,0,0,48400,0,0,48400,48400,0,4909,220
99999,27,0,0,1,0,0,0,0,0,0,14400,0,0,14400,14400,0,6410,120
99999,27,1,0,1,1,0,0,0,0,0,31684,0,0,0,0,0,16156,178
99999,28,0,0,0,0,0,0,0,0,0,3364,0,3364,3364,0,0,3867,58
99999,28,0,0,0,0,0,0,0,0,0,5041,0,0,5041,0,0,5326,71
99999,28,0,0,0,0,400,0,0,0,0,400,0,0,0,400,0,13550,20
99999,29,0,0,0,0,0,0,0,0,0,784,0,0,784,0,0,5212,28
99999,29,0,0,0,0,0,0,0,0,0,163216,0,0,163216,0,0,4065,404
99999,29,0,0,1,0,0,0,0,0,0,19321,19321,0,0,0,19321,19825,139
99999,29,0,0,1,1,34596,34596,0,0,0,34596,34596,0,0,0,0,47634,186
99999,29,1,0,1,1,0,0,0,0,0,80089,0,0,0,0,0,17511,283
99999,29,1,0,1,1,1681,0,0,0,0,1681,0,0,0,1681,0,4378,41
99999,30,0,0,0,0,0,0,0,0,0,196,0,0,196,196,0,32937,14
99999,30,0,0,0,0,0,0,0,0,0,400,0,0,400,0,0,4273,20
99999,30,0,0,0,0,0,0,0,0,0,18769,0,0,18769,0,0,4378,137
99999,31,0,0,0,0,0,0,0,0,0,2704,0,0,2704,0,0,4586,52
99999,31,0,0,0,0,0,0,0,0,0,11664,0,0,0,0,0,9798,108
99999,31,0,0,1,1,18496,0,0,0,0,18496,18496,0,0,18496,0,6358,136
99999,31,1,1,1,0,4356,0,0,0,0,4356,0,0,4356,0,0,13842,66
99999,32,0,0,0,0,0,0,0,0,0,1156,0,0,1156,0,0,5837,34
99999,32,0,0,0,0,0,0,0,0,0,8281,0,0,0,0,0,38357,91
99999,32,0,0,0,0,0,0,0,0,0,84681,0,0,0,0,0,6358,291
99999,32,0,0,1,0,625,0,0,0,0,0,0,0,0,0,0,6358,25
99999,32,0,1,1,1,1225,0,1225,0,0,1225,0,0,1225,1225,0,5003,35
99999,33,0,0,0,0,0,0,0,0,0,729,0,0,0,0,0,5212,27
99999,33,0,0,1,1,10816,0,0,0,0,0,0,0,0,0,0,10423,104
99999,34,0,0,0,0,0,0,0,0,0,4225,0,0,0,4225,0,5212,65
99999,34,0,0,0,0,0,0,0,0,0,4489,0,0,0,0,0,5212,67
99999,34,0,0,1,0,0,0,0,0,0,114244,0,0,0,114244,0,5212,338
99999,35,0,0,0,0,0,0,0,0,0,676,0,676,676,676,0,5212,26
99999,35,0,0,0,0,0,0,0,0,0,3844,3844,0,3844,0,0,6254,62
99999,35,0,0,0,0,0,0,0,0,0,67600,0,67600,67600,0,0,5003,260
99999,36,0,0,0,0,0,0,0,0,0,256,0,256,256,0,0,5107,16
99999,36,0,0,0,0,6241,0,0,0,0,6241,0,0,6241,0,0,11570,79
99999,36,0,0,1,0,0,0,0,0,0,324,0,0,0,324,0,7505,18
99999,36,0,1,1,1,0,0,0,0,0,94249,0,0,0,94249,0,5837,307
99999,36,1,0,1,0,7744,0,0,0,0,0,0,0,7744,7744,0,20638,88
99999,37,0,0,0,0,0,0,0,0,0,19881,0,0,19881,19881,0,5107,141
99999,37,0,0,1,0,0,0,0,0,0,4356,0,4356,4356,0,0,11778,66
99999,37,0,0,1,1,0,0,0,0,0,139876,139876,0,0,0,0,14592,374
99999,37,1,0,0,1,4096,0,0,0,0,0,0,0,4096,4096,0,7296,64
99999,38,0,0,0,0,0,0,0,0,0,1296,0,0,1296,0,0,6879,36
99999,39,1,1,1,1,1225,0,0,0,0,0,0,0,0,1225,0,9589,35
99999,40,0,0,0,0,0,0,0,0,0,441,0,0,441,441,0,5524,21
99999,40,0,0,0,0,0,0,0,0,0,529,0,0,0,0,0,6254,23
99999,40,0,0,0,0,0,0,0,0,0,529,0,0,0,0,0,10006,23
99999,40,0,0,0,0,0,0,0,0,0,2916,0,0,0,0,0,6254,54
99999,40,0,0,1,0,0,0,0,0,0,13456,0,0,13456,0,0,6254,116
99999,41,0,0,0,0,0,0,0,0,0,484,0,0,484,0,0,7296,22
99999,41,0,0,0,0,0,0,0,0,0,76729,0,0,0,0,0,115384,277
99999,42,0,0,0,0,0,0,0,0,0,900,0,900,0,0,0,6254,30
99999,42,0,0,0,0,0,0,0,0,0,16641,0,0,0,0,0,98394,129
99999,43,0,0,1,0,0,0,0,0,0,9409,0,0,0,0,0,49718,97
99999,43,0,0,1,0,0,0,0,0,0,28900,0,0,0,0,0,10423,170
99999,43,0,0,1,1,0,0,0,0,0,37249,0,0,0,37249,0,73691,193
99999,44,0,0,0,0,0,0,0,0,0,6400,0,0,6400,6400,0,6150,80
99999,44,0,0,0,0,0,0,0,0,0,10201,10201,0,10201,0,0,8860,101
99999,44,0,1,1,0,0,0,0,0,0,11881,0,0,11881,11881,0,6567,109
99999,45,0,0,0,0,0,0,0,0,0,5776,0,0,5776,5776,0,6358,76
99999,45,0,0,1,0,0,0,0,0,0,4489,0,0,4489,4489,0,7922,67
99999,45,0,1,1,0,0,0,0,0,0,4225,0,0,4225,4225,0,14280,65
99999,45,1,0,1,1,7225,0,0,0,0,0,0,0,7225,0,0,26058,85
99999,46,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,7296,9
99999,46,0,0,0,1,18769,0,0,0,0,0,0,0,0,0,0,7192,137
99999,46,0,0,1,0,0,0,0,0,0,7744,0,0,0,0,0,9381,88
99999,46,0,0,1,0,0,0,0,0,0,22201,0,0,0,0,0,16677,149
99999,46,1,0,1,1,49729,0,0,0,0,0,0,0,49729,49729,0,10329,223
99999,47,0,0,0,0,0,0,0,0,0,441,0,0,441,441,0,6775,21
99999,47,0,0,0,0,0,0,0,0,0,14400,0,0,0,0,0,10777,120
99999,48,0,0,0,0,0,0,0,0,0,12321,0,0,0,0,0,35022,111
99999,48,0,0,0,0,0,0,0,0,0,17956,0,0,17956,17956,0,6567,134
99999,48,0,0,1,0,0,0,0,0,0,4356,0,0,4356,0,4356,8338,66
99999,48,0,1,1,0,0,0,0,0,0,98596,0,0,0,98596,0,18970,314
99999,49,0,0,0,0,0,0,0,0,0,19321,0,0,0,0,0,28559,139
99999,49,0,0,0,0,9025,0,0,0,0,0,0,9025,9025,0,0,6983,95
99999,49,0,0,1,0,0,0,169,0,0,169,0,0,0,0,0,12414,13
99999,50,0,0,0,0,0,0,0,0,0,1444,0,1444,1444,0,0,7192,38
99999,50,0,0,0,0,0,0,0,0,0,1521,0,0,0,0,0,15114,39
99999,50,0,0,0,0,0,0,0,0,0,1521,0,0,1521,1521,0,6994,39
99999,50,0,0,0,0,0,0,0,0,0,3600,0,3600,3600,3600,0,9277,60
99999,50,0,0,1,1,0,0,0,0,0,19321,0,0,0,0,0,7922,139
99999,50,0,1,1,0,0,0,0,0,0,27889,0,0,27889,27889,0,9798,167
99999,50,1,0,0,1,576,0,0,0,0,576,0,0,576,576,0,10256,24
99999,51,0,0,0,0,0,0,0,0,0,324,0,0,324,0,0,9839,18
99999,51,0,0,0,0,0,0,0,0,0,7744,0,0,7744,7744,0,7505,88
99999,51,0,0,0,0,0,0,0,0,0,18225,0,0,18225,0,0,7088,135
99999,51,0,0,1,0,0,0,0,0,0,4225,0,0,0,0,0,18762,65
99999,51,0,0,1,0,0,0,0,0,0,19321,0,0,0,19321,0,12508,139
99999,51,0,0,1,0,0,0,0,0,0,148225,148225,0,0,0,0,15635,385
99999,51,0,1,1,1,0,0,0,0,0,4489,0,0,4489,0,0,8964,67
99999,52,0,0,1,0,0,0,0,0,0,289,0,289,289,0,289,9277,17
99999,52,0,1,1,1,0,0,0,0,0,28561,0,0,0,28561,0,10527,169
99999,52,0,1,1,1,0,0,0,0,0,40000,0,0,0,40000,0,10527,200
99999,52,1,0,1,0,1296,0,0,0,0,0,0,0,0,1296,0,16260,36
99999,53,0,0,0,0,0,0,0,0,0,15376,0,0,15376,0,0,7296,124
99999,53,0,0,0,0,17424,0,0,0,0,0,0,0,17424,17424,0,7296,132
99999,53,0,0,1,0,0,0,0,0,0,9604,0,0,0,9604,0,10423,98
99999,54,0,0,0,0,0,0,0,0,0,400,0,400,400,400,0,10434,20
99999,54,0,0,0,0,0,0,0,0,0,841,0,0,841,0,0,10235,29
99999,54,0,0,0,0,0,0,0,0,0,2116,0,0,2116,2116,0,7505,46
99999,54,0,0,0,0,0,0,0,0,0,31684,0,0,31684,0,0,8130,178
99999,54,0,0,0,0,576,0,0,0,0,0,0,0,576,576,0,10423,24
99999,55,0,0,0,0,0,0,0,0,0,8100,0,0,8100,8100,0,9485,90
99999,56,0,0,0,0,0,0,0,0,0,5184,0,0,5184,5184,0,10006,72
99999,56,0,0,1,0,0,0,0,0,0,625,0,0,0,0,0,17094,25
99999,56,0,0,1,1,0,0,0,0,0,2209,0,0,2209,2209,0,8130,47
99999,56,0,1,1,0,0,0,0,0,0,361,0,0,361,0,0,66187,19
99999,56,0,1,1,1,0,0,0,0,0,27556,0,27556,0,27556,0,8338,166
99999,56,1,0,1,1,0,0,0,0,0,37249,0,0,0,37249,0,17198,193
99999,56,1,0,1,1,0,0,0,0,0,62500,0,0,62500,0,0,11465,250
99999,57,0,0,1,0,0,0,0,0,0,121,0,0,0,0,0,8964,11
99999,57,1,0,1,1,0,0,0,0,0,289,0,0,289,0,0,13654,17
99999,58,0,0,0,0,0,0,0,0,0,1369,0,0,1369,1369,0,8349,37
99999,58,0,0,0,0,0,0,0,0,0,292681,0,0,292681,0,0,25849,541
99999,58,0,0,1,0,0,0,0,0,0,2916,0,0,0,0,0,27725,54
99999,58,0,0,1,1,0,0,0,0,0,729,0,0,729,729,0,8755,27
99999,59,0,0,1,0,0,0,0,0,0,3364,0,0,3364,0,0,21451,58
99999,59,0,0,1,0,0,81,81,0,0,0,0,0,0,0,0,14592,9
99999,59,0,1,1,0,0,0,0,0,0,81,0,0,0,81,0,8964,9
99999,60,0,0,0,0,0,0,0,0,0,529,0,0,529,0,0,164685,23
99999,60,0,0,0,0,0,0,0,0,0,841,0,0,841,841,0,8651,29
99999,60,0,0,0,0,0,0,0,0,0,2916,0,0,2916,2916,0,8860,54
99999,60,0,0,1,0,100,0,0,0,0,0,0,0,100,100,0,18032,10
99999,61,0,0,0,0,0,0,0,0,0,7225,0,7225,7225,0,0,8547,85
99999,61,0,0,0,0,0,0,0,0,0,51076,0,0,51076,0,0,10840,226
99999,61,0,0,1,1,0,0,0,0,0,6241,0,6241,6241,6241,0,8547,79
99999,61,0,0,1,1,0,0,0,0,0,9409,0,0,9409,9409,0,14592,97
99999,61,0,1,1,0,0,0,0,0,0,10609,0,0,0,10609,0,11882,103
99999,62,1,1,1,1,17689,0,0,0,0,17689,0,0,17689,17689,0,14384,133
99999,63,0,0,0,0,0,0,0,0,0,3600,0,3600,3600,0,0,8651,60
99999,63,0,0,0,0,0,0,0,0,0,214369,0,0,0,0,0,14280,463
99999,63,0,0,1,0,104976,0,0,0,0,0,0,0,0,104976,0,14592,324
99999,63,0,0,1,1,0,0,0,0,0,7396,0,0,7396,7396,0,10006,86
99999,63,0,1,1,0,0,0,0,0,0,4761,0,0,0,0,0,20221,69
99999,64,0,0,1,0,0,0,0,0,0,30625,0,0,30625,0,0,8964,175
99999,64,0,0,1,1,0,0,0,0,0,7056,0,0,7056,0,0,10006,84
99999,64,0,1,1,1,0,0,0,0,0,3600,0,0,0,3600,0,9902,60
99999,65,0,0,0,0,0,0,0,0,0,900,0,0,900,0,0,9381,30
99999,65,0,0,0,0,0,0,0,0,0,1369,0,0,0,0,0,12508,37
99999,65,0,0,0,0,0,0,0,0,0,4900,0,0,4900,0,0,9068,70
99999,65,0,0,1,0,0,0,0,0,0,7744,0,0,0,0,0,10006,88
99999,65,0,0,1,0,0,0,0,0,0,13924,0,0,0,0,13924,28664,118
99999,65,0,0,1,0,0,0,0,0,0,38809,0,0,38809,38809,0,11465,197
99999,65,0,0,1,1,0,0,0,0,0,6724,0,0,6724,6724,0,9381,82
99999,65,0,0,1,1,5476,0,0,0,0,0,0,0,5476,5476,0,26683,74
99999,65,0,1,1,1,0,0,0,0,0,49,0,0,49,0,0,10215,7
99999,65,1,1,1,1,0,0,0,0,0,2809,0,0,0,2809,0,22097,53
99999,65,1,1,1,1,0,0,0,0,0,5184,0,0,0,5184,0,19168,72
99999,66,0,0,0,0,0,0,0,0,0,1681,0,0,1681,1681,0,11987,41
99999,66,0,0,0,0,0,0,0,0,0,15129,0,0,0,0,0,10423,123
99999,66,0,0,1,0,0,0,0,0,0,100,0,0,0,0,0,10423,10
99999,66,0,0,1,0,0,0,0,0,0,169,0,0,0,0,0,10423,13
99999,66,0,0,1,0,0,0,0,0,0,10201,0,0,0,0,0,10423,101
99999,66,0,0,1,0,196,0,0,0,0,196,0,0,196,196,0,28559,14
99999,67,0,0,0,0,0,0,0,0,0,361,0,0,361,361,0,9798,19
99999,67,0,0,0,0,0,0,0,0,0,7056,0,0,7056,0,0,9485,84
99999,67,0,0,1,1,0,0,0,0,0,0,0,0,0,256,0,19283,16
99999,67,0,0,1,1,0,0,0,0,0,40000,0,0,40000,40000,0,13342,200
