SERIALNO,POVPIP,has_pap,has_ssip,has_hins4,has_snap,PUMA_person,WGTP,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income
2022HU0023906,17,0,0,0,0,5600300,97,0,0,0,0,0,97,0,0,97,0,0,2710
2022HU0024181,501,0,0,0,0,5600500,169,0,0,0,0,0,169,0,0,0,0,0,122472
2022HU0024345,492,0,0,0,0,5600200,234,234,0,0,0,0,234,0,0,0,0,0,114133
2022HU0025023,501,0,0,0,0,5600400,128,0,0,128,0,0,128,0,128,0,128,0,136543
2022HU0026041,501,0,0,0,0,5600500,43,0,0,0,0,0,43,0,0,43,0,0,94704
2022HU0026277,422,0,0,0,0,5600100,121,0,0,0,0,0,121,121,0,121,121,0,80779
2022HU0029942,91,0,0,0,1,5600500,77,0,0,0,0,0,77,0,0,77,77,0,17949
2022HU0030277,324,0,0,0,0,5600400,188,0,0,0,0,0,188,0,0,0,0,0,64623
2022HU0030988,368,0,0,0,0,5600200,10,0,0,0,0,0,10,0,0,10,0,0,134875
2022HU0031300,404,0,0,0,0,5600500,91,0,0,0,0,0,91,0,0,0,0,0,93808
2022HU0031665,260,0,0,1,0,5600500,46,46,0,46,0,0,46,0,0,0,0,0,129247
2022HU0032036,83,0,0,1,0,5600500,19,0,0,0,0,0,19,0,0,0,0,0,12508
2022HU0032390,438,0,0,0,0,5600200,121,0,0,0,0,0,121,0,121,121,0,0,64728
2022HU0032703,322,0,0,1,0,5600200,88,0,0,0,0,0,88,0,0,0,88,0,166770
2022HU0033393,380,0,0,0,0,5600400,95,0,0,0,0,0,95,0,0,0,0,0,134458
2022HU0034276,191,0,0,0,0,5600400,10,0,0,0,0,0,10,0,0,10,0,0,32833
2022HU0034547,148,0,0,0,0,5600300,83,0,0,0,0,0,83,0,0,83,83,0,36377
2022HU0035441,501,0,0,1,0,5600300,48,0,0,0,0,0,48,0,48,48,0,0,71919
2022HU0035550,501,0,1,1,0,5600500,20,0,0,0,0,0,20,0,0,20,20,0,87763
2022HU0036246,447,0,0,0,0,5600300,85,0,0,0,0,0,85,0,0,0,85,0,136543
2022HU0037416,501,0,0,0,0,5600400,55,0,0,0,0,0,55,0,0,0,0,0,119887
2022HU0037899,90,0,1,1,1,5600300,107,0,0,0,0,0,107,0,0,107,107,107,15947
2022HU0039296,501,0,0,0,0,5600500,19,19,0,0,0,0,19,0,0,19,0,0,94016
2022HU0040141,296,0,0,0,0,5600500,24,0,0,0,0,0,24,0,0,24,24,0,41484
2022HU0040177,501,0,0,0,0,5600400,97,0,0,0,0,0,97,0,0,97,97,0,125077
2022HU0040922,309,0,0,0,0,5600200,67,0,0,0,0,0,67,0,0,67,67,0,54200
2022HU0041019,40,0,0,0,0,5600400,116,0,0,0,0,0,116,0,0,0,0,0,6254
2022HU0041513,397,0,0,0,0,5600200,56,0,0,0,0,0,56,0,0,56,0,0,57181
2022HU0041742,459,0,0,1,0,5600100,35,0,0,0,0,0,35,0,0,35,35,0,79945
2022HU0042263,282,0,0,1,0,5600300,54,0,0,0,0,0,54,0,54,0,54,0,116739
2022HU0042573,68,0,0,1,1,5600300,93,0,0,93,0,0,0,0,0,0,93,0,19804
2022HU0042658,370,0,0,0,0,5600100,25,0,0,0,0,0,25,0,0,0,0,0,72962
2022HU0042692,20,0,0,0,0,5600400,164,0,0,0,0,0,164,0,0,0,0,0,9381
2022HU0043504,64,0,1,1,0,5600500,44,44,0,0,0,0,0,0,0,0,0,0,9693
2022HU0045039,351,0,0,1,0,5600300,297,0,0,0,0,0,0,297,297,297,0,0,48155
2022HU0046004,91,0,0,0,0,5600400,46,0,0,0,0,0,46,0,0,46,46,0,12529
2022HU0046420,286,0,0,0,0,5600400,43,0,0,0,0,0,43,0,0,0,0,0,87554
2022HU0047784,501,0,0,1,0,5600100,256,0,0,0,0,0,256,0,0,0,256,0,232435
2022HU0048340,501,0,0,0,0,5600100,76,0,0,0,0,0,76,0,0,76,0,0,112570
2022HU0049145,128,0,0,1,0,5600300,57,0,0,0,0,0,57,0,0,0,0,0,19804
2022HU0049362,218,0,0,0,0,5600100,50,0,0,0,0,0,50,0,0,0,0,0,33354
2022HU0049874,191,0,0,0,0,5600100,34,0,0,0,0,0,34,0,0,34,0,0,48363
2022HU0050057,406,0,0,0,0,5600400,124,0,0,0,0,0,124,0,0,0,0,0,111319
2022HU0050105,166,0,0,0,0,5600300,6,6,0,0,0,0,6,0,0,6,0,0,22827
2022HU0050476,440,0,0,0,0,5600300,29,0,0,0,0,0,29,0,0,29,0,0,89430
2022HU0051136,501,0,0,0,0,5600400,47,0,0,0,0,0,47,0,47,47,0,0,102876
2022HU0051355,212,0,0,0,0,5600200,97,0,0,0,0,0,97,0,97,97,0,0,47217
2022HU0052350,80,0,0,0,0,5600200,19,0,0,0,0,0,19,0,0,0,0,0,16156
2022HU0052386,311,0,0,0,0,5600500,26,0,0,0,0,0,26,0,0,26,0,0,55764
2022HU0053243,155,0,0,0,0,5600500,122,0,0,0,0,0,122,0,0,122,122,0,21055
2022HU0053439,501,0,0,0,0,5600500,56,0,0,0,0,0,56,0,0,56,0,0,104231
2022HU0053888,260,0,0,0,0,5600500,91,0,0,0,0,0,91,0,0,91,0,0,45862
2022HU0054142,272,0,0,0,0,5600400,45,0,0,0,0,0,45,0,0,45,0,0,46716
2022HU0055334,501,0,0,0,0,5600500,175,0,0,0,0,0,175,0,0,0,0,0,879710
2022HU0055455,228,0,0,0,0,5600400,151,0,0,0,0,0,151,0,0,0,0,0,55253
2022HU0056985,154,0,0,0,0,5600300,137,0,0,0,0,0,137,0,0,0,0,0,22931
2022HU0057988,501,0,0,0,0,5600200,198,0,198,0,0,0,198,0,0,0,0,198,133416
2022HU0058321,448,0,0,0,0,5600200,249,0,0,0,0,0,0,249,0,0,249,249,109443
2022HU0059788,240,0,0,0,0,5600400,97,0,0,0,0,0,97,0,0,0,97,0,57744
2022HU0060089,501,0,0,0,0,5600100,89,0,0,0,0,0,89,0,0,89,0,0,307482
2022HU0060273,132,0,0,1,1,5600400,37,0,0,0,0,0,37,0,0,0,37,0,31269
2022HU0060639,0,0,0,0,0,5600500,352,0,0,0,0,0,352,0,0,352,0,0,0
2022HU0061205,240,0,0,0,0,5600400,191,0,0,0,0,0,191,0,0,0,191,0,37523
2022HU0061599,55,0,0,0,0,5600200,109,109,0,0,0,0,109,0,0,0,0,0,16677
2022HU0062287,73,0,1,1,0,5600500,85,0,0,0,0,0,85,0,0,85,0,0,14801
2022HU0062403,321,0,0,0,0,5600200,51,51,51,0,0,0,51,0,51,0,0,0,72962
2022HU0063145,501,0,0,0,0,5600300,88,0,0,0,0,0,88,88,0,0,0,0,167812
2022HU0063668,501,0,0,0,0,5600400,127,0,0,0,0,0,127,0,0,127,0,0,82655
2022HU0064672,85,0,0,1,1,5600200,7,0,0,0,0,0,7,0,0,0,0,0,25015
2022HU0064976,501,0,0,0,0,5600100,20,0,0,0,0,0,20,20,20,0,0,20,125077
2022HU0065667,137,0,0,1,0,5600100,158,0,0,0,0,0,158,0,0,0,158,0,65666
2022HU0065673,353,0,0,0,0,5600200,49,0,0,0,0,0,49,0,0,0,0,0,106837
2022HU0066833,501,0,0,0,0,5600400,149,0,0,0,0,0,149,0,149,0,0,0,156347
2022HU0069331,141,1,0,1,1,5600300,90,0,90,0,0,90,90,0,0,0,0,0,41911
2022HU0069783,501,0,0,0,0,5600100,101,0,0,0,0,0,101,0,0,0,0,0,93818
2022HU0069933,267,0,0,0,0,5600400,256,0,0,0,0,0,256,0,256,0,0,0,93808
2022HU0070106,501,0,0,0,0,5600400,31,0,0,0,0,0,31,0,0,0,31,0,192098
2022HU0070354,501,0,0,0,0,5600100,174,0,0,0,0,0,174,0,0,0,0,0,222012
2022HU0070372,444,0,0,0,0,5600100,26,0,0,0,0,0,26,0,0,26,0,0,80988
2022HU0071474,204,0,0,0,0,5600400,127,0,0,0,0,0,127,0,0,0,0,0,136334
2022HU0072620,501,0,0,0,0,5600200,47,0,0,0,0,0,47,0,0,47,0,0,102146
2022HU0072724,501,0,0,0,0,5600400,62,0,0,0,0,0,62,0,0,62,0,0,120908
2022HU0073159,146,0,0,0,0,5600200,104,0,0,0,0,0,104,0,0,0,0,0,50031
2022HU0073840,254,0,0,0,0,5600500,29,29,0,0,0,0,0,0,0,29,0,0,35126
2022HU0074579,501,0,0,0,0,5600100,102,0,0,0,0,0,102,0,0,102,102,0,138888
2022HU0075040,501,0,0,0,0,5600400,70,0,0,0,0,0,0,70,70,0,0,0,154158
2022HU0076925,282,0,0,0,0,5600500,52,0,52,0,0,0,52,0,0,0,0,0,55242
2022HU0077940,397,0,0,0,0,5600500,27,0,0,0,0,0,27,0,0,27,27,0,88284
2022HU0077965,462,0,0,0,0,5600500,42,0,0,0,0,0,42,0,0,42,42,0,65666
2022HU0078928,501,0,0,0,0,5600500,27,0,0,0,0,0,27,0,0,0,0,0,76110
2022HU0080602,279,0,0,1,0,5600500,57,0,57,0,0,0,57,0,57,0,0,0,87137
2022HU0081464,125,0,0,0,0,5600200,22,0,0,0,0,0,22,0,0,0,0,0,37523
2022HU0083022,148,0,0,1,0,5600300,256,0,0,0,0,0,256,256,256,0,0,0,63477
2022HU0083264,93,0,0,0,0,5600100,43,0,0,0,0,0,43,0,0,43,0,0,16677
2022HU0083279,389,0,0,0,0,5600100,14,0,0,0,0,0,14,0,0,0,0,0,76714
2022HU0083948,501,0,0,0,0,5600400,53,0,0,0,0,0,53,0,0,53,0,0,93808
2022HU0084200,79,0,0,0,0,5600500,208,0,0,0,0,0,208,0,0,0,0,0,31061
2022HU0084351,250,0,0,0,0,5600200,67,0,0,0,0,0,67,0,0,67,67,0,43777
2022HU0084450,208,0,0,0,0,5600200,21,0,0,0,0,0,21,0,0,21,0,0,30321
2022HU0085047,100,1,0,1,1,5600500,21,21,0,0,0,0,0,0,0,21,21,0,30665
2022HU0085741,107,0,0,0,0,5600400,33,0,0,0,0,0,33,0,0,0,0,0,20846
2022HU0085920,443,0,0,0,0,5600300,101,0,0,0,0,0,101,0,0,101,101,0,76089
2022HU0086137,501,0,0,0,0,5600100,133,0,0,0,0,0,133,0,0,0,0,0,231393
2022HU0086350,318,0,0,0,0,5600100,25,0,0,0,0,0,25,0,0,0,25,0,114654
2022HU0086392,247,0,0,0,0,5600500,65,0,0,0,0,0,65,0,0,65,0,0,37523
2022HU0086447,501,0,0,0,0,5600100,61,0,0,0,0,0,61,0,0,0,0,0,146966
2022HU0086785,314,0,0,0,0,5600200,55,0,0,0,0,0,55,0,0,55,0,0,54304
2022HU0086840,77,0,0,0,0,5600200,77,0,0,0,0,0,77,0,0,77,77,0,13550
2022HU0087107,15,0,0,1,1,5600500,11,0,0,0,0,0,11,0,0,0,11,0,17928
2022HU0087462,198,0,0,0,0,5600400,68,0,0,0,0,0,68,0,0,0,0,0,31269
2022HU0088100,478,0,0,0,0,5600400,72,0,0,0,0,0,72,0,72,72,72,0,94746
2022HU0089125,264,0,0,0,0,5600100,117,0,0,0,0,0,117,0,117,0,117,0,41692
2022HU0089673,467,0,0,0,0,5600500,104,0,0,0,0,0,104,0,104,104,104,0,79737
2022HU0090034,501,0,0,1,0,5600300,108,0,0,0,0,0,108,0,0,108,108,0,104961
2022HU0091126,128,0,0,1,0,5600100,102,0,0,0,0,0,102,0,0,102,102,0,18240
2022HU0091501,79,0,0,0,0,5600500,52,0,0,0,0,0,52,0,0,0,52,0,11882
2022HU0093321,501,0,0,0,0,5600500,17,0,0,0,0,0,17,0,0,17,0,0,87554
2022HU0093356,417,0,0,0,0,5600200,158,0,0,0,0,0,158,0,158,158,158,0,73587
2022HU0094138,501,0,0,0,0,5600100,116,0,0,0,0,0,116,0,0,116,0,0,95893
2022HU0094153,256,0,0,0,0,5600500,57,0,0,0,0,0,57,0,0,57,0,0,44090
2022HU0094926,395,0,0,0,0,5600300,160,0,0,0,0,0,160,0,0,160,0,0,70773
2022HU0095109,230,0,0,0,0,5600300,64,0,0,0,0,0,64,0,0,0,0,0,45028
2022HU0095744,490,0,0,0,0,5600400,56,0,0,0,0,0,56,0,0,0,0,0,72962
2022HU0096698,371,0,0,0,0,5600200,17,0,0,0,0,0,17,0,0,17,17,0,64623
2022HU0097730,95,0,0,1,0,5600400,104,0,0,0,0,0,104,0,0,0,0,0,27725
2022HU0097994,501,0,0,0,0,5600300,24,0,0,0,0,0,24,0,0,24,0,0,122993
2022HU0098070,501,0,0,0,0,5600300,54,0,54,0,0,0,54,54,0,0,0,0,122993
2022HU0098090,501,0,0,0,0,5600200,76,0,0,0,0,0,76,0,76,0,76,0,210964
2022HU0098173,501,0,0,0,0,5600400,95,0,0,0,0,0,95,0,0,0,0,0,177193
2022HU0100306,501,0,0,0,0,5600400,168,0,0,0,0,0,168,168,0,0,0,0,151448
2022HU0100345,501,0,1,1,0,5600400,39,0,0,0,0,0,39,0,0,39,39,0,174066
2022HU0100464,80,0,0,0,0,5600400,31,0,0,0,0,0,31,0,0,0,0,0,12508
2022HU0101793,501,0,1,1,0,5600300,76,0,0,0,0,0,76,0,0,76,76,0,137377
2022HU0102263,206,0,0,0,0,5600300,66,0,0,0,0,0,66,0,0,66,0,0,37106
2022HU0102356,289,0,0,0,0,5600500,14,0,0,0,0,0,14,0,0,14,14,0,52845
2022HU0102779,113,0,0,0,0,5600100,35,0,0,0,0,0,35,0,0,0,35,0,27517
2022HU0104893,501,0,0,0,0,5600400,247,0,0,0,0,0,247,0,247,247,247,0,89274
2022HU0105660,501,0,0,0,0,5600100,40,0,0,0,0,0,40,0,0,0,0,0,206378
2022HU0106016,451,0,0,0,0,5600200,172,0,0,0,0,0,172,0,0,172,0,0,64102
2022HU0107601,70,0,0,1,1,5600200,57,0,0,0,0,0,57,0,57,57,57,0,16052
2022HU0108304,120,0,0,1,1,5600200,66,0,0,0,0,0,66,66,0,66,66,0,30331
2022HU0108586,501,0,0,0,0,5600400,90,0,0,0,0,0,90,0,0,0,0,0,129872
2022HU0109060,234,0,0,0,0,5600200,63,0,0,0,0,0,63,0,63,0,63,0,53158
2022HU0109708,501,0,0,0,0,5600200,48,0,0,0,0,0,48,0,0,48,0,0,123201
2022HU0109716,462,0,0,0,0,5600100,55,0,0,0,0,0,55,0,55,0,55,0,72962
2022HU0111293,501,0,0,0,0,5600400,48,0,0,0,0,0,48,0,0,0,0,0,140712
2022HU0111339,344,0,0,0,0,5600400,82,0,0,0,0,0,82,0,0,0,82,0,98081
2022HU0112661,439,0,0,0,0,5600400,103,0,0,0,0,0,103,0,0,103,0,0,66708
2022HU0114200,119,0,1,1,0,5600200,50,0,0,0,0,0,50,50,0,50,50,50,21576
2022HU0114806,501,0,0,0,0,5600500,11,0,0,0,0,0,11,0,0,0,0,0,193870
2022HU0114966,501,0,0,0,0,5600400,29,0,0,0,0,0,29,0,0,0,0,0,129247
2022HU0115365,286,0,0,0,0,5600200,87,0,0,0,0,0,87,0,87,0,0,0,87554
2022HU0115408,125,0,0,0,0,5600200,16,0,0,0,0,0,16,0,0,16,0,0,24703
2022HU0115483,150,0,0,1,0,5600300,71,0,0,0,0,0,71,0,71,71,71,0,26902
2022HU0116624,181,0,0,1,1,5600500,266,266,0,0,0,0,266,0,0,0,0,0,62539
2022HU0117828,179,0,0,0,0,5600300,71,0,0,0,0,0,71,0,0,71,0,0,27621
2022HU0119096,190,0,0,0,0,5600400,94,0,0,0,0,0,94,0,0,0,94,0,57546
2022HU0121365,166,0,0,0,0,5600200,111,0,0,0,0,0,111,0,0,0,0,0,33771
2022HU0121928,501,0,0,0,0,5600300,454,0,0,0,0,0,454,454,0,0,0,454,115697
2022HU0121950,501,0,0,0,0,5600100,187,0,0,0,0,0,187,0,187,0,0,0,467998
2022HU0122198,214,0,0,0,0,5600200,148,0,0,0,0,0,148,0,148,148,148,0,31269
2022HU0122215,188,0,0,0,0,5600100,64,0,0,0,0,0,0,0,0,0,0,0,67750
2022HU0122375,46,0,0,0,0,5600200,39,0,0,0,0,0,39,0,39,39,0,0,8547
2022HU0122388,442,0,0,0,0,5600300,57,57,0,0,0,0,57,0,57,0,0,0,89326
2022HU0122815,152,0,0,0,0,5600100,105,0,0,0,0,0,105,0,0,105,0,0,20638
2022HU0123722,501,0,0,0,0,5600200,148,0,0,0,0,0,148,0,0,148,0,0,454448
2022HU0123905,501,0,0,0,0,5600500,20,0,0,0,0,0,20,20,0,0,0,0,106316
2022HU0123928,283,0,0,0,0,5600400,71,71,0,71,0,0,71,71,0,0,0,0,84427
2022HU0125813,154,0,0,0,0,5600200,147,0,0,0,0,0,147,0,0,147,0,0,21472
2022HU0125863,412,0,0,0,0,5600100,353,0,0,0,0,0,353,0,0,0,0,0,83385
2022HU0127095,334,0,0,0,0,5600500,37,0,0,0,0,0,37,0,0,0,0,0,64936
2022HU0127907,501,0,0,0,0,5600500,69,0,0,0,0,0,69,0,0,69,0,0,130393
2022HU0131521,501,0,1,1,0,5600400,68,0,0,0,0,0,68,0,0,0,68,0,404521
2022HU0132231,501,0,0,0,0,5600400,98,0,0,0,0,0,98,0,0,98,0,0,79216
2022HU0132365,149,0,0,0,0,5600100,24,0,0,0,0,0,24,0,0,24,0,0,20846
2022HU0132437,279,0,0,0,0,5600400,131,0,0,0,0,0,131,0,131,131,131,0,49197
2022HU0133863,501,0,0,0,0,5600200,50,0,0,0,0,0,50,0,0,50,0,0,138627
2022HU0134193,501,0,0,0,0,5600300,123,0,0,0,0,0,123,0,0,123,0,0,133416
2022HU0134225,501,0,0,0,0,5600400,102,0,0,0,0,0,102,0,0,102,102,0,95893
2022HU0134238,253,0,0,0,0,5600100,137,0,0,0,0,0,137,0,0,137,0,0,35439
2022HU0134847,501,0,0,0,0,5600200,56,0,0,0,0,0,56,0,0,0,0,0,113612
2022HU0134876,501,0,0,0,0,5600100,100,0,0,0,0,0,100,0,0,100,0,0,508648
2022HU0136265,334,0,0,0,0,5600100,62,0,0,0,0,0,62,0,62,62,0,0,152177
2022HU0136389,501,0,0,1,1,5600300,69,0,0,0,0,0,69,69,0,69,69,69,572437
2022HU0137184,458,0,0,0,0,5600300,168,0,0,0,0,0,168,0,168,0,0,0,134771
2022HU0137564,240,0,0,0,0,5600400,40,0,0,0,0,0,40,0,0,0,0,0,37523
2022HU0137764,264,0,0,0,0,5600200,28,28,0,0,0,0,28,28,0,28,0,0,52116
2022HU0138015,465,0,0,0,0,5600500,77,0,0,0,0,0,77,0,77,77,77,0,66552
2022HU0138042,32,0,0,0,0,5600300,168,0,0,0,0,0,168,0,0,0,0,0,12508
2022HU0138347,501,0,0,0,0,5600100,19,0,0,0,0,0,19,0,0,19,0,0,234103
2022HU0138483,55,0,0,1,0,5600100,61,0,61,0,0,0,61,0,0,0,0,0,17407
2022HU0138593,500,0,0,0,0,5600100,11,0,0,0,0,0,11,0,11,11,0,0,86543
2022HU0139782,147,0,0,0,0,5600100,46,0,0,0,0,0,46,0,0,46,0,0,20846
2022HU0140309,473,0,0,0,0,5600500,47,0,0,0,0,0,47,0,0,0,0,0,72962
2022HU0140821,125,0,0,0,1,5600500,23,23,0,0,0,0,0,0,0,23,23,0,49718
2022HU0141921,295,0,0,0,0,5600400,419,0,0,0,0,0,419,0,0,0,0,0,55764
2022HU0142809,434,0,0,0,0,5600200,44,0,44,0,44,0,0,44,44,44,44,0,75046
2022HU0142999,451,0,0,0,0,5600400,83,0,0,0,0,0,83,0,0,83,0,0,81300
2022HU0143233,240,1,0,0,0,5600400,130,0,0,0,0,0,130,0,130,0,130,0,37211
2022HU0143263,136,0,0,0,0,5600500,58,0,0,0,0,0,58,0,58,58,58,0,31374
2022HU0143434,501,0,0,0,0,5600300,228,0,0,0,0,0,228,228,0,0,0,0,77131
2022HU0144181,501,0,0,0,0,5600400,67,0,0,0,0,0,67,0,0,67,0,0,151135
2022HU0144647,88,0,0,0,0,5600300,67,0,0,0,0,0,67,0,0,67,67,0,12529
2022HU0144898,242,0,0,0,0,5600200,263,0,0,0,0,0,263,0,0,263,0,0,37523
2022HU0147220,501,0,0,0,0,5600100,104,0,0,0,0,0,104,0,0,104,104,0,139670
2022HU0147496,473,0,0,0,0,5600400,144,0,0,0,0,0,144,144,0,0,0,0,93808
2022HU0148428,347,0,0,1,0,5600400,379,0,0,0,0,0,379,379,0,379,0,0,84844
2022HU0149989,149,0,0,0,0,5600200,93,0,0,0,0,0,93,93,0,93,0,93,26058
2022HU0150187,185,0,0,0,0,5600500,96,0,0,0,0,0,0,96,0,0,0,0,28142
2022HU0150441,163,0,0,0,0,5600400,34,0,0,0,0,0,34,0,0,0,0,0,23973
2022HU0150647,456,0,0,0,0,5600300,74,74,0,0,0,0,74,0,74,0,0,0,109443
2022HU0151588,501,0,0,0,0,5600400,62,0,0,0,0,0,62,0,0,62,62,0,126953
2022HU0152423,322,0,0,0,0,5600100,52,0,0,0,0,0,52,0,0,0,0,0,50031
2022HU0152628,501,0,0,0,0,5600400,112,0,0,0,0,0,112,0,0,0,0,0,249529
2022HU0153543,494,0,0,0,0,5600300,128,0,0,0,0,0,128,0,0,0,0,0,75046
2022HU0153728,501,0,0,0,0,5600400,75,0,0,0,0,0,75,0,0,75,0,0,77548
2022HU0154066,501,0,0,0,0,5600500,153,153,0,0,0,0,153,0,0,153,0,0,297059
2022HU0154128,501,0,0,0,0,5600200,167,0,0,0,0,0,167,0,0,0,0,0,187616
2022HU0155190,406,0,0,0,0,5600400,141,0,0,0,0,0,141,0,0,0,0,0,62539
2022HU0155691,270,0,0,0,0,5600100,142,0,0,0,0,0,142,0,0,142,0,0,61184
2022HU0156306,237,0,0,0,0,5600200,61,0,0,0,0,0,61,0,0,61,0,0,32207
2022HU0157821,167,0,0,1,1,5600500,83,0,0,0,0,0,0,83,0,0,0,0,60579
2022HU0157975,98,1,0,0,0,5600500,14,0,0,0,0,0,14,0,0,14,14,0,18762
2022HU0158010,225,0,0,1,0,5600500,53,0,0,0,0,0,53,0,0,0,53,0,35439
2022HU0158078,100,0,0,0,0,5600400,59,0,0,0,0,0,59,0,0,59,0,0,13925
2022HU0158836,19,0,0,0,1,5600200,213,0,0,0,0,0,213,0,0,0,0,0,2918
2022HU0159040,250,0,0,0,0,5600100,35,0,0,0,0,0,35,0,0,0,0,0,57327
2022HU0159144,150,0,0,0,0,5600100,77,77,0,0,0,0,77,0,0,77,77,0,23765
2022HU0159174,33,0,0,0,0,5600100,50,0,0,0,0,0,50,0,0,50,0,0,5212
2022HU0159672,360,0,0,0,0,5600100,15,0,0,0,0,0,15,0,0,15,15,0,65353
2022HU0160894,332,0,0,0,0,5600500,88,0,0,0,0,0,88,0,0,0,0,0,101104
2022HU0162489,501,1,0,0,0,5600200,19,0,0,0,0,0,19,0,0,19,0,0,132478
2022HU0163546,279,0,0,0,1,5600100,23,23,0,0,0,0,23,0,0,0,0,0,84427
2022HU0163848,298,0,0,0,0,5600300,40,0,0,0,0,0,40,0,40,0,0,0,58369
2022HU0166446,165,0,0,0,0,5600200,33,0,0,0,0,0,33,0,0,0,0,0,37523
2022HU0167661,270,0,0,0,0,5600200,7,0,0,0,0,0,7,0,0,7,0,0,54721
2022HU0168613,259,0,0,0,0,5600500,10,10,0,0,0,0,0,0,0,0,0,0,89660
2022HU0169030,173,0,0,0,0,5600300,141,0,0,0,0,0,141,0,141,141,0,0,24807
2022HU0169265,283,0,0,0,0,5600200,46,0,0,0,0,0,46,0,0,46,0,0,49301
2022HU0169898,501,0,0,0,0,5600300,73,0,0,73,0,0,73,73,73,0,0,0,226703
2022HU0169978,209,0,0,0,0,5600200,143,0,0,0,0,0,143,0,0,0,0,0,32520
2022HU0170110,380,0,0,0,0,5600400,106,0,0,0,0,0,106,0,0,0,0,0,56285
2022HU0170411,241,0,0,0,0,5600500,21,0,0,0,0,0,21,0,21,21,0,0,32739
2022HU0170634,501,0,0,0,0,5600400,94,0,0,0,0,0,94,0,0,94,94,0,88805
2022HU0171134,82,0,0,0,0,5600400,204,0,204,0,0,0,204,0,0,0,204,0,16677
2022HU0171243,501,0,0,0,0,5600400,61,0,0,0,0,0,61,0,0,61,61,0,219615
2022HU0171597,309,0,0,0,0,5600500,40,0,0,0,0,0,40,0,0,0,0,0,46904
