puma22,WGTP,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income
5600500,256,103,0,0,1,0,0,0,0,0,0,65536,0,0,0,0,0,31269
5600400,13,341,0,0,0,0,0,0,0,0,0,169,0,169,169,169,0,61496
5600400,83,501,0,0,0,0,6889,0,0,0,0,6889,0,0,6889,0,0,460180
5600500,115,501,0,0,0,0,0,0,0,0,0,13225,0,0,13225,13225,0,146862
5600500,175,377,0,1,1,0,0,0,0,0,0,30625,0,0,0,0,0,140920
5600500,308,256,0,0,0,0,0,0,0,0,0,94864,0,0,0,0,0,91098
5600400,86,73,0,0,0,0,0,0,0,0,0,7396,0,0,0,0,0,74004
5600500,42,501,0,0,0,0,1764,0,0,0,0,1764,0,0,1764,1764,0,72962
5600400,134,147,0,0,0,0,0,0,0,0,0,17956,0,0,0,0,0,22107
5600100,79,385,0,0,0,0,0,0,0,0,0,6241,0,0,0,0,0,59412
5600300,109,384,0,0,0,0,0,0,0,0,0,11881,0,0,0,0,0,137585
5600400,64,460,0,0,1,0,0,0,0,0,0,4096,4096,0,0,0,0,90681
5600200,10,325,0,0,0,0,0,0,0,0,0,100,0,0,100,100,0,75839
5600300,97,17,0,0,0,0,0,0,0,0,0,9409,0,0,9409,0,0,2710
5600500,169,501,0,0,0,0,0,0,0,0,0,28561,0,0,0,0,0,122472
5600200,234,492,0,0,0,0,54756,0,0,0,0,54756,0,0,0,0,0,114133
5600400,128,501,0,0,0,0,0,0,16384,0,0,16384,0,16384,0,16384,0,136543
5600500,43,501,0,0,0,0,0,0,0,0,0,1849,0,0,1849,0,0,94704
5600100,121,422,0,0,0,0,0,0,0,0,0,14641,14641,0,14641,14641,0,80779
5600500,77,91,0,0,0,1,0,0,0,0,0,5929,0,0,5929,5929,0,17949
5600400,188,324,0,0,0,0,0,0,0,0,0,35344,0,0,0,0,0,64623
5600200,10,368,0,0,0,0,0,0,0,0,0,100,0,0,100,0,0,134875
5600500,91,404,0,0,0,0,0,0,0,0,0,8281,0,0,0,0,0,93808
5600500,46,260,0,0,1,0,2116,0,2116,0,0,2116,0,0,0,0,0,129247
5600500,19,83,0,0,1,0,0,0,0,0,0,361,0,0,0,0,0,12508
5600200,121,438,0,0,0,0,0,0,0,0,0,14641,0,14641,14641,0,0,64728
5600200,88,322,0,0,1,0,0,0,0,0,0,7744,0,0,0,7744,0,166770
5600400,95,380,0,0,0,0,0,0,0,0,0,9025,0,0,0,0,0,134458
5600400,10,191,0,0,0,0,0,0,0,0,0,100,0,0,100,0,0,32833
5600300,83,148,0,0,0,0,0,0,0,0,0,6889,0,0,6889,6889,0,36377
5600300,48,501,0,0,1,0,0,0,0,0,0,2304,0,2304,2304,0,0,71919
5600500,20,501,0,1,1,0,0,0,0,0,0,400,0,0,400,400,0,87763
5600300,85,447,0,0,0,0,0,0,0,0,0,7225,0,0,0,7225,0,136543
5600400,55,501,0,0,0,0,0,0,0,0,0,3025,0,0,0,0,0,119887
5600300,107,90,0,1,1,1,0,0,0,0,0,11449,0,0,11449,11449,11449,15947
5600500,19,501,0,0,0,0,361,0,0,0,0,361,0,0,361,0,0,94016
5600500,24,296,0,0,0,0,0,0,0,0,0,576,0,0,576,576,0,41484
5600400,97,501,0,0,0,0,0,0,0,0,0,9409,0,0,9409,9409,0,125077
5600200,67,309,0,0,0,0,0,0,0,0,0,4489,0,0,4489,4489,0,54200
5600400,116,40,0,0,0,0,0,0,0,0,0,13456,0,0,0,0,0,6254
5600200,56,397,0,0,0,0,0,0,0,0,0,3136,0,0,3136,0,0,57181
5600100,35,459,0,0,1,0,0,0,0,0,0,1225,0,0,1225,1225,0,79945
5600300,54,282,0,0,1,0,0,0,0,0,0,2916,0,2916,0,2916,0,116739
5600300,93,68,0,0,1,1,0,0,8649,0,0,0,0,0,0,8649,0,19804
5600100,25,370,0,0,0,0,0,0,0,0,0,625,0,0,0,0,0,72962
5600400,164,20,0,0,0,0,0,0,0,0,0,26896,0,0,0,0,0,9381
5600500,44,64,0,1,1,0,1936,0,0,0,0,0,0,0,0,0,0,9693
5600300,297,351,0,0,1,0,0,0,0,0,0,0,88209,88209,88209,0,0,48155
5600400,46,91,0,0,0,0,0,0,0,0,0,2116,0,0,2116,2116,0,12529
5600400,43,286,0,0,0,0,0,0,0,0,0,1849,0,0,0,0,0,87554
5600100,256,501,0,0,1,0,0,0,0,0,0,65536,0,0,0,65536,0,232435
5600100,76,501,0,0,0,0,0,0,0,0,0,5776,0,0,5776,0,0,112570
