SERIALNO,POVPIP,has_pap,has_ssip,has_hins4,has_snap,PUMA_person,WGTP,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income
2022HU0503007,501,0,0,0,0,3800500,17,0,0,0,0,0,17,0,0,0,0,0,102563
2022HU0503142,12,0,0,0,0,3800400,13,0,0,0,0,0,13,0,0,13,0,0,1668
2022HU0503175,257,0,0,0,0,3800600,133,0,0,0,0,0,133,0,133,0,0,0,39608
2022HU0503438,385,0,0,0,0,3800400,40,0,0,0,0,0,40,40,0,0,0,0,60454
2022HU0503473,227,0,0,1,0,3800500,25,0,0,0,0,0,25,0,0,25,25,0,44819
2022HU0504418,112,0,0,0,0,3800600,246,0,0,0,0,0,246,0,0,0,0,0,17719
2022HU0505396,105,0,0,1,0,3800400,67,0,0,0,0,0,67,67,0,0,0,0,20846
2022HU0505814,226,0,1,0,0,3800600,130,0,0,0,0,0,130,0,130,130,0,0,41484
2022HU0505899,297,0,0,0,0,3800500,24,0,0,0,0,0,24,0,0,24,0,0,40754
2022HU0506100,501,0,0,0,0,3800400,116,0,0,0,0,0,116,0,116,116,116,0,510524
2022HU0506852,468,0,0,0,0,3800500,275,275,0,0,0,0,275,0,275,275,275,0,95153
2022HU0506964,501,0,0,1,0,3800600,116,116,0,0,0,0,116,0,0,0,0,0,127683
2022HU0507222,132,0,0,0,0,3800400,44,0,0,0,0,0,44,0,0,0,0,0,20846
2022HU0507344,501,0,0,0,0,3800500,108,0,0,0,0,0,108,0,108,108,0,0,126849
2022HU0507474,490,0,0,0,0,3800100,29,0,0,0,0,0,29,0,0,29,29,0,115071
2022HU0508034,501,0,0,0,0,3800500,17,0,0,0,0,0,17,0,0,0,0,0,598495
2022HU0508183,273,0,0,0,0,3800500,37,0,0,0,0,0,37,0,37,37,0,0,50969
2022HU0508360,374,1,0,0,0,3800600,169,0,0,0,0,0,169,169,0,0,0,169,156868
2022HU0508640,268,0,0,0,0,3800600,502,0,0,0,0,0,502,0,0,0,0,0,89847
2022HU0509940,301,0,0,0,0,3800300,91,0,0,0,0,0,91,0,0,91,91,0,41307
2022HU0510534,501,0,0,0,0,3800200,16,0,0,0,0,0,16,0,0,0,0,0,114654
2022HU0511001,364,0,0,0,0,3800600,149,0,0,0,0,0,149,0,0,0,0,0,104231
2022HU0511375,501,0,0,0,0,3800500,93,0,0,0,0,0,93,0,0,0,0,0,104231
2022HU0511606,147,0,0,0,0,3800400,47,0,0,0,0,0,47,0,0,47,0,0,25328
2022HU0512656,417,0,0,0,0,3800500,24,0,0,0,0,0,24,0,0,0,24,0,100062
2022HU0514295,501,0,0,0,0,3800300,20,0,0,0,0,0,20,0,0,20,0,0,141442
2022HU0514697,313,0,0,0,0,3800300,22,0,0,0,0,0,22,0,0,22,0,0,62539
2022HU0514741,501,0,0,0,0,3800300,32,0,0,0,0,0,32,0,32,32,32,0,91515
2022HU0514877,501,0,0,0,0,3800200,21,0,0,0,0,0,21,0,0,0,0,0,78173
2022HU0515682,445,0,0,0,0,3800200,33,0,0,0,0,0,33,0,0,0,33,0,156347
2022HU0515689,293,0,0,0,0,3800600,136,0,0,0,0,0,136,0,0,0,0,0,43360
2022HU0515733,501,0,0,0,0,3800100,24,0,0,0,0,0,24,24,0,0,0,0,100896
2022HU0515786,250,0,0,0,1,3800100,331,0,0,0,0,0,331,0,0,0,0,0,88596
2022HU0517995,113,1,0,1,0,3800400,85,85,0,0,0,0,0,0,0,0,0,0,17719
2022HU0518686,168,0,0,0,0,3800600,160,0,0,0,0,0,160,160,0,0,0,0,25641
2022HU0519168,501,0,0,0,0,3800200,142,0,0,0,0,0,142,0,0,0,0,0,94277
2022HU0519474,351,0,0,0,0,3800600,62,0,0,0,0,0,62,0,0,0,0,0,119866
2022HU0519721,501,0,0,0,0,3800300,214,0,0,0,0,0,214,0,0,0,0,0,258493
2022HU0520118,501,0,0,0,0,3800600,233,0,0,0,0,0,233,0,0,0,233,0,182404
2022HU0520506,314,0,0,0,0,3800600,87,0,0,0,0,0,87,0,0,87,0,0,48989
2022HU0520757,501,0,0,1,0,3800400,66,0,0,0,0,0,66,0,0,66,0,0,202417
2022HU0520929,304,0,0,0,0,3800400,246,246,0,0,0,0,0,0,0,0,0,0,46904
2022HU0523294,501,0,0,0,0,3800300,194,0,0,0,0,0,194,0,0,194,194,0,160724
2022HU0524317,501,0,0,0,0,3800100,29,0,0,0,0,0,29,0,0,29,0,0,353656
2022HU0524593,454,0,0,0,0,3800200,94,0,0,0,0,0,94,0,0,94,0,0,83385
2022HU0524637,118,0,0,1,0,3800500,188,0,188,0,0,0,0,0,0,0,0,0,18553
2022HU0524678,323,0,0,0,0,3800100,44,0,0,0,0,0,44,0,0,0,44,0,93808
2022HU0525159,2,0,0,1,1,3800300,284,0,0,0,0,0,284,0,0,0,0,0,63581
2022HU0526048,9,0,0,1,0,3800300,20,0,0,0,0,0,20,0,0,0,20,0,1355
2022HU0526442,501,0,0,0,0,3800400,30,0,0,0,0,0,30,0,0,30,0,0,87867
2022HU0526844,429,0,0,0,0,3800200,188,0,0,0,0,0,188,0,0,188,0,0,74213
2022HU0526964,501,0,0,0,0,3800300,108,0,0,0,0,0,108,0,0,0,0,0,481704
2022HU0527062,0,0,0,0,0,3800100,23,23,0,0,0,0,23,0,0,0,0,0,104544
2022HU0528304,501,0,0,0,0,3800600,12,0,0,0,0,0,12,0,0,12,12,0,114654
2022HU0528959,455,0,0,0,0,3800300,187,0,0,0,0,0,187,0,0,187,0,0,71888
2022HU0528960,501,0,0,0,0,3800300,131,0,0,0,0,0,131,0,0,131,0,0,119866
2022HU0529117,313,0,1,0,0,3800200,29,0,0,0,0,0,29,0,0,29,0,0,54513
2022HU0529423,404,0,0,0,0,3800500,92,0,0,0,0,0,92,0,92,92,92,0,70877
2022HU0529614,307,0,0,0,0,3800300,98,0,0,0,0,0,98,98,0,0,0,98,69835
2022HU0529922,242,0,0,1,0,3800300,213,0,0,0,0,0,213,0,0,213,0,0,47425
2022HU0530358,501,0,0,0,0,3800200,103,0,0,0,0,0,103,103,103,0,0,103,129247
2022HU0530505,332,0,0,0,0,3800600,226,0,0,0,0,0,226,0,0,226,0,0,52116
2022HU0530661,156,0,0,0,0,3800100,236,236,0,0,0,0,0,0,0,0,236,236,30019
2022HU0530681,447,0,0,0,0,3800200,38,0,0,0,0,0,38,0,0,38,38,0,78278
2022HU0530757,398,0,0,0,0,3800100,683,0,0,0,0,0,683,0,0,683,683,0,96726
2022HU0530793,501,0,1,1,0,3800200,42,0,0,0,0,0,42,0,0,42,42,0,103189
2022HU0531253,297,0,0,0,0,3800500,23,0,0,0,0,0,23,0,23,23,23,0,54513
2022HU0531599,273,0,1,0,0,3800400,58,0,0,0,0,0,58,0,58,58,58,0,48155
2022HU0531891,501,0,0,0,0,3800200,23,0,0,0,0,0,23,0,23,23,0,0,97248
2022HU0531926,297,0,0,0,0,3800200,486,0,0,0,0,0,486,0,486,0,0,0,45862
2022HU0532353,334,0,0,0,0,3800400,22,0,0,0,0,0,22,0,0,0,0,0,52116
2022HU0532919,501,0,0,0,0,3800600,128,0,0,0,0,0,128,0,0,0,0,0,161558
2022HU0533246,223,0,0,0,0,3800200,24,0,0,0,0,0,24,0,0,24,0,0,43673
2022HU0533489,12,0,0,0,0,3800300,96,0,0,0,0,0,96,0,0,96,96,0,1772
2022HU0533821,501,0,0,0,0,3800300,253,0,0,0,0,0,253,0,0,0,0,0,117781
2022HU0534216,151,0,0,0,0,3800500,25,0,0,0,0,0,25,0,0,25,25,0,20534
2022HU0534479,80,0,0,0,1,3800500,12,0,0,0,0,0,12,0,0,12,0,0,11121
2022HU0535401,501,0,0,0,0,3800500,154,0,0,0,0,0,154,0,154,154,154,154,141129
2022HU0536797,501,0,0,0,0,3800500,18,0,0,0,0,0,18,0,0,18,0,0,180111
2022HU0536872,501,0,0,0,0,3800600,111,0,0,0,0,0,111,0,0,0,0,0,136543
2022HU0536967,491,0,0,0,0,3800100,57,57,0,0,0,0,57,0,0,0,0,0,100906
2022HU0537137,501,0,0,0,0,3800600,17,0,0,0,0,0,17,0,17,17,17,0,102146
2022HU0537202,208,0,0,0,0,3800100,25,25,0,0,0,0,25,0,0,0,25,25,50031
2022HU0537214,501,0,0,0,0,3800100,57,0,0,0,0,0,57,0,0,0,0,0,187616
2022HU0538316,146,0,0,0,0,3800500,8,0,0,0,0,0,8,0,0,8,0,0,20846
2022HU0538450,149,0,0,1,0,3800500,155,0,0,0,0,0,155,0,0,155,0,0,26892
2022HU0538717,392,0,0,0,0,3800600,87,0,0,0,0,0,87,0,0,0,0,0,89118
2022HU0539179,337,0,0,1,0,3800500,114,0,0,0,0,0,114,0,0,114,0,0,46904
2022HU0539281,501,0,0,0,0,3800200,36,0,0,0,0,0,36,0,0,36,36,0,101104
2022HU0539360,328,0,0,0,0,3800500,53,0,0,0,0,0,53,0,0,0,0,0,124348
2022HU0539666,120,0,0,0,0,3800400,6,0,0,0,0,0,6,0,0,0,0,0,42214
2022HU0539826,501,0,0,0,0,3800600,94,0,0,0,0,0,94,0,0,0,0,0,218885
2022HU0540272,465,0,0,0,0,3800400,14,0,0,0,0,0,14,0,0,0,0,0,107879
