metdiv20,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income,WGTP
99999,22,0,0,0,1,361,0,0,0,0,0,0,0,0,0,0,3440,19
99999,22,0,0,1,0,529,0,529,0,0,0,0,0,0,529,0,3440,23
99999,22,0,0,1,1,576,0,0,0,0,0,0,0,0,0,0,6671,24
99999,22,0,0,1,1,676,0,0,0,0,0,0,0,0,676,0,3440,26
99999,23,0,0,0,0,361,0,0,0,0,0,0,0,361,361,0,3127,19
99999,23,0,0,0,0,104976,0,0,0,0,0,0,0,0,0,0,3440,324
99999,24,0,0,0,0,0,0,0,0,0,68644,0,0,68644,68644,0,3335,262
99999,24,0,0,0,1,0,63001,0,0,0,63001,0,0,0,0,0,3544,251
99999,24,0,0,1,0,289,0,0,0,0,0,0,0,289,0,0,3544,17
99999,24,0,0,1,1,256,0,0,0,0,0,0,0,0,256,0,4649,16
99999,24,0,0,1,1,576,0,0,0,0,0,0,0,0,576,576,9172,24
99999,25,0,0,1,1,324,0,0,0,0,324,0,0,0,324,0,88596,18
99999,25,0,0,1,1,576,0,0,0,0,0,0,0,0,0,0,7505,24
99999,25,0,0,1,1,729,0,0,0,0,0,0,0,0,0,0,3857,27
99999,25,0,0,1,1,729,0,0,0,0,0,0,0,729,0,0,3961,27
99999,26,0,0,1,1,0,0,0,0,0,14641,0,0,0,14641,0,71919,121
99999,26,0,0,1,1,529,0,0,0,0,529,0,0,0,0,0,3857,23
99999,26,1,0,1,1,0,0,504100,0,0,0,0,0,0,504100,0,4065,710
99999,29,1,0,1,1,1521,0,0,0,0,0,0,0,0,0,0,4586,39
99999,30,0,0,0,0,2025,0,0,0,0,2025,0,0,2025,2025,0,12820,45
99999,30,0,0,1,1,0,0,227529,0,0,227529,0,0,0,0,0,6879,477
99999,32,0,0,0,0,9409,0,0,0,0,0,0,0,9409,0,0,7505,97
99999,32,0,0,1,1,676,0,0,0,0,0,0,0,676,0,0,7713,26
99999,32,1,1,1,0,2601,0,0,0,0,0,0,0,2601,2601,0,23410,51
99999,33,0,0,1,0,2116,0,0,0,0,2116,0,0,0,2116,0,6619,46
99999,34,0,0,0,0,0,0,0,0,0,16384,0,0,0,0,0,5212,128
99999,34,0,0,0,0,0,0,0,0,0,59536,59536,0,0,0,0,5420,244
99999,34,0,1,1,1,0,0,0,0,139129,0,0,0,0,0,0,7692,373
99999,35,0,0,1,1,1296,0,0,0,0,0,0,0,0,0,0,11778,36
99999,36,0,0,0,1,900,0,0,0,0,0,0,0,0,0,0,5316,30
99999,36,0,0,1,0,0,190969,0,0,0,0,0,0,0,0,190969,13133,437
99999,37,0,0,0,0,0,0,0,0,0,4489,0,4489,0,0,0,13550,67
99999,37,0,0,1,1,529,0,0,0,0,0,0,0,0,529,0,14175,23
99999,37,1,0,1,1,196,196,0,0,0,0,0,0,0,196,0,7317,14
99999,39,0,0,0,0,0,0,0,0,0,9801,0,0,0,0,0,6254,99
99999,39,0,0,1,1,400,0,0,0,0,0,0,0,0,0,0,20117,20
99999,39,0,0,1,1,4356,0,0,0,0,0,0,0,0,0,0,6254,66
99999,41,0,0,0,0,0,0,0,0,0,0,3364,0,0,0,0,6254,58
99999,41,0,0,1,0,32761,0,0,0,0,0,0,0,32761,0,0,5733,181
99999,42,0,0,0,0,0,0,0,0,0,16129,0,0,0,0,0,6254,127
99999,42,0,0,1,0,676,0,0,0,0,0,0,0,0,676,0,8891,26
99999,42,0,0,1,0,35344,0,0,0,0,0,0,0,0,35344,0,13863,188
99999,42,0,0,1,1,256,0,0,0,0,0,0,0,0,256,0,21023,16
99999,42,0,1,1,1,256,0,0,0,0,0,0,0,0,0,0,17824,16
99999,43,0,0,1,1,0,0,1369,0,0,0,0,0,0,0,0,19595,37
99999,44,0,0,1,1,225,0,0,0,0,225,0,0,0,0,0,26475,15
99999,44,0,0,1,1,676,0,0,0,0,0,0,0,0,0,0,15916,26
99999,45,0,0,0,0,0,0,0,0,0,44521,0,0,44521,44521,0,6462,211
99999,46,0,0,0,0,729,0,0,0,0,0,0,0,0,0,0,7088,27
99999,47,0,0,1,0,361,0,0,0,0,0,0,0,361,361,0,6462,19
99999,47,0,0,1,0,361,0,0,0,0,361,0,0,0,361,0,94955,19
99999,47,1,0,1,0,0,0,0,0,0,576,0,0,0,576,0,7296,24
99999,47,1,0,1,1,0,0,0,0,0,21025,0,0,0,0,0,11048,145
99999,48,0,0,0,0,0,0,0,0,0,10000,0,0,10000,0,0,9224,100
99999,48,0,0,1,0,0,0,0,0,0,11664,0,0,0,0,0,7400,108
99999,50,0,0,0,0,0,0,6084,0,0,6084,0,6084,0,6084,0,98811,78
99999,50,0,0,1,0,32761,0,0,0,0,32761,0,0,32761,32761,0,29080,181
99999,50,0,0,1,1,1444,0,0,0,0,0,0,0,0,1444,0,34709,38
99999,51,0,0,0,1,1849,0,0,0,0,0,0,0,0,0,0,7505,43
99999,51,0,0,1,1,108241,0,0,0,0,108241,0,0,108241,108241,0,15947,329
99999,52,0,0,0,0,0,0,0,0,0,1681,0,0,1681,1681,0,9693,41
99999,52,0,0,1,1,289,0,0,0,0,0,0,0,289,0,0,11934,17
99999,53,0,0,0,0,0,0,0,0,0,2500,2500,0,0,0,0,7817,50
99999,53,0,0,1,0,576,0,0,0,0,576,0,0,0,0,0,10527,24
99999,54,0,0,1,0,0,0,0,0,0,2116,0,0,2116,0,0,8338,46
99999,54,0,0,1,0,0,0,0,0,0,19881,0,0,0,0,0,25432,141
99999,54,0,0,1,1,144,0,0,0,0,0,0,0,0,144,0,24182,12
99999,55,0,0,0,1,841,0,0,0,0,0,0,0,841,0,0,8443,29
99999,55,0,0,1,1,484,0,0,0,0,0,0,0,0,0,0,30852,22
99999,56,0,0,1,1,441,0,0,0,0,0,0,0,441,441,0,33281,21
99999,56,0,0,1,1,1024,0,0,0,0,0,0,0,0,0,0,12820,32
99999,57,0,0,0,0,1156,0,0,0,0,0,0,0,0,0,0,47217,34
99999,58,0,0,1,1,0,0,0,0,0,4225,4225,4225,0,4225,0,13967,65
99999,58,1,1,1,1,29241,0,0,0,0,0,0,0,0,29241,0,8755,171
99999,59,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,20638,10
99999,59,0,0,1,1,361,0,0,0,0,0,0,0,0,0,0,33979,19
99999,59,0,0,1,1,26896,0,26896,0,0,0,0,26896,0,26896,0,35960,164
99999,60,0,0,1,1,2916,0,0,0,0,0,0,0,0,2916,0,100896,54
99999,60,1,0,1,1,0,0,0,0,137641,137641,0,0,0,137641,0,18574,371
99999,61,0,0,0,0,0,0,0,0,0,17424,0,0,17424,0,0,9381,132
99999,61,0,0,1,0,0,0,0,0,0,1444,0,0,0,1444,0,24390,38
99999,61,1,0,0,1,576,0,0,0,0,0,0,0,0,0,0,12508,24
99999,62,0,0,1,1,180625,0,0,0,0,180625,180625,0,0,0,0,18584,425
99999,63,0,0,0,0,0,0,0,0,0,22500,0,0,0,0,0,41901,150
99999,63,1,1,1,1,441,0,0,0,0,0,0,0,441,441,441,34813,21
99999,64,0,0,1,1,1156,0,0,0,0,0,0,0,0,0,0,19804,34
99999,64,0,1,1,0,441,0,0,0,0,0,0,0,441,441,0,9068,21
99999,65,0,0,0,0,0,0,0,0,0,55225,0,0,55225,55225,0,38357,235
99999,65,0,0,1,1,400,0,0,0,0,0,0,0,0,0,0,14884,20
99999,66,0,0,0,0,0,0,0,0,0,3600,0,0,0,0,0,10423,60
99999,66,0,0,0,0,0,0,0,0,0,9604,9604,9604,0,0,0,22618,98
99999,67,0,0,0,0,0,0,0,0,0,23409,0,23409,23409,23409,0,9589,153
99999,67,0,0,1,0,0,0,0,0,0,50176,0,0,0,0,0,10423,224
99999,67,0,0,1,0,144,0,0,0,0,144,0,0,144,0,0,23619,12
99999,67,0,0,1,1,0,14400,0,0,0,0,0,0,0,0,14400,19804,120
99999,67,0,0,1,1,529,0,0,0,0,0,0,0,0,0,0,42349,23
99999,68,0,0,0,0,0,0,0,0,0,12100,0,0,0,0,0,10423,110
99999,68,0,0,0,0,29929,0,0,0,0,0,0,0,29929,0,0,9902,173
99999,69,0,0,0,0,529,0,0,0,0,0,0,0,529,0,0,9798,23
99999,69,0,0,1,1,5625,0,0,0,0,0,0,0,0,5625,0,10673,75
99999,70,0,0,0,0,0,0,0,0,0,1089,0,0,1089,0,0,14071,33
99999,70,0,0,0,0,0,0,0,0,0,93636,0,0,93636,0,0,10215,306
99999,70,0,0,0,1,0,0,0,0,0,42025,0,0,0,0,0,10423,205
99999,70,0,0,1,0,0,5929,0,0,0,5929,0,0,0,0,0,27517,77
99999,70,0,0,1,1,81,0,0,0,0,0,0,0,0,0,0,13237,9
99999,70,0,0,1,1,6400,0,6400,0,0,6400,6400,0,0,6400,0,22410,80
99999,71,0,0,1,1,484,0,0,0,0,0,0,0,484,0,0,37690,22
99999,71,0,0,1,1,26569,0,0,0,0,26569,26569,0,26569,26569,0,11257,163
99999,71,0,1,1,1,256,0,0,0,0,0,0,0,256,256,0,16260,16
99999,72,1,1,1,1,57600,0,0,0,0,57600,0,57600,57600,57600,0,16927,240
99999,73,0,0,1,0,0,0,0,0,0,27889,0,27889,27889,0,0,13237,167
99999,73,0,0,1,1,289,0,0,0,0,0,0,0,0,0,0,44819,17
99999,73,0,0,1,1,900,0,0,0,0,0,0,0,900,0,0,10423,30
99999,73,0,0,1,1,16641,0,0,0,0,16641,0,16641,0,0,0,31582,129
99999,73,1,1,1,0,18496,0,0,0,0,18496,0,0,0,18496,0,48676,136
99999,73,1,1,1,1,0,0,0,0,0,55696,0,0,55696,55696,0,11007,236
99999,74,0,0,1,1,0,0,0,0,0,0,25921,0,0,0,0,14592,161
99999,74,0,0,1,1,441,0,0,0,0,0,0,0,0,0,0,25015,21
99999,75,0,1,1,0,0,0,0,0,0,13456,0,0,0,13456,0,11257,116
99999,75,1,0,0,0,0,0,0,0,0,841,0,841,841,0,0,13446,29
99999,76,0,0,0,0,1089,0,0,0,0,0,0,0,1089,1089,0,10319,33
99999,76,0,0,0,0,20449,0,0,0,0,20449,0,0,0,0,0,11257,143
99999,76,0,0,1,0,625,0,0,0,0,0,0,0,0,0,0,11257,25
99999,76,1,1,1,1,19881,0,0,0,0,0,0,0,0,19881,0,11674,141
99999,77,0,0,0,0,0,0,236196,0,0,0,0,0,0,0,0,100166,486
99999,77,0,0,0,0,36864,0,0,0,0,36864,36864,36864,36864,36864,0,225973,192
99999,77,0,0,0,1,900,0,0,0,0,900,0,0,0,900,0,100479,30
99999,77,0,0,1,1,0,0,0,0,0,676,0,676,0,676,0,23139,26
99999,77,0,1,1,0,43264,0,0,0,0,0,0,0,0,0,0,69626,208
99999,78,0,0,1,0,0,0,0,0,0,1764,0,0,0,0,0,27100,42
99999,78,0,0,1,1,289,0,0,0,0,0,0,0,0,289,0,17824,17
99999,78,1,0,1,1,576,0,0,0,0,0,0,0,0,0,0,26996,24
99999,78,1,0,1,1,900,0,0,0,0,0,0,0,0,0,0,28455,30
99999,79,0,0,0,0,0,0,0,0,0,0,0,84100,84100,0,0,11257,290
99999,79,0,0,0,0,40000,0,0,0,0,40000,40000,0,40000,40000,0,13550,200
99999,79,0,0,1,1,729,0,0,0,0,0,0,0,0,0,0,50865,27
99999,80,0,0,0,0,0,0,0,0,0,256,0,0,256,256,0,11257,16
99999,80,0,0,0,0,0,0,0,0,0,9409,0,0,0,0,0,12091,97
99999,80,0,0,0,0,100,0,0,0,0,0,0,0,100,100,0,33250,10
99999,80,0,0,0,0,110224,0,0,0,0,110224,110224,0,0,0,0,154262,332
99999,80,0,0,1,0,529,0,0,0,0,0,0,0,529,0,0,10944,23
99999,80,0,0,1,1,256,0,0,0,0,0,0,0,0,0,0,28142,16
99999,80,0,1,1,1,0,5329,0,0,0,0,0,0,0,5329,5329,36689,73
99999,80,0,1,1,1,400,0,400,0,0,400,0,0,0,0,0,23723,20
99999,80,1,0,1,1,676,0,0,0,0,0,0,0,0,676,0,24077,26
99999,81,0,0,1,0,7396,7396,0,0,0,0,0,0,0,0,0,25328,86
99999,82,0,0,1,1,0,0,0,0,0,36100,0,0,0,0,0,12508,190
99999,83,0,0,0,0,0,0,0,0,0,1089,0,0,0,0,0,12716,33
99999,83,0,0,1,1,0,0,0,0,0,2500,0,0,0,2500,0,29706,50
99999,83,0,0,1,1,289,0,0,0,0,0,0,0,0,0,0,28768,17
99999,84,0,0,0,0,0,0,0,0,0,30976,0,0,30976,0,0,12508,176
99999,84,0,0,0,0,0,39601,0,0,0,39601,39601,0,0,0,0,16781,199
99999,84,1,0,1,1,1936,0,0,0,0,0,0,0,1936,1936,0,16990,44
99999,85,0,0,0,0,3844,0,0,0,0,0,0,0,3844,3844,0,12091,62
99999,85,0,0,1,1,289,0,0,0,0,0,0,0,0,0,0,34917,17
99999,85,1,0,1,1,676,0,0,0,0,0,0,0,676,676,0,31676,26
99999,86,0,0,0,0,0,0,0,0,0,1444,0,0,1444,0,0,12195,38
99999,86,0,0,1,0,0,0,0,0,0,5041,0,5041,0,0,0,34084,71
99999,86,0,0,1,0,676,0,0,0,0,0,0,676,676,0,0,11674,26
99999,86,0,0,1,1,625,0,0,0,0,0,0,0,0,625,0,55242,25
99999,87,0,0,1,1,0,0,0,0,0,7744,0,7744,7744,7744,7744,32624,88
99999,87,1,0,0,1,1444,0,0,0,0,0,0,0,1444,1444,0,13342,38
99999,88,0,0,0,0,0,0,0,0,0,1936,0,0,1936,0,0,12508,44
99999,88,0,0,0,0,14641,0,0,0,0,14641,0,0,0,0,0,16677,121
99999,89,0,0,0,0,15129,0,0,0,0,15129,0,0,0,0,0,26058,123
99999,89,0,0,1,0,0,0,0,0,0,47524,0,0,0,47524,0,31269,218
99999,89,0,0,1,0,289,0,0,0,0,0,0,0,0,0,0,17511,17
99999,89,0,0,1,1,5329,0,0,0,0,5329,0,0,0,5329,0,20846,73
99999,89,1,1,1,0,0,0,0,0,0,3364,0,0,0,3364,0,13425,58
99999,89,1,1,1,1,0,0,0,0,0,45796,0,0,0,45796,0,13446,214
99999,89,1,1,1,1,10609,0,0,0,0,0,0,0,0,10609,0,13550,103
99999,90,0,0,0,0,0,7225,0,0,0,7225,0,0,0,0,0,23660,85
99999,91,0,0,0,0,0,0,0,0,0,4900,0,0,0,4900,0,13863,70
99999,91,0,0,0,0,0,0,0,0,0,107584,0,0,107584,0,0,12508,328
99999,91,0,0,1,0,0,0,0,0,0,57600,0,57600,0,0,0,31843,240
99999,91,0,0,1,0,0,5476,0,0,0,5476,0,5476,0,5476,0,20534,74
99999,91,0,0,1,1,289,0,0,0,0,0,0,0,289,0,0,20117,17
99999,91,0,1,1,1,1444,0,0,0,0,0,0,1444,1444,1444,1444,24025,38
99999,92,0,0,1,0,289,0,0,0,0,0,0,0,0,0,0,17511,17
99999,92,0,0,1,1,1849,0,0,0,0,0,0,1849,1849,1849,0,27256,43
99999,92,0,0,1,1,2916,0,0,0,0,0,0,2916,2916,2916,0,18345,54
99999,92,1,0,1,1,441,0,0,0,0,0,0,0,441,0,0,37409,21
99999,93,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,13133,10
99999,93,0,0,1,0,484,0,0,0,0,0,0,0,0,0,0,35334,22
99999,93,0,0,1,0,676,0,0,0,0,0,0,0,0,0,0,18345,26
99999,93,1,0,1,1,361,0,0,0,0,0,0,0,361,0,0,28455,19
99999,94,0,0,0,0,0,0,0,0,0,27225,0,0,0,27225,0,14175,165
99999,94,0,0,0,0,196,0,0,0,0,0,0,0,0,0,0,14384,14
99999,94,0,0,1,1,676,0,0,0,0,0,0,0,0,676,0,18553,26
99999,95,0,0,0,0,0,0,0,0,0,119025,0,119025,119025,119025,0,13863,345
99999,95,0,0,0,0,0,26244,0,0,0,0,0,0,26244,26244,26244,18970,162
99999,95,1,0,1,0,961,0,0,0,0,0,0,0,961,961,961,12925,31
99999,95,1,0,1,1,576,0,0,0,0,0,0,0,576,576,0,41588,24
99999,95,1,0,1,1,676,0,0,0,0,0,0,0,676,676,676,18866,26
99999,96,0,0,1,1,0,0,0,0,0,6084,0,0,0,6084,0,28038,78
99999,96,0,0,1,1,0,0,0,0,0,480249,0,0,480249,0,0,15218,693
99999,96,1,1,1,1,0,0,0,0,0,10404,0,0,0,10404,0,14592,102
99999,97,0,0,0,0,0,0,0,0,0,1296,0,0,1296,0,0,13654,36
99999,97,0,0,1,0,676,0,0,0,0,0,0,0,0,0,0,14905,26
99999,98,1,1,1,0,0,0,0,0,0,51529,0,0,51529,51529,0,13446,227
99999,98,1,1,1,1,0,0,0,0,0,26896,0,0,0,26896,0,15114,164
99999,99,0,0,1,1,576,0,0,0,0,0,0,0,0,0,0,35751,24
99999,99,1,0,1,1,11236,0,0,0,0,0,0,11236,0,0,0,14686,106
99999,99,1,0,1,1,363609,0,0,0,0,363609,0,0,363609,363609,0,14102,603
99999,100,0,0,0,0,1444,0,0,0,0,0,0,1444,1444,0,0,14592,38
99999,100,0,0,1,1,1156,0,0,0,0,0,0,1156,1156,1156,0,13654,34
99999,100,1,0,1,1,4761,0,0,0,0,0,0,0,4761,4761,0,15134,69
99999,101,0,0,0,0,0,0,0,0,0,47524,0,0,0,0,0,15426,218
99999,101,0,0,0,0,49284,0,0,0,0,49284,0,0,0,49284,0,68063,222
99999,101,0,0,0,1,0,0,0,0,0,31684,0,0,31684,0,0,15322,178
99999,101,0,0,1,1,0,0,0,0,0,2601,0,0,0,0,0,36481,51
99999,101,1,1,1,1,0,0,0,0,0,225,0,0,225,0,0,14280,15
99999,101,1,1,1,1,0,0,0,0,0,27889,0,0,0,27889,0,15530,167
99999,102,0,0,0,0,3721,0,0,0,0,0,0,3721,3721,0,0,14280,61
99999,102,0,0,1,1,0,0,0,0,0,729,729,729,0,729,0,19283,27
99999,102,0,0,1,1,784,0,0,0,0,0,0,0,0,0,0,15009,28
99999,102,1,0,1,1,0,0,0,0,0,218089,0,0,0,218089,0,15739,467
99999,103,0,0,0,0,0,0,0,0,0,17424,0,0,17424,0,0,17678,132
99999,103,0,0,0,0,0,0,0,0,0,22801,0,0,22801,0,0,14749,151
99999,103,0,0,0,0,441,0,0,0,0,0,0,0,441,0,0,14592,21
99999,103,0,0,1,0,196,0,0,0,0,0,0,0,0,0,0,42214,14
99999,103,0,0,1,0,81796,0,0,0,0,81796,81796,0,0,0,0,47008,286
99999,103,0,0,1,1,0,0,0,0,0,0,0,12769,0,12769,0,29654,113
99999,103,0,0,1,1,12544,0,0,0,0,12544,12544,0,0,12544,0,31269,112
99999,104,0,0,1,0,729,0,0,0,0,0,0,0,729,729,0,24807,27
99999,104,0,0,1,1,289,0,0,0,0,0,0,0,289,0,0,14175,17
99999,104,0,0,1,1,100489,0,0,0,0,0,0,0,0,0,0,24390,317
99999,104,1,0,0,1,0,0,0,0,0,49729,0,0,0,49729,0,16156,223
99999,104,1,1,1,1,400,0,0,0,0,0,0,0,400,400,0,17824,20
99999,105,0,0,1,1,0,0,0,0,0,2500,0,2500,2500,0,0,16573,50
99999,105,0,0,1,1,0,0,273529,0,0,273529,0,0,0,0,0,20846,523
99999,105,0,0,1,1,529,0,0,0,0,0,0,529,0,529,529,47654,23
99999,105,1,0,1,1,105625,0,0,0,0,105625,0,0,0,0,0,16469,325
99999,106,0,0,0,0,0,0,0,0,0,2916,0,2916,2916,2916,0,14905,54
99999,106,0,0,0,0,0,0,0,0,0,4096,0,0,0,0,0,15635,64
99999,106,0,0,1,1,225,0,0,0,0,0,0,0,0,0,225,37523,15
99999,106,0,0,1,1,400,0,0,0,0,0,0,0,400,0,0,47946,20
99999,106,0,0,1,1,676,0,0,0,0,0,0,0,0,0,0,31634,26
99999,106,1,1,1,1,0,0,0,0,0,7056,0,0,7056,7056,0,14592,84
99999,106,1,1,1,1,12996,0,0,0,0,12996,0,0,0,12996,0,16364,114
99999,107,0,0,0,0,0,0,0,0,0,18769,0,18769,0,0,0,26225,137
99999,107,0,0,0,0,0,0,298116,0,0,298116,0,0,298116,0,0,28559,546
99999,107,0,0,1,0,361,0,0,0,0,0,0,0,361,0,361,14488,19
99999,107,0,1,1,1,3025,0,0,0,0,3025,0,0,3025,3025,0,44298,55
99999,108,0,0,0,0,0,0,0,0,0,73441,0,0,0,0,0,16781,271
99999,108,0,0,0,0,0,13924,0,0,0,0,0,0,0,0,13924,20846,118
99999,108,0,0,1,1,361,0,0,0,0,0,0,0,0,0,0,76547,19
99999,108,0,1,1,0,0,0,0,0,0,16384,0,0,16384,16384,0,21263,128
99999,108,1,0,1,1,0,0,17689,0,0,0,17689,0,0,0,17689,41276,133
99999,108,1,1,1,0,0,0,0,0,0,23409,0,0,23409,23409,0,15009,153
99999,109,0,0,0,0,676,0,0,0,0,0,0,0,676,0,0,25120,26
99999,109,0,0,1,0,400,0,0,0,0,0,0,0,0,0,0,24807,20
99999,109,0,0,1,1,0,0,0,0,0,2025,0,0,0,0,0,25120,45
99999,109,0,0,1,1,196,0,0,0,0,0,0,0,196,196,0,18762,14
99999,109,1,0,1,0,441,0,0,0,0,441,0,0,0,441,0,16156,21
99999,109,1,0,1,1,0,0,0,0,0,39601,0,0,0,39601,0,16469,199
99999,109,1,0,1,1,256,0,256,0,0,0,0,0,256,256,0,43892,16
99999,109,1,0,1,1,6084,0,0,0,0,0,0,0,0,6084,0,32624,78
99999,109,1,1,1,1,2704,0,0,0,0,0,0,0,0,2704,0,16083,52
99999,110,0,0,0,0,0,0,0,0,0,390625,0,0,390625,0,0,16364,625
99999,110,0,0,1,0,441,0,0,0,0,0,0,0,441,0,0,15510,21
