puma22,WGTP,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income
0200200,111,414,0,0,1,1,12321,0,12321,0,0,12321,0,0,0,0,0,161662
0200300,21,501,0,0,0,0,441,0,0,0,0,441,0,0,0,0,0,213361
0200200,88,501,0,0,1,0,0,0,0,0,0,7744,0,0,0,0,0,126224
0200300,115,501,0,0,0,0,0,0,0,0,0,13225,0,0,13225,0,0,107087
0200400,22,71,0,0,1,1,484,0,0,0,0,0,0,0,484,0,0,37690
0200200,184,501,0,0,0,0,0,33856,0,0,0,33856,0,0,33856,0,33856,227745
0200300,60,410,0,0,0,0,3600,0,0,3600,0,3600,0,0,0,0,0,189701
0200300,10,140,0,0,1,1,0,0,0,0,0,100,0,0,0,0,0,47217
0200200,182,198,0,0,1,0,0,0,0,0,0,33124,0,0,0,0,0,58682
0200400,27,254,0,0,0,0,729,0,0,0,0,0,0,0,729,729,0,56181
0200102,357,501,0,0,0,0,0,0,0,0,0,127449,0,0,0,0,0,179694
0200200,61,445,0,0,0,0,3721,0,0,0,0,0,0,3721,3721,3721,0,61548
0200400,25,501,0,0,0,0,0,0,0,0,0,625,0,0,625,625,0,133833
0200400,20,342,0,0,1,1,400,0,0,0,400,400,0,0,0,0,0,133624
0200101,152,501,0,0,0,0,0,0,0,0,0,23104,23104,0,23104,0,0,99020
0200400,37,331,0,0,0,0,1369,0,0,0,0,0,0,0,1369,0,0,44924
0200101,95,416,0,0,1,0,0,0,0,0,0,9025,0,0,0,0,0,114446
0200300,80,501,0,0,0,0,0,0,0,0,0,6400,0,6400,0,6400,0,216175
0200400,17,104,0,0,1,1,289,0,0,0,0,0,0,0,289,0,0,14175
0200300,270,291,0,0,0,0,72900,0,0,0,0,0,0,0,0,0,0,125390
0200400,24,501,0,0,0,0,576,0,0,0,0,0,0,0,0,0,0,215341
0200200,54,342,0,0,0,0,0,0,0,0,0,2916,0,0,2916,0,0,47946
0200400,17,218,0,0,1,0,289,0,0,0,0,0,0,0,289,289,0,49614
0200101,185,501,0,0,0,0,0,0,0,0,0,34225,0,0,34225,34225,34225,156347
0200200,148,396,0,0,0,0,0,0,0,0,0,21904,0,21904,0,0,0,78173
0200101,146,501,0,0,0,0,21316,0,0,0,0,21316,21316,0,21316,0,0,95163
0200102,123,501,0,0,0,0,0,0,0,0,0,15129,0,0,0,0,0,845314
0200200,102,501,0,0,0,0,0,0,0,0,0,10404,0,10404,10404,0,0,105795
0200101,80,415,0,0,0,0,0,0,0,0,0,6400,0,0,6400,0,0,74317
0200102,523,105,0,0,1,1,0,0,273529,0,0,273529,0,0,0,0,0,20846
0200200,88,87,0,0,1,1,0,0,0,0,0,7744,0,7744,7744,7744,7744,32624
0200400,31,501,0,0,0,0,961,0,0,0,0,0,0,961,961,961,0,114654
0200400,24,298,0,0,1,0,576,0,0,0,0,0,0,0,0,0,0,103230
0200400,78,430,0,0,0,0,0,0,0,0,0,6084,0,0,6084,0,0,65874
0200300,70,139,0,0,1,0,4900,0,0,0,0,4900,0,0,0,0,0,46904
0200300,129,143,0,0,1,0,0,0,0,0,0,16641,0,0,16641,0,0,33145
0200101,89,215,0,0,0,0,0,0,0,0,0,7921,0,0,0,0,0,169897
0200400,50,230,1,1,1,1,2500,0,0,0,0,0,2500,0,0,2500,0,33875
0200200,22,229,0,0,0,0,0,0,0,0,0,484,0,484,484,0,0,33041
0200400,30,149,0,0,1,0,900,0,0,0,0,0,900,0,0,0,0,66812
0200101,291,121,0,0,1,1,0,0,0,0,84681,0,0,0,0,0,0,23035
0200400,22,441,0,0,1,1,484,0,0,0,0,484,484,0,0,484,0,126328
0200400,23,170,0,0,1,1,529,0,0,0,0,0,0,0,0,0,0,72232
0200300,205,501,0,0,0,0,0,0,42025,0,0,42025,0,0,42025,0,0,208462
0200200,98,292,0,0,0,0,0,0,0,0,0,9604,9604,0,0,0,0,269125
0200101,114,501,0,0,0,0,0,0,0,0,0,12996,0,12996,0,0,0,193244
0200102,214,501,0,0,0,0,0,0,0,0,0,45796,0,0,0,0,0,273190
0200200,74,501,0,0,0,0,0,0,0,0,0,5476,0,0,5476,0,0,235562
0200400,16,24,0,0,1,1,256,0,0,0,0,0,0,0,0,256,0,4649
0200300,76,20,0,0,0,0,0,0,0,0,0,5776,0,0,0,0,0,5733
0200400,23,37,0,0,1,1,529,0,0,0,0,0,0,0,0,529,0,14175
0200300,47,266,0,0,0,0,0,2209,0,0,0,0,0,0,0,0,0,39191
0200400,23,69,0,0,0,0,529,0,0,0,0,0,0,0,529,0,0,9798
0200400,14,109,0,0,1,1,196,0,0,0,0,0,0,0,196,196,0,18762
0200200,238,357,0,0,0,0,0,0,0,0,0,56644,0,0,56644,56644,0,61288
0200400,21,64,0,1,1,0,441,0,0,0,0,0,0,0,441,441,0,9068
0200102,136,428,0,0,0,0,18496,0,0,0,0,0,0,0,0,0,0,102146
0200200,104,501,0,0,0,0,0,0,0,0,0,10816,0,0,10816,0,0,73274
0200300,136,417,0,0,0,0,0,18496,0,0,0,18496,0,18496,18496,18496,0,73691
0200101,216,501,0,0,0,0,0,0,0,0,0,46656,0,0,46656,46656,0,109443
0200101,190,82,0,0,1,1,0,0,0,0,0,36100,0,0,0,0,0,12508
0200102,109,185,0,0,0,0,0,11881,0,0,0,0,0,0,11881,0,11881,33354
0200300,200,212,0,0,0,0,0,0,0,0,0,40000,0,40000,0,0,0,48989
0200300,47,295,0,0,1,0,2209,0,0,0,0,2209,0,0,0,0,0,87971
0200300,37,480,0,0,0,0,0,1369,0,0,0,1369,0,0,0,0,0,72962
0200200,50,501,0,0,0,0,0,0,0,0,0,2500,0,0,2500,0,0,135500
0200200,63,501,0,0,0,0,0,0,0,0,0,3969,0,0,0,0,0,171981
0200400,31,9,0,0,1,1,961,0,0,0,0,0,0,961,0,0,0,1459
0200400,44,88,0,0,0,0,0,0,0,0,0,1936,0,0,1936,0,0,12508
0200400,43,367,0,0,1,1,1849,0,0,0,0,1849,0,0,0,0,0,96831
0200300,29,501,0,0,0,0,0,0,0,0,0,841,0,0,0,0,0,239940
0200300,13,147,0,0,0,0,0,0,0,0,0,169,0,169,169,0,0,20846
0200101,64,501,0,0,0,0,0,0,0,0,0,4096,0,0,0,0,0,114654
0200400,44,84,1,0,1,1,1936,0,0,0,0,0,0,0,1936,1936,0,16990
0200300,69,6,1,0,0,0,4761,0,0,0,0,0,0,0,0,4761,0,1042
0200400,23,26,0,0,1,1,529,0,0,0,0,529,0,0,0,0,0,3857
0200400,104,432,0,0,0,0,10816,0,0,0,0,0,0,0,0,0,10816,160307
0200102,384,2,1,0,1,1,147456,0,0,0,0,0,0,0,0,147456,0,334
0200200,78,501,0,0,0,0,0,0,0,0,0,6084,0,6084,0,0,0,621217
0200200,56,501,0,0,0,0,3136,0,0,0,0,3136,0,0,0,0,0,209098
0200200,106,402,0,0,0,0,0,0,0,0,0,11236,0,0,0,0,0,122367
0200101,110,501,0,0,0,0,0,0,0,0,0,12100,0,12100,12100,0,0,253073
0200400,335,501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130289
0200102,174,501,0,0,0,0,0,0,0,0,0,0,0,30276,30276,30276,0,92661
0200102,313,501,0,1,1,0,0,0,0,0,0,97969,97969,0,0,97969,97969,121648
0200101,128,403,0,0,0,0,0,0,0,0,0,16384,0,0,0,0,0,62539
0200400,24,445,0,0,0,0,576,0,0,0,0,0,0,0,0,576,0,68167
0200400,29,301,0,0,1,0,841,0,0,0,0,0,0,0,0,0,0,114758
0200200,34,501,0,0,0,0,0,0,0,0,0,1156,0,1156,1156,1156,0,172502
0200102,219,501,0,0,0,0,0,0,0,0,0,47961,0,0,47961,0,0,122159
0200102,417,20,0,1,1,1,0,0,0,173889,0,0,173889,0,173889,173889,0,44819
0200400,28,11,0,0,0,0,784,0,0,0,0,0,0,0,784,0,0,2710
0200102,124,501,0,0,0,0,0,0,0,0,0,15376,0,0,15376,0,0,102438
0200200,72,121,0,0,1,0,0,0,0,0,0,5184,0,0,0,0,0,23973
0200200,115,501,0,0,0,0,0,0,0,0,0,13225,0,0,13225,0,0,116530
0200300,84,0,0,0,1,0,0,0,0,0,0,7056,0,0,0,0,0,0
0200102,235,207,0,0,0,0,0,0,0,0,0,55225,0,0,0,0,0,63373
0200200,106,297,0,0,0,0,0,0,0,0,0,11236,0,11236,0,0,0,104856
0200102,203,302,0,0,1,0,0,0,0,0,0,41209,0,41209,0,41209,0,86720
0200102,133,501,0,0,0,0,0,0,0,0,0,17689,0,0,0,0,0,149050
0200200,74,501,0,0,0,0,0,0,0,0,0,5476,0,5476,5476,0,0,147279
0200400,50,122,0,0,1,1,2500,0,0,0,0,0,0,0,0,0,0,41380
0200300,717,501,0,0,0,0,0,0,514089,0,0,0,0,0,0,0,0,89847
0200400,103,217,0,0,0,0,10609,0,0,0,0,10609,0,0,0,0,0,51386
0200400,33,76,0,0,0,0,1089,0,0,0,0,0,0,0,1089,1089,0,10319
0200400,16,42,0,0,1,1,256,0,0,0,0,0,0,0,0,256,0,21023
0200300,71,117,1,0,1,1,0,0,0,0,0,5041,0,0,5041,5041,0,18032
0200400,40,157,0,0,1,0,1600,0,0,0,0,0,0,0,0,0,0,66395
0200200,63,352,0,0,0,0,0,0,0,0,0,3969,0,0,0,0,0,94850
0200200,112,3,0,0,1,0,0,0,0,0,0,12544,0,0,0,12544,0,855
0200200,61,290,0,0,0,1,0,0,0,0,0,3721,0,0,0,0,0,67750
0200300,46,414,0,0,0,0,0,0,0,0,0,2116,0,2116,2116,0,0,70773
0200400,24,501,0,0,1,0,576,0,0,0,0,576,0,0,0,0,0,210755
0200300,26,501,0,0,0,0,0,0,0,0,0,676,0,0,676,0,0,100791
0200400,44,270,0,0,0,0,1936,1936,0,0,0,1936,0,0,0,0,0,40546
0200400,21,424,0,0,1,1,441,0,0,0,0,0,0,441,0,0,0,65780
0200300,144,501,0,0,0,0,0,0,0,0,0,20736,0,0,20736,0,0,214716
0200400,32,20,0,0,1,0,1024,0,0,0,0,0,0,0,0,0,0,3127
0200400,13,501,0,0,0,0,0,0,0,0,0,169,0,0,0,169,0,131331
0200101,373,34,0,1,1,1,0,0,0,0,139129,0,0,0,0,0,0,7692
0200400,20,383,0,0,0,0,0,0,0,0,0,0,0,0,400,0,0,72962
0200200,63,236,0,0,0,0,3969,0,0,0,0,3969,0,0,0,3969,0,47217
0200400,69,161,1,1,1,1,0,0,0,0,0,4761,0,0,4761,0,0,24348
0200101,65,501,0,0,0,0,0,0,0,0,0,4225,0,4225,0,4225,0,154262
0200400,18,173,0,0,0,0,324,0,0,0,0,0,0,0,324,324,0,29602
0200101,70,501,0,0,0,0,0,0,0,0,0,4900,0,0,4900,4900,0,175525
0200200,119,501,0,0,0,0,0,0,0,0,0,14161,0,0,14161,0,0,354386
0200400,12,67,0,0,1,0,144,0,0,0,0,144,0,0,144,0,0,23619
0200400,24,501,0,0,0,0,576,0,0,0,0,0,0,0,0,0,0,216905
0200300,144,447,0,0,0,0,0,0,0,0,0,20736,0,0,20736,0,0,60975
0200400,38,50,0,0,1,1,1444,0,0,0,0,0,0,0,0,1444,0,34709
0200400,78,109,1,0,1,1,6084,0,0,0,0,0,0,0,0,6084,0,32624
0200102,273,195,0,0,0,0,74529,0,74529,0,0,0,0,74529,0,0,0,46904
0200300,64,448,0,0,0,0,0,0,0,0,0,4096,0,4096,0,0,0,109443
0200200,30,339,0,0,0,0,0,0,0,0,0,900,0,0,900,0,0,48467
0200300,327,288,0,0,0,0,0,0,0,0,0,106929,0,0,0,0,0,104544
0200200,80,501,0,0,1,1,0,0,0,0,0,6400,0,0,0,6400,0,117781
0200102,100,495,0,0,0,0,0,0,0,0,0,10000,0,10000,10000,10000,0,85636
0200102,104,501,0,0,0,0,0,0,0,0,0,10816,0,10816,10816,10816,0,155617
0200102,113,237,0,0,1,1,0,0,12769,0,0,12769,12769,0,0,0,0,68480
0200102,104,501,0,0,0,0,0,0,0,0,0,10816,0,10816,0,0,0,351530
0200200,27,399,0,0,0,0,0,0,0,0,0,729,0,0,729,0,0,69001
0200200,73,501,0,0,0,0,0,0,0,0,0,5329,0,0,5329,0,0,80779
0200200,143,76,0,0,0,0,20449,0,0,0,0,20449,0,0,0,0,0,11257
0200101,71,501,0,0,0,0,0,0,0,0,0,5041,0,5041,5041,0,0,206378
0200102,136,344,1,0,1,0,0,0,0,0,0,18496,0,0,0,0,0,100583
0200101,273,501,0,0,0,0,0,0,0,0,0,74529,0,0,0,0,0,234520
0200300,25,501,0,0,0,0,0,0,0,0,0,625,0,0,0,0,0,187199
0200400,112,501,0,0,0,0,12544,0,0,0,0,12544,0,0,12544,12544,0,105586
0200200,41,0,0,0,0,0,0,0,0,0,0,1681,0,1681,1681,0,0,0
0200300,124,501,0,0,0,0,0,0,0,0,0,15376,0,0,0,0,0,109443
0200101,167,208,0,0,0,0,0,0,0,0,0,27889,0,0,27889,0,0,28976
0200300,51,32,1,1,1,0,2601,0,0,0,0,0,0,0,2601,2601,0,23410
0200101,391,501,0,0,0,0,0,0,0,0,0,152881,0,0,0,0,0,82968
0200200,23,355,0,0,0,0,0,0,0,0,0,529,0,529,529,529,0,62330
0200200,107,501,0,0,0,0,0,0,0,0,0,11449,0,0,11449,0,0,110068
0200400,32,398,0,0,1,0,0,0,0,0,0,1024,0,0,0,0,0,58474
0200300,133,171,0,0,0,0,17689,0,0,0,0,0,0,17689,17689,17689,0,23660
0200102,128,127,1,1,1,0,0,0,0,0,0,16384,0,0,16384,16384,0,17407
0200200,28,181,0,0,0,0,0,0,0,0,0,784,0,0,784,0,0,24911
0200200,51,101,0,0,1,1,0,0,0,0,0,2601,0,0,0,0,0,36481
0200400,17,224,0,0,0,0,0,0,0,0,0,289,0,0,0,0,0,34396
0200200,48,501,0,0,0,0,0,0,0,0,0,2304,0,0,0,0,0,88596
0200101,352,501,0,0,0,0,0,123904,0,0,0,0,0,123904,0,123904,0,88596
0200400,30,277,0,0,0,0,900,0,0,0,0,900,0,0,900,900,0,37627
0200400,243,291,1,0,1,1,59049,59049,59049,0,0,59049,59049,0,0,59049,0,153449
0200200,103,267,0,0,1,0,10609,0,0,0,0,0,0,0,0,0,0,61601
0200200,125,198,0,0,1,0,15625,15625,0,0,0,0,0,0,0,15625,15625,76193
0200102,436,501,0,0,0,0,190096,0,0,0,0,190096,0,0,0,190096,0,104440
0200400,28,243,0,0,0,0,784,0,0,0,0,784,0,0,0,0,0,35751
0200102,195,501,0,0,0,0,0,0,0,0,0,38025,0,0,0,38025,0,256513
0200102,121,26,0,0,1,1,0,0,0,0,0,14641,0,0,0,14641,0,71919
0200400,13,260,0,0,1,0,169,0,0,0,0,0,0,0,0,0,0,59203
0200102,120,501,0,0,0,0,0,14400,0,0,0,14400,0,0,14400,0,0,181466
0200102,352,417,0,0,1,1,0,0,0,0,0,123904,0,0,0,0,0,62539
0200400,37,501,0,0,0,0,1369,0,0,0,0,1369,0,0,1369,1369,1369,123827
0200400,214,501,0,0,0,0,0,45796,0,0,0,0,0,0,45796,45796,0,190743
0200200,66,223,0,0,1,0,0,0,0,0,0,4356,0,0,0,4356,0,52116
0200400,62,473,0,0,1,0,0,3844,0,0,0,0,0,3844,3844,0,0,64081
0200400,37,273,0,0,0,0,0,0,0,0,0,1369,0,0,1369,1369,0,48572
0200300,286,103,0,0,1,0,81796,0,0,0,0,81796,81796,0,0,0,0,47008
0200102,222,501,0,0,0,0,0,0,0,0,0,49284,0,0,0,0,0,218885
0200200,86,501,0,0,1,0,7396,7396,0,0,0,7396,0,7396,0,7396,0,171877
0200102,104,134,0,0,0,0,0,0,0,0,0,10816,0,10816,10816,10816,0,23713
0200200,114,501,1,1,1,0,12996,12996,0,12996,12996,0,12996,12996,12996,0,0,867932
0200400,29,501,0,0,0,0,0,0,0,0,0,841,0,841,841,841,0,140295
0200400,10,366,0,0,0,0,0,0,0,0,0,100,0,0,100,0,0,49614
0200102,155,359,0,0,0,0,0,0,0,0,0,24025,0,0,0,0,0,130289
0200300,70,91,0,0,0,0,0,0,0,0,0,4900,0,0,0,4900,0,13863
0200200,72,501,0,0,1,0,0,0,0,0,0,5184,0,0,5184,0,0,249842
0200400,16,432,0,0,1,0,0,0,0,0,0,256,256,0,256,256,0,81717
0200300,48,496,0,0,0,0,0,0,0,0,0,2304,0,0,0,0,0,72962
0200200,96,198,0,0,1,0,0,0,0,0,0,9216,0,0,0,0,0,60454
0200400,22,169,0,0,0,0,484,0,0,0,0,0,484,0,484,484,0,23869
0200400,25,114,0,0,0,0,625,0,0,0,0,0,0,0,0,0,0,37523
0200300,40,363,0,0,1,0,1600,0,1600,0,0,1600,1600,1600,0,0,0,68782
0200300,132,258,0,0,0,0,17424,17424,0,0,0,17424,0,0,0,0,0,87763
0200102,238,255,0,0,1,0,0,0,0,0,0,56644,0,0,0,56644,0,52116
0200300,24,463,0,0,0,0,0,0,0,0,0,576,0,0,576,0,0,64415
0200200,72,342,0,0,1,1,0,0,0,0,0,5184,0,0,5184,0,0,100062
0200300,49,119,1,1,1,1,2401,0,0,0,0,0,0,0,0,2401,0,18240
0200200,55,228,0,0,0,1,0,0,0,0,0,3025,0,0,3025,0,0,52949
0200400,35,217,0,0,0,0,0,0,0,0,0,1225,0,0,0,0,0,49718
0200400,201,501,0,0,0,0,0,40401,0,0,0,0,0,0,0,0,0,123514
0200400,19,23,0,0,0,0,361,0,0,0,0,0,0,0,361,361,0,3127
0200101,289,374,0,0,0,0,0,0,0,0,0,83521,0,0,0,0,0,58369
0200200,65,180,0,0,0,0,0,0,0,0,0,4225,0,0,4225,0,0,25641
0200400,23,207,0,0,1,0,529,0,0,0,0,0,0,0,0,0,0,87450
0200400,230,310,0,0,0,0,0,0,0,0,0,52900,0,0,0,0,0,48051
0200300,57,501,0,0,1,1,0,0,3249,0,0,0,0,0,0,0,0,89639
0200102,235,501,0,0,0,0,0,0,0,0,0,55225,0,0,55225,0,0,100583
0200400,50,53,0,0,0,0,0,0,0,0,0,2500,2500,0,0,0,0,7817
0200102,280,280,0,0,0,0,78400,78400,0,0,0,78400,0,0,0,0,0,53679
0200200,106,501,0,0,0,0,0,0,0,0,0,11236,0,0,11236,11236,0,105482
0200400,22,494,0,0,0,0,484,0,0,0,0,0,0,0,0,0,0,147487
0200200,70,501,0,0,0,0,0,0,0,0,0,4900,0,0,0,0,0,86720
0200200,36,97,0,0,0,0,0,0,0,0,0,1296,0,0,1296,0,0,13654
0200400,40,425,0,0,1,0,1600,0,0,0,0,1600,1600,0,0,0,0,93808
0200300,46,153,0,0,0,0,0,0,0,0,0,2116,0,2116,2116,0,0,26162
0200400,21,103,0,0,0,0,441,0,0,0,0,0,0,0,441,0,0,14592
0200400,24,53,0,0,1,0,576,0,0,0,0,576,0,0,0,0,0,10527
0200101,112,501,0,0,0,0,12544,0,12544,0,0,12544,12544,12544,12544,0,0,105899
0200101,138,341,0,0,1,0,0,0,0,0,0,19044,0,0,0,0,0,139128
0200102,183,501,0,0,0,0,0,0,0,0,0,33489,0,33489,33489,0,0,470812
0200200,75,135,0,0,0,1,0,0,0,0,0,5625,0,0,0,5625,0,20846
0200400,18,146,0,0,1,0,324,0,0,0,0,0,0,0,0,0,0,50500
0200400,139,374,0,0,1,0,19321,0,0,0,0,0,0,19321,19321,19321,0,52741
0200102,322,501,0,0,0,0,0,103684,0,0,0,103684,0,0,0,0,0,605583
0200102,85,90,0,0,0,0,0,7225,0,0,0,7225,0,0,0,0,0,23660
0200200,160,142,0,0,0,1,25600,0,0,0,0,25600,0,0,25600,25600,0,24599
0200200,171,58,1,1,1,1,29241,0,0,0,0,0,0,0,0,29241,0,8755
0200200,29,166,0,0,0,0,0,841,0,0,0,841,0,0,0,0,0,47634
0200102,154,501,0,0,0,0,0,0,0,0,0,23716,0,0,0,0,0,121638
0200200,53,470,0,0,0,1,2809,0,0,0,0,0,0,0,0,0,0,95476
0200200,100,242,0,0,0,0,0,0,0,0,10000,10000,0,0,0,0,0,71815
0200200,47,501,0,0,0,0,0,0,0,0,0,2209,0,2209,2209,0,0,116947
0200300,16,109,1,0,1,1,256,0,256,0,0,0,0,0,256,256,0,43892
0200400,55,259,0,0,0,0,3025,0,0,0,0,0,0,0,3025,0,0,61392
0200400,77,501,0,0,0,0,0,0,0,0,0,5929,0,0,5929,0,0,198039
0200200,61,501,0,0,1,0,3721,0,0,0,0,3721,0,0,0,0,0,199926
0200300,260,501,0,0,1,0,67600,0,0,0,0,67600,0,0,0,67600,0,130914
0200400,33,501,0,0,0,0,1089,0,0,0,0,1089,0,0,1089,0,0,145819
0200200,187,336,0,0,0,0,0,0,0,0,0,34969,0,0,0,34969,0,75255
0200400,37,501,0,0,0,0,1369,0,0,0,0,0,0,0,0,0,0,83385
0200300,176,501,0,0,0,0,0,0,0,0,0,30976,0,0,0,0,0,93808
0200200,67,37,0,0,0,0,0,0,0,0,0,4489,0,4489,0,0,0,13550
0200300,283,220,0,0,0,0,0,0,0,0,0,80089,0,0,0,80089,0,64832
0200102,83,501,0,0,0,0,0,0,6889,0,0,6889,6889,0,0,0,0,166718
0200300,34,501,0,0,0,0,0,0,0,0,0,1156,1156,0,0,0,0,166770
0200102,87,232,0,0,0,0,0,0,0,0,0,7569,7569,0,7569,0,0,32937
0200400,17,385,0,0,1,0,289,0,0,0,0,0,0,0,289,0,0,202313
0200400,27,234,0,1,1,0,729,0,0,0,0,729,0,0,729,729,0,44402
0200400,32,501,0,0,0,0,1024,0,0,0,0,1024,0,0,0,1024,0,148634
0200102,260,501,0,0,0,0,0,0,0,0,0,67600,0,0,67600,0,0,174066
0200102,214,501,0,0,1,0,45796,0,0,0,0,45796,0,0,0,0,0,182404
0200400,54,60,0,0,1,1,2916,0,0,0,0,0,0,0,0,2916,0,100896
0200200,29,396,0,0,0,0,0,0,0,0,0,841,0,0,841,0,0,68480
0200200,137,501,0,0,0,0,0,0,0,0,0,18769,0,0,0,18769,0,125077
0200300,148,297,0,0,0,0,21904,0,0,0,0,21904,0,0,21904,21904,0,59620
0200400,14,94,0,0,0,0,196,0,0,0,0,0,0,0,0,0,0,14384
0200200,34,433,0,0,0,0,0,0,0,0,0,1156,0,1156,1156,0,0,74004
