cd118,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income,WGTP
0200,26,0,0,1,1,0,0,0,0,0,14641,0,0,0,14641,0,71919,121
0200,26,0,0,1,1,529,0,0,0,0,529,0,0,0,0,0,3857,23
0200,26,1,0,1,1,0,0,504100,0,0,0,0,0,0,504100,0,4065,710
0200,29,1,0,1,1,1521,0,0,0,0,0,0,0,0,0,0,4586,39
0200,30,0,0,0,0,2025,0,0,0,0,2025,0,0,2025,2025,0,12820,45
0200,30,0,0,1,1,0,0,227529,0,0,227529,0,0,0,0,0,6879,477
0200,32,0,0,0,0,9409,0,0,0,0,0,0,0,9409,0,0,7505,97
0200,32,0,0,1,1,676,0,0,0,0,0,0,0,676,0,0,7713,26
0200,32,1,1,1,0,2601,0,0,0,0,0,0,0,2601,2601,0,23410,51
0200,33,0,0,1,0,2116,0,0,0,0,2116,0,0,0,2116,0,6619,46
0200,34,0,0,0,0,0,0,0,0,0,16384,0,0,0,0,0,5212,128
0200,34,0,0,0,0,0,0,0,0,0,59536,59536,0,0,0,0,5420,244
0200,34,0,1,1,1,0,0,0,0,139129,0,0,0,0,0,0,7692,373
0200,35,0,0,1,1,1296,0,0,0,0,0,0,0,0,0,0,11778,36
0200,36,0,0,0,1,900,0,0,0,0,0,0,0,0,0,0,5316,30
0200,36,0,0,1,0,0,190969,0,0,0,0,0,0,0,0,190969,13133,437
0200,37,0,0,0,0,0,0,0,0,0,4489,0,4489,0,0,0,13550,67
0200,37,0,0,1,1,529,0,0,0,0,0,0,0,0,529,0,14175,23
0200,37,1,0,1,1,196,196,0,0,0,0,0,0,0,196,0,7317,14
0200,39,0,0,0,0,0,0,0,0,0,9801,0,0,0,0,0,6254,99
0200,39,0,0,1,1,400,0,0,0,0,0,0,0,0,0,0,20117,20
0200,39,0,0,1,1,4356,0,0,0,0,0,0,0,0,0,0,6254,66
0200,41,0,0,0,0,0,0,0,0,0,0,3364,0,0,0,0,6254,58
0200,41,0,0,1,0,32761,0,0,0,0,0,0,0,32761,0,0,5733,181
0200,42,0,0,0,0,0,0,0,0,0,16129,0,0,0,0,0,6254,127
0200,42,0,0,1,0,676,0,0,0,0,0,0,0,0,676,0,8891,26
0200,42,0,0,1,0,35344,0,0,0,0,0,0,0,0,35344,0,13863,188
0200,42,0,0,1,1,256,0,0,0,0,0,0,0,0,256,0,21023,16
0200,42,0,1,1,1,256,0,0,0,0,0,0,0,0,0,0,17824,16
0200,43,0,0,1,1,0,0,1369,0,0,0,0,0,0,0,0,19595,37
0200,44,0,0,1,1,225,0,0,0,0,225,0,0,0,0,0,26475,15
0200,44,0,0,1,1,676,0,0,0,0,0,0,0,0,0,0,15916,26
0200,45,0,0,0,0,0,0,0,0,0,44521,0,0,44521,44521,0,6462,211
0200,46,0,0,0,0,729,0,0,0,0,0,0,0,0,0,0,7088,27
0200,47,0,0,1,0,361,0,0,0,0,0,0,0,361,361,0,6462,19
0200,47,0,0,1,0,361,0,0,0,0,361,0,0,0,361,0,94955,19
0200,47,1,0,1,0,0,0,0,0,0,576,0,0,0,576,0,7296,24
