puma22,WGTP,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income
7202000,152,289,0,0,0,0,0,0,0,0,0,23104,23104,0,0,23104,23104,55451
7200200,53,70,0,0,0,1,0,0,0,0,0,0,2809,0,2809,2809,2809,10006
7201900,158,106,0,0,0,0,0,0,0,0,0,24964,24964,0,24964,0,24964,15322
7201800,174,409,0,0,0,0,0,0,0,0,0,0,30276,0,30276,30276,30276,64623
7201800,92,16,0,0,1,1,0,0,0,0,0,8464,8464,0,0,0,8464,3752
7201200,63,501,0,0,0,0,0,3969,0,0,0,0,0,0,0,0,3969,216801
7200100,103,140,0,0,0,1,0,0,0,0,0,10609,10609,0,10609,0,10609,31478
7202100,280,165,0,0,0,0,0,0,78400,0,0,78400,78400,0,0,0,78400,32520
7200500,58,43,0,0,0,0,0,0,0,0,0,3364,3364,0,3364,0,3364,13759
7200100,62,121,0,0,1,0,0,0,0,0,0,3844,3844,0,0,0,3844,23139
7202100,82,41,0,0,1,1,0,0,0,0,0,0,6724,0,0,0,6724,9798
7201900,103,129,0,0,1,1,0,0,0,0,0,10609,10609,0,0,0,10609,39921
7201800,162,0,0,0,1,1,0,0,0,0,0,26244,26244,0,0,26244,26244,0
7201900,185,59,0,0,1,1,0,0,0,0,0,34225,34225,0,34225,34225,34225,13342
7202100,77,189,0,0,0,0,5929,0,0,0,0,5929,5929,0,5929,5929,5929,41901
7200200,43,365,0,0,0,0,0,0,0,0,0,1849,1849,0,1849,1849,1849,62434
7201102,105,61,0,0,1,1,0,0,0,0,0,11025,11025,0,0,11025,11025,19366
7201000,113,501,0,0,0,0,0,0,0,0,0,12769,12769,0,0,0,0,115905
7201900,96,289,0,0,1,1,0,0,0,0,0,9216,9216,0,9216,9216,9216,64832
7201300,98,243,0,0,0,0,0,0,0,0,0,9604,9604,0,0,0,9604,37523
7202200,539,365,0,0,0,0,0,0,290521,0,0,0,290521,0,290521,290521,290521,73796
7200400,61,94,0,0,1,1,0,0,0,0,0,3721,3721,0,0,3721,3721,27100
7201101,44,198,0,0,0,0,0,0,0,0,0,0,1936,0,1936,1936,0,27830
7201101,96,501,0,0,0,0,0,0,0,0,0,9216,9216,0,9216,0,0,315184
7201800,63,32,1,0,1,1,0,0,0,0,0,3969,3969,0,3969,0,0,4795
7201300,27,82,0,0,0,1,0,0,0,0,0,0,729,0,729,729,729,15114
7201200,43,441,0,0,0,0,0,0,0,0,0,1849,1849,0,0,0,0,87554
7201300,94,100,0,0,1,0,0,0,0,0,0,0,8836,0,8836,0,8836,15426
7200300,81,443,0,0,0,0,6561,0,6561,0,0,6561,6561,0,0,0,6561,105586
7201101,147,344,0,0,0,0,0,0,0,0,0,21609,21609,0,21609,0,0,81300
7200700,172,55,0,0,1,1,0,0,0,0,0,0,29584,0,29584,29584,29584,12612
7200600,137,113,0,0,0,1,0,0,0,0,0,18769,18769,0,18769,18769,18769,16260
7201300,113,45,0,0,0,1,0,0,0,0,0,12769,12769,0,12769,0,12769,6254
7200100,103,86,0,0,1,0,0,0,0,0,0,10609,10609,10609,10609,10609,10609,26266
7201900,73,6,1,0,1,1,0,0,0,0,0,0,5329,0,0,0,5329,990
7201300,47,227,0,0,1,0,0,0,2209,0,0,0,2209,0,0,0,2209,46904
7201101,108,12,0,0,1,1,0,0,0,0,0,0,11664,0,11664,11664,11664,3127
7200600,52,74,0,0,1,1,0,0,0,0,0,0,2704,0,0,0,2704,44507
7200600,146,328,0,0,0,0,0,0,0,0,0,21316,21316,0,21316,21316,21316,59829
7202000,89,455,0,0,0,0,0,0,0,0,0,7921,7921,0,0,7921,7921,197205
7201900,199,152,0,0,0,0,0,0,0,0,0,39601,39601,0,0,39601,39601,29185
7201300,58,401,0,0,0,1,3364,0,0,0,0,0,3364,0,3364,3364,3364,91515
7200900,56,75,0,0,1,1,0,0,0,0,0,3136,3136,0,3136,3136,3136,23139
7201300,101,141,0,0,1,1,0,0,0,0,0,0,10201,0,0,10201,10201,20846
7200600,43,140,0,0,0,0,0,0,0,0,0,1849,1849,1849,1849,1849,1849,53158
7200700,65,236,0,0,1,0,0,0,0,0,0,4225,4225,0,4225,0,4225,32624
7200500,48,446,0,0,0,0,0,0,0,0,0,2304,2304,0,0,0,2304,101938
7202200,31,323,0,0,0,1,0,0,0,0,0,961,961,0,961,0,0,57848
7200200,158,147,0,0,1,1,0,0,0,0,0,0,24964,0,24964,0,24964,28142
7202000,72,73,0,0,0,1,0,0,0,0,0,0,5184,0,5184,5184,5184,10006
7200200,99,0,0,0,0,0,0,0,0,0,0,0,9801,0,0,0,0,0
7200900,34,216,0,0,1,0,0,0,0,0,0,0,1156,0,0,0,1156,46800
7200600,14,195,0,0,0,0,0,0,196,0,0,196,196,196,196,0,196,35439
7200600,108,138,0,0,0,0,0,0,0,0,0,11664,11664,0,11664,11664,0,20117
7200800,58,136,0,0,0,0,0,0,0,0,0,3364,3364,0,0,3364,3364,41276
7201900,125,5,1,0,1,1,0,0,0,0,0,15625,15625,0,15625,15625,15625,1001
7201400,99,501,0,0,0,0,0,0,0,0,0,0,9801,9801,9801,9801,9801,91098
7200500,48,26,0,0,1,1,0,0,2304,0,0,2304,2304,0,0,0,2304,4169
7200500,98,102,0,0,1,1,0,0,9604,0,0,0,9604,0,9604,9604,9604,14175
7200500,97,47,0,0,1,1,0,0,0,0,0,9409,9409,0,0,0,9409,14384
7201700,55,102,0,0,0,0,0,0,0,0,0,3025,3025,0,3025,0,3025,14592
7201000,100,200,0,0,1,1,0,0,0,0,0,0,10000,0,0,10000,10000,48572
7201300,112,80,0,0,1,1,0,0,0,0,0,12544,12544,0,12544,12544,12544,11465
7201900,104,168,0,0,0,0,0,0,0,0,0,10816,10816,0,10816,10816,10816,28768
7202000,103,12,0,0,0,1,0,0,0,0,0,10609,10609,0,0,0,10609,4482
7201102,85,265,0,0,0,0,0,0,0,0,0,7225,7225,0,7225,0,7225,62643
7201700,67,78,0,0,1,1,0,0,0,0,0,0,4489,0,4489,0,0,13863
7200200,20,70,0,0,1,1,0,0,0,0,0,400,400,0,400,400,400,21576
7200200,40,47,0,0,0,0,0,0,0,0,0,1600,1600,0,1600,0,0,6983
7201700,29,97,0,0,1,1,0,0,0,0,0,841,841,0,841,0,841,17407
7200900,60,75,0,0,0,1,0,0,0,0,0,3600,3600,0,0,3600,3600,11882
7201000,104,91,0,0,1,1,0,0,0,0,0,0,10816,0,0,0,10816,17719
7200500,101,118,0,0,1,0,0,0,0,0,0,10201,10201,0,0,0,10201,52116
7201400,51,172,0,0,0,1,0,0,0,0,0,2601,2601,0,0,0,0,39055
7200400,47,119,1,0,1,1,0,0,0,0,0,2209,2209,0,0,0,2209,35022
7201102,52,135,0,0,0,0,0,0,0,0,0,0,2704,0,0,2704,2704,20846
7201800,72,6,0,0,1,0,0,0,5184,0,0,0,5184,0,5184,0,0,1042
7200700,166,209,0,0,1,0,0,0,27556,0,0,0,27556,27556,27556,27556,27556,66083
7201200,94,0,0,0,0,0,0,0,8836,0,0,0,8836,0,0,0,0,0
7201300,74,229,0,0,0,1,0,0,0,0,0,0,5476,0,0,0,5476,54304
7201900,89,114,0,0,0,0,0,0,0,0,0,7921,7921,0,0,7921,7921,36064
7200100,113,281,0,0,1,0,0,0,0,0,0,0,12769,0,0,0,12769,64311
7200200,51,180,0,0,0,0,0,0,0,0,0,0,2601,0,2601,0,2601,36272
7201200,95,305,0,0,1,0,0,0,0,0,0,0,9025,0,9025,0,0,52116
7201600,191,160,0,0,0,0,0,0,0,0,0,36481,36481,0,36481,0,36481,36377
7200200,108,37,0,0,1,0,0,0,0,0,0,0,11664,0,0,0,11664,13550
7200500,121,101,0,0,0,0,0,0,0,0,0,14641,14641,0,0,14641,14641,30227
7201900,41,29,0,0,1,1,0,0,0,0,0,1681,1681,0,1681,1681,0,9068
7200200,117,178,0,0,0,0,0,0,0,0,0,13689,13689,13689,13689,13689,13689,32729
7201101,124,27,0,0,0,0,0,0,15376,0,0,0,15376,0,0,0,15376,4169
7201800,58,68,0,0,0,0,0,0,0,0,0,3364,3364,0,3364,0,3364,9485
7200200,96,501,0,0,0,0,0,0,0,0,0,0,9216,0,9216,0,9216,471125
7201900,206,93,0,0,1,1,0,0,0,0,0,42436,42436,0,42436,0,42436,16990
7200500,111,27,0,0,1,1,0,0,0,0,0,12321,12321,0,12321,12321,12321,3961
7200500,124,266,0,0,0,0,0,0,0,0,0,15376,15376,15376,15376,15376,15376,62122
7201500,121,86,0,0,1,1,0,0,0,0,0,14641,14641,0,0,0,14641,17928
7200200,64,38,0,0,0,0,0,0,0,0,0,0,4096,0,0,4096,4096,7713
7200600,91,105,0,0,1,0,0,0,0,0,0,8281,8281,0,8281,8281,8281,30811
7202300,137,103,0,0,1,1,0,0,0,0,0,0,18769,0,0,0,18769,32833
7201600,80,501,0,0,0,0,0,0,0,0,0,6400,6400,0,0,0,0,75046
7202000,61,451,0,0,0,0,0,0,0,0,0,3721,3721,0,3721,0,3721,131331
7200500,374,137,0,0,1,1,0,0,0,0,0,139876,139876,0,0,139876,139876,41797
7202300,91,16,0,0,1,1,0,0,0,0,0,0,8281,0,0,0,8281,3752
7201300,30,61,0,0,1,0,0,0,0,0,0,0,900,900,900,900,900,10423
7201300,38,58,0,0,0,1,0,0,0,0,0,1444,1444,0,1444,1444,1444,8026
7201200,51,199,0,0,0,0,0,0,2601,0,0,0,2601,0,0,2601,2601,30227
7201600,242,144,0,0,1,0,0,0,58564,0,0,0,58564,0,0,0,0,34188
7200100,77,138,0,0,0,0,0,0,0,0,0,5929,5929,0,0,0,5929,20534
7202100,87,368,0,0,0,0,0,0,0,0,0,7569,0,0,7569,0,0,56285
7200100,95,501,0,0,1,0,0,0,0,0,0,9025,9025,0,0,0,9025,117781
7200200,46,297,0,0,0,0,0,0,0,0,0,2116,2116,0,2116,0,2116,54617
7201600,45,299,0,0,0,0,0,0,2025,0,0,0,2025,0,2025,0,2025,54617
7202200,110,1,1,0,1,1,0,0,0,0,0,12100,12100,0,0,12100,0,271
7200100,57,105,0,0,0,0,0,0,0,0,0,0,3249,0,3249,0,3249,20846
7201700,77,150,0,0,1,0,0,0,0,0,0,5929,5929,0,5929,5929,5929,29706
7200400,125,146,1,0,1,1,0,0,0,0,0,15625,15625,0,15625,15625,15625,25849
7200800,88,166,0,0,0,0,0,0,0,0,0,7744,7744,0,7744,7744,7744,33250
7202200,155,501,0,0,0,0,0,0,24025,0,0,0,24025,0,24025,24025,24025,104335
7201600,39,150,0,1,0,1,0,0,0,0,0,1521,1521,0,1521,1521,1521,25849
7201101,68,157,0,0,0,0,0,0,0,0,0,0,4624,0,4624,4624,4624,31269
7202100,110,0,0,0,1,1,0,0,0,0,0,12100,12100,0,0,12100,12100,21263
7201200,114,23,0,0,1,1,0,0,0,0,0,12996,12996,0,0,0,12996,5524
7200200,26,56,0,0,0,1,0,0,0,0,0,676,676,676,676,676,676,10319
7200500,115,0,0,0,1,1,0,0,0,0,0,13225,13225,0,0,0,13225,12508
7201300,146,131,0,0,1,1,0,0,0,0,0,0,21316,0,0,0,21316,36481
7201300,115,126,0,0,0,0,0,0,0,0,0,13225,13225,0,0,0,13225,25015
7202300,102,191,0,0,0,0,0,0,0,0,0,10404,10404,0,10404,10404,10404,34188
7201200,28,164,0,0,0,0,0,0,784,0,0,784,784,0,784,0,0,36481
7201200,53,113,0,0,0,1,0,0,2809,0,0,0,2809,0,2809,0,2809,15426
7202000,55,13,0,0,0,0,0,0,3025,0,0,0,3025,0,3025,3025,3025,1876
7200600,156,58,0,0,1,1,0,0,0,0,0,24336,24336,0,24336,0,24336,34813
7201200,113,254,0,0,0,0,0,0,0,0,0,12769,12769,0,0,0,12769,76193
7200600,84,0,0,0,0,1,0,0,0,0,0,7056,7056,0,0,0,7056,0
7202200,315,56,0,0,1,1,0,0,0,0,0,99225,99225,0,99225,0,99225,7817
7200100,57,53,0,0,1,1,0,0,0,0,0,3249,3249,3249,3249,3249,3249,7609
7201700,159,105,0,0,0,0,0,0,0,0,0,25281,25281,0,25281,25281,25281,15009
7201900,99,501,0,0,0,0,0,0,0,0,0,9801,9801,0,9801,9801,9801,255992
7201400,93,0,0,0,1,1,0,0,0,0,0,0,8649,0,0,8649,8649,16885
7202100,56,210,0,0,0,0,0,0,0,0,0,3136,3136,0,0,3136,3136,54200
7201800,171,55,0,0,1,1,0,0,0,0,0,29241,29241,0,29241,0,29241,7505
7200900,125,114,0,0,0,0,0,0,0,0,0,0,15625,0,0,0,15625,22514
7201900,116,83,0,0,1,1,0,0,0,0,0,13456,13456,0,0,0,13456,25015
7201300,47,38,0,0,1,1,0,0,0,0,0,2209,2209,0,2209,0,2209,23139
7202300,78,5,1,0,0,0,0,0,0,0,0,6084,6084,0,6084,0,0,803
7200600,87,146,0,0,1,1,0,0,0,0,0,7569,7569,0,7569,7569,7569,28559
7201900,42,155,1,0,1,1,0,0,0,0,0,1764,1764,0,1764,1764,1764,27309
7200600,183,180,0,0,0,0,0,0,0,0,0,33489,33489,0,0,0,33489,53366
7202300,52,80,0,0,1,1,0,0,0,0,0,0,2704,0,2704,2704,2704,10944
7202200,182,183,0,0,0,1,0,0,0,0,0,0,33124,0,33124,33124,33124,31374
7200500,112,24,0,0,1,1,0,0,0,0,0,12544,12544,0,12544,12544,12544,3752
7200300,83,178,0,0,0,0,0,0,0,0,0,6889,6889,0,6889,0,6889,25432
7202000,77,10,0,0,1,1,0,0,0,0,0,0,5929,0,0,5929,5929,3127
7200200,93,36,0,0,1,1,8649,0,8649,0,0,8649,8649,0,0,8649,8649,8964
7200400,47,18,1,0,1,1,0,0,0,0,0,2209,2209,0,0,2209,2209,3877
7200400,60,27,1,0,1,1,0,0,0,0,0,3600,3600,0,3600,0,3600,4169
7200500,153,42,0,0,1,1,0,0,0,0,0,23409,23409,0,0,23409,23409,12508
7201300,114,173,0,0,1,1,0,0,0,0,0,12996,12996,0,0,0,12996,27100
7200900,77,70,0,0,1,1,0,0,0,0,0,5929,5929,0,0,0,5929,16052
7201300,148,78,0,0,1,1,0,0,0,0,0,21904,21904,0,0,0,21904,17511
7200900,47,264,0,0,0,0,0,0,2209,0,0,2209,2209,0,2209,2209,0,60454
7201200,233,43,0,0,1,1,0,0,0,0,0,54289,54289,0,0,54289,54289,6358
7201300,109,26,0,0,1,1,0,0,0,0,0,0,11881,0,11881,11881,11881,3815
7201800,85,335,0,0,0,0,0,0,0,0,0,7225,7225,0,7225,7225,7225,61496
7201101,45,114,0,0,1,1,0,0,0,0,0,2025,2025,0,2025,0,2025,19700
7200400,38,17,0,0,1,1,0,0,1444,0,0,0,1444,0,1444,1444,1444,3961
7201900,51,132,0,0,1,0,0,0,0,0,0,2601,2601,0,2601,0,2601,24077
7202100,65,42,0,0,1,1,0,0,0,0,0,4225,4225,0,4225,4225,4225,7505
7201200,44,198,0,0,0,0,0,0,1936,0,0,0,1936,0,1936,0,0,28872
7201102,72,0,0,0,1,1,0,0,0,0,0,5184,5184,0,5184,5184,5184,0
7200400,63,0,0,0,1,0,0,0,0,0,0,3969,3969,0,3969,3969,0,0
7200600,56,0,0,0,1,1,0,0,0,0,0,3136,3136,0,3136,3136,3136,0
7200500,54,20,0,0,0,0,0,0,2916,0,0,0,2916,0,2916,2916,0,3231
7201000,54,107,0,0,1,0,0,0,0,0,0,2916,2916,0,2916,0,2916,18762
7200700,72,27,0,0,1,1,0,0,0,0,0,5184,5184,0,5184,5184,5184,6358
7201700,310,41,0,0,0,0,0,0,0,0,0,96100,96100,0,96100,96100,96100,5628
7201900,160,0,0,0,1,1,0,0,0,0,0,25600,25600,0,25600,0,25600,2502
7201101,73,266,0,0,0,0,0,0,0,0,0,5329,5329,0,5329,0,0,36272
7200100,67,42,0,0,1,1,0,0,0,0,0,4489,4489,0,0,4489,4489,12508
7200400,72,244,0,0,0,0,0,0,0,0,0,5184,5184,0,5184,5184,5184,54617
7200400,99,83,1,0,1,1,0,0,0,0,0,9801,9801,0,9801,0,9801,12091
7200100,49,428,0,0,1,0,0,0,0,0,0,0,2401,0,2401,0,2401,76610
7201800,73,281,0,0,1,0,0,0,0,0,0,0,5329,0,0,0,5329,63894
7201900,113,107,0,0,1,1,0,0,0,0,0,12769,12769,0,0,0,12769,16260
7201400,49,43,0,0,1,1,0,0,0,0,0,2401,2401,0,2401,0,2401,14905
7200400,57,102,1,0,1,1,0,0,0,0,0,3249,3249,0,3249,3249,3249,17511
7201300,51,110,0,0,0,0,0,0,0,0,0,2601,2601,0,2601,0,2601,15009
7201300,62,133,0,0,0,1,0,0,0,0,0,3844,3844,0,3844,3844,3844,23973
7201101,46,0,0,0,0,0,0,0,0,0,0,2116,2116,0,2116,0,2116,0
7201600,118,192,0,0,0,1,0,0,0,0,0,0,13924,0,13924,13924,13924,26892
7201101,100,287,0,0,1,0,0,0,0,0,0,0,10000,0,10000,10000,10000,50761
7201300,92,221,0,0,1,1,0,0,0,0,0,8464,8464,0,8464,8464,8464,48884
7202100,267,53,0,0,1,1,0,0,71289,0,0,0,71289,0,0,0,71289,11778
7200100,102,213,0,0,1,0,0,0,0,0,0,10404,10404,0,0,0,10404,33667
7201900,108,56,0,0,1,0,0,0,0,0,0,11664,11664,0,11664,0,11664,8130
7200600,138,37,0,0,1,1,0,0,0,0,0,19044,19044,0,0,0,19044,13018
7201700,115,0,0,0,0,0,0,0,0,0,0,0,13225,0,0,0,13225,0
7200100,42,69,0,0,1,1,0,0,0,0,0,1764,1764,0,1764,1764,1764,10006
7200900,92,34,0,0,1,1,0,0,0,0,0,8464,8464,0,8464,0,8464,6462
7200500,46,98,0,0,0,0,0,0,0,0,0,2116,0,0,2116,2116,0,13550
7201300,80,95,0,0,1,1,0,0,0,0,0,6400,6400,6400,6400,0,6400,13029
7200400,83,91,0,0,1,1,0,0,0,0,0,6889,6889,0,6889,6889,6889,15739
7202000,61,133,0,0,0,0,0,0,0,0,0,3721,3721,0,0,0,3721,77444
7200400,75,95,0,0,1,0,0,0,0,0,0,5625,5625,0,0,0,5625,36794
7201101,97,0,0,0,1,1,0,0,0,0,0,9409,9409,0,9409,9409,9409,0
7201101,125,77,0,0,1,1,0,0,0,0,0,0,15625,0,0,0,15625,25745
7201101,152,501,0,0,0,0,0,0,0,0,0,23104,23104,0,0,0,23104,188137
7201900,85,283,0,0,0,0,0,0,0,0,0,7225,7225,0,7225,0,7225,62956
7201200,67,488,0,0,0,0,0,0,0,0,0,4489,4489,0,0,0,0,97977
7200400,19,311,0,0,0,0,0,0,0,0,0,361,361,0,0,0,361,62539
7202000,90,167,0,0,1,1,0,0,8100,0,0,0,8100,0,8100,0,8100,49927
7200900,42,236,0,0,0,1,0,0,0,0,0,0,1764,0,1764,1764,1764,53158
7200600,75,0,0,0,1,1,0,0,0,0,0,5625,5625,0,0,5625,0,0
7200600,96,89,0,0,1,0,0,0,0,0,0,9216,9216,0,0,0,0,13550
7201000,62,114,0,0,1,0,0,0,0,0,0,3844,3844,0,3844,3844,3844,41380
7200800,42,171,0,0,0,0,0,0,0,0,0,0,1764,0,0,0,0,27100
7200700,61,89,0,0,1,1,0,0,0,0,0,3721,3721,0,3721,3721,0,17407
7202000,193,212,0,0,1,0,0,0,37249,0,0,0,37249,0,37249,37249,37249,41484
7201800,185,276,0,0,0,0,34225,0,0,0,0,34225,34225,0,0,0,34225,52949
7201300,68,92,0,0,0,1,0,0,4624,0,0,4624,4624,0,4624,4624,4624,16364
7200700,82,0,0,0,1,1,0,0,0,0,0,6724,6724,0,0,0,6724,0
7201600,105,149,0,0,1,0,0,0,11025,0,0,0,11025,0,0,0,11025,44507
7202000,68,126,0,0,0,1,0,0,0,0,0,4624,4624,0,4624,4624,4624,25641
7201600,79,73,0,0,1,1,0,0,0,0,0,6241,6241,0,0,6241,6241,11257
7202000,67,55,0,0,0,1,0,0,0,0,0,0,4489,0,4489,4489,4489,9902
7202200,108,49,0,0,1,1,0,0,11664,0,0,0,11664,0,11664,0,11664,6879
7200900,50,150,0,0,0,0,0,0,0,0,0,2500,2500,0,0,2500,2500,30123
7200900,54,324,0,0,0,1,0,0,2916,0,0,0,2916,0,0,0,0,95893
7202200,73,99,0,0,1,0,0,0,0,0,0,5329,5329,0,5329,5329,5329,13759
7200500,40,77,0,0,0,0,0,0,0,0,0,1600,1600,0,1600,1600,1600,10632
7201800,137,150,0,0,0,0,0,0,0,0,0,18769,18769,0,0,0,18769,43047
7200200,61,355,1,0,0,0,0,0,3721,0,0,3721,3721,3721,3721,3721,3721,78903
7200600,56,93,0,0,1,1,0,0,3136,0,0,3136,3136,0,0,3136,3136,22097
7202300,283,71,0,0,0,1,0,0,0,0,0,0,80089,0,80089,80089,80089,12404
7201000,44,142,0,0,0,0,0,0,0,0,0,1936,1936,0,1936,0,1936,20742
7202100,241,501,0,0,0,0,0,0,0,0,0,58081,58081,58081,0,0,58081,220970
7202300,170,81,0,0,1,1,0,0,0,0,0,0,28900,0,28900,0,28900,18345
7201300,54,218,0,0,0,0,0,0,0,0,0,0,2916,0,0,0,2916,44298
7201101,161,249,0,0,0,0,0,0,0,0,0,25921,25921,0,0,0,0,38878
7201600,127,451,0,0,0,0,0,0,0,0,0,0,16129,16129,16129,16129,16129,77548
7201700,210,86,0,0,1,1,0,0,0,0,0,44100,44100,0,44100,44100,44100,12404
7200500,126,85,0,0,1,0,0,0,0,0,0,15876,15876,0,15876,15876,15876,15426
7201200,81,177,0,0,0,0,0,0,0,0,0,6561,6561,0,6561,0,6561,24286
7201500,92,70,0,0,0,1,0,0,0,0,0,8464,8464,0,8464,8464,8464,10215
7200100,89,35,0,0,0,0,0,0,0,0,0,7921,7921,0,7921,0,7921,6254
7200400,50,291,0,0,0,0,0,0,0,0,0,2500,2500,0,0,0,2500,45757
7202200,281,490,0,0,0,0,0,0,0,0,0,0,78961,78961,78961,0,0,112674
7200100,158,13,1,0,1,1,0,0,0,0,0,24964,24964,0,0,0,24964,3335
7202300,84,127,0,0,0,0,0,0,0,0,0,0,7056,0,0,0,7056,32624
7201102,77,115,0,0,0,0,0,0,0,0,0,0,5929,0,5929,5929,5929,20429
7200500,51,108,0,0,1,0,0,0,0,0,0,2601,2601,0,2601,2601,2601,16260
7201600,92,139,0,0,1,1,0,0,0,0,0,8464,8464,0,8464,0,8464,24494
7200200,60,124,1,0,1,1,0,0,0,0,0,0,3600,0,3600,3600,3600,23660
7201200,142,0,0,0,1,1,0,0,20164,0,0,20164,20164,0,0,0,20164,0
7201800,106,221,0,0,0,0,0,0,0,0,0,11236,11236,0,11236,0,11236,37940
7200600,51,501,0,0,1,0,0,0,0,0,0,0,2601,2601,2601,2601,0,96080
7201102,96,451,0,0,0,0,0,0,0,0,0,9216,9216,0,9216,0,0,64936
7202300,85,195,0,0,1,1,0,0,0,0,0,0,7225,0,0,0,7225,60350
7202200,354,280,0,0,0,0,0,0,0,0,0,125316,125316,0,0,0,125316,43777
7201500,83,253,0,0,0,0,0,0,0,0,0,6889,6889,0,0,0,0,51490
7201900,129,10,0,0,1,1,0,0,0,0,0,16641,16641,0,16641,16641,16641,2502
7201101,159,139,0,0,1,1,0,0,0,0,0,25281,25281,0,0,0,25281,20950
7201000,109,290,0,0,0,0,0,0,0,0,0,0,11881,11881,11881,11881,11881,50239
7200600,96,58,0,0,1,1,0,0,9216,0,0,0,9216,0,0,0,9216,8651
7200900,178,14,0,0,1,1,0,0,0,0,0,31684,31684,0,31684,0,31684,2814
7200700,51,37,0,0,1,1,0,0,0,0,0,0,2601,0,2601,2601,2601,6879
7200400,26,129,1,0,1,0,0,0,676,0,0,676,676,0,676,676,676,40546
7201300,45,449,0,0,0,0,0,0,2025,0,0,0,2025,0,0,0,2025,137585
7200800,95,401,0,0,0,0,0,0,0,0,0,0,9025,0,0,0,0,185531
7200800,40,322,0,0,0,0,0,0,0,0,0,0,1600,0,1600,0,1600,66187
7200700,74,379,0,0,1,0,0,0,0,0,0,0,5476,0,0,0,5476,76714
7202000,84,398,0,0,0,0,0,0,7056,0,0,0,7056,0,0,7056,7056,62539
7200600,156,177,0,0,0,0,0,0,24336,0,0,24336,24336,0,24336,24336,24336,31478
7201101,66,79,1,0,1,0,0,0,4356,0,0,0,4356,0,0,0,0,19595
7201300,98,59,0,0,1,1,0,0,0,0,0,0,9604,0,9604,9604,9604,23035
7202000,70,21,1,0,1,1,0,0,0,0,0,4900,4900,0,0,4900,4900,5212
7200300,118,112,0,0,0,1,0,0,0,0,0,13924,13924,0,0,0,13924,65666
7200500,58,0,0,0,1,1,0,0,0,0,0,3364,3364,0,0,3364,3364,0
7201200,109,150,0,0,0,0,0,0,0,0,0,11881,11881,0,0,0,11881,22722
7200500,79,184,0,0,1,1,0,0,0,0,0,6241,6241,0,0,6241,6241,36064
