state,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income,WGTP
72,0,0,0,0,0,0,0,0,0,0,1849,1849,0,1849,1849,0,0,43
72,0,0,0,0,0,0,0,0,0,0,2116,2116,0,2116,0,2116,0,92
72,0,0,0,0,0,0,0,0,0,0,2209,2209,0,2209,2209,0,0,47
72,0,0,0,0,0,0,0,0,0,0,2304,2304,0,2304,2304,0,0,48
72,0,0,0,0,0,0,0,0,0,0,2401,2401,0,2401,2401,0,0,49
72,0,0,0,0,0,0,0,0,0,0,2401,2401,0,2401,2401,2401,0,49
72,0,0,0,0,0,0,0,0,0,0,2601,2601,0,2601,0,0,0,51
72,0,0,0,0,0,0,0,0,0,0,2704,2704,0,2704,0,0,0,52
72,0,0,0,0,0,0,0,0,0,0,2916,2916,0,2916,0,2916,0,54
72,0,0,0,0,0,0,0,0,0,0,3025,3025,0,3025,0,0,0,110
72,0,0,0,0,0,0,0,0,0,0,3025,3025,0,3025,3025,0,0,55
72,0,0,0,0,0,0,0,0,0,0,3025,3025,3025,3025,0,3025,13967,55
72,0,0,0,0,0,0,0,0,0,0,3249,3249,0,3249,3249,0,0,57
72,0,0,0,0,0,0,0,0,0,0,3249,3249,0,3249,3249,3249,0,57
72,0,0,0,0,0,0,0,0,0,0,3364,3364,0,0,0,3364,73,58
72,0,0,0,0,0,0,0,0,0,0,3481,3481,0,0,0,3481,-94,59
72,0,0,0,0,0,0,0,0,0,0,3600,3600,0,3600,0,0,0,60
72,0,0,0,0,0,0,0,0,0,0,3600,3600,0,3600,0,3600,0,60
72,0,0,0,0,0,0,0,0,0,0,3721,3721,0,3721,0,3721,0,61
72,0,0,0,0,0,0,0,0,0,0,3844,3844,0,3844,0,3844,0,62
72,0,0,0,0,0,0,0,0,0,0,3844,3844,3844,3844,0,0,0,62
72,0,0,0,0,0,0,0,0,0,0,3969,3969,3969,0,0,0,30019,63
72,0,0,0,0,0,0,0,0,0,0,4356,4356,0,4356,4356,4356,0,66
72,0,0,0,0,0,0,0,0,0,0,4624,4624,0,4624,0,4624,0,136
72,0,0,0,0,0,0,0,0,0,0,5625,5625,0,5625,0,5625,0,75
72,0,0,0,0,0,0,0,0,0,0,5929,5929,0,5929,0,5929,0,77
72,0,0,0,0,0,0,0,0,0,0,6084,6084,0,0,0,6084,0,156
72,0,0,0,0,0,0,0,0,0,0,6724,6724,6724,6724,0,6724,0,82
72,0,0,0,0,0,0,0,0,0,0,8100,8100,0,0,8100,8100,0,90
72,0,0,0,0,0,0,0,0,0,0,8649,8649,0,8649,8649,8649,0,93
72,0,0,0,0,0,0,0,0,0,0,10404,10404,0,10404,0,10404,0,102
72,0,0,0,0,0,0,0,0,0,0,11025,11025,0,11025,0,0,0,105
72,0,0,0,0,0,0,0,0,0,0,11236,11236,0,0,0,11236,41692,106
72,0,0,0,0,0,0,0,0,0,0,11664,11664,0,11664,0,11664,0,108
72,0,0,0,0,0,0,0,0,0,0,11664,11664,11664,0,0,0,0,108
72,0,0,0,0,0,0,0,0,0,0,11881,11881,0,11881,11881,11881,0,109
72,0,0,0,0,0,0,0,0,0,0,12544,12544,0,0,0,0,0,112
72,0,0,0,0,0,0,0,0,0,0,14884,14884,0,14884,0,0,0,122
72,0,0,0,0,0,0,0,0,0,0,15625,15625,0,0,0,15625,8755,125
72,0,0,0,0,0,0,0,0,0,0,16641,16641,0,16641,16641,16641,0,129
72,0,0,0,0,0,0,0,0,0,0,17956,17956,0,0,0,0,0,134
72,0,0,0,0,0,0,0,0,0,0,19044,19044,0,0,0,19044,0,138
72,0,0,0,0,0,0,0,0,0,0,26244,26244,0,0,0,0,0,162
72,0,0,0,0,0,0,0,0,0,0,26244,26244,0,26244,26244,0,0,162
72,0,0,0,0,0,0,0,0,0,0,29929,29929,0,0,0,29929,0,173
72,0,0,0,0,0,0,0,0,0,0,44944,44944,0,0,44944,44944,0,212
72,0,0,0,0,0,0,0,961,0,0,0,961,0,961,961,961,0,31
72,0,0,0,0,0,0,0,1024,0,0,0,1024,0,1024,0,1024,0,32
72,0,0,0,0,0,0,0,1089,0,0,0,1089,0,1089,0,1089,0,33
72,0,0,0,0,0,0,0,2116,0,0,0,2116,0,2116,2116,0,0,46
72,0,0,0,0,0,0,0,2500,0,0,0,2500,0,2500,0,0,0,50
72,0,0,0,0,0,0,0,2500,0,0,0,2500,0,2500,0,2500,0,50
72,0,0,0,0,0,0,0,2916,0,0,0,0,0,2916,2916,2916,0,54
72,0,0,0,0,0,0,0,4356,0,0,4356,4356,0,4356,0,0,0,66
72,0,0,0,0,0,0,0,7225,0,0,0,7225,0,0,0,0,0,85
72,0,0,0,0,0,0,0,8836,0,0,0,8836,0,0,0,0,0,94
72,0,0,0,0,0,0,0,11236,0,0,0,0,0,0,11236,0,0,106
72,0,0,0,0,0,0,0,59049,0,0,59049,59049,0,59049,0,59049,0,243
72,0,0,0,0,0,0,5476,0,0,0,0,5476,0,0,0,0,0,74
72,0,0,0,0,0,0,21609,0,0,0,0,0,0,0,21609,21609,0,147
72,0,0,0,0,1,0,0,0,0,0,0,484,0,484,484,484,0,22
72,0,0,0,0,1,0,0,0,0,0,0,1521,0,1521,0,0,0,39
72,0,0,0,0,1,0,0,0,0,0,0,1521,0,1521,0,1521,0,39
72,0,0,0,0,1,0,0,0,0,0,0,1936,0,1936,0,0,0,44
72,0,0,0,0,1,0,0,0,0,0,0,2025,0,0,0,0,0,45
72,0,0,0,0,1,0,0,0,0,0,0,3481,0,3481,3481,3481,0,59
72,0,0,0,0,1,0,0,0,0,0,0,4900,0,4900,4900,4900,0,70
72,0,0,0,0,1,0,0,0,0,0,0,5329,0,0,5329,5329,0,73
72,0,0,0,0,1,0,0,0,0,0,0,5476,0,0,5476,5476,0,74
72,0,0,0,0,1,0,0,0,0,0,0,7569,0,7569,0,0,0,87
72,0,0,0,0,1,0,0,0,0,0,0,8836,0,8836,8836,0,0,94
72,0,0,0,0,1,0,0,0,0,0,0,9025,9025,9025,9025,9025,0,95
72,0,0,0,0,1,0,0,0,0,0,0,11664,0,11664,0,11664,0,108
72,0,0,0,0,1,0,0,0,0,0,0,12996,0,0,0,0,0,114
72,0,0,0,0,1,0,0,0,0,0,0,13689,0,0,0,13689,0,117
72,0,0,0,0,1,0,0,0,0,0,0,15625,0,15625,15625,15625,0,125
72,0,0,0,0,1,0,0,0,0,0,0,15876,0,15876,15876,15876,0,126
72,0,0,0,0,1,0,0,0,0,0,0,19044,0,19044,0,19044,0,138
72,0,0,0,0,1,0,0,0,0,0,0,19600,0,0,19600,19600,22618,140
72,0,0,0,0,1,0,0,0,0,0,0,22500,0,0,0,22500,0,150
72,0,0,0,0,1,0,0,0,0,0,0,25921,0,0,25921,25921,0,161
72,0,0,0,0,1,0,0,0,0,0,0,26569,0,0,0,26569,0,163
72,0,0,0,0,1,0,0,0,0,0,1024,1024,0,0,1024,0,0,32
72,0,0,0,0,1,0,0,0,0,0,1521,1521,0,1521,0,0,0,39
72,0,0,0,0,1,0,0,0,0,0,1600,1600,0,1600,0,1600,0,40
72,0,0,0,0,1,0,0,0,0,0,1681,1681,0,1681,0,1681,26162,41
72,0,0,0,0,1,0,0,0,0,0,2025,2025,0,2025,2025,2025,0,45
72,0,0,0,0,1,0,0,0,0,0,2304,2304,0,2304,0,2304,0,48
72,0,0,0,0,1,0,0,0,0,0,2704,2704,0,2704,0,2704,0,104
72,0,0,0,0,1,0,0,0,0,0,3136,3136,0,3136,0,3136,0,112
72,0,0,0,0,1,0,0,0,0,0,3249,3249,0,0,0,0,0,57
72,0,0,0,0,1,0,0,0,0,0,3721,3721,0,3721,3721,3721,4899,61
72,0,0,0,0,1,0,0,0,0,0,3969,3969,0,3969,0,3969,0,63
72,0,0,0,0,1,0,0,0,0,0,4225,4225,0,4225,0,0,0,65
72,0,0,0,0,1,0,0,0,0,0,4761,4761,4761,4761,0,0,0,69
72,0,0,0,0,1,0,0,0,0,0,5184,5184,0,5184,0,0,0,72
72,0,0,0,0,1,0,0,0,0,0,5329,5329,0,5329,5329,0,0,73
72,0,0,0,0,1,0,0,0,0,0,5476,5476,0,5476,0,5476,0,74
72,0,0,0,0,1,0,0,0,0,0,5625,5625,0,5625,0,5625,0,75
72,0,0,0,0,1,0,0,0,0,0,6724,6724,0,6724,0,6724,0,82
72,0,0,0,0,1,0,0,0,0,0,7056,7056,0,0,0,7056,0,84
72,0,0,0,0,1,0,0,0,0,0,7056,7056,0,0,7056,7056,0,84
72,0,0,0,0,1,0,0,0,0,0,7056,7056,0,7056,0,0,0,84
72,0,0,0,0,1,0,0,0,0,0,7056,7056,0,7056,7056,0,0,84
72,0,0,0,0,1,0,0,0,0,0,7225,7225,0,0,0,7225,12820,85
72,0,0,0,0,1,0,0,0,0,0,9801,9801,0,9801,9801,9801,0,99
72,0,0,0,0,1,0,0,0,0,0,9801,9801,9801,9801,9801,0,0,99
72,0,0,0,0,1,0,0,0,0,0,10404,10404,0,10404,10404,0,0,102
72,0,0,0,0,1,0,0,0,0,0,11664,11664,0,0,0,11664,0,108
72,0,0,0,0,1,0,0,0,0,0,11881,11881,0,11881,0,11881,0,109
72,0,0,0,0,1,0,0,0,0,0,12769,12769,0,12769,12769,12769,0,113
72,0,0,0,0,1,0,0,0,0,0,16129,16129,0,0,0,16129,0,127
72,0,0,0,0,1,0,0,0,0,0,16384,16384,0,16384,0,0,0,128
72,0,0,0,0,1,0,0,0,0,0,17161,17161,0,0,0,0,0,131
72,0,0,0,0,1,0,0,0,0,0,19600,19600,0,0,0,19600,0,140
72,0,0,0,0,1,0,0,0,0,0,24649,24649,0,0,24649,24649,36794,157
72,0,0,0,0,1,0,0,0,0,0,32400,32400,0,0,0,32400,0,180
72,0,0,0,0,1,0,0,0,0,0,38025,38025,0,0,0,0,0,195
72,0,0,0,0,1,0,0,1024,0,0,1024,1024,0,1024,0,1024,0,32
72,0,0,0,0,1,0,0,1089,0,0,0,1089,0,1089,0,1089,0,33
72,0,0,0,0,1,0,0,1849,0,0,0,1849,0,1849,1849,1849,0,43
72,0,0,0,0,1,0,0,1936,0,0,1936,1936,0,1936,1936,1936,0,44
72,0,0,0,0,1,0,0,3136,0,0,0,3136,0,3136,3136,0,0,56
72,0,0,0,0,1,0,0,4489,0,0,0,4489,0,0,4489,4489,0,67
72,0,0,0,0,1,0,0,5476,0,0,0,5476,0,0,0,5476,0,74
72,0,0,0,0,1,0,0,11449,0,0,11449,11449,0,0,0,0,-94,107
72,0,0,0,0,1,0,0,21316,0,0,0,21316,0,0,0,0,0,146
72,0,0,0,0,1,0,0,22801,0,0,0,22801,0,22801,0,22801,0,151
72,0,0,0,1,0,0,0,0,0,0,0,729,0,0,729,729,0,27
72,0,0,0,1,0,0,0,0,0,0,0,841,0,0,0,841,0,29
72,0,0,0,1,0,0,0,0,0,0,0,1024,0,1024,0,1024,0,64
72,0,0,0,1,0,0,0,0,0,0,0,1521,0,1521,0,1521,0,39
72,0,0,0,1,0,0,0,0,0,0,0,1936,0,0,1936,0,0,44
72,0,0,0,1,0,0,0,0,0,0,0,2401,0,0,0,2401,0,49
72,0,0,0,1,0,0,0,0,0,0,0,3025,0,3025,3025,3025,12508,55
72,0,0,0,1,0,0,0,0,0,0,0,3364,0,3364,0,3364,0,58
72,0,0,0,1,0,0,0,0,0,0,0,3481,0,3481,3481,3481,0,59
72,0,0,0,1,0,0,0,0,0,0,0,3721,0,0,0,0,-94,61
72,0,0,0,1,0,0,0,0,0,0,0,4096,0,4096,0,4096,0,64
72,0,0,0,1,0,0,0,0,0,0,0,5041,0,0,0,5041,0,71
72,0,0,0,1,0,0,0,0,0,0,0,5625,0,0,5625,0,0,75
72,0,0,0,1,0,0,0,0,0,0,0,12100,0,0,0,12100,0,110
72,0,0,0,1,0,0,0,0,0,0,0,13924,0,13924,0,13924,0,118
72,0,0,0,1,0,0,0,0,0,0,0,17161,0,0,17161,17161,0,131
72,0,0,0,1,0,0,0,0,0,0,0,19881,0,0,0,0,0,141
72,0,0,0,1,0,0,0,0,0,0,0,27556,0,0,0,27556,0,166
72,0,0,0,1,0,0,0,0,0,0,0,41616,0,0,0,41616,23869,204
72,0,0,0,1,0,0,0,0,0,0,0,80656,0,0,80656,0,20012,284
72,0,0,0,1,0,0,0,0,0,0,0,81796,0,0,0,81796,0,286
72,0,0,0,1,0,0,0,0,0,0,0,255025,0,0,0,0,0,505
72,0,0,0,1,0,0,0,0,0,0,784,784,0,784,784,784,0,28
72,0,0,0,1,0,0,0,0,0,0,900,900,0,900,900,900,16260,30
72,0,0,0,1,0,0,0,0,0,0,1225,1225,0,1225,0,1225,0,35
72,0,0,0,1,0,0,0,0,0,0,2401,2401,0,0,0,2401,0,49
72,0,0,0,1,0,0,0,0,0,0,2500,2500,0,2500,2500,2500,0,50
72,0,0,0,1,0,0,0,0,0,0,2704,2704,0,2704,0,2704,5003,52
72,0,0,0,1,0,0,0,0,0,0,2809,2809,0,2809,0,0,0,53
72,0,0,0,1,0,0,0,0,0,0,2809,2809,2809,2809,2809,2809,0,53
72,0,0,0,1,0,0,0,0,0,0,2916,2916,0,2916,0,2916,0,54
72,0,0,0,1,0,0,0,0,0,0,3136,3136,0,0,0,3136,0,56
72,0,0,0,1,0,0,0,0,0,0,3600,3600,0,3600,3600,3600,0,60
72,0,0,0,1,0,0,0,0,0,0,3721,3721,0,0,0,3721,0,61
72,0,0,0,1,0,0,0,0,0,0,3969,3969,0,3969,3969,0,0,63
72,0,0,0,1,0,0,0,0,0,0,4096,4096,0,0,0,4096,0,64
72,0,0,0,1,0,0,0,0,0,0,4356,4356,0,4356,0,4356,0,66
72,0,0,0,1,0,0,0,0,0,0,4761,4761,0,0,0,0,0,69
72,0,0,0,1,0,0,0,0,0,0,4761,4761,0,0,0,4761,31269,69
72,0,0,0,1,0,0,0,0,0,0,5041,5041,0,0,0,5041,0,71
72,0,0,0,1,0,0,0,0,0,0,5184,5184,0,5184,0,0,0,144
72,0,0,0,1,0,0,0,0,0,0,5476,5476,0,0,5476,5476,12508,74
72,0,0,0,1,0,0,0,0,0,0,5929,5929,5929,5929,5929,5929,0,77
72,0,0,0,1,0,0,0,0,0,0,6084,6084,0,0,0,6084,0,78
72,0,0,0,1,0,0,0,0,0,0,6561,6561,0,6561,6561,6561,0,81
72,0,0,0,1,0,0,0,0,0,0,7056,7056,0,7056,0,7056,0,84
72,0,0,0,1,0,0,0,0,0,0,8100,8100,0,0,0,8100,0,90
72,0,0,0,1,0,0,0,0,0,0,9025,9025,0,0,0,9025,25641,95
72,0,0,0,1,0,0,0,0,0,0,9801,9801,0,9801,9801,0,0,99
72,0,0,0,1,0,0,0,0,0,0,10000,10000,0,10000,10000,10000,0,200
72,0,0,0,1,0,0,0,0,0,0,11449,11449,0,0,0,11449,109443,107
72,0,0,0,1,0,0,0,0,0,0,11664,11664,0,0,0,11664,0,108
72,0,0,0,1,0,0,0,0,0,0,12100,12100,0,0,0,0,0,110
72,0,0,0,1,0,0,0,0,0,0,16384,16384,0,16384,0,16384,0,128
72,0,0,0,1,0,0,0,0,0,0,19044,19044,0,0,0,19044,0,138
72,0,0,0,1,0,0,0,0,0,0,19321,19321,0,0,0,19321,0,278
72,0,0,0,1,0,0,0,0,0,0,21609,21609,0,0,0,0,0,147
72,0,0,0,1,0,0,0,0,0,0,21609,21609,21609,0,0,21609,0,147
72,0,0,0,1,0,0,0,0,0,0,34225,34225,0,0,34225,34225,0,185
72,0,0,0,1,0,0,0,0,0,0,91809,91809,0,0,0,91809,0,303
72,0,0,0,1,0,0,0,0,0,0,218089,218089,0,0,218089,218089,0,467
72,0,0,0,1,0,0,0,961,0,0,0,961,0,961,961,0,0,31
72,0,0,0,1,0,0,0,2500,0,0,2500,2500,0,2500,2500,2500,0,50
72,0,0,0,1,0,0,0,3136,0,0,0,3136,0,0,0,3136,14175,56
72,0,0,0,1,0,0,0,3600,0,0,3600,3600,0,0,0,0,0,60
72,0,0,0,1,0,0,0,7569,0,0,0,7569,0,0,7569,7569,0,87
72,0,0,0,1,0,0,0,10816,0,0,0,10816,0,0,10816,10816,0,104
72,0,0,0,1,0,0,0,22201,0,0,0,22201,0,0,22201,22201,0,149
72,0,0,0,1,0,0,0,33124,0,0,0,33124,0,0,33124,33124,0,182
72,0,0,0,1,0,0,18496,0,0,0,0,18496,0,18496,18496,0,0,136
72,0,0,0,1,0,729,0,0,0,0,729,729,0,729,0,0,0,27
72,0,0,0,1,0,6724,0,6724,0,0,6724,6724,0,0,0,6724,0,82
72,0,0,0,1,0,6889,0,6889,0,0,6889,6889,0,6889,6889,6889,0,83
72,0,0,0,1,0,27225,0,0,0,0,27225,27225,0,0,0,27225,0,165
72,0,0,0,1,1,0,0,0,0,0,0,676,0,676,676,676,0,26
72,0,0,0,1,1,0,0,0,0,0,0,729,0,0,729,729,5159,27
72,0,0,0,1,1,0,0,0,0,0,0,1156,1156,1156,0,0,0,34
72,0,0,0,1,1,0,0,0,0,0,0,1296,0,0,0,1296,0,36
72,0,0,0,1,1,0,0,0,0,0,0,1296,0,1296,1296,1296,0,36
72,0,0,0,1,1,0,0,0,0,0,0,1681,0,0,1681,1681,0,41
72,0,0,0,1,1,0,0,0,0,0,0,1764,0,1764,1764,1764,0,42
72,0,0,0,1,1,0,0,0,0,0,0,1849,0,1849,1849,1849,0,43
72,0,0,0,1,1,0,0,0,0,0,0,1936,0,1936,1936,0,0,44
72,0,0,0,1,1,0,0,0,0,0,0,2116,0,0,0,2116,0,46
72,0,0,0,1,1,0,0,0,0,0,0,2116,0,2116,2116,2116,0,46
72,0,0,0,1,1,0,0,0,0,0,0,2304,0,0,0,2304,0,48
72,0,0,0,1,1,0,0,0,0,0,0,2401,0,2401,2401,0,0,49
72,0,0,0,1,1,0,0,0,0,0,0,2500,0,0,0,2500,0,100
72,0,0,0,1,1,0,0,0,0,0,0,2601,0,0,0,2601,0,51
72,0,0,0,1,1,0,0,0,0,0,0,2601,0,2601,2601,0,0,51
72,0,0,0,1,1,0,0,0,0,0,0,2704,0,2704,0,2704,0,52
72,0,0,0,1,1,0,0,0,0,0,0,2809,0,2809,2809,2809,0,53
72,0,0,0,1,1,0,0,0,0,0,0,2916,0,0,0,2916,0,108
72,0,0,0,1,1,0,0,0,0,0,0,2916,0,0,2916,2916,0,54
72,0,0,0,1,1,0,0,0,0,0,0,2916,0,0,2916,2916,15645,54
72,0,0,0,1,1,0,0,0,0,0,0,3025,0,0,0,0,0,55
72,0,0,0,1,1,0,0,0,0,0,0,3025,0,0,3025,3025,0,55
72,0,0,0,1,1,0,0,0,0,0,0,3025,0,3025,0,3025,0,55
72,0,0,0,1,1,0,0,0,0,0,0,3136,0,0,3136,3136,0,56
72,0,0,0,1,1,0,0,0,0,0,0,3249,0,0,3249,3249,0,57
72,0,0,0,1,1,0,0,0,0,0,0,3481,0,0,0,3481,0,59
72,0,0,0,1,1,0,0,0,0,0,0,3481,0,0,0,3481,21586,59
72,0,0,0,1,1,0,0,0,0,0,0,3481,0,3481,0,3481,0,59
72,0,0,0,1,1,0,0,0,0,0,0,3600,0,3600,3600,3600,0,60
72,0,0,0,1,1,0,0,0,0,0,0,3721,0,0,0,0,0,61
72,0,0,0,1,1,0,0,0,0,0,0,3721,0,0,3721,3721,0,61
72,0,0,0,1,1,0,0,0,0,0,0,3844,0,0,3844,0,0,62
72,0,0,0,1,1,0,0,0,0,0,0,3969,0,3969,0,3969,0,63
72,0,0,0,1,1,0,0,0,0,0,0,3969,0,3969,3969,3969,0,63
72,0,0,0,1,1,0,0,0,0,0,0,4096,0,0,4096,4096,0,64
72,0,0,0,1,1,0,0,0,0,0,0,4489,0,0,0,4489,0,67
72,0,0,0,1,1,0,0,0,0,0,0,4489,0,0,4489,4489,-94,67
72,0,0,0,1,1,0,0,0,0,0,0,4489,0,4489,4489,4489,0,67
72,0,0,0,1,1,0,0,0,0,0,0,4624,0,0,0,4624,3857,68
72,0,0,0,1,1,0,0,0,0,0,0,4624,0,4624,0,4624,0,68
72,0,0,0,1,1,0,0,0,0,0,0,4761,0,0,0,4761,1563,69
72,0,0,0,1,1,0,0,0,0,0,0,4761,0,0,4761,4761,9912,69
72,0,0,0,1,1,0,0,0,0,0,0,5041,0,5041,0,0,0,71
72,0,0,0,1,1,0,0,0,0,0,0,5184,0,0,0,5184,0,72
72,0,0,0,1,1,0,0,0,0,0,0,5184,0,0,5184,5184,0,72
72,0,0,0,1,1,0,0,0,0,0,0,5329,0,0,0,5329,3023,73
72,0,0,0,1,1,0,0,0,0,0,0,5476,0,0,0,5476,0,148
72,0,0,0,1,1,0,0,0,0,0,0,5476,0,0,5476,5476,0,74
72,0,0,0,1,1,0,0,0,0,0,0,5476,0,0,5476,5476,19700,74
72,0,0,0,1,1,0,0,0,0,0,0,5625,0,0,0,5625,0,75
72,0,0,0,1,1,0,0,0,0,0,0,5625,0,0,0,5625,43777,75
72,0,0,0,1,1,0,0,0,0,0,0,5625,0,0,5625,5625,-94,75
72,0,0,0,1,1,0,0,0,0,0,0,5625,0,0,5625,5625,0,75
72,0,0,0,1,1,0,0,0,0,0,0,5625,0,5625,5625,5625,0,75
72,0,0,0,1,1,0,0,0,0,0,0,5776,0,0,0,5776,0,76
72,0,0,0,1,1,0,0,0,0,0,0,5776,0,5776,0,5776,0,76
72,0,0,0,1,1,0,0,0,0,0,0,5929,0,0,0,5929,0,77
72,0,0,0,1,1,0,0,0,0,0,0,5929,0,5929,0,5929,0,77
72,0,0,0,1,1,0,0,0,0,0,0,6084,0,6084,6084,6084,0,78
72,0,0,0,1,1,0,0,0,0,0,0,6241,0,0,0,6241,0,79
72,0,0,0,1,1,0,0,0,0,0,0,6241,0,6241,0,6241,0,79
72,0,0,0,1,1,0,0,0,0,0,0,6400,0,6400,6400,6400,0,80
72,0,0,0,1,1,0,0,0,0,0,0,6561,0,0,0,6561,0,162
72,0,0,0,1,1,0,0,0,0,0,0,6561,0,6561,0,6561,0,81
72,0,0,0,1,1,0,0,0,0,0,0,6889,0,0,6889,6889,0,83
72,0,0,0,1,1,0,0,0,0,0,0,7056,0,0,0,7056,0,84
72,0,0,0,1,1,0,0,0,0,0,0,7056,0,0,7056,0,0,84
72,0,0,0,1,1,0,0,0,0,0,0,7396,0,0,0,7396,0,86
72,0,0,0,1,1,0,0,0,0,0,0,7569,0,0,7569,7569,0,87
72,0,0,0,1,1,0,0,0,0,0,0,8100,0,0,8100,0,0,90
72,0,0,0,1,1,0,0,0,0,0,0,8100,0,0,8100,8100,0,90
72,0,0,0,1,1,0,0,0,0,0,0,8100,0,8100,8100,8100,0,90
72,0,0,0,1,1,0,0,0,0,0,0,8464,0,0,0,0,13550,92
72,0,0,0,1,1,0,0,0,0,0,0,8464,0,0,0,8464,0,92
72,0,0,0,1,1,0,0,0,0,0,0,8464,0,8464,0,8464,0,92
72,0,0,0,1,1,0,0,0,0,0,0,8649,0,0,8649,8649,0,93
72,0,0,0,1,1,0,0,0,0,0,0,8649,0,0,8649,8649,16885,93
72,0,0,0,1,1,0,0,0,0,0,0,8649,0,8649,8649,8649,0,93
72,0,0,0,1,1,0,0,0,0,0,0,9216,0,0,9216,9216,0,96
72,0,0,0,1,1,0,0,0,0,0,0,9216,0,9216,0,9216,0,192
72,0,0,0,1,1,0,0,0,0,0,0,9409,0,0,0,9409,0,97
72,0,0,0,1,1,0,0,0,0,0,0,9409,0,0,0,9409,25015,97
72,0,0,0,1,1,0,0,0,0,0,0,9409,0,9409,0,9409,0,97
72,0,0,0,1,1,0,0,0,0,0,0,9801,0,0,9801,9801,0,99
72,0,0,0,1,1,0,0,0,0,0,0,10000,0,0,10000,10000,0,200
72,0,0,0,1,1,0,0,0,0,0,0,10609,0,0,10609,10609,39608,103
72,0,0,0,1,1,0,0,0,0,0,0,10816,0,0,0,10816,0,104
72,0,0,0,1,1,0,0,0,0,0,0,10816,0,0,10816,10816,4378,104
72,0,0,0,1,1,0,0,0,0,0,0,11025,0,0,0,11025,0,105
72,0,0,0,1,1,0,0,0,0,0,0,11236,0,0,11236,11236,0,106
72,0,0,0,1,1,0,0,0,0,0,0,11236,0,11236,0,11236,0,106
72,0,0,0,1,1,0,0,0,0,0,0,11236,0,11236,11236,11236,18970,106
72,0,0,0,1,1,0,0,0,0,0,0,11664,0,0,11664,11664,0,216
72,0,0,0,1,1,0,0,0,0,0,0,11881,0,0,0,11881,0,218
72,0,0,0,1,1,0,0,0,0,0,0,11881,0,11881,11881,11881,0,109
72,0,0,0,1,1,0,0,0,0,0,0,12100,0,0,0,12100,0,110
72,0,0,0,1,1,0,0,0,0,0,0,12321,0,0,0,12321,0,222
72,0,0,0,1,1,0,0,0,0,0,0,12544,0,0,0,12544,0,336
72,0,0,0,1,1,0,0,0,0,0,0,12769,0,12769,12769,12769,0,113
72,0,0,0,1,1,0,0,0,0,0,0,12996,0,0,0,12996,0,114
72,0,0,0,1,1,0,0,0,0,0,0,13225,0,0,0,13225,28455,115
72,0,0,0,1,1,0,0,0,0,0,0,13456,0,0,0,13456,21680,116
72,0,0,0,1,1,0,0,0,0,0,0,13689,0,0,0,13689,19491,117
72,0,0,0,1,1,0,0,0,0,0,0,13689,0,13689,0,13689,0,117
