SERIALNO,POVPIP,has_pap,has_ssip,has_hins4,has_snap,PUMA_person,WGTP,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income
2022HU0185538,397,0,0,0,0,5502000,17,0,0,0,0,0,17,0,0,0,0,0,116739
2022HU0185723,501,0,0,0,0,5502105,224,0,0,0,0,0,224,0,0,0,0,0,171981
2022HU0185764,203,0,0,0,0,5501000,35,0,0,0,0,0,35,0,0,35,0,0,40546
2022HU0185861,501,0,0,0,0,5501200,217,0,0,0,0,0,217,0,0,217,0,0,114654
2022HU0185876,115,0,0,0,0,5501600,18,0,0,0,0,0,18,0,0,18,0,0,20846
2022HU0185931,501,0,0,0,0,5500300,24,0,0,0,0,0,24,0,0,0,0,0,114654
2022HU0186213,464,0,0,0,0,5500900,111,0,0,0,0,0,111,0,0,0,0,0,72962
2022HU0186215,501,0,0,0,0,5502503,188,0,0,0,0,0,188,0,0,188,0,0,127475
2022HU0186296,257,0,0,0,0,5501000,20,0,0,0,0,0,20,0,0,0,20,0,60871
2022HU0186321,71,0,0,1,0,5503000,499,0,0,0,0,0,499,0,0,499,499,0,10006
2022HU0186429,501,0,0,0,0,5502503,150,0,0,0,0,0,150,0,0,0,0,0,327286
2022HU0186509,501,0,0,0,0,5502200,74,0,0,0,0,0,74,0,0,74,0,0,87867
2022HU0186537,378,0,0,0,0,5501300,65,0,0,0,0,0,65,0,0,65,0,0,112570
2022HU0186682,445,0,0,0,0,5500800,85,0,0,0,0,0,85,0,0,85,0,0,63685
2022HU0186806,89,0,0,0,0,5501800,28,0,0,0,0,0,28,0,0,28,28,0,17928
2022HU0186853,449,0,0,0,0,5500800,186,0,0,0,0,0,186,0,0,0,0,0,170001
2022HU0186863,429,0,0,0,0,5500900,261,0,0,0,0,0,261,0,0,0,0,0,67750
2022HU0186920,263,0,0,0,0,5500200,59,0,0,0,0,0,59,0,0,59,59,0,37106
2022HU0187030,304,0,0,0,0,5501200,28,0,0,0,0,0,28,0,0,0,0,0,90681
2022HU0187070,400,0,0,0,0,5502806,91,0,0,0,0,0,91,0,91,0,91,0,113612
2022HU0187132,184,0,0,0,0,5500800,26,0,0,0,0,0,26,0,0,26,0,0,33354
2022HU0187305,222,0,0,0,0,5501000,35,0,0,0,0,0,35,0,0,0,0,0,66916
2022HU0187318,140,0,0,0,0,5502000,138,0,0,0,0,0,138,0,0,138,138,138,19491
2022HU0187331,63,0,0,0,0,5500100,171,0,0,0,0,0,171,0,0,0,0,0,9381
2022HU0187479,120,0,0,0,0,5502400,374,0,0,0,0,0,374,0,0,0,0,0,31269
2022HU0187521,103,0,0,0,1,5501300,24,0,0,0,0,0,24,0,0,0,24,0,67781
2022HU0187757,501,0,0,0,0,5501800,48,0,0,0,0,0,48,0,48,48,48,0,95267
2022HU0187875,268,0,0,0,0,5501100,34,0,0,0,0,0,34,0,0,34,0,0,47738
2022HU0187894,324,0,0,0,0,5500700,38,0,0,0,0,0,38,0,0,38,0,0,59203
2022HU0187902,252,0,0,1,0,5500100,42,0,0,0,0,0,42,0,0,42,0,0,102616
2022HU0187905,64,0,0,0,0,5500100,32,0,0,0,0,0,32,0,0,32,0,0,12404
2022HU0187986,160,0,0,0,0,5501300,155,0,0,0,0,0,155,0,0,0,0,0,57327
2022HU0188004,501,0,0,0,0,5500800,51,0,0,0,0,0,51,0,0,0,0,0,104752
2022HU0188075,244,0,0,0,0,5502105,69,0,0,0,0,0,69,0,0,69,0,0,34500
2022HU0188083,501,0,0,0,0,5501000,30,0,0,0,0,0,30,0,0,30,0,0,113612
2022HU0188100,501,0,0,0,0,5500800,29,0,0,0,0,0,29,0,29,0,0,0,161037
2022HU0188217,501,0,0,0,0,5500600,53,0,0,0,0,0,53,0,0,0,53,0,234207
2022HU0188283,218,0,0,0,0,5501300,75,0,0,0,0,0,75,0,75,75,0,0,37940
2022HU0188303,501,0,0,0,0,5502503,282,0,0,0,0,0,282,282,282,282,0,0,223888
2022HU0188304,398,0,0,0,0,5502000,29,0,0,0,0,0,29,0,0,29,0,0,62539
2022HU0188318,99,0,1,1,0,5501700,94,0,0,0,0,0,94,0,0,94,0,0,14384
2022HU0188442,443,0,0,0,0,5501900,25,0,0,0,0,0,25,0,0,0,0,0,67750
2022HU0188464,423,0,0,0,0,5501900,13,0,0,0,0,0,13,0,0,13,0,0,83385
2022HU0188511,149,0,0,0,0,5502600,147,0,0,0,0,0,147,0,0,147,147,0,20846
2022HU0188549,501,0,0,0,0,5502000,29,0,0,0,0,0,29,0,0,0,0,0,207420
2022HU0188593,501,0,0,0,0,5501700,100,0,0,0,0,0,100,0,0,0,0,0,80571
2022HU0188725,175,0,0,1,0,5501500,175,0,0,0,0,0,175,0,0,0,0,0,42161
2022HU0188764,321,0,0,0,0,5501800,26,0,0,0,0,0,26,0,0,0,0,0,62539
2022HU0188996,501,0,0,0,0,5501100,298,0,0,0,0,0,298,0,0,0,0,0,164685
2022HU0189111,212,0,0,1,0,5500700,136,0,0,0,0,0,136,0,0,136,0,0,30748
2022HU0189170,47,0,0,1,1,5501700,117,0,0,0,0,0,117,0,0,0,0,0,14280
2022HU0189188,425,0,0,0,0,5500900,91,0,0,0,0,0,91,0,0,91,0,0,60350
2022HU0189213,273,0,0,0,0,5500900,22,0,0,0,0,0,22,0,0,22,0,0,48989
2022HU0189260,501,0,0,0,0,5502103,230,0,0,0,0,0,230,0,0,0,0,0,145924
2022HU0189303,148,0,0,0,0,5500200,69,0,0,0,0,0,69,0,0,69,69,0,21055
2022HU0189389,501,0,0,0,0,5502000,33,0,0,0,0,0,33,0,0,0,0,0,317905
2022HU0189489,67,0,0,0,0,5502804,120,0,0,120,0,0,0,0,0,0,0,0,10423
2022HU0189551,158,0,0,0,1,5502802,111,0,0,0,0,0,111,0,0,0,0,0,25015
2022HU0189581,294,0,0,0,0,5501900,29,0,0,0,0,0,29,0,0,29,0,0,51282
2022HU0189639,449,0,0,0,0,5502503,239,0,0,0,0,0,239,0,0,0,0,0,70888
2022HU0189679,501,0,0,0,0,5500900,192,0,0,0,0,0,192,0,0,192,0,0,105899
2022HU0189700,334,0,0,0,0,5501300,41,0,0,0,0,0,41,0,0,0,0,0,76089
2022HU0189730,482,0,0,0,0,5500400,31,0,0,0,0,0,31,0,31,31,31,0,84427
2022HU0189735,488,0,0,0,0,5501100,48,0,0,0,0,0,48,48,0,0,0,0,114654
2022HU0189774,283,0,0,0,0,5502900,47,0,0,0,0,0,47,0,0,0,47,0,83385
2022HU0189781,289,0,0,1,0,5501300,50,0,0,0,0,0,50,0,0,0,0,0,69835
2022HU0189785,501,0,0,0,0,5500100,57,57,0,0,0,0,57,0,0,0,57,0,208462
2022HU0190090,501,0,0,0,0,5502105,72,0,0,0,0,0,72,0,0,0,0,0,213674
2022HU0190166,231,0,0,0,0,5503000,163,0,0,0,0,0,163,0,0,0,163,0,47529
2022HU0190337,364,0,0,0,0,5501700,189,0,0,0,0,0,189,0,0,0,0,0,85470
2022HU0190374,230,0,0,1,0,5501600,30,30,0,0,0,0,0,0,30,0,0,0,46487
2022HU0190391,240,0,0,0,0,5501100,174,0,0,0,0,0,174,0,0,174,0,0,33145
2022HU0190541,449,0,0,0,0,5500100,37,0,0,0,0,0,37,0,0,37,0,0,64623
2022HU0190565,269,0,0,1,1,5502000,92,0,0,0,0,0,92,0,0,0,0,0,41692
2022HU0190685,392,0,0,0,0,5500200,79,0,0,0,0,0,79,0,0,0,0,0,107358
2022HU0190714,488,0,0,0,0,5500200,36,0,0,0,0,0,36,0,0,36,0,0,99228
2022HU0190726,501,0,0,0,0,5502300,32,0,0,0,0,0,32,0,0,0,0,0,119866
2022HU0190748,395,0,0,0,0,5501100,31,0,0,0,0,0,31,0,0,31,0,0,78278
2022HU0190817,501,0,0,0,0,5500800,21,0,0,0,0,0,21,0,21,0,0,0,88596
2022HU0190904,414,0,0,0,0,5501600,46,0,0,0,0,0,46,0,0,0,0,0,64623
2022HU0190961,206,0,0,0,0,5501300,65,0,0,0,0,0,65,0,0,0,0,0,109443
2022HU0190999,501,0,0,0,0,5500400,108,0,0,0,0,0,108,0,0,108,0,0,114654
2022HU0191120,476,0,0,0,0,5502501,286,0,0,0,0,0,286,286,0,286,0,0,138732
2022HU0191164,501,0,0,0,0,5502000,40,0,0,0,0,0,40,0,0,40,0,0,90358
2022HU0191171,70,0,0,0,1,5501100,202,0,0,0,0,0,202,0,0,0,0,0,10423
2022HU0191215,501,0,0,1,0,5502400,68,0,0,0,0,0,68,0,68,0,0,0,522927
2022HU0191253,501,0,0,0,0,5500200,158,0,0,0,0,0,158,0,0,0,0,0,119355
2022HU0191263,437,0,0,0,0,5501600,17,0,0,0,0,0,17,0,0,0,0,0,106941
2022HU0191267,207,0,0,1,0,5502807,183,183,0,0,0,0,183,183,0,0,183,0,31269
2022HU0191432,501,0,0,0,0,5502503,178,0,0,0,0,0,178,0,0,178,0,0,242963
2022HU0191436,501,0,0,0,0,5502400,107,0,0,0,0,0,107,0,0,0,0,0,182404
2022HU0191511,501,0,0,0,0,5500300,64,0,0,0,0,0,64,0,0,64,0,0,139774
2022HU0191540,213,0,1,1,0,5501500,280,0,0,0,0,0,280,0,0,0,280,0,88909
2022HU0191542,501,0,0,0,0,5502102,66,0,0,0,0,0,66,0,66,66,0,0,108828
2022HU0191553,155,1,0,1,1,5502102,163,0,0,163,0,0,0,0,0,0,0,163,46591
2022HU0191590,264,0,0,0,0,5502802,173,0,0,0,0,0,173,0,0,0,0,0,41692
2022HU0191663,13,0,0,0,0,5501900,22,0,0,0,0,0,22,0,0,0,22,0,12508
2022HU0191667,295,0,1,1,0,5501300,21,0,0,0,0,0,21,0,0,21,21,0,56493
2022HU0191674,0,0,0,1,0,5500300,125,0,0,0,0,0,125,0,0,125,0,0,0
2022HU0191697,278,0,0,0,0,5502300,168,0,0,0,0,0,168,0,0,0,0,0,43777
2022HU0191725,501,0,0,0,0,5501800,28,0,0,0,0,0,28,0,0,28,0,0,172815
2022HU0191744,48,0,0,0,0,5501600,34,0,0,0,0,0,34,0,0,34,34,0,8547
2022HU0191745,180,0,0,0,0,5501900,20,0,0,0,0,0,20,0,0,20,20,0,25120
2022HU0191747,66,0,0,0,0,5501800,105,0,0,0,0,0,105,0,0,0,0,105,37523
2022HU0191788,257,0,0,0,0,5502000,37,0,0,0,0,0,37,0,0,0,37,0,62539
2022HU0191808,397,0,0,0,0,5500700,40,0,0,0,0,0,40,0,0,40,0,0,75046
2022HU0191829,412,0,0,0,0,5500300,27,0,0,0,0,0,27,0,0,27,0,0,72753
2022HU0191934,501,0,0,0,0,5500800,29,29,0,0,0,0,29,0,0,0,29,0,104231
2022HU0191990,106,0,0,1,0,5501400,42,0,0,0,0,0,42,0,0,0,42,0,31269
2022HU0192012,100,0,0,1,0,5501800,202,0,0,0,0,0,202,0,0,0,202,0,75046
2022HU0192060,320,0,0,0,0,5501900,14,0,0,0,0,0,14,0,0,0,14,0,109443
2022HU0192077,447,0,0,0,0,5501900,43,0,0,0,0,0,43,0,0,43,43,0,77756
2022HU0192137,443,0,1,1,0,5502802,123,0,0,0,0,0,123,0,0,123,0,0,81300
2022HU0192229,104,0,0,0,0,5501300,32,0,0,0,0,0,32,0,0,0,0,0,20325
2022HU0192242,501,0,0,0,0,5501700,39,0,0,0,0,0,39,0,0,0,0,0,208462
2022HU0192259,501,0,0,0,0,5500800,8,8,0,0,0,0,8,0,0,0,0,0,116739
2022HU0192341,218,0,0,0,0,5501300,15,0,0,0,0,0,15,0,15,15,15,0,30852
2022HU0192367,501,0,0,0,0,5501200,31,0,0,0,0,0,31,0,0,31,0,0,185010
2022HU0192394,153,0,0,1,1,5500300,14,0,0,0,0,0,14,0,0,0,0,0,55451
2022HU0192531,501,0,0,0,0,5502200,192,0,0,0,0,0,192,0,0,0,0,0,88596
2022HU0192555,332,0,0,0,0,5501000,26,0,0,0,0,0,26,0,0,26,26,0,59516
2022HU0192713,430,0,0,1,0,5502804,168,0,0,168,0,0,0,0,0,0,0,0,99020
2022HU0192825,335,0,0,0,0,5500400,94,0,0,0,0,0,94,0,0,0,0,0,64206
2022HU0192857,359,0,0,0,0,5501900,19,0,0,0,0,0,19,0,0,19,0,0,50719
2022HU0192868,501,0,0,0,0,5502805,78,0,0,0,0,0,78,0,0,0,0,0,153220
2022HU0192892,380,0,0,0,0,5501300,148,0,0,0,0,0,148,0,148,148,0,0,67125
2022HU0192924,381,0,0,1,0,5502300,67,0,0,0,0,0,67,0,0,0,67,0,87137
2022HU0192983,168,0,0,1,0,5501300,28,0,0,0,0,0,28,0,0,28,28,0,52116
2022HU0193020,112,0,0,0,0,5501600,33,0,0,0,0,0,33,0,0,0,0,0,58682
2022HU0193103,19,0,0,0,0,5502400,30,0,0,0,0,0,30,0,0,30,0,0,2710
