puma22,WGTP,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income
5500300,171,129,0,0,0,0,0,0,0,0,0,29241,0,0,29241,29241,0,19074
5502808,165,501,0,0,0,0,0,0,0,0,0,27225,0,0,27225,0,0,227849
5502600,48,501,0,0,0,0,0,0,0,0,0,2304,0,0,0,2304,0,97769
5500400,71,462,0,0,0,0,0,0,0,0,0,5041,0,5041,5041,0,0,80466
5501700,74,501,0,0,0,0,0,0,0,0,0,5476,0,0,5476,0,0,124660
5503000,200,91,0,0,1,0,0,0,0,0,0,40000,0,0,40000,0,0,13133
5501300,29,192,0,0,1,0,0,841,0,0,0,841,0,0,0,0,0,66395
5501000,44,348,0,0,0,0,0,0,0,0,0,1936,0,0,0,0,0,52116
5501700,106,300,0,0,1,1,0,0,0,0,0,11236,0,0,0,11236,0,72962
5500600,50,501,0,0,0,0,0,0,0,0,0,2500,0,0,0,0,0,176151
5502502,134,501,0,0,0,0,0,0,0,0,0,17956,0,0,0,0,0,203251
5500502,63,501,0,0,0,0,0,0,0,0,0,3969,0,0,3969,0,0,105690
5503000,129,13,0,0,0,1,0,0,0,0,0,16641,0,0,16641,0,0,1876
5501300,127,173,0,0,0,0,0,0,0,0,0,16129,0,0,0,0,0,60454
5501500,39,273,0,0,0,0,0,0,0,0,0,1521,0,0,1521,1521,0,39295
5502804,260,264,0,0,0,0,0,0,67600,0,0,0,0,0,0,0,0,53158
5501500,139,136,0,0,1,0,0,19321,0,0,0,0,0,0,0,0,0,40650
5502300,461,173,0,0,1,1,0,0,0,0,0,212521,0,0,0,212521,0,53158
5501100,49,338,0,0,0,0,0,0,0,0,0,2401,0,0,0,0,0,52116
5502501,166,501,0,0,0,0,0,0,0,0,0,27556,0,0,0,0,0,137950
5502000,198,278,1,0,0,1,0,39204,0,0,0,0,0,0,39204,0,0,48811
5502503,134,30,0,1,1,0,0,0,0,0,0,17956,0,0,0,0,0,5941
5500400,122,213,0,0,1,0,0,0,0,0,0,14884,0,0,0,0,0,61184
5502806,127,501,0,0,0,0,0,0,0,0,0,16129,0,0,0,0,0,161558
5501300,150,365,0,0,1,0,0,0,0,0,0,22500,0,0,22500,0,0,74317
5500900,362,220,0,0,0,0,0,0,0,0,0,131044,0,0,0,131044,0,32520
5501900,14,381,0,0,0,0,0,0,0,0,0,196,0,0,0,0,0,149155
5501600,22,501,0,0,0,0,0,0,0,0,0,484,0,484,484,484,0,163226
5501500,87,371,0,0,0,0,0,0,0,0,0,7569,0,0,0,7569,0,112882
5500100,17,147,0,0,0,0,0,0,0,0,0,289,0,0,289,0,0,20846
5501300,215,501,0,0,0,0,0,0,0,0,0,46225,0,0,0,0,0,521677
5502200,282,270,0,0,0,0,0,0,0,0,0,79524,0,0,0,0,0,83385
5502102,271,260,0,0,1,0,0,0,0,0,0,73441,0,0,0,0,0,90681
5500502,203,501,0,0,0,0,0,0,0,0,0,41209,0,0,0,0,0,148008
5502300,21,418,0,0,0,0,0,0,0,0,0,441,0,441,441,441,0,82343
5500300,28,151,0,0,0,0,0,0,0,0,0,784,0,0,784,0,0,29914
5501300,62,293,0,0,0,0,0,0,0,0,0,3844,0,0,3844,0,0,55868
5501300,110,43,0,0,0,1,0,0,0,0,0,12100,0,0,0,0,0,6723
5501600,16,192,0,0,0,0,0,0,0,0,0,256,0,0,256,0,0,29185
5500600,217,293,0,0,1,0,0,0,0,0,0,47089,0,0,47089,47089,0,57327
5502300,110,366,0,0,0,0,0,0,0,0,0,12100,0,12100,12100,0,0,86585
5502501,57,501,0,0,0,0,0,0,0,0,0,3249,0,0,3249,3249,0,141650
5501300,42,473,0,0,0,0,0,0,0,0,0,1764,0,0,0,0,0,70877
5501800,27,81,0,0,0,0,0,0,0,0,0,729,0,0,729,0,0,11257
5502805,228,199,0,0,1,0,0,0,0,0,0,51984,51984,0,0,51984,51984,61288
5500700,38,97,0,0,0,0,0,0,0,0,0,1444,0,1444,1444,1444,0,13759
5502503,253,432,0,0,0,0,0,0,0,0,0,64009,0,0,0,0,0,83385
5501100,48,501,0,0,0,0,0,0,0,0,0,2304,0,0,2304,0,0,129038
5502104,146,231,0,0,1,1,21316,0,21316,0,0,21316,0,0,0,0,0,47738
5501900,22,444,0,0,0,0,0,0,0,0,0,484,0,0,484,0,0,85157
5502600,149,501,0,0,0,0,0,0,0,0,0,22201,0,22201,22201,22201,0,100791
5502502,90,501,0,0,0,0,0,0,0,0,0,8100,0,0,0,0,0,229308
5502400,110,501,0,0,0,0,0,0,0,0,0,12100,0,0,0,0,0,184541
5500400,92,144,0,0,1,0,0,0,0,0,0,8464,0,0,0,0,0,41692
5502501,90,501,0,0,0,0,0,0,0,0,0,8100,0,0,0,0,0,177193
5502105,54,501,0,0,0,0,0,0,0,0,0,2916,0,0,0,0,0,128204
5502102,66,81,0,0,0,0,0,0,0,0,0,4356,4356,0,0,4356,0,28142
5501100,12,501,0,0,0,0,0,0,0,0,0,144,0,0,0,0,0,143109
5500502,53,251,0,0,1,0,0,0,0,0,0,2809,0,2809,0,0,0,87554
5500400,34,501,0,0,0,0,0,0,0,0,0,1156,0,0,1156,1156,0,112570
5502000,39,403,0,0,0,0,0,0,0,0,0,1521,0,0,1521,0,0,78173
5502000,26,501,0,0,0,0,0,0,0,0,0,676,0,0,676,0,0,140712
5501200,209,363,0,0,0,0,0,43681,0,0,0,0,0,0,0,0,43681,57358
5501800,19,501,0,0,0,0,0,0,0,0,0,361,0,0,361,361,0,136543
5501900,46,276,0,0,0,0,0,0,0,0,0,2116,0,0,0,0,0,41692
5502807,82,501,0,0,0,0,0,0,0,0,0,6724,0,0,0,0,0,187616
5500100,18,194,0,0,0,0,0,0,0,0,0,324,0,0,324,0,0,86616
5500300,31,353,0,0,0,0,0,0,0,0,0,961,0,961,0,0,0,102459
5502300,125,62,0,0,0,1,0,0,0,0,0,15625,0,0,15625,15625,0,9381
5501300,33,501,0,0,0,0,0,0,0,0,0,1089,0,0,0,0,0,333540
5501500,79,369,0,0,0,0,6241,6241,0,0,0,0,6241,0,0,0,6241,258493
5500600,38,501,0,0,1,0,0,0,0,0,0,1444,0,1444,1444,1444,0,663431
5501400,406,90,1,0,1,1,0,0,0,0,0,164836,0,0,0,0,0,51073
5502806,128,195,0,0,0,0,0,0,0,0,0,16384,0,16384,16384,16384,0,34271
5501600,17,273,0,0,0,0,0,0,0,0,0,289,0,0,0,289,0,52011
5502808,115,326,0,0,0,0,0,0,0,0,0,13225,0,0,0,0,0,47946
5502102,33,501,0,0,0,0,0,0,0,0,0,1089,0,0,1089,1089,0,407544
5501900,37,317,0,0,0,0,0,0,0,0,0,1369,0,0,1369,1369,0,45705
5501600,36,169,0,0,0,0,0,0,0,0,0,1296,0,1296,0,1296,0,52116
5500300,73,232,0,0,0,0,5329,0,0,0,0,5329,0,0,5329,5329,0,32729
5501500,246,501,0,0,0,0,0,0,0,0,0,60516,0,0,0,0,0,613921
5500300,18,293,0,0,0,0,0,0,0,0,0,324,0,0,324,324,0,53262
5501300,19,341,0,0,0,0,0,0,0,0,0,361,0,0,0,0,0,67750
5502501,165,501,0,0,0,0,0,0,0,0,0,27225,0,0,0,0,0,153220
5501900,96,501,0,0,0,0,0,0,0,0,0,9216,0,0,9216,0,0,296329
5500700,87,475,0,0,0,0,0,0,0,0,0,7569,0,0,0,0,0,75046
5501900,75,501,0,0,0,0,0,0,0,0,0,5625,0,0,5625,0,0,196580
5500100,13,441,0,0,0,0,0,0,0,0,0,169,0,169,169,0,0,80571
5501600,31,251,0,0,1,0,0,0,0,0,0,961,961,0,961,0,0,49093
5501300,48,501,0,0,0,0,0,0,0,0,0,2304,0,0,0,0,0,133520
5501300,42,141,0,0,0,0,0,0,0,0,0,1764,0,1764,1764,0,0,19283
5501100,43,426,0,0,0,0,0,0,0,0,0,1849,0,0,1849,0,0,86095
5502300,31,363,0,0,0,0,0,0,0,0,0,961,0,961,961,961,0,50135
5502802,39,501,0,0,0,0,0,0,0,0,0,1521,0,0,0,0,0,239732
5501800,28,292,0,0,0,0,0,0,0,0,0,784,0,0,0,0,0,59307
5502000,94,501,0,0,0,0,0,0,0,0,0,8836,0,8836,8836,8836,0,104335
5500400,90,501,0,0,0,0,0,0,0,0,0,8100,0,0,0,0,0,140712
5501000,21,0,0,0,1,0,0,0,0,0,0,441,0,0,0,0,0,0
5502300,147,9,0,0,1,1,0,0,0,0,0,21609,0,0,21609,21609,0,1355
5501100,27,501,0,0,0,0,0,0,0,0,0,729,0,0,0,0,0,125077
5502806,325,0,0,0,0,0,0,0,0,0,0,105625,105625,0,0,0,0,0
5501300,33,200,0,0,0,1,0,0,0,0,0,1089,0,1089,1089,0,0,34500
5502503,118,501,0,0,0,0,0,0,0,0,0,13924,0,0,13924,0,0,239732
5500400,111,299,0,0,0,0,0,0,0,0,0,12321,0,0,0,0,0,46696
5500600,26,501,0,0,0,0,0,0,0,0,0,676,0,0,676,676,0,124348
5502103,136,0,0,0,0,0,0,0,0,0,0,18496,0,0,18496,0,0,104
5500400,108,482,0,0,0,0,0,0,0,0,0,11664,0,0,0,0,0,117781
5502804,251,310,0,0,1,1,0,0,63001,0,0,0,0,0,0,63001,0,60663
5501000,34,349,0,0,1,0,0,0,0,0,0,1156,0,0,0,0,0,107358
5501200,32,461,0,0,0,0,0,0,0,0,0,1024,0,0,0,1024,0,89326
5501800,45,279,0,0,1,0,0,0,0,0,0,2025,0,0,0,0,0,101625
5501300,31,430,0,0,0,0,0,0,0,0,0,961,0,961,961,961,0,75818
5500501,174,431,0,0,0,0,0,0,30276,0,0,30276,0,0,0,0,0,149050
5501200,31,387,0,0,0,0,0,0,0,0,0,961,0,0,0,0,0,135500
5502300,18,501,0,0,0,0,0,0,0,0,0,324,0,0,324,0,0,178100
5501900,22,57,1,0,1,1,0,0,0,0,0,484,0,0,0,0,0,19220
5502200,148,169,0,0,0,0,0,0,0,0,0,21904,0,0,21904,0,0,23452
5502200,74,501,0,0,0,0,0,0,0,0,0,5476,0,0,5476,0,0,100062
5500300,53,387,0,0,0,0,0,0,0,0,0,2809,0,0,0,0,0,78173
5500800,21,468,0,0,0,0,0,0,0,0,0,441,0,0,0,0,0,140712
5501900,78,432,0,0,1,1,0,0,0,0,0,6084,6084,0,6084,6084,0,97977
5501800,28,312,0,0,0,0,0,0,0,0,0,784,0,0,784,0,0,59412
5500100,13,407,0,0,0,0,0,0,0,0,0,169,0,0,0,0,0,79737
5500900,198,0,0,0,1,1,0,0,0,0,0,39204,0,0,0,0,0,0
5502300,89,142,0,0,0,0,0,0,0,0,0,7921,0,7921,7921,0,0,25015
5500200,119,501,0,0,0,0,0,0,0,0,0,14161,0,14161,0,0,0,176359
5502804,251,322,0,0,0,0,0,0,63001,0,0,0,0,0,0,63001,0,62539
5501300,36,240,0,0,0,0,0,0,0,0,0,1296,0,0,1296,0,0,32729
5501100,16,381,0,0,0,0,0,0,0,0,0,256,0,0,256,256,256,59933
5500900,244,102,0,0,0,0,0,0,0,0,0,59536,0,0,59536,0,0,14280
5501300,68,399,0,0,0,0,0,0,0,0,0,4624,0,0,4624,0,0,70981
5500900,148,113,0,0,1,1,0,0,0,0,0,21904,0,0,0,21904,0,26058
5502503,139,249,0,0,0,0,0,0,0,0,0,19321,0,0,0,19321,0,60975
5500200,34,370,0,0,0,0,0,0,0,0,0,1156,0,0,1156,0,0,56285
5501100,31,471,0,0,0,0,0,0,0,0,0,961,0,0,961,961,0,92766
5501500,31,467,0,0,0,0,0,0,0,0,0,961,0,0,0,0,0,159474
5502501,106,38,0,0,0,0,0,0,0,0,0,11236,0,0,11236,0,0,6879
5502803,50,144,0,0,0,0,0,0,0,0,0,2500,0,0,0,0,0,21472
5500100,73,385,0,0,0,0,0,0,0,0,0,5329,0,5329,5329,0,0,70356
5502102,91,501,0,0,0,0,0,0,0,0,0,8281,0,0,0,0,0,156347
5500100,20,492,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,143839
5500700,47,220,0,0,0,0,0,0,0,0,0,2209,0,0,0,0,0,79216
5502502,94,501,0,0,0,0,0,0,0,0,0,8836,0,0,0,0,0,234312
5502300,43,85,0,0,1,1,0,0,0,0,0,1849,0,0,1849,0,0,12299
5501800,80,80,0,0,0,0,0,0,0,0,0,6400,0,0,6400,6400,0,13759
5501800,41,345,0,0,0,0,0,0,0,0,0,1681,0,0,0,0,0,52116
5502300,55,93,0,0,1,1,0,0,0,0,0,3025,0,0,3025,0,0,12716
5501300,16,122,0,0,0,0,0,0,0,0,0,256,0,0,256,0,0,21680
5501800,51,213,0,0,0,0,0,0,0,0,0,2601,0,0,2601,2601,0,30435
5502101,127,501,0,0,0,0,0,0,0,0,0,16129,0,0,0,0,0,188679
5502900,199,474,0,0,0,0,0,0,0,0,0,39601,0,0,0,0,0,157389
5500501,101,501,0,0,0,0,0,10201,0,0,0,10201,0,0,10201,0,0,190326
5502900,106,501,0,0,0,0,0,0,0,0,0,11236,0,0,0,0,0,656135
5502806,179,501,0,0,0,0,0,0,0,0,0,32041,0,0,0,32041,0,104231
5501300,47,128,0,0,1,1,0,0,0,0,0,2209,0,0,2209,2209,0,18136
5501000,28,426,0,0,0,0,0,0,0,0,0,784,0,0,0,0,0,87554
5501800,23,501,0,0,0,0,0,0,0,0,0,529,0,0,0,0,0,131331
5502801,656,0,0,0,1,1,0,0,430336,0,0,0,0,0,0,0,0,0
5501900,46,437,0,0,0,0,0,0,0,0,0,2116,0,0,2116,0,0,75046
5502502,97,501,0,0,0,0,0,0,0,0,0,9409,0,0,0,0,0,279339
5501900,29,501,0,0,0,0,0,0,0,0,0,841,0,0,841,0,0,100062
5502300,101,104,0,0,0,0,0,0,0,0,0,10201,0,0,0,10201,0,31686
5500700,115,421,0,0,0,0,0,0,0,0,0,13225,0,0,13225,13225,0,72336
5502000,57,140,0,0,1,1,0,0,0,0,0,3249,0,0,0,3249,0,28768
5500200,43,267,0,0,0,0,0,0,0,0,0,1849,0,0,0,0,0,41692
5501100,26,73,0,0,1,1,0,0,0,0,0,676,0,0,676,0,0,90056
5502300,37,501,0,0,0,0,0,0,0,0,0,1369,0,0,1369,0,0,150093
5501300,25,51,0,0,1,1,0,0,0,0,0,625,0,0,0,0,0,25015
5500100,18,476,0,0,1,0,0,0,0,0,0,324,0,0,324,324,0,92453
5503000,177,307,0,0,0,0,0,0,0,0,0,31329,0,0,31329,0,0,42735
5500300,39,501,0,0,0,0,0,0,0,0,0,1521,0,1521,1521,0,0,230559
5501200,27,111,0,0,0,0,0,0,0,0,0,729,0,729,729,0,0,15426
5502105,68,199,0,0,0,1,0,0,0,0,0,4624,0,0,4624,0,0,27309
5502000,147,155,0,0,1,1,0,0,0,0,0,21609,0,0,21609,0,0,21159
5502000,31,260,0,0,0,0,0,0,0,0,0,961,0,0,961,0,0,40650
5503000,30,501,0,0,0,0,0,0,0,0,0,900,0,0,0,0,0,174066
5501900,34,386,0,0,0,0,1156,0,0,0,0,1156,0,1156,0,1156,0,90681
5502300,99,133,0,0,0,0,0,0,0,0,0,9801,0,0,9801,0,0,23035
5502806,112,247,0,0,0,0,0,0,0,0,0,12544,0,0,12544,12544,0,33677
5501500,23,315,0,0,0,0,0,529,0,0,0,529,0,0,529,0,0,74004
5500900,173,434,0,0,0,0,0,0,0,0,0,29929,0,0,0,0,0,101104
5501400,87,119,0,0,0,0,0,0,0,0,0,7569,0,7569,7569,7569,0,39222
5501100,66,363,0,0,0,0,0,0,0,0,0,4356,0,0,4356,4356,0,51907
5502600,269,501,0,0,0,0,0,0,0,0,0,72361,0,0,0,0,0,102146
5502803,178,136,0,0,1,1,0,0,31684,0,0,0,0,0,0,0,0,30957
5500400,59,501,0,0,0,0,0,0,0,0,0,3481,0,0,0,0,0,269959
5500100,36,385,0,0,0,0,0,0,0,0,0,1296,0,0,1296,0,0,70252
5501900,15,417,0,0,1,1,0,0,0,0,0,225,0,0,225,0,0,79424
5502300,30,501,0,0,0,0,0,0,0,0,0,900,0,0,900,900,0,111527
5500300,24,162,0,0,0,0,0,0,0,0,0,576,0,576,576,576,0,28872
5501500,69,400,0,0,0,0,0,0,0,0,0,4761,0,0,0,0,0,81300
5501800,28,501,0,0,0,0,0,0,0,0,0,784,0,0,0,0,0,178235
5502200,150,501,0,0,0,0,0,0,0,0,0,22500,0,22500,0,0,0,138367
5501600,34,358,0,0,0,0,0,0,0,0,0,1156,0,0,1156,0,0,51594
5501300,23,315,0,0,0,0,0,0,0,0,0,529,0,0,529,0,0,55659
5501800,42,181,0,1,1,0,0,0,0,0,0,1764,0,1764,1764,0,0,32937
5501200,24,324,0,0,1,1,0,0,0,0,0,576,0,0,0,576,0,103189
5500100,22,299,0,0,1,0,0,0,0,0,0,484,0,484,484,0,0,43047
5500300,34,0,0,0,0,0,0,0,0,0,0,1156,0,0,1156,0,0,0
5500200,43,240,0,0,0,0,0,0,0,0,0,1849,0,0,1849,1849,0,43881
5502105,23,307,0,0,0,0,0,0,0,0,0,529,0,0,0,0,0,131331
5502803,88,135,0,0,0,0,0,0,0,0,0,7744,0,0,0,0,0,20846
5501900,17,459,0,0,0,0,289,0,0,0,0,289,0,289,289,289,0,83802
5502600,191,177,0,0,0,0,0,0,0,0,0,36481,0,0,36481,36481,0,25745
5501900,139,475,0,0,0,0,0,0,0,0,0,19321,0,0,0,0,0,140712
5502300,74,365,0,0,0,0,0,0,0,0,0,5476,0,0,5476,5476,0,101000
5502804,90,277,0,0,0,0,8100,0,8100,0,0,8100,0,0,0,8100,0,55764
5500600,82,180,0,0,1,0,0,0,0,0,0,6724,0,0,0,0,0,28142
5503000,535,276,0,0,0,0,0,0,0,0,0,286225,0,0,0,286225,0,40650
5500100,116,501,0,0,0,0,0,0,0,0,0,13456,0,0,13456,0,0,127162
5501000,54,412,0,0,1,0,0,0,0,0,0,2916,0,0,0,0,0,129663
5500200,42,278,0,0,0,0,0,0,0,0,0,1764,0,1764,1764,0,0,50552
5501200,188,501,0,0,0,0,0,0,0,0,0,35344,0,0,0,0,0,299352
5500502,132,501,0,0,0,0,0,0,0,0,0,17424,0,0,0,0,0,211589
5500700,105,0,0,0,0,0,0,0,0,0,0,11025,0,11025,0,0,0,0
5502802,219,501,0,0,1,0,0,0,0,0,0,47961,0,0,47961,0,0,258493
5502802,151,501,0,0,0,0,0,0,0,0,0,22801,0,0,0,0,0,151135
5501300,62,501,0,0,0,0,0,0,0,0,0,3844,0,3844,3844,0,0,143839
5502200,109,501,0,0,0,0,0,0,0,0,0,11881,0,0,0,0,0,212631
5500501,118,131,1,1,1,1,0,13924,0,0,0,13924,13924,0,0,13924,13924,31374
5500100,40,494,0,0,0,0,0,0,0,0,0,1600,0,0,1600,0,0,111402
5501300,75,126,0,0,0,0,0,0,0,0,0,5625,0,0,0,0,0,76808
5501200,19,309,0,0,0,0,0,0,0,0,0,361,0,361,361,361,0,68688
5502000,180,501,0,0,0,0,0,0,0,0,0,32400,0,0,32400,32400,0,114654
5502000,28,266,0,0,0,0,0,0,0,0,0,784,0,0,784,0,0,45966
5500100,21,96,0,0,0,0,0,0,0,0,0,441,0,0,441,0,0,15009
5501100,16,501,0,0,0,0,0,0,0,0,0,256,0,0,0,0,0,380444
5501700,155,352,0,0,0,0,0,0,0,0,0,24025,0,24025,24025,24025,0,49729
5502805,208,501,0,0,1,1,0,0,43264,0,0,43264,0,0,0,0,0,80362
5502503,121,501,0,0,0,0,0,0,0,0,0,14641,0,0,14641,0,0,126026
5501300,111,243,0,0,0,0,0,0,0,0,0,12321,0,0,12321,0,0,44194
5500700,17,177,0,0,0,0,0,0,0,0,0,289,0,0,289,289,0,25015
5502600,54,501,0,0,0,0,0,0,0,0,0,2916,0,0,2916,0,0,190118
5502803,54,62,0,1,1,1,0,0,2916,0,0,0,0,0,2916,2916,0,11465
5501600,24,153,0,0,0,0,0,0,0,0,0,576,0,0,576,0,0,27621
5500300,50,197,0,0,0,0,0,0,0,0,0,2500,0,0,0,0,0,29185
5500800,101,76,1,1,1,1,0,0,0,0,0,10201,0,0,0,10201,0,11570
5500800,96,171,0,0,0,0,0,0,0,0,0,9216,0,9216,0,0,0,27100
5502101,107,501,0,0,0,0,0,11449,0,0,0,11449,0,0,0,0,0,127683
5501300,22,330,0,0,0,0,0,0,0,0,0,484,0,0,484,0,0,47529
5500300,22,208,0,0,0,0,0,0,0,0,0,484,0,0,0,0,0,31269
5501300,41,501,0,0,0,0,0,0,0,0,0,1681,0,0,1681,0,0,103710
5500400,145,310,0,0,1,1,21025,0,0,0,0,21025,0,21025,0,0,0,111632
5502501,56,501,0,0,0,0,0,0,0,0,0,3136,0,0,3136,0,0,112570
5502807,98,501,0,0,0,0,0,0,0,0,0,9604,0,0,9604,0,0,97248
5501100,27,430,0,0,0,0,0,0,0,0,0,729,0,0,0,0,0,101104
