SERIALNO,POVPIP,has_pap,has_ssip,has_hins4,has_snap,PUMA_person,WGTP,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income
2022HU0003322,204,0,0,0,0,4702401,137,0,0,137,0,0,0,0,0,137,137,0,29185
2022HU0003354,501,0,0,0,0,4701800,84,0,0,0,0,0,84,0,0,0,0,0,513859
2022HU0003363,219,0,0,0,0,4701504,108,0,0,0,0,0,108,0,0,108,108,0,30435
2022HU0003511,160,0,0,0,0,4700800,75,0,0,0,0,0,75,0,0,75,0,0,21889
2022HU0003517,381,0,0,0,0,4701900,62,0,0,0,0,0,62,0,0,62,0,0,85991
2022HU0003519,501,0,0,0,0,4702300,160,160,0,0,0,0,160,0,0,0,0,0,156347
2022HU0003557,501,0,0,1,0,4702405,120,0,0,120,0,0,0,0,0,120,0,0,149676
2022HU0003574,501,0,0,0,0,4700100,99,0,0,0,0,0,99,0,0,0,0,0,78173
2022HU0003578,198,0,0,0,0,4703403,70,0,0,0,0,0,70,0,0,70,0,0,35960
2022HU0003605,21,0,0,1,1,4702600,145,0,0,145,0,0,0,0,0,145,145,0,3127
2022HU0003782,115,0,0,1,0,4701201,51,0,0,0,0,0,51,0,0,51,51,0,16312
2022HU0003795,501,0,0,0,0,4701300,41,0,0,0,0,0,41,0,0,41,41,0,151239
2022HU0003948,15,0,0,0,0,4700501,157,0,0,0,0,0,157,0,0,157,157,0,2814
2022HU0004077,501,0,0,0,0,4702406,73,0,0,0,0,0,73,0,0,0,0,0,89639
2022HU0004137,76,0,0,0,0,4703200,69,0,0,0,0,0,69,0,0,69,69,0,10423
2022HU0004161,247,0,0,0,0,4702700,66,0,0,0,0,0,66,0,0,66,0,0,33448
2022HU0004175,372,0,0,0,0,4701502,58,0,0,0,0,0,58,0,0,0,0,0,89222
2022HU0004214,162,0,0,0,0,4703500,51,0,0,0,0,0,51,0,0,0,0,0,39285
2022HU0004278,104,0,0,1,0,4700301,112,0,0,0,0,0,112,0,0,0,0,0,41692
2022HU0004314,501,0,0,0,0,4700900,37,0,0,0,0,0,37,0,0,37,0,0,124348
2022HU0004333,248,0,0,1,1,4703600,71,0,0,0,0,0,71,0,0,71,0,0,35022
2022HU0004344,171,0,0,0,0,4702504,339,0,0,339,0,0,0,0,0,0,0,0,76089
2022HU0004465,94,0,0,0,1,4701700,13,0,0,0,0,0,13,0,0,13,13,0,14801
2022HU0004545,188,0,0,0,0,4700800,49,0,0,0,0,0,49,0,0,0,49,0,43777
2022HU0004548,0,0,0,0,0,4700200,42,0,0,0,0,0,42,0,0,0,0,0,0
2022HU0004632,501,0,0,0,0,4700301,100,0,0,0,0,0,100,0,0,0,0,0,182404
2022HU0004636,289,0,0,0,0,4702505,82,0,82,0,0,0,0,0,0,82,0,82,65249
2022HU0004683,79,0,0,1,1,4702300,19,19,0,0,0,0,19,0,0,0,19,0,23139
2022HU0004766,411,0,0,0,0,4702406,95,0,0,0,0,0,95,0,0,0,0,0,60454
2022HU0004790,407,0,0,0,0,4702402,117,0,0,0,0,0,117,0,0,0,0,0,94329
2022HU0004807,298,0,0,0,0,4702402,47,0,0,0,47,0,47,47,0,0,0,0,109443
2022HU0004866,487,0,0,0,0,4702101,46,0,0,0,0,0,46,0,0,0,0,0,72962
2022HU0004953,378,0,0,0,0,4702404,158,0,0,158,0,0,0,0,0,0,0,0,72962
2022HU0005040,427,0,0,0,0,4700401,42,0,0,0,0,0,42,0,0,42,0,0,72962
2022HU0005045,20,0,0,0,0,4702401,95,0,0,0,0,0,95,0,0,0,0,0,3127
2022HU0005051,353,0,0,0,0,4703500,50,0,0,0,0,0,50,0,0,50,0,0,104231
2022HU0005096,130,0,0,0,0,4701400,40,0,0,0,0,0,40,0,0,0,0,0,26058
2022HU0005104,385,0,0,0,0,4700501,111,0,0,0,0,0,111,0,111,0,0,0,72962
2022HU0005113,501,0,0,0,0,4702502,118,0,0,0,0,0,118,118,0,118,0,118,117260
2022HU0005163,205,0,0,0,0,4701600,64,0,0,0,0,0,64,0,0,64,64,0,45653
2022HU0005168,120,0,0,1,1,4700200,56,0,0,0,0,0,56,0,0,0,56,0,67750
2022HU0005220,369,0,0,0,0,4703200,14,0,0,0,0,0,14,0,0,14,0,0,50031
2022HU0005225,70,0,0,0,0,4702401,255,0,0,0,0,0,255,0,0,0,0,0,31269
2022HU0005230,501,0,0,0,0,4702402,48,0,0,0,0,0,48,0,0,0,0,0,84427
2022HU0005330,366,0,0,0,0,4700900,54,0,0,0,0,0,54,0,0,54,0,0,74004
2022HU0005380,282,0,0,0,0,4703000,58,0,0,0,0,0,58,0,0,0,0,0,41692
2022HU0005529,190,0,0,1,0,4703100,44,0,0,0,0,0,44,0,0,0,44,0,43777
2022HU0005533,501,0,0,0,0,4703402,92,0,0,0,0,0,92,0,0,0,0,0,114654
2022HU0005541,81,0,0,0,1,4701700,45,0,0,0,0,0,45,0,0,0,0,0,12508
2022HU0005667,501,0,0,0,0,4700401,40,0,0,0,0,0,40,0,0,40,40,0,104023
2022HU0005669,501,0,0,0,0,4703403,61,0,0,0,0,0,61,0,61,61,0,0,171981
2022HU0005671,431,0,0,1,0,4700900,141,0,0,0,0,0,141,0,141,0,0,0,166040
2022HU0005672,152,0,0,0,0,4700700,68,0,0,0,0,0,68,0,0,0,68,0,29185
2022HU0005687,466,0,0,0,0,4703100,66,0,0,0,0,0,66,0,0,66,66,0,103606
2022HU0005692,501,0,0,0,0,4703100,12,0,0,0,0,0,12,0,0,0,0,0,155096
2022HU0005746,501,0,0,0,0,4700401,60,0,0,0,0,0,60,0,0,0,0,0,190222
2022HU0005803,501,0,0,0,0,4702800,27,0,0,0,0,0,27,0,0,0,27,0,159474
2022HU0005952,501,0,0,0,0,4702800,111,0,0,0,0,0,111,0,0,111,0,0,316341
2022HU0005974,245,0,0,0,0,4702001,60,0,0,0,0,0,60,0,0,0,0,0,37523
2022HU0006023,501,0,0,0,0,4702406,28,0,0,0,0,0,28,0,0,28,0,0,535956
2022HU0006054,501,0,0,0,0,4700200,49,0,0,0,0,0,49,0,0,49,0,0,113664
2022HU0006300,197,0,0,0,0,4701300,28,0,0,0,0,0,28,0,0,28,0,0,26912
2022HU0006328,495,0,0,0,0,4702102,97,0,0,0,0,0,97,0,97,97,0,0,85678
2022HU0006344,109,0,0,0,0,4702800,73,0,0,73,0,0,0,0,0,73,73,0,15635
2022HU0006410,493,0,0,0,0,4701201,182,182,0,0,0,0,182,0,0,0,0,0,146966
2022HU0006444,69,0,1,1,1,4702508,359,0,0,359,0,0,0,0,0,359,359,0,10110
2022HU0006449,100,0,0,0,0,4702800,83,0,0,0,0,0,83,0,0,0,0,0,15635
2022HU0006460,501,0,0,0,0,4701503,117,0,0,0,0,0,117,0,117,117,0,0,111840
2022HU0006475,171,0,0,0,0,4701502,413,0,0,413,0,0,413,0,0,0,0,0,39399
2022HU0006477,410,0,0,0,0,4703700,52,0,0,0,0,0,52,0,0,0,52,0,120908
2022HU0006495,144,0,0,0,0,4702800,32,0,0,0,0,0,32,0,0,32,32,0,28664
2022HU0006555,264,0,0,0,0,4700200,156,0,0,0,0,0,156,0,0,0,0,0,78173
2022HU0006583,301,0,0,0,0,4703700,89,0,0,0,0,0,89,0,0,0,0,0,91723
2022HU0006611,134,0,0,0,0,4701502,73,0,0,0,0,0,73,0,0,0,0,0,72962
2022HU0006646,501,0,0,0,0,4702101,67,0,0,0,0,0,67,0,0,0,0,0,156367
2022HU0006673,501,0,0,0,0,4700501,94,0,0,0,0,0,94,0,0,0,0,0,145976
2022HU0006679,328,0,0,0,0,4702102,280,0,0,0,0,0,280,0,0,280,280,0,56389
2022HU0006681,470,0,0,0,0,4703000,151,0,0,0,0,0,151,0,0,0,0,0,104444
2022HU0006833,501,0,0,0,0,4701400,17,0,0,0,0,0,0,17,0,0,0,0,125077
2022HU0006945,91,0,0,1,1,4702506,587,0,0,587,0,0,0,0,0,0,0,0,28664
2022HU0006948,501,0,0,0,0,4701700,349,0,0,0,0,0,349,0,0,0,0,0,330413
2022HU0007116,501,0,0,0,0,4700401,42,0,0,0,0,0,42,0,42,0,0,0,254324
2022HU0007158,501,0,0,0,0,4700600,32,0,0,0,0,0,32,0,0,32,32,0,639145
2022HU0007198,85,0,0,1,1,4702501,124,0,0,124,0,0,124,0,0,0,0,0,30227
2022HU0007263,102,0,0,0,0,4701000,308,0,0,0,0,0,308,0,0,308,308,0,14280
2022HU0007298,434,0,0,0,0,4702503,106,0,0,0,0,0,106,0,0,106,0,0,85991
2022HU0007359,445,0,0,0,0,4701503,139,0,0,139,0,0,139,0,0,0,139,0,89430
2022HU0007450,347,0,0,0,0,4700200,21,0,0,0,0,0,21,0,0,21,0,0,47946
2022HU0007457,501,0,0,0,0,4702501,90,0,0,0,0,0,90,0,90,0,90,0,126537
2022HU0007508,285,0,0,1,1,4702508,85,0,0,85,0,0,0,0,0,0,0,0,87346
2022HU0007523,211,0,0,0,0,4702501,68,0,0,0,0,0,68,0,0,68,0,0,36481
2022HU0007533,378,0,0,0,0,4702501,73,0,0,0,0,0,73,0,0,0,0,0,56285
2022HU0007675,501,0,0,0,0,4702506,81,0,0,0,0,0,81,0,0,81,0,0,228058
2022HU0007689,259,0,0,0,0,4703402,114,0,0,114,0,0,0,0,0,0,0,0,52116
2022HU0007716,137,0,0,0,0,4700900,60,0,0,0,0,0,60,0,0,60,60,0,19804
2022HU0007774,265,0,0,0,0,4703200,157,0,0,0,0,0,157,0,0,157,157,0,36106
2022HU0007777,363,0,0,0,0,4700800,22,0,0,0,0,0,22,0,0,22,22,0,49802
2022HU0007936,272,0,0,0,0,4702700,32,0,0,32,0,0,0,0,0,0,0,0,82759
2022HU0007980,382,0,0,0,0,4702501,57,0,0,57,0,0,0,0,57,57,0,0,56545
2022HU0008035,0,0,0,0,0,4701900,50,0,0,0,0,0,50,0,0,50,0,0,0
2022HU0008117,447,0,0,0,0,4703700,83,0,0,0,0,0,83,83,83,0,0,0,90473
2022HU0008236,237,0,0,0,0,4703402,121,0,0,0,0,0,0,0,0,0,0,0,37523
2022HU0008245,248,0,0,0,0,4701201,130,0,0,0,0,0,130,0,0,0,0,0,91723
2022HU0008298,296,0,0,1,1,4701800,45,0,0,0,0,0,45,0,0,45,45,0,90368
2022HU0008391,0,0,0,0,0,4702001,317,0,0,0,0,0,317,0,0,0,317,0,208
2022HU0008432,501,0,0,0,0,4702401,80,0,0,0,0,0,80,0,0,0,0,0,380965
2022HU0008532,47,0,0,0,0,4700800,37,0,0,0,0,0,37,0,0,37,0,0,8338
2022HU0008549,213,0,0,0,0,4701000,64,0,0,0,0,0,64,0,0,64,0,0,30123
2022HU0008646,361,0,0,0,0,4700100,50,0,0,0,0,0,50,0,0,50,0,0,64623
2022HU0008666,149,0,1,1,0,4703200,49,0,0,0,0,0,49,0,0,49,49,0,29080
2022HU0008682,209,0,1,1,1,4702003,93,0,0,0,0,0,93,0,0,93,93,0,46904
2022HU0008782,472,0,0,0,0,4701800,48,0,0,0,0,0,48,0,0,48,0,0,66083
2022HU0008817,81,0,0,1,1,4701700,120,0,0,120,0,0,0,0,0,0,0,0,25015
2022HU0008849,197,0,0,0,0,4701800,10,0,0,0,0,0,10,0,10,10,0,0,39191
2022HU0008852,436,0,0,0,0,4702406,146,0,0,0,0,0,146,0,0,0,0,0,66708
2022HU0008938,501,0,0,0,0,4702101,83,83,83,0,0,0,83,0,0,0,0,0,208462
2022HU0008967,501,0,0,0,0,4700200,32,0,0,0,0,0,32,0,0,32,0,0,151969
2022HU0009003,188,0,0,0,0,4701400,50,0,0,0,0,0,50,0,0,50,0,0,26141
2022HU0009097,4,0,0,1,1,4702700,26,0,0,26,0,0,0,0,0,0,0,0,1355
2022HU0009347,310,0,0,0,0,4701503,55,0,0,0,0,0,55,0,0,0,0,0,93808
2022HU0009417,95,0,1,1,1,4702402,196,0,0,196,0,0,0,0,0,196,196,0,35022
2022HU0009448,399,0,0,0,0,4702404,56,0,0,0,0,0,56,0,0,56,0,0,70356
2022HU0009457,208,0,0,0,0,4702800,126,0,0,126,0,0,0,0,0,0,0,0,31269
2022HU0009467,46,0,0,1,1,4703500,48,0,0,0,0,0,48,0,0,48,48,0,11257
2022HU0009544,279,0,0,0,0,4703200,49,0,0,49,0,0,0,0,49,49,0,0,48363
2022HU0009596,294,0,0,0,0,4701501,35,0,0,0,0,0,35,0,0,35,0,0,58390
2022HU0009636,501,0,0,0,0,4701700,177,0,0,0,0,0,177,0,0,0,0,0,136230
2022HU0009788,115,0,0,1,1,4700501,35,0,0,35,0,35,35,35,0,0,0,0,23765
2022HU0009813,306,0,1,1,0,4703500,74,0,0,0,0,0,74,0,0,74,74,0,52324
2022HU0009930,181,0,0,0,0,4701300,21,0,0,0,0,0,21,0,0,21,21,0,31707
2022HU0010020,294,0,0,0,0,4702403,82,0,0,0,0,0,82,0,0,82,0,0,39816
2022HU0010145,154,0,0,0,0,4701600,316,0,0,0,0,0,316,0,0,316,316,0,22514
2022HU0010152,161,0,0,0,0,4701501,81,0,0,0,0,0,81,0,0,0,81,0,25015
2022HU0010199,501,0,0,0,0,4703403,92,0,0,0,0,0,92,0,0,0,92,0,150093
2022HU0010214,501,0,0,0,0,4702102,91,0,0,0,0,0,91,0,0,91,0,0,342941
2022HU0010222,29,0,1,1,1,4702501,37,0,0,37,0,0,0,0,0,0,37,0,7140
2022HU0010252,164,0,0,0,0,4701400,124,0,0,0,0,0,124,0,0,0,124,0,33354
2022HU0010281,501,0,0,0,0,4702406,22,0,0,0,0,0,22,0,0,0,0,0,497182
2022HU0010317,501,0,0,0,0,4700700,178,0,0,0,0,0,178,0,0,178,0,0,244974
2022HU0010329,351,0,0,0,0,4702405,212,0,0,212,0,0,0,0,0,212,0,0,48467
2022HU0010407,379,0,0,0,0,4702504,56,0,0,0,0,0,56,0,0,0,56,0,114654
2022HU0010546,343,1,0,0,0,4702300,78,0,0,0,0,0,78,0,78,78,78,0,126432
2022HU0010621,501,0,0,0,0,4702300,75,0,0,0,0,0,75,0,0,75,0,0,322220
2022HU0010660,304,0,0,0,0,4702502,76,0,0,0,0,0,76,76,0,0,0,0,91723
2022HU0010666,457,0,0,1,0,4702200,220,0,0,0,0,0,220,0,0,0,0,0,162601
2022HU0010672,146,0,0,1,1,4702002,76,0,0,0,0,0,76,0,0,0,0,0,33354
2022HU0010784,320,0,0,0,0,4700900,97,0,0,0,0,0,97,0,0,97,0,0,63581
2022HU0010796,407,0,0,0,0,4703300,82,0,0,0,0,0,82,0,0,0,0,0,119240
2022HU0010802,416,0,0,0,0,4703401,54,0,0,0,0,0,54,0,0,54,54,0,62747
2022HU0010963,236,1,0,1,1,4701501,177,0,0,177,0,0,0,0,0,0,0,0,68365
2022HU0011147,245,0,0,0,0,4701000,52,0,0,0,0,0,52,0,52,52,52,0,76714
2022HU0011153,96,0,0,1,1,4701504,54,0,0,0,0,0,54,0,0,0,0,0,34188
2022HU0011220,118,0,0,1,1,4701501,269,0,0,269,0,0,0,0,0,0,0,0,24390
2022HU0011243,0,0,0,0,0,4703600,58,0,0,0,0,0,58,0,0,0,58,0,0
2022HU0011265,219,0,0,0,0,4701900,500,0,0,0,0,0,500,0,0,500,0,0,41692
2022HU0011273,258,0,0,0,0,4701300,38,0,0,0,0,0,38,0,0,38,0,0,59724
2022HU0011280,128,0,0,1,0,4700800,76,0,0,0,0,0,76,0,0,0,0,0,29497
2022HU0011441,217,0,0,1,0,4701000,47,0,0,47,0,0,47,0,0,47,47,0,140504
2022HU0011444,501,0,0,0,0,4702501,47,0,0,0,0,0,47,0,0,0,0,0,521937
2022HU0011549,501,0,0,0,0,4702002,167,0,0,0,0,0,167,0,0,167,0,0,134458
2022HU0011646,299,0,1,1,1,4700600,105,0,0,0,0,0,105,0,0,105,105,0,67438
2022HU0011647,146,0,0,0,0,4702600,55,0,0,0,0,0,55,0,0,55,55,0,25015
2022HU0011664,501,0,0,0,0,4700900,46,0,0,0,0,0,46,0,46,46,46,0,248695
2022HU0011678,135,0,0,0,0,4703000,227,0,0,0,0,0,227,0,0,227,227,227,78173
2022HU0011698,442,0,0,0,0,4703500,159,0,0,0,0,0,159,0,0,0,0,0,66708
2022HU0011819,501,0,0,0,0,4703000,268,0,0,0,0,0,268,0,0,268,268,0,524804
2022HU0011826,302,0,0,0,0,4702700,63,0,0,0,0,0,63,0,0,0,0,0,68793
2022HU0011837,501,0,0,0,0,4701800,86,0,0,0,0,0,86,0,0,0,86,0,113612
2022HU0011853,501,0,0,0,0,4701400,71,0,0,0,0,0,71,0,71,0,0,0,146966
2022HU0011970,501,0,0,0,0,4701503,55,0,0,0,0,0,55,0,0,55,0,0,93808
2022HU0012005,501,0,0,0,0,4702101,183,0,0,0,0,0,183,0,0,0,0,0,104231
2022HU0012018,111,0,0,0,1,4701501,70,0,0,70,0,0,0,0,0,70,0,0,19387
2022HU0012233,227,0,0,0,0,4701700,123,0,0,0,0,0,123,0,123,123,0,0,41692
2022HU0012389,501,0,0,0,0,4702401,179,0,0,0,0,0,179,0,0,0,0,0,165727
2022HU0012392,501,0,0,0,0,4701700,101,0,0,0,0,0,101,0,0,101,0,0,120908
2022HU0012411,444,1,0,0,0,4702003,92,0,92,0,0,0,92,0,0,92,92,0,85417
2022HU0012426,367,0,0,0,0,4703300,26,0,0,0,0,0,26,0,0,0,0,0,89639
2022HU0012461,304,0,0,0,0,4700600,86,0,0,0,0,0,86,0,0,86,0,0,73358
2022HU0012498,501,0,0,0,0,4701700,95,0,0,0,0,0,95,0,0,0,0,0,182404
2022HU0012527,501,0,0,1,0,4702800,41,0,0,0,0,0,41,0,0,0,0,0,238689
2022HU0012556,442,0,1,1,1,4702200,47,0,0,47,0,0,0,0,0,47,47,0,129247
2022HU0012573,501,0,0,0,0,4703300,48,0,0,0,0,0,48,0,48,48,0,0,370958
2022HU0012590,393,0,0,0,0,4703000,50,0,0,0,0,0,50,0,0,0,50,0,87450
2022HU0012655,501,0,0,0,0,4702700,46,0,0,0,0,0,46,0,0,46,0,0,75046
2022HU0012656,493,0,0,0,0,4702700,31,0,0,0,0,0,31,0,0,0,31,0,72962
2022HU0012674,350,0,0,0,0,4702507,51,0,0,51,0,0,0,0,0,51,0,0,49718
2022HU0012717,304,0,0,0,0,4702403,110,0,0,0,0,0,110,0,0,0,0,0,46904
2022HU0012718,201,0,0,1,0,4702404,143,0,0,0,0,0,143,143,0,0,143,143,46904
2022HU0012726,122,0,1,1,0,4703500,63,0,0,0,0,0,63,0,0,63,0,0,21889
2022HU0012752,152,0,0,0,0,4700900,77,0,0,0,0,0,77,0,0,77,77,0,21680
2022HU0012776,501,0,0,0,0,4701300,11,0,0,0,0,0,11,0,0,11,11,0,141984
2022HU0012782,143,0,0,1,0,4701101,60,0,0,0,0,0,60,0,0,0,60,0,28768
2022HU0012923,376,0,0,0,0,4702300,297,0,0,0,0,0,297,0,0,0,0,0,72962
2022HU0012990,113,0,1,1,0,4702001,82,0,0,0,0,0,82,0,0,0,82,0,17511
2022HU0013025,168,0,0,1,0,4701800,52,0,0,0,0,0,52,0,0,52,0,0,33354
2022HU0013026,73,0,1,1,1,4703000,85,0,0,0,0,0,85,0,0,85,85,0,14697
2022HU0013059,377,0,0,0,0,4703403,54,0,0,0,0,0,54,0,0,0,0,0,88596
2022HU0013143,501,0,0,0,0,4703700,115,0,0,0,0,0,115,0,0,0,0,0,156347
2022HU0013188,501,0,0,0,0,4701300,85,0,0,0,0,0,85,0,0,0,0,0,112048
2022HU0013193,311,0,0,0,0,4701400,50,0,0,0,0,0,50,0,50,50,0,0,63268
2022HU0013314,166,0,0,0,0,4702300,8,0,0,0,0,0,8,0,0,0,0,0,26058
2022HU0013386,190,0,0,0,0,4703600,90,0,0,0,0,0,90,0,90,0,0,0,38149
2022HU0013496,302,0,0,0,0,4701101,72,0,0,0,0,0,72,0,0,72,72,0,53783
2022HU0013553,205,0,0,0,0,4700900,31,0,0,0,0,0,31,0,31,31,31,0,36272
2022HU0013587,51,0,0,0,1,4701101,138,0,0,0,0,0,138,0,0,138,138,0,9172
2022HU0013646,108,0,0,0,0,4701700,133,0,0,0,0,0,133,0,0,133,0,0,15114
2022HU0013679,200,0,0,0,0,4701504,59,0,0,0,0,0,59,0,0,59,59,0,38909
2022HU0013734,403,0,0,0,0,4701000,43,0,0,0,0,0,43,0,0,0,0,0,78173
2022HU0013771,501,0,0,0,0,4701300,92,0,0,0,0,0,92,0,0,0,0,0,232435
2022HU0013817,501,0,0,0,0,4702507,190,0,0,190,0,0,0,0,0,0,0,0,125077
2022HU0013912,494,0,0,0,0,4702501,86,0,0,86,0,0,0,0,0,86,0,0,77131
2022HU0014057,5,0,0,0,0,4700900,54,0,0,0,0,0,54,54,0,54,54,0,844
2022HU0014078,105,0,0,0,0,4702700,135,0,0,0,0,0,135,0,0,0,0,0,20846
2022HU0014280,3,0,0,0,0,4702402,40,0,0,0,0,0,40,40,0,0,40,0,552
2022HU0014340,416,0,0,0,0,4701101,46,0,0,0,0,0,46,46,0,0,0,0,79216
2022HU0014348,147,0,0,0,0,4700302,327,0,0,0,0,0,327,327,327,0,0,0,43777
2022HU0014416,413,0,0,0,0,4701700,35,0,0,0,0,0,35,0,0,0,0,0,79216
2022HU0014494,131,0,0,0,0,4700200,34,0,0,0,0,0,34,0,0,0,0,34,24995
2022HU0014533,501,0,0,0,0,4700401,77,0,0,0,0,0,77,0,0,77,0,0,116530
2022HU0014604,410,0,0,0,0,4700700,44,0,0,0,0,0,44,0,0,44,44,0,57014
2022HU0014608,128,0,0,0,0,4701800,29,0,0,0,0,0,29,0,0,29,0,0,17719
2022HU0014652,245,0,0,0,0,4702002,58,0,0,0,0,0,58,0,58,0,58,0,65144
2022HU0014685,501,0,0,0,0,4703403,110,0,110,0,0,0,0,0,110,110,110,110,150718
