puma22,WGTP,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income
4702501,90,501,0,0,0,0,0,0,0,0,0,8100,0,8100,0,8100,0,126537
4702508,85,285,0,0,1,1,0,0,7225,0,0,0,0,0,0,0,0,87346
4702501,68,211,0,0,0,0,0,0,0,0,0,4624,0,0,4624,0,0,36481
4702501,73,378,0,0,0,0,0,0,0,0,0,5329,0,0,0,0,0,56285
4702506,81,501,0,0,0,0,0,0,0,0,0,6561,0,0,6561,0,0,228058
4703402,114,259,0,0,0,0,0,0,12996,0,0,0,0,0,0,0,0,52116
4700900,60,137,0,0,0,0,0,0,0,0,0,3600,0,0,3600,3600,0,19804
4703200,157,265,0,0,0,0,0,0,0,0,0,24649,0,0,24649,24649,0,36106
4700800,22,363,0,0,0,0,0,0,0,0,0,484,0,0,484,484,0,49802
4702700,32,272,0,0,0,0,0,0,1024,0,0,0,0,0,0,0,0,82759
4702501,57,382,0,0,0,0,0,0,3249,0,0,0,0,3249,3249,0,0,56545
4701900,50,0,0,0,0,0,0,0,0,0,0,2500,0,0,2500,0,0,0
4703700,83,447,0,0,0,0,0,0,0,0,0,6889,6889,6889,0,0,0,90473
4703402,121,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37523
4701201,130,248,0,0,0,0,0,0,0,0,0,16900,0,0,0,0,0,91723
4701800,45,296,0,0,1,1,0,0,0,0,0,2025,0,0,2025,2025,0,90368
4702001,317,0,0,0,0,0,0,0,0,0,0,100489,0,0,0,100489,0,208
4702401,80,501,0,0,0,0,0,0,0,0,0,6400,0,0,0,0,0,380965
4700800,37,47,0,0,0,0,0,0,0,0,0,1369,0,0,1369,0,0,8338
4701000,64,213,0,0,0,0,0,0,0,0,0,4096,0,0,4096,0,0,30123
4700100,50,361,0,0,0,0,0,0,0,0,0,2500,0,0,2500,0,0,64623
4703200,49,149,0,1,1,0,0,0,0,0,0,2401,0,0,2401,2401,0,29080
4702003,93,209,0,1,1,1,0,0,0,0,0,8649,0,0,8649,8649,0,46904
4701800,48,472,0,0,0,0,0,0,0,0,0,2304,0,0,2304,0,0,66083
4701700,120,81,0,0,1,1,0,0,14400,0,0,0,0,0,0,0,0,25015
4701800,10,197,0,0,0,0,0,0,0,0,0,100,0,100,100,0,0,39191
4702406,146,436,0,0,0,0,0,0,0,0,0,21316,0,0,0,0,0,66708
4702101,83,501,0,0,0,0,6889,6889,0,0,0,6889,0,0,0,0,0,208462
4700200,32,501,0,0,0,0,0,0,0,0,0,1024,0,0,1024,0,0,151969
4701400,50,188,0,0,0,0,0,0,0,0,0,2500,0,0,2500,0,0,26141
4702700,26,4,0,0,1,1,0,0,676,0,0,0,0,0,0,0,0,1355
4701503,55,310,0,0,0,0,0,0,0,0,0,3025,0,0,0,0,0,93808
4702402,196,95,0,1,1,1,0,0,38416,0,0,0,0,0,38416,38416,0,35022
4702404,56,399,0,0,0,0,0,0,0,0,0,3136,0,0,3136,0,0,70356
4702800,126,208,0,0,0,0,0,0,15876,0,0,0,0,0,0,0,0,31269
4703500,48,46,0,0,1,1,0,0,0,0,0,2304,0,0,2304,2304,0,11257
4703200,49,279,0,0,0,0,0,0,2401,0,0,0,0,2401,2401,0,0,48363
4701501,35,294,0,0,0,0,0,0,0,0,0,1225,0,0,1225,0,0,58390
4701700,177,501,0,0,0,0,0,0,0,0,0,31329,0,0,0,0,0,136230
4700501,35,115,0,0,1,1,0,0,1225,0,1225,1225,1225,0,0,0,0,23765
4703500,74,306,0,1,1,0,0,0,0,0,0,5476,0,0,5476,5476,0,52324
4701300,21,181,0,0,0,0,0,0,0,0,0,441,0,0,441,441,0,31707
4702403,82,294,0,0,0,0,0,0,0,0,0,6724,0,0,6724,0,0,39816
4701600,316,154,0,0,0,0,0,0,0,0,0,99856,0,0,99856,99856,0,22514
4701501,81,161,0,0,0,0,0,0,0,0,0,6561,0,0,0,6561,0,25015
4703403,92,501,0,0,0,0,0,0,0,0,0,8464,0,0,0,8464,0,150093
4702102,91,501,0,0,0,0,0,0,0,0,0,8281,0,0,8281,0,0,342941
4702501,37,29,0,1,1,1,0,0,1369,0,0,0,0,0,0,1369,0,7140
4701400,124,164,0,0,0,0,0,0,0,0,0,15376,0,0,0,15376,0,33354
4702406,22,501,0,0,0,0,0,0,0,0,0,484,0,0,0,0,0,497182
4700700,178,501,0,0,0,0,0,0,0,0,0,31684,0,0,31684,0,0,244974
4702405,212,351,0,0,0,0,0,0,44944,0,0,0,0,0,44944,0,0,48467
4702504,56,379,0,0,0,0,0,0,0,0,0,3136,0,0,0,3136,0,114654
4702300,78,343,1,0,0,0,0,0,0,0,0,6084,0,6084,6084,6084,0,126432
4702300,75,501,0,0,0,0,0,0,0,0,0,5625,0,0,5625,0,0,322220
4702502,76,304,0,0,0,0,0,0,0,0,0,5776,5776,0,0,0,0,91723
4702200,220,457,0,0,1,0,0,0,0,0,0,48400,0,0,0,0,0,162601
4702002,76,146,0,0,1,1,0,0,0,0,0,5776,0,0,0,0,0,33354
4700900,97,320,0,0,0,0,0,0,0,0,0,9409,0,0,9409,0,0,63581
4703300,82,407,0,0,0,0,0,0,0,0,0,6724,0,0,0,0,0,119240
4703401,54,416,0,0,0,0,0,0,0,0,0,2916,0,0,2916,2916,0,62747
4701501,177,236,1,0,1,1,0,0,31329,0,0,0,0,0,0,0,0,68365
4701000,52,245,0,0,0,0,0,0,0,0,0,2704,0,2704,2704,2704,0,76714
4701504,54,96,0,0,1,1,0,0,0,0,0,2916,0,0,0,0,0,34188
4701501,269,118,0,0,1,1,0,0,72361,0,0,0,0,0,0,0,0,24390
4703600,58,0,0,0,0,0,0,0,0,0,0,3364,0,0,0,3364,0,0
4701900,500,219,0,0,0,0,0,0,0,0,0,250000,0,0,250000,0,0,41692
4701300,38,258,0,0,0,0,0,0,0,0,0,1444,0,0,1444,0,0,59724
4700800,76,128,0,0,1,0,0,0,0,0,0,5776,0,0,0,0,0,29497
4701000,47,217,0,0,1,0,0,0,2209,0,0,2209,0,0,2209,2209,0,140504
4702501,47,501,0,0,0,0,0,0,0,0,0,2209,0,0,0,0,0,521937
4702002,167,501,0,0,0,0,0,0,0,0,0,27889,0,0,27889,0,0,134458
4700600,105,299,0,1,1,1,0,0,0,0,0,11025,0,0,11025,11025,0,67438
4702600,55,146,0,0,0,0,0,0,0,0,0,3025,0,0,3025,3025,0,25015
4700900,46,501,0,0,0,0,0,0,0,0,0,2116,0,2116,2116,2116,0,248695
4703000,227,135,0,0,0,0,0,0,0,0,0,51529,0,0,51529,51529,51529,78173
4703500,159,442,0,0,0,0,0,0,0,0,0,25281,0,0,0,0,0,66708
4703000,268,501,0,0,0,0,0,0,0,0,0,71824,0,0,71824,71824,0,524804
4702700,63,302,0,0,0,0,0,0,0,0,0,3969,0,0,0,0,0,68793
4701800,86,501,0,0,0,0,0,0,0,0,0,7396,0,0,0,7396,0,113612
4701400,71,501,0,0,0,0,0,0,0,0,0,5041,0,5041,0,0,0,146966
4701503,55,501,0,0,0,0,0,0,0,0,0,3025,0,0,3025,0,0,93808
4702101,183,501,0,0,0,0,0,0,0,0,0,33489,0,0,0,0,0,104231
4701501,70,111,0,0,0,1,0,0,4900,0,0,0,0,0,4900,0,0,19387
4701700,123,227,0,0,0,0,0,0,0,0,0,15129,0,15129,15129,0,0,41692
4702401,179,501,0,0,0,0,0,0,0,0,0,32041,0,0,0,0,0,165727
4701700,101,501,0,0,0,0,0,0,0,0,0,10201,0,0,10201,0,0,120908
4702003,92,444,1,0,0,0,0,8464,0,0,0,8464,0,0,8464,8464,0,85417
4703300,26,367,0,0,0,0,0,0,0,0,0,676,0,0,0,0,0,89639
4700600,86,304,0,0,0,0,0,0,0,0,0,7396,0,0,7396,0,0,73358
4701700,95,501,0,0,0,0,0,0,0,0,0,9025,0,0,0,0,0,182404
4702800,41,501,0,0,1,0,0,0,0,0,0,1681,0,0,0,0,0,238689
4702200,47,442,0,1,1,1,0,0,2209,0,0,0,0,0,2209,2209,0,129247
4703300,48,501,0,0,0,0,0,0,0,0,0,2304,0,2304,2304,0,0,370958
4703000,50,393,0,0,0,0,0,0,0,0,0,2500,0,0,0,2500,0,87450
4702700,46,501,0,0,0,0,0,0,0,0,0,2116,0,0,2116,0,0,75046
4702700,31,493,0,0,0,0,0,0,0,0,0,961,0,0,0,961,0,72962
4702507,51,350,0,0,0,0,0,0,2601,0,0,0,0,0,2601,0,0,49718
4702403,110,304,0,0,0,0,0,0,0,0,0,12100,0,0,0,0,0,46904
4702404,143,201,0,0,1,0,0,0,0,0,0,20449,20449,0,0,20449,20449,46904
4703500,63,122,0,1,1,0,0,0,0,0,0,3969,0,0,3969,0,0,21889
4700900,77,152,0,0,0,0,0,0,0,0,0,5929,0,0,5929,5929,0,21680
4701300,11,501,0,0,0,0,0,0,0,0,0,121,0,0,121,121,0,141984
4701101,60,143,0,0,1,0,0,0,0,0,0,3600,0,0,0,3600,0,28768
4702300,297,376,0,0,0,0,0,0,0,0,0,88209,0,0,0,0,0,72962
4702001,82,113,0,1,1,0,0,0,0,0,0,6724,0,0,0,6724,0,17511
4701800,52,168,0,0,1,0,0,0,0,0,0,2704,0,0,2704,0,0,33354
4703000,85,73,0,1,1,1,0,0,0,0,0,7225,0,0,7225,7225,0,14697
4703403,54,377,0,0,0,0,0,0,0,0,0,2916,0,0,0,0,0,88596
4703700,115,501,0,0,0,0,0,0,0,0,0,13225,0,0,0,0,0,156347
4701300,85,501,0,0,0,0,0,0,0,0,0,7225,0,0,0,0,0,112048
4701400,50,311,0,0,0,0,0,0,0,0,0,2500,0,2500,2500,0,0,63268
4702300,8,166,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,26058
4703600,90,190,0,0,0,0,0,0,0,0,0,8100,0,8100,0,0,0,38149
4701101,72,302,0,0,0,0,0,0,0,0,0,5184,0,0,5184,5184,0,53783
4700900,31,205,0,0,0,0,0,0,0,0,0,961,0,961,961,961,0,36272
4701101,138,51,0,0,0,1,0,0,0,0,0,19044,0,0,19044,19044,0,9172
4701700,133,108,0,0,0,0,0,0,0,0,0,17689,0,0,17689,0,0,15114
4701504,59,200,0,0,0,0,0,0,0,0,0,3481,0,0,3481,3481,0,38909
4701000,43,403,0,0,0,0,0,0,0,0,0,1849,0,0,0,0,0,78173
4701300,92,501,0,0,0,0,0,0,0,0,0,8464,0,0,0,0,0,232435
4702507,190,501,0,0,0,0,0,0,36100,0,0,0,0,0,0,0,0,125077
4702501,86,494,0,0,0,0,0,0,7396,0,0,0,0,0,7396,0,0,77131
4700900,54,5,0,0,0,0,0,0,0,0,0,2916,2916,0,2916,2916,0,844
4702700,135,105,0,0,0,0,0,0,0,0,0,18225,0,0,0,0,0,20846
4702402,40,3,0,0,0,0,0,0,0,0,0,1600,1600,0,0,1600,0,552
4701101,46,416,0,0,0,0,0,0,0,0,0,2116,2116,0,0,0,0,79216
4700302,327,147,0,0,0,0,0,0,0,0,0,106929,106929,106929,0,0,0,43777
4701700,35,413,0,0,0,0,0,0,0,0,0,1225,0,0,0,0,0,79216
4700200,34,131,0,0,0,0,0,0,0,0,0,1156,0,0,0,0,1156,24995
4700401,77,501,0,0,0,0,0,0,0,0,0,5929,0,0,5929,0,0,116530
4700700,44,410,0,0,0,0,0,0,0,0,0,1936,0,0,1936,1936,0,57014
4701800,29,128,0,0,0,0,0,0,0,0,0,841,0,0,841,0,0,17719
4702002,58,245,0,0,0,0,0,0,0,0,0,3364,0,3364,0,3364,0,65144
4703403,110,501,0,0,0,0,0,12100,0,0,0,0,0,12100,12100,12100,12100,150718
4702406,57,501,0,0,0,0,0,3249,0,0,0,3249,0,0,3249,0,3249,290701
4703403,82,501,0,0,0,0,0,0,0,0,0,6724,0,0,0,0,0,97977
4702800,14,230,0,0,0,0,0,0,0,0,0,196,0,0,196,0,0,31374
4701501,86,225,0,0,0,0,0,0,0,0,0,7396,0,0,7396,0,0,31478
4700800,28,69,0,0,0,0,0,0,0,0,0,784,0,0,0,0,0,10840
4702404,39,397,0,0,0,0,0,0,0,0,0,1521,0,0,1521,1521,0,79737
4703403,58,501,0,0,0,0,0,0,0,0,0,3364,0,0,0,0,0,241816
4702501,112,150,0,1,1,0,0,0,12544,0,0,0,0,0,12544,12544,0,25745
4702505,88,271,0,0,0,0,0,0,7744,0,0,0,0,0,7744,0,0,37523
4700200,88,501,0,0,0,0,0,0,0,0,0,7744,0,0,0,0,0,145924
4702900,73,383,0,0,0,0,5329,0,0,0,0,5329,0,0,0,0,0,129872
4701700,11,472,0,0,0,0,0,0,0,0,0,121,0,0,121,0,0,83385
4702900,133,37,0,0,0,0,0,0,0,0,0,17689,0,0,0,17689,0,7296
4701504,38,196,0,0,0,0,0,0,0,0,0,1444,0,0,0,1444,0,60454
4701300,43,501,0,0,0,0,0,0,0,0,0,1849,0,0,0,0,0,132874
4703600,43,501,0,0,0,0,0,0,0,0,0,1849,0,0,1849,0,0,105378
4703300,19,406,0,0,0,0,0,0,0,0,0,361,0,361,361,361,0,58369
4702406,72,501,0,1,1,1,0,0,5184,0,0,0,0,0,5184,5184,0,158327
4703700,46,46,0,1,1,1,2116,0,2116,0,0,0,0,0,2116,2116,0,9381
4703500,27,0,0,0,0,1,0,0,0,0,0,729,0,0,0,0,0,12508
4701900,113,348,0,0,0,0,0,0,0,0,0,12769,0,0,0,0,0,52116
4701502,38,255,0,0,0,0,0,1444,0,0,0,0,0,0,0,0,0,37523
4701400,62,180,0,0,0,0,3844,0,0,0,0,3844,0,3844,3844,0,0,32416
4703402,54,154,0,0,0,0,0,0,0,0,0,2916,0,0,0,0,0,22931
4701700,83,290,0,0,0,0,0,0,0,0,0,6889,0,0,0,0,0,67750
4701700,41,501,0,0,0,0,0,0,0,0,0,1681,0,1681,0,0,0,132373
4701000,51,268,0,0,0,0,0,0,0,0,0,2601,0,0,2601,0,0,40129
4702101,81,501,0,0,0,0,0,0,0,0,0,6561,0,0,0,0,0,125077
4701300,50,501,0,0,0,0,0,0,0,0,0,2500,0,0,2500,0,0,229694
4701700,41,111,0,0,1,1,0,0,0,0,0,1681,0,0,1681,1681,0,21367
4703402,68,239,0,0,0,0,0,0,0,0,0,4624,0,0,4624,0,0,33958
4702501,50,431,0,0,0,0,0,0,0,0,0,2500,0,0,0,0,0,102146
4702102,95,415,0,0,0,0,0,0,0,0,0,9025,0,0,0,0,0,63581
4701900,29,443,0,1,1,0,0,0,841,0,0,0,0,841,0,841,0,162632
4702508,74,275,0,0,0,0,0,0,5476,0,0,0,0,0,0,0,0,52116
4701201,54,365,0,0,0,0,0,0,0,0,0,2916,0,0,0,0,0,73744
4700800,128,501,0,0,0,0,16384,0,0,0,0,16384,0,0,0,0,0,135500
4700501,106,501,0,0,0,0,0,0,0,0,0,11236,0,0,0,0,0,83385
4700700,32,351,0,0,0,0,0,0,0,0,0,1024,0,0,1024,0,0,64102
4702600,71,463,0,0,1,0,0,0,0,0,0,5041,0,0,5041,0,0,87554
4703200,280,91,0,0,1,0,0,0,0,0,0,78400,78400,0,0,0,78400,26058
