cd118,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income,WGTP
4701,0,0,0,0,0,0,0,0,0,0,25,0,0,25,25,0,0,1
4701,0,0,0,0,0,0,0,0,0,0,36,36,0,0,36,0,28142,2
4701,0,0,0,0,0,0,0,0,0,0,164,0,0,164,0,0,0,3
4701,0,0,0,0,0,0,0,0,0,0,196,0,0,196,196,0,0,14
4701,0,0,0,0,0,0,0,0,0,0,256,0,0,256,256,0,0,16
4701,0,0,0,0,0,0,0,0,0,0,291,0,0,0,0,0,0,4
4701,0,0,0,0,0,0,0,0,0,0,423,0,0,0,0,0,-6150,5
4701,0,0,0,0,0,0,0,0,0,0,592,0,0,592,0,0,0,6
4701,0,0,0,0,0,0,0,0,0,0,1225,1225,1225,1225,0,0,0,35
4701,0,0,0,0,0,0,0,0,0,0,1369,0,0,1369,0,0,0,37
4701,0,0,0,0,0,0,0,0,0,0,2025,2025,0,2025,0,2025,0,45
4701,0,0,0,0,0,0,0,0,0,0,2081,0,0,0,0,0,0,41
4701,0,0,0,0,0,0,0,0,0,0,2116,0,0,0,0,0,0,46
4701,0,0,0,0,0,0,0,0,0,0,2704,0,0,2704,0,0,0,104
4701,0,0,0,0,0,0,0,0,0,0,3249,0,0,3249,0,0,0,57
4701,0,0,0,0,0,0,0,0,0,0,4225,0,0,4225,4225,0,0,65
4701,0,0,0,0,0,0,0,0,0,0,4263,0,0,4263,0,0,0,58
4701,0,0,0,0,0,0,0,0,0,0,5476,0,0,5476,0,0,0,74
4701,0,0,0,0,0,0,0,0,0,0,5476,0,5476,5476,5476,0,0,74
4701,0,0,0,0,0,0,0,0,0,0,5625,0,0,5625,0,0,0,75
4701,0,0,0,0,0,0,0,0,0,0,5776,0,0,0,0,0,-6150,76
