SERIALNO,POVPIP,has_pap,has_ssip,has_hins4,has_snap,PUMA_person,WGTP,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income
2022HU1272318,501,0,0,0,0,5181002,61,0,0,0,0,0,61,0,61,61,0,0,148217
2022HU1272325,501,0,0,0,0,5105907,63,0,0,0,0,0,63,63,0,63,0,63,259223
2022HU1272378,5,0,0,0,0,5117700,31,0,0,31,0,0,0,0,0,31,0,0,1147
2022HU1272487,189,0,0,0,0,5104101,44,0,0,0,0,0,44,0,0,44,44,0,37940
2022HU1272522,501,0,0,0,0,5115302,63,0,0,0,0,0,63,0,0,0,0,0,221491
2022HU1272587,219,0,0,0,0,5114501,122,0,0,0,0,0,122,0,0,0,0,0,32312
2022HU1272650,501,0,0,0,0,5108702,141,141,0,0,0,141,141,0,141,141,0,0,137585
2022HU1272759,216,0,0,0,0,5181002,40,0,0,0,0,0,40,0,0,0,0,0,65666
2022HU1272766,320,0,0,1,0,5104103,245,0,0,0,0,0,245,245,0,245,245,245,113612
2022HU1272795,501,0,0,0,0,5180000,164,0,0,164,0,0,0,0,164,0,164,0,694179
2022HU1272829,22,0,0,1,0,5114300,89,0,0,0,0,0,89,0,0,0,0,0,43464
2022HU1272848,501,0,0,0,0,5108702,70,0,0,0,0,0,70,0,0,0,0,0,319468
2022HU1272858,501,0,0,0,1,5151000,66,66,0,0,0,0,66,66,0,66,66,66,241816
2022HU1272997,501,0,0,0,0,5160001,122,0,0,0,0,0,122,0,0,0,122,0,302270
2022HU1273059,501,0,0,0,0,5105904,114,0,0,0,0,0,114,0,0,0,0,0,361182
2022HU1273074,136,0,0,0,0,5101500,53,0,0,0,0,0,53,0,0,53,53,0,19283
2022HU1273225,501,0,0,0,0,5105904,34,0,34,0,0,0,34,0,0,34,0,0,604228
2022HU1273231,285,0,0,0,0,5161001,49,0,49,0,0,0,49,0,0,49,0,0,90681
2022HU1273242,238,0,0,0,0,5155002,130,0,0,0,0,0,130,0,130,0,0,0,72962
2022HU1273246,273,0,0,1,0,5112100,45,45,0,0,0,0,45,0,0,0,45,0,109568
2022HU1273261,281,0,0,0,0,5174001,50,0,0,0,0,0,50,0,0,50,50,0,48989
2022HU1273263,501,0,0,0,0,5110703,60,0,0,60,0,0,0,0,0,60,0,0,156347
2022HU1273332,468,0,0,0,0,5177001,141,0,0,0,0,0,141,0,0,0,0,0,125109
2022HU1273405,501,0,0,0,0,5105904,110,0,0,0,0,0,110,0,110,110,0,110,143630
2022HU1273445,132,0,0,0,0,5108300,221,0,0,221,0,0,0,0,0,0,0,0,20950
2022HU1273473,492,0,0,0,0,5176001,51,0,0,0,0,0,51,0,51,51,0,0,87554
2022HU1273519,47,1,0,1,1,5170000,61,0,0,61,0,0,0,0,0,0,0,61,74004
2022HU1273525,501,0,0,0,0,5105906,85,0,85,0,0,85,85,0,0,0,0,0,163841
2022HU1273549,501,0,0,0,0,5180000,72,0,0,0,0,0,72,0,0,72,0,0,127162
2022HU1273559,281,0,0,0,0,5170000,67,0,0,0,0,0,67,0,67,0,67,0,54200
2022HU1273663,188,0,0,1,0,5168701,158,0,0,0,0,0,158,0,158,0,158,0,104231
2022HU1273731,343,1,0,1,0,5108300,32,0,0,32,0,0,0,0,0,32,32,0,81717
2022HU1273780,76,0,0,1,1,5177001,71,0,0,71,0,0,71,71,0,0,0,0,17928
2022HU1273815,330,0,0,0,0,5105902,64,0,0,0,0,0,64,64,0,0,0,0,104231
2022HU1273898,442,0,0,0,0,5151000,361,0,0,361,0,0,0,0,0,0,0,361,103189
2022HU1273985,446,0,0,0,0,5105907,78,0,78,0,0,0,0,0,0,78,78,0,60454
2022HU1274068,397,0,0,0,0,5176002,59,0,0,0,0,0,59,0,0,59,0,0,77652
2022HU1274071,501,0,0,0,0,5176001,34,0,0,0,0,0,34,0,34,34,34,0,212944
2022HU1274144,352,0,0,0,0,5106900,141,0,0,0,0,0,141,0,0,0,141,0,69835
2022HU1274147,408,0,0,0,0,5114900,54,0,0,0,0,0,54,0,0,0,0,0,93808
2022HU1274250,132,0,1,1,0,5165000,271,271,0,0,0,0,271,271,0,0,271,0,25443
2022HU1274269,501,0,0,0,0,5101302,71,0,0,0,0,0,71,71,71,0,0,0,326243
2022HU1274272,501,0,0,0,0,5160001,108,0,108,0,0,0,108,0,0,0,0,0,343963
2022HU1274297,501,0,0,1,0,5181001,78,0,0,0,0,0,78,0,0,78,0,0,179277
2022HU1274342,99,0,0,0,0,5165000,37,0,0,0,0,0,37,0,0,37,0,0,13759
2022HU1274362,501,0,0,1,0,5181002,46,0,46,0,0,0,0,0,0,46,46,46,110485
2022HU1274488,287,0,0,0,0,5154001,106,0,0,0,0,0,106,0,0,0,0,0,43986
2022HU1274490,49,0,1,1,1,5174001,238,0,0,238,0,0,0,0,0,0,238,0,10006
2022HU1274517,374,0,0,0,0,5116101,72,72,0,0,0,0,0,72,0,0,0,72,72962
2022HU1274543,501,0,0,0,0,5181001,65,0,0,0,0,0,65,0,65,0,0,0,164998
2022HU1274564,501,0,0,0,0,5108501,141,0,0,0,0,0,141,0,0,141,0,0,381486
2022HU1274695,226,0,0,0,0,5117700,93,0,0,93,0,0,0,0,0,93,0,0,32312
2022HU1274703,193,0,0,1,0,5174001,408,0,0,0,0,0,408,0,0,408,0,0,72232
2022HU1274709,501,0,0,0,0,5105904,114,0,0,0,0,0,114,0,0,0,0,0,110485
2022HU1274759,211,0,0,0,1,5110901,105,0,0,105,0,0,0,0,0,105,0,0,30019
2022HU1274848,501,0,0,0,0,5115301,126,0,0,126,0,0,126,0,0,0,0,0,173024
2022HU1274860,256,0,0,0,0,5110703,99,0,0,0,0,0,99,0,0,0,0,0,98498
