cd118,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income,WGTP
3701,5,0,0,1,0,0,0,0,0,0,4753,0,0,0,0,0,2085,55
3701,6,0,0,0,0,0,0,0,0,0,4086,0,0,0,0,0,1251,53
3701,6,0,0,1,0,0,0,65,0,0,0,0,65,65,0,0,969,4
3701,6,0,0,1,1,0,0,90000,0,0,0,0,0,0,0,0,2397,300
3701,6,0,1,1,1,0,0,361,0,0,0,0,0,0,361,0,1459,19
3701,7,0,0,0,1,0,0,144,0,0,0,0,0,0,144,0,1251,12
3701,7,0,0,1,0,0,0,0,0,0,50235,0,0,0,0,0,2085,186
3701,7,0,0,1,0,0,0,10000,0,0,10000,10000,0,0,0,0,58369,100
3701,7,0,0,1,1,0,0,0,0,0,276,0,0,276,276,0,980,14
3701,7,0,0,1,1,0,0,0,0,0,29929,0,0,29929,29929,0,1147,173
3701,8,0,0,0,0,0,0,22362,0,0,0,0,0,0,22362,0,1251,142
3701,8,0,0,0,0,256,0,0,0,0,256,0,0,256,0,0,1251,16
3701,8,0,0,0,1,0,0,0,0,0,65,0,0,65,65,0,1251,4
3701,8,0,0,0,1,0,0,0,0,0,5184,0,0,0,0,0,1251,72
3701,8,0,0,0,1,0,0,10,0,0,0,0,0,10,0,0,1199,2
3701,8,0,0,0,1,0,0,2735,0,0,0,0,0,0,2735,0,1355,43
3701,8,0,0,1,1,0,0,576,0,0,0,0,0,576,0,0,1355,24
3701,9,0,0,0,0,0,0,0,0,0,121,0,0,121,0,0,1355,11
3701,9,0,0,0,0,0,0,0,0,0,2564,0,2564,2564,0,0,1251,42
3701,9,0,0,0,0,0,0,178,0,0,0,0,0,0,0,0,1459,13
3701,9,0,0,0,1,0,0,0,0,0,4747,0,0,0,0,0,37940,57
3701,9,0,0,1,0,0,0,0,0,0,5625,0,0,5625,5625,0,1251,75
3701,9,0,0,1,0,0,0,529,0,0,0,0,0,529,0,0,1668,23
3701,9,0,0,1,0,0,0,5213,0,0,0,0,0,0,5213,0,1459,39
3701,9,0,0,1,1,0,0,0,0,0,23580,0,0,0,23580,0,2293,83
3701,9,0,1,1,1,0,0,2248,0,0,0,0,0,2248,2248,0,18970,26
3701,9,1,0,0,1,0,0,256,0,0,0,0,0,0,0,0,1459,16
3701,10,0,0,0,0,0,0,35926,0,0,35926,0,35926,35926,35926,0,2033,181
3701,10,0,0,0,1,0,0,2351,0,0,0,0,0,2351,0,0,1563,26
3701,10,0,0,1,0,12544,0,12544,0,0,0,0,0,0,0,0,64206,112
3701,10,0,0,1,1,0,0,43761,0,0,0,0,0,43761,43761,0,2502,174
3701,10,0,1,1,1,0,0,0,0,0,10257,10257,0,0,0,10257,3158,84
3701,10,1,0,1,1,0,0,39204,0,0,0,0,0,39204,39204,0,1459,198
3701,11,0,0,0,0,0,0,0,0,0,7396,0,0,7396,0,0,1668,86
3701,11,0,0,0,0,0,0,0,0,0,234256,0,0,234256,0,0,1563,484
3701,11,0,0,0,0,0,0,1089,0,0,0,0,1089,1089,1089,0,1563,33
3701,11,0,0,0,1,0,0,0,0,0,4445,0,0,4445,4445,0,1563,64
3701,11,0,1,1,1,0,0,1422,0,0,0,0,0,0,0,0,2189,20
3701,12,0,0,0,0,0,0,19,0,0,0,0,19,19,0,0,1772,2
3701,12,0,0,0,0,0,24103,0,0,0,24103,0,0,0,0,0,2366,148
3701,12,1,0,1,1,0,0,4011,0,0,0,0,0,0,4011,0,2502,51
3701,13,0,0,0,0,0,0,0,0,0,562,0,0,0,0,0,2085,13
3701,13,0,0,0,0,0,0,0,0,0,1905,0,0,1905,0,0,1876,24
3701,13,0,0,0,0,0,0,0,0,0,10767,0,0,10767,0,0,2710,86
3701,13,0,0,0,0,0,0,49,0,0,0,0,49,49,0,0,1907,7
3701,13,0,0,0,0,0,0,815,0,0,0,0,0,815,0,0,1876,15
3701,13,0,0,0,0,0,0,900,0,0,0,0,0,900,0,0,1876,30
3701,13,0,0,0,0,0,0,4761,0,0,0,0,0,4761,0,0,1876,69
3701,13,0,0,0,0,0,0,20960,0,0,20960,0,0,0,0,0,3148,138
3701,13,0,0,0,0,4761,0,0,0,0,4761,0,0,0,4761,0,2606,69
3701,13,0,0,1,0,0,0,0,0,0,3025,0,0,3025,3025,0,33875,55
3701,13,0,0,1,0,0,0,7453,0,0,0,0,0,0,0,0,3127,72
3701,13,0,0,1,1,0,0,0,0,0,82369,0,0,0,0,0,3127,287
3701,13,0,0,1,1,0,0,16384,0,0,0,0,0,0,0,0,53158,128
3701,14,0,0,0,0,0,0,0,0,0,961,0,0,961,961,0,1980,31
3701,14,0,0,0,0,0,0,0,0,0,10000,0,0,10000,10000,0,2460,100
3701,14,0,0,0,0,0,0,109235,0,0,0,0,0,0,0,0,3335,315
3701,15,0,0,0,0,0,0,0,0,0,1116,0,0,1116,0,0,2189,18
3701,15,0,0,0,0,961,0,0,0,0,0,0,0,961,0,0,3127,31
3701,15,0,0,1,1,0,0,763,0,0,0,0,0,763,0,0,2262,26
3701,15,1,1,1,1,0,6555,6555,0,0,6555,0,0,0,6555,0,20784,77
3701,16,0,0,0,0,0,0,0,0,0,19871,0,0,0,0,0,35855,134
3701,16,1,0,1,1,0,0,0,0,0,2715,0,2715,2715,2715,0,23431,42
3701,17,0,0,0,0,0,0,6241,0,0,0,0,6241,6241,6241,0,3127,79
3701,17,0,0,0,0,961,0,0,0,0,0,0,0,0,0,0,2606,31
3701,17,0,0,1,0,0,0,0,0,0,0,20960,0,0,0,20960,4378,138
3701,17,0,0,1,0,0,0,1863,0,0,0,0,0,0,0,0,5212,36
3701,18,0,0,0,0,0,0,0,0,0,442,0,442,442,442,0,3335,11
3701,18,0,0,0,0,0,0,0,0,0,2809,0,2809,2809,0,0,2606,53
3701,18,0,0,1,0,0,0,0,0,0,9604,0,0,9604,9604,0,2710,98
3701,18,0,0,1,0,0,0,100,0,0,0,0,0,100,100,0,2710,10
3701,18,0,0,1,0,0,5216,5216,0,5216,5216,0,0,0,0,0,5524,60
3701,18,0,0,1,1,0,0,1225,0,0,1225,0,0,0,1225,0,3752,35
3701,18,0,0,1,1,0,0,1936,0,0,0,0,0,1936,0,0,2814,44
3701,18,0,0,1,1,0,0,3052,0,0,0,0,0,0,0,0,3648,53
3701,19,0,0,0,0,0,0,0,0,0,2116,0,0,2116,0,0,3335,46
3701,19,0,0,0,0,0,0,0,0,0,5960,0,0,0,0,0,3023,64
3701,19,0,0,1,0,0,0,0,0,0,15129,0,15129,15129,15129,0,3857,123
3701,20,0,0,0,0,0,0,0,0,0,3266,0,0,3266,3266,0,2710,54
3701,20,0,0,0,0,0,0,0,0,0,4535,0,0,4535,0,0,2918,54
3701,20,0,0,0,1,0,0,2304,0,0,0,0,0,0,0,0,4690,48
3701,20,0,0,1,1,0,0,943,0,0,0,0,0,0,0,0,4795,25
3701,20,0,0,1,1,0,0,4096,0,0,4096,0,0,0,0,4096,4795,64
3701,20,1,0,1,1,0,0,0,0,0,20593,0,0,0,0,0,5993,115
3701,21,0,0,0,0,0,0,0,0,0,2704,0,0,2704,0,0,3127,52
3701,21,0,0,0,0,0,0,25403,0,0,0,0,0,0,0,0,3127,132
3701,22,0,0,0,0,0,0,0,0,0,419,0,0,0,0,0,3335,11
3701,22,0,0,0,0,0,0,0,0,0,910,0,0,910,910,0,4169,16
3701,22,0,0,0,0,0,0,0,0,0,1024,0,0,1024,0,0,3335,32
3701,22,0,0,1,0,0,0,196,0,0,0,0,0,0,196,0,5316,8
3701,22,0,0,1,1,0,0,0,0,0,1103,0,0,0,0,0,7817,28
3701,23,0,0,0,0,0,0,0,0,0,6047,0,0,6047,6047,0,3127,62
3701,23,0,0,0,0,0,0,33856,0,0,0,0,33856,0,0,0,3440,184
3701,23,0,0,0,1,0,0,64,0,0,0,0,0,64,0,0,4169,8
3701,23,0,0,1,1,0,0,49675,0,0,0,0,0,0,0,0,5420,212
3701,24,0,0,0,0,0,0,0,0,0,3002,0,0,3002,0,0,3752,45
3701,24,0,0,1,1,0,0,0,0,0,0,3487,0,0,0,3487,9068,56
3701,25,0,0,0,0,0,0,0,0,0,844,0,0,844,0,0,4378,24
3701,25,0,0,0,0,0,0,0,0,0,3876,0,0,3876,0,0,3648,52
3701,25,0,0,0,0,0,0,0,0,0,11369,0,11369,0,11369,0,5681,85
3701,25,0,0,0,1,0,0,7247,0,0,0,0,0,0,0,0,7296,46
3701,25,1,0,1,1,0,0,15505,0,0,0,0,0,0,15505,0,5399,103
3701,26,0,0,0,0,0,0,0,0,0,4761,0,4761,4761,4761,0,3752,69
3701,26,0,0,1,0,0,0,0,0,0,3364,3364,0,0,3364,0,9381,58
3701,26,0,0,1,1,0,0,0,0,0,512,0,0,0,0,0,5524,12
3701,26,0,0,1,1,0,0,0,0,0,32064,0,0,0,0,0,6045,171
3701,26,0,0,1,1,0,0,8361,0,0,0,0,0,0,0,0,5264,87
3701,26,0,0,1,1,0,0,8713,0,0,0,0,0,0,0,0,9172,89
3701,26,0,1,1,1,0,0,10260,0,0,10260,0,0,0,10260,0,9172,55
3701,27,0,0,1,1,0,0,2314,0,0,2314,0,0,0,2314,0,4169,39
3701,28,0,0,0,0,0,0,0,0,0,356,0,0,0,356,0,4273,10
3701,28,0,0,0,0,0,0,0,0,0,502,0,0,0,0,0,4169,19
3701,28,0,0,0,0,0,0,0,0,0,1522,0,0,0,0,0,8370,32
3701,28,0,0,0,0,0,0,0,0,0,81105,0,0,0,81105,0,7296,271
3701,28,0,0,0,0,0,1380,0,0,0,1380,0,0,0,1380,0,30331,35
3701,28,0,0,1,0,0,0,0,0,0,0,1863,0,0,0,1863,12508,36
3701,30,0,0,1,1,0,0,0,0,0,57600,0,0,0,0,0,10423,240
3701,31,0,0,1,1,0,0,0,0,0,7744,0,0,0,7744,0,7505,88
3701,31,0,0,1,1,0,0,65536,0,0,0,0,0,0,0,0,9172,256
3701,31,0,1,1,1,0,0,29721,0,0,0,0,0,0,0,0,4899,164
3701,31,1,0,1,1,0,0,469,0,0,0,0,0,0,469,0,7505,17
3701,32,0,0,0,0,0,0,0,0,0,256,0,0,256,256,0,5628,16
3701,32,0,0,0,0,0,0,0,0,0,55347,0,0,0,0,55347,5003,224
3701,32,0,0,1,0,0,0,46942,0,0,0,0,0,46942,0,0,4482,180
3701,32,0,0,1,1,0,0,0,0,0,155,0,0,0,0,0,9693,10
3701,33,0,0,0,0,0,0,0,0,0,729,0,0,729,0,0,5066,27
3701,33,0,0,0,0,0,0,0,0,0,3601,0,0,0,0,0,5212,57
3701,33,0,0,0,0,9101,0,0,0,0,0,9101,0,9101,0,0,4690,76
3701,33,0,0,0,1,0,0,400,0,0,0,0,0,0,400,0,5212,19
3701,33,0,0,1,1,81,0,0,0,0,0,81,0,0,81,81,10006,9
3701,34,0,0,0,0,0,0,0,0,0,893,0,0,0,893,0,10496,25
3701,34,0,0,0,0,0,0,0,0,0,6555,0,0,6555,0,0,4899,77
3701,34,0,0,0,0,0,0,0,0,0,8016,0,0,8016,0,0,6045,85
