cd118,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income,WGTP
3501,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,1
3501,0,0,0,0,0,0,0,0,0,0,13,0,0,13,13,0,0,1
3501,0,0,0,0,0,0,0,0,0,0,314,0,0,314,0,0,10,17
3501,0,0,0,0,0,0,0,0,0,0,315,0,0,0,0,0,0,8
3501,0,0,0,0,0,0,0,0,0,0,588,588,0,0,588,0,31,10
3501,0,0,0,0,0,0,0,0,0,0,1264,0,0,1264,1264,0,-5524,29
3501,0,0,0,0,0,0,0,0,0,0,2591,0,0,0,0,0,0,41
3501,0,0,0,0,0,0,0,0,0,0,3136,0,0,0,0,0,0,56
3501,0,0,0,0,0,0,0,0,0,0,3417,3417,0,0,0,0,1511,25
3501,0,0,0,0,0,0,0,0,0,0,3721,0,0,0,3721,0,0,61
3501,0,0,0,0,0,0,0,0,0,0,3784,0,0,3784,0,0,0,57
3501,0,0,0,0,0,0,0,0,0,0,4017,0,0,0,0,0,0,59
3501,0,0,0,0,0,0,0,0,0,0,4761,4761,4761,4761,4761,0,0,69
3501,0,0,0,0,0,0,0,0,0,0,5903,0,0,0,0,0,104,75
3501,0,0,0,0,0,0,0,0,0,0,6833,0,0,6833,0,0,0,80
3501,0,0,0,0,0,0,0,0,0,0,7056,7056,7056,7056,0,0,0,84
3501,0,0,0,0,0,0,0,0,0,0,7324,7324,0,0,7324,0,0,83
3501,0,0,0,0,0,0,0,0,0,0,10427,10427,0,10427,0,0,0,99
3501,0,0,0,0,0,0,0,0,0,0,10527,0,0,0,0,0,0,83
3501,0,0,0,0,0,0,0,0,0,0,11449,11449,11449,11449,11449,0,12508,107
3501,0,0,0,0,0,0,0,0,0,0,13894,0,0,13894,13894,0,0,111
3501,0,0,0,0,0,0,0,0,0,0,21609,0,0,0,0,0,0,147
3501,0,0,0,0,0,0,0,0,0,0,21904,0,21904,21904,21904,0,0,148
3501,0,0,0,0,0,0,0,0,0,0,22242,0,0,22242,0,0,0,118
3501,0,0,0,0,0,0,0,0,0,0,22339,0,0,0,22339,0,0,121
3501,0,0,0,0,0,0,0,0,0,0,51984,0,0,51984,0,0,0,228
3501,0,0,0,0,0,0,0,0,0,0,54675,0,0,0,0,0,0,101
3501,0,0,0,0,0,0,0,0,0,0,118524,118524,0,0,0,0,0,335
3501,0,0,0,0,0,0,0,11025,0,0,0,0,0,0,0,0,0,105
3501,0,0,0,0,0,0,0,18183,0,18183,18183,0,0,0,0,0,0,127
3501,0,0,0,0,0,0,20717,0,0,0,0,0,0,20717,0,0,0,140
3501,0,0,0,0,0,0,28238,0,0,0,0,0,28238,28238,0,0,0,136
3501,0,0,0,0,0,243,0,0,0,0,0,0,0,243,243,0,0,7
3501,0,0,0,0,0,1838,1838,0,0,0,1838,0,0,1838,1838,0,0,40
3501,0,0,0,0,1,0,0,0,0,0,39601,0,0,0,0,0,2085,199
3501,0,0,0,1,0,0,0,0,0,0,0,0,0,5405,5405,0,0,59
3501,0,0,0,1,0,0,0,0,0,0,0,323,0,0,0,0,0,5
3501,0,0,0,1,0,0,0,0,0,0,0,72570,0,0,0,0,0,262
3501,0,0,0,1,0,0,0,0,0,0,125,0,0,0,0,0,0,10
3501,0,0,0,1,0,0,0,0,0,0,158,0,0,0,158,0,0,5
3501,0,0,0,1,0,0,0,0,0,0,379,379,0,0,0,0,41692,5
3501,0,0,0,1,0,0,0,0,0,0,1219,1219,1219,0,0,1219,0,9
3501,0,0,0,1,0,0,0,0,0,0,2704,0,0,2704,0,0,0,52
3501,0,0,0,1,0,0,0,0,0,0,3108,0,3108,0,3108,0,0,45
3501,0,0,0,1,0,0,0,0,0,0,5422,5422,0,0,0,0,5420,69
3501,0,0,0,1,0,0,0,0,0,0,6924,0,0,0,0,0,36481,67
3501,0,0,0,1,0,0,0,0,0,0,21902,0,0,0,0,0,0,37
3501,0,0,0,1,0,0,0,0,0,0,34225,0,0,34225,34225,0,11465,185
3501,0,0,0,1,0,26306,0,0,0,0,26306,26306,0,0,26306,0,57431,153
3501,0,0,0,1,1,0,0,0,0,0,0,169,0,0,169,0,0,6
3501,0,0,0,1,1,0,0,0,0,0,0,347,0,0,0,0,54200,17
3501,0,0,0,1,1,0,0,0,0,0,0,410,0,0,410,0,0,5
3501,0,0,0,1,1,0,0,0,0,0,0,1032,0,0,1032,0,0,8
3501,0,0,0,1,1,0,0,0,0,0,0,2262,0,0,0,0,0,12
3501,0,0,0,1,1,0,0,0,0,0,0,11689,0,0,0,0,37523,101
3501,0,0,0,1,1,0,0,0,0,0,0,12930,0,0,12930,12930,0,106
3501,0,0,0,1,1,0,0,0,0,0,147,147,0,0,0,147,0,3
3501,0,0,0,1,1,0,0,0,0,0,567,0,0,0,0,0,0,10
3501,0,0,0,1,1,0,0,0,0,0,2120,0,0,0,0,0,0,12
3501,0,0,0,1,1,0,0,0,0,0,2498,2498,0,2498,2498,0,0,47
3501,0,0,0,1,1,0,0,0,0,0,3309,0,0,0,0,0,0,54
3501,0,0,0,1,1,0,0,0,0,0,6889,6889,0,0,0,0,0,83
3501,0,0,0,1,1,0,0,0,0,0,7832,0,0,0,7832,0,0,86
3501,0,0,0,1,1,0,0,0,0,0,28775,0,0,0,0,0,4169,158
3501,0,0,0,1,1,0,0,0,0,0,74782,74782,0,74782,74782,0,0,258
3501,0,0,0,1,1,0,0,0,0,18,18,18,0,0,18,0,0,1
3501,0,0,0,1,1,0,0,8748,0,0,8748,8748,0,0,0,0,29185,40
3501,0,0,0,1,1,0,0,9991,0,0,9991,9991,0,0,9991,9991,0,79
3501,0,0,0,1,1,0,567,0,0,0,567,0,0,567,0,0,-2189,10
3501,0,0,0,1,1,345,0,0,0,0,345,0,345,345,345,0,0,15
3501,0,0,0,1,1,347,0,0,0,0,347,347,0,0,347,0,0,17
3501,0,0,0,1,1,567,0,0,0,0,0,0,0,0,567,0,27100,10
3501,0,0,0,1,1,2996,0,0,0,0,2996,0,0,0,2996,0,14592,43
3501,0,0,0,1,1,5018,0,0,0,0,0,0,0,0,0,0,0,66
3501,0,0,0,1,1,5560,0,0,0,0,0,0,0,0,0,0,0,69
3501,0,0,1,1,1,0,0,0,0,0,2700,0,0,2700,2700,0,13508,22
3501,0,0,1,1,1,0,0,0,0,0,4624,0,0,0,4624,0,81686,68
