puma22,WGTP,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income
3500703,98,501,0,0,0,0,0,0,0,0,0,9604,0,9604,9604,9604,0,130810
3500702,88,501,0,0,0,0,7744,0,0,0,0,7744,0,0,0,0,0,143839
3500200,58,501,0,1,1,1,0,0,0,0,0,3364,0,0,3364,0,0,395140
3500800,287,436,0,0,0,0,0,0,0,0,0,82369,0,0,0,0,0,88596
3501001,41,395,0,0,0,0,0,0,0,0,0,1681,0,0,1681,0,0,53575
3500701,119,288,0,0,0,0,0,0,0,0,0,14161,0,14161,14161,14161,0,52637
3500600,45,158,0,0,0,0,2025,0,0,0,0,0,0,0,0,0,0,23869
3500500,181,200,0,0,1,0,0,0,0,0,0,32761,32761,0,0,0,0,31269
3500300,128,501,0,0,0,0,0,0,0,0,0,16384,0,0,16384,0,0,235562
3500300,21,388,0,0,0,0,0,0,0,0,0,441,441,0,441,441,0,70877
3500702,89,63,0,1,1,1,7921,0,0,0,0,0,0,0,0,7921,0,9485
3500200,26,501,0,0,0,0,676,0,0,0,0,0,0,0,676,0,676,135500
3500400,28,280,0,0,0,0,0,0,0,0,0,784,0,0,784,784,0,40859
3500702,108,303,0,0,1,0,0,0,0,0,0,11664,11664,0,11664,11664,0,71607
3501002,110,181,0,0,0,0,0,0,0,0,0,12100,12100,0,12100,0,0,25015
3500400,86,409,0,0,1,1,0,0,0,0,0,7396,7396,0,7396,7396,7396,121950
3500705,42,56,0,0,1,0,0,0,0,0,0,1764,0,0,1764,1764,0,7922
3500706,220,168,0,0,0,0,48400,0,0,0,0,0,48400,0,0,0,0,25015
3500704,61,236,0,0,0,0,0,0,0,0,0,3721,0,0,3721,0,0,32207
3500705,121,74,0,0,1,1,0,0,0,0,0,14641,14641,0,0,14641,0,15114
3500800,80,501,0,0,0,0,0,0,0,0,0,6400,0,0,0,0,0,105273
3501001,86,501,0,0,0,0,0,0,0,0,0,7396,0,0,7396,7396,0,392764
3501001,257,362,0,0,0,0,0,0,0,0,0,0,66049,0,0,0,66049,83385
3500705,91,0,0,0,1,1,0,0,0,0,0,8281,0,0,0,8281,0,0
3500705,134,420,0,0,0,0,0,0,0,0,0,0,17956,0,17956,17956,0,71815
3500600,107,501,0,0,0,0,0,0,0,0,0,11449,11449,0,0,0,11449,131331
3500600,96,432,0,0,0,0,0,0,0,0,0,9216,0,0,9216,0,0,78278
3500100,30,171,0,0,1,1,900,0,0,0,0,0,0,0,0,0,0,26058
3501002,139,237,0,0,0,0,0,0,0,0,0,19321,19321,19321,0,0,0,85574
3500300,184,238,0,0,0,0,0,0,0,0,0,33856,33856,0,33856,33856,0,45653
3500702,76,309,0,0,0,0,0,0,0,0,0,5776,0,0,0,5776,0,46904
3500705,218,17,1,0,1,1,47524,0,0,0,0,47524,47524,0,0,0,0,3544
3500400,38,501,0,0,0,0,0,0,0,0,0,1444,0,0,0,0,0,224097
3500100,24,248,0,0,1,0,576,0,0,0,0,0,0,0,576,0,0,73587
3500706,191,501,0,1,1,1,0,0,0,0,0,36481,36481,0,36481,36481,36481,226911
3500705,149,298,0,0,1,1,0,0,0,0,0,22201,22201,0,22201,22201,22201,53679
3500900,39,260,0,0,0,0,0,0,0,0,0,1521,0,1521,0,0,0,93808
3500600,89,166,0,0,0,0,0,0,0,0,0,7921,0,0,7921,7921,0,54096
3500800,285,243,0,0,0,0,0,0,0,0,0,81225,0,0,0,0,0,47634
3500702,40,96,0,0,1,0,0,1600,0,0,0,0,0,0,0,0,0,15009
3500100,42,10,0,1,1,1,1764,0,0,0,0,0,0,0,1764,1764,1764,2085
3500704,41,207,0,0,0,0,0,1681,0,0,0,0,0,0,1681,0,1681,37523
3500701,65,221,0,0,0,0,0,0,0,0,0,4225,4225,0,0,0,0,105273
3500900,68,501,0,0,0,0,0,0,0,0,0,4624,0,4624,0,0,0,133228
3500900,160,501,0,0,0,0,0,0,25600,0,0,25600,25600,0,0,0,0,353343
3500703,202,501,0,0,0,0,0,40804,0,0,0,0,0,0,0,0,0,182404
3500703,78,279,0,0,0,0,0,0,0,0,0,0,6084,0,0,0,6084,42735
3500500,63,140,0,0,0,0,0,0,0,0,0,3969,0,0,3969,0,0,28351
3500500,16,103,0,0,0,0,0,0,0,0,0,0,256,0,256,256,0,14592
3500800,198,245,0,0,0,0,0,0,0,0,0,39204,0,0,0,0,0,46904
3500600,123,501,0,0,0,0,0,15129,0,0,0,15129,0,0,15129,0,0,151135
3500100,22,84,0,0,0,0,484,0,0,0,0,0,0,0,0,0,0,17719
3500900,12,445,0,0,0,0,144,0,0,0,0,144,0,0,144,144,0,76923
3500100,22,2,0,0,1,0,484,0,0,0,0,0,0,0,484,0,484,375
3501002,142,130,0,0,1,1,0,0,0,0,0,20164,0,0,0,20164,0,19283
3501100,81,57,0,0,0,0,0,0,0,0,0,6561,6561,0,6561,0,0,9850
3500600,129,221,0,0,0,0,0,0,0,0,0,16641,0,0,0,0,0,34396
3500704,86,361,0,0,0,0,0,0,0,0,0,7396,7396,7396,7396,0,0,62018
3500600,21,501,0,0,0,0,0,0,0,0,0,0,441,0,441,0,0,126328
3500800,129,501,0,0,0,0,0,0,0,0,0,16641,0,0,16641,16641,0,97154
3500800,73,128,1,0,1,1,0,0,0,0,0,0,5329,0,5329,5329,5329,22097
3500300,45,143,0,0,0,0,0,0,0,0,0,2025,2025,0,2025,2025,0,20846
3500500,78,340,0,0,0,0,0,0,0,0,0,6084,6084,0,0,0,0,50969
3500705,82,412,0,0,0,0,0,0,6724,0,0,0,0,0,6724,0,0,56181
3500500,53,12,0,0,0,0,0,0,0,0,0,2809,2809,0,2809,0,0,1772
3500800,110,30,0,0,1,1,0,0,0,0,0,12100,0,0,0,0,0,4690
3500703,94,501,0,0,0,0,0,0,0,0,0,8836,8836,0,0,0,8836,192828
3500200,49,501,0,0,0,0,0,0,0,0,0,2401,0,0,2401,2401,0,107566
3500900,227,336,0,0,0,0,0,0,0,0,0,51529,51529,0,0,0,0,63581
3501002,100,267,0,0,0,0,0,0,0,0,0,10000,10000,0,0,10000,10000,102146
3500300,59,221,0,0,0,0,0,0,0,0,0,3481,3481,0,3481,3481,3481,40129
3500703,187,383,0,0,0,0,0,0,0,0,0,34969,34969,0,0,0,0,112570
3500600,80,501,0,0,0,0,0,0,0,0,0,6400,0,0,0,0,0,175108
3500703,155,501,0,0,0,0,0,0,0,0,0,24025,0,0,0,0,0,173649
3500300,135,164,0,0,1,0,0,0,0,0,0,18225,18225,0,0,0,0,96935
3500300,37,501,0,0,0,0,0,0,0,0,0,1369,1369,0,1369,0,0,113820
3500900,87,165,1,0,1,0,0,0,0,0,0,7569,7569,7569,7569,7569,0,38753
3500900,278,501,0,0,0,0,0,0,0,0,0,77284,0,0,77284,77284,0,113925
3500400,117,82,0,1,1,1,0,0,0,0,0,0,13689,0,13689,13689,0,16677
3500704,88,501,0,0,0,0,0,0,0,0,0,7744,0,0,0,7744,0,171981
3500900,116,441,0,0,0,0,0,0,0,0,0,13456,0,0,13456,0,0,68793
3500500,56,321,0,0,0,0,0,0,0,0,0,3136,3136,3136,3136,3136,0,100479
3500900,31,322,0,0,0,0,0,0,0,0,0,961,961,0,0,0,0,48989
3500500,62,466,0,0,0,0,3844,0,0,0,0,3844,3844,0,0,0,0,93078
3500100,123,143,1,0,1,1,15129,0,0,0,0,0,0,0,15129,15129,0,33667
3500900,24,227,0,0,0,0,0,0,0,0,0,576,576,0,576,0,0,32312
3500705,97,501,0,0,0,0,0,0,0,0,0,9409,0,9409,0,0,0,131123
3500100,20,150,0,0,0,0,400,0,0,0,0,0,0,0,400,0,0,54200
3500300,181,501,0,0,0,0,0,0,0,0,0,32761,0,0,32761,0,0,164894
3500100,19,171,0,0,0,0,361,0,0,0,0,0,0,0,0,361,0,26058
3500400,94,501,0,1,1,0,0,0,0,0,0,8836,0,0,8836,0,0,68897
3500900,65,43,0,0,0,0,0,0,0,0,0,4225,0,0,4225,0,0,7505
3500800,69,326,0,0,0,0,0,0,0,0,0,4761,0,0,4761,0,0,44194
3501001,36,281,0,0,0,0,0,0,0,0,0,1296,0,1296,0,0,0,96101
3500300,35,215,0,0,0,0,0,0,0,0,0,0,1225,0,1225,0,0,37523
3500900,40,168,0,0,0,0,0,0,0,0,0,1600,0,0,1600,1600,0,22931
3500702,99,326,0,0,1,0,9801,0,0,0,0,9801,9801,0,9801,9801,9801,58369
3500704,60,501,0,0,0,0,0,0,0,0,0,3600,0,3600,3600,0,0,167239
3500705,288,68,0,0,1,0,0,0,82944,0,0,0,82944,0,0,82944,0,13550
3500706,68,330,0,0,0,0,0,0,0,0,0,4624,0,0,0,0,0,49197
3500400,159,209,0,0,1,0,0,0,0,0,0,25281,25281,25281,25281,25281,0,41692
3500400,71,0,0,0,1,0,0,0,0,0,0,0,5041,0,0,0,0,0
3500900,116,436,0,0,0,0,0,0,0,0,0,13456,0,0,0,0,0,133416
3500500,136,94,0,1,1,1,0,0,0,0,0,18496,18496,0,18496,18496,18496,13654
3500705,70,5,0,0,1,0,4900,0,0,0,0,4900,0,0,4900,4900,0,855
3501001,67,305,0,1,1,0,0,0,0,0,0,4489,4489,0,4489,0,4489,71190
3500705,62,501,0,0,0,1,0,3844,0,0,0,0,0,0,3844,0,0,144360
3500400,81,109,0,0,0,0,0,0,0,0,0,0,6561,0,6561,6561,0,15009
3500600,202,351,0,1,1,1,0,0,0,0,0,40804,0,0,40804,40804,0,165102
3500701,64,501,0,0,0,0,0,0,0,0,0,4096,0,4096,4096,4096,0,140608
3500400,39,361,0,0,0,1,0,1521,0,0,0,1521,1521,0,0,0,0,125077
3500300,237,336,0,0,0,0,0,0,0,0,0,56169,0,0,0,0,0,51073
3500705,90,277,0,0,1,0,0,0,0,0,0,8100,8100,0,0,0,0,67750
3500900,58,271,0,0,0,0,0,0,0,0,0,3364,0,0,3364,3364,0,47185
