metdiv20,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income,WGTP
99999,0,0,0,0,0,0,0,0,0,0,3025,0,0,3025,0,0,-2085,55
99999,0,0,0,0,0,0,0,0,0,0,3025,0,0,3025,0,0,0,55
99999,0,0,0,0,0,0,0,0,0,0,3025,0,0,3025,0,0,26058,55
99999,0,0,0,0,0,0,0,0,0,0,3136,0,0,3136,0,0,0,224
99999,0,0,0,0,0,0,0,0,0,0,3136,0,0,3136,3136,0,0,168
99999,0,0,0,0,0,0,0,0,0,0,3136,0,0,3136,3136,0,26058,56
99999,0,0,0,0,0,0,0,0,0,0,3249,0,0,0,0,0,0,57
99999,0,0,0,0,0,0,0,0,0,0,3249,0,0,3249,0,0,0,57
99999,0,0,0,0,0,0,0,0,0,0,3249,0,0,3249,3249,0,0,114
99999,0,0,0,0,0,0,0,0,0,0,3249,0,0,3249,3249,3249,0,57
99999,0,0,0,0,0,0,0,0,0,0,3364,0,0,3364,0,0,0,58
99999,0,0,0,0,0,0,0,0,0,0,3364,0,0,3364,3364,0,0,116
99999,0,0,0,0,0,0,0,0,0,0,3481,0,0,0,0,0,62539,59
99999,0,0,0,0,0,0,0,0,0,0,3481,0,0,3481,0,0,0,59
99999,0,0,0,0,0,0,0,0,0,0,3481,0,0,3481,3481,0,78278,59
99999,0,0,0,0,0,0,0,0,0,0,3600,0,0,3600,0,0,0,60
99999,0,0,0,0,0,0,0,0,0,0,3721,0,0,3721,0,0,0,61
99999,0,0,0,0,0,0,0,0,0,0,3721,0,0,3721,3721,0,0,61
99999,0,0,0,0,0,0,0,0,0,0,3844,0,0,3844,0,0,0,124
99999,0,0,0,0,0,0,0,0,0,0,3844,0,0,3844,3844,0,1,62
99999,0,0,0,0,0,0,0,0,0,0,3969,0,0,0,3969,0,0,63
99999,0,0,0,0,0,0,0,0,0,0,3969,0,0,3969,0,0,-4169,63
99999,0,0,0,0,0,0,0,0,0,0,3969,0,0,3969,3969,0,0,63
99999,0,0,0,0,0,0,0,0,0,0,4096,0,0,4096,0,0,0,256
99999,0,0,0,0,0,0,0,0,0,0,4096,0,4096,4096,0,0,83,64
99999,0,0,0,0,0,0,0,0,0,0,4225,0,0,0,0,0,0,130
99999,0,0,0,0,0,0,0,0,0,0,4225,0,0,4225,0,0,0,65
99999,0,0,0,0,0,0,0,0,0,0,4225,0,0,4225,4225,0,0,65
