puma22,WGTP,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income
3904602,86,163,1,0,1,1,0,0,0,0,0,7396,0,0,0,7396,0,24234
3901203,133,318,0,0,0,0,0,0,0,0,0,17689,0,0,17689,0,0,56597
3903302,319,75,0,0,1,0,0,0,101761,0,0,0,0,0,0,0,0,29810
3903701,96,169,0,0,0,0,0,9216,0,0,0,0,0,0,0,0,9216,26058
3903701,65,0,0,0,0,0,0,0,0,0,0,4225,0,0,0,0,0,0
3902400,42,56,0,0,1,0,0,0,0,0,0,1764,0,0,0,0,0,19804
3903703,43,334,0,0,0,0,0,1849,1849,0,0,0,0,1849,1849,0,1849,61257
3902701,84,501,0,0,1,0,0,0,0,0,7056,7056,0,0,0,0,0,89639
3900200,8,241,0,0,0,0,0,0,0,0,0,64,0,64,0,0,0,48780
3902703,23,0,0,0,1,1,0,0,0,0,0,529,0,0,0,529,0,0
3901300,96,241,0,0,0,0,0,0,0,0,0,9216,0,9216,9216,0,0,43673
3900500,109,194,0,0,1,0,0,0,0,0,0,11881,0,0,11881,11881,0,33145
3900100,54,478,0,0,0,0,0,0,0,0,0,2916,0,0,0,0,0,191577
3903301,40,501,0,0,0,0,0,0,0,0,0,1600,0,0,1600,0,0,148008
3903704,36,501,0,0,0,0,0,0,0,0,0,1296,0,1296,0,0,1296,192828
3903401,162,481,0,0,0,0,0,26244,0,0,0,0,0,0,26244,0,26244,145924
3902000,9,455,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,67750
3903803,122,491,0,0,0,0,0,0,0,0,0,14884,0,0,14884,0,0,90160
3900602,74,396,0,0,0,0,0,0,0,0,0,5476,0,0,5476,0,0,125255
3903000,27,228,0,0,1,0,0,0,0,0,0,729,0,0,0,729,0,66708
3903407,124,222,0,0,0,0,0,0,15376,0,0,0,0,15376,15376,15376,0,30540
3901001,13,501,0,0,0,0,0,0,0,0,0,169,0,0,0,169,0,220032
3901300,83,501,0,0,0,0,0,0,0,0,0,6889,0,0,0,0,0,273085
3900702,69,464,0,0,0,0,0,0,0,0,0,4761,0,4761,4761,4761,0,82447
3902702,124,159,0,0,0,0,0,0,0,0,0,15376,0,0,0,0,0,62539
3904706,53,25,0,1,1,0,0,0,0,0,0,2809,0,0,2809,2809,0,3961
3902400,88,3,1,0,1,1,0,0,7744,0,0,7744,0,0,0,7744,0,1157
3903302,106,390,0,0,0,0,0,0,0,0,0,11236,0,11236,11236,0,0,66687
3901700,37,303,0,0,0,0,0,0,0,0,0,1369,0,0,0,0,0,92766
3903402,66,501,0,0,0,0,0,0,0,0,0,4356,0,0,0,0,0,149050
3903902,90,501,0,0,0,0,0,0,0,0,0,8100,0,0,8100,0,0,144881
3902100,124,102,0,0,1,1,0,0,0,0,0,15376,0,15376,15376,15376,0,14592
3901900,117,501,0,0,0,0,0,0,0,0,0,13689,0,0,13689,0,0,374711
3901203,59,283,0,0,0,0,0,0,0,0,0,3481,0,0,0,0,0,97977
3902400,9,215,0,0,0,0,0,0,0,0,0,81,0,0,81,81,0,29602
3903500,48,501,0,0,1,0,0,0,0,0,0,2304,0,0,2304,0,0,177360
3902400,47,396,0,0,0,0,0,0,0,0,0,2209,0,0,2209,2209,0,54409
3904703,103,94,0,1,1,1,0,0,10609,0,0,0,0,0,10609,10609,0,13759
3901003,54,117,0,0,1,0,0,0,0,0,0,2916,0,0,2916,2916,0,23765
3903409,71,501,0,0,0,0,5041,0,5041,0,0,0,0,5041,5041,0,0,161558
3904300,96,60,0,0,0,0,0,0,0,0,0,9216,9216,0,0,0,0,45341
3901202,78,252,0,0,0,0,0,0,0,0,0,6084,0,0,0,0,0,38044
3903803,111,106,0,0,0,0,0,0,0,0,0,12321,0,0,12321,12321,0,20325
3904702,175,501,0,0,0,0,0,0,0,0,0,30625,0,0,0,0,0,83385
3900705,97,501,0,0,0,0,0,0,0,0,0,9409,0,0,9409,0,0,78173
3901003,63,501,0,0,1,0,0,0,0,0,0,3969,0,0,3969,0,0,119449
3903402,295,334,0,0,0,0,0,0,87025,0,0,0,0,0,0,0,0,52116
3904707,63,501,0,0,0,0,0,0,0,0,0,3969,0,0,3969,0,0,199081
3900900,130,276,0,0,1,0,0,0,16900,0,0,0,0,0,16900,16900,0,47529
3901003,33,150,0,0,1,0,0,0,1089,0,0,1089,0,0,1089,1089,0,47321
3901600,75,182,0,0,0,0,0,0,0,0,0,5625,0,0,5625,0,0,25537
3900708,212,53,0,0,1,1,0,0,44944,0,0,0,0,0,0,0,0,20846
3903200,41,501,0,0,0,0,0,0,0,0,0,1681,0,0,1681,1681,0,93287
3900702,112,119,0,0,0,0,12544,0,12544,0,0,0,0,12544,12544,12544,0,16260
3904707,115,225,0,0,0,0,0,0,0,0,0,13225,0,0,0,0,0,46904
3903401,149,441,0,0,0,0,0,22201,0,0,0,22201,0,0,22201,0,0,89639
3902600,12,198,0,0,0,0,0,0,0,0,0,144,0,0,0,0,0,29706
3900301,64,296,0,0,0,0,0,0,0,0,0,4096,0,0,4096,0,0,52324
3902703,67,365,0,0,0,0,0,0,0,0,0,4489,0,0,4489,0,0,50031
3903100,44,34,0,0,1,0,0,0,0,0,0,1936,0,0,0,0,0,10006
3904707,443,501,0,0,0,0,0,0,0,0,0,196249,0,0,0,0,0,135500
3903404,115,501,0,0,0,0,0,0,0,0,0,13225,0,0,0,0,0,166770
3903405,188,372,0,1,0,0,0,0,0,0,0,35344,0,35344,35344,35344,0,50448
3900702,41,496,0,0,0,0,0,0,0,0,0,1681,0,0,0,0,0,72962
3901500,63,141,0,0,1,0,0,0,0,0,0,3969,0,0,3969,3969,0,20846
3904200,73,166,0,0,0,0,0,0,0,0,0,5329,0,0,5329,5329,0,23348
3900302,187,501,0,0,0,0,0,0,0,0,0,34969,0,0,0,0,0,229308
3904000,116,501,0,0,1,1,0,0,0,0,0,13456,0,0,13456,13456,0,164789
3903500,72,501,0,0,0,0,0,0,0,0,0,5184,0,0,0,0,0,281424
3903403,75,329,0,0,0,0,0,0,0,0,0,5625,0,0,5625,0,0,57744
3902500,293,501,0,0,0,0,0,0,0,0,0,85849,0,0,0,0,0,177193
3902500,62,501,0,0,0,0,0,0,0,0,0,3844,0,3844,3844,0,0,273502
3903406,99,501,0,0,0,0,0,9801,0,0,0,9801,0,0,9801,0,0,129768
3902200,14,416,0,0,0,0,0,0,0,0,0,196,0,0,0,0,0,82968
3903801,113,296,0,1,1,1,0,0,0,0,0,12769,12769,0,0,12769,0,55972
3903404,63,501,0,0,1,0,0,0,0,0,0,3969,0,0,3969,0,0,134875
3900703,53,249,0,0,0,0,0,0,0,0,0,2809,0,0,0,2809,0,49510
3904100,15,282,0,0,0,0,0,0,0,0,0,225,0,0,0,0,0,75046
3901203,134,501,0,0,0,0,0,0,0,0,0,17956,0,17956,0,0,0,104231
3902300,77,375,0,0,0,0,0,0,0,0,0,5929,0,0,5929,0,0,54357
3900706,495,172,0,0,0,0,0,0,245025,0,0,0,0,0,0,245025,0,26058
3903408,64,113,0,0,0,0,0,0,0,0,0,4096,0,0,4096,0,0,16364
3904100,62,191,0,0,0,0,0,0,0,0,0,3844,0,0,0,0,0,85470
3901203,104,478,0,0,0,0,0,0,0,0,0,10816,10816,0,0,0,0,140712
3902100,81,149,0,0,1,0,0,0,0,0,0,6561,0,0,0,0,0,53366
3900703,11,0,0,0,1,0,121,0,0,0,0,121,0,0,0,0,0,10006
3902400,267,350,0,0,0,0,0,0,0,0,0,71289,0,0,0,0,0,79216
3901800,10,315,0,0,0,0,0,0,0,0,0,100,0,100,100,100,0,57223
3901400,8,440,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,67750
3903402,20,288,0,0,1,0,0,0,0,0,0,400,0,0,400,0,0,51282
3903407,54,115,0,0,0,0,0,0,2916,0,0,0,0,0,2916,2916,0,16677
3903901,153,501,0,0,0,0,0,0,0,0,0,23409,0,0,0,0,0,628514
3901500,6,394,0,0,1,0,0,0,0,0,0,36,0,0,36,0,0,87554
3900709,81,175,0,0,0,0,0,0,0,0,0,6561,0,0,6561,6561,0,30769
3900200,24,408,0,0,0,0,0,0,0,0,0,576,0,0,0,0,0,79841
3903902,84,434,0,0,0,0,0,0,0,0,0,7056,0,7056,0,0,0,87241
3903404,140,501,0,0,0,0,0,0,0,0,0,19600,0,0,0,0,0,114654
3901700,60,213,0,0,0,0,0,3600,0,0,0,3600,0,0,3600,0,0,66083
3904707,64,46,0,0,0,0,0,0,0,0,0,4096,0,0,0,0,0,7192
3900802,74,501,0,0,0,0,0,0,0,0,0,5476,0,0,0,0,0,146966
3903600,37,83,0,0,1,1,0,0,1369,0,0,0,0,0,1369,0,0,11778
3900701,78,214,0,0,0,0,0,0,0,0,0,6084,0,0,0,0,0,41692
3900302,171,109,0,0,1,0,0,0,0,0,0,29241,0,0,29241,29241,0,15009
3902800,268,501,0,0,0,0,0,0,0,0,0,71824,0,0,71824,0,0,112048
3900900,42,388,0,0,0,0,0,0,0,0,0,1764,0,1764,1764,0,0,89222
3901800,108,501,0,0,0,0,0,11664,0,0,0,11664,0,0,0,0,0,151239
3904100,71,34,0,0,1,1,0,0,5041,0,0,5041,0,0,0,5041,0,10632
3900707,210,182,0,0,1,0,0,0,44100,0,0,0,0,0,0,0,44100,94955
3900302,115,211,0,0,0,0,0,0,0,0,0,13225,0,0,0,0,0,31269
3900200,36,359,0,1,0,0,0,0,0,0,0,1296,0,0,0,1296,0,87658
3902900,46,363,0,0,0,0,0,0,0,0,0,2116,0,0,2116,0,0,81300
3904704,69,475,0,0,0,0,0,0,4761,0,0,4761,0,0,4761,4761,0,84948
3903402,105,156,0,0,0,0,0,0,0,0,0,11025,0,0,11025,11025,0,28142
3902100,126,26,0,0,0,0,0,0,0,0,0,15876,0,0,0,0,0,3961
3903902,142,501,0,0,0,0,0,0,0,0,0,20164,0,0,20164,0,0,250155
3904200,97,354,0,0,0,0,0,0,0,0,0,9409,0,9409,9409,9409,0,47946
3901600,66,501,0,0,0,0,0,0,0,0,0,4356,0,0,4356,0,0,73379
3901202,75,501,0,0,0,0,0,0,0,0,0,5625,0,0,5625,5625,0,212684
3902200,60,320,0,0,0,0,0,0,0,0,0,3600,0,0,3600,0,0,62539
3904701,127,501,0,0,0,0,0,0,0,0,0,16129,0,0,16129,0,0,134458
3900706,124,220,0,0,0,0,0,0,0,0,0,15376,0,0,15376,0,0,31895
3901203,320,412,0,0,0,0,0,0,0,0,0,102400,0,0,0,0,0,111319
3901400,78,397,0,0,0,0,0,0,0,0,0,6084,0,0,6084,0,0,68688
3904707,56,425,0,0,0,0,0,0,0,0,0,3136,0,0,0,0,0,62539
3901400,51,60,0,0,1,1,0,0,0,0,0,2601,0,0,0,0,0,79059
3901300,78,462,0,0,0,0,0,0,6084,0,0,6084,0,0,6084,0,0,209505
3902500,361,316,0,0,0,0,0,0,130321,0,0,130321,0,0,0,0,0,113299
3903703,171,78,0,0,0,0,0,0,0,0,0,29241,0,0,0,29241,0,11465
3904300,90,501,0,0,0,0,0,0,0,0,0,8100,0,8100,0,0,0,80258
3903302,42,501,0,0,0,0,0,0,0,0,0,1764,0,0,1764,0,0,223055
3901800,16,501,0,0,0,0,256,0,0,0,0,256,0,0,256,0,0,122055
3903411,87,501,0,0,0,0,0,0,0,0,0,7569,0,0,7569,0,0,118823
3900705,383,274,0,0,0,0,0,0,0,0,0,146689,0,0,0,0,0,41692
3902600,187,397,0,0,0,0,0,0,0,0,0,34969,0,0,0,34969,0,90942
3903411,48,117,0,1,1,1,2304,0,0,0,0,2304,0,0,0,2304,0,22618
3904705,38,501,0,0,0,0,0,0,0,0,0,1444,0,0,1444,0,0,80894
3903408,57,501,0,0,0,0,0,0,0,0,0,3249,3249,0,0,0,0,102146
3903704,119,439,0,0,0,0,0,14161,0,0,0,0,0,0,14161,0,0,80154
3900704,75,230,0,0,1,0,0,0,0,0,0,5625,0,0,0,0,0,92766
3902100,59,355,0,0,0,0,0,0,0,0,0,3481,0,0,3481,0,0,64415
3901204,67,501,0,1,0,0,0,0,0,0,0,4489,0,4489,4489,4489,0,153428
3902500,73,501,0,0,0,0,0,0,0,0,0,5329,0,0,0,0,0,154262
3903901,93,215,0,0,0,0,0,0,0,0,0,8649,0,0,8649,8649,0,48780
3900801,73,501,0,0,0,0,0,0,0,0,0,5329,0,0,0,5329,0,145924
3900900,41,501,0,0,0,0,0,0,0,0,0,1681,0,0,0,0,0,192035
3901002,76,125,0,0,0,0,0,0,5776,0,0,0,0,0,5776,0,0,22618
3903401,207,501,0,0,0,0,0,0,0,0,0,42849,0,0,0,0,0,122993
3903402,145,501,0,0,0,0,0,0,0,0,0,21025,0,0,0,0,0,135500
3904000,53,498,0,0,0,0,0,0,0,0,0,2809,0,0,0,0,0,111527
3903301,80,306,0,0,0,0,6400,0,0,0,0,6400,0,0,6400,0,0,55242
3901600,75,402,0,1,0,0,0,0,0,0,0,5625,0,0,5625,0,0,58265
3901300,105,437,0,0,0,0,0,0,0,0,0,11025,0,0,0,0,0,67750
3901300,30,501,0,0,0,0,0,0,0,0,0,900,0,0,0,0,0,155930
3900802,149,483,0,0,0,0,0,0,0,0,0,22201,0,0,22201,0,0,85886
3902800,136,501,0,0,0,0,0,0,0,0,0,18496,0,18496,0,0,0,203251
3902900,17,417,0,0,0,0,0,0,0,0,0,289,0,0,0,0,0,128204
3903801,82,501,0,0,0,0,0,0,0,0,0,6724,0,0,6724,0,0,82134
3900709,258,241,0,0,1,1,0,0,66564,0,0,0,0,0,66564,0,0,99124
3903100,107,237,0,0,0,0,0,0,0,0,0,11449,0,0,0,0,0,86095
3903703,160,122,0,0,1,1,0,0,0,0,0,25600,0,0,0,25600,0,47738
3901500,61,375,0,0,0,0,0,0,0,0,0,3721,0,0,3721,0,0,66739
3900802,108,387,0,0,0,0,0,0,0,0,0,11664,0,0,11664,0,0,76297
3903802,98,434,0,0,0,0,0,0,0,0,0,9604,0,9604,9604,9604,0,77652
3903704,43,499,0,0,0,0,0,0,0,0,0,1849,0,0,0,0,0,94986
3902100,46,0,0,0,0,0,0,0,0,0,0,2116,0,0,2116,2116,0,0
3900301,81,488,0,0,0,0,0,0,0,0,0,6561,0,0,6561,6561,0,97977
3903100,22,221,0,0,0,0,0,0,0,0,0,484,0,0,0,0,0,65666
3902200,79,169,0,0,1,0,0,0,0,0,0,6241,0,0,6241,6241,0,25015
3901002,39,109,0,1,1,0,0,0,0,0,0,1521,0,0,1521,1521,0,45236
3900601,121,253,0,0,0,0,0,0,0,0,0,14641,0,0,0,0,0,74004
3903802,187,501,0,0,0,0,0,0,0,0,0,34969,34969,0,34969,0,0,145924
3903409,98,157,0,0,1,0,0,0,9604,0,0,0,0,0,0,0,0,62539
3903802,113,487,0,0,0,0,0,0,12769,0,0,12769,0,0,0,0,0,186574
3902900,64,10,0,0,0,1,0,0,0,0,0,4096,0,0,4096,0,0,1459
3903801,165,224,0,0,0,0,0,0,0,0,0,27225,0,0,0,0,0,34396
3904707,119,501,0,0,0,0,0,0,0,0,0,14161,0,0,0,14161,0,86512
3901600,132,373,0,0,0,0,0,0,0,0,0,17424,0,0,17424,17424,0,66708
3903703,54,501,0,1,0,0,0,0,0,0,0,2916,0,0,0,2916,0,95371
3904704,88,158,0,0,0,0,0,0,7744,0,0,0,0,0,7744,0,0,28142
3900602,32,501,0,0,0,0,0,0,0,0,0,1024,1024,0,0,0,0,449236
3903410,67,501,0,0,0,0,0,0,0,0,0,4489,0,0,0,0,0,551278
3903403,59,346,0,0,0,0,0,0,3481,0,0,3481,0,3481,0,0,0,65457
3900710,141,501,0,0,0,0,0,0,19881,0,0,0,0,0,0,19881,0,86512
3901100,18,246,0,0,1,0,324,0,0,0,0,324,0,324,324,0,0,44090
3901300,69,332,0,0,0,0,0,0,0,0,0,4761,0,0,0,0,0,80258
3901203,80,501,0,0,0,0,0,0,6400,0,0,0,0,6400,6400,0,0,140087
3903600,109,187,0,0,1,0,0,0,0,0,0,11881,0,0,0,0,0,28872
3900500,66,311,0,0,0,0,4356,0,0,0,0,4356,0,0,0,0,0,83385
3904704,141,501,0,0,0,0,0,0,0,0,0,19881,0,0,19881,0,0,112048
3900709,93,285,0,1,1,1,0,0,0,0,0,8649,0,8649,8649,8649,0,66395
3901202,223,114,0,1,1,1,0,0,0,0,0,49729,0,0,49729,49729,0,16677
3902500,52,501,0,0,0,0,0,2704,0,0,0,2704,2704,0,2704,0,0,123305
3902800,59,163,0,0,0,0,0,0,0,0,0,3481,0,0,3481,3481,0,32312
3900708,63,501,0,0,0,0,0,0,3969,0,0,0,0,3969,3969,0,0,112465
3900710,81,501,0,0,0,0,0,0,6561,0,0,0,0,0,6561,0,0,87450
3900709,86,150,0,1,1,1,0,0,7396,0,0,0,7396,0,0,0,0,54409
3902500,61,192,0,0,0,0,0,0,0,0,0,3721,0,3721,3721,0,0,33250
3902100,14,494,1,0,1,1,0,0,0,0,0,196,0,0,196,196,0,147070
3902100,177,103,0,0,1,0,0,31329,0,0,0,31329,0,0,0,31329,0,15635
3903407,88,110,0,0,1,0,0,0,7744,0,0,0,0,7744,7744,0,0,39556
3904701,138,501,0,0,0,0,0,0,19044,0,0,19044,19044,0,0,0,19044,142797
3903500,379,146,0,1,1,0,0,0,0,0,0,143641,0,0,0,0,0,29602
3902900,56,154,0,0,0,0,0,0,0,0,0,3136,0,3136,3136,3136,0,30435
3903200,19,301,0,0,0,0,0,0,0,0,0,361,0,0,361,361,0,57640
3903500,108,382,0,1,0,0,0,0,0,0,0,11664,0,11664,11664,11664,0,65353
3901201,58,501,0,0,1,0,0,0,0,0,0,3364,0,0,3364,3364,0,100687
3904501,59,0,0,0,1,0,0,0,0,0,0,3481,0,0,0,3481,0,0
3904200,290,189,0,0,1,1,0,0,0,0,0,84100,0,0,0,0,0,39608
3902500,51,309,0,0,0,0,0,0,0,0,0,2601,0,0,0,0,0,124452
3900708,157,184,0,0,0,0,0,0,24649,0,0,0,0,0,0,0,0,27204
3901300,72,327,0,0,0,0,0,0,0,0,0,5184,0,0,0,0,0,100062
3902800,57,282,0,0,0,0,3249,0,0,0,0,3249,0,0,0,0,0,41692
3900100,62,258,0,0,0,0,0,0,0,0,0,3844,0,0,3844,3844,0,46591
3904707,60,222,0,0,0,0,0,0,0,0,0,3600,0,3600,3600,0,0,31374
3903902,111,501,0,0,0,0,0,0,0,0,0,12321,0,0,12321,0,0,213674
3903410,143,501,0,0,0,0,0,0,0,0,0,20449,0,0,20449,0,0,100896
3902200,93,367,0,0,0,0,0,0,0,0,0,8649,0,0,0,0,0,57327
3901400,71,316,0,0,0,0,0,0,0,0,0,5041,0,0,0,0,5041,156347
3902400,64,501,0,0,0,0,0,0,0,0,0,4096,0,0,4096,0,0,201896
3904704,98,459,0,0,0,0,0,0,0,0,0,9604,0,0,9604,0,0,81092
3901003,92,69,0,1,0,1,0,0,8464,0,0,0,0,0,8464,8464,0,9798
3903405,134,201,0,0,0,0,0,0,0,0,0,17956,0,17956,17956,0,0,34584
3900301,66,501,0,0,0,0,0,0,0,0,0,4356,0,0,0,4356,0,275900
3904702,303,132,1,0,0,0,0,0,91809,0,0,0,0,0,0,0,0,20846
3901201,112,335,0,0,1,0,0,0,0,0,0,12544,0,0,12544,12544,0,103918
3903200,97,267,0,0,0,0,0,0,0,0,0,9409,0,9409,9409,9409,0,63373
3900303,67,261,0,0,0,0,0,0,0,0,0,4489,0,0,4489,0,0,36043
3900703,45,408,0,0,1,0,0,0,0,0,0,2025,0,0,0,0,0,96935
3902800,37,88,1,1,1,1,0,0,0,0,0,1369,0,0,1369,1369,0,12404
3900708,104,12,0,0,0,0,0,0,10816,0,0,0,0,0,10816,0,0,1668
3901800,94,501,0,0,0,0,0,0,0,0,0,8836,0,0,0,0,0,173024
3903302,35,501,0,0,0,0,0,0,1225,0,0,0,0,0,1225,0,0,273919
3903701,132,501,0,0,0,0,0,0,0,0,0,17424,0,0,17424,0,0,196476
3904707,141,396,0,0,0,0,0,0,19881,0,0,19881,0,0,0,0,0,119032
3901900,14,490,0,0,0,0,0,0,0,0,0,196,0,0,0,0,0,93808
3903404,73,173,0,0,1,0,0,0,0,0,0,5329,0,0,0,0,0,52116
3903902,41,450,0,0,0,0,0,0,0,0,0,1681,0,0,0,0,1681,104440
3903703,35,385,0,0,0,0,0,0,0,0,0,1225,0,0,1225,0,0,67438
3900710,123,299,0,0,0,0,0,0,0,0,0,15129,0,0,15129,0,0,41380
3901700,155,405,0,0,0,0,0,0,0,0,0,24025,0,0,0,0,0,95893
3901300,59,434,0,0,0,0,0,0,0,0,0,3481,0,0,3481,3481,0,74213
3904707,143,477,0,0,0,0,0,0,0,0,0,20449,0,0,0,0,0,175108
3901700,93,501,0,0,0,0,0,0,0,0,0,8649,0,0,0,0,0,102876
3904704,92,192,0,0,0,0,0,0,0,0,0,8464,0,0,8464,8464,0,34813
3903100,97,501,0,0,0,0,0,0,0,0,0,9409,0,0,9409,0,0,374190
3903500,55,227,0,0,0,0,0,0,0,0,0,3025,0,0,0,0,0,67750
3904703,167,192,0,0,0,0,0,0,27889,0,0,0,0,0,27889,0,0,26683
3903408,84,151,0,0,0,0,0,0,0,0,0,7056,0,0,7056,7056,0,21889
3902800,51,452,0,0,0,0,0,0,0,0,0,2601,0,0,0,2601,0,135500
3901700,92,368,0,0,0,0,0,0,0,0,0,8464,0,8464,8464,8464,0,74838
3903403,59,0,0,0,0,0,0,3481,0,0,0,0,0,0,3481,3481,3481,0
3900303,127,214,0,0,0,0,0,0,0,0,0,16129,0,0,0,0,0,85470
3903401,145,501,0,0,0,0,0,0,0,0,0,21025,0,0,0,0,0,135188
3902600,92,269,0,0,0,0,0,0,0,0,0,8464,0,0,0,0,0,40608
3904703,81,501,0,0,0,0,0,0,0,0,0,6561,0,0,0,0,0,439855
3904501,68,367,0,0,0,0,0,0,0,0,0,4624,0,0,0,0,0,83385
3904702,509,501,0,0,0,0,0,0,259081,0,0,0,0,0,0,0,0,199550
3900708,69,88,0,0,1,0,0,0,0,0,0,4761,0,4761,4761,0,0,15947
3900709,310,71,1,1,1,1,0,0,96100,0,0,0,0,0,0,96100,0,14280
3902900,93,403,0,0,1,0,0,0,0,0,0,8649,0,0,8649,0,0,70564
3903405,49,305,0,0,0,0,0,0,0,0,0,2401,0,2401,2401,0,0,54304
3901203,101,184,0,0,0,0,0,0,10201,0,0,0,0,0,10201,0,0,33771
3900704,34,216,0,0,1,0,0,0,0,0,0,1156,0,0,1156,0,0,31165
3901100,127,163,0,0,0,0,0,0,0,0,0,16129,0,0,16129,16129,0,22618
3904200,68,210,0,0,1,0,0,0,0,0,0,4624,0,0,4624,0,0,66083
3904701,109,501,0,0,0,0,0,0,0,0,0,11881,0,0,0,0,0,135646
3904400,149,389,0,0,0,0,0,0,0,0,0,22201,0,0,0,0,0,75046
3901300,78,501,0,0,0,0,0,0,0,0,0,6084,0,0,6084,0,0,119866
3903100,10,0,0,0,0,0,0,0,0,0,0,100,0,0,100,0,0,-2085
3902300,185,199,0,0,0,0,0,0,0,0,0,34225,0,0,0,0,0,61496
3902400,56,105,0,1,1,1,0,0,0,0,0,3136,0,3136,3136,0,0,20846
3902500,111,501,0,0,0,0,0,0,0,0,0,12321,0,0,0,0,0,132999
3903405,30,347,0,0,0,0,0,0,0,0,0,900,900,0,900,900,0,109338
3900602,56,449,0,0,0,0,0,0,0,0,0,3136,3136,0,0,0,0,132373
3902200,33,330,0,0,0,0,0,0,0,0,0,1089,0,0,0,0,0,104231
3903703,109,266,0,1,1,0,0,0,11881,0,0,0,0,0,0,11881,0,52428
