metdiv20,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income,WGTP
12054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250
12054,0,0,0,0,0,0,0,0,0,0,0,729,0,0,0,729,94,27
12054,0,0,0,0,0,0,0,0,0,0,0,3721,0,3721,0,0,0,61
12054,0,0,0,0,0,0,0,0,0,0,0,18496,0,18496,18496,0,0,136
12054,0,0,0,0,0,0,0,0,0,0,0,19881,0,0,0,19881,0,141
12054,0,0,0,0,0,0,0,0,0,0,0,22201,0,22201,22201,22201,0,149
12054,0,0,0,0,0,0,0,0,0,0,0,32041,0,0,0,32041,26266,179
12054,0,0,0,0,0,0,0,0,0,0,0,78400,0,78400,78400,78400,34396,280
12054,0,0,0,0,0,0,0,0,0,0,0,231361,0,0,0,231361,0,481
12054,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,78173,9
12054,0,0,0,0,0,0,0,0,0,0,100,0,0,100,0,0,0,10
12054,0,0,0,0,0,0,0,0,0,0,256,0,0,0,256,0,17719,16
12054,0,0,0,0,0,0,0,0,0,0,289,0,0,0,289,0,0,17
12054,0,0,0,0,0,0,0,0,0,0,441,0,0,441,0,0,0,21
12054,0,0,0,0,0,0,0,0,0,0,484,484,0,0,0,0,0,22
12054,0,0,0,0,0,0,0,0,0,0,676,0,0,0,0,0,-2502,26
12054,0,0,0,0,0,0,0,0,0,0,729,0,0,729,0,0,0,27
12054,0,0,0,0,0,0,0,0,0,0,784,0,0,0,0,0,0,28
12054,0,0,0,0,0,0,0,0,0,0,841,0,0,0,841,0,0,29
12054,0,0,0,0,0,0,0,0,0,0,841,0,0,841,841,0,0,29
12054,0,0,0,0,0,0,0,0,0,0,841,0,0,841,841,0,3127,29
12054,0,0,0,0,0,0,0,0,0,0,1024,0,0,1024,0,0,0,32
12054,0,0,0,0,0,0,0,0,0,0,1089,0,0,1089,0,0,0,33
12054,0,0,0,0,0,0,0,0,0,0,1089,0,1089,1089,1089,0,0,33
12054,0,0,0,0,0,0,0,0,0,0,1444,0,1444,0,0,0,52116,38
12054,0,0,0,0,0,0,0,0,0,0,1600,1600,0,1600,0,0,0,40
12054,0,0,0,0,0,0,0,0,0,0,1681,0,0,0,0,0,0,41
12054,0,0,0,0,0,0,0,0,0,0,1681,0,1681,1681,0,0,10,41
12054,0,0,0,0,0,0,0,0,0,0,1849,0,0,0,1849,0,29185,43
12054,0,0,0,0,0,0,0,0,0,0,1849,0,0,1849,0,0,0,43
12054,0,0,0,0,0,0,0,0,0,0,1936,0,0,1936,0,0,0,44
12054,0,0,0,0,0,0,0,0,0,0,1936,0,0,1936,1936,0,0,44
12054,0,0,0,0,0,0,0,0,0,0,2025,0,0,0,0,0,0,45
12054,0,0,0,0,0,0,0,0,0,0,2116,0,0,0,2116,0,104231,46
12054,0,0,0,0,0,0,0,0,0,0,2209,0,0,0,0,0,0,94
12054,0,0,0,0,0,0,0,0,0,0,2209,2209,0,0,0,2209,0,47
12054,0,0,0,0,0,0,0,0,0,0,2304,0,0,2304,0,0,0,48
12054,0,0,0,0,0,0,0,0,0,0,2704,0,0,2704,0,0,0,52
12054,0,0,0,0,0,0,0,0,0,0,2809,0,0,2809,0,0,0,53
12054,0,0,0,0,0,0,0,0,0,0,3025,0,0,0,0,0,0,55
12054,0,0,0,0,0,0,0,0,0,0,3136,0,0,3136,0,0,0,56
12054,0,0,0,0,0,0,0,0,0,0,3481,0,0,3481,0,0,0,59
12054,0,0,0,0,0,0,0,0,0,0,3481,3481,0,3481,3481,0,0,59
12054,0,0,0,0,0,0,0,0,0,0,3844,0,0,0,0,0,0,124
12054,0,0,0,0,0,0,0,0,0,0,3844,0,0,3844,3844,0,26058,62
12054,0,0,0,0,0,0,0,0,0,0,4096,0,0,0,0,0,0,64
12054,0,0,0,0,0,0,0,0,0,0,4096,0,0,0,4096,0,0,64
12054,0,0,0,0,0,0,0,0,0,0,4096,0,0,4096,4096,0,0,128
12054,0,0,0,0,0,0,0,0,0,0,4225,0,0,0,0,0,0,65
12054,0,0,0,0,0,0,0,0,0,0,4225,0,4225,4225,4225,0,0,65
12054,0,0,0,0,0,0,0,0,0,0,4356,0,0,4356,0,0,0,66
12054,0,0,0,0,0,0,0,0,0,0,4489,0,0,0,0,0,12508,67
12054,0,0,0,0,0,0,0,0,0,0,4761,0,0,0,0,0,0,69
12054,0,0,0,0,0,0,0,0,0,0,4761,0,4761,4761,4761,0,0,69
12054,0,0,0,0,0,0,0,0,0,0,4900,0,0,4900,0,0,0,70
12054,0,0,0,0,0,0,0,0,0,0,5184,0,0,5184,0,0,0,72
12054,0,0,0,0,0,0,0,0,0,0,5184,0,0,5184,5184,0,0,72
12054,0,0,0,0,0,0,0,0,0,0,5329,0,0,5329,0,0,0,73
12054,0,0,0,0,0,0,0,0,0,0,5476,0,0,5476,0,0,0,74
12054,0,0,0,0,0,0,0,0,0,0,5929,0,0,0,5929,0,0,154
12054,0,0,0,0,0,0,0,0,0,0,6241,0,0,0,0,0,0,79
12054,0,0,0,0,0,0,0,0,0,0,6400,0,0,0,0,0,0,160
12054,0,0,0,0,0,0,0,0,0,0,6400,0,0,0,6400,0,0,80
12054,0,0,0,0,0,0,0,0,0,0,6724,0,0,6724,0,0,0,82
12054,0,0,0,0,0,0,0,0,0,0,7396,0,7396,7396,0,0,0,86
12054,0,0,0,0,0,0,0,0,0,0,7921,0,0,0,0,0,20784,89
12054,0,0,0,0,0,0,0,0,0,0,8281,0,0,0,0,0,104,91
12054,0,0,0,0,0,0,0,0,0,0,8281,8281,0,8281,0,0,10,91
12054,0,0,0,0,0,0,0,0,0,0,8649,0,8649,0,0,0,-2502,93
12054,0,0,0,0,0,0,0,0,0,0,9025,9025,0,0,0,0,37523,95
12054,0,0,0,0,0,0,0,0,0,0,10201,0,0,10201,0,0,0,101
12054,0,0,0,0,0,0,0,0,0,0,10609,0,0,10609,0,0,0,103
12054,0,0,0,0,0,0,0,0,0,0,11025,0,0,11025,11025,0,0,105
12054,0,0,0,0,0,0,0,0,0,0,11236,0,0,11236,0,0,0,106
12054,0,0,0,0,0,0,0,0,0,0,11449,0,0,0,0,0,0,107
12054,0,0,0,0,0,0,0,0,0,0,11664,0,0,0,0,0,0,108
12054,0,0,0,0,0,0,0,0,0,0,12769,0,0,0,0,0,-7713,113
12054,0,0,0,0,0,0,0,0,0,0,12996,0,0,0,12996,0,52,114
12054,0,0,0,0,0,0,0,0,0,0,13689,0,0,0,0,0,0,117
12054,0,0,0,0,0,0,0,0,0,0,13689,0,0,0,13689,0,0,117
12054,0,0,0,0,0,0,0,0,0,0,14161,0,14161,14161,14161,0,0,119
12054,0,0,0,0,0,0,0,0,0,0,16129,0,0,0,0,0,0,127
12054,0,0,0,0,0,0,0,0,0,0,16900,0,0,0,0,0,0,130
12054,0,0,0,0,0,0,0,0,0,0,17161,0,0,17161,0,17161,0,131
12054,0,0,0,0,0,0,0,0,0,0,17424,0,0,17424,17424,0,0,132
12054,0,0,0,0,0,0,0,0,0,0,17689,0,17689,17689,0,0,0,133
12054,0,0,0,0,0,0,0,0,0,0,23104,0,0,23104,0,0,0,152
12054,0,0,0,0,0,0,0,0,0,0,23716,0,0,0,0,0,0,154
12054,0,0,0,0,0,0,0,0,0,0,23716,23716,0,0,0,0,25015,154
12054,0,0,0,0,0,0,0,0,0,0,25281,0,0,25281,25281,0,0,159
12054,0,0,0,0,0,0,0,0,0,0,28561,28561,0,28561,0,28561,0,169
12054,0,0,0,0,0,0,0,0,0,0,36481,36481,0,0,0,0,0,191
12054,0,0,0,0,0,0,0,0,0,0,38809,0,0,0,0,0,0,197
12054,0,0,0,0,0,0,0,0,0,0,40804,40804,0,0,0,40804,38982,202
12054,0,0,0,0,0,0,0,0,0,0,42025,0,0,0,0,0,104,205
12054,0,0,0,0,0,0,0,0,0,0,49729,0,0,0,0,0,0,223
12054,0,0,0,0,0,0,0,0,0,0,55696,0,0,0,0,0,0,236
12054,0,0,0,0,0,0,0,0,0,0,66564,0,66564,66564,66564,0,0,258
12054,0,0,0,0,0,0,0,0,0,0,71824,0,0,71824,0,0,0,268
12054,0,0,0,0,0,0,0,0,0,0,78400,0,0,0,0,0,79216,280
12054,0,0,0,0,0,0,0,0,0,0,87616,0,0,87616,0,0,47946,296
12054,0,0,0,0,0,0,0,0,0,0,108241,0,0,108241,0,0,0,329
12054,0,0,0,0,0,0,0,324,0,0,0,0,0,0,324,0,0,18
12054,0,0,0,0,0,0,0,1156,0,0,0,0,0,1156,0,0,0,34
12054,0,0,0,0,0,0,0,1764,0,0,0,0,0,1764,0,0,0,42
12054,0,0,0,0,0,0,0,2209,0,0,0,0,0,2209,0,0,0,47
12054,0,0,0,0,0,0,0,2304,0,0,0,0,0,2304,0,0,0,48
12054,0,0,0,0,0,0,0,2401,0,0,0,0,0,2401,0,0,0,49
12054,0,0,0,0,0,0,0,3136,0,0,0,0,0,3136,0,0,0,56
12054,0,0,0,0,0,0,0,3844,0,0,0,0,0,3844,0,0,0,62
12054,0,0,0,0,0,0,0,4489,0,0,0,0,0,4489,4489,0,125,67
12054,0,0,0,0,0,0,0,4624,0,0,0,0,0,4624,4624,0,0,68
12054,0,0,0,0,0,0,0,5776,0,0,0,0,0,5776,0,0,0,76
12054,0,0,0,0,0,0,0,5776,0,0,0,0,0,5776,0,0,21,76
12054,0,0,0,0,0,0,0,6561,0,0,0,0,0,0,0,0,0,81
12054,0,0,0,0,0,0,0,6561,0,0,0,0,0,6561,0,0,0,81
12054,0,0,0,0,0,0,0,7396,0,0,0,0,0,7396,0,0,0,86
12054,0,0,0,0,0,0,0,9025,0,0,0,0,0,9025,9025,0,0,95
12054,0,0,0,0,0,0,0,9025,0,0,0,0,9025,9025,9025,0,0,95
12054,0,0,0,0,0,0,0,11449,0,0,0,0,11449,11449,11449,0,0,107
12054,0,0,0,0,0,0,0,11664,0,0,0,0,0,11664,11664,0,0,108
12054,0,0,0,0,0,0,0,13225,0,0,0,0,0,13225,0,0,0,115
12054,0,0,0,0,0,0,0,14884,0,0,0,0,0,0,0,0,0,122
12054,0,0,0,0,0,0,0,15376,0,0,0,0,0,0,0,0,0,124
12054,0,0,0,0,0,0,0,15876,0,0,0,0,0,15876,0,0,0,126
12054,0,0,0,0,0,0,0,17161,0,0,0,0,0,0,0,0,0,131
12054,0,0,0,0,0,0,0,20449,0,0,0,0,0,0,20449,0,0,143
12054,0,0,0,0,0,0,0,20736,0,0,0,0,0,0,0,0,0,144
12054,0,0,0,0,0,0,0,21609,0,0,0,0,0,0,0,0,0,147
12054,0,0,0,0,0,0,0,22500,0,0,0,0,0,22500,0,0,0,150
12054,0,0,0,0,0,0,0,23104,0,0,0,0,0,0,0,0,0,152
12054,0,0,0,0,0,0,0,23104,0,0,23104,0,0,0,0,0,1042,152
12054,0,0,0,0,0,0,0,24964,0,0,0,0,0,24964,0,0,0,158
12054,0,0,0,0,0,0,0,25600,0,0,0,25600,0,0,0,25600,37523,160
12054,0,0,0,0,0,0,0,27225,0,0,0,0,0,0,0,0,0,165
12054,0,0,0,0,0,0,0,32761,0,0,0,0,0,32761,32761,0,0,362
12054,0,0,0,0,0,0,0,34596,0,0,0,0,0,0,0,0,52,186
12054,0,0,0,0,0,0,0,39204,0,0,0,0,0,0,0,0,104,198
12054,0,0,0,0,0,0,0,40401,0,0,0,0,0,0,0,0,0,201
12054,0,0,0,0,0,0,0,41209,0,0,0,41209,41209,41209,41209,41209,33667,203
12054,0,0,0,0,0,0,0,45369,0,0,0,0,0,0,0,0,0,213
12054,0,0,0,0,0,0,0,47089,0,0,0,0,0,0,0,0,0,217
12054,0,0,0,0,0,0,0,62001,0,0,0,0,0,62001,0,0,0,249
12054,0,0,0,0,0,0,0,90601,0,0,0,0,0,0,0,0,0,301
12054,0,0,0,0,0,0,0,96100,0,0,0,0,0,96100,96100,0,0,310
12054,0,0,0,0,0,0,0,147456,0,0,147456,0,0,0,0,0,0,384
12054,0,0,0,0,0,0,0,194481,0,0,0,0,0,0,0,0,52,441
12054,0,0,0,0,0,0,0,346921,0,0,0,0,0,0,0,0,0,589
12054,0,0,0,0,0,0,0,549081,0,0,0,0,0,0,0,0,0,741
12054,0,0,0,0,0,0,0,874225,0,0,0,0,0,0,0,0,0,935
12054,0,0,0,0,0,0,484,0,0,0,0,0,0,0,0,0,0,22
12054,0,0,0,0,0,0,576,0,0,0,576,0,576,0,0,0,0,24
12054,0,0,0,0,0,0,1089,0,0,0,0,0,0,0,0,0,0,33
12054,0,0,0,0,0,0,1369,0,0,0,1369,1369,0,0,0,0,31,37
12054,0,0,0,0,0,0,1600,0,0,0,0,0,0,0,0,1600,0,40
12054,0,0,0,0,0,0,1681,0,0,0,0,0,0,0,0,0,0,41
12054,0,0,0,0,0,0,2500,0,0,0,2500,2500,0,0,0,0,0,50
12054,0,0,0,0,0,0,3969,0,0,0,3969,0,0,0,0,0,4,63
