puma22,WGTP,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income
4105101,141,501,0,0,0,0,0,0,0,0,0,19881,0,0,19881,19881,0,271001
4100504,55,501,0,0,0,0,0,0,0,0,0,3025,0,0,3025,3025,0,394932
4105116,64,364,0,0,1,0,0,0,0,0,0,4096,0,4096,4096,4096,0,107566
4105101,70,291,0,0,1,0,0,0,0,0,0,4900,0,0,4900,0,0,50656
4106501,311,236,0,0,1,0,0,0,0,0,0,96721,96721,0,0,0,0,45549
4100502,70,501,0,0,0,0,0,0,0,0,0,4900,0,0,4900,0,0,93912
4106722,62,501,0,0,0,0,0,0,0,0,0,3844,0,0,0,0,0,122472
4103904,57,183,0,0,0,0,0,0,0,0,0,3249,0,0,3249,0,0,31269
4105105,69,139,0,0,0,0,0,0,0,0,0,4761,0,0,4761,0,0,19595
4105102,138,501,0,0,0,0,0,0,19044,0,0,19044,0,0,0,19044,0,219511
4101701,135,181,0,0,0,0,0,0,0,0,0,18225,0,18225,18225,0,0,32937
4104705,135,411,0,0,0,0,0,0,18225,0,0,18225,0,0,0,0,0,129351
4102902,125,361,0,0,0,0,0,0,0,0,0,15625,0,0,15625,0,0,72962
4109000,106,0,0,0,1,1,0,0,0,0,0,11236,0,0,0,0,0,36481
4107100,220,90,0,0,1,1,0,0,0,0,0,48400,48400,0,0,0,0,54200
4101701,68,301,0,0,0,0,0,0,0,0,0,4624,0,0,4624,4624,0,53575
4105114,60,501,0,0,0,0,0,0,0,0,0,3600,0,3600,3600,0,0,159995
4105114,32,174,1,0,0,0,0,0,0,0,0,1024,0,0,1024,0,0,23765
4109100,111,184,0,0,1,0,0,0,0,0,0,12321,0,0,12321,0,0,25954
4100301,57,501,0,0,0,0,0,0,0,0,0,3249,0,3249,3249,0,0,72962
4109300,240,94,0,0,1,1,0,0,57600,0,0,0,57600,0,0,0,57600,22618
4100501,76,345,0,0,0,0,0,0,0,0,0,5776,0,0,0,0,0,52116
4101702,53,457,0,1,1,0,0,0,0,0,0,2809,0,0,0,2809,0,135500
4105101,48,112,0,0,1,1,0,0,0,0,0,2304,0,0,0,0,0,53158
4109000,55,298,0,0,0,0,0,0,0,0,0,3025,0,0,0,0,0,61705
4103904,158,299,0,0,1,0,24964,0,0,0,0,24964,0,0,0,24964,0,60454
4106724,87,501,0,1,1,0,0,0,7569,0,0,7569,0,0,7569,7569,0,157420
4105101,69,501,0,0,0,0,0,4761,0,0,0,4761,0,0,4761,0,0,93287
4105116,67,501,0,0,0,0,0,0,0,0,0,4489,0,0,0,0,0,100062
4106724,47,501,0,0,0,0,0,0,0,0,0,2209,0,0,0,0,0,177193
4105901,86,197,0,0,0,0,0,0,0,0,0,0,7396,0,0,0,7396,91723
4104705,62,501,0,0,0,0,3844,0,0,0,0,3844,0,0,3844,3844,0,247340
4101900,64,493,0,0,0,0,0,0,0,0,0,4096,0,4096,0,0,0,146966
4100301,58,501,0,0,0,0,0,0,0,0,0,3364,0,0,3364,3364,0,102042
4101900,69,259,0,0,0,0,4761,0,0,0,0,4761,0,0,4761,4761,0,44611
4100501,99,495,0,0,0,0,0,0,0,0,0,9801,0,0,0,0,0,149572
4106501,83,185,0,0,0,0,0,6889,0,0,0,6889,0,0,0,0,0,67646
4103903,61,485,0,0,0,0,0,0,0,0,0,3721,0,0,3721,0,0,69835
4103903,58,501,0,0,0,0,0,0,0,0,0,3364,0,0,0,0,0,157389
4103903,227,203,0,0,0,0,0,0,0,0,0,51529,0,0,0,0,0,30123
4109300,60,222,0,0,1,1,0,0,0,0,0,3600,0,0,3600,0,0,63581
4109200,42,501,0,0,0,0,0,0,0,0,0,1764,0,0,0,0,0,124035
4105116,18,14,0,0,0,0,324,0,0,0,0,0,0,0,0,0,0,2085
4105116,190,210,0,0,0,0,0,0,0,0,0,36100,0,0,0,0,0,31269
4101702,583,415,0,0,0,0,0,0,0,0,0,339889,0,0,0,0,0,81300
4105102,14,455,0,0,0,0,0,0,0,0,0,196,0,196,196,0,0,77715
4101701,99,501,0,0,0,1,0,0,0,0,0,9801,0,0,9801,0,0,217947
4105114,84,269,0,0,0,0,0,0,0,0,0,7056,0,0,0,0,0,41692
4100501,309,501,0,0,0,0,0,0,0,0,0,95481,0,0,0,0,0,121950
4105103,95,116,0,0,0,0,0,9025,0,0,0,0,0,0,9025,0,9025,16052
4104705,48,338,0,0,0,0,0,0,0,0,0,2304,0,0,2304,0,0,48989
4103904,71,501,0,0,0,0,5041,0,0,0,0,5041,0,0,0,0,0,163643
4103903,183,59,0,1,1,0,0,0,0,0,0,33489,33489,0,0,33489,0,9172
4109200,132,466,0,0,1,1,0,0,0,0,0,17424,0,0,17424,17424,0,139253
4106721,39,501,0,0,1,0,0,0,0,0,0,1521,0,0,1521,1521,0,143839
4105114,43,501,0,0,0,0,0,0,0,0,0,1849,0,0,0,0,0,442982
4103905,51,134,1,1,1,1,0,0,0,0,0,2601,0,0,2601,2601,0,41963
4109000,129,292,0,0,1,0,0,0,0,0,0,16641,0,0,0,0,0,66499
4105102,147,48,0,0,0,0,0,0,0,0,0,21609,21609,0,0,0,21609,9381
4106720,63,501,0,1,1,0,0,0,0,0,0,3969,0,0,0,0,0,128830
4103905,25,501,0,0,0,0,0,0,0,0,0,625,0,0,625,0,0,127162
4100501,252,105,0,0,0,0,0,0,0,0,0,63504,0,0,0,63504,0,16677
4101701,76,501,0,0,0,0,0,0,0,0,0,5776,0,5776,5776,5776,0,186678
4105103,58,210,0,0,1,1,3364,3364,0,0,3364,0,0,3364,3364,3364,3364,95893
4106501,67,501,0,0,0,0,0,0,0,0,0,4489,0,4489,0,0,0,128517
4107100,106,501,0,0,0,0,0,0,0,0,0,11236,11236,0,11236,0,0,348132
4103903,51,501,0,0,0,0,0,0,0,0,0,2601,0,0,2601,0,0,351467
4101900,15,263,0,0,1,0,225,0,0,0,0,225,0,0,0,0,0,51073
4109200,98,501,0,0,0,0,0,0,0,0,0,9604,0,0,9604,0,0,127370
4101900,131,196,0,0,0,0,0,0,0,0,0,17161,0,0,17161,17161,0,36064
4105116,130,135,0,0,0,0,0,0,0,0,0,0,16900,0,0,0,16900,31269
4109300,150,501,0,0,0,0,0,0,0,0,0,22500,0,0,0,0,0,192828
4103903,140,59,0,0,1,1,0,0,0,0,0,19600,19600,0,0,0,0,11674
4109200,40,433,0,0,0,0,0,0,0,0,0,1600,0,1600,1600,1600,0,134041
4101701,47,481,0,0,1,0,0,0,0,0,0,2209,0,0,0,0,0,75046
4109200,8,501,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,323116
4105103,94,501,0,0,0,0,0,0,0,0,0,8836,0,0,8836,0,0,196476
4103905,26,134,0,0,0,0,0,0,0,0,0,676,0,0,676,0,0,20950
4100301,69,501,0,1,1,0,0,0,0,0,0,4761,0,0,4761,4761,0,938601
4101702,129,279,0,0,0,0,0,0,0,0,0,16641,0,0,0,0,0,55034
4105901,72,501,0,0,0,0,0,0,0,0,0,5184,0,0,0,5184,0,239732
4100502,60,341,1,0,1,1,0,0,0,0,0,3600,3600,3600,3600,0,0,102876
4106501,27,223,0,0,0,0,0,0,0,0,0,729,0,0,729,0,0,31269
4109200,35,0,0,0,0,0,0,0,0,0,0,1225,0,0,1225,0,0,0
4104703,210,450,0,0,0,0,0,0,0,0,0,44100,0,0,0,0,0,136960
4104704,120,501,0,0,0,0,0,0,0,0,0,14400,0,0,14400,0,0,115592
4101900,175,226,0,0,0,0,0,0,0,0,0,30625,0,30625,30625,0,0,32937
4100503,79,342,0,0,0,0,0,6241,0,0,0,6241,0,6241,0,0,6241,104231
4100502,92,501,0,1,1,0,0,0,0,0,0,8464,0,0,8464,8464,0,111423
4103903,347,207,0,0,0,0,0,0,0,0,0,120409,0,0,0,0,0,91723
4109100,250,149,0,0,0,1,0,0,0,0,0,62500,0,0,0,0,0,22931
4106720,79,489,0,0,0,0,0,0,0,0,0,6241,0,0,0,0,0,71919
4109000,54,501,0,0,0,0,2916,0,0,0,0,2916,0,0,0,0,0,138627
4106724,102,267,0,0,0,0,0,0,0,0,0,10404,0,0,10404,0,0,38982
4101900,222,501,0,0,0,0,0,0,0,0,0,49284,0,0,0,0,0,131331
4100301,27,448,0,0,0,0,0,0,0,0,0,729,0,729,729,0,0,76923
4105105,65,501,0,0,0,0,0,0,0,0,0,4225,0,0,0,0,0,187616
4100501,119,360,1,0,0,0,0,0,0,0,0,14161,0,0,14161,0,0,69835
4105114,78,501,0,0,0,0,0,6084,0,0,0,0,0,0,6084,0,6084,206378
4109300,200,67,0,1,1,1,0,0,0,0,0,40000,0,0,40000,40000,0,9381
4109300,25,480,0,0,0,0,0,0,0,0,0,625,0,0,0,0,0,72962
4105102,71,501,0,0,0,0,0,0,0,0,0,5041,0,0,0,0,0,229308
4101900,58,20,0,0,0,0,0,0,0,0,0,3364,0,3364,3364,3364,0,2814
4105114,106,409,0,0,0,0,0,0,0,0,0,11236,0,0,0,0,0,118823
4109300,92,501,0,0,0,0,0,0,0,0,0,8464,0,0,0,8464,0,199081
4106721,249,501,0,0,0,0,0,0,0,0,0,62001,0,0,0,0,0,205335
4101702,80,199,0,0,0,0,0,0,0,0,0,6400,0,6400,6400,6400,0,34917
4100502,80,501,0,0,0,0,0,0,0,0,0,6400,0,0,0,0,0,110485
4105101,110,501,0,0,0,0,0,0,0,0,0,12100,0,0,12100,0,0,131227
4105114,193,86,1,0,1,0,0,0,0,0,0,37249,0,0,0,0,0,13050
4106724,153,455,0,0,0,0,0,0,0,0,0,23409,0,0,23409,23409,0,64133
4105116,165,487,0,0,0,0,0,27225,0,0,0,0,0,0,27225,0,0,75046
4105114,68,501,0,0,0,0,4624,0,0,0,0,4624,4624,0,0,0,0,173024
4109300,72,279,0,0,0,0,0,0,0,0,0,5184,0,0,5184,0,0,38566
4105102,268,501,0,0,0,0,0,0,0,0,0,0,71824,0,0,0,0,145924
4109300,40,394,0,0,1,0,0,0,0,0,0,1600,0,0,0,1600,0,135594
4109100,48,501,0,0,0,0,0,0,0,0,0,2304,0,0,0,0,0,265789
4107100,139,501,0,0,0,0,0,0,0,0,0,19321,0,0,19321,0,0,101625
4105901,578,191,0,0,0,0,0,0,0,0,0,334084,0,0,334084,334084,0,40337
4100504,63,501,0,0,0,0,0,0,0,0,0,3969,0,0,3969,0,0,278297
4104705,130,501,0,0,0,0,0,0,0,0,0,16900,0,0,16900,0,0,71607
4104301,284,130,0,0,1,1,0,0,0,0,0,80656,0,80656,80656,0,0,26370
4106501,13,123,0,0,0,0,0,0,0,0,0,169,0,0,169,169,0,17719
4105901,38,501,0,0,0,1,0,0,0,0,0,1444,0,0,1444,0,0,103397
4105901,46,421,0,0,1,0,0,0,0,0,0,2116,0,2116,2116,2116,0,74629
4109100,38,31,0,0,1,0,0,0,0,0,0,1444,0,0,0,0,0,6254
4100301,146,343,0,0,0,0,0,0,0,0,0,21316,0,0,21316,0,0,52116
4105901,88,100,0,0,0,0,0,0,0,0,0,7744,0,0,7744,7744,0,14592
4105103,104,501,0,0,0,0,0,0,0,0,0,10816,0,0,0,0,0,269125
4106722,65,501,0,0,0,0,0,0,0,0,0,4225,0,4225,4225,0,0,90681
4100502,143,501,0,0,0,0,0,0,0,0,0,20449,0,0,0,0,0,171981
4109200,19,363,0,0,0,0,361,0,0,0,0,361,0,361,361,361,0,86199
4100301,137,501,0,0,0,0,0,0,0,0,0,18769,0,0,0,0,0,83385
4109300,294,268,0,0,0,0,0,86436,0,0,0,0,0,0,86436,0,86436,51073
4100501,67,501,0,0,0,0,0,0,0,0,0,4489,0,0,4489,0,0,107254
4100301,70,501,0,0,0,0,0,0,0,0,0,4900,0,0,4900,0,0,71086
4106723,60,350,0,0,1,0,0,0,0,0,0,3600,0,3600,3600,3600,0,82238
4105101,146,282,0,0,0,0,21316,0,21316,0,0,21316,0,0,0,0,0,68136
4105901,47,501,0,0,0,0,0,0,0,0,0,2209,0,0,2209,0,0,212736
4109000,173,246,0,0,1,0,0,0,0,0,0,29929,0,0,0,29929,0,88596
4101900,25,0,0,0,1,1,0,0,0,0,0,625,0,0,0,0,0,0
4109200,56,501,0,0,0,0,0,0,0,0,0,3136,0,0,0,0,0,114654
4103905,58,239,0,0,0,0,0,0,0,0,0,3364,0,0,0,0,0,70877
4104705,240,276,0,0,0,0,0,0,57600,0,57600,57600,0,0,57600,0,0,39504
4100301,91,501,0,0,0,0,8281,0,0,0,0,8281,0,0,0,0,0,130289
4101701,32,501,0,0,0,0,0,0,0,0,0,1024,0,0,0,0,0,265894
4109000,158,64,0,1,1,0,0,0,0,0,0,24964,0,24964,24964,24964,0,10006
4102901,53,489,0,0,0,0,0,0,0,0,0,2809,0,0,2809,2809,0,113299
4106501,267,460,0,0,0,0,71289,0,0,0,0,71289,0,0,0,0,0,69001
4103904,110,501,0,0,0,0,0,0,0,0,0,12100,0,12100,12100,0,0,187512
4102902,33,501,0,0,0,0,0,0,0,0,0,1089,0,0,1089,0,0,490512
4105901,85,212,0,0,0,1,0,0,0,0,0,7225,0,0,0,7225,0,42839
4109100,117,230,0,0,0,0,0,0,0,0,0,13689,0,13689,13689,0,0,40337
4105116,102,156,0,0,0,0,0,0,0,0,0,10404,0,0,10404,0,0,29810
4104704,151,484,0,0,0,0,0,0,0,0,0,22801,0,0,0,0,0,188658
4105103,210,89,0,0,1,0,0,44100,0,0,0,0,0,0,0,0,0,13602
4109300,81,262,0,0,1,0,6561,0,0,0,0,6561,0,0,6561,0,0,40963
4103903,272,501,0,0,0,0,0,0,73984,0,0,0,0,0,0,0,0,83385
4109300,82,176,0,0,0,0,0,0,0,0,0,6724,0,0,6724,0,0,34709
4103905,122,501,0,0,0,0,0,0,0,0,0,14884,0,0,0,0,0,175942
4104704,56,126,1,0,0,1,0,0,0,0,0,3136,0,0,0,3136,0,20012
4106720,52,501,0,0,0,0,0,0,0,0,0,2704,0,0,2704,0,0,150093
4104705,56,501,0,0,0,0,0,0,0,0,0,3136,0,3136,3136,0,0,96310
4100504,72,501,0,0,0,0,0,0,0,0,0,5184,0,0,0,0,0,139670
4104705,49,207,0,0,0,1,2401,0,0,0,0,2401,0,2401,2401,0,0,48916
4106722,83,501,0,0,0,0,0,6889,0,0,0,6889,0,0,0,0,0,188658
4107100,24,0,0,0,0,0,0,0,0,0,0,576,0,0,576,576,0,0
4106501,13,183,0,0,0,0,0,0,0,0,0,169,0,0,169,0,0,31269
4106722,96,501,0,0,0,0,0,0,0,0,0,9216,0,0,9216,0,0,265789
4104301,115,83,1,0,1,1,0,0,0,0,0,13225,0,0,0,13225,0,26475
4104705,98,233,0,0,0,0,9604,0,0,0,0,9604,0,0,0,0,0,83385
4100502,63,223,0,0,0,1,0,3969,0,0,0,3969,0,0,0,0,0,33458
4102901,125,501,0,0,0,0,0,0,0,0,0,15625,0,0,0,0,0,193870
4100301,123,356,0,0,0,0,0,0,0,0,0,15129,0,0,0,0,0,85470
4102901,116,501,0,0,0,0,0,0,0,0,0,13456,0,0,0,13456,0,145924
