puma22,WGTP,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income
3401600,56,501,0,0,0,0,0,0,0,0,0,3136,0,3136,3136,0,0,272669
3401105,57,300,0,0,0,0,0,0,0,0,0,3249,0,0,3249,0,0,43777
3400601,125,0,0,0,1,0,0,0,0,0,0,15625,0,0,15625,15625,0,0
3400602,123,501,0,0,0,0,0,15129,0,0,0,0,0,0,15129,0,0,195954
3401205,285,416,0,0,0,0,0,0,0,0,0,81225,0,0,81225,81225,0,96310
3400308,57,501,0,0,0,0,0,0,0,0,0,3249,0,0,0,0,0,341878
3400306,190,501,0,0,0,0,0,0,0,0,0,36100,0,0,36100,0,0,364809
3401904,120,501,0,0,0,0,0,0,14400,0,0,0,14400,0,0,0,0,141129
3400304,118,400,0,0,0,0,0,0,0,0,0,13924,0,0,13924,0,13924,198664
3400308,84,501,0,0,0,0,0,0,0,0,0,7056,0,0,0,0,0,737956
3401904,151,177,0,1,1,0,0,0,0,0,0,22801,0,0,22801,22801,22801,106910
3400305,86,501,0,0,0,0,0,0,0,0,0,7396,0,0,7396,0,0,255366
3401201,58,501,0,0,0,0,0,3364,0,0,0,3364,0,0,3364,0,0,156138
3401404,94,210,0,0,0,0,0,0,0,0,0,8836,8836,0,8836,0,0,75776
3401204,138,367,0,0,0,0,0,0,0,0,0,19044,0,19044,19044,19044,0,57994
3402103,83,501,0,0,0,0,0,0,0,0,0,6889,0,0,6889,0,0,166144
3401202,27,66,0,0,0,0,0,0,0,0,0,729,0,0,0,729,0,83281
3402601,46,34,0,0,1,1,0,0,0,0,0,2116,2116,0,0,2116,0,8338
3402102,56,417,0,0,0,0,0,0,0,0,0,3136,0,0,3136,3136,0,60037
3400902,55,501,0,0,0,0,0,0,0,0,0,3025,0,0,3025,0,0,150093
3401003,115,501,0,0,1,1,0,0,0,0,0,0,13225,0,0,0,13225,156868
3402201,51,501,0,0,0,0,0,0,0,0,0,2601,0,2601,2601,0,0,85761
3402102,54,332,0,0,0,0,0,0,0,0,0,2916,0,0,2916,0,0,49718
3401901,168,458,0,0,0,0,0,0,0,0,0,28224,28224,0,28224,28224,28224,103189
3401401,150,501,0,1,1,0,0,0,0,0,0,22500,22500,0,0,22500,22500,164998
