county,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income,WGTP
23001,92,0,0,0,0,0,0,0,0,0,14400,0,0,14400,14400,0,32520,120
23001,94,0,0,1,1,0,0,0,0,0,0,174724,174724,174724,174724,0,13550,418
23001,95,0,0,1,0,0,0,0,0,0,3481,0,3481,3481,3481,0,29289,59
23001,96,0,0,1,1,0,0,0,0,0,7569,0,0,7569,0,0,13446,87
23001,97,0,0,1,1,0,0,0,0,0,54756,0,54756,0,54756,0,42735,234
23001,99,0,0,1,0,0,0,0,0,0,14400,0,0,0,0,0,15635,120
23001,100,0,1,1,1,0,0,0,0,0,8464,0,8464,8464,0,0,19179,92
23001,101,0,0,0,0,0,0,0,0,0,11664,0,0,0,0,0,15635,108
23001,104,0,1,1,1,0,0,0,0,0,8100,0,0,8100,8100,0,24807,90
23001,105,0,1,1,1,0,0,0,0,0,11881,0,0,11881,0,0,16469,109
23001,107,0,0,0,0,0,0,0,0,0,8100,0,0,8100,0,0,15009,90
23001,107,0,0,1,0,0,0,0,0,0,5041,0,0,5041,5041,5041,30852,71
23001,108,0,0,0,1,0,0,0,0,0,156816,0,0,0,0,0,31790,396
23001,108,0,0,1,1,0,0,0,0,0,28224,0,0,28224,0,0,15009,168
23001,109,0,0,0,0,2209,0,0,0,0,2209,0,0,2209,0,0,15635,47
23001,109,0,0,1,0,0,0,0,0,0,3025,0,0,3025,3025,0,15635,55
23001,109,1,0,1,1,0,0,0,0,0,4624,0,0,4624,4624,0,22201,68
23001,113,0,1,1,1,0,0,0,0,0,11025,0,0,0,0,0,34917,105
23001,114,0,0,1,0,0,0,0,0,0,2809,0,0,2809,2809,0,16677,53
23001,119,0,0,0,0,0,0,0,0,0,7396,0,0,7396,0,0,16781,86
23001,119,0,0,0,1,0,0,0,0,0,14161,0,0,14161,0,0,17719,119
23001,122,0,0,0,0,0,0,0,0,0,14400,0,0,0,0,0,37523,120
23001,123,0,0,1,1,0,0,0,0,0,5929,0,0,5929,5929,0,33771,77
23001,126,0,0,0,0,0,0,0,0,0,6889,0,0,6889,0,0,18345,83
23001,126,0,0,0,0,0,0,0,0,0,12100,0,12100,0,12100,0,62122,110
23001,128,0,0,1,1,0,0,0,0,0,104329,0,0,0,0,0,31269,323
23001,130,0,0,1,0,0,0,0,0,0,22801,0,0,0,0,0,93808,151
23001,131,0,0,0,0,0,0,0,0,0,3481,0,0,3481,3481,0,19074,59
23001,132,0,0,1,0,0,0,0,0,0,9025,0,0,0,0,0,20846,95
23001,133,0,0,1,1,0,0,0,0,0,9801,0,0,9801,9801,0,19074,99
23001,133,0,1,1,1,0,0,0,0,0,85849,0,0,85849,85849,0,51855,293
23001,134,0,0,1,1,0,0,0,0,0,9409,9409,9409,9409,9409,0,69522,97
23001,134,0,1,1,0,0,0,0,0,0,4761,0,0,4761,4761,4761,19283,69
23001,137,0,0,0,0,0,0,0,0,0,38809,0,38809,0,0,0,129768,197
23001,139,0,0,0,0,0,0,0,0,0,5625,0,5625,5625,0,0,25641,75
23001,139,1,0,1,1,0,0,0,0,0,65025,0,0,65025,0,0,19283,255
23001,141,0,0,1,1,0,0,0,7744,0,7744,0,0,0,7744,0,21784,88
23001,142,0,0,0,0,0,0,0,0,0,3025,0,0,3025,0,0,19804,55
23001,142,0,0,1,0,0,0,0,0,0,77841,0,0,77841,0,0,20012,279
23001,146,0,0,0,0,0,0,0,0,0,49284,0,0,49284,49284,0,20638,222
23001,147,0,0,1,0,7744,0,0,0,0,7744,0,0,0,0,0,129559,88
23001,147,0,1,1,1,0,0,0,0,0,11236,0,0,11236,11236,0,20950,106
23001,149,0,0,0,1,21904,0,0,0,0,21904,21904,0,0,0,0,57327,148
23001,150,0,0,0,0,0,0,0,0,0,9025,0,0,9025,0,9025,20857,95
23001,151,0,0,1,0,0,0,10404,0,0,0,0,0,0,0,10404,34709,102
23001,152,0,0,0,0,0,0,0,0,0,6889,0,0,0,6889,0,43777,83
23001,154,0,0,1,0,0,0,19321,0,0,0,0,0,0,0,0,30748,139
23001,155,0,0,0,0,0,0,0,0,0,8649,0,0,8649,8649,0,26996,93
23001,159,0,0,1,0,0,0,0,0,0,4356,0,4356,0,4356,0,36481,66
23001,159,0,1,1,0,0,0,0,0,0,2401,0,0,2401,2401,0,23139,49
23001,160,0,0,0,0,0,0,0,0,0,9801,0,0,9801,0,0,22410,99
23001,161,0,0,0,0,0,0,0,0,0,400,0,0,400,400,0,27725,20
23001,161,0,0,1,0,0,0,0,0,0,20449,0,0,0,0,0,33354,143
23001,163,0,0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24494,32
23001,165,0,0,0,0,0,0,0,0,0,78400,0,0,0,0,0,56285,280
23001,171,0,0,0,0,0,0,0,0,0,42849,0,0,0,0,0,27100,207
23001,178,0,0,0,0,0,0,0,0,0,44100,0,0,0,0,0,52116,210
23001,184,0,0,1,0,0,0,0,0,0,28900,0,28900,28900,28900,0,57952,170
23001,186,0,0,1,0,0,0,0,0,0,841,0,0,0,0,0,55242,29
23001,187,0,0,0,0,0,0,0,0,0,7569,0,7569,7569,7569,0,36689,87
23001,189,0,0,0,0,0,0,0,0,0,2809,0,2809,2809,2809,0,25849,53
23001,192,0,0,0,0,0,0,0,0,0,8464,0,0,8464,0,0,27830,92
23001,192,0,0,0,0,0,0,0,0,0,17689,0,0,0,17689,0,60454,133
23001,192,0,0,0,0,8649,0,0,0,0,8649,0,0,0,0,0,37002,93
23001,193,0,0,1,0,0,0,0,0,0,3844,0,3844,3844,0,0,67021,62
23001,193,0,0,1,0,0,0,0,0,0,10201,0,0,0,10201,0,56597,101
23001,196,0,0,0,0,0,0,0,0,0,12544,0,0,0,0,0,93808,112
23001,196,0,0,0,0,0,0,0,0,0,15876,0,0,0,0,0,44819,126
23001,196,0,0,0,0,0,0,0,0,0,21025,0,0,0,0,0,77235,145
23001,196,0,0,0,0,0,0,0,0,0,50625,0,50625,50625,0,0,34396,225
23001,196,0,0,1,0,0,0,0,0,0,9216,0,0,9216,0,0,39608,96
23001,196,0,0,1,0,0,2601,0,0,0,2601,0,0,0,2601,0,28976,51
23001,200,0,0,0,0,0,0,0,0,0,16129,0,16129,0,0,0,30227,127
23001,200,0,0,0,0,0,0,0,0,0,32761,0,32761,0,0,0,107358,181
23001,201,0,0,0,0,0,0,0,0,0,4356,0,0,0,0,0,31269,66
23001,201,0,0,0,0,0,0,0,0,0,5929,0,0,5929,5929,0,40650,77
23001,203,0,0,0,0,0,0,0,0,0,8100,0,8100,8100,8100,0,40650,90
23001,207,0,0,1,0,0,13456,0,0,0,0,0,0,0,0,13456,31269,116
23001,208,0,0,0,0,0,0,0,0,0,2401,0,2401,2401,0,0,36481,49
23001,208,0,0,1,1,0,0,0,0,0,104329,0,0,0,104329,0,63060,323
23001,210,0,0,0,0,0,0,0,0,0,8836,0,0,0,0,0,31269,94
23001,210,0,0,0,0,494209,0,494209,0,0,494209,0,0,0,0,0,43777,703
23001,212,0,0,0,0,0,0,0,0,0,7396,0,0,0,0,0,31269,86
23001,212,0,0,1,0,0,0,0,0,0,443556,0,0,0,443556,0,74629,666
23001,213,0,0,0,0,0,0,0,0,0,4624,0,4624,4624,0,0,30123,68
23001,216,0,0,0,0,0,0,0,0,0,6889,6889,6889,6889,6889,0,37169,83
23001,221,0,0,0,0,0,0,0,0,0,12996,0,0,0,0,0,44819,114
23001,226,0,0,0,0,0,0,0,0,0,400,0,0,400,0,0,40546,20
23001,229,0,0,0,0,0,0,0,0,0,4225,0,0,4225,0,0,39399,65
23001,230,0,0,1,0,0,0,0,0,0,5625,0,0,5625,0,0,54826,75
23001,232,0,0,1,0,0,0,0,0,0,8836,0,8836,8836,8836,8836,142275,94
23001,233,0,0,0,0,0,0,0,0,0,73441,0,0,0,0,0,54200,271
23001,235,0,0,1,0,0,0,0,0,0,6561,0,0,0,0,0,36481,81
23001,239,0,0,0,0,0,0,0,0,0,99856,0,99856,99856,99856,0,55868,316
23001,239,0,0,0,0,0,0,0,0,0,292681,0,0,0,0,0,56285,541
23001,241,0,0,0,0,0,0,0,0,0,329476,0,0,329476,0,0,43152,574
23001,241,0,0,0,0,36864,0,0,0,0,36864,0,0,0,0,0,45966,192
23001,241,0,0,1,0,0,0,0,0,0,189225,0,0,0,0,0,77131,435
23001,243,0,0,0,0,0,0,0,0,0,21025,0,0,21025,21025,0,41849,145
23001,244,0,0,0,0,0,0,0,0,0,8464,0,0,8464,8464,8464,44507,92
23001,244,0,0,0,0,0,0,0,0,0,313600,0,0,0,0,0,101104,560
23001,244,0,0,1,0,400,0,0,0,0,400,0,0,0,0,0,71919,20
23001,244,0,1,1,0,0,0,0,0,0,155236,0,0,0,155236,0,48467,394
23001,245,0,0,0,0,0,0,0,0,0,17689,0,0,17689,0,0,36481,133
23001,247,0,0,0,0,0,0,0,0,0,5929,0,0,5929,5929,0,73744,77
23001,248,0,0,0,0,0,0,0,0,0,2809,0,0,2809,2809,0,42631,53
23001,248,0,0,1,0,0,0,0,0,0,38809,0,0,38809,0,0,37523,197
23001,250,0,0,0,0,0,0,0,0,0,10404,10404,0,0,0,0,49197,102
23001,252,0,0,0,0,0,0,0,0,0,11664,0,0,11664,0,0,43360,108
23001,255,0,0,0,0,0,0,0,0,0,4761,0,4761,4761,4761,0,45341,69
23001,257,0,0,0,0,0,0,0,0,0,11025,0,0,11025,0,0,40650,105
23001,259,0,0,0,0,0,0,0,0,0,3969,0,0,3969,3969,0,35366,63
23001,260,0,0,0,0,0,0,0,0,0,1089,0,0,1089,1089,0,44924,33
23001,260,0,1,1,0,0,0,0,0,0,5476,0,5476,5476,5476,0,45070,74
23001,263,0,0,0,0,0,0,0,0,0,2809,0,0,2809,0,0,52116,53
23001,263,0,0,0,0,0,0,0,0,0,2809,0,2809,2809,0,0,38149,53
23001,270,0,0,0,0,0,0,0,0,0,2809,0,2809,2809,0,0,48676,53
23001,272,0,0,0,0,0,0,0,0,0,24964,0,0,0,0,0,66708,158
23001,274,0,0,0,0,0,0,0,0,0,108900,0,0,0,0,0,41692,330
23001,278,0,0,0,0,0,0,0,0,0,13924,0,0,13924,0,0,41692,118
23001,278,0,0,1,0,0,0,0,0,0,11025,0,0,0,0,0,42318,105
23001,279,0,0,0,0,0,0,0,0,0,11025,0,0,0,11025,0,42735,105
23001,281,0,0,0,0,0,0,0,0,0,7396,0,0,7396,0,0,65561,86
23001,281,0,0,0,0,0,0,0,0,0,12100,0,12100,12100,0,0,48051,110
23001,282,0,0,0,0,0,0,0,0,0,120409,0,0,120409,0,0,85261,347
23001,283,0,0,0,0,0,0,0,0,0,16129,0,16129,16129,16129,0,84948,127
23001,284,0,0,0,0,0,0,0,0,0,34225,0,0,0,0,0,43777,185
23001,286,0,0,0,0,0,0,0,0,0,29241,0,29241,29241,29241,0,58161,171
23001,289,0,0,1,0,0,0,0,0,0,12544,0,0,0,0,0,87554,112
23001,295,0,0,0,0,0,0,0,0,0,17424,0,0,0,0,0,56170,132
23001,297,0,0,0,0,0,0,0,0,0,784,0,784,784,0,0,42735,28
23001,297,0,0,0,0,0,0,0,0,0,700569,0,0,0,0,0,45862,837
23001,297,0,0,0,1,0,4900,0,0,0,4900,0,0,0,0,0,77131,70
23001,298,0,0,0,0,0,0,0,0,0,13924,0,0,0,0,0,94850,118
23001,299,0,0,0,0,1156,0,0,0,0,1156,0,0,0,1156,0,60454,34
23001,299,0,0,1,0,0,0,0,0,0,12321,0,0,0,0,0,135500,111
23001,304,0,0,0,0,0,0,0,0,0,21025,0,0,0,0,0,93808,145
23001,306,0,0,1,0,0,0,3969,0,0,3969,0,0,0,0,0,61079,63
23001,307,0,0,0,0,0,0,0,0,0,24649,0,24649,0,0,0,46070,157
23001,308,0,0,0,0,0,0,0,0,0,22201,0,0,22201,22201,0,74942,149
23001,311,0,0,1,0,0,0,0,0,0,9801,0,0,9801,9801,9801,55242,99
23001,314,0,0,0,0,0,0,0,0,0,20736,0,0,0,0,0,71398,144
23001,315,0,0,0,0,0,0,0,0,0,4096,0,0,0,0,0,62539,64
23001,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92245,99
23001,316,0,0,1,0,0,0,0,0,0,4624,0,0,4624,0,0,43423,68
23001,317,0,0,0,0,0,0,0,0,0,24336,0,0,0,0,0,65144,156
23001,319,0,0,0,0,0,0,0,0,0,7396,0,0,0,0,0,60767,86
23001,321,0,0,0,0,0,0,0,0,0,8100,0,0,8100,8100,0,62434,90
23001,322,0,0,1,0,0,0,0,0,0,23716,0,23716,23716,0,0,60975,154
23001,327,0,0,0,0,0,0,0,0,0,1521,0,0,1521,1521,0,59307,39
23001,327,0,0,0,0,0,0,0,0,0,171396,0,0,0,0,0,51073,414
23001,331,0,0,1,0,0,11236,0,0,0,11236,0,0,11236,0,0,56910,106
23001,332,0,0,0,0,0,0,0,0,0,23409,0,23409,23409,0,0,78173,153
23001,332,1,1,1,0,0,0,0,0,0,12321,0,0,12321,12321,0,52428,111
23001,333,0,0,0,0,0,0,0,0,0,9801,0,9801,9801,0,0,59620,99
23001,342,0,0,0,0,0,0,0,0,0,1024,0,1024,1024,1024,0,65561,32
23001,342,0,0,0,0,0,0,0,0,0,24025,0,0,0,0,0,105273,155
23001,343,0,0,0,0,82944,0,0,0,0,82944,0,82944,0,0,0,65666,288
23001,345,0,0,0,0,0,0,0,0,0,28900,0,0,0,0,0,69835,170
23001,345,0,0,1,0,0,0,0,0,0,3364,0,0,3364,3364,0,76818,58
23001,345,0,0,1,0,0,0,0,0,0,17956,17956,0,0,17956,0,53158,134
23001,347,0,0,0,0,0,0,0,0,0,316969,0,0,0,0,0,188658,563
23001,348,0,0,0,0,0,0,0,0,0,7396,0,0,7396,0,0,62758,86
23001,350,0,0,0,0,0,0,0,0,0,9216,0,9216,0,9216,0,81196,96
23001,352,0,0,0,0,0,0,0,0,0,69169,0,0,0,0,0,70773,263
23001,356,0,0,0,0,0,0,0,0,0,27556,0,0,0,0,0,56285,166
23001,357,0,0,1,0,0,0,0,0,0,1681,0,0,1681,1681,0,61413,41
23001,358,0,0,0,0,0,0,0,0,0,2809,0,2809,2809,2809,0,69522,53
23001,358,0,0,0,0,0,0,0,0,0,14884,0,0,0,0,0,53366,122
23001,364,0,0,0,0,0,0,0,0,0,11025,0,0,0,0,0,69835,105
23001,365,0,0,0,0,0,0,0,0,0,8100,0,0,0,0,0,83458,90
23001,365,0,0,0,0,0,0,48400,0,0,48400,48400,0,0,0,0,119866,220
23001,369,0,0,0,0,0,0,0,0,0,18496,0,0,0,0,0,54200,136
23001,372,0,0,0,0,0,0,0,0,0,19321,0,0,0,0,0,57327,139
23001,373,0,0,0,0,0,0,0,0,0,29241,0,0,29241,0,0,66812,171
23001,375,0,0,0,0,0,0,16129,0,0,16129,0,0,0,0,0,90681,127
23001,376,0,0,0,0,0,0,0,0,0,5929,0,0,5929,0,5929,69001,77
23001,376,0,0,0,0,0,0,0,0,0,12544,0,0,0,12544,0,76401,112
23001,380,0,0,0,0,0,0,0,0,0,16384,0,16384,16384,0,0,68480,128
23001,380,0,0,0,0,0,0,0,0,0,25600,0,0,25600,25600,0,52116,160
23001,384,0,0,0,0,0,0,0,0,0,1225,0,1225,0,0,0,114654,35
23001,386,0,0,0,0,0,0,0,0,0,11449,0,11449,11449,0,0,78486,107
23001,387,0,0,0,0,0,0,0,0,0,288369,0,288369,288369,0,0,70669,537
23001,398,0,0,0,0,0,0,0,0,0,2401,0,2401,0,2401,0,120908,49
23001,398,0,0,0,0,0,0,0,0,0,16641,0,0,0,16641,0,60454,129
23001,399,0,0,0,0,0,0,0,0,0,8464,0,8464,8464,0,0,78007,92
23001,399,0,0,0,0,0,0,0,0,0,36100,0,0,0,36100,0,93808,190
23001,402,0,0,0,0,0,0,0,0,0,12996,0,0,0,0,0,93808,114
23001,402,0,0,0,0,0,0,0,0,0,13456,13456,0,0,0,0,61496,116
23001,405,0,0,1,0,0,0,0,0,0,3481,0,0,3481,0,0,73066,59
23001,406,0,0,0,0,0,0,0,0,0,305809,0,0,0,0,0,62539,553
23001,412,0,0,0,0,0,0,0,0,0,38809,0,0,0,0,0,62539,197
23001,413,0,0,0,0,0,0,0,0,0,84681,0,0,0,0,0,106316,291
23001,413,0,1,1,0,0,0,0,0,0,1369,0,0,1369,1369,0,94955,37
23001,419,0,0,0,0,0,0,0,0,0,8100,0,0,8100,8100,0,76923,90
23001,428,0,0,0,0,0,0,0,0,0,384400,0,0,0,384400,0,64623,620
23001,431,0,0,0,0,0,0,0,0,0,6400,0,0,6400,0,0,76089,80
23001,435,0,0,0,0,0,0,0,0,0,33856,0,0,33856,0,0,83385,184
23001,435,0,1,1,1,0,0,0,0,0,2916,0,0,2916,2916,0,163330,54
23001,437,0,0,0,0,0,0,0,0,0,4761,0,0,4761,0,0,84844,69
23001,438,0,0,0,0,0,0,0,0,0,6889,0,6889,0,0,0,189075,83
23001,441,0,0,0,0,0,0,0,0,0,12769,0,0,12769,0,0,89639,113
23001,445,0,0,0,0,0,0,0,0,0,1849,0,0,0,0,0,102146,43
23001,446,0,0,0,0,0,0,0,0,0,21025,0,0,0,0,0,130289,145
23001,447,0,0,0,0,34225,0,0,0,0,34225,0,0,34225,0,0,62226,185
23001,449,0,0,1,0,0,0,0,0,0,21904,0,0,21904,0,0,64623,148
23001,451,0,0,0,0,0,0,0,0,0,11025,0,0,11025,11025,0,131331,105
23001,453,0,0,0,0,16900,0,0,0,0,16900,0,0,16900,0,0,78278,130
23001,456,0,0,0,0,0,0,0,0,0,419904,0,0,0,0,0,88596,648
23001,469,0,0,1,0,0,0,0,0,0,5929,0,0,5929,5929,0,65666,77
23001,470,0,0,0,0,0,0,0,0,0,85264,0,0,0,0,0,127162,292
23001,478,0,0,0,0,0,0,0,0,0,12769,0,0,12769,0,0,70773,113
23001,479,0,1,1,0,0,0,3364,0,0,3364,0,0,0,0,0,91723,58
23001,480,0,0,0,0,0,0,0,0,0,6084,0,0,0,0,0,72962,78
23001,485,0,0,0,0,0,0,0,0,0,36481,0,0,0,0,0,115697,191
23001,486,0,0,0,0,0,0,0,0,0,5929,0,0,5929,5929,5929,82968,77
23001,487,0,0,0,0,0,0,0,0,0,31329,0,0,31329,0,0,99020,177
23001,490,0,0,0,0,0,0,0,0,0,36481,0,0,0,0,0,75046,191
23001,491,1,0,1,0,0,0,0,0,0,15129,0,0,0,0,0,207420,123
23001,501,0,0,0,0,0,0,0,0,0,400,0,400,400,400,0,123722,20
23001,501,0,0,0,0,0,0,0,0,0,841,0,0,841,841,0,89326,29
23001,501,0,0,0,0,0,0,0,0,0,1296,0,0,0,0,0,107462,36
23001,501,0,0,0,0,0,0,0,0,0,1296,0,0,1296,1296,0,92036,36
23001,501,0,0,0,0,0,0,0,0,0,1369,0,0,0,0,0,215758,37
23001,501,0,0,0,0,0,0,0,0,0,1764,0,0,1764,0,0,185219,42
23001,501,0,0,0,0,0,0,0,0,0,2116,0,0,0,0,0,177193,46
23001,501,0,0,0,0,0,0,0,0,0,2209,0,0,2209,0,0,240357,47
23001,501,0,0,0,0,0,0,0,0,0,2304,0,2304,0,0,0,218885,48
23001,501,0,0,0,0,0,0,0,0,0,3364,0,0,0,0,0,118823,58
23001,501,0,0,0,0,0,0,0,0,0,3481,0,0,3481,3481,0,149050,59
23001,501,0,0,0,0,0,0,0,0,0,3600,0,0,3600,0,0,105878,60
23001,501,0,0,0,0,0,0,0,0,0,4096,0,0,4096,0,0,143839,64
23001,501,0,0,0,0,0,0,0,0,0,4356,0,4356,4356,0,0,96935,66
23001,501,0,0,0,0,0,0,0,0,0,4489,0,0,4489,0,0,216801,67
23001,501,0,0,0,0,0,0,0,0,0,4761,0,4761,4761,0,0,231414,69
23001,501,0,0,0,0,0,0,0,0,0,5329,0,0,0,0,0,233478,73
23001,501,0,0,0,0,0,0,0,0,0,5329,0,0,5329,0,0,202834,73
23001,501,0,0,0,0,0,0,0,0,0,5625,0,5625,5625,0,5625,136543,75
23001,501,0,0,0,0,0,0,0,0,0,5776,0,0,0,0,0,109443,76
23001,501,0,0,0,0,0,0,0,0,0,5776,0,5776,0,0,0,132373,76
23001,501,0,0,0,0,0,0,0,0,0,5929,0,0,5929,0,0,198769,77
23001,501,0,0,0,0,0,0,0,0,0,7056,0,0,0,0,0,158952,84
23001,501,0,0,0,0,0,0,0,0,0,7396,0,0,0,0,0,107358,86
23001,501,0,0,0,0,0,0,0,0,0,7396,0,0,7396,0,0,88701,86
23001,501,0,0,0,0,0,0,0,0,0,7569,0,0,0,0,0,113925,87
23001,501,0,0,0,0,0,0,0,0,0,8281,0,0,0,0,0,177193,91
23001,501,0,0,0,0,0,0,0,0,0,9025,0,9025,9025,0,0,260578,95
23001,501,0,0,0,0,0,0,0,0,0,9409,0,0,0,0,0,131331,97
23001,501,0,0,0,0,0,0,0,0,0,9604,0,0,0,0,0,119449,98
23001,501,0,0,0,0,0,0,0,0,0,9604,0,0,0,0,0,126120,98
23001,501,0,0,0,0,0,0,0,0,0,9801,0,0,0,0,0,128204,99
23001,501,0,0,0,0,0,0,0,0,0,10000,0,0,0,0,0,371063,100
23001,501,0,0,0,0,0,0,0,0,0,10404,0,0,0,10404,0,318947,102
23001,501,0,0,0,0,0,0,0,0,0,10404,0,0,10404,10404,0,113612,102
23001,501,0,0,0,0,0,0,0,0,0,10609,0,0,0,0,0,184489,103
23001,501,0,0,0,0,0,0,0,0,0,10816,0,0,0,0,0,550340,104
23001,501,0,0,0,0,0,0,0,0,0,10816,0,10816,10816,0,0,88649,104
23001,501,0,0,0,0,0,0,0,0,0,11449,0,0,0,0,11449,166770,107
23001,501,0,0,0,0,0,0,0,0,0,11449,0,0,0,11449,0,154262,107
23001,501,0,0,0,0,0,0,0,0,0,11449,0,11449,0,11449,0,297267,107
23001,501,0,0,0,0,0,0,0,0,0,11881,0,0,0,0,0,122993,109
23001,501,0,0,0,0,0,0,0,0,0,11881,0,11881,11881,0,0,122159,109
23001,501,0,0,0,0,0,0,0,0,0,12100,0,0,12100,0,0,336771,110
23001,501,0,0,0,0,0,0,0,0,0,12996,0,0,0,0,0,187616,114
23001,501,0,0,0,0,0,0,0,0,0,13225,0,0,0,0,0,187616,115
23001,501,0,0,0,0,0,0,0,0,0,13689,0,13689,0,0,0,127370,117
23001,501,0,0,0,0,0,0,0,0,0,13924,0,13924,13924,0,0,114967,118
23001,501,0,0,0,0,0,0,0,0,0,16129,0,0,0,0,0,173232,127
23001,501,0,0,0,0,0,0,0,0,0,17956,0,0,0,0,0,104231,134
23001,501,0,0,0,0,0,0,0,0,0,18225,0,0,0,0,0,130310,135
23001,501,0,0,0,0,0,0,0,0,0,19321,0,0,0,0,0,266832,139
23001,501,0,0,0,0,0,0,0,0,0,19600,0,0,0,0,0,146966,140
23001,501,0,0,0,0,0,0,0,0,0,21609,0,0,0,0,0,208462,147
23001,501,0,0,0,0,0,0,0,0,0,24336,0,0,24336,0,0,107358,156
23001,501,0,0,0,0,0,0,0,0,0,31329,0,31329,0,0,0,156347,177
23001,501,0,0,0,0,0,0,0,0,0,33856,0,0,0,0,0,135500,184
23001,501,0,0,0,0,0,0,0,0,0,36864,0,0,0,0,0,86512,192
23001,501,0,0,0,0,0,0,0,0,0,37249,0,0,0,0,0,249842,193
23001,501,0,0,0,0,0,0,0,0,0,54289,0,0,54289,0,0,128204,233
23001,501,0,0,0,0,0,0,0,0,0,61504,0,0,0,0,0,94850,248
23001,501,0,0,0,0,0,0,0,0,0,63001,0,0,0,0,0,183447,251
23001,501,0,0,0,0,0,0,0,0,0,72361,0,0,72361,0,0,175108,269
23001,501,0,0,0,0,0,0,0,0,0,85849,0,0,85849,0,0,99958,293
23001,501,0,0,0,0,0,0,0,0,0,91204,0,0,91204,0,0,156347,302
23001,501,0,0,0,0,0,0,0,0,0,130321,0,0,0,0,0,78173,361
23001,501,0,0,0,0,0,0,0,0,0,168921,0,0,0,0,0,134875,411
23001,501,0,0,0,0,0,0,69169,0,0,69169,0,0,69169,0,0,138940,263
23001,501,0,0,0,0,3136,0,0,0,0,3136,0,0,0,0,0,104544,56
23001,501,0,0,1,0,0,0,0,0,0,784,0,784,784,784,0,205439,28
23001,501,0,0,1,0,0,0,0,0,0,6084,0,0,0,0,0,152177,78
23001,501,0,0,1,0,0,0,0,0,0,8281,0,0,0,0,0,218885,91
23001,501,0,0,1,0,0,0,0,0,0,8464,0,8464,8464,0,0,223888,92
23001,501,0,0,1,0,0,0,0,0,0,121104,0,121104,0,0,0,177193,348
23001,501,0,0,1,1,0,0,0,0,0,12100,0,12100,12100,12100,0,192619,110
23001,501,0,0,1,1,0,0,0,0,0,22201,0,0,22201,22201,0,490303,149
23003,0,0,0,0,0,0,0,0,0,0,208,0,0,0,0,0,10,10
23003,0,0,0,0,0,0,0,0,0,0,325,0,0,325,325,0,0,13
23003,0,0,0,0,0,0,0,0,0,0,408,0,0,408,0,0,0,15
