puma22,WGTP,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income
1600300,433,192,0,0,0,0,0,0,0,0,0,187489,0,0,187489,187489,0,27830
1600600,66,66,0,0,0,0,0,0,0,0,0,4356,0,4356,0,0,0,20846
1601100,72,444,0,0,0,0,0,0,0,0,0,5184,5184,5184,5184,5184,0,131644
1601000,85,443,0,0,0,0,0,0,0,0,0,7225,0,7225,7225,0,0,84427
1601000,411,281,0,0,0,0,0,0,0,0,0,168921,0,0,168921,168921,0,38149
1600900,77,372,0,0,0,0,0,0,0,0,0,5929,0,0,0,0,0,114446
1600100,35,398,0,0,0,0,0,0,0,0,0,1225,0,0,0,0,0,114654
1600600,109,501,0,0,0,0,0,0,0,0,0,11881,0,0,11881,0,0,91723
1601300,21,409,0,1,1,0,0,0,0,0,0,441,0,0,0,441,0,171356
1600800,58,501,0,0,0,0,0,3364,0,0,0,3364,0,0,0,0,0,209296
1601000,89,234,0,0,0,0,0,0,0,0,0,7921,0,7921,7921,7921,0,31895
1600702,53,267,0,0,0,0,0,0,0,0,0,2809,0,2809,2809,2809,0,48415
1600400,28,109,0,0,0,1,0,0,784,0,0,784,0,0,0,0,0,25641
1601300,79,213,0,0,0,0,0,0,0,0,0,6241,0,0,0,0,0,32103
1600400,145,277,0,0,0,0,0,0,0,0,0,21025,0,0,0,0,0,67750
1601300,49,501,0,0,0,0,0,0,0,0,0,2401,0,0,2401,0,0,112570
1601200,68,253,1,0,1,1,0,0,0,0,0,4624,4624,4624,4624,0,0,88805
1600600,161,416,0,0,0,1,0,0,0,0,0,25921,0,0,0,0,0,101625
1600800,75,248,0,0,0,0,0,5625,0,0,0,5625,0,0,0,0,0,46904
1600100,44,287,0,0,0,0,0,0,0,0,0,1936,0,0,0,0,0,44819
1600800,85,501,0,0,0,0,0,0,0,0,0,7225,0,7225,7225,0,0,198039
