SERIALNO,POVPIP,has_pap,has_ssip,has_hins4,has_snap,PUMA_person,WGTP,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income
2022HU0028598,170,0,0,0,0,1600500,69,0,0,0,0,0,69,0,0,0,0,0,51073
2022HU0028968,450,0,0,0,0,1601000,83,0,0,0,0,0,83,0,0,83,0,0,62539
2022HU0029046,456,0,0,0,0,1600100,17,0,0,0,0,0,17,0,0,0,0,0,88492
2022HU0029118,120,1,1,1,1,1600701,119,0,0,0,0,0,119,0,0,0,119,119,35022
2022HU0029134,51,0,0,1,0,1600300,76,0,0,0,0,0,76,0,0,0,0,0,17198
2022HU0029674,398,0,0,0,0,1600400,56,0,0,0,0,0,56,0,0,0,0,0,140712
2022HU0030232,174,0,0,0,0,1601100,135,0,0,0,0,0,135,0,0,135,135,0,30852
2022HU0030272,50,0,0,0,0,1600400,92,0,0,0,0,0,92,0,92,92,92,0,8755
2022HU0030534,347,0,0,0,0,1600600,76,0,0,0,0,0,76,0,76,76,0,0,67333
2022HU0030607,166,0,0,0,0,1601000,67,0,0,0,0,0,67,0,0,0,0,0,26058
2022HU0031218,241,0,0,0,0,1600500,85,0,0,0,0,0,85,0,0,0,0,0,55242
2022HU0031346,242,0,0,0,0,1600300,430,0,0,0,0,0,430,0,0,430,0,0,35022
2022HU0031454,343,0,0,0,0,1600100,14,14,0,0,0,0,14,0,0,0,0,0,99020
2022HU0031507,125,0,0,0,0,1600100,23,0,0,0,0,0,23,0,0,0,0,0,38357
2022HU0031989,276,0,0,0,0,1601100,42,0,0,0,0,0,42,0,0,0,0,0,82343
2022HU0032040,5,0,0,1,1,1601300,140,0,0,0,0,0,140,0,0,0,0,0,803
2022HU0032160,96,0,0,1,0,1601100,143,0,0,0,0,0,143,0,0,143,143,0,13550
2022HU0032178,501,0,0,0,0,1601200,134,0,0,0,0,0,134,0,0,134,0,0,106628
2022HU0032474,107,0,0,0,0,1601100,69,0,0,0,0,0,69,0,0,69,69,0,18449
2022HU0032489,166,0,0,0,0,1600300,31,0,0,0,0,0,31,0,31,31,0,0,25954
2022HU0032635,248,0,0,0,0,1600800,138,0,0,0,0,0,138,138,0,0,0,0,75932
2022HU0032805,229,0,0,0,0,1600701,142,0,0,0,0,0,142,0,0,142,0,0,31478
2022HU0033224,46,0,0,0,0,1600600,75,0,75,0,0,0,75,75,0,0,0,0,13863
2022HU0033559,134,0,0,1,0,1600702,343,0,0,343,0,0,343,0,0,0,0,0,32103
2022HU0033715,501,0,0,0,0,1600600,185,0,0,0,0,0,185,0,0,0,0,0,125077
2022HU0033725,178,0,0,0,0,1600500,589,589,0,0,0,0,589,589,0,0,0,0,53992
2022HU0034277,249,0,0,0,0,1600702,140,0,0,0,0,0,140,0,140,0,0,0,83906
2022HU0034434,155,0,0,0,0,1600800,130,0,0,0,0,0,130,0,0,0,0,0,24599
2022HU0034480,265,0,0,0,0,1600100,178,0,0,0,0,0,178,0,0,0,0,0,41692
2022HU0034962,126,1,1,1,0,1601300,94,0,0,0,0,0,94,0,94,94,0,0,21889
2022HU0035185,501,0,0,1,0,1600900,58,0,0,0,0,0,58,0,58,58,58,0,95476
2022HU0035371,329,0,0,0,0,1600702,62,0,0,0,0,0,0,62,0,0,0,0,50031
2022HU0035377,263,0,0,0,0,1600702,77,0,0,0,0,0,77,0,0,0,0,77,104231
2022HU0035417,501,0,0,0,0,1600600,94,0,0,0,0,0,94,0,0,94,0,0,120178
2022HU0035667,216,0,0,1,0,1600600,60,0,0,0,0,0,60,0,0,60,60,0,42526
2022HU0035672,501,0,0,0,0,1601300,9,0,0,0,0,0,9,0,0,9,9,0,104335
2022HU0036088,501,0,1,1,0,1600702,66,0,66,0,0,0,66,0,0,66,66,0,421094
2022HU0036207,501,0,0,0,0,1600100,33,0,0,0,0,0,33,0,0,33,0,0,327286
2022HU0036330,501,0,0,0,0,1600200,155,0,0,0,0,0,155,0,0,0,0,0,218885
2022HU0036362,218,0,0,0,0,1600100,35,0,0,0,0,0,35,0,35,35,35,0,31790
2022HU0036569,393,0,0,1,1,1600100,38,0,0,0,0,0,38,0,0,38,38,0,67229
2022HU0036687,440,0,0,0,0,1600400,126,0,0,0,0,0,126,0,0,126,126,0,62539
2022HU0037149,501,0,0,0,0,1600100,21,0,0,0,0,0,21,21,0,21,0,0,151760
2022HU0037241,144,0,0,0,0,1600900,107,0,0,0,0,0,107,107,0,107,0,0,25745
2022HU0037602,501,0,0,0,0,1600702,82,0,0,0,0,0,82,0,0,0,0,0,151135
2022HU0037734,95,0,0,1,0,1600400,53,0,0,0,0,0,53,0,0,53,0,0,14071
2022HU0038057,334,0,0,0,0,1600400,60,0,0,0,0,0,60,0,0,60,60,0,45862
2022HU0038428,55,0,0,0,0,1600300,35,0,0,0,0,0,35,0,35,0,0,0,18762
2022HU0038680,224,0,0,0,0,1601300,60,0,0,0,0,0,60,60,0,0,0,0,80258
2022HU0038762,334,0,0,0,0,1601000,53,0,0,0,0,0,53,0,0,53,0,0,58578
2022HU0038806,492,0,0,0,0,1601100,19,0,0,0,0,0,19,0,0,0,19,0,118823
2022HU0038951,501,0,0,0,0,1601000,45,0,0,0,0,0,45,0,0,0,0,0,491971
2022HU0039060,213,0,0,1,0,1600200,60,0,0,0,0,0,60,0,0,60,60,0,65874
2022HU0039304,243,0,0,0,0,1600200,72,0,0,0,0,0,72,0,0,72,0,0,33354
2022HU0039310,190,0,0,0,0,1600200,90,0,0,0,0,0,90,0,0,90,0,0,27725
2022HU0039392,359,0,0,0,0,1601100,73,0,0,0,0,0,73,0,0,73,0,0,68793
2022HU0039649,347,0,0,0,0,1600500,82,0,0,0,0,0,82,0,0,82,82,0,59307
2022HU0039871,501,0,0,0,0,1600800,145,0,0,0,0,0,145,0,0,145,0,0,93808
2022HU0039874,126,0,0,1,0,1601100,95,0,0,0,0,0,95,95,0,0,0,0,36481
2022HU0040032,279,0,0,0,0,1600200,71,0,0,0,0,0,71,0,71,71,71,0,51157
2022HU0040577,433,0,0,0,0,1600701,230,0,230,0,0,0,0,0,0,0,0,0,99020
2022HU0041402,381,0,0,0,0,1600600,85,0,0,0,0,0,85,0,0,0,0,0,86720
2022HU0041609,501,0,0,0,0,1600500,82,0,0,0,0,0,82,0,0,82,0,0,154054
2022HU0041759,271,0,0,0,0,1600100,18,18,0,0,0,0,18,18,0,18,0,0,46591
2022HU0041790,384,0,0,1,0,1600500,57,57,0,0,0,0,57,0,0,0,57,0,140920
2022HU0042109,233,0,0,0,1,1600500,104,0,0,0,0,0,104,0,0,0,0,0,47946
2022HU0042296,501,0,0,0,0,1600701,259,0,0,259,0,0,259,0,259,0,259,0,99020
2022HU0042475,245,0,0,0,0,1600800,66,0,0,0,0,0,66,0,66,66,66,0,42214
2022HU0042673,269,0,0,0,0,1600100,60,0,0,0,0,0,60,0,0,60,0,0,37211
2022HU0042911,156,0,0,1,0,1600900,695,0,0,0,0,0,695,0,695,695,695,0,28559
2022HU0043024,451,0,0,0,0,1601200,166,0,0,0,0,0,166,0,0,0,0,0,133416
2022HU0043051,501,0,0,0,0,1601000,61,0,0,0,0,0,61,0,61,61,0,0,92557
2022HU0043249,218,0,0,0,0,1601100,183,0,0,0,0,0,183,0,0,0,0,0,51386
2022HU0043261,474,0,0,0,0,1601100,23,0,0,0,0,0,23,0,0,0,0,0,115175
2022HU0043458,365,0,0,1,0,1600500,67,0,0,0,0,0,67,0,0,67,0,0,70460
2022HU0043550,501,0,0,0,0,1600600,75,0,0,0,0,0,75,0,75,0,0,0,148008
2022HU0043564,329,0,0,1,0,1601100,126,0,0,0,0,0,126,0,0,0,126,0,65874
2022HU0043633,383,0,0,0,0,1600200,151,0,0,0,0,0,151,0,0,0,0,0,119866
2022HU0043675,501,0,1,1,0,1601300,94,0,0,0,0,0,94,0,0,94,0,0,147591
2022HU0044129,2,0,0,0,0,1601100,83,0,0,0,0,0,83,0,0,0,0,0,15947
2022HU0044342,501,0,0,0,0,1600702,82,0,0,0,0,0,82,0,82,0,0,0,159474
2022HU0044529,257,0,0,0,0,1600900,24,0,0,0,0,0,24,0,0,0,0,0,111110
2022HU0044593,138,0,0,0,0,1600500,87,0,0,0,0,0,87,0,0,87,87,0,20846
2022HU0044603,81,0,0,1,0,1600300,88,88,0,0,0,0,88,0,0,0,0,0,29185
2022HU0044621,326,0,0,0,0,1600100,113,0,0,0,0,0,113,0,0,0,0,0,62539
2022HU0044664,102,0,0,0,0,1600100,420,0,0,0,0,0,420,0,0,0,0,0,52532
2022HU0044703,501,0,0,0,0,1601300,192,0,0,0,0,0,192,192,0,0,0,0,168750
2022HU0044790,501,0,0,0,0,1600800,71,0,0,0,0,0,71,0,0,0,0,0,166770
2022HU0045649,501,0,0,0,0,1600300,8,0,0,0,0,0,8,0,8,8,0,0,100145
2022HU0045821,209,0,0,1,0,1600701,274,0,0,0,0,0,274,0,0,0,0,0,63581
2022HU0045903,59,0,0,0,0,1601000,80,0,0,0,0,0,80,0,0,80,0,0,8338
2022HU0045984,501,0,0,1,0,1600600,200,0,0,0,0,0,200,200,200,200,0,0,212840
2022HU0046443,239,0,0,1,1,1600500,83,0,0,0,0,0,83,0,83,83,83,0,45862
2022HU0046936,262,0,0,0,0,1600600,90,0,0,0,0,0,90,0,0,90,90,0,37002
2022HU0047075,451,0,0,0,0,1600500,210,0,0,0,0,0,210,0,210,0,0,0,87554
2022HU0047409,445,0,0,0,0,1600100,15,0,0,0,0,0,15,0,0,0,0,0,66708
2022HU0047577,340,0,0,0,0,1601300,147,0,0,0,0,0,147,0,0,0,0,0,51282
2022HU0047909,194,0,0,0,0,1600400,80,0,0,0,0,0,80,0,80,80,80,80,37940
2022HU0048346,455,0,0,0,0,1600702,67,0,0,0,0,0,67,0,67,0,67,0,154262
2022HU0048417,95,0,0,1,1,1600100,134,0,0,0,0,0,134,0,0,0,0,0,22514
2022HU0048494,501,0,0,0,0,1601000,275,0,0,0,0,0,0,275,0,0,0,0,155304
2022HU0048599,0,0,0,1,1,1601300,50,50,0,0,0,0,0,0,0,0,0,0,0
2022HU0048648,144,0,0,0,0,1600200,44,0,0,0,0,0,44,0,44,44,0,0,25954
2022HU0048733,67,0,1,1,1,1601300,75,0,0,0,0,0,75,0,75,0,75,0,32416
2022HU0048884,232,0,0,1,0,1601300,65,0,0,0,0,0,65,0,0,0,0,0,91202
2022HU0049165,501,0,0,0,0,1600500,50,0,0,0,0,0,50,0,0,50,0,0,130914
2022HU0049319,370,0,0,0,0,1601300,48,0,0,0,0,0,48,0,0,48,48,0,86303
2022HU0049450,376,0,0,0,0,1600200,124,0,0,0,0,0,124,124,0,0,0,0,113612
2022HU0049476,501,0,0,0,0,1600400,93,0,0,0,0,0,93,0,0,93,0,0,244005
2022HU0049936,144,0,0,0,0,1600200,128,0,0,0,0,0,128,128,0,0,128,0,42839
2022HU0049943,501,0,0,0,0,1601300,55,0,0,0,0,0,55,0,0,0,0,0,195954
2022HU0050026,435,0,0,0,0,1600300,151,0,0,0,0,0,151,0,0,151,0,0,68793
2022HU0050064,100,0,0,0,0,1600300,16,16,0,0,0,0,16,0,0,0,0,0,15635
2022HU0050194,410,0,0,0,0,1600400,112,0,0,0,0,0,112,0,0,0,0,0,94538
2022HU0050612,346,0,0,0,0,1600300,59,0,0,0,0,0,59,59,0,59,0,0,59412
2022HU0050737,136,0,0,0,0,1600100,44,0,0,0,0,0,44,0,0,44,44,0,30227
2022HU0050893,271,0,0,0,0,1600800,89,0,0,0,0,0,89,0,89,0,0,0,80258
2022HU0051260,475,0,0,0,0,1600300,46,0,0,0,0,0,46,0,0,46,0,0,87137
2022HU0051440,279,0,0,0,0,1600900,69,0,69,0,0,0,69,0,69,69,0,0,65874
2022HU0052214,30,0,0,0,0,1600800,48,48,0,0,0,0,48,0,0,48,0,0,5212
2022HU0052563,417,0,0,0,0,1600900,40,0,0,0,0,0,40,0,0,0,40,0,97143
2022HU0052876,186,0,0,0,0,1600701,157,0,0,0,0,0,157,0,0,157,0,0,26266
2022HU0052896,316,0,0,1,0,1600100,61,0,0,0,0,0,61,0,0,0,0,0,109443
2022HU0053225,106,1,1,1,1,1600900,72,72,0,0,0,0,72,0,0,72,72,0,18657
2022HU0053253,501,0,0,0,0,1601300,105,0,0,0,0,0,105,0,0,0,0,0,408586
2022HU0053356,296,0,0,0,0,1601200,60,0,0,0,0,0,60,0,0,0,0,0,123347
2022HU0053395,295,0,0,0,0,1600500,62,0,0,0,0,0,62,62,0,0,0,0,43881
2022HU0053661,501,0,0,0,0,1600100,56,56,0,0,0,0,56,56,0,0,0,0,277776
2022HU0053797,106,0,0,0,0,1600100,44,0,0,0,0,0,44,0,0,44,44,0,14697
2022HU0054029,287,0,0,0,0,1600100,144,0,0,0,0,0,144,0,144,144,0,0,52116
2022HU0054268,134,0,0,0,0,1601000,19,0,0,0,0,0,19,0,0,19,19,0,19387
2022HU0055140,264,0,0,0,0,1600300,172,0,0,0,0,0,172,0,0,0,0,0,64102
2022HU0055248,455,0,0,0,0,1601300,396,0,0,0,0,0,396,0,0,0,0,0,138419
2022HU0055710,217,0,0,0,0,1600400,63,0,0,0,0,0,63,0,0,63,0,0,30925
2022HU0055858,221,0,0,0,0,1600400,67,67,0,0,0,0,67,0,0,67,0,0,31269
2022HU0056433,501,0,0,0,0,1600500,185,0,0,0,0,0,185,0,0,0,0,0,227536
2022HU0056753,501,0,0,0,0,1600200,71,0,0,0,0,0,71,0,0,71,0,0,327286
2022HU0056921,501,0,0,0,0,1601300,112,0,0,0,0,0,112,0,0,0,112,0,132373
2022HU0057139,280,0,0,0,0,1600702,90,0,0,0,0,0,90,0,0,0,0,0,41484
2022HU0057547,404,0,0,0,0,1601100,65,0,0,0,0,0,65,0,0,0,0,0,77975
2022HU0057945,185,0,1,1,0,1601200,60,0,0,0,0,0,60,0,0,60,60,0,37627
2022HU0058291,501,0,0,0,0,1600702,77,0,0,0,0,0,77,0,0,77,0,0,224097
2022HU0058617,251,0,0,0,0,1600300,15,0,0,0,0,0,15,0,0,15,0,0,45028
2022HU0058958,501,0,0,0,0,1600701,78,0,0,0,0,0,78,0,0,0,0,0,237647
2022HU0059105,178,0,0,1,0,1601000,85,0,0,0,0,0,85,0,0,0,0,0,79216
2022HU0059272,299,0,0,0,0,1600500,228,0,0,0,0,0,228,0,228,228,0,0,52845
2022HU0059505,88,0,0,1,0,1601200,115,0,0,0,0,0,115,0,0,115,115,0,12195
