county,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income,WGTP
10001,115,0,0,1,0,0,0,0,0,0,7225,0,0,7225,7225,0,19387,85
10001,117,0,0,0,0,6889,0,0,0,0,6889,0,0,6889,0,0,23400,83
10001,117,0,0,1,1,0,0,0,0,0,23409,0,0,0,23409,0,22931,153
10001,118,0,0,0,1,7921,0,0,0,0,7921,0,0,7921,0,0,17198,89
10001,119,0,0,1,1,0,0,0,0,0,9801,0,0,0,0,0,35439,99
10001,120,0,0,0,0,0,0,0,0,0,13924,0,13924,13924,13924,0,16677,118
10001,125,0,0,0,0,0,0,0,0,0,361,0,361,361,361,0,17865,19
10001,126,0,0,0,0,0,88209,88209,0,0,88209,0,0,0,0,0,35439,297
10001,127,0,0,0,0,0,0,0,0,0,9801,0,0,9801,0,0,18293,99
10001,130,0,0,0,0,0,0,9801,0,0,0,0,0,9801,9801,0,22722,99
10001,130,0,0,1,0,0,256,256,256,0,256,0,256,0,256,0,52116,16
10001,132,0,0,1,1,0,0,21904,0,0,21904,0,0,0,0,0,67750,148
10001,133,0,0,0,0,0,0,0,0,0,625,0,0,0,0,0,20846,25
10001,133,0,0,1,0,0,0,0,0,0,169,0,0,0,0,0,78173,13
10001,134,0,0,1,0,0,11664,0,0,0,0,0,0,11664,11664,0,30435,108
10001,135,0,0,0,0,0,0,0,0,0,4225,4225,4225,0,0,0,41692,65
10001,136,0,0,0,0,0,0,0,0,0,30625,0,0,30625,0,0,97143,175
10001,136,0,1,1,0,0,0,0,0,0,69169,0,0,69169,69169,0,60454,263
10001,137,0,0,0,0,0,0,0,0,0,1936,0,1936,0,0,0,26058,44
10001,137,0,0,1,1,0,0,0,0,0,29584,0,0,29584,0,0,20846,172
10001,138,0,0,1,0,0,0,0,0,0,5184,0,0,0,0,0,41692,72
10001,138,0,0,1,0,0,0,5329,0,0,0,0,0,5329,0,0,20846,73
10001,139,0,0,1,0,0,0,0,0,0,15376,0,15376,15376,15376,0,23973,124
10001,140,0,0,0,0,0,0,10816,0,0,0,0,10816,0,10816,0,21889,104
10001,141,0,0,0,0,0,0,0,0,0,3364,0,3364,3364,3364,0,43986,58
10001,141,0,0,0,0,0,0,0,0,0,18225,0,0,18225,0,0,20638,135
10001,141,0,0,1,0,0,0,0,0,0,100,0,0,0,100,0,42943,10
10001,141,0,0,1,1,0,0,7225,0,0,0,7225,0,0,0,0,33354,85
10001,141,0,0,1,1,0,0,172225,0,0,172225,0,0,0,0,0,34636,415
10001,141,1,0,1,1,0,0,0,0,0,3721,0,0,3721,3721,0,24244,61
10001,144,0,0,0,1,0,0,0,0,0,130321,0,0,130321,130321,0,20012,361
10001,145,0,0,1,0,0,0,0,0,0,3364,0,0,3364,3364,0,26475,58
10001,145,0,0,1,1,0,0,0,0,0,49284,0,0,49284,49284,0,30019,222
10001,146,0,0,0,0,0,0,0,0,0,17689,17689,17689,0,0,0,22097,133
10001,147,0,0,0,0,0,0,0,0,0,13689,0,0,13689,0,0,21263,117
