puma22,WGTP,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income
1000102,114,501,0,0,0,0,0,12996,0,0,0,12996,0,0,12996,0,0,267249
1000102,114,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57327
1000102,61,501,0,0,0,0,0,0,0,0,0,3721,0,3721,0,0,0,223055
1000301,10,358,0,0,0,0,0,0,0,0,0,100,0,0,100,0,0,62434
1000105,467,306,0,1,1,0,0,0,218089,0,0,0,0,0,0,218089,0,90368
1000301,60,501,0,0,0,0,0,0,0,0,0,3600,0,0,0,0,0,250155
1000301,43,23,0,0,0,0,0,0,0,0,0,1849,0,0,1849,0,0,3231
1000302,46,287,0,0,0,0,0,0,0,0,0,2116,0,0,2116,0,0,50323
1000302,331,242,0,0,0,0,0,0,109561,0,0,109561,109561,0,109561,109561,0,42735
1000301,8,110,0,0,0,0,0,0,0,0,0,64,0,0,64,64,0,15739
1000301,60,501,0,0,0,0,0,0,0,0,0,3600,0,3600,3600,3600,0,197737
1000101,83,501,0,0,0,0,0,0,0,0,0,6889,0,6889,6889,6889,0,319573
1000105,42,478,0,0,0,0,0,0,0,0,0,1764,0,0,1764,0,0,114654
1000102,259,501,0,0,0,0,0,0,0,0,0,67081,0,0,0,0,0,568685
1000301,78,501,0,0,0,0,0,0,0,0,0,6084,0,0,6084,6084,0,212215
1000105,144,154,0,0,0,0,0,0,0,0,0,20736,0,0,20736,0,0,22305
1000102,87,501,0,0,0,0,0,0,0,0,0,7569,0,0,0,0,0,88596
1000302,177,256,0,0,0,0,0,31329,0,0,0,0,0,0,31329,0,0,46174
1000301,9,501,0,0,0,0,0,0,0,0,0,81,0,0,81,0,0,97352
1000301,63,443,0,0,0,0,0,0,0,0,0,3969,0,0,3969,0,0,78694
1000301,50,171,0,0,0,0,0,0,0,0,0,2500,0,0,2500,0,0,27100
1000301,56,150,0,0,0,0,0,0,0,0,0,3136,0,0,3136,3136,0,20325
1000103,92,290,0,0,0,0,0,0,8464,0,0,0,0,0,8464,0,0,41276
1000105,95,221,0,0,0,0,0,0,0,0,0,9025,0,0,9025,0,0,30227
1000301,12,501,0,0,0,0,0,0,0,0,0,144,144,0,144,0,0,250155
1000103,102,476,0,0,0,0,0,0,0,0,0,10404,10404,0,0,0,0,91723
1000105,145,501,0,0,0,0,0,0,21025,0,0,0,0,0,21025,0,0,97873
1000200,21,501,0,0,0,0,0,0,0,0,0,441,0,441,441,441,0,78799
1000101,41,501,0,0,0,0,0,0,0,0,0,1681,0,0,1681,0,0,308003
1000301,15,236,0,0,0,0,0,0,0,0,0,225,0,0,0,225,0,36898
1000301,11,352,0,0,0,0,0,0,0,0,0,121,0,121,121,0,0,62122
1000302,16,144,0,0,1,0,0,0,256,0,0,0,0,0,0,0,0,41692
1000200,18,501,0,0,0,0,324,0,0,0,0,324,0,0,0,0,0,151135
1000105,93,501,0,0,0,0,0,8649,0,0,0,0,0,0,0,0,0,250155
1000101,89,501,0,0,0,0,0,0,0,0,0,7921,0,0,7921,0,0,97977
1000102,102,261,0,0,0,0,0,0,0,0,0,10404,0,0,10404,10404,0,36272
1000104,125,501,0,0,0,0,0,0,0,0,0,15625,0,0,15625,0,0,239836
1000101,113,501,1,1,1,0,0,0,0,0,0,12769,0,0,12769,12769,0,144569
1000101,80,501,0,0,0,0,0,6400,0,0,0,0,0,0,6400,0,0,276212
1000200,244,222,0,0,0,0,0,0,0,0,0,59536,0,0,0,0,0,44402
1000105,122,501,0,0,0,0,0,14884,0,0,0,0,0,0,14884,0,0,200124
1000302,228,304,0,0,0,0,0,51984,0,0,0,51984,0,0,0,0,0,71398
1000302,92,383,0,0,0,0,0,0,8464,0,0,0,0,0,8464,0,0,56285
1000102,105,330,0,0,0,0,11025,0,11025,0,0,11025,11025,0,0,0,0,119866
1000200,116,501,0,0,0,0,0,0,0,0,0,13456,0,0,0,0,0,104231
1000301,17,501,0,0,0,0,0,0,0,0,0,289,0,0,289,0,0,111527
1000301,83,356,0,0,1,0,0,0,0,0,0,6889,0,0,0,0,0,174066
1000102,84,396,0,0,0,0,0,0,0,0,0,7056,0,0,0,0,0,114654
1000302,76,460,0,0,0,0,0,0,0,0,0,5776,0,0,5776,5776,0,88805
1000301,22,298,0,0,0,0,0,0,0,0,0,484,0,0,484,484,0,40650
1000105,121,227,0,0,0,0,0,0,0,0,0,14641,0,0,0,14641,0,80571
1000302,57,282,0,0,0,0,0,0,0,0,0,3249,0,3249,0,0,0,53887
1000200,663,286,0,0,1,0,0,0,0,0,0,439569,0,0,0,0,0,101104
1000302,61,256,0,0,0,0,0,0,0,0,0,3721,0,0,3721,3721,0,34688
1000302,61,163,0,0,1,0,0,0,0,0,0,3721,0,0,3721,3721,0,30957
1000301,117,501,0,0,0,0,0,0,0,0,0,13689,0,0,13689,0,0,119866
1000102,150,501,0,0,0,0,0,0,0,0,0,22500,0,0,0,0,0,92036
1000301,129,317,0,0,0,0,0,0,16641,0,0,0,0,0,0,0,0,62539
1000301,118,174,0,0,0,0,0,0,0,0,0,13924,0,0,13924,0,0,25015
1000301,11,212,0,0,1,0,0,0,0,0,0,121,0,0,121,0,0,38461
1000302,73,99,0,0,1,1,0,0,5329,0,0,0,0,0,0,0,0,20117
1000101,67,501,0,0,0,0,0,0,0,0,0,4489,0,0,4489,0,0,120908
1000103,114,438,0,0,1,1,0,0,0,0,0,12996,12996,0,0,0,12996,102042
1000101,35,43,0,0,0,0,0,1225,0,0,0,0,0,0,0,0,1225,10423
1000301,75,501,0,0,0,0,0,0,0,0,0,5625,0,0,0,0,0,171981
1000103,70,342,0,0,0,0,0,0,0,0,0,4900,0,0,4900,4900,0,47634
1000200,92,366,0,0,0,0,0,0,0,0,0,8464,0,0,0,0,0,84427
1000301,10,501,0,0,0,0,0,0,0,0,0,100,0,0,100,0,0,96205
1000101,160,501,0,0,0,0,0,0,0,0,0,25600,0,0,0,0,0,252239
1000302,603,364,0,0,0,0,0,0,0,0,0,363609,0,363609,363609,363609,0,66499
1000200,117,501,0,0,0,1,13689,0,0,0,0,13689,0,0,13689,13689,0,120700
1000302,265,74,0,0,1,0,0,0,0,0,0,0,70225,0,0,0,70225,26058
1000103,183,312,0,0,0,1,0,0,33489,0,0,0,0,0,0,33489,0,46195
1000104,72,67,0,0,1,0,0,0,0,0,0,5184,0,0,0,0,5184,20429
1000101,155,345,0,0,0,0,0,0,0,0,0,24025,0,0,0,0,0,119866
1000103,90,463,0,0,0,0,0,0,8100,0,0,0,0,0,8100,0,0,62747
1000301,11,477,0,0,0,0,0,0,0,0,0,121,0,0,121,0,0,86512
1000101,67,443,0,0,0,0,0,0,0,0,0,4489,0,0,0,0,0,104231
1000105,102,501,0,0,0,0,0,0,0,0,0,10404,0,0,0,0,0,188658
1000302,145,501,0,0,0,0,0,0,0,0,0,21025,0,0,0,0,0,157389
1000301,139,501,0,0,0,0,0,0,0,0,0,19321,0,0,0,0,0,83385
1000200,69,501,0,0,0,0,0,0,0,0,0,4761,0,0,4761,0,0,124452
1000101,123,501,0,0,0,0,0,0,0,0,0,15129,0,0,15129,15129,0,107462
1000200,54,501,0,0,0,0,0,0,0,0,0,2916,0,0,2916,0,0,78486
1000200,58,379,0,0,0,0,0,0,0,0,0,3364,0,3364,3364,3364,0,54930
1000102,68,265,0,0,0,0,4624,0,0,0,0,4624,4624,0,0,0,4624,97665
1000302,69,501,0,0,0,0,0,0,0,0,0,4761,0,0,0,0,0,170970
1000301,12,0,0,0,0,0,0,0,0,0,0,144,0,0,144,0,0,0
1000102,283,340,0,0,0,0,0,0,80089,0,0,0,0,0,0,0,0,53158
1000301,101,215,0,0,0,0,0,0,0,0,0,10201,0,0,10201,0,0,40650
1000302,123,501,0,0,0,0,0,0,0,0,0,15129,0,0,15129,0,0,132373
1000200,155,245,0,0,0,0,0,24025,0,0,0,0,0,0,24025,24025,0,43360
1000301,17,365,0,0,0,0,0,0,0,0,0,289,0,0,289,0,0,81092
1000102,70,351,0,0,0,0,0,0,0,0,0,4900,0,0,0,0,0,146966
1000200,115,501,0,0,0,0,0,0,13225,0,0,0,0,0,0,0,0,104231
1000301,66,501,0,0,0,0,0,0,0,0,0,4356,0,0,4356,0,0,119866
1000101,116,330,0,0,0,0,0,13456,0,0,0,0,0,0,0,0,13456,62539
1000200,176,311,0,0,0,0,0,0,0,0,0,30976,0,0,30976,0,0,46591
1000102,119,501,0,0,1,0,0,0,14161,0,0,14161,14161,0,14161,14161,14161,153011
1000101,67,489,0,0,0,0,0,0,0,0,0,4489,0,4489,4489,0,0,88701
1000301,99,287,0,0,0,0,0,0,0,0,0,9801,0,0,9801,9801,0,38878
1000102,102,313,0,0,0,0,0,0,10404,0,0,0,0,0,0,0,0,62539
1000102,113,181,0,0,0,0,0,0,12769,0,0,0,0,12769,0,0,0,54200
1000103,258,188,0,0,1,0,0,0,0,0,0,66564,66564,0,0,0,0,43047
1000200,70,501,0,0,0,0,0,0,0,0,0,4900,0,0,4900,4900,0,228891
1000102,306,354,0,0,0,0,0,0,0,0,0,93636,0,0,93636,0,0,48593
1000104,72,447,0,0,0,0,0,0,0,0,0,5184,0,0,0,0,0,104231
1000102,147,501,0,0,0,0,0,0,0,0,0,21609,0,0,0,0,0,142797
1000104,130,282,0,0,0,0,0,0,0,0,0,16900,0,0,16900,0,0,69314
1000200,44,137,0,0,0,0,0,0,0,0,0,1936,0,1936,0,0,0,26058
1000200,278,270,0,0,0,0,77284,0,77284,0,0,0,0,0,77284,77284,0,39399
1000103,136,368,0,0,1,0,0,18496,0,0,0,0,0,0,0,0,0,82374
1000101,86,355,0,0,0,0,0,0,7396,0,0,0,0,0,7396,0,0,48780
1000301,37,210,0,0,0,0,0,0,0,0,0,1369,0,0,1369,0,0,29602
1000301,22,501,0,0,0,0,0,0,0,0,0,484,0,0,484,484,0,79528
1000102,298,105,0,0,0,0,0,0,88804,0,0,0,0,0,88804,0,0,14592
1000105,162,501,0,0,0,0,0,0,0,0,0,26244,0,0,26244,0,0,182404
1000200,362,501,0,0,0,0,0,0,131044,0,0,0,0,0,131044,0,0,83385
1000104,143,208,0,0,0,0,0,0,20449,0,0,0,0,0,0,0,0,31269
1000103,78,501,0,0,0,0,0,0,0,0,0,6084,0,0,6084,0,0,159578
1000301,91,501,0,0,0,0,0,0,0,0,0,8281,0,0,0,0,0,355428
1000200,690,234,0,0,1,0,0,0,476100,0,0,476100,0,0,0,0,0,83197
1000301,10,423,0,0,0,0,0,0,0,0,0,100,0,0,100,0,0,76193
1000302,66,501,0,0,1,0,0,0,0,0,0,4356,4356,0,0,4356,0,187845
1000301,71,417,0,0,1,0,0,0,0,0,0,5041,0,0,5041,5041,0,58369
1000104,163,410,0,0,0,0,0,0,0,0,0,26569,0,0,0,0,0,99020
1000301,43,501,0,0,0,0,0,0,0,0,0,1849,0,0,1849,0,0,174066
1000104,68,80,0,0,0,0,0,0,0,0,0,4624,0,0,4624,0,0,11153
1000301,10,501,0,0,0,0,0,0,0,0,0,100,0,100,100,100,0,133603
1000301,39,323,0,0,0,0,0,0,0,0,0,1521,0,0,1521,0,0,56597
1000103,36,114,0,0,0,0,0,0,0,0,0,1296,1296,0,1296,0,0,22305
1000200,39,501,0,0,0,0,0,0,0,0,0,1521,0,0,1521,0,0,104231
1000301,232,429,0,0,0,0,0,0,0,0,0,53824,0,53824,53824,53824,0,74213
1000301,37,239,0,0,0,0,0,0,0,0,0,1369,0,0,1369,0,0,32833
1000101,137,413,0,0,0,0,0,0,0,0,0,18769,0,0,18769,18769,0,60141
1000200,258,282,0,0,0,0,0,0,0,0,0,66564,0,0,66564,0,0,49822
1000302,75,21,0,1,1,0,5625,0,0,0,0,0,0,0,5625,5625,0,3023
1000200,182,444,0,0,0,0,0,0,0,0,0,33124,0,33124,0,0,0,88596
1000101,82,389,0,0,0,0,0,0,6724,0,0,0,0,0,0,6724,0,58380
1000301,36,174,0,0,0,0,0,0,0,0,0,1296,0,0,1296,0,0,30019
1000301,66,362,0,0,0,0,0,0,0,0,0,4356,0,0,0,0,0,113195
1000104,61,501,0,0,0,0,0,0,0,0,0,3721,0,3721,3721,0,0,107879
1000104,221,392,0,0,0,0,0,0,0,0,0,48841,0,0,0,0,0,60454
1000101,157,501,0,0,0,0,0,0,0,0,0,24649,0,0,24649,0,0,110798
1000105,70,302,0,0,0,0,0,0,0,0,0,4900,0,0,4900,0,0,236292
1000301,13,225,0,0,0,0,0,0,0,0,0,169,0,0,0,0,0,131331
1000101,23,359,0,0,0,0,0,529,0,0,0,529,0,529,0,0,0,54200
1000102,86,395,0,0,0,0,0,0,0,0,0,7396,0,0,0,0,0,94850
1000301,46,501,0,0,0,0,0,0,0,0,0,2116,0,0,2116,0,0,444233
1000200,54,330,0,0,1,0,0,0,0,0,0,2916,0,0,2916,2916,0,59933
1000200,162,426,0,0,1,0,0,0,26244,0,0,0,0,0,26244,0,0,108359
1000102,485,501,0,0,0,0,0,0,0,0,0,235225,0,0,0,0,0,150093
1000102,116,119,0,0,0,0,0,0,0,0,0,13456,0,0,13456,0,0,17198
1000101,51,501,0,0,0,0,0,2601,0,0,0,2601,0,0,0,0,0,186574
1000102,103,501,0,0,0,0,0,10609,0,0,0,10609,0,0,0,10609,0,125077
1000200,168,155,0,0,1,0,28224,0,28224,0,0,28224,0,0,28224,28224,0,44507
1000104,83,89,0,0,0,0,0,0,0,0,0,6889,0,0,6889,6889,0,12299
1000301,68,216,0,0,0,0,0,0,0,0,0,4624,4624,0,4624,0,0,43902
1000301,10,501,0,0,0,0,0,0,0,0,0,100,0,0,100,0,0,103814
1000200,121,350,0,0,0,0,0,0,0,0,0,14641,0,0,0,0,0,83385
1000103,64,501,0,0,0,0,0,0,0,0,0,4096,0,0,0,0,0,144881
1000104,96,501,0,0,0,0,0,0,0,0,0,9216,9216,0,0,0,9216,187616
1000200,211,2,0,0,1,1,44521,0,44521,0,0,0,0,44521,0,0,0,521
1000104,82,501,0,0,0,0,0,0,0,0,0,6724,0,0,0,0,0,101521
1000302,77,262,0,0,0,0,0,0,0,0,0,5929,0,0,5929,0,0,37523
1000102,58,362,0,0,0,0,0,0,3364,0,0,0,0,3364,3364,0,0,64832
1000301,69,501,0,0,0,1,0,0,0,0,0,4761,0,0,0,0,0,260578
1000101,118,501,0,0,1,0,0,0,0,0,0,13924,0,13924,13924,0,0,170209
1000103,154,501,0,0,0,0,0,0,0,0,0,23716,0,0,0,23716,0,157389
1000200,99,119,0,0,1,1,0,0,0,0,0,9801,0,0,0,0,0,35439
1000102,403,139,0,0,0,0,0,0,162409,0,0,0,0,0,0,0,0,42870
1000105,36,501,0,0,0,0,0,0,0,0,0,1296,0,0,1296,0,0,165102
1000200,83,117,0,0,0,0,6889,0,0,0,0,6889,0,0,6889,0,0,23400
1000101,107,74,0,0,0,0,0,0,0,0,0,11449,0,0,11449,0,0,10632
1000101,274,211,0,0,0,0,0,75076,0,0,0,0,0,0,75076,75076,75076,48572
1000104,61,498,0,0,1,1,0,0,0,0,0,3721,0,3721,3721,3721,0,112153
1000301,15,501,0,0,0,0,0,0,0,0,0,225,0,225,225,225,0,128308
1000301,33,501,0,0,0,0,0,0,0,0,0,1089,0,1089,1089,1089,0,115697
1000301,42,148,0,0,0,0,0,0,0,0,0,1764,0,0,1764,0,0,21472
1000101,57,462,0,0,0,0,0,0,0,0,0,3249,0,3249,3249,0,0,83281
1000200,389,291,0,1,1,1,0,0,0,0,0,151321,0,0,0,0,0,125494
1000301,12,468,0,0,0,0,0,0,0,0,0,144,0,144,144,0,0,82551
1000301,22,501,0,0,0,0,0,0,0,0,0,484,0,0,484,0,0,389824
1000302,55,501,0,0,0,0,0,0,0,0,0,3025,0,3025,3025,0,0,109130
1000104,84,371,0,0,0,0,0,0,0,0,0,7056,7056,0,7056,7056,7056,66812
1000104,354,110,0,0,1,1,0,0,125316,0,0,0,0,0,125316,125316,0,20221
1000200,118,436,0,0,0,0,0,0,0,0,0,13924,0,13924,13924,0,0,87137
1000105,119,501,0,0,0,0,0,0,14161,0,0,0,0,0,0,0,0,229308
1000104,110,296,0,0,0,0,0,0,0,0,0,12100,0,0,12100,12100,0,51594
1000102,109,207,1,0,0,0,0,0,11881,0,0,0,0,0,0,0,0,31269
1000101,49,501,0,0,0,1,0,2401,0,0,0,2401,2401,2401,0,0,0,234833
1000301,33,0,0,0,0,0,0,0,0,0,0,1089,0,0,1089,1089,0,0
1000101,90,501,0,0,0,0,0,0,0,0,0,8100,0,8100,8100,0,0,1097897
1000301,107,120,0,0,0,0,0,0,0,0,0,11449,0,11449,11449,0,0,17198
1000200,160,278,0,0,0,0,0,0,0,0,0,25600,0,0,0,0,0,81300
1000301,20,501,0,0,0,0,0,0,0,0,0,400,0,0,400,0,0,107358
1000301,114,240,0,0,0,0,0,0,0,0,0,12996,0,0,12996,0,0,34917
1000200,127,501,0,0,0,0,0,0,0,0,0,16129,0,0,16129,0,0,71190
1000301,108,471,0,1,1,0,0,0,0,0,0,11664,0,0,11664,11664,0,106139
1000105,42,501,0,0,0,0,0,1764,0,0,0,0,0,0,1764,0,0,332497
1000103,73,501,0,0,0,0,0,0,0,0,0,5329,0,5329,5329,5329,0,94746
1000301,47,501,0,0,0,0,0,0,0,0,0,2209,0,2209,2209,0,0,154470
1000302,131,264,0,0,1,0,0,0,17161,0,0,17161,17161,0,17161,17161,0,60037
1000301,65,285,0,0,0,0,0,0,0,0,0,4225,0,0,4225,0,0,41484
1000102,54,161,1,0,1,0,0,0,0,0,0,2916,2916,0,0,0,0,65144
1000200,113,428,0,0,0,0,0,0,0,0,0,12769,0,12769,12769,12769,0,85470
1000302,130,209,0,0,0,0,0,0,0,0,0,16900,0,0,0,0,0,43777
1000102,119,375,1,1,1,1,0,0,14161,0,0,0,14161,0,14161,14161,0,116530
1000103,112,303,0,0,0,0,0,0,0,0,0,12544,0,0,0,0,0,69835
1000302,133,321,0,0,0,0,0,0,17689,0,0,0,0,0,17689,17689,0,58995
1000104,97,350,0,0,0,0,0,0,0,0,0,9409,0,0,9409,0,0,52116
1000105,98,501,0,0,0,0,0,9604,0,0,0,9604,0,0,0,0,0,187616
1000301,11,57,0,0,1,1,0,0,0,0,0,121,0,0,121,0,0,21159
1000104,69,394,0,0,0,0,0,0,0,0,0,4761,0,0,0,4761,0,78173
1000302,131,226,0,0,0,0,17161,0,0,0,0,17161,0,17161,17161,17161,0,31957
1000105,78,501,0,0,0,0,0,0,0,0,0,6084,0,0,0,0,0,196997
1000101,69,501,0,0,0,0,0,0,0,0,0,4761,0,0,4761,0,0,473209
1000101,129,501,0,0,0,0,0,0,0,0,0,16641,0,0,16641,0,0,115175
1000200,40,501,0,0,0,0,0,0,0,0,0,1600,0,0,0,0,0,117781
1000104,65,501,0,0,0,0,0,0,0,0,0,4225,0,0,0,4225,0,211589
1000103,106,501,0,0,0,0,0,0,0,0,0,11236,0,0,0,0,0,92766
1000104,50,501,0,0,1,0,0,0,0,0,0,2500,0,0,2500,0,0,128204
1000301,12,501,0,0,0,0,0,0,0,0,0,144,0,0,0,0,0,822383
1000301,360,478,0,0,0,0,0,0,0,0,0,129600,0,129600,0,0,0,94850
1000102,201,220,0,0,0,0,0,0,0,0,0,40401,0,0,0,0,0,32749
1000302,301,162,1,0,1,1,0,0,90601,0,0,0,0,0,90601,0,0,103397
1000103,69,501,0,0,0,0,0,0,0,0,0,4761,0,4761,4761,0,0,87241
1000200,179,501,0,0,0,0,0,0,0,0,0,0,32041,32041,0,32041,0,122472
1000200,14,501,0,0,0,0,0,0,0,0,0,196,0,0,196,196,0,102563
1000302,114,501,0,0,0,0,0,0,12996,0,0,0,12996,12996,12996,12996,0,85782
1000105,167,286,0,0,0,0,0,0,0,0,0,27889,0,0,27889,27889,0,39816
1000301,39,501,0,0,0,0,0,0,0,0,0,1521,0,0,1521,1521,0,111527
1000301,68,501,0,0,0,0,0,0,0,0,0,4624,0,0,4624,0,0,150103
1000101,64,501,0,1,1,0,0,0,0,0,0,4096,0,4096,4096,0,0,220449
1000102,112,200,0,0,0,0,0,0,12544,0,0,0,0,0,0,0,0,78173
1000301,63,501,0,0,0,0,0,0,0,0,0,3969,0,0,0,0,0,125077
1000101,65,501,0,0,0,0,0,0,4225,0,0,0,0,0,4225,4225,0,234520
1000105,40,200,0,0,0,0,0,0,0,0,0,1600,0,0,1600,0,0,28247
1000302,60,454,0,0,0,0,0,3600,0,0,0,3600,0,0,3600,0,0,100896
1000301,36,501,0,0,0,0,0,0,0,0,0,1296,0,0,0,0,0,149050
1000302,69,196,0,0,0,0,0,0,0,0,0,4761,0,0,0,0,0,29185
1000101,117,501,0,0,0,0,0,0,0,0,0,13689,0,0,0,0,0,85470
1000302,67,353,0,0,0,0,0,0,0,0,0,4489,0,0,4489,4489,0,48155
1000103,220,111,0,0,1,0,0,48400,0,0,0,48400,0,48400,48400,48400,0,25954
1000105,79,176,0,0,0,0,6241,0,6241,0,0,0,0,6241,6241,0,0,81300
1000104,137,501,0,0,0,0,18769,0,18769,0,0,18769,18769,0,0,0,0,284551
1000302,65,189,0,0,0,0,0,0,0,0,0,4225,0,0,4225,4225,0,34396
1000302,132,501,0,0,0,0,0,0,0,0,0,17424,0,17424,17424,0,0,141754
1000302,240,163,0,0,1,1,0,0,0,0,0,57600,0,0,57600,57600,0,58369
1000101,46,0,0,0,0,0,0,0,0,0,0,2116,0,0,2116,0,0,0
1000301,38,501,0,0,0,0,0,0,0,0,0,1444,0,0,0,0,0,209921
1000301,16,0,0,0,0,0,0,0,0,0,0,256,0,256,256,0,0,0
1000103,96,501,0,0,0,0,0,0,0,0,0,9216,0,0,9216,0,0,83385
1000101,21,501,0,0,0,0,0,0,0,0,0,441,0,0,0,0,0,312276
1000103,419,41,0,0,1,1,0,0,175561,0,0,175561,175561,0,0,0,175561,15114
1000302,95,501,0,0,0,0,0,9025,0,0,0,9025,0,0,0,0,0,375440
1000105,131,501,0,0,0,0,0,0,0,0,0,17161,17161,17161,0,0,0,178965
1000101,147,501,0,0,0,0,0,21609,0,0,0,0,0,0,0,0,21609,163122
1000200,57,501,0,0,0,0,0,0,0,0,0,3249,0,0,0,0,0,158431
1000102,31,42,0,0,1,1,0,0,961,0,0,0,0,0,0,0,0,6254
1000101,83,501,0,0,0,0,0,0,0,0,0,6889,0,0,0,0,0,154262
1000301,59,206,0,0,1,0,0,0,0,0,0,3481,0,0,0,0,0,62539
1000301,45,501,0,0,0,0,0,0,0,0,0,2025,0,0,2025,0,0,240774
1000104,55,501,0,0,0,0,0,0,0,0,0,3025,0,0,3025,0,0,106941
1000102,60,398,0,0,0,0,0,0,0,0,0,3600,0,0,0,0,0,90681
1000200,154,453,0,0,0,0,0,0,0,0,0,23716,0,0,23716,0,0,77444
1000101,80,501,0,0,0,0,0,6400,0,0,0,0,0,0,0,0,6400,210651
1000200,88,345,1,0,0,0,0,0,0,0,0,0,7744,0,0,0,7744,106045
1000102,94,501,0,0,0,0,0,0,0,0,0,8836,0,8836,8836,8836,0,171981
1000101,88,472,0,0,0,0,0,0,0,0,0,7744,0,0,0,0,0,144881
1000103,41,111,0,0,0,0,0,0,0,0,0,1681,0,0,1681,1681,0,47529
1000105,47,450,0,0,0,0,0,0,0,0,0,2209,0,0,0,0,0,105795
