puma22,WGTP,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income
4502201,9,499,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,143839
4500800,364,133,0,0,1,0,0,0,132496,0,0,0,0,132496,132496,0,0,23452
4502301,42,378,0,0,1,0,0,0,0,0,0,1764,0,0,1764,1764,0,136439
4500201,15,501,0,0,0,0,0,0,0,0,0,225,0,0,0,0,0,148008
4500700,138,501,0,0,0,0,0,0,0,0,0,19044,0,0,19044,19044,0,95684
4502701,53,433,0,0,0,0,0,0,0,0,0,2809,0,2809,2809,2809,0,78590
4501600,122,219,0,0,0,0,0,0,14884,0,0,0,0,0,14884,0,0,43986
4500602,65,218,0,0,0,0,0,0,4225,0,0,0,0,0,4225,0,0,29810
4500301,54,151,0,0,1,0,0,0,0,0,0,2916,2916,0,2916,0,2916,34292
4502702,441,121,0,0,0,0,0,0,0,0,0,194481,0,194481,194481,0,0,21263
4500800,65,103,0,0,0,0,0,0,0,0,0,4225,0,0,4225,4225,0,25015
4501700,58,306,0,1,1,0,0,3364,3364,0,0,0,0,3364,0,0,3364,58369
4501402,128,0,0,0,0,1,0,0,16384,0,0,0,0,0,0,16384,0,0
4501402,27,215,0,1,1,1,0,0,729,0,0,0,0,0,729,729,0,48572
4500305,57,501,0,0,0,0,0,3249,0,0,0,3249,0,0,0,3249,0,559200
4502201,10,501,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,189836
4500401,95,457,0,0,0,0,0,0,0,0,0,9025,0,0,9025,0,0,82926
4500602,433,400,0,0,0,0,0,0,0,0,0,0,187489,0,0,0,0,62539
4500700,24,0,0,0,0,0,0,0,576,0,0,0,0,0,0,0,0,-1980
4501200,14,317,0,0,0,0,0,0,0,0,0,196,0,0,0,0,0,116947
4502400,40,435,0,0,0,0,0,0,1600,0,0,0,0,1600,0,0,0,96831
4502701,44,213,0,0,0,0,0,0,0,0,0,1936,0,1936,1936,0,0,30123
4501001,61,0,0,0,0,1,0,0,3721,0,0,0,0,0,0,3721,0,20846
4500301,71,501,0,0,0,0,0,0,0,0,0,5041,0,5041,0,5041,0,84636
4501501,95,25,0,0,0,0,0,0,0,0,0,9025,0,0,0,0,0,5007
4501100,43,159,0,0,0,0,0,0,0,0,0,1849,0,0,1849,0,0,30227
4500700,33,332,0,0,1,0,0,0,0,0,0,1089,0,0,0,0,0,123618
4502100,69,501,0,0,0,0,0,0,0,0,0,4761,0,0,4761,0,0,254543
4502302,340,501,0,0,0,0,0,0,0,0,0,115600,0,115600,0,0,0,208462
4502001,334,501,0,0,0,0,0,0,0,0,0,111556,0,0,0,0,0,365851
4501901,48,501,0,0,0,0,0,0,0,0,0,2304,0,0,2304,2304,0,148112
4500901,152,464,0,0,0,0,0,0,0,0,0,23104,0,23104,23104,23104,0,64102
4501800,88,455,0,0,1,0,0,0,0,0,0,7744,0,0,0,0,0,158431
4500304,70,501,0,0,0,0,0,0,0,0,0,4900,0,0,4900,4900,0,236917
4502400,30,170,0,0,1,0,0,0,0,0,0,900,0,0,0,900,0,50031
4500700,15,183,0,0,0,0,0,0,0,0,0,225,0,0,0,0,0,71357
4502001,199,501,0,0,0,0,0,0,0,0,0,39601,0,0,39601,0,0,114654
4502202,119,447,0,0,0,0,0,0,0,0,0,14161,0,0,0,0,0,69835
4500305,33,89,0,0,1,1,0,0,0,0,0,1089,0,0,0,1089,0,17719
4501001,92,204,0,0,0,0,0,0,0,0,0,8464,0,8464,8464,0,0,36064
4501600,12,359,0,0,0,0,0,0,144,0,0,0,0,0,144,0,0,49301
4501001,50,409,0,0,0,0,0,0,0,0,0,2500,0,0,2500,0,0,72753
4502301,49,173,0,0,0,0,0,0,2401,0,0,0,0,0,2401,0,0,24494
4502701,59,123,0,0,1,1,0,0,3481,0,0,0,0,3481,3481,3481,0,21784
4500700,154,501,0,0,0,0,0,0,23716,0,0,23716,0,0,0,0,0,194287
4501302,89,229,0,0,0,0,0,0,0,0,0,7921,0,0,0,7921,0,52116
4500201,84,208,0,0,1,0,0,0,0,0,0,7056,0,0,0,7056,0,48989
4501302,70,242,0,0,1,0,0,4900,0,0,0,4900,0,0,0,0,0,76089
4500800,27,327,0,0,0,0,0,0,0,0,0,729,0,0,729,0,0,56597
4501901,17,501,0,0,0,0,0,0,0,0,0,289,0,0,289,0,0,145194
4501800,68,467,0,0,0,0,0,0,4624,0,0,0,0,0,0,0,0,94850
4501700,86,60,0,0,1,0,0,0,0,0,0,7396,0,0,7396,0,0,14175
4501200,57,283,0,0,0,0,0,0,0,0,0,3249,0,0,0,0,0,175108
4502201,49,501,0,0,0,0,0,0,0,0,0,2401,0,0,2401,0,0,132165
4500301,167,33,0,0,1,1,0,0,0,0,0,27889,0,0,27889,27889,0,5107
4502702,91,332,0,0,0,0,0,0,0,0,0,8281,0,0,8281,0,0,64415
4502702,117,164,0,0,0,0,0,0,0,0,0,13689,0,0,0,0,0,38566
4502701,56,405,0,0,0,0,0,0,0,0,0,3136,0,0,3136,0,0,78173
4502702,626,501,0,0,0,0,0,0,0,0,0,391876,0,391876,0,0,0,124035
4500501,68,501,0,0,0,0,0,0,0,0,0,4624,0,0,4624,4624,0,993948
4501402,57,340,0,0,1,0,0,0,3249,0,0,0,0,0,0,0,0,104231
4502001,113,264,0,0,0,0,0,0,0,0,0,12769,0,0,12769,0,0,46383
4501800,17,68,0,1,1,1,0,0,289,0,0,0,0,0,289,289,0,10006
4502400,29,501,0,0,0,0,0,0,0,0,0,841,0,0,841,0,0,159943
4501100,77,501,0,0,0,0,0,0,0,0,0,5929,0,0,0,0,0,157493
4502202,65,317,0,0,0,0,0,0,0,0,0,4225,0,0,0,4225,0,62434
4500401,56,342,0,0,0,0,0,0,0,0,0,3136,0,3136,0,3136,0,106628
4500601,111,501,0,0,0,0,0,0,0,0,0,12321,0,0,0,12321,0,156034
4501401,491,454,0,0,0,0,0,0,241081,0,0,0,0,0,0,0,0,90681
4500700,52,340,0,0,0,0,0,0,0,0,0,2704,0,0,0,0,0,52116
4502400,67,501,0,0,0,0,0,0,4489,0,0,0,0,0,4489,0,0,151135
4501700,87,194,0,0,0,0,0,7569,0,0,0,0,0,7569,0,0,7569,46904
4500403,49,443,0,0,0,0,0,0,0,0,0,2401,0,2401,2401,0,0,78694
4500700,82,389,0,0,0,0,0,0,0,0,0,6724,0,0,6724,0,0,66395
4500101,164,501,1,0,0,0,0,0,0,0,0,26896,0,0,26896,26896,0,112465
4501301,99,501,0,0,0,0,0,0,0,0,0,9801,0,9801,0,0,0,132165
4500402,57,431,0,0,0,0,0,0,0,0,0,3249,0,0,0,0,0,67750
4500901,103,113,0,0,0,0,0,0,0,0,0,10609,0,0,10609,0,0,22931
4501901,40,317,0,0,0,0,0,0,0,0,0,1600,0,0,0,0,0,72962
4502301,48,501,0,0,0,0,0,0,0,0,0,2304,0,0,0,2304,0,284551
4500501,21,174,0,0,1,0,0,0,441,0,0,0,0,0,441,0,0,52116
4502500,157,208,0,0,0,0,0,0,0,0,0,24649,0,0,0,0,0,32312
4502701,44,208,0,0,1,1,0,0,0,0,0,1936,1936,1936,0,1936,0,62018
4502302,213,499,0,0,0,0,0,0,0,0,0,45369,0,0,0,0,0,113612
4500501,231,501,0,0,0,0,0,0,0,0,0,53361,0,0,0,0,0,121950
4501301,61,501,0,0,0,0,0,0,0,0,0,3721,0,0,0,3721,0,141963
4502702,172,262,0,0,0,0,0,0,0,0,0,29584,0,0,0,0,0,40650
4500201,46,501,0,0,0,0,0,0,2116,0,0,0,0,0,0,0,0,226181
4501403,74,63,0,0,0,0,0,0,5476,0,0,5476,0,0,5476,0,0,8755
4501402,54,373,0,0,0,0,0,0,0,0,0,2916,0,0,2916,2916,0,66395
4501302,63,306,0,0,0,0,0,0,0,0,0,3969,0,0,0,0,0,74525
4502100,43,501,0,0,0,0,0,0,0,0,0,1849,0,0,1849,1849,0,318322
4501100,57,501,0,0,0,0,0,0,0,0,0,3249,0,0,3249,0,0,100062
4500700,141,64,0,0,1,0,0,0,19881,0,0,0,0,19881,19881,19881,0,15635
4501100,107,88,0,0,0,0,0,0,11449,0,0,0,0,0,11449,11449,0,15426
4500303,104,327,0,0,0,0,0,0,0,0,0,10816,0,0,0,0,0,63195
4502400,109,501,0,0,0,0,0,0,0,0,0,11881,0,0,0,0,0,187616
4501901,258,329,0,0,0,0,0,0,66564,0,0,66564,0,66564,66564,66564,0,64311
4500800,13,34,0,0,0,0,0,0,0,0,0,169,0,0,169,169,0,6254
4501600,57,501,0,0,0,0,0,0,0,0,0,3249,0,0,3249,0,0,127162
4502500,76,19,0,0,1,1,0,0,5776,0,0,0,0,0,0,0,0,3127
4501100,45,87,0,0,1,0,0,0,0,0,0,2025,0,2025,2025,0,0,11778
4500402,28,359,0,0,0,0,0,0,0,0,0,784,0,784,784,0,0,64206
4500403,69,269,0,0,0,0,0,0,0,0,0,4761,0,0,4761,0,0,36481
4502301,62,28,0,0,0,0,0,0,0,0,0,3844,3844,0,0,0,0,43777
4501600,148,83,0,1,1,1,0,0,0,0,0,21904,0,0,0,21904,0,19304
4502302,95,247,0,0,0,0,0,0,0,0,0,9025,0,0,9025,9025,0,35855
4502702,153,276,0,0,1,0,0,0,0,0,0,23409,23409,0,0,0,0,69731
4502400,8,120,0,0,0,0,0,0,64,0,0,0,0,0,64,64,0,21159
4500301,58,501,0,0,0,0,0,0,0,0,0,3364,0,0,3364,0,0,118928
4501301,48,269,0,0,0,0,0,0,0,0,0,2304,0,0,2304,0,0,37419
4502400,240,350,0,0,1,0,0,0,0,0,0,57600,0,0,57600,57600,0,70877
4501403,63,501,0,0,0,0,0,3969,0,0,0,3969,0,3969,3969,0,0,126120
4502100,288,501,0,0,0,0,0,0,0,0,0,82944,0,0,82944,82944,0,143839
4502601,56,337,0,0,0,0,0,0,0,0,0,3136,0,0,0,0,0,99020
4500700,56,157,0,0,0,0,0,0,0,0,0,3136,0,3136,3136,0,0,27830
4502701,69,205,0,0,0,0,0,0,0,0,0,4761,0,0,4761,0,0,29289
4501800,127,440,0,0,0,0,0,0,16129,0,0,0,0,16129,16129,16129,0,85365
4501001,11,373,0,0,1,0,0,0,0,0,0,121,0,0,121,121,0,75359
4500901,154,13,0,0,1,1,0,0,0,0,0,23716,0,23716,23716,23716,0,2043
4502100,122,283,0,0,0,0,0,0,14884,0,0,0,0,0,14884,14884,0,48989
4500901,69,220,0,0,0,0,0,0,0,0,0,4761,0,0,0,0,0,48989
4502601,45,501,0,0,0,0,0,0,2025,0,0,0,0,0,2025,0,0,186574
4500501,106,127,0,1,1,0,0,0,0,0,0,11236,0,0,11236,11236,0,40650
4502701,48,0,0,0,0,0,0,0,0,0,0,2304,0,0,2304,0,0,0
4502001,197,361,0,0,0,0,0,0,0,0,0,38809,0,0,38809,0,0,203251
4502701,52,460,0,0,0,0,0,0,0,0,0,2704,0,0,2704,0,0,87554
4500800,54,112,0,0,0,0,0,0,2916,0,0,0,0,2916,2916,0,0,15854
4500304,106,501,0,0,0,0,0,0,0,0,0,11236,0,11236,11236,11236,0,107358
4501100,189,287,0,1,1,1,0,0,0,0,0,35721,0,0,0,0,0,65249
4500601,71,501,0,0,0,0,0,0,0,0,0,5041,0,0,0,0,0,163643
4502601,50,227,0,0,0,0,0,0,0,0,0,2500,0,0,0,0,0,35439
4502202,69,248,0,0,1,0,0,0,0,0,0,4761,0,0,4761,0,0,47008
4500305,94,409,0,0,0,0,0,0,0,0,0,8836,0,0,8836,0,0,73691
4501301,164,68,0,0,0,0,0,0,0,0,0,26896,0,0,26896,26896,0,9485
4502702,43,79,0,0,1,0,0,0,0,0,0,1849,0,0,1849,0,0,18866
4502702,216,44,0,0,0,0,0,0,46656,0,0,0,0,0,46656,46656,0,6254
4501901,85,58,0,0,0,0,0,0,7225,0,0,0,0,7225,0,0,0,8651
4501700,48,237,0,0,0,0,0,0,2304,0,0,0,0,0,2304,0,0,32312
4501600,30,212,0,0,0,0,0,0,0,0,0,900,0,0,900,0,0,37211
4500401,81,72,0,0,1,0,6561,0,0,0,0,0,6561,0,0,0,6561,25015
4500303,224,501,0,0,0,0,0,0,0,0,0,50176,0,0,0,0,0,82343
4500101,239,501,0,0,0,0,0,0,0,0,0,57121,0,0,0,0,0,135500
4502001,270,501,0,0,0,0,0,0,0,0,0,72900,0,0,72900,0,0,211589
4501001,192,167,0,0,0,0,0,0,36864,0,0,0,0,36864,0,0,0,32082
4502601,151,123,0,0,1,1,0,0,0,0,0,22801,0,0,0,0,0,28664
4502201,186,215,0,0,0,0,0,0,34596,0,0,0,0,0,0,0,0,43777
4502100,44,261,0,0,0,0,0,0,0,0,0,1936,0,1936,1936,1936,0,45705
4500305,104,230,0,0,0,0,0,0,0,0,0,10816,0,0,0,0,0,44194
4500303,94,88,0,1,1,0,0,0,8836,0,0,0,0,0,8836,8836,0,15635
4502301,37,164,0,0,0,0,0,0,0,0,0,1369,0,0,1369,0,0,28559
4501700,23,401,0,0,0,0,0,0,0,0,0,529,0,0,0,0,0,97977
4500901,118,501,0,0,0,0,0,0,0,0,0,13924,0,0,13924,0,0,112570
4501700,173,101,0,0,0,0,0,0,29929,0,0,0,0,0,29929,0,0,18240
4500302,356,90,0,0,1,1,0,0,126736,0,0,0,0,0,0,0,0,20846
4502100,228,6,0,0,1,0,0,0,51984,0,0,0,0,0,0,0,0,1772
4501301,30,501,0,0,0,0,0,0,0,0,0,900,0,900,900,0,0,242129
4500301,40,220,0,0,0,0,0,0,0,0,0,1600,0,0,0,1600,0,43777
4501600,60,501,0,0,0,0,0,0,0,0,0,3600,0,0,0,0,0,260578
4502301,90,232,0,0,0,0,0,0,0,0,0,8100,0,0,0,0,0,36481
4500403,49,320,0,0,0,0,0,0,2401,0,0,0,0,0,0,0,0,62539
4500403,63,358,0,0,0,0,0,0,0,0,0,3969,0,3969,3969,3969,0,64623
4502400,52,232,0,0,0,0,0,0,0,0,0,2704,0,2704,2704,0,0,41797
4502400,65,501,0,0,0,0,0,0,0,0,0,4225,0,0,4225,0,0,77339
4502301,105,501,0,0,0,0,0,0,0,0,0,11025,0,0,0,11025,0,469040
4501401,41,501,0,0,0,0,0,0,1681,0,0,0,0,1681,1681,1681,0,135917
4501401,127,501,0,0,0,0,0,0,0,0,0,16129,0,0,0,0,0,133416
4500403,31,501,0,0,0,0,0,0,0,0,0,961,961,0,0,0,961,136543
4500402,199,199,0,0,0,0,0,0,39601,0,0,0,0,0,39601,39601,0,38149
4501901,66,75,0,0,1,1,0,0,0,0,0,4356,0,0,0,0,0,26579
4501800,21,319,0,0,0,0,0,0,441,0,0,0,0,0,441,0,0,45966
4502202,76,261,0,0,1,0,0,0,0,0,0,0,5776,0,0,0,0,119866
4501800,10,33,0,1,1,1,0,0,0,0,0,100,0,0,0,100,0,32937
4500501,66,501,0,0,0,0,0,0,0,0,0,4356,0,0,4356,0,0,90921
4500101,83,94,0,0,1,1,6889,0,6889,0,0,6889,0,0,0,0,0,18762
4501600,274,245,0,0,0,0,0,0,0,0,0,75076,0,0,75076,0,0,36481
4500501,102,501,0,0,0,0,0,0,0,0,0,10404,0,0,0,10404,0,199081
4502702,105,285,0,0,0,0,0,0,0,0,0,11025,0,0,11025,0,0,54200
4500800,41,216,0,0,0,0,0,0,0,0,0,1681,0,0,0,0,0,33354
4502601,108,453,0,0,0,0,0,0,0,0,0,11664,0,0,0,11664,0,104856
4502100,171,501,0,0,0,0,0,29241,0,0,0,29241,0,29241,0,0,0,159786
4502202,58,230,0,0,0,0,0,0,3364,0,0,0,3364,3364,0,0,0,46904
4501901,110,245,0,0,0,0,0,0,0,0,0,12100,0,0,0,0,0,140722
4500601,96,501,0,0,0,0,0,0,0,0,0,9216,0,0,9216,0,0,179277
4501501,488,145,0,0,0,0,0,0,238144,0,0,0,0,0,0,0,0,22931
4500700,61,73,0,1,1,1,0,0,3721,0,0,0,0,0,3721,3721,0,10006
4502601,80,295,0,1,1,0,0,0,6400,0,0,6400,0,0,6400,6400,0,68793
4502001,92,454,0,0,0,0,0,0,0,0,0,8464,0,0,8464,0,0,62226
4500301,86,501,0,0,0,0,0,7396,0,0,0,7396,0,0,0,7396,0,128204
4502001,84,418,0,0,0,0,0,0,0,0,0,7056,0,7056,7056,7056,0,60558
4500304,99,374,0,0,0,0,0,9801,0,0,0,9801,0,9801,0,0,0,87450
4502701,306,330,0,0,0,0,0,0,0,0,0,93636,0,0,0,0,0,52116
4502201,9,501,0,0,0,0,0,0,0,0,0,81,0,0,81,0,0,106316
4501800,61,100,0,0,0,1,0,0,3721,0,0,0,0,0,3721,0,0,15635
4502001,97,201,0,0,0,0,0,0,0,0,0,9409,0,0,9409,0,0,28247
4501600,13,386,0,0,0,0,0,0,0,0,0,169,0,0,0,0,0,77965
4501100,308,135,0,0,0,0,0,0,0,0,0,94864,0,0,0,0,0,27621
4502500,221,501,0,0,0,0,0,0,48841,0,0,0,0,48841,0,0,0,117781
4500800,18,113,0,0,1,0,0,0,0,0,0,324,0,0,0,0,0,17511
4500301,43,501,0,0,0,0,0,0,0,0,0,1849,0,1849,1849,0,0,122367
4500401,105,423,0,0,0,0,0,0,0,0,0,11025,0,0,0,11025,0,100062
4501501,70,335,0,0,0,1,0,0,4900,0,0,4900,0,0,0,0,0,78173
4502001,96,501,0,0,0,0,0,0,0,0,0,9216,0,0,0,0,0,758802
4501301,45,501,0,0,0,0,0,0,0,0,0,2025,0,0,0,2025,0,112361
4501301,72,501,0,0,0,0,0,0,0,0,0,5184,0,0,5184,0,0,133416
4501600,68,90,0,0,0,0,0,0,4624,0,0,0,0,0,4624,0,0,12195
4500402,45,302,0,0,0,0,0,0,2025,0,0,2025,0,0,0,0,0,59099
4500304,122,501,0,0,0,0,0,0,0,0,0,14884,0,0,14884,0,0,139461
4501200,107,137,0,0,1,0,0,0,0,0,0,11449,0,0,11449,11449,0,31269
4502702,27,501,0,0,0,0,0,0,0,0,0,729,0,0,729,0,0,99020
4501600,63,501,0,0,0,0,0,0,3969,0,0,0,0,0,3969,0,0,175108
4501800,18,172,0,0,0,0,0,0,0,0,0,324,0,0,324,0,0,25015
4501200,148,501,0,0,0,0,0,0,0,0,0,21904,0,21904,0,21904,0,210547
4501402,62,194,0,0,0,0,0,0,3844,0,0,3844,0,0,0,3844,0,44819
4502701,88,332,0,0,0,0,0,0,0,0,0,7744,0,0,7744,7744,0,59829
4502001,178,407,0,0,0,0,31684,0,0,0,0,31684,0,0,0,31684,0,182926
4501600,55,159,0,0,1,0,0,0,0,0,0,3025,0,0,0,0,0,36272
4502201,57,392,0,0,0,0,0,0,0,0,0,3249,0,3249,3249,0,0,71919
4500602,212,82,1,0,1,0,0,0,44944,0,0,0,0,44944,0,44944,0,29935
4500302,155,438,0,0,0,0,0,0,24025,0,0,0,0,0,0,0,0,85678
4500303,53,139,0,0,0,0,0,0,0,0,0,2809,0,0,2809,2809,0,19074
4501600,44,169,0,0,0,0,0,0,1936,0,0,0,0,0,1936,1936,0,38566
4500305,115,225,0,0,0,0,0,0,0,0,0,13225,0,0,0,0,0,88596
4501700,61,238,0,1,1,0,0,0,0,0,0,3721,0,0,3721,3721,0,47008
4500301,44,120,0,0,1,0,1936,1936,0,0,0,1936,0,0,0,0,0,42735
4501901,67,501,0,0,0,0,0,0,0,0,0,4489,0,0,0,0,4489,208858
4502201,142,122,0,0,0,0,0,0,0,0,0,20164,0,0,20164,0,0,23139
4500302,64,283,0,0,0,0,0,0,0,0,0,4096,0,0,0,0,0,42735
4501001,74,430,0,0,0,0,0,0,0,0,0,5476,0,0,5476,5476,0,74317
4501600,87,94,1,0,1,1,0,0,7569,0,0,0,0,7569,7569,0,0,37315
4501901,70,501,0,0,0,0,0,0,0,0,0,4900,0,4900,0,0,0,370020
4501001,136,51,0,1,1,0,0,0,0,0,0,18496,0,0,18496,18496,0,9068
4500403,58,28,0,0,0,0,0,0,0,0,0,3364,0,0,3364,3364,0,3857
4501200,36,501,0,0,0,0,0,0,0,0,0,1296,0,0,1296,0,0,161558
4502301,32,501,0,0,0,0,0,0,0,0,0,1024,0,0,1024,0,0,562848
4501302,117,229,0,0,0,0,0,0,0,0,0,13689,0,0,13689,0,0,81300
4501901,113,501,0,0,0,0,0,0,0,0,0,12769,0,0,12769,0,0,233895
4501302,86,200,0,0,1,0,0,0,7396,0,0,7396,0,0,0,7396,0,46070
4500403,104,307,0,0,0,0,0,0,0,0,0,10816,0,0,10816,0,0,41901
4501501,24,272,0,0,0,0,0,0,0,0,0,576,0,0,576,0,0,38982
4502500,75,342,0,0,0,0,0,0,0,0,0,0,5625,0,0,0,5625,146132
4501301,58,103,0,0,0,0,0,3364,0,0,0,0,0,0,3364,0,3364,43569
4500301,110,501,0,0,0,0,0,0,0,0,0,12100,0,0,0,0,0,107358
4502201,188,501,0,0,0,0,0,0,0,0,0,35344,0,35344,35344,0,0,102146
4500401,61,471,0,0,0,0,0,0,0,0,0,3721,0,0,0,0,3721,179277
4502302,38,501,0,0,0,0,0,0,0,0,0,1444,0,1444,1444,0,0,117364
4500601,93,501,0,0,0,0,0,0,0,0,0,8649,0,0,8649,0,0,94850
4500305,243,344,0,0,1,0,0,0,59049,0,0,0,59049,0,0,0,0,108400
4500403,190,195,0,0,1,1,0,0,36100,0,0,0,0,0,0,36100,0,45653
4500800,9,124,0,0,1,0,0,0,0,0,0,81,0,0,81,81,0,17302
4501800,6,116,0,0,1,0,0,0,0,0,0,36,0,36,36,0,0,16260
4501700,70,306,0,1,1,0,0,0,4900,0,0,0,0,0,0,4900,0,72962
4500501,37,373,0,0,0,0,0,0,0,0,0,1369,0,0,0,0,0,87033
4502400,60,470,0,0,0,0,0,0,0,0,0,3600,0,0,0,0,0,135500
4501100,44,240,0,0,0,0,0,0,1936,0,0,1936,0,0,1936,0,0,55180
4501302,35,501,0,0,0,0,0,0,0,0,0,1225,0,0,1225,0,0,105273
4501001,85,251,0,0,0,0,0,0,0,0,0,7225,0,0,7225,7225,0,34521
4501501,64,251,0,0,0,0,0,0,0,0,0,0,0,4096,0,4096,4096,89430
4500800,12,116,0,0,0,0,0,0,0,0,0,144,0,144,144,0,0,20565
4500901,123,343,0,0,0,0,0,0,15129,0,0,0,0,15129,0,0,0,91723
4500402,72,202,0,0,0,0,0,0,0,0,0,5184,0,0,0,0,0,30957
4501302,13,476,0,0,0,0,0,0,0,0,0,169,0,169,0,0,0,140868
4502100,13,176,0,0,0,0,0,0,0,0,0,169,0,0,169,169,0,30957
4501501,54,407,0,0,0,0,0,0,0,0,0,2916,0,0,0,0,0,118782
4501301,71,501,0,0,0,0,0,0,5041,0,0,0,0,0,5041,0,0,272460
4501301,64,501,0,0,0,0,0,0,0,0,0,4096,0,0,4096,0,0,218885
4502201,37,184,0,0,0,0,0,0,1369,0,0,0,0,0,1369,0,0,25432
4502701,48,394,0,0,0,0,0,0,0,0,0,2304,0,0,0,0,0,79216
4500304,108,391,0,0,0,0,0,0,0,0,0,11664,11664,0,0,0,0,131957
4500901,63,350,0,0,0,0,0,0,3969,0,0,0,0,0,0,0,0,104231
4502100,77,179,0,0,0,0,0,0,5929,0,0,0,0,0,0,0,0,37627
4501700,31,279,0,0,1,0,0,0,961,0,0,0,0,0,0,0,0,84844
4500501,87,178,1,0,1,0,0,0,0,0,0,7569,0,0,0,0,0,79007
4501501,34,501,0,0,0,0,1156,0,1156,0,0,1156,0,0,1156,0,0,182404
