county,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income,WGTP
45001,63,0,1,1,1,0,0,0,0,0,2856,0,0,0,0,0,9589,26
45001,63,0,1,1,1,0,0,1991,0,0,0,0,0,0,1991,0,46383,22
45001,64,0,0,1,0,0,0,0,0,0,1425,0,0,1425,0,0,8964,19
45001,67,0,1,1,1,0,0,3696,0,0,0,0,0,0,0,0,10006,30
45001,70,0,0,0,0,0,0,0,0,0,28118,0,0,0,28118,0,20846,82
45001,71,0,0,1,0,0,0,0,0,0,6309,0,0,6309,0,0,10527,39
45001,73,0,0,1,0,0,0,0,0,0,675,0,0,0,675,0,17198,13
45001,75,0,0,1,1,0,0,0,0,0,69,0,0,0,69,0,26058,4
45001,75,0,0,1,1,0,0,0,0,0,4189,0,0,0,0,0,18240,32
45001,78,0,0,0,0,0,0,0,0,0,2079,2079,0,2079,0,0,23452,22
45001,78,0,1,1,0,0,0,0,0,0,727,0,0,0,0,0,11674,13
45001,81,0,0,1,1,0,0,0,0,0,6785,0,0,0,6785,0,24494,40
45001,83,0,0,1,0,0,0,0,0,0,5481,0,0,5481,0,0,11570,36
45001,85,0,0,0,0,0,0,0,0,0,837,0,837,837,837,0,12091,14
45001,85,0,0,1,0,0,0,312,0,0,0,0,0,0,0,0,12508,9
45001,88,0,0,0,0,0,0,0,0,0,83400,0,0,83400,0,0,13654,142
45001,88,0,0,1,1,0,0,625,0,0,0,0,0,0,625,0,26058,12
45001,90,0,1,1,0,0,0,0,0,0,12062,0,0,12062,12062,0,12508,54
45001,91,0,0,1,0,0,0,0,0,0,4985,0,0,4985,0,0,12508,35
45001,92,0,0,1,1,0,0,0,0,0,865,0,0,865,865,0,16469,14
45001,96,0,0,1,1,0,0,6466,0,0,0,0,0,0,0,0,14592,39
45001,97,0,1,1,0,0,0,0,0,0,47,0,47,47,47,0,17719,3
45001,98,0,0,0,0,0,0,0,0,0,601,0,601,601,601,0,26058,12
45001,98,0,0,1,0,0,0,0,0,0,1991,0,0,1991,0,0,13550,22
45001,99,0,0,1,0,0,0,0,0,0,1281,0,0,1281,0,0,13759,18
45001,100,0,0,0,0,0,0,0,0,0,837,0,0,837,0,0,15739,14
45001,100,1,0,1,1,0,0,0,0,0,2216,2216,0,2216,2216,0,37940,23
45001,101,0,0,0,1,0,0,8955,0,0,0,0,0,0,0,0,83385,46
45001,101,0,0,1,0,0,0,1539,0,0,0,0,0,1539,0,0,14071,19
45001,104,0,0,0,0,0,0,0,0,0,781,0,0,781,0,0,15009,14
45001,105,0,0,1,0,0,0,0,0,0,4189,0,4189,0,4189,0,36481,32
45001,105,0,0,1,0,0,0,0,0,0,4252,0,0,4252,4252,0,15114,32
45001,106,0,0,0,0,0,0,0,0,0,47,0,0,47,0,0,15322,3
45001,106,0,0,0,0,0,0,0,0,0,106,0,0,106,106,0,15218,5
45001,106,0,0,1,1,0,0,0,0,0,1991,0,0,0,1991,0,61184,22
45001,107,0,0,0,0,0,0,0,0,0,531,0,0,531,0,0,15114,11
45001,107,0,0,1,0,0,0,0,0,0,385,0,0,0,385,0,26058,10
45001,108,0,0,0,0,0,0,9141,0,0,0,0,0,9141,0,0,15009,47
45001,108,0,0,1,1,0,0,727,0,0,0,0,0,0,0,0,16677,13
45001,108,0,1,1,1,0,1352,1352,0,0,0,0,0,1352,1352,0,70043,18
45001,111,0,0,0,0,0,0,0,0,0,650,0,0,650,0,0,15739,13
45001,111,0,0,0,0,0,0,0,0,0,1463,0,0,0,0,0,34396,19
45001,113,0,0,1,0,0,0,0,0,0,278,0,0,278,278,0,15530,8
45001,114,0,0,0,0,0,0,0,0,0,675,0,675,675,0,0,32833,13
45001,114,0,0,1,0,0,0,0,0,0,10103,0,0,0,10103,0,41692,49
45001,114,0,0,1,0,0,0,1047,0,0,0,0,0,0,0,0,33354,16
45001,116,0,0,0,0,0,0,924,0,0,0,0,0,924,0,0,16469,15
45001,119,0,1,1,0,0,0,0,0,0,127,0,0,0,127,0,50448,6
45001,121,0,0,1,0,0,0,0,0,0,2035,0,0,2035,2035,0,17511,22
45001,122,0,0,0,0,0,0,0,0,0,3291,0,0,3291,0,0,17719,28
45001,123,0,0,0,0,0,0,0,0,0,246,0,0,246,246,0,17302,8
45001,123,0,0,0,0,0,0,0,0,0,554,0,554,554,0,0,22514,12
45001,123,0,0,0,0,0,0,0,0,0,1463,0,1463,1463,0,0,18762,19
45001,124,0,0,0,0,0,0,0,0,0,1112,0,0,1112,1112,0,17719,16
45001,127,0,0,0,0,0,0,0,0,0,1539,0,0,0,0,0,29185,19
45001,127,0,0,1,1,0,0,0,0,0,509,0,0,0,0,0,19283,11
45001,128,0,0,1,0,0,0,0,0,0,2309,0,0,0,0,0,29185,24
45001,128,0,0,1,1,0,0,0,0,0,1904,0,0,0,0,0,72962,21
45001,129,0,0,0,0,0,0,8862,0,0,0,0,0,8862,0,0,24911,46
45001,129,0,0,1,0,0,0,0,0,0,2550,0,0,0,0,0,31269,25
45001,130,0,0,0,0,0,0,0,0,0,1246,0,0,1246,0,0,17928,17
45001,130,0,0,0,0,0,0,0,0,0,1577,0,0,1577,0,0,18970,19
45001,130,0,0,1,1,0,0,6624,0,0,0,0,0,6624,0,0,30019,40
45001,131,0,0,0,0,0,0,0,0,0,1947,0,0,1947,1947,0,18762,22
45001,131,0,0,0,0,0,0,0,0,0,14430,0,0,14430,14430,0,22410,59
45001,135,0,0,0,0,0,0,0,0,0,1820,0,0,1820,0,0,18762,21
45001,136,0,0,0,0,0,0,0,0,0,96,0,0,96,96,0,27517,5
45001,136,0,0,0,0,0,0,0,0,0,1539,0,0,1539,1539,0,25015,19
45001,137,0,0,0,0,0,0,0,0,0,4578,0,0,0,0,0,31269,33
45001,137,0,0,0,0,0,0,1316,0,0,1316,0,0,0,0,0,41692,18
45001,137,1,0,1,1,0,0,0,0,0,444,0,444,444,444,0,24286,10
45001,138,0,0,1,0,0,0,3179,0,0,0,0,0,0,0,0,42735,28
45001,140,0,0,0,0,0,0,0,0,0,985,0,0,0,985,0,28142,15
45001,143,0,0,0,0,0,0,650,0,0,0,0,650,650,0,0,20012,13
45001,145,0,0,1,0,0,0,0,0,0,294,0,294,294,0,0,25015,8
45001,146,0,0,0,0,0,0,0,0,0,895,0,895,895,895,0,25849,15
45001,146,0,0,1,0,0,0,0,0,0,54,0,0,0,54,0,68376,4
45001,147,0,0,0,0,0,0,0,0,0,487,0,487,487,0,0,20846,11
45001,147,0,0,1,0,0,0,0,0,0,727,0,0,727,0,0,30748,13
45001,148,0,0,0,0,0,0,2079,0,0,0,0,0,2079,2079,0,26683,22
45001,149,0,0,0,0,0,0,0,0,0,2262,0,0,2262,0,0,21159,23
45001,150,0,0,0,0,0,0,0,0,0,1656,0,0,1656,0,0,22827,20
45001,152,0,0,0,0,0,0,0,0,0,837,0,0,837,0,0,21889,14
45001,152,0,0,0,0,0,0,10907,0,0,0,0,0,10907,0,0,22201,51
45001,152,0,0,1,0,0,0,11112,0,0,0,0,0,0,0,0,43777,52
45001,153,0,0,0,0,0,0,0,0,0,3578,0,0,3578,0,0,22931,29
45001,154,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0,31269,5
45001,156,0,0,0,0,0,0,0,0,0,1991,0,0,1991,1991,0,21263,22
45001,157,0,0,0,0,0,0,0,0,0,35,0,0,35,0,0,24807,3
45001,158,0,0,1,0,0,0,3637,0,0,3637,0,0,0,0,0,25015,30
45001,160,0,0,0,0,0,0,0,0,0,3939,0,0,0,0,0,23973,31
45001,161,0,0,0,0,0,0,0,0,0,2124,0,0,2124,0,0,32520,23
45001,162,0,0,0,0,0,0,0,0,0,0,6078,0,6078,0,6078,32520,38
45001,162,1,0,1,0,0,0,601,0,0,601,0,0,601,0,0,40744,12
45001,163,0,0,0,0,0,0,0,0,0,1577,0,0,1577,0,0,25224,19
45001,165,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,24599,4
45001,165,0,0,1,0,0,0,366,0,0,0,0,0,0,0,0,47946,9
45001,166,0,0,1,0,0,0,3179,0,0,0,0,0,3179,0,0,38461,28
45001,167,0,0,0,0,0,0,0,0,0,216,0,0,216,216,0,28559,7
45001,167,0,0,0,0,0,0,8862,0,0,0,0,8862,0,0,0,32082,46
45001,169,0,0,0,0,0,0,0,0,0,163,0,0,163,0,0,30227,6
45001,169,0,0,0,0,0,0,0,0,0,444,0,0,0,0,0,26058,10
45001,172,0,0,0,0,0,0,0,0,0,727,0,0,727,0,0,31478,13
45001,176,0,0,0,0,0,0,0,0,0,1463,0,0,1463,0,0,25015,19
45001,176,0,0,0,0,0,0,0,0,0,1539,0,0,1539,0,0,32312,19
45001,176,0,0,0,1,0,0,0,0,0,0,1737,0,0,0,1737,194912,20
45001,176,0,0,1,1,0,0,0,0,0,8317,0,0,0,0,0,42943,45
45001,178,0,0,0,0,0,0,0,0,0,29,0,0,29,29,0,31269,3
45001,183,0,0,0,1,0,0,0,0,0,246,0,0,246,246,0,32103,8
45001,184,0,0,0,0,0,0,163,0,0,163,0,0,163,0,0,25224,6
45001,186,0,0,1,0,329,0,0,0,0,329,0,0,0,329,0,41692,9
45001,187,0,0,0,0,0,0,0,0,0,202,0,0,0,0,0,29185,7
45001,190,0,0,0,0,0,0,0,0,0,1047,0,0,0,0,0,36272,16
45001,190,0,0,0,0,0,0,0,0,0,16376,0,16376,16376,0,0,44819,63
45001,190,0,0,1,0,0,0,865,0,0,0,0,0,865,865,0,33771,14
45001,193,0,1,1,0,0,0,0,0,0,366,0,366,0,366,0,57014,9
45001,194,0,0,0,0,0,0,0,0,0,1246,0,0,1246,1246,0,34813,17
45001,194,0,0,0,0,0,0,0,0,0,9048,0,0,0,0,0,29185,47
45001,194,0,0,1,0,0,0,0,0,0,4985,0,0,0,0,0,39608,35
45001,194,0,1,1,0,0,0,0,0,0,577,0,0,577,577,0,33354,12
45001,194,1,1,1,0,0,0,0,0,0,150,0,0,0,150,0,28872,6
45001,195,0,0,0,0,0,0,0,0,0,0,0,0,954,954,0,33354,15
45001,196,0,0,0,0,0,0,8955,0,0,0,0,0,0,0,0,31061,46
45001,196,0,0,1,0,0,0,69,0,0,69,0,0,0,69,0,46591,4
45001,198,0,0,0,0,0,0,0,0,0,531,0,531,531,531,0,27100,11
45001,199,0,0,0,0,0,0,0,0,0,2404,0,0,2404,0,0,30435,24
45001,199,0,0,0,0,0,0,0,0,0,2701,0,0,2701,0,0,30331,25
45001,200,0,0,1,0,0,0,0,0,0,34897,0,0,0,0,0,88596,92
45001,201,0,0,1,0,0,0,2170,0,0,2170,0,0,0,0,0,40650,23
45001,201,1,0,1,1,0,0,0,0,0,9141,0,0,0,9141,0,80049,47
45001,202,0,0,0,0,0,0,0,0,0,577,0,0,577,577,0,27934,12
45001,203,0,0,0,0,0,0,0,0,0,1145,0,1145,1145,0,0,71919,17
45001,203,0,0,0,0,0,0,0,0,0,7030,0,7030,7030,0,0,35855,41
45001,203,0,1,1,0,0,0,0,0,0,2170,0,0,2170,2170,0,47946,23
45001,204,0,0,0,0,0,0,0,0,0,2035,0,2035,2035,0,0,36064,22
45001,207,0,0,0,0,0,0,0,0,0,487,0,0,0,0,0,65593,11
45001,208,0,0,1,0,0,0,0,0,0,1316,1316,0,0,1316,0,63789,18
45001,209,0,0,0,0,0,0,0,0,0,2216,0,0,0,0,0,32520,23
45001,211,0,0,1,0,0,0,0,0,0,6078,0,0,0,0,0,57327,38
45001,211,0,1,1,0,0,0,0,0,0,385,0,0,0,385,0,48884,10
45001,212,0,0,0,0,0,0,0,0,0,985,0,0,985,0,0,28914,15
45001,212,0,0,1,0,0,0,0,0,0,1820,0,0,0,0,0,80258,21
45001,213,0,0,0,0,0,0,0,0,0,509,0,0,509,0,0,38774,11
45001,213,0,0,0,0,0,0,55388,0,0,0,0,0,0,0,0,40650,115
45001,213,0,0,0,0,0,2262,0,0,0,2262,0,0,2262,0,2262,41692,23
45001,214,0,0,1,0,0,0,0,0,0,84252,0,0,0,0,0,78173,142
45001,215,0,0,0,0,0,0,0,0,0,531,0,531,0,531,0,42735,11
45001,215,0,0,0,0,0,0,17655,0,0,0,0,0,0,0,0,69835,65
45001,216,0,0,0,0,0,0,0,0,0,1016,0,0,1016,1016,0,39295,16
45001,217,0,0,0,0,0,0,0,0,0,577,0,0,577,577,0,41692,12
45001,217,0,0,0,0,0,0,0,0,0,1904,0,0,1904,1904,0,29602,21
45001,218,0,0,0,0,0,0,35819,0,0,0,0,0,35819,0,0,31269,93
45001,220,0,0,0,0,0,0,0,0,0,15,0,15,15,15,0,51594,2
45001,220,0,0,0,0,0,0,0,0,0,985,0,0,985,985,0,37836,15
45001,222,0,0,1,0,150,0,0,0,0,150,0,0,150,150,0,38461,6
45001,226,0,0,0,0,0,0,0,0,0,2035,0,0,2035,2035,0,39608,22
45001,227,0,0,0,0,0,0,0,0,0,487,0,487,487,487,0,32312,11
45001,227,0,0,0,0,0,0,0,0,0,675,0,0,0,0,0,35543,13
45001,228,0,0,0,0,0,0,0,0,0,5554,0,0,5554,0,0,81144,37
45001,229,0,0,0,0,0,0,0,0,0,1904,0,0,1904,0,0,32729,21
45001,229,0,0,0,0,0,0,0,0,0,1904,0,1904,1904,1904,0,31269,21
45001,229,0,1,1,0,0,0,0,0,0,781,0,0,781,781,0,39608,14
45001,231,0,0,0,0,0,0,0,0,0,1047,0,1047,0,0,0,36377,16
45001,232,0,0,0,0,1281,0,1281,0,0,1281,0,1281,1281,1281,0,40754,18
45001,232,0,0,0,1,0,0,0,0,0,106,0,0,0,0,0,67750,5
45001,234,0,1,1,0,0,0,0,0,0,601,0,0,601,601,0,68793,12
45001,235,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,54200,4
45001,236,0,0,0,0,0,0,0,0,0,2701,0,0,0,0,0,35439,25
45001,236,0,0,1,0,0,0,0,0,0,924,0,0,0,0,0,54096,15
45001,238,0,0,0,0,0,0,0,0,0,1016,0,0,0,0,0,47946,16
45001,246,0,0,0,0,0,0,0,0,0,11955,11955,0,0,0,0,36481,54
45001,246,0,0,1,1,0,0,0,0,0,1737,0,0,0,0,0,104856,20
45001,247,0,0,0,0,0,0,0,0,0,727,0,0,727,0,0,38566,13
45001,247,0,0,0,0,0,0,2079,0,0,0,0,0,2079,0,0,47112,22
45001,250,0,0,1,0,0,0,0,0,0,954,0,954,954,0,0,58369,15
45001,251,0,0,0,0,0,0,0,0,0,1145,0,0,1145,1145,0,55868,17
45001,251,0,0,0,0,0,0,0,0,0,1737,0,0,1737,1737,0,34521,20
45001,252,0,0,0,0,0,0,0,0,0,531,0,531,531,0,0,45132,11
45001,252,0,0,1,0,0,0,366,0,0,0,0,0,366,0,0,50031,9
45001,253,0,0,0,0,0,0,0,0,0,1047,0,0,1047,1047,0,35960,16
45001,253,0,0,0,0,0,0,0,0,0,2650,0,0,0,0,0,76089,25
45001,253,0,0,1,1,0,0,3462,0,0,0,0,0,0,0,0,59203,29
45001,257,0,0,0,0,0,0,0,0,0,2600,0,0,0,0,0,60454,25
45001,257,0,0,0,0,0,0,0,0,0,13163,0,13163,13163,13163,0,44402,56
45001,258,0,0,0,0,0,0,0,0,0,1047,0,0,0,0,0,75568,16
45001,259,0,0,0,0,0,0,0,0,0,4126,0,0,0,4126,0,77444,31
45001,261,0,0,0,0,0,0,0,0,0,16376,0,0,16376,0,0,37523,63
45001,262,0,0,1,1,0,0,0,0,0,4317,0,0,0,0,0,62539,32
45001,266,0,0,0,0,0,0,0,0,0,11741,0,0,11741,0,0,48676,53
45001,266,0,1,1,0,0,0,0,0,0,106,0,106,106,106,0,62226,5
45001,271,0,0,0,0,0,0,0,0,0,701,0,701,701,701,0,46279,13
45001,272,0,0,0,0,0,0,0,0,0,1696,0,0,0,0,0,63581,20
45001,272,0,0,1,0,0,0,0,0,0,2035,0,0,2035,2035,0,41692,22
45001,275,0,0,0,0,0,0,0,0,0,78,0,0,78,0,0,40650,4
45001,277,0,0,0,0,0,0,0,0,0,3462,0,0,0,0,0,55764,29
45001,280,0,0,0,0,0,0,0,0,0,231,0,231,0,0,0,41692,7
45001,282,0,0,0,0,0,0,0,0,0,1246,0,1246,0,0,0,56389,17
45001,282,0,0,0,0,0,0,0,0,0,2216,0,0,0,0,0,55242,23
45001,284,0,0,0,0,0,0,0,0,0,895,0,0,895,0,0,50239,15
45001,285,0,1,1,1,0,0,127,0,0,0,0,0,127,127,0,86720,6
45001,288,0,0,0,0,0,0,0,0,0,1079,0,0,0,0,0,87554,16
45001,288,0,0,0,0,0,0,1047,0,0,0,0,0,1047,0,0,52845,16
45001,289,0,0,0,0,0,0,0,0,0,1862,0,0,0,0,0,88596,21
45001,294,0,0,0,0,0,0,0,0,0,924,0,0,924,924,0,41797,15
45001,295,0,0,1,0,0,0,0,0,0,278,0,0,278,0,0,66916,8
45001,296,0,0,0,0,0,0,0,0,0,29,0,0,29,29,0,50594,3
45001,296,0,0,0,0,2309,0,0,0,0,2309,0,0,0,0,0,86512,24
45001,298,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,100062,3
45001,299,0,0,0,0,0,0,0,0,0,1178,0,0,0,1178,0,46174,17
45001,300,0,0,0,0,0,0,0,0,0,1145,0,1145,1145,0,0,43777,17
45001,300,0,0,0,0,0,0,0,0,0,5776,0,0,0,0,0,58369,37
45001,303,0,0,0,0,0,0,0,0,0,1577,0,0,1577,0,0,57327,19
45001,303,0,1,1,0,0,924,0,0,0,924,0,0,924,924,0,92661,15
45001,304,0,1,1,0,0,0,0,0,0,1778,0,0,1778,0,0,41692,21
45001,305,0,0,0,0,0,0,0,0,0,127,0,0,127,0,0,60454,6
45001,307,0,0,1,0,0,0,0,0,0,1047,0,0,1047,1047,0,114654,16
45001,309,0,0,0,0,0,0,0,0,0,1016,0,0,0,0,0,60454,16
45001,309,0,0,0,0,0,0,0,0,0,2035,0,0,2035,0,0,55034,22
45001,309,0,0,0,0,0,0,2600,0,0,0,0,0,2600,0,0,70669,25
45001,310,0,0,1,1,0,0,0,0,0,2404,0,0,2404,0,0,61496,24
45001,312,0,0,0,0,0,0,0,0,0,24,0,0,24,0,0,43152,2
45001,312,0,0,0,0,0,0,0,0,0,1947,0,1947,1947,1947,0,55555,22
45001,315,0,0,0,0,0,0,0,0,0,2170,0,0,0,2170,0,75046,23
45001,316,0,0,0,0,0,0,0,0,0,366,0,0,366,366,0,57327,9
45001,317,0,0,0,0,0,0,0,0,0,531,0,531,531,531,0,56806,11
45001,317,0,0,0,0,116,0,0,0,0,116,0,0,0,0,0,187616,5
45001,318,0,0,0,0,0,0,0,0,0,554,0,0,554,0,0,75203,12
45001,320,0,0,0,0,0,0,0,0,0,781,0,0,781,0,0,50031,14
45001,320,0,0,0,0,0,0,0,0,0,3235,0,0,0,0,0,78173,28
45001,322,0,0,0,0,0,0,0,0,0,2035,0,0,0,0,0,62539,22
45001,323,0,0,0,0,0,0,0,0,0,6231,0,0,0,0,0,76089,39
45001,325,0,0,0,0,0,0,0,0,0,87,0,87,0,0,0,100062,5
45001,328,0,0,0,0,0,0,0,0,0,650,0,0,650,0,0,57536,13
45001,331,0,0,0,0,0,0,0,0,0,865,0,0,865,865,0,60141,14
45001,332,0,0,0,0,0,0,0,0,0,3462,0,0,3462,0,0,65457,29
45001,335,0,0,0,0,0,0,0,0,0,35,0,0,35,0,0,65561,3
45001,335,0,0,1,0,0,0,0,0,0,1389,0,0,1389,0,0,59620,18
45001,339,0,0,0,0,0,0,0,0,0,985,0,0,985,0,0,64623,15
45001,339,0,0,0,0,0,0,0,0,0,4779,0,0,0,0,0,81300,34
45001,339,0,0,0,0,0,0,23252,0,0,0,0,0,0,0,0,75046,75
45001,340,0,0,0,0,0,0,0,0,0,3520,0,0,0,3520,0,104231,29
45001,341,0,0,0,0,0,0,188,0,0,0,0,0,188,0,0,48051,7
45001,343,0,0,0,0,0,0,1281,0,0,0,0,0,1281,0,0,69835,18
45001,344,0,0,0,0,0,0,0,0,0,12,0,0,12,0,0,46904,2
45001,344,0,0,0,0,0,0,0,0,0,1577,0,0,0,0,0,81540,19
45001,353,0,1,1,0,0,0,0,0,0,2550,0,0,0,2550,0,79633,25
45001,354,0,0,0,0,0,0,0,0,0,1178,0,0,0,0,0,52116,17
45001,354,0,0,0,0,0,0,0,0,0,1178,0,0,0,0,0,67771,17
45001,356,0,0,0,0,0,0,0,0,0,1696,0,1696,1696,0,0,64519,20
45001,358,0,0,0,0,0,0,0,0,0,62773,0,0,0,0,0,108400,123
45001,359,0,0,0,0,0,0,0,0,0,1862,0,0,0,0,0,83385,21
45001,360,0,0,0,0,0,0,0,0,0,4512,0,0,0,0,0,86512,33
45001,361,0,0,0,0,0,0,0,0,0,465,0,0,0,0,0,72962,11
45001,361,0,0,0,0,0,0,0,0,0,1316,0,1316,1316,0,0,64206,18
45001,364,0,0,0,0,0,0,0,0,0,1904,0,0,0,1904,0,69835,21
45001,365,0,0,0,0,0,0,116,0,0,0,0,0,116,116,0,63685,5
45001,366,0,0,0,0,0,0,0,0,0,809,0,0,809,0,0,80883,14
45001,367,0,0,0,0,0,0,0,0,0,1047,0,0,1047,0,0,52116,16
45001,367,0,0,0,0,0,0,625,0,0,0,0,0,625,0,0,86199,12
45001,368,0,0,0,0,0,0,0,0,0,1820,0,1820,1820,0,0,72962,21
45001,372,0,0,0,0,0,0,0,0,0,1316,0,0,1316,1316,0,66187,18
45001,373,0,0,0,0,0,0,0,0,0,19,0,0,19,0,0,73483,2
45001,373,0,0,1,0,0,0,0,0,0,29,0,0,29,29,0,75359,3
45001,374,0,0,0,0,0,0,0,0,0,11635,11635,0,0,0,0,111527,53
45001,375,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,86199,5
45001,375,0,0,0,0,0,0,0,0,0,2404,0,0,0,0,0,109443,24
45001,378,0,0,1,0,0,0,0,0,0,554,0,554,554,0,0,68584,12
45001,379,0,0,0,0,0,0,0,0,0,1016,0,0,1016,0,0,83906,16
45001,381,0,0,1,0,0,0,0,0,0,577,0,0,577,577,0,55242,12
45001,383,0,0,0,0,0,0,0,0,0,1178,1178,0,0,0,0,72962,17
45001,384,0,0,1,0,0,0,0,0,0,1577,0,0,0,1577,0,78173,19
45001,385,0,0,0,0,0,0,0,0,0,2404,0,0,2404,0,0,76297,24
45001,386,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,116739,4
45001,389,0,0,0,0,0,0,0,0,0,4126,0,0,0,0,0,61496,31
45001,392,0,0,0,0,0,0,0,0,0,3696,0,0,0,0,0,75046,30
45001,392,0,0,0,0,0,509,0,0,0,509,0,0,509,0,0,79633,11
45001,394,0,0,0,0,0,0,0,0,0,262,0,262,262,262,0,70095,8
45001,394,0,0,0,0,0,0,0,0,0,577,0,0,577,577,0,67750,12
45001,395,0,0,0,0,0,0,0,0,0,7789,0,7789,0,0,0,114654,43
45001,399,0,0,0,0,0,0,0,0,0,1947,0,0,0,0,0,119866,22
45001,399,0,0,0,0,0,1778,1778,0,0,1778,0,0,1778,0,0,133103,21
45001,403,0,0,0,0,0,0,0,0,0,6466,0,0,0,0,0,62539,39
45001,405,0,0,0,0,0,0,0,0,0,1463,0,0,1463,1463,0,56285,19
45001,406,0,0,0,0,0,0,0,0,0,601,0,601,601,0,0,69835,12
45001,407,0,0,0,1,0,0,0,0,0,1316,1316,0,0,0,1316,119866,18
45001,408,0,0,0,0,0,0,0,0,0,1539,0,0,1539,0,0,55242,19
45001,408,0,0,0,0,0,0,0,0,0,3235,0,0,3235,0,0,79216,28
45001,409,0,0,0,0,0,0,0,0,0,601,0,0,601,0,0,72753,12
45001,414,0,0,0,0,0,0,0,0,0,1212,0,0,1212,0,0,71086,17
45001,415,0,0,0,0,0,0,0,0,0,954,0,0,954,0,0,84427,15
45001,415,0,0,0,0,0,0,0,0,0,1500,0,0,1500,0,0,73274,19
